"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"245060",1,1,1,6.679,3266,212,84,0.01258,1245,121,9001,"E02005942 E02005949"
"245061",1,1,1,3.912,2008,186,25,0.00639,729,58,5532,"E02005942 E02005950"
"245062",1,1,1,6.118,3264,268,56,0.00915,1140,104,8582,"E02005942 E02005952"
"245063",1,1,1,6.239,3156,237,47,0.00753,1163,95,8596,"E02005942 E02005954"
"245064",1,1,1,7.59,3526,299,56,0.00738,1415,119,8977,"E02005942 E02005955"
"245065",1,1,1,9.97,5596,372,141,0.01414,1859,209,15284,"E02005942 E02005959"
"245066",1,1,1,17.409,14124,599,156,0.00896,3245,248,23719,"E02005942 E02005963"
"245067",1,1,1,5.242,3130,246,91,0.01736,977,111,8704,"E02005942 E02005979"
"245068",1,1,1,15.065,6408,472,98,0.00651,2808,204,18106,"E02005942 E02005983"
"245069",1,1,1,27.024,13944,726,192,0.0071,5038,406,37850,"E02005942 E02005992"
"245075",1,1,1,3.112,1936,153,74,0.02378,580,79,4899,"E02005943 E02005944"
"245076",1,1,1,1.87,1210,61,44,0.02353,349,59,3301,"E02005943 E02005945"
"245077",1,1,1,3.756,2188,182,73,0.01944,700,97,5873,"E02005943 E02005946"
"245078",1,1,1,2.603,1172,101,19,0.0073,485,39,3069,"E02005943 E02005947"
"245079",1,1,1,3.927,2230,177,28,0.00713,732,51,4844,"E02005943 E02005948"
"245080",1,1,1,3.566,2012,98,62,0.01739,665,80,5502,"E02005943 E02005949"
"245081",1,1,1,2.646,1294,86,23,0.00869,493,43,3751,"E02005943 E02005950"
"245082",1,1,1,4.852,2550,168,54,0.01113,904,89,6801,"E02005943 E02005952"
"245083",1,1,1,3.678,1654,100,28,0.00761,686,53,4807,"E02005943 E02005953"
"245084",1,1,1,5.041,2444,139,45,0.00893,940,80,6794,"E02005943 E02005954"
"245085",1,1,1,6.17,3030,192,70,0.01135,1150,104,8187,"E02005943 E02005955"
"245086",1,1,1,7.571,3526,232,77,0.01017,1411,112,9723,"E02005943 E02005956"
"245087",1,1,1,7.963,3748,245,86,0.0108,1484,122,10499,"E02005943 E02005957"
"245088",1,1,1,8.55,4602,236,157,0.01836,1594,191,13805,"E02005943 E02005959"
"245089",1,1,1,23.231,10080,753,263,0.01132,4331,360,33640,"E02005943 E02005960"
"245090",1,1,1,9.365,4622,317,156,0.01666,1746,163,12470,"E02005943 E02005961"
"245091",1,1,1,6.576,4496,291,109,0.01658,1226,133,10271,"E02005943 E02005979"
"245092",1,1,1,14.415,6204,415,110,0.00763,2687,199,18092,"E02005943 E02005983"
"245093",1,1,1,26.374,13740,669,204,0.00773,4916,401,37836,"E02005943 E02005992"
"245094",1,1,1,20.086,8490,407,192,0.00956,3744,311,24021,"E02005943 E02006002"
"245102",1,1,1,2.068,1198,104,38,0.01838,385,41,3009,"E02005944 E02005945"
"245103",1,1,1,1.129,832,60,19,0.01683,210,31,2068,"E02005944 E02005946"
"245104",1,1,1,5.695,2706,241,93,0.01633,1062,83,6637,"E02005944 E02005947"
"245105",1,1,1,7.019,3764,317,102,0.01453,1308,95,8412,"E02005944 E02005948"
"245106",1,1,1,2.488,1344,87,28,0.01125,464,39,3812,"E02005944 E02005949"
"245107",1,1,1,4.218,2066,149,83,0.01968,786,60,6563,"E02005944 E02005950"
"245108",1,1,1,4.372,2232,142,56,0.01281,815,58,5482,"E02005944 E02005952"
"245109",1,1,1,5.25,2426,163,88,0.01676,979,70,7619,"E02005944 E02005953"
"245110",1,1,1,6.304,2816,187,83,0.01317,1175,81,7913,"E02005944 E02005954"
"245111",1,1,1,6.604,3016,203,82,0.01242,1231,87,7631,"E02005944 E02005955"
"245112",1,1,1,5.835,2998,177,73,0.01251,1088,67,6956,"E02005944 E02005956"
"245113",1,1,1,6.897,3126,214,86,0.01247,1286,85,8300,"E02005944 E02005957"
"245114",1,1,1,6.799,3756,195,129,0.01897,1267,142,10384,"E02005944 E02005959"
"245115",1,1,1,20.432,8380,614,211,0.01033,3809,292,29657,"E02005944 E02005960"
"245116",1,1,1,6.566,2922,178,104,0.01584,1224,95,8487,"E02005944 E02005961"
"245117",1,1,1,13.168,12382,364,134,0.01018,2455,162,18957,"E02005944 E02005963"
"245118",1,1,1,24.2,12228,515,305,0.0126,4511,351,39549,"E02005944 E02005968"
"245119",1,1,1,9.668,6030,431,183,0.01893,1802,177,13839,"E02005944 E02005979"
"245120",1,1,1,16.85,7432,451,182,0.0108,3141,222,20297,"E02005944 E02005983"
"245130",1,1,1,2.456,1092,68,15,0.00611,458,39,3144,"E02005945 E02005946"
"245131",1,1,1,3.709,1440,130,59,0.01591,691,40,3673,"E02005945 E02005947"
"245132",1,1,1,5.033,2498,206,68,0.01351,938,52,5448,"E02005945 E02005948"
"245133",1,1,1,1.696,802,39,18,0.01061,316,21,2202,"E02005945 E02005949"
"245134",1,1,1,2.383,1338,65,55,0.02308,444,23,3992,"E02005945 E02005950"
"245135",1,1,1,3.566,1470,98,40,0.01122,665,40,4621,"E02005945 E02005952"
"245136",1,1,1,3.415,1698,79,60,0.01757,637,33,5048,"E02005945 E02005953"
"245137",1,1,1,4.674,2596,153,63,0.01348,871,56,6509,"E02005945 E02005954"
"245138",1,1,1,6.485,2652,185,66,0.01018,1209,77,7752,"E02005945 E02005955"
"245139",1,1,1,5.716,2634,159,57,0.00997,1066,57,7077,"E02005945 E02005956"
"245140",1,1,1,21.897,9210,720,225,0.01028,4082,309,31906,"E02005945 E02005958"
"245141",1,1,1,6.68,3392,177,113,0.01692,1245,132,10505,"E02005945 E02005959"
"245142",1,1,1,8.326,3724,267,120,0.01441,1552,117,9947,"E02005945 E02005961"
"245143",1,1,1,13.049,12018,346,118,0.00904,2432,152,19078,"E02005945 E02005963"
"245144",1,1,1,24.086,16522,656,193,0.00801,4490,309,37999,"E02005945 E02005968"
"245145",1,1,1,7.682,4764,320,149,0.0194,1432,134,10875,"E02005945 E02005979"
"245146",1,1,1,13.565,5990,350,162,0.01194,2529,188,19682,"E02005945 E02005980"
"245147",1,1,1,14.152,6248,394,142,0.01003,2638,179,18333,"E02005945 E02005983"
"245148",1,1,1,26.111,13784,648,236,0.00904,4867,381,38077,"E02005945 E02005992"
"245149",1,1,1,21.906,9058,465,236,0.01077,4084,322,25528,"E02005945 E02006002"
"245158",1,1,1,6.165,2390,196,74,0.012,1149,66,6432,"E02005946 E02005947"
"245159",1,1,1,7.489,3448,272,83,0.01108,1396,78,8207,"E02005946 E02005948"
"245160",1,1,1,1.692,600,60,13,0.00768,315,13,1965,"E02005946 E02005949"
"245161",1,1,1,3.832,1880,138,48,0.01253,714,32,5229,"E02005946 E02005950"
"245162",1,1,1,7.927,3246,200,77,0.00971,1478,77,8190,"E02005946 E02005951"
"245163",1,1,1,3.243,1402,83,37,0.01141,605,27,3414,"E02005946 E02005952"
"245164",1,1,1,5.347,2248,127,65,0.01216,997,46,5479,"E02005946 E02005953"
"245165",1,1,1,5.175,1986,128,64,0.01237,965,50,5845,"E02005946 E02005954"
"245166",1,1,1,5.475,2186,144,63,0.01151,1021,56,5563,"E02005946 E02005955"
"245167",1,1,1,4.706,2168,118,54,0.01147,877,36,4888,"E02005946 E02005956"
"245168",1,1,1,19.864,8254,617,196,0.00987,3703,268,29327,"E02005946 E02005958"
"245169",1,1,1,5.67,2926,136,110,0.0194,1057,111,8316,"E02005946 E02005959"
"245170",1,1,1,20.159,8226,600,198,0.00982,3758,273,28538,"E02005946 E02005960"
"245171",1,1,1,6.293,2768,164,91,0.01446,1173,76,7368,"E02005946 E02005961"
"245172",1,1,1,12.039,11552,305,115,0.00955,2244,131,16889,"E02005946 E02005963"
"245173",1,1,1,19.578,10292,436,239,0.01221,3650,269,31338,"E02005946 E02005964"
"245174",1,1,1,23.076,16056,615,190,0.00823,4302,288,35810,"E02005946 E02005968"
"245175",1,1,1,21.177,15270,576,178,0.00841,3948,253,32606,"E02005946 E02005969"
"245176",1,1,1,10.138,5714,386,164,0.01618,1890,159,13634,"E02005946 E02005979"
"245177",1,1,1,15.721,6602,392,163,0.01037,2931,191,18229,"E02005946 E02005983"
"245178",1,1,1,20.477,8718,490,180,0.00879,3817,249,24206,"E02005946 E02005987"
"245179",1,1,1,27.68,14138,646,257,0.00928,5160,393,37973,"E02005946 E02005992"
"245181",1,1,1,14.748,5682,266,119,0.00807,2749,187,15781,"E02005946 E02006003"
"245187",1,1,1,1.376,1102,83,9,0.00654,257,13,1855,"E02005947 E02005948"
"245188",1,1,1,4.333,2776,197,67,0.01546,808,92,7201,"E02005947 E02005949"
"245189",1,1,1,2.038,1146,115,24,0.01178,380,34,2939,"E02005947 E02005950"
"245190",1,1,1,4.244,2402,197,55,0.01296,791,79,5989,"E02005947 E02005952"
"245191",1,1,1,3.002,1504,127,29,0.00966,560,43,4016,"E02005947 E02005953"
"245192",1,1,1,4.365,2294,166,46,0.01054,814,70,6003,"E02005947 E02005954"
"245193",1,1,1,5.268,2540,218,43,0.00816,982,87,6506,"E02005947 E02005955"
"245194",1,1,1,8.096,4734,301,140,0.01729,1509,184,12691,"E02005947 E02005959"
"245195",1,1,1,26.124,17642,828,218,0.00834,4870,372,40169,"E02005947 E02005968"
"245196",1,1,1,4.025,3368,197,90,0.02236,750,94,7282,"E02005947 E02005979"
"245197",1,1,1,12.743,5422,391,85,0.00667,2375,172,15635,"E02005947 E02005983"
"245198",1,1,1,24.702,12958,645,179,0.00725,4605,374,35379,"E02005947 E02005992"
"245199",1,1,1,12.317,5014,264,63,0.00511,2296,171,13392,"E02005947 E02006003"
"245207",1,1,1,5.697,3994,276,76,0.01334,1062,117,9548,"E02005948 E02005949"
"245208",1,1,1,3.402,2364,194,33,0.0097,634,59,5286,"E02005948 E02005950"
"245209",1,1,1,6.908,4074,233,44,0.00637,1288,115,8738,"E02005948 E02005952"
"245210",1,1,1,5.608,3264,204,23,0.0041,1045,87,7512,"E02005948 E02005954"
"245211",1,1,1,6.309,3644,255,34,0.00539,1176,102,7622,"E02005948 E02005955"
"245212",1,1,1,10.76,6406,337,129,0.01199,2006,219,15440,"E02005948 E02005959"
"245213",1,1,1,16.128,14242,555,134,0.00831,3006,231,22364,"E02005948 E02005963"
"245214",1,1,1,4.29,2882,160,106,0.02471,800,116,9098,"E02005948 E02005978"
"245215",1,1,1,3.081,2218,129,81,0.02629,574,86,6220,"E02005948 E02005979"
"245216",1,1,1,9.634,8060,296,174,0.01806,1796,166,17576,"E02005948 E02005980"
"245217",1,1,1,13.784,6526,428,76,0.00551,2569,187,16751,"E02005948 E02005983"
"245218",1,1,1,18.54,8642,526,93,0.00502,3456,245,22728,"E02005948 E02005987"
"245219",1,1,1,25.743,14062,682,170,0.0066,4799,389,36495,"E02005948 E02005992"
"245220",1,1,1,19.721,8682,456,184,0.00933,3676,306,23709,"E02005948 E02006002"
"245221",1,1,1,11.801,5120,278,60,0.00508,2200,171,13470,"E02005948 E02006003"
"245229",1,1,1,2.775,1736,118,45,0.01622,517,30,3926,"E02005949 E02005950"
"245230",1,1,1,1.919,868,71,26,0.01355,358,22,2308,"E02005949 E02005952"
"245231",1,1,1,3.562,1520,128,53,0.01488,664,43,4674,"E02005949 E02005954"
"245232",1,1,1,4.851,2166,162,52,0.01072,904,60,5496,"E02005949 E02005955"
"245233",1,1,1,4.082,2148,136,43,0.01053,761,40,4821,"E02005949 E02005956"
"245234",1,1,1,5.144,2276,173,56,0.01089,959,58,6165,"E02005949 E02005957"
"245235",1,1,1,5.046,2906,154,99,0.01962,941,114,8249,"E02005949 E02005959"
"245236",1,1,1,7.967,3618,224,102,0.0128,1485,109,9915,"E02005949 E02005961"
"245237",1,1,1,9.459,5614,369,169,0.01787,1763,163,13232,"E02005949 E02005979"
"245238",1,1,1,14.237,6488,435,130,0.00913,2654,181,18110,"E02005949 E02005983"
"245239",1,1,1,26.196,14024,689,224,0.00855,4883,383,37854,"E02005949 E02005992"
"245240",1,1,1,15.591,6266,286,132,0.00847,2906,214,17555,"E02005949 E02006003"
"245253",1,1,1,3.389,1322,94,17,0.00502,632,38,3546,"E02005950 E02005951"
"245254",1,1,1,2.283,1286,86,31,0.01358,426,47,3137,"E02005950 E02005952"
"245255",1,1,1,1.093,414,19,5,0.00457,204,10,1131,"E02005950 E02005953"
"245256",1,1,1,2.394,1184,60,20,0.00835,446,37,3130,"E02005950 E02005954"
"245257",1,1,1,3.523,1770,113,45,0.01277,657,60,4523,"E02005950 E02005955"
"245258",1,1,1,4.924,2266,153,52,0.01056,918,69,6059,"E02005950 E02005956"
"245259",1,1,1,5.316,2488,166,61,0.01147,991,78,6835,"E02005950 E02005957"
"245260",1,1,1,6.135,3618,190,116,0.01891,1144,151,9839,"E02005950 E02005959"
"245261",1,1,1,8.811,4352,311,175,0.01986,1642,163,11647,"E02005950 E02005961"
"245262",1,1,1,12.444,12220,356,121,0.00972,2320,171,18352,"E02005950 E02005963"
"245263",1,1,1,21.341,8834,581,138,0.00647,3978,295,25981,"E02005950 E02005967"
"245264",1,1,1,23.481,16724,666,196,0.00835,4377,328,37273,"E02005950 E02005968"
"245265",1,1,1,8.679,4596,280,129,0.01486,1618,168,12992,"E02005950 E02005978"
"245266",1,1,1,7.255,3824,258,98,0.01351,1352,134,10093,"E02005950 E02005979"
"245267",1,1,1,11.191,4702,288,109,0.00974,2086,164,15837,"E02005950 E02005980"
"245268",1,1,1,11.778,4960,332,89,0.00756,2196,156,14488,"E02005950 E02005983"
"245269",1,1,1,23.737,12496,586,183,0.00771,4425,358,34232,"E02005950 E02005992"
"245270",1,1,1,18.133,9138,473,162,0.00893,3380,288,24950,"E02005950 E02005998"
"245271",1,1,1,22.142,9524,547,211,0.00953,4128,336,25887,"E02005950 E02006002"
"245281",1,1,1,4.954,2508,125,46,0.00929,923,90,6449,"E02005951 E02005952"
"245282",1,1,1,2.633,1102,70,12,0.00456,491,40,2957,"E02005951 E02005953"
"245283",1,1,1,3.654,1698,96,25,0.00684,681,63,5223,"E02005951 E02005954"
"245284",1,1,1,3.725,1822,96,40,0.01074,694,70,4752,"E02005951 E02005955"
"245285",1,1,1,5.966,2706,172,59,0.00989,1112,92,7276,"E02005951 E02005956"
"245286",1,1,1,8.806,4840,229,131,0.01488,1642,195,13151,"E02005951 E02005959"
"245287",1,1,1,11.482,5574,350,190,0.01655,2140,207,14959,"E02005951 E02005961"
"245288",1,1,1,13.544,12420,396,140,0.01034,2525,199,19494,"E02005951 E02005963"
"245289",1,1,1,24.581,16924,706,215,0.00875,4582,355,38415,"E02005951 E02005968"
"245290",1,1,1,22.682,16138,667,203,0.00895,4228,320,35211,"E02005951 E02005969"
"245291",1,1,1,5.7,3206,173,114,0.02,1063,135,10030,"E02005951 E02005978"
"245292",1,1,1,4.276,2434,151,83,0.01941,797,101,7131,"E02005951 E02005979"
"245293",1,1,1,8.994,4104,183,110,0.01223,1677,146,15470,"E02005951 E02005980"
"245294",1,1,1,9.782,4202,244,60,0.00613,1823,134,12414,"E02005951 E02005982"
"245295",1,1,1,11.268,4864,287,82,0.00728,2100,156,13999,"E02005951 E02005983"
"245296",1,1,1,16.024,6980,385,99,0.00618,2987,214,19976,"E02005951 E02005987"
"245297",1,1,1,23.227,12400,541,176,0.00758,4330,358,33743,"E02005951 E02005992"
"245298",1,1,1,13.951,5852,331,72,0.00516,2601,199,15699,"E02005951 E02006003"
"245316",1,1,1,2.278,934,57,32,0.01405,425,23,2361,"E02005952 E02005953"
"245317",1,1,1,1.717,804,66,29,0.01689,320,23,2444,"E02005952 E02005954"
"245318",1,1,1,2.846,1390,119,54,0.01897,531,47,3837,"E02005952 E02005955"
"245319",1,1,1,2.711,1412,103,19,0.00701,505,26,3335,"E02005952 E02005956"
"245320",1,1,1,3.723,1620,137,34,0.00913,694,45,4698,"E02005952 E02005957"
"245321",1,1,1,4.026,2420,117,89,0.02211,750,108,6998,"E02005952 E02005959"
"245322",1,1,1,21.113,9066,682,255,0.01208,3936,324,30446,"E02005952 E02005960"
"245323",1,1,1,6.702,3154,238,148,0.02208,1249,120,8806,"E02005952 E02005961"
"245324",1,1,1,10.335,11022,283,94,0.0091,1927,128,15511,"E02005952 E02005963"
"245325",1,1,1,19.242,18660,518,134,0.00696,3587,256,30407,"E02005952 E02005964"
"245326",1,1,1,23.108,9300,692,143,0.00619,4308,297,26118,"E02005952 E02005966"
"245327",1,1,1,22.721,9388,619,163,0.00717,4235,310,27505,"E02005952 E02005967"
"245328",1,1,1,21.372,15526,593,169,0.00791,3984,285,34432,"E02005952 E02005968"
"245329",1,1,1,19.473,14740,554,157,0.00806,3630,250,31228,"E02005952 E02005969"
"245330",1,1,1,10.148,5206,316,156,0.01537,1892,184,14518,"E02005952 E02005978"
"245331",1,1,1,8.724,4434,294,125,0.01433,1626,150,11619,"E02005952 E02005979"
"245332",1,1,1,12.571,5256,326,134,0.01066,2343,179,17361,"E02005952 E02005980"
"245333",1,1,1,11.672,4852,327,92,0.00788,2176,150,14427,"E02005952 E02005982"
"245334",1,1,1,13.158,5514,370,114,0.00866,2453,171,16012,"E02005952 E02005983"
"245335",1,1,1,20.605,11652,520,332,0.01611,3841,342,34989,"E02005952 E02005984"
"245336",1,1,1,17.914,7630,468,131,0.00731,3339,229,21989,"E02005952 E02005987"
"245337",1,1,1,25.117,13050,624,208,0.00828,4682,373,35756,"E02005952 E02005992"
"245340",1,1,1,16.428,6962,453,118,0.00718,3062,228,17938,"E02005952 E02006003"
"245354",1,1,1,2.051,1064,50,19,0.00926,382,37,2843,"E02005953 E02005954"
"245355",1,1,1,3.18,1650,103,44,0.01384,593,60,4236,"E02005953 E02005955"
"245356",1,1,1,4.581,2146,143,51,0.01113,854,69,5772,"E02005953 E02005956"
"245357",1,1,1,4.973,2368,156,60,0.01207,927,78,6548,"E02005953 E02005957"
"245358",1,1,1,6.173,3738,161,119,0.01928,1151,155,10194,"E02005953 E02005959"
"245359",1,1,1,8.849,4472,282,178,0.02012,1650,167,12002,"E02005953 E02005961"
"245360",1,1,1,12.542,12024,380,134,0.01068,2338,180,18322,"E02005953 E02005963"
"245361",1,1,1,23.579,16528,690,209,0.00886,4395,337,37243,"E02005953 E02005968"
"245362",1,1,1,21.68,15742,651,197,0.00909,4041,301,34039,"E02005953 E02005969"
"245363",1,1,1,6.499,3508,234,93,0.01431,1211,127,9235,"E02005953 E02005979"
"245364",1,1,1,10.435,4386,264,104,0.00997,1945,158,14979,"E02005953 E02005980"
"245365",1,1,1,11.022,4644,308,84,0.00762,2055,149,13630,"E02005953 E02005983"
"245366",1,1,1,15.778,6760,406,101,0.0064,2941,207,19607,"E02005953 E02005987"
"245367",1,1,1,22.981,12180,562,178,0.00775,4284,351,33374,"E02005953 E02005992"
"245384",1,1,1,1.139,776,39,17,0.01493,212,21,1937,"E02005954 E02005955"
"245385",1,1,1,2.771,1174,88,34,0.01227,517,34,3558,"E02005954 E02005956"
"245386",1,1,1,3.163,1396,101,43,0.01359,590,44,4334,"E02005954 E02005957"
"245387",1,1,1,22.472,9806,734,274,0.01219,4189,352,34170,"E02005954 E02005958"
"245388",1,1,1,5.68,3132,152,110,0.01937,1059,142,9933,"E02005954 E02005959"
"245389",1,1,1,22.767,9778,717,276,0.01212,4244,357,33381,"E02005954 E02005960"
"245390",1,1,1,8.356,3866,273,169,0.02022,1558,153,11741,"E02005954 E02005961"
"245391",1,1,1,10.732,11052,325,117,0.0109,2001,145,16108,"E02005954 E02005963"
"245392",1,1,1,19.639,18690,560,157,0.00799,3661,273,31004,"E02005954 E02005964"
"245393",1,1,1,21.769,15556,635,192,0.00882,4058,302,35029,"E02005954 E02005968"
"245394",1,1,1,19.87,14770,596,180,0.00906,3704,267,31825,"E02005954 E02005969"
"245395",1,1,1,8.945,4698,282,137,0.01532,1667,171,13779,"E02005954 E02005978"
"245396",1,1,1,7.521,3926,260,106,0.01409,1402,137,10880,"E02005954 E02005979"
"245397",1,1,1,10.539,4518,261,123,0.01167,1965,159,15758,"E02005954 E02005980"
"245398",1,1,1,9.64,4114,262,81,0.0084,1797,129,12824,"E02005954 E02005982"
"245399",1,1,1,11.126,4776,305,103,0.00926,2074,150,14409,"E02005954 E02005983"
"245400",1,1,1,15.882,6892,403,120,0.00756,2961,208,20386,"E02005954 E02005987"
"245401",1,1,1,23.085,12312,559,197,0.00853,4303,352,34153,"E02005954 E02005992"
"245402",1,1,1,24.469,10434,598,233,0.00952,4561,367,28463,"E02005954 E02006002"
"245403",1,1,1,16.549,6872,420,109,0.00659,3085,232,18224,"E02005954 E02006003"
"245423",1,1,1,2.439,1164,80,23,0.00943,455,25,2966,"E02005955 E02005956"
"245424",1,1,1,2.751,1200,119,36,0.01309,513,38,3451,"E02005955 E02005957"
"245425",1,1,1,5.996,3372,162,107,0.01785,1118,139,9465,"E02005955 E02005959"
"245426",1,1,1,23.083,10018,727,273,0.01183,4303,354,32913,"E02005955 E02005960"
"245427",1,1,1,8.672,4106,283,166,0.01914,1617,150,11273,"E02005955 E02005961"
"245428",1,1,1,9.819,10600,302,100,0.01018,1830,129,14742,"E02005955 E02005963"
"245429",1,1,1,18.726,18238,537,140,0.00748,3491,257,29638,"E02005955 E02005964"
"245430",1,1,1,20.376,8304,585,135,0.00663,3798,266,23036,"E02005955 E02005966"
"245431",1,1,1,20.856,15104,612,175,0.00839,3888,286,33663,"E02005955 E02005968"
"245432",1,1,1,18.957,14318,573,163,0.0086,3534,250,30459,"E02005955 E02005969"
"245433",1,1,1,9.073,4746,263,176,0.0194,1691,179,13912,"E02005955 E02005978"
"245434",1,1,1,7.649,3974,241,145,0.01896,1426,145,11013,"E02005955 E02005979"
"245435",1,1,1,9.839,4260,219,126,0.01281,1834,148,14279,"E02005955 E02005980"
"245436",1,1,1,10.426,4518,263,106,0.01017,1944,139,12930,"E02005955 E02005983"
"245437",1,1,1,19.69,9560,419,180,0.00914,3670,289,32916,"E02005955 E02005984"
"245438",1,1,1,15.182,6634,361,123,0.0081,2830,198,18907,"E02005955 E02005987"
"245439",1,1,1,22.385,12054,517,200,0.00893,4173,341,32674,"E02005955 E02005992"
"245440",1,1,1,18.923,8150,575,149,0.00787,3527,279,21363,"E02005955 E02005996"
"245441",1,1,1,21.178,10310,562,181,0.00855,3948,324,28189,"E02005955 E02005998"
"245442",1,1,1,25.187,10696,636,230,0.00913,4695,372,29126,"E02005955 E02006002"
"245443",1,1,1,17.267,7134,458,106,0.00614,3219,237,18887,"E02005955 E02006003"
"245459",1,1,1,1.097,568,45,9,0.0082,204,18,1632,"E02005956 E02005957"
"245460",1,1,1,5.129,2958,137,100,0.0195,956,135,9016,"E02005956 E02005959"
"245461",1,1,1,22.216,9604,702,266,0.01197,4141,351,32464,"E02005956 E02005960"
"245462",1,1,1,7.805,3692,258,159,0.02037,1455,147,10824,"E02005956 E02005961"
"245463",1,1,1,7.882,9828,201,67,0.0085,1469,104,12811,"E02005956 E02005963"
"245464",1,1,1,16.789,17466,436,107,0.00637,3130,232,27707,"E02005956 E02005964"
"245465",1,1,1,11.314,5802,339,195,0.01724,2109,219,16878,"E02005956 E02005978"
"245466",1,1,1,9.89,5030,317,164,0.01658,1844,185,13979,"E02005956 E02005979"
"245467",1,1,1,10.436,5064,324,135,0.01294,1945,163,17017,"E02005956 E02005980"
"245468",1,1,1,11.023,5322,368,115,0.01043,2055,155,15668,"E02005956 E02005983"
"245469",1,1,1,15.779,7438,466,132,0.00837,2941,213,21645,"E02005956 E02005987"
"245470",1,1,1,22.982,12858,622,209,0.00909,4284,357,35412,"E02005956 E02005992"
"245487",1,1,1,5.89,3532,179,99,0.01681,1098,143,10000,"E02005957 E02005959"
"245488",1,1,1,8.566,4266,300,158,0.01845,1597,155,11808,"E02005957 E02005961"
"245489",1,1,1,7.331,9496,175,68,0.00928,1367,94,11811,"E02005957 E02005963"
"245490",1,1,1,16.238,17134,410,108,0.00665,3027,222,26707,"E02005957 E02005964"
"245491",1,1,1,11.706,5980,352,204,0.01743,2182,225,17561,"E02005957 E02005978"
"245492",1,1,1,10.282,5208,330,173,0.01683,1917,191,14662,"E02005957 E02005979"
"245493",1,1,1,10.175,4710,334,134,0.01317,1897,158,16088,"E02005957 E02005980"
"245494",1,1,1,10.762,4968,378,114,0.01059,2006,150,14739,"E02005957 E02005983"
"245495",1,1,1,20.026,10010,534,188,0.00939,3733,299,34725,"E02005957 E02005984"
"245496",1,1,1,15.518,7084,476,131,0.00844,2893,208,20716,"E02005957 E02005987"
"245497",1,1,1,21.774,18760,481,196,0.009,4059,337,35684,"E02005957 E02005992"
"245499",1,1,1,19.9,8368,547,134,0.00673,3710,283,22536,"E02005957 E02006003"
"245530",1,1,1,17.409,8110,583,188,0.0108,3245,303,29363,"E02005958 E02005959"
"245531",1,1,1,0.873,888,37,2,0.00229,163,13,1669,"E02005958 E02005960"
"245532",1,1,1,14.774,6156,496,111,0.00751,2754,208,23667,"E02005958 E02005961"
"245533",1,1,1,8.314,4008,185,63,0.00758,1550,152,16900,"E02005958 E02005962"
"245534",1,1,1,26.205,14834,785,337,0.01286,4885,402,45520,"E02005958 E02005963"
"245535",1,1,1,18.127,9314,464,237,0.01307,3379,280,37573,"E02005958 E02005964"
"245536",1,1,1,19.123,11884,416,210,0.01098,3565,305,32307,"E02005958 E02005965"
"245537",1,1,1,29.499,18496,724,418,0.01417,5499,452,45952,"E02005958 E02005969"
"245559",1,1,1,17.711,6974,570,190,0.01073,3302,230,24953,"E02005959 E02005960"
"245560",1,1,1,3.3,1062,126,83,0.02515,615,26,3313,"E02005959 E02005961"
"245561",1,1,1,12.463,11414,319,161,0.01292,2323,147,17553,"E02005959 E02005963"
"245562",1,1,1,15.749,9150,299,243,0.01543,2936,209,26231,"E02005959 E02005964"
"245563",1,1,1,25.787,10566,670,258,0.01001,4807,347,30538,"E02005959 E02005967"
"245564",1,1,1,20.098,10932,364,296,0.01473,3746,272,33323,"E02005959 E02005968"
"245565",1,1,1,21.601,15132,590,224,0.01037,4027,268,33270,"E02005959 E02005969"
"245566",1,1,1,14,6712,420,241,0.01721,2610,228,18564,"E02005959 E02005978"
"245567",1,1,1,12.576,5940,398,210,0.0167,2344,194,15665,"E02005959 E02005979"
"245568",1,1,1,15.637,6434,377,229,0.01464,2915,217,20394,"E02005959 E02005980"
"245569",1,1,1,16.224,6692,421,209,0.01288,3024,208,19045,"E02005959 E02005983"
"245570",1,1,1,25.488,11734,577,283,0.0111,4751,358,39031,"E02005959 E02005984"
"245571",1,1,1,20.98,8808,519,226,0.01077,3911,267,25022,"E02005959 E02005987"
"245572",1,1,1,28.183,14228,675,303,0.01075,5254,410,38789,"E02005959 E02005992"
"245596",1,1,1,15.076,6050,483,113,0.0075,2810,211,22736,"E02005960 E02005961"
"245597",1,1,1,7.683,3512,145,61,0.00794,1432,141,15835,"E02005960 E02005962"
"245598",1,1,1,18.429,9208,451,239,0.01297,3435,283,36642,"E02005960 E02005964"
"245599",1,1,1,18.492,11388,376,208,0.01125,3447,295,31242,"E02005960 E02005965"
"245600",1,1,1,25.737,15530,557,380,0.01476,4798,407,40250,"E02005960 E02005968"
"245601",1,1,1,28.868,18000,684,416,0.01441,5381,442,44887,"E02005960 E02005969"
"245628",1,1,1,22.084,9262,597,170,0.0077,4117,348,37079,"E02005961 E02005962"
"245629",1,1,1,11.899,8730,313,228,0.01916,2218,200,22295,"E02005961 E02005963"
"245630",1,1,1,13.784,7710,302,154,0.01117,2569,203,24668,"E02005961 E02005964"
"245631",1,1,1,17.496,9878,345,251,0.01435,3261,307,34853,"E02005961 E02005965"
"245632",1,1,1,21.231,13404,540,303,0.01427,3958,345,37347,"E02005961 E02005967"
"245633",1,1,1,18.133,9492,367,207,0.01142,3380,266,31760,"E02005961 E02005968"
