"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"75",4,5.55,8.89,7.17,17.64,NA,NA,NA,NA,NA,0
"76",9,15.83,14.6,30.99,77.03,16,32.07,24.99,114.01,122.04,1
"77",5,8.48,11.45,15.94,39.07,15,28.5,23.11,92.84,131.78,1
"78",1,2.93,2.56,8.77,21.43,NA,NA,NA,NA,NA,0
"79",2,2.81,2.59,3.97,8.41,27,44.31,36.25,123.92,153.59,1
"80",2,3.29,3.43,5.2,11.47,NA,NA,NA,NA,NA,0
"81",2,2.81,2.59,3.97,8.41,NA,NA,NA,NA,NA,0
"82",3,3.54,5.6,3,4.58,NA,NA,NA,NA,NA,0
"83",0,1.69,0,4.61,13.42,16,32.07,24.99,114.01,122.04,1
"84",12,26.08,18.95,68.39,102.19,NA,NA,NA,NA,NA,0
"85",5,6.83,9.03,8.2,16.05,16,32.07,24.99,114.01,122.04,1
"86",6,22.93,15.08,78.15,153.09,NA,NA,NA,NA,NA,0
"87",0,1.69,0,4.61,13.42,35,58.5,42.4,136.48,148.86,1
"88",12,24.39,18.95,63.78,88.77,35,58.5,42.4,136.48,148.86,1
"89",8,15.21,13.39,33.23,57.51,35,58.5,42.4,136.48,148.86,1
"90",10,18.8,25.97,41.79,98.52,10,54.77,15,299.76999,402.09,1
"91",16,32.18,26.06,76.16,149.72,16,32.07,24.99,114.01,122.04,1
"92",20,39.6,32.34,97.01,146.28,35,58.5,42.4,136.48,148.86,1
"93",2,2.81,2.59,3.97,8.41,16,32.07,24.99,114.01,122.04,1
"94",14,29.37,23.47,72.19,141.31,16,32.07,24.99,114.01,122.04,1
"95",7,13.23,16.34,30.99,69.71,NA,NA,NA,NA,NA,0
"96",5,6.55,6,5.2,16.24,15,28.5,23.11,92.84,131.78,1
"97",20,41.59,32.34,104.69,162.6,35,58.5,42.4,136.48,148.86,1
"98",0,1.99,0,7.68,16.32,35,58.5,42.4,136.48,148.86,1
"99",3,5.57,9.63,10.8,28.81,NA,NA,NA,NA,NA,0
"100",9,16.27,14.6,32.31,81.96,16,32.07,24.99,114.01,122.04,1
"101",2,3.01,2,4.55,11.49,NA,NA,NA,NA,NA,0
"102",7,13.26,12.6,27.76,70.47,NA,NA,NA,NA,NA,0
"103",27,61.29,44.07,169.94,265.09,35,58.5,42.4,136.48,148.86,1
"104",22,53.66,36.38,160.21,245.4,NA,NA,NA,NA,NA,0
"105",5,7.63,7.69,9.73,19.69,NA,NA,NA,NA,NA,0
"106",13,21.08,16.5,29.03,67.91,24,65.63,37.34,264.48999,329.04999,1
"107",2,4.24,3.64,7.59,18.28,NA,NA,NA,NA,NA,0
"108",11,16.84,12.86,21.44,49.63,24,65.63,37.34,264.48999,329.04999,1
"109",22,55.35,36.38,164.82,258.82,16,32.07,24.99,114.01,122.04,1
"110",7,25.22,9.41,92.9,139.99,16,32.07,24.99,114.01,122.04,1
"111",47,119.1,76.63,370.18,573.55,16,32.07,24.99,114.01,122.04,1
"112",7,25.22,9.41,92.9,139.99,NA,NA,NA,NA,NA,0
"113",5,6.83,9.03,8.2,16.05,16,32.07,24.99,114.01,122.04,1
"114",20,48.22,33.29,140.78,218.75,16,32.07,24.99,114.01,122.04,1
"115",2,7.13,3.09,24.04,40.07,16,32.07,24.99,114.01,122.04,1
"116",45,111.97,73.54,346.14,533.48,16,32.07,24.99,114.01,122.04,1
"117",1,1.37,1.26,1.08,2.61,35,58.5,42.4,136.48,148.86,1
"118",1,3.36,1.26,8.76,18.93,NA,NA,NA,NA,NA,0
"119",3,5.42,3.66,11.65,21.76,16,32.07,24.99,114.01,122.04,1
"120",11,23.95,19.81,60.54,119.55,16,32.07,24.99,114.01,122.04,1
"121",10,30.64,13.07,104.55,161.75,16,32.07,24.99,114.01,122.04,1
"122",7,25.22,9.41,92.9,139.99,16,32.07,24.99,114.01,122.04,1
"123",3,5.42,3.66,11.65,21.76,NA,NA,NA,NA,NA,0
"124",18,49.17,29.22,153.44,259.54,16,32.07,24.99,114.01,122.04,1
"125",65,160.19,106.83,486.92001,752.23,16,32.07,24.99,114.01,122.04,1
"126",3,10.11,3,30.49,61.11,16,37.82,22.65,120.68,133.64999,1
"127",161,290.31,216.8,742.6,979.25999,16,32.07,24.99,114.01,122.04,1
"128",157,273.46,212.38,671.88,890.12,16,32.07,24.99,114.01,122.04,1
"129",10,19.16,18.31,38.84,102.72,16,32.07,24.99,114.01,122.04,1
"130",151,271.15,198.49,703.76,876.53999,16,32.07,24.99,114.01,122.04,1
"131",65,160.19,106.83,486.92001,752.23,NA,NA,NA,NA,NA,0
"132",5,6.83,9.03,8.2,16.05,NA,NA,NA,NA,NA,0
"133",9,16.07,15.19,31.73,78.88,16,32.07,24.99,114.01,122.04,1
"134",14,18.72,23.94,27.02,57.42,16,32.07,24.99,114.01,122.04,1
"135",24,37.88,42.25,65.86,160.14,16,32.07,24.99,114.01,122.04,1
"136",21,45.26,27.42,137.5,159.84,NA,NA,NA,NA,NA,0
"137",21,45.26,27.42,137.5,159.84,33,43.81,40.08,81.52,88.81,1
"138",3,5.42,3.66,11.65,21.76,33,43.81,40.08,81.52,88.81,1
"139",136,228.2,184.96,534.38,730.28,NA,NA,NA,NA,NA,0
"140",20,29.47,33.95,45.94,109.63,16,32.07,24.99,114.01,122.04,1
"141",25,39.92,43.96,69.73,171.69,16,32.07,24.99,114.01,122.04,1
"142",39,67.04,56.22,162.52999,204.69,NA,NA,NA,NA,NA,0
"143",42,72.46,59.88,174.17999,226.45,33,43.81,40.08,81.52,88.81,1
"144",1,2.04,1.71,3.87,11.55,NA,NA,NA,NA,NA,0
"145",8,12.12,15.63,16,45.05,NA,NA,NA,NA,NA,0
"146",128,201.53,178.11,463.24,622.13,33,43.81,40.08,81.52,88.81,1
"147",23,44.58,32.22,113.91,165.10999,33,43.81,40.08,81.52,88.81,1
"148",105,156.95,145.89,349.33,457.02001,33,43.81,40.08,81.52,88.81,1
"149",42,115.61,74.61,373.01,587.12001,33,43.81,40.08,81.52,88.81,1
"150",3,9.76,3,29.61,58.34,16,37.82,22.65,120.68,133.64999,1
"151",0,0.35,0,0.88,2.77,16,37.82,22.65,120.68,133.64999,1
"152",8,10.91,9.27,10.07,22.89,NA,NA,NA,NA,NA,0
"153",3,5.93,3.59,11.37,26.74,24,65.63,37.34,264.48999,329.04999,1
"154",147,272.56,220.5,722.34,1044.14002,NA,NA,NA,NA,NA,0
"155",91,150.54,120.81,334.92,449.81,120,178.64,144.39,453.31,501.01001,1
"156",123,211.74,176.59,524.51999,689.84999,120,178.64,144.39,453.31,501.01001,1
"157",24,36,45.66,58.37,138.19,NA,NA,NA,NA,NA,0
"158",4,6.53,11.71,12.43,28.56,NA,NA,NA,NA,NA,0
"159",139,256.75,208.92,692,979.28002,120,178.64,144.39,453.31,501.01001,1
"160",8,15.81,11.58,30.34,64.86,120,178.64,144.39,453.31,501.01001,1
"161",84,144.7,120.37,361.99,485.16,120,178.64,144.39,453.31,501.01001,1
"162",58,71.48,85.06,66.71,109.09,NA,NA,NA,NA,NA,0
"163",5,7.13,6,7.02,22.39,8,18.5,8,76.03,112.68,1
"164",3,4.99,9.63,8.98,22.66,NA,NA,NA,NA,NA,0
"165",47,127.2,83.14,403.4,648.74001,120,178.64,144.39,453.31,501.01001,1
"166",100,149.39,140.84,344.05999,441.02001,120,178.64,144.39,453.31,501.01001,1
"167",176,274.25001,246.15,650.58999,815.70001,120,178.64,144.39,453.31,501.01001,1
"168",21,37.18,35.98,74.12,133.68,120,178.64,144.39,453.31,501.01001,1
"169",197,310.79001,282.13,723.10999,944.38001,120,178.64,144.39,453.31,501.01001,1
"170",202,364.27001,293.31,979.87,1330.76001,120,178.64,144.39,453.31,501.01001,1
"171",4,7.17,4,10.69,24.48,120,178.64,144.39,453.31,501.01001,1
"172",206,371.44001,297.31,990.56,1355.24001,120,178.64,144.39,453.31,501.01001,1
"173",2,4.59,3.64,8.47,21.05,16,37.82,22.65,120.68,133.64999,1
"174",0,0.35,0,0.88,2.77,16,37.82,22.65,120.68,133.64999,1
"175",2,4.24,3.64,7.59,18.28,16,37.82,22.65,120.68,133.64999,1
"176",22,26.34,32.28,22.34,32.26,NA,NA,NA,NA,NA,0
"177",36,45.14,52.78,44.37,76.83,NA,NA,NA,NA,NA,0
"178",6,9,8.95,10.81,22.3,35,58.5,42.4,136.48,148.86,1
"179",1,2.59,1,5.12,13.65,120,178.64,144.39,453.31,501.01001,1
"180",205,368.85001,296.31,985.44,1341.59001,120,178.64,144.39,453.31,501.01001,1
"181",12,22.98,15.58,41.03,89.34,120,178.64,144.39,453.31,501.01001,1
"182",0,0,0,0,0,NA,NA,NA,NA,NA,0
"183",8,12.51,11.58,21.94,39.54,NA,NA,NA,NA,NA,0
"184",4,10.47,4,19.09,49.8,16,32.07,24.99,114.01,122.04,1
"185",5,6.83,9.03,8.2,16.05,16,32.07,24.99,114.01,122.04,1
"186",4,9.83,4,17.25,44.18,NA,NA,NA,NA,NA,0
"187",0,0.64,0,1.84,5.62,16,32.07,24.99,114.01,122.04,1
"188",207,346.81,217.26001,783.82,975.25003,120,178.64,144.39,453.31,501.01001,1
"189",208,349.4,218.26001,788.94,988.90003,120,178.64,144.39,453.31,501.01001,1
"190",24,36.44,45.66,59.69,143.12,NA,NA,NA,NA,NA,0
"191",2,2.57,2,3.23,6.56,NA,NA,NA,NA,NA,0
"192",0,4.19,0,13.99,41.93,8,18.5,8,76.03,112.68,1
"193",6,18.74,15.08,64.16,111.16,8,18.5,8,76.03,112.68,1
"194",28,53,30.85,111.96,218.49,NA,NA,NA,NA,NA,0
"195",180,296.4,187.41001,676.98,770.41003,120,178.64,144.39,453.31,501.01001,1
"196",0,3.51,0,12.02,36.07,8,18.5,8,76.03,112.68,1
"197",0,0.68,0,1.97,5.86,8,18.5,8,76.03,112.68,1
"198",5,7.47,9.03,10.04,21.67,NA,NA,NA,NA,NA,0
"199",4,7.92,12.19,17.75,44.09,8,17.18,13.04,66.46,96.83,1
"200",5,8.57,13.42,16.3,40.11,36,59.86,36,166.96001,178.23,1
"201",201,333.58,223.39001,751.1,904.09003,120,178.64,144.39,453.31,501.01001,1
"202",292,484.12,344.20001,1086.02,1353.90003,NA,NA,NA,NA,NA,0
"203",297,492.69,357.62001,1102.32,1394.01003,36,59.86,36,166.96001,178.23,1
"204",25,52.36,40.93,125.54,241.61,36,59.86,36,166.96001,178.23,1
"205",272,440.33,316.69001,976.77999,1152.40002,36,59.86,36,166.96001,178.23,1
"206",4,6.49,7.21,12.56,29.76,NA,NA,NA,NA,NA,0
"207",8,14.41,19.4,30.31,73.85,8,17.18,13.04,66.46,96.83,1
"208",35,51.67,61.41,80.26,185.53,8,17.18,13.04,66.46,96.83,1
"209",35,54.54,66.39,96.21,220.4,8,17.18,13.04,66.46,96.83,1
"210",0,0.31,0,0.76,3.15,8,17.18,13.04,66.46,96.83,1
"211",35,54.23,66.39,95.45,217.25,8,17.18,13.04,66.46,96.83,1
"212",5,6.82,6.25,6.77,15.05,16,37.82,22.65,120.68,133.64999,1
"213",27,33.16,38.53,29.11,47.31,16,37.82,22.65,120.68,133.64999,1
"214",29,66.02,49.78,175.99,324.91,NA,NA,NA,NA,NA,0
"215",4,13.66,8.85,50.45,83.3,36,59.86,36,166.96001,178.23,1
"216",280,456.01,328.98001,1020.61999,1220.31003,36,59.86,36,166.96001,178.23,1
"217",16,30.06,21.71,74.52,126.03,36,59.86,36,166.96001,178.23,1
"218",0,1.77,0,4.64,17.19,8,18.5,8,76.03,112.68,1
"219",0,1.74,0,7.38,18.88,NA,NA,NA,NA,NA,0
"220",1,3.11,1,10.99,22.56,8,17.18,13.04,66.46,96.83,1
"221",1,3.42,1,11.75,25.71,NA,NA,NA,NA,NA,0
"222",44,83.06,52.56,186.48,344.52,36,59.86,36,166.96001,178.23,1
"223",3,4.09,3.02,3.3,7.84,16,37.82,22.65,120.68,133.64999,1
"224",11,15.23,15.75,20.57,42.41,8,17.18,13.04,66.46,96.83,1
"225",30,57.65,36.22,148.44,245.49,NA,NA,NA,NA,NA,0
"226",14,25.41,16.34,38.04,99.03,NA,NA,NA,NA,NA,0
"227",5,14,6.64,37.2,76.62,16,37.82,22.65,120.68,133.64999,1
"228",10,18.83,12.95,28.06,66.48,35,58.5,42.4,136.48,148.86,1
"229",6,9,8.95,10.81,22.3,NA,NA,NA,NA,NA,0
"230",4,9.83,4,17.25,44.18,NA,NA,NA,NA,NA,0
"231",5,6.55,6,5.2,16.24,8,18.5,8,76.03,112.68,1
"232",0,0.58,0,1.82,6.15,8,18.5,8,76.03,112.68,1
"233",11,27.99,21.87,82.79,163.93,8,18.5,8,76.03,112.68,1
"234",3,4.44,3.02,4.18,10.61,16,37.82,22.65,120.68,133.64999,1
"235",11,17.58,16.68,26.85,73.81,8,18.5,8,76.03,112.68,1
"236",0,0.35,0,0.88,2.77,16,37.82,22.65,120.68,133.64999,1
"237",27,33.51,38.53,29.99,50.08,NA,NA,NA,NA,NA,0
"238",2,10.36,3.64,34.2,71.6,16,37.82,22.65,120.68,133.64999,1
"239",3,3.64,3,3,5.02,16,37.82,22.65,120.68,133.64999,1
"240",38,70.16,47.8,170.38,285.03,64,88.25,79.78,153.14999,174.26,1
"241",5,9.25,6.79,18.63,52.77,8,18.5,8,76.03,112.68,1
"242",4,7.07,7.21,14.38,35.91,8,18.5,8,76.03,112.68,1
"243",6,10.18,10.68,19.76,50.05,8,18.5,8,76.03,112.68,1
"244",2,4.27,3.47,9.02,26.44,NA,NA,NA,NA,NA,0
"245",6,11.03,10.68,21.65,57.57,8,18.5,8,76.03,112.68,1
"246",0,0.85,0,1.89,7.52,8,18.5,8,76.03,112.68,1
"247",3,4.09,3.02,3.3,7.84,16,37.82,22.65,120.68,133.64999,1
"248",27,52.03,44.38,130.57,291.02,6,17.05,12.14,79.28,112.15,1
"249",25,46.51,41.59,115.77,248.17,6,17.05,12.14,79.28,112.15,1
"250",2,5.52,2.79,14.8,42.85,6,17.05,12.14,79.28,112.15,1
"251",1,3.63,1.79,11.6,32.55,6,17.05,12.14,79.28,112.15,1
"252",1,1.89,1.79,4.22,13.67,NA,NA,NA,NA,NA,0
"253",4,8.72,5.29,17.25,56.89,8,18.5,8,76.03,112.68,1
"254",4,6.95,5.29,12.61,39.7,8,18.5,8,76.03,112.68,1
"255",1,1.89,1,3.2,10.3,6,17.05,12.14,79.28,112.15,1
"256",43,77.63,56.83,180.42,306.7,64,88.25,79.78,153.14999,174.26,1
"257",3,6.83,3.5,13.03,43.22,NA,NA,NA,NA,NA,0
"258",4,7.48,5.29,14.24,43.83,8,18.5,8,76.03,112.68,1
"259",1,3.13,1.5,8.33,20.66,8,18.5,8,76.03,112.68,1
"260",4,6.8,5.29,12.27,37.97,8,18.5,8,76.03,112.68,1
"261",0,0.15,0,0.34,1.73,8,18.5,8,76.03,112.68,1
"262",41,66.3,61.63,106.14,191.22,44,64.66,49.04,126.96,145.61,1
"263",14,33.49,23.1,77.91,146.68,44,64.66,49.04,126.96,145.61,1
"264",104,155.5,189.3,307.28,406.45,44,64.66,49.04,126.96,145.61,1
"265",145,221.8,250.92999,413.42,597.66999,44,64.66,49.04,126.96,145.61,1
"266",41,66.3,61.63,106.14,191.22,44,64.66,49.04,126.96,145.61,1
"267",104,155.5,189.3,307.28,406.45,44,64.66,49.04,126.96,145.61,1
"268",2,2.99,3.03,3.56,7.62,NA,NA,NA,NA,NA,0
"269",6,12.82,7.03,20.81,51.8,NA,NA,NA,NA,NA,0
"270",15,31.74,23.16,69.31,128.62,16,37.82,22.65,120.68,133.64999,1
"271",151,238.36,256.65,467.27,702.03,69,128.77,109.18,370.98001,425.47,1
"272",37,74.55,57.14,161.66,298.78,16,37.82,22.65,120.68,133.64999,1
"273",33,59.14,50.47,116.31,203.16,16,37.82,22.65,120.68,133.64999,1
"274",2,5.05,3.03,11.15,24.02,16,37.82,22.65,120.68,133.64999,1
"275",46,70.13,66.58,122.62,218.84001,69,128.77,109.18,370.98001,425.47,1
"276",105,168.23,190.06999,344.65,483.19,69,128.77,109.18,370.98001,425.47,1
"277",46,69.78,66.58,121.74,216.07001,69,128.77,109.18,370.98001,425.47,1
"278",0,0.35,0,0.88,2.77,69,128.77,109.18,370.98001,425.47,1
"279",104,163.95,188.31999,330.86,453.44,69,128.77,109.18,370.98001,425.47,1
"280",104,163.6,188.31999,329.98,450.67,69,128.77,109.18,370.98001,425.47,1
"281",104,163.6,188.31999,329.98,450.67,69,128.77,109.18,370.98001,425.47,1
"282",1,4.63,1.75,14.67,32.52,69,128.77,109.18,370.98001,425.47,1
"283",150,233.38,254.9,451.72,666.74,69,128.77,109.18,370.98001,425.47,1
"284",46,69.78,66.58,121.74,216.07001,69,128.77,109.18,370.98001,425.47,1
"285",47,74.41,68.33,136.41,248.59001,NA,NA,NA,NA,NA,0
"286",3,3.64,3,3,5.02,16,37.82,22.65,120.68,133.64999,1
"287",2,5.05,3.03,11.15,24.02,16,37.82,22.65,120.68,133.64999,1
"288",123,195.39,216.11,387.97,569.08,NA,NA,NA,NA,NA,0
"289",19,31.44,27.79,57.11,115.64,69,128.77,109.18,370.98001,425.47,1
"290",1,3.28,1.5,8.67,22.39,8,18.5,8,76.03,112.68,1
"291",0,0.35,0,0.88,2.77,44,64.66,49.04,126.96,145.61,1
"292",104,155.85,189.3,308.16,409.22,44,64.66,49.04,126.96,145.61,1
"293",19,39.54,26.81,79.81,159.86,44,64.66,49.04,126.96,145.61,1
"294",13,17.8,17.75,23.8,48.97,8,17.18,13.04,66.46,96.83,1
"295",14,33.14,23.1,77.03,143.91,44,64.66,49.04,126.96,145.61,1
"296",9,11.93,12.68,16.11,30.51,NA,NA,NA,NA,NA,0
"297",4,5.87,5.07,7.69,18.46,8,17.18,13.04,66.46,96.83,1
"298",33,71.89,54.85,183.68,343.37,8,17.18,13.04,66.46,96.83,1
"299",29,66.02,49.78,175.99,324.91,NA,NA,NA,NA,NA,0
"300",4,5.87,5.07,7.69,18.46,NA,NA,NA,NA,NA,0
"301",18,35.83,26.18,72.61,136.46,16,37.82,22.65,120.68,133.64999,1
"302",33,72.68,49.91,156.84,303.77,NA,NA,NA,NA,NA,0
"303",1,4.51,1,6.66,24.78,16,37.82,22.65,120.68,133.64999,1
"304",5,8.31,6.03,14.15,27.02,16,37.82,22.65,120.68,133.64999,1
"305",3,3.26,3,3,3,16,37.82,22.65,120.68,133.64999,1
"306",20,31.61,27.2,52.92,96.51,16,37.82,22.65,120.68,133.64999,1
"307",19,34.05,29.27,69.39,112.65,16,37.82,22.65,120.68,133.64999,1
"308",1,1.89,1,3.2,10.3,NA,NA,NA,NA,NA,0
"309",4,8.72,4.5,16.23,53.52,6,17.05,12.14,79.28,112.15,1
"310",6,6.9,6,6,8.02,16,37.82,22.65,120.68,133.64999,1
"311",3,3.64,3,3,5.02,16,37.82,22.65,120.68,133.64999,1
"312",3,3.26,3,3,3,16,37.82,22.65,120.68,133.64999,1
"313",3,6.83,3.5,13.03,43.22,NA,NA,NA,NA,NA,0
"314",17,28.35,24.2,49.92,93.51,16,37.82,22.65,120.68,133.64999,1
"315",20,31.99,27.2,52.92,98.53,16,37.82,22.65,120.68,133.64999,1
"316",66,105.85,96.12,193.52,364.23001,NA,NA,NA,NA,NA,0
"317",4,8.98,5.64,14.99,43.87,64,88.25,79.78,153.14999,174.26,1
"318",10,16.43,10.7,23.05,55.16,64,88.25,79.78,153.14999,174.26,1
"319",47,86.61,62.47,195.41,350.57,64,88.25,79.78,153.14999,174.26,1
"320",3,4.36,4.29,4.64,10.23,64,88.25,79.78,153.14999,174.26,1
"321",7,10.62,10.72,13.29,27.31,64,88.25,79.78,153.14999,174.26,1
"322",5,7.63,7.69,9.73,19.69,64,88.25,79.78,153.14999,174.26,1
"323",8,11.99,11.98,14.37,29.92,NA,NA,NA,NA,NA,0
"324",13,21.47,17.55,28.92,65.1,16,37.82,22.65,120.68,133.64999,1
"325",5,14.36,8.63,43.69,71.36,16,37.82,22.65,120.68,133.64999,1
"326",28,58.32,41.28,113.15,232.41,16,37.82,22.65,120.68,133.64999,1
"327",1,1.43,1.89,1.43,4.79,NA,NA,NA,NA,NA,0
"328",1,1.43,1.89,1.43,4.79,26,41.08,41.45,96.05,109.56,1
"329",9,11.93,12.68,16.11,30.51,26,41.08,41.45,96.05,109.56,1
"330",30,67.45,51.67,177.42,329.7,26,41.08,41.45,96.05,109.56,1
"331",31,53.01,44.28,85.43,167.01,NA,NA,NA,NA,NA,0
"332",23,48.25,32.1,85.56,195.6,16,37.82,22.65,120.68,133.64999,1
"333",10,26.78,14.55,56.64,130.5,NA,NA,NA,NA,NA,0
"334",29,54.2,43.98,120.56,215.39,26,41.08,41.45,96.05,109.56,1
"335",44,91.34,70.95,240.51,406.18,26,41.08,41.45,96.05,109.56,1
"336",22,37.6,33.34,83.15,184.77,6,17.05,12.14,79.28,112.15,1
"337",3,8.91,8.25,32.62,63.4,NA,NA,NA,NA,NA,0
"338",1,3.13,1.5,8.33,20.66,NA,NA,NA,NA,NA,0
"339",0,0.15,0,0.34,1.73,8,18.5,8,76.03,112.68,1
"340",23,44.2,30.61,110.95,156.99,26,41.08,41.45,96.05,109.56,1
"341",21,36.5,28.2,59.58,123.31,16,37.82,22.65,120.68,133.64999,1
"342",0,1,0,2.23,9.25,NA,NA,NA,NA,NA,0
"343",4,9.87,5.64,17.29,51.42,NA,NA,NA,NA,NA,0
