"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"245048",1,1,1,15.698,6774,346,175,0.01115,2926,226,95566,"E02005941 E02005983",346
"245049",1,1,1,20.82,9078,601,110,0.00528,3881,272,31062,"E02005941 E02005987",601
"245051",1,1,1,12.274,5152,208,84,0.00684,2288,193,22141,"E02005941 E02005998",208
"245052",1,1,1,16.955,7164,322,169,0.00997,3161,260,21859,"E02005941 E02006002",322
"245056",1,1,1,4.343,2220,140,60,0.01382,810,88,9937,"E02005942 E02005945",140
"245057",1,1,1,6.907,3274,181,73,0.01057,1288,130,11848,"E02005942 E02005946",181
"245058",1,1,1,1.956,890,78,9,0.0046,365,28,5512,"E02005942 E02005947",78
"245059",1,1,1,2.32,1014,99,12,0.00517,432,27,2954,"E02005942 E02005948",99
"245060",1,1,1,6.162,2952,197,78,0.01266,1149,112,12211,"E02005942 E02005949",197
"245061",1,1,1,3.923,1932,186,33,0.00841,731,60,9957,"E02005942 E02005950",186
"245062",1,1,1,6.129,3188,268,64,0.01044,1143,106,13007,"E02005942 E02005952",268
"245063",1,1,1,6.185,3014,235,49,0.00792,1153,95,15013,"E02005942 E02005954",235
"245064",1,1,1,7.279,3342,294,52,0.00714,1357,115,12017,"E02005942 E02005955",294
"245065",1,1,1,9.952,5504,371,149,0.01497,1855,209,20600,"E02005942 E02005959",371
"245066",1,1,1,15.579,6768,457,172,0.01104,2904,221,65218,"E02005942 E02005963",457
"245067",1,1,1,5.485,2846,212,95,0.01732,1022,113,9042,"E02005942 E02005979",212
"245068",1,1,1,14.034,6116,304,164,0.01169,2616,206,93463,"E02005942 E02005983",304
"245069",1,1,1,25.196,11176,389,254,0.01008,4697,390,205772,"E02005942 E02005992",389
"245075",1,1,1,3.293,1894,129,68,0.02065,614,79,5310,"E02005943 E02005944",129
"245076",1,1,1,1.658,1142,66,42,0.02533,309,56,4340,"E02005943 E02005945",66
"245077",1,1,1,3.868,2218,155,67,0.01732,721,96,6227,"E02005943 E02005946",155
"245078",1,1,1,2.603,1172,101,19,0.0073,485,39,3069,"E02005943 E02005947",101
"245079",1,1,1,3.99,1970,189,28,0.00702,744,53,5470,"E02005943 E02005948",189
"245080",1,1,1,3.477,1874,123,60,0.01726,648,80,6614,"E02005943 E02005949",123
"245081",1,1,1,2.674,1278,75,21,0.00785,498,43,3908,"E02005943 E02005950",75
"245082",1,1,1,5.02,2572,159,58,0.01155,936,91,7154,"E02005943 E02005952",159
"245083",1,1,1,3.713,1656,93,26,0.007,692,53,4917,"E02005943 E02005953",93
"245084",1,1,1,5.199,2380,135,45,0.00866,969,82,7060,"E02005943 E02005954",135
"245085",1,1,1,5.758,2906,180,64,0.01111,1073,96,12062,"E02005943 E02005955",180
"245086",1,1,1,7.565,3352,225,75,0.00991,1410,114,10265,"E02005943 E02005956",225
"245087",1,1,1,7.97,3582,252,86,0.01079,1486,124,10923,"E02005943 E02005957",252
"245088",1,1,1,8.309,4518,240,155,0.01865,1549,186,15735,"E02005943 E02005959",240
"245089",1,1,1,20.677,9146,477,265,0.01282,3854,324,132268,"E02005943 E02005960",477
"245090",1,1,1,9.43,4428,259,142,0.01506,1758,161,58851,"E02005943 E02005961",259
"245091",1,1,1,6.551,3610,289,109,0.01664,1221,131,11172,"E02005943 E02005979",289
"245092",1,1,1,13.312,5994,317,172,0.01292,2482,204,73148,"E02005943 E02005983",317
"245093",1,1,1,24.474,11054,402,262,0.01071,4562,388,185457,"E02005943 E02005992",402
"245094",1,1,1,20.036,8484,397,192,0.00958,3735,309,25597,"E02005943 E02006002",397
"245102",1,1,1,2.142,1122,106,38,0.01774,399,42,2957,"E02005944 E02005945",106
"245103",1,1,1,1.198,760,63,19,0.01586,223,32,2014,"E02005944 E02005946",63
"245104",1,1,1,5.628,2480,216,87,0.01546,1049,76,7108,"E02005944 E02005947",216
"245105",1,1,1,7.015,3278,304,96,0.01368,1308,89,9509,"E02005944 E02005948",304
"245106",1,1,1,2.543,1226,84,28,0.01101,474,40,3866,"E02005944 E02005949",84
"245107",1,1,1,4.206,1874,141,73,0.01736,784,55,8036,"E02005944 E02005950",141
"245108",1,1,1,4.078,1878,141,48,0.01177,760,56,5952,"E02005944 E02005952",141
"245109",1,1,1,4.932,2158,159,78,0.01582,919,63,8889,"E02005944 E02005953",159
"245110",1,1,1,5.719,2528,195,75,0.01311,1066,77,8386,"E02005944 E02005954",195
"245111",1,1,1,6.595,2814,175,80,0.01213,1229,84,31290,"E02005944 E02005955",175
"245112",1,1,1,6.019,2572,193,73,0.01213,1122,69,7126,"E02005944 E02005956",193
"245113",1,1,1,7.113,2976,227,86,0.01209,1326,88,8445,"E02005944 E02005957",227
"245114",1,1,1,6.916,3616,202,129,0.01865,1289,142,11305,"E02005944 E02005959",202
"245115",1,1,1,17.809,7522,378,221,0.01241,3320,258,122809,"E02005944 E02005960",378
"245116",1,1,1,6.562,2804,160,98,0.01493,1223,95,49392,"E02005944 E02005961",160
"245117",1,1,1,15.765,6552,419,186,0.0118,2939,197,50887,"E02005944 E02005963",419
"245118",1,1,1,22.462,9426,624,277,0.01233,4187,324,53311,"E02005944 E02005968",624
"245119",1,1,1,11.196,5130,320,175,0.01563,2087,183,43983,"E02005944 E02005979",320
"245120",1,1,1,14.883,6566,372,224,0.01505,2774,216,77449,"E02005944 E02005983",372
"245130",1,1,1,2.324,1106,74,17,0.00731,433,39,4841,"E02005945 E02005946",74
"245131",1,1,1,3.709,1440,130,59,0.01591,691,40,3673,"E02005945 E02005947",130
"245132",1,1,1,5.096,2238,218,68,0.01334,950,54,6074,"E02005945 E02005948",218
"245133",1,1,1,1.819,732,59,18,0.0099,339,23,2275,"E02005945 E02005949",59
"245134",1,1,1,2.524,930,99,37,0.01466,471,19,5519,"E02005945 E02005950",99
"245135",1,1,1,3.551,1468,99,38,0.0107,662,39,4716,"E02005945 E02005952",99
"245136",1,1,1,3.25,1214,117,42,0.01292,606,27,6372,"E02005945 E02005953",117
"245137",1,1,1,4.382,1760,159,57,0.01301,817,50,8050,"E02005945 E02005954",159
"245138",1,1,1,5.449,2354,216,82,0.01505,1016,73,9986,"E02005945 E02005955",216
"245139",1,1,1,5.754,2332,167,57,0.00991,1073,57,7217,"E02005945 E02005956",167
"245140",1,1,1,19.905,8406,432,225,0.0113,3711,275,122232,"E02005945 E02005958",432
"245141",1,1,1,6.651,3376,176,113,0.01699,1240,130,11396,"E02005945 E02005959",176
"245142",1,1,1,7.887,3376,201,98,0.01243,1470,104,39450,"E02005945 E02005961",201
"245143",1,1,1,14.671,6184,403,210,0.01431,2735,189,48150,"E02005945 E02005963",403
"245144",1,1,1,22.197,9186,598,261,0.01176,4138,312,53402,"E02005945 E02005968",598
"245145",1,1,1,7.657,3878,318,149,0.01946,1427,132,11776,"E02005945 E02005979",318
"245146",1,1,1,11.623,5090,361,210,0.01807,2167,182,34219,"E02005945 E02005980",361
"245147",1,1,1,13.201,5622,330,188,0.01424,2461,180,74932,"E02005945 E02005983",330
"245148",1,1,1,24.363,10682,415,278,0.01141,4542,364,187241,"E02005945 E02005992",415
"245149",1,1,1,21.494,8924,408,232,0.01079,4007,314,63177,"E02005945 E02006002",408
"245158",1,1,1,5.448,2346,219,74,0.01358,1016,59,9046,"E02005946 E02005947",219
"245159",1,1,1,6.743,3054,293,83,0.01231,1257,72,11490,"E02005946 E02005948",293
"245160",1,1,1,1.692,600,60,13,0.00768,315,13,1965,"E02005946 E02005949",60
"245161",1,1,1,3.642,1350,120,50,0.01373,679,29,6522,"E02005946 E02005950",120
"245162",1,1,1,6.721,2598,204,65,0.00967,1253,63,10431,"E02005946 E02005951",204
"245163",1,1,1,3.442,1334,91,45,0.01307,642,32,3961,"E02005946 E02005952",91
"245164",1,1,1,4.368,1634,138,55,0.01259,814,37,7375,"E02005946 E02005953",138
"245165",1,1,1,5.252,1934,133,64,0.01219,979,51,5929,"E02005946 E02005954",133
"245166",1,1,1,5.397,2056,113,61,0.0113,1006,52,29276,"E02005946 E02005955",113
"245167",1,1,1,4.821,1814,131,54,0.0112,899,37,5112,"E02005946 E02005956",131
"245168",1,1,1,18.272,7552,382,212,0.0116,3406,246,123017,"E02005946 E02005958",382
"245169",1,1,1,5.718,2858,140,110,0.01924,1066,110,9291,"E02005946 E02005959",140
"245170",1,1,1,17.501,7240,369,208,0.01189,3262,238,113652,"E02005946 E02005960",369
"245171",1,1,1,6.254,2522,151,85,0.01359,1166,75,40235,"E02005946 E02005961",151
"245172",1,1,1,14.567,5794,357,167,0.01146,2715,165,48873,"E02005946 E02005963",357
"245173",1,1,1,17.217,7080,454,227,0.01318,3209,239,43848,"E02005946 E02005964",454
"245174",1,1,1,21.264,8668,562,258,0.01213,3964,292,51297,"E02005946 E02005968",562
"245175",1,1,1,22.212,8832,520,210,0.00945,4141,262,70253,"E02005946 E02005969",520
"245176",1,1,1,10.632,4606,299,152,0.0143,1982,157,42469,"E02005946 E02005979",299
"245177",1,1,1,14.319,6042,351,201,0.01404,2669,190,75935,"E02005946 E02005983",351
"245178",1,1,1,20.175,8368,541,156,0.00773,3761,244,27418,"E02005946 E02005987",541
"245179",1,1,1,25.481,11102,436,291,0.01142,4750,374,188244,"E02005946 E02005992",436
"245181",1,1,1,14.468,5654,222,113,0.00781,2697,178,75307,"E02005946 E02006003",222
"245187",1,1,1,1.531,824,93,9,0.00588,285,16,2577,"E02005947 E02005948",93
"245188",1,1,1,4.268,2378,176,69,0.01617,796,92,9662,"E02005947 E02005949",176
"245189",1,1,1,1.967,1042,110,24,0.0122,367,33,4445,"E02005947 E02005950",110
"245190",1,1,1,4.173,2298,192,55,0.01318,778,79,7495,"E02005947 E02005952",192
"245191",1,1,1,2.582,1250,119,23,0.00891,481,37,5808,"E02005947 E02005953",119
"245192",1,1,1,4.229,2124,159,40,0.00946,788,68,9501,"E02005947 E02005954",159
"245193",1,1,1,5.351,2484,219,43,0.00804,997,88,6561,"E02005947 E02005955",219
"245194",1,1,1,7.996,4614,295,140,0.01751,1491,182,15088,"E02005947 E02005959",295
"245195",1,1,1,23.144,9720,593,218,0.00942,4314,325,84715,"E02005947 E02005968",593
"245196",1,1,1,4.092,2464,193,90,0.02199,763,94,8279,"E02005947 E02005979",193
"245197",1,1,1,11.017,5164,284,149,0.01352,2054,169,67381,"E02005947 E02005983",284
"245198",1,1,1,22.179,10224,369,239,0.01078,4134,353,179690,"E02005947 E02005992",369
"245199",1,1,1,11.756,4810,261,55,0.00468,2191,163,16574,"E02005947 E02006003",261
"245207",1,1,1,5.611,3246,254,78,0.0139,1046,117,12985,"E02005948 E02005949",254
"245208",1,1,1,3.31,1910,188,33,0.00997,617,58,7768,"E02005948 E02005950",188
"245209",1,1,1,5.516,3166,270,64,0.0116,1028,104,10818,"E02005948 E02005952",270
"245210",1,1,1,5.43,2684,202,31,0.00571,1012,86,8118,"E02005948 E02005954",202
"245211",1,1,1,6.214,3008,254,42,0.00676,1158,102,8283,"E02005948 E02005955",254
"245212",1,1,1,10.626,5484,357,127,0.01195,1981,217,17343,"E02005948 E02005959",357
"245213",1,1,1,14.514,6434,417,162,0.01116,2706,208,61484,"E02005948 E02005963",417
"245214",1,1,1,3.858,2582,130,78,0.02022,719,101,10152,"E02005948 E02005978",130
"245215",1,1,1,3.112,2124,127,81,0.02603,580,86,6119,"E02005948 E02005979",127
"245216",1,1,1,9.979,4874,253,172,0.01724,1860,179,44514,"E02005948 E02005980",253
"245217",1,1,1,11.661,5394,219,150,0.01286,2174,178,90540,"E02005948 E02005983",219
"245218",1,1,1,16.637,7780,330,175,0.01052,3101,242,99548,"E02005948 E02005987",330
"245219",1,1,1,22.823,10454,304,240,0.01052,4254,363,202849,"E02005948 E02005992",304
"245220",1,1,1,18.395,8350,496,186,0.01011,3429,289,40911,"E02005948 E02006002",496
"245221",1,1,1,9.903,4520,306,66,0.00666,1846,148,21514,"E02005948 E02006003",306
"245229",1,1,1,2.577,1022,94,45,0.01746,480,25,5279,"E02005949 E02005950",94
"245230",1,1,1,1.919,816,72,24,0.01251,358,22,2534,"E02005949 E02005952",72
"245231",1,1,1,3.56,1466,126,51,0.01433,664,43,4968,"E02005949 E02005954",126
"245232",1,1,1,4.698,1922,122,50,0.01064,876,55,29199,"E02005949 E02005955",122
"245233",1,1,1,4.122,1680,140,43,0.01043,768,40,5035,"E02005949 E02005956",140
"245234",1,1,1,5.216,2084,174,56,0.01074,972,58,6354,"E02005949 E02005957",174
"245235",1,1,1,5.019,2724,149,99,0.01973,936,113,9214,"E02005949 E02005959",149
"245236",1,1,1,7.896,3304,200,96,0.01216,1472,107,42855,"E02005949 E02005961",200
"245237",1,1,1,9.567,4278,273,147,0.01537,1783,153,41226,"E02005949 E02005979",273
"245238",1,1,1,13.254,5714,325,196,0.01479,2471,186,74692,"E02005949 E02005983",325
"245239",1,1,1,24.416,10774,410,286,0.01171,4551,370,187001,"E02005949 E02005992",410
"245240",1,1,1,15.318,6102,274,126,0.00823,2855,206,68120,"E02005949 E02006003",274
"245253",1,1,1,3.076,1306,89,15,0.00488,573,33,3807,"E02005950 E02005951",89
"245254",1,1,1,2.283,1286,86,31,0.01358,426,47,3137,"E02005950 E02005952",86
"245255",1,1,1,1.067,406,25,7,0.00656,199,10,1590,"E02005950 E02005953",25
"245256",1,1,1,2.554,1112,63,24,0.0094,476,38,3228,"E02005950 E02005954",63
"245257",1,1,1,3.086,1658,110,43,0.01393,575,54,8412,"E02005950 E02005955",110
"245258",1,1,1,4.92,2084,153,54,0.01098,917,71,6433,"E02005950 E02005956",153
"245259",1,1,1,5.325,2314,180,65,0.01221,993,81,7091,"E02005950 E02005957",180
"245260",1,1,1,6.106,3602,189,116,0.019,1138,150,10730,"E02005950 E02005959",189
"245261",1,1,1,8.782,4336,310,175,0.01993,1637,162,12538,"E02005950 E02005961",310
"245262",1,1,1,12.686,5448,323,167,0.01316,2365,178,58615,"E02005950 E02005963",323
"245263",1,1,1,22.016,9150,332,222,0.01008,4104,323,173993,"E02005950 E02005967",332
"245264",1,1,1,22.179,9258,534,222,0.01001,4134,310,83568,"E02005950 E02005968",534
"245265",1,1,1,6.6,3828,285,111,0.01682,1230,137,14680,"E02005950 E02005978",285
"245266",1,1,1,6.987,3314,184,102,0.0146,1302,127,35845,"E02005950 E02005979",184
"245267",1,1,1,9.096,4218,267,173,0.01902,1696,163,28598,"E02005950 E02005980",267
"245268",1,1,1,10.674,4750,236,151,0.01415,1990,160,69311,"E02005950 E02005983",236
"245269",1,1,1,21.836,9810,321,241,0.01104,4070,345,181620,"E02005950 E02005992",321
"245270",1,1,1,17.109,7332,396,114,0.00666,3189,261,26773,"E02005950 E02005998",396
"245271",1,1,1,21.79,9344,510,199,0.00913,4062,329,26491,"E02005950 E02006002",510
"245281",1,1,1,4.575,2306,153,44,0.00962,853,85,7504,"E02005951 E02005952",153
"245282",1,1,1,2.32,1084,65,10,0.00431,432,35,3210,"E02005951 E02005953",65
"245283",1,1,1,3.344,1670,88,23,0.00688,623,58,5652,"E02005951 E02005954",88
"245284",1,1,1,3.722,1782,97,40,0.01075,694,70,4727,"E02005951 E02005955",97
"245285",1,1,1,6.02,2632,164,57,0.00947,1122,93,7484,"E02005951 E02005956",164
"245286",1,1,1,8.537,4480,246,119,0.01394,1591,189,14701,"E02005951 E02005959",246
"245287",1,1,1,11.213,5214,367,178,0.01587,2090,201,16509,"E02005951 E02005961",367
"245288",1,1,1,11.812,5202,236,154,0.01304,2202,171,75617,"E02005951 E02005963",236
"245289",1,1,1,21.305,9012,447,209,0.00981,3971,303,100570,"E02005951 E02005968",447
"245290",1,1,1,19.457,8240,399,197,0.01012,3627,268,96997,"E02005951 E02005969",399
"245291",1,1,1,5.808,3100,161,86,0.01481,1083,128,11592,"E02005951 E02005978",161
"245292",1,1,1,4.276,2434,151,83,0.01941,797,101,7131,"E02005951 E02005979",151
"245293",1,1,1,7.695,3770,224,162,0.02105,1434,151,17929,"E02005951 E02005980",224
"245294",1,1,1,8.378,3800,177,136,0.01623,1562,138,62166,"E02005951 E02005982",177
"245295",1,1,1,9.42,4316,203,142,0.01507,1756,152,64610,"E02005951 E02005983",203
"245296",1,1,1,14.396,6702,314,167,0.0116,2684,216,73618,"E02005951 E02005987",314
"245297",1,1,1,20.582,9376,288,232,0.01127,3837,336,176919,"E02005951 E02005992",288
"245298",1,1,1,11.853,5038,337,74,0.00624,2210,174,22954,"E02005951 E02006003",337
"245316",1,1,1,2.278,934,57,32,0.01405,425,23,2361,"E02005952 E02005953",57
"245317",1,1,1,1.717,804,66,29,0.01689,320,23,2444,"E02005952 E02005954",66
"245318",1,1,1,3.051,1362,116,38,0.01245,569,43,4782,"E02005952 E02005955",116
"245319",1,1,1,2.855,1190,111,27,0.00946,532,30,3735,"E02005952 E02005956",111
"245320",1,1,1,3.66,1524,138,40,0.01093,682,45,5130,"E02005952 E02005957",138
"245321",1,1,1,3.997,2404,116,89,0.02227,745,107,7889,"E02005952 E02005959",116
"245322",1,1,1,18.428,8110,526,273,0.01481,3435,292,64690,"E02005952 E02005960",526
"245323",1,1,1,6.673,3138,237,148,0.02218,1244,119,9697,"E02005952 E02005961",237
"245324",1,1,1,12.575,5146,333,140,0.01113,2344,158,47590,"E02005952 E02005963",333
"245325",1,1,1,15.12,6472,441,200,0.01323,2819,231,42762,"E02005952 E02005964",441
"245326",1,1,1,18.961,7720,571,165,0.0087,3535,248,52637,"E02005952 E02005966",571
"245327",1,1,1,19.616,8440,534,187,0.00953,3657,274,55099,"E02005952 E02005967",534
"245328",1,1,1,19.167,8060,549,231,0.01205,3573,284,50211,"E02005952 E02005968",549
"245329",1,1,1,20.22,8184,496,183,0.00905,3769,255,68970,"E02005952 E02005969",496
"245330",1,1,1,10.034,4820,252,174,0.01734,1870,185,41055,"E02005952 E02005978",252
"245331",1,1,1,8.368,3882,220,127,0.01518,1560,142,37556,"E02005952 E02005979",220
"245332",1,1,1,10.477,4786,303,198,0.0189,1953,178,30309,"E02005952 E02005980",303
"245333",1,1,1,11.539,4654,325,92,0.00797,2151,148,14760,"E02005952 E02005982",325
"245334",1,1,1,12.055,5318,272,176,0.0146,2247,175,71022,"E02005952 E02005983",272
"245335",1,1,1,19.356,8306,430,248,0.01281,3608,304,62607,"E02005952 E02005984",430
"245336",1,1,1,17.91,7630,464,131,0.00731,3339,229,22318,"E02005952 E02005987",464
"245337",1,1,1,23.217,10378,357,266,0.01146,4328,359,183331,"E02005952 E02005992",357
"245340",1,1,1,16.776,6992,323,144,0.00858,3127,235,71056,"E02005952 E02006003",323
"245354",1,1,1,1.713,898,43,17,0.00992,319,31,3759,"E02005953 E02005954",43
"245355",1,1,1,2.085,1276,88,36,0.01727,389,45,6888,"E02005953 E02005955",88
"245356",1,1,1,4.286,1960,155,49,0.01143,799,67,6957,"E02005953 E02005956",155
"245357",1,1,1,4.691,2190,182,60,0.01279,874,77,7615,"E02005953 E02005957",182
"245358",1,1,1,6.689,3674,190,109,0.0163,1247,160,11631,"E02005953 E02005959",190
"245359",1,1,1,9.365,4408,311,168,0.01794,1746,172,13439,"E02005953 E02005961",311
"245360",1,1,1,11.93,5132,299,162,0.01358,2224,171,57757,"E02005953 E02005963",299
"245361",1,1,1,21.423,8942,510,217,0.01013,3993,303,82710,"E02005953 E02005968",510
"245362",1,1,1,19.575,8170,462,205,0.01047,3649,268,79137,"E02005953 E02005969",462
"245363",1,1,1,6.231,2998,160,97,0.01557,1162,121,34987,"E02005953 E02005979",160
"245364",1,1,1,8.34,3902,243,168,0.02014,1555,156,27740,"E02005953 E02005980",243
"245365",1,1,1,9.918,4434,212,146,0.01472,1849,154,68453,"E02005953 E02005983",212
"245366",1,1,1,15.774,6760,402,101,0.0064,2940,207,19936,"E02005953 E02005987",402
"245367",1,1,1,21.08,9494,297,236,0.0112,3930,338,180762,"E02005953 E02005992",297
"245384",1,1,1,1.075,598,44,17,0.01581,200,21,2549,"E02005954 E02005955",44
"245385",1,1,1,2.828,1140,79,32,0.01132,527,35,3791,"E02005954 E02005956",79
"245386",1,1,1,3.233,1370,106,43,0.0133,603,45,4449,"E02005954 E02005957",106
"245387",1,1,1,20.886,9122,576,298,0.01427,3893,335,76216,"E02005954 E02005958",576
"245388",1,1,1,5.684,3104,153,110,0.01935,1060,142,10050,"E02005954 E02005959",153
"245389",1,1,1,20.115,8810,563,294,0.01462,3750,327,66851,"E02005954 E02005960",563
"245390",1,1,1,8.36,3838,274,169,0.02022,1558,153,11858,"E02005954 E02005961",274
"245391",1,1,1,10.622,4566,221,147,0.01384,1980,145,64159,"E02005954 E02005963",221
"245392",1,1,1,15.783,6660,427,207,0.01312,2942,244,43519,"E02005954 E02005964",427
"245393",1,1,1,20.115,8376,432,202,0.01004,3750,276,89112,"E02005954 E02005968",432
"245394",1,1,1,18.267,7604,384,190,0.0104,3405,242,85539,"E02005954 E02005969",384
"245395",1,1,1,8.911,4348,213,157,0.01762,1661,173,40299,"E02005954 E02005978",213
"245396",1,1,1,7.245,3410,181,110,0.01518,1351,130,36800,"E02005954 E02005979",181
"245397",1,1,1,9.354,4314,264,181,0.01935,1744,166,29553,"E02005954 E02005980",264
"245398",1,1,1,9.507,3916,260,81,0.00852,1772,128,13157,"E02005954 E02005982",260
"245399",1,1,1,11.017,4630,297,91,0.00826,2054,147,15467,"E02005954 E02005983",297
"245400",1,1,1,15.878,6892,399,120,0.00756,2960,208,20715,"E02005954 E02005987",399
"245401",1,1,1,22.094,9906,318,249,0.01127,4119,348,182575,"E02005954 E02005992",318
"245402",1,1,1,23.8,10246,579,271,0.01139,4437,366,73232,"E02005954 E02006002",579
"245403",1,1,1,15.308,6416,389,151,0.00986,2854,224,53835,"E02005954 E02006003",389
"245423",1,1,1,2.445,972,87,23,0.00941,456,27,4970,"E02005955 E02005956",87
"245424",1,1,1,2.741,1188,118,34,0.0124,511,37,3481,"E02005955 E02005957",118
"245425",1,1,1,5.772,3268,120,111,0.01923,1076,136,37941,"E02005955 E02005959",120
"245426",1,1,1,20.203,8974,530,295,0.0146,3766,321,94742,"E02005955 E02005960",530
"245427",1,1,1,8.448,4002,241,170,0.02012,1575,148,39749,"E02005955 E02005961",241
"245428",1,1,1,9.595,3978,182,130,0.01355,1789,124,61238,"E02005955 E02005963",182
"245429",1,1,1,15.4,6492,435,198,0.01286,2871,236,44698,"E02005955 E02005964",435
"245430",1,1,1,15.981,6552,420,155,0.0097,2979,214,66285,"E02005955 E02005966",420
"245431",1,1,1,19.088,7788,393,185,0.00969,3558,256,86191,"E02005955 E02005968",393
"245432",1,1,1,17.24,7016,345,173,0.01003,3214,221,82618,"E02005955 E02005969",345
"245433",1,1,1,8.218,4078,175,172,0.02093,1532,167,68547,"E02005955 E02005978",175
"245434",1,1,1,6.552,3140,143,125,0.01908,1221,124,65048,"E02005955 E02005979",143
"245435",1,1,1,8.221,3870,218,190,0.02311,1532,152,47359,"E02005955 E02005980",218
"245436",1,1,1,9.799,4402,187,168,0.01714,1827,150,88072,"E02005955 E02005983",187
"245437",1,1,1,17.1,7390,345,240,0.01404,3188,278,79657,"E02005955 E02005984",345
"245438",1,1,1,15.243,6538,353,123,0.00807,2841,198,19251,"E02005955 E02005987",353
"245439",1,1,1,20.961,9462,272,258,0.01231,3907,334,200381,"E02005955 E02005992",272
"245440",1,1,1,20.134,8360,374,199,0.00988,3753,305,145098,"E02005955 E02005996",374
"245441",1,1,1,19.053,8224,447,207,0.01086,3552,300,96309,"E02005955 E02005998",447
"245442",1,1,1,23.107,9976,541,286,0.01238,4307,359,101480,"E02005955 E02006002",541
"245443",1,1,1,14.615,6146,351,166,0.01136,2724,217,82083,"E02005955 E02006003",351
"245459",1,1,1,1.207,560,48,19,0.01574,225,21,2060,"E02005956 E02005957",48
"245460",1,1,1,5.128,2934,137,100,0.0195,956,135,9001,"E02005956 E02005959",137
"245461",1,1,1,19.559,8640,547,284,0.01452,3646,321,65802,"E02005956 E02005960",547
"245462",1,1,1,7.804,3668,258,159,0.02037,1455,147,10809,"E02005956 E02005961",258
"245463",1,1,1,10.334,4354,280,125,0.0121,1926,137,45619,"E02005956 E02005963",280
"245464",1,1,1,13.167,5608,357,177,0.01344,2454,213,40025,"E02005956 E02005964",357
"245465",1,1,1,10.332,5104,249,193,0.01868,1926,205,80257,"E02005956 E02005978",249
"245466",1,1,1,8.666,4166,217,146,0.01685,1615,162,76758,"E02005956 E02005979",217
"245467",1,1,1,10.335,4896,292,211,0.02042,1927,190,59069,"E02005956 E02005980",292
"245468",1,1,1,11.913,5428,261,189,0.01587,2221,188,99782,"E02005956 E02005983",261
"245469",1,1,1,16.102,7380,477,144,0.00894,3002,220,28154,"E02005956 E02005987",477
"245470",1,1,1,23.075,10488,346,279,0.01209,4301,372,212091,"E02005956 E02005992",346
"245487",1,1,1,6.063,3416,182,105,0.01732,1130,147,11685,"E02005957 E02005959",182
"245488",1,1,1,8.423,3998,274,184,0.02184,1570,162,18854,"E02005957 E02005961",274
"245489",1,1,1,9.669,4030,261,112,0.01158,1802,125,44307,"E02005957 E02005963",261
"245490",1,1,1,12.958,5508,360,180,0.01389,2416,209,39190,"E02005957 E02005964",360
"245491",1,1,1,10.734,5290,274,204,0.01901,2001,213,80815,"E02005957 E02005978",274
"245492",1,1,1,9.068,4352,242,157,0.01731,1690,170,77316,"E02005957 E02005979",242
"245493",1,1,1,10.098,4682,320,134,0.01327,1882,158,21885,"E02005957 E02005980",320
"245494",1,1,1,10.576,4794,356,102,0.00964,1971,147,21594,"E02005957 E02005983",356
"245495",1,1,1,19.616,8602,444,272,0.01387,3657,324,91925,"E02005957 E02005984",444
"245496",1,1,1,15.437,7056,458,131,0.00849,2878,208,26842,"E02005957 E02005987",458
"245497",1,1,1,21.151,9916,563,226,0.01069,3943,333,62354,"E02005957 E02005992",563
"245499",1,1,1,17.131,7358,450,198,0.01156,3193,264,94351,"E02005957 E02006003",450
"245530",1,1,1,15.877,7458,439,214,0.01348,2960,292,64795,"E02005958 E02005959",439
"245531",1,1,1,1.138,654,48,2,0.00176,212,16,1960,"E02005958 E02005960",48
"245532",1,1,1,13.061,5550,337,135,0.01034,2435,195,58839,"E02005958 E02005961",337
"245533",1,1,1,7.806,3618,170,61,0.00781,1455,145,21153,"E02005958 E02005962",170
"245534",1,1,1,21.689,8792,503,203,0.00936,4043,300,80974,"E02005958 E02005963",503
"245535",1,1,1,17.656,7464,432,197,0.01116,3291,263,40838,"E02005958 E02005964",432
"245536",1,1,1,15.278,6720,386,154,0.01008,2848,246,46785,"E02005958 E02005965",386
"245537",1,1,1,25.647,10898,680,312,0.01217,4781,375,58675,"E02005958 E02005969",680
"245559",1,1,1,15.055,6034,415,208,0.01382,2806,200,58306,"E02005959 E02005960",415
"245560",1,1,1,3.3,1062,126,83,0.02515,615,26,3313,"E02005959 E02005961",126
"245561",1,1,1,15.283,6102,298,237,0.01551,2849,191,91526,"E02005959 E02005963",298
"245562",1,1,1,16.656,6536,410,227,0.01363,3105,223,28446,"E02005959 E02005964",410
"245563",1,1,1,22.324,9396,499,284,0.01272,4161,307,99035,"E02005959 E02005967",499
"245564",1,1,1,19.951,8470,506,398,0.01995,3719,317,49466,"E02005959 E02005968",506
"245565",1,1,1,21.203,8988,556,418,0.01971,3952,328,60665,"E02005959 E02005969",556
"245566",1,1,1,13.9,6212,293,279,0.02007,2591,233,100751,"E02005959 E02005978",293
"245567",1,1,1,12.234,5274,261,232,0.01896,2281,190,97252,"E02005959 E02005979",261
"245568",1,1,1,13.903,6004,336,297,0.02136,2592,218,79563,"E02005959 E02005980",336
"245569",1,1,1,15.487,6526,303,275,0.01776,2887,217,118360,"E02005959 E02005983",303
