"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"11","E02005923 E02005925","E02005923","E02005925","Cherwell 003","Cherwell 005",530,37,130,291,49,0,0,5,8,9,1,6.98113,52.26,15.26,125.99,281.98001,-9.02,58.57,21.57,124.45,278.06,-12.94,132.52,95.52,104.66,234.85001,-56.15,191.62,154.62,89.09,199.95,-91.05,-0.00184,3409,-0.00053,980,-0.00184,3407,-0.00053,978,-0.00434,8042,-0.00303,5613,-0.00332,6162,-0.00201,3733,-1691,-488,-1904,-701,-4250,-3047,-6144,-4941,0.90853,1.089,1.089,1.19863,1,3.58127,3.58127,758,758
"12","E02005923 E02005926","E02005923","E02005926","Cherwell 003","Cherwell 006",463,21,124,257,45,2,0,4,3,3,4,4.53564,40.06,19.06,118.54,246.00999,-10.99,31.06,10.06,121.35,251.00999,-5.99,143.99001,122.99,88.36,186.37,-70.63,192.83,171.83,75.05,157.67,-99.33,-0.00251,4653,-0.00111,2066,-0.00184,3416,-0.00045,829,-0.0079,14653,-0.0065,12066,-0.00473,8774,-0.00333,6187,-2373,-1103,-1871,-601,-8362,-7092,-11245,-9975,1.52967,1.957,1.957,1.27936,1,2.75933,2.75933,1196,1196
"13","E02005923 E02005927","E02005923","E02005927","Cherwell 003","Cherwell 007",305,29,45,186,23,1,0,12,6,2,1,9.5082,41.68,12.68,42.96,177.39999,-8.6,50.29,21.29,40.44,173.50999,-12.49,88.89,59.89,34.7,146.56,-39.44,125.58,96.58,28.81,121.68,-64.32,-0.00667,12378,-0.00194,3602,-0.00665,12342,-0.00192,3566,-0.01303,24182,-0.0083,15406,-0.01256,23295,-0.00783,14519,-5064,-1478,-5734,-2148,-10371,-6785,-14652,-11066,2.20918,3.274,3.196,1.482,0.97618,2.77947,1.97121,1802,2486
"14","E02005923 E02005928","E02005923","E02005928","Cherwell 003","Cherwell 008",247,11,11,194,15,1,0,12,1,2,0,4.45344,20.37,9.37,10.55,186.33,-7.67,16.43,5.43,10.82,189.37,-4.63,58.29,47.29,8.69,155.37,-38.63,89.47,78.47,7.26,129.67999,-64.32,-0.00733,13605,-0.00336,6230,-0.00536,9946,-0.00139,2571,-0.01959,36342,-0.01561,28967,-0.01971,36569,-0.01574,29194,-5090,-2326,-4172,-1408,-14480,-11716,-22276,-19512,4.86016,5.923,5.978,1.21868,1.00929,1.97535,1.99063,3026,3138
"15","E02005923 E02005929","E02005923","E02005929","Cherwell 003","Cherwell 009",129,6,1,107,9,1,0,2,1,2,0,4.65116,8.37,2.37,0.98,104.94,-2.06,9.62,3.62,1,103.76,-3.24,13.07,7.07,0.9,100.98,-6.02,28.73,22.73,0.78,87.35,-19.65,-0.00519,9621,-0.00146,2710,-0.00528,9791,-0.00155,2880,-0.00774,14358,-0.00401,7447,-0.01194,22159,-0.00822,15248,-3594,-998,-4162,-1566,-5512,-2916,-12117,-9521,8.55089,9.566,10.35,1.11871,1.08196,3.32427,3.14976,5600,7246
"16","E02005923 E02005930","E02005923","E02005930","Cherwell 003","Cherwell 010",74,0,0,69,5,0,0,0,0,0,0,0,0.77,0.77,0,68.28,-0.72,0,0,0,69,0,2.9,2.9,0,66.3,-2.7,8.74,8.74,0,60.85,-8.15,-0.00074,1375,-0.00074,1375,0,0,0,0,-0.00266,4930,-0.00266,4930,-0.00525,9744,-0.00525,9744,-571,-571,0,0,-2140,-2140,-6453,-6453,12.82307,15.515,18.35,1.20993,1.18273,2.53948,2.22343,7660,14574
"17","E02005923 E02005993","E02005923","E02005993","Cherwell 003","West Oxfordshire 001",39,0,1,34,3,0,0,1,0,0,0,0,0.31,0.31,0.99,33.73,-0.27,0,0,1,34,0,0.73,0.73,0.98,33.36,-0.64,2.96,2.96,0.92,31.42,-2.58,-0.00025,462,-0.00025,462,0,0,0,0,-0.00057,1060,-0.00057,1060,-0.00197,3648,-0.00197,3648,-296,-296,0,0,-710,-710,-2871,-2871,19.63594,21.833,26.108,1.11189,1.1958,2.46416,3.56979,11162,15066
"18","E02005923 E02005994","E02005923","E02005994","Cherwell 003","West Oxfordshire 002",34,2,0,31,1,0,0,0,0,0,0,5.88235,2.22,0.22,0,30.79,-0.21,2,0,0,31,0,2.33,0.33,0,30.67,-0.33,3.34,1.34,0,29.66,-1.34,-0.0021,3891,-0.00018,338,-0.00192,3553,0,0,-0.00213,3946,-0.00021,393,-0.0026,4824,-0.00069,1271,-1999,-204,-1795,0,-2109,-314,-3087,-1292,16.63571,18.896,24.433,1.13587,1.29302,3.24936,2.4557,10114,12168
"19","E02005924 E02005925","E02005924","E02005925","Cherwell 004","Cherwell 005",1077,53,232,536,105,2,0,105,21,19,4,4.92108,110.03,57.03,219.08,506.14999,-29.85,95.19,42.19,222.39999,513.94,-22.06,374.31,321.31,159.24001,367.79999,-168.2,479.32999,426.32999,135.44,312.82999,-223.17,-0.0135,25037,-0.00701,13004,-0.01005,18651,-0.00357,6618,-0.04316,80083,-0.03668,68050,-0.0303,56206,-0.02381,44173,-9710,-5037,-8392,-3719,-33064,-28391,-42340,-37667,2.43126,3.497,2.968,1.43835,0.84873,2.54504,2.56065,2534,2284
"20","E02005924 E02005926","E02005924","E02005926","Cherwell 004","Cherwell 006",1105,57,365,580,61,6,0,25,3,5,3,5.15837,111.69,54.69,345.95001,549.72998,-30.27,100.93,43.93,349.70001,555.69,-24.31,385.07999,328.07999,250.73,398.42999,-181.57001,487.57001,430.57001,215.03999,341.70999,-238.28999,-0.00561,10414,-0.00275,5096,-0.00439,8146,-0.00153,2828,-0.01766,32763,-0.01479,27445,-0.00491,9111,-0.00204,3793,-7224,-3536,-6527,-2839,-24899,-21211,-31526,-27838,1.94429,2.29,2.788,1.17781,1.21747,2.70742,2.97704,1974,2064
"21","E02005924 E02005927","E02005924","E02005927","Cherwell 004","Cherwell 007",962,51,313,489,73,4,0,17,6,8,1,5.30146,94.81,43.81,297.94,465.48001,-23.52,84.59,33.59,301.54001,470.95001,-18.05,319.81,268.81,220.71001,344.69,-144.31,413.69,362.69,188.45,294.29999,-194.7,-0.0044,8165,-0.00205,3795,-0.00345,6408,-0.0011,2038,-0.01368,25371,-0.01132,21001,-0.00436,8086,-0.002,3716,-5384,-2489,-4805,-1910,-18174,-15279,-23510,-20615,1.58175,2.15,2.086,1.35925,0.97023,3.30233,2.78044,1878,1688
"22","E02005924 E02005928","E02005924","E02005928","Cherwell 004","Cherwell 008",746,26,42,546,71,1,0,49,2,8,1,3.48525,53.41,27.41,40.4,525.21997,-20.78,40.28,14.28,40.52,535.82001,-10.18,175.88,149.88,33.35,432.26001,-113.74,272.51001,246.50999,27.69,358.98999,-187.00999,-0.01724,31984,-0.00888,16483,-0.01127,20900,-0.00291,5399,-0.05318,98660,-0.04482,83159,-0.05216,96771,-0.0438,81270,-11371,-5852,-8384,-2865,-37551,-32032,-58185,-52666,4.47511,5.601,5.751,1.25159,1.02678,2.12462,2.19092,3436,3632
"23","E02005924 E02005929","E02005924","E02005929","Cherwell 004","Cherwell 009",354,6,4,296,24,2,0,19,1,2,0,1.69492,12.01,6.01,3.93,290.88,-5.12,9.06,3.06,3.96,293.42999,-2.57,30.88,24.88,3.69,275,-21,70.79,64.79,3.23,241.03999,-54.96,-0.00833,15453,-0.00415,7701,-0.00563,10450,-0.00145,2698,-0.01962,36393,-0.01544,28641,-0.03042,56429,-0.02624,48677,-5662,-2781,-4273,-1392,-14281,-11400,-32747,-29866,9.737,10.831,13.046,1.11236,1.20451,3.19453,2.84378,6836,9172
"24","E02005924 E02005930","E02005924","E02005930","Cherwell 004","Cherwell 010",209,4,8,166,12,6,0,7,1,5,0,1.91388,6.29,2.29,7.91,164.14999,-1.85,7.14,3.14,7.84,163.62,-2.38,9.52,5.52,7.82,161.38,-4.62,25.78,21.78,7.2,148.17,-17.83,-0.00583,10819,-0.00214,3960,-0.0057,10581,-0.00201,3722,-0.00854,15841,-0.00484,8982,-0.01599,29657,-0.01229,22798,-3748,-1431,-4147,-1830,-5901,-3584,-16115,-13798,12.3486,15.193,18.123,1.23034,1.19285,2.60646,2.28991,8070,15068
"25","E02005924 E02005994","E02005924","E02005994","Cherwell 004","West Oxfordshire 002",91,0,0,78,7,1,0,4,0,1,0,0,0.59,0.59,0,77.49,-0.51,0,0,0,78,0,1.72,1.72,0,76.52,-1.48,7.11,7.11,0,71.91,-6.09,-0.00047,863,-0.00047,863,0,0,0,0,-0.00129,2384,-0.00129,2384,-0.00423,7846,-0.00423,7846,-496,-496,0,0,-1444,-1444,-5962,-5962,17.26345,19.229,24.206,1.11386,1.25883,3.2347,2.50764,10892,12662
"26","E02005925 E02005926","E02005925","E02005926","Cherwell 005","Cherwell 006",218,7,51,128,21,0,0,8,2,0,1,3.21101,15.48,8.48,48.94,122.87,-5.13,11.58,4.58,49.83,125.31,-2.69,64.66,57.66,36.98,93.12,-34.88,89.32,82.32,31.05,78.13,-49.87,-0.00115,2130,-0.00062,1159,-0.00075,1384,-0.00022,413,-0.00445,8258,-0.00393,7287,-0.0031,5749,-0.00258,4778,-1005,-549,-745,-289,-4191,-3735,-5797,-5341,1.55006,2.112,2.112,1.36253,1,2.88826,2.88826,1096,1094
"27","E02005925 E02005927","E02005925","E02005927","Cherwell 005","Cherwell 007",172,4,22,99,29,0,0,10,8,0,0,2.32558,10.44,6.44,21.16,95.22,-3.78,4.41,0.41,21.95,98.77,-0.23,45.82,41.82,16.52,74.41,-24.59,68.03,64.03,13.61,61.3,-37.7,-0.00183,3386,-0.00113,2092,-0.00075,1384,-5e-05,90,-0.00758,14062,-0.00688,12768,-0.00721,13380,-0.00652,12086,-1108,-688,-462,-42,-4902,-4482,-7294,-6874,2.6005,3.46,3.726,1.33052,1.07688,3.23699,2.73752,1768,1834
"28","E02005925 E02005928","E02005925","E02005928","Cherwell 005","Cherwell 008",137,1,4,98,13,0,0,15,1,3,2,0.72993,6.14,5.14,3.85,94.3,-3.7,3.07,2.07,3.94,96.53,-1.47,31.78,30.78,3.09,75.83,-22.17,49.09,48.09,2.58,63.35,-34.65,-0.00233,4322,-0.00195,3619,-0.00092,1709,-0.00054,1006,-0.01119,20753,-0.01081,20050,-0.01084,20109,-0.01046,19406,-1369,-1148,-678,-457,-7106,-6885,-10983,-10762,4.85442,6.109,6.133,1.25844,1.00393,2.25896,2.05446,2992,3036
"29","E02005925 E02005929","E02005925","E02005929","Cherwell 005","Cherwell 009",31,0,1,24,3,0,0,3,0,0,0,0,0.52,0.52,0.98,23.6,-0.4,0,0,1,24,0,2.86,2.86,0.9,21.79,-2.21,6.56,6.56,0.78,18.93,-5.07,-0.00032,591,-0.00032,591,0,0,0,0,-0.00162,3004,-0.00162,3004,-0.00232,4309,-0.00232,4309,-197,-197,0,0,-1088,-1088,-2501,-2501,7.68382,9.721,11.143,1.26513,1.14628,3.34328,3.00637,5500,9540
"30","E02005925 E02005930","E02005925","E02005930","Cherwell 005","Cherwell 010",34,0,0,28,3,0,0,2,0,0,1,0,0.34,0.34,0,27.72,-0.28,0,0,0,28,0,1.24,1.24,0,26.98,-1.02,3.87,3.87,0,24.82,-3.18,-0.00032,595,-0.00032,595,0,0,0,0,-0.00115,2135,-0.00115,2135,-0.00235,4361,-0.00235,4361,-220,-220,0,0,-817,-817,-2546,-2546,12.72341,15.701,18.505,1.23402,1.17859,2.64314,2.24264,7626,14472
"31","E02005925 E02005993","E02005925","E02005993","Cherwell 005","West Oxfordshire 001",23,0,0,21,2,0,0,0,0,0,0,0,0.17,0.17,0,20.84,-0.16,0,0,0,21,0,0.41,0.41,0,20.62,-0.38,1.71,1.71,0,19.44,-1.56,-0.00016,300,-0.00016,300,0,0,0,0,-0.00037,690,-0.00037,690,-0.00132,2452,-0.00132,2452,-177,-177,0,0,-421,-421,-1746,-1746,18.80055,21.988,26.901,1.16954,1.22344,2.47862,3.49801,11062,17360
"32","E02005925 E02005994","E02005925","E02005994","Cherwell 005","West Oxfordshire 002",24,0,1,17,6,0,0,0,0,0,0,0,0.15,0.15,0.99,16.89,-0.11,0,0,1,17,0,0.44,0.44,0.98,16.69,-0.31,1.86,1.86,0.92,15.69,-1.31,-0.00014,252,-0.00014,252,0,0,0,0,-0.00039,720,-0.00039,720,-0.00127,2358,-0.00127,2358,-102,-102,0,0,-302,-302,-1271,-1271,15.95371,19.051,24.588,1.19414,1.29064,3.25967,2.46868,10014,12066
"33","E02005926 E02005927","E02005926","E02005927","Cherwell 006","Cherwell 007",401,17,158,200,22,1,0,1,1,1,0,4.2394,34.11,17.11,150.95,191.10001,-8.9,24.85,7.85,155.72,195.06,-4.94,129.66,112.66,111.84,141.14999,-58.85,168.25999,151.25999,95.93,121.07,-78.93,-0.00075,1399,-0.00041,757,-0.00062,1144,-0.00027,502,-0.0027,5013,-0.00236,4371,0.00107,-1986,0.00142,-2628,-1525,-776,-1179,-430,-5886,-5137,-7639,-6890,1.19936,1.608,1.605,1.34071,0.99813,2.42537,2.42991,706,704
"34","E02005926 E02005928","E02005926","E02005928","Cherwell 006","Cherwell 008",406,20,25,317,25,2,0,13,2,2,0,4.92611,38.71,18.71,23.8,301.60999,-15.39,37.32,17.32,23.92,302.69,-14.31,122.08,102.08,18.27,233.39,-83.61,168.62,148.62,15.27,195.14999,-121.85,-0.0095,17627,-0.00454,8425,-0.00788,14611,-0.00292,5409,-0.02824,52396,-0.02328,43194,-0.02783,51631,-0.02287,42429,-6940,-3315,-6705,-3080,-21636,-18011,-29875,-26250,3.36557,4.024,4.027,1.19564,1.00075,1.61531,1.6141,1850,1856
"35","E02005926 E02005929","E02005926","E02005929","Cherwell 006","Cherwell 009",186,7,3,162,5,0,0,3,4,2,0,3.76344,10.95,3.95,2.94,158.42,-3.58,10.72,3.72,2.74,158.83,-3.17,22.42,15.42,2.71,148.08,-13.92,45.8,38.8,2.32,126.91,-35.09,-0.00627,11629,-0.00225,4182,-0.0054,10009,-0.00138,2562,-0.01213,22508,-0.00812,15061,-0.01692,31385,-0.0129,23938,-4501,-1619,-4317,-1435,-9181,-6299,-18758,-15876,7.83917,8.914,9.802,1.13711,1.09962,3.27575,3.0606,4980,6700
"36","E02005926 E02005930","E02005926","E02005930","Cherwell 006","Cherwell 010",124,1,4,112,4,1,0,2,0,0,0,0.80645,2.56,1.56,3.95,110.58,-1.42,1.91,0.91,3.94,111.24,-0.76,6.52,5.52,3.86,106.91,-5.09,17.64,16.64,3.49,96.79,-15.21,-0.00224,4153,-0.00138,2559,-0.0014,2600,-0.00054,1006,-0.00528,9803,-0.00443,8209,-0.00947,17567,-0.00861,15973,-1589,-1000,-1127,-538,-4190,-3601,-11344,-10755,11.30867,13.849,16.399,1.22464,1.18413,2.46949,2.15867,6564,13292
"37","E02005926 E02005993","E02005926","E02005993","Cherwell 006","West Oxfordshire 001",50,0,0,47,2,0,0,1,0,0,0,0,0.44,0.44,0,46.59,-0.41,0,0,0,47,0,1.2,1.2,0,45.87,-1.13,4.31,4.31,0,42.95,-4.05,-0.00036,659,-0.00036,659,0,0,0,0,-0.00094,1736,-0.00094,1736,-0.00277,5140,-0.00277,5140,-413,-413,0,0,-1142,-1142,-4099,-4099,18.72099,19.876,25.56,1.0617,1.28597,2.4351,3.5446,9968,14520
"38","E02005926 E02005994","E02005926","E02005994","Cherwell 006","West Oxfordshire 002",51,0,0,46,4,0,0,0,0,1,0,0,0.37,0.37,0,45.66,-0.34,0,0,0,46,0,1.28,1.28,0,44.85,-1.15,4.72,4.72,0,41.74,-4.26,-0.00031,570,-0.00031,570,0,0,0,0,-0.00101,1865,-0.00101,1865,-0.00261,4848,-0.00261,4848,-289,-289,0,0,-992,-992,-3669,-3669,15.3876,16.939,22.482,1.10082,1.32723,3.30598,2.42861,8920,10886
"39","E02005927 E02005928","E02005927","E02005928","Cherwell 007","Cherwell 008",329,15,34,244,19,0,0,10,2,4,1,4.55927,29.34,14.34,32.46,232.84,-11.16,30.06,15.06,32.82,231.53,-12.47,98.06,83.06,24.83,179.75999,-64.24,136.71001,121.71,20.67,149.67999,-94.32,-0.00561,10408,-0.00269,4997,-0.005,9275,-0.00208,3864,-0.0175,32462,-0.01458,27051,-0.01658,30765,-0.01367,25354,-4272,-2055,-4502,-2285,-14054,-11837,-19595,-17378,2.90732,3.419,3.427,1.176,1.00234,2.16438,2.15932,1886,1886
"40","E02005927 E02005929","E02005927","E02005929","Cherwell 007","Cherwell 009",102,2,4,86,6,0,0,4,0,0,0,1.96078,3.78,1.78,3.93,84.47,-1.53,2,0,4,86,0,9.22,7.22,3.73,79.8,-6.2,20.86,18.86,3.26,69.79,-16.21,-0.00249,4609,-0.00118,2181,-0.00131,2428,0,0,-0.00561,10411,-0.0043,7983,-0.00851,15781,-0.0072,13353,-1744,-818,-926,0,-4241,-3315,-9595,-8669,8.78746,10.424,11.316,1.18624,1.08557,3.17536,2.99576,5948,7780
"41","E02005927 E02005930","E02005927","E02005930","Cherwell 007","Cherwell 010",86,0,2,73,4,0,0,5,0,2,0,0,1.08,1.08,1.97,72.08,-0.92,0,0,2,73,0,4.7,4.7,1.89,69.02,-3.98,12.65,12.65,1.7,62.28,-10.72,-0.00093,1728,-0.00093,1728,0,0,0,0,-0.00364,6745,-0.00364,6745,-0.00635,11790,-0.00635,11790,-626,-626,0,0,-2714,-2714,-7313,-7313,10.83448,13.317,15.799,1.22913,1.18638,2.72584,2.29761,6702,13322
"42","E02005927 E02005931","E02005927","E02005931","Cherwell 007","Cherwell 011",31,0,2,28,1,0,0,0,0,0,0,0,0.27,0.27,1.98,27.76,-0.24,0,0,2,28,0,0.62,0.62,1.96,27.44,-0.56,2.4,2.4,1.85,25.83,-2.17,-0.00024,452,-0.00024,452,0,0,0,0,-0.00055,1016,-0.00055,1016,-0.00186,3449,-0.00186,3449,-273,-273,0,0,-632,-632,-2467,-2467,19.48113,22.259,25.229,1.14259,1.13343,1.77906,1.6489,9774,13000
"43","E02005927 E02005934","E02005927","E02005934","Cherwell 007","Cherwell 014",12,0,0,10,2,0,0,0,0,0,0,0,0.09,0.09,0,9.92,-0.08,0,0,0,10,0,0.21,0.21,0,9.83,-0.17,0.87,0.87,0,9.27,-0.73,-9e-05,166,-9e-05,166,0,0,0,0,-0.00019,355,-0.00019,355,-0.00074,1366,-0.00074,1366,-91,-91,0,0,-201,-201,-856,-856,19.80157,23.246,24.381,1.17395,1.04883,1.86699,1.77187,10270,12752
"44","E02005927 E02005993","E02005927","E02005993","Cherwell 007","West Oxfordshire 001",40,0,2,35,3,0,0,0,0,0,0,0,0.32,0.32,1.98,34.72,-0.28,0,0,2,35,0,0.79,0.79,1.96,34.31,-0.69,3.1,3.1,1.84,32.29,-2.71,-0.00026,482,-0.00026,482,0,0,0,0,-0.00061,1134,-0.00061,1134,-0.00202,3746,-0.00202,3746,-306,-306,0,0,-752,-752,-2969,-2969,19.47658,21.386,27.074,1.09804,1.26597,2.44553,3.49043,10936,15600
"45","E02005927 E02005994","E02005927","E02005994","Cherwell 007","West Oxfordshire 002",38,0,0,36,2,0,0,0,0,0,0,0,0.25,0.25,0,35.76,-0.24,0,0,0,36,0,0.77,0.77,0,35.27,-0.73,3.09,3.09,0,33.07,-2.93,-0.00021,387,-0.00021,387,0,0,0,0,-0.00061,1128,-0.00061,1128,-0.00188,3492,-0.00188,3492,-225,-225,0,0,-688,-688,-2766,-2766,15.82754,18.449,21.882,1.16563,1.18608,3.24679,2.53633,9888,10916
"46","E02005928 E02005929","E02005928","E02005929","Cherwell 008","Cherwell 009",249,3,30,197,13,2,0,2,0,2,0,1.20482,8.91,5.91,29.28,192.27,-4.73,8.25,5.25,29.35,192.78999,-4.21,32.62,29.62,26.39,173.28,-23.72,63.29,60.29,22.65,148.72,-48.28,-0.00461,8555,-0.00306,5672,-0.00343,6363,-0.00188,3480,-0.01566,29047,-0.0141,26164,-0.01822,33802,-0.01667,30919,-3307,-2194,-3066,-1953,-12120,-11007,-23515,-22402,8.08543,9.118,9.118,1.12771,1,2.64312,2.64312,5452,5446
