"","id","Area.of.residence","Area.of.workplace","All","light_rail","Bus","Taxi","Motorbike","Car_driver","Car_passenger","Bicycle","Foot","Other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","Rail","dist","geo_label_o","geo_label_d","dist_fast","dist_quiet","time_fast","time_quiet","cirquity","distq_f","avslope","co2_saving","busyness","avslope_q","clc"
"85298","E02003172 E02003173","E02003172","E02003173",144,0,5,0,0,85,12,9,33,0,19.0799999237061,10.0799999237061,30.5499992370605,-2.45000004768372,78.6500015258789,-6.34999990463257,16.4500007629395,7.44999980926514,31.4300003051758,-1.57000005245209,80.2200012207031,-4.78000020980835,64.0500030517578,55.0499992370605,19.4400005340576,-13.5600004196167,50.3800010681152,-34.6199989318848,69.9100036621094,60.9099998474121,18.0100002288818,-14.9899997711182,46.6800003051758,-38.3199996948242,-0.000780000002123415,1452,-0.0015999999595806,2957,-0.000809999997727573,1505,-0.00126000004820526,2342,-0.00047999998787418,890,-0.00608000019565225,11288,-0.00529999984428287,9836,-0.00322999991476536,5992,-0.00245000002905726,4540,-0.000530000019352883,980,-0.00107999995816499,2004,-0.000549999997019768,1024,-0.000850000011269003,1578,-0.00031999999191612,598,-0.00414999993517995,7705,-0.00362000009045005,6725,-0.00233999988995492,4342,-0.00181000004522502,3362,-528,-1112,-584,-968,-440,-3717,-3189,-4058,-3530,0,1.61201894334893,"Bournemouth 001","Bournemouth 002",1.811,2.314,886,1316,1.12343592950446,1.27774710104914,0.883489784649365,338,6745,0.00950734658599827,6.25
"85299","E02003172 E02003174","E02003172","E02003174",81,0,1,0,0,48,3,3,26,0,7.30999994277954,4.30999994277954,24.5599994659424,-1.44000005722046,45.3499984741211,-2.65000009536743,8.80000019073486,5.80000019073486,23.9599990844727,-2.03999996185303,44.7099990844727,-3.28999996185303,31.0100002288818,28.0100002288818,16.6700000762939,-9.32999992370605,30.7299995422363,-17.2700004577637,35.7999992370605,32.7999992370605,15.0799999237061,-10.9200000762939,27.7900009155273,-20.2099990844727,-0.000110000000859145,198,-0.000269999989541247,495,-0.00015999999595806,297,-0.00023999999393709,450,-0.00014000000373926,252,-0.0013399999588728,2486,-0.0012300000526011,2288,-0.000209999998332933,387,-9.99999974737875e-05,189,-7.999999797903e-05,144,-0.000190000006114133,359,-0.000119999996968545,215,-0.000180000002728775,330,-9.99999974737875e-05,186,-0.000980000011622906,1815,-0.000899999984540045,1671,-0.000269999989541247,500,-0.000190000006114133,356,-120,-296,-176,-340,-220,-1276,-1156,-1473,-1353,0,1.10714976602608,"Bournemouth 001","Bournemouth 003",1.317,1.317,748,748,1.18954096402616,1,1.44267274107821,246,3598,0.0144267274107821,3.7037037037037
"85300","E02003172 E02003176","E02003172","E02003176",77,0,4,0,3,56,5,0,9,0,5.48000001907349,5.48000001907349,8.35999965667725,-0.639999985694885,52.0099983215332,-3.99000000953674,0,0,9,0,56,0,33.8699989318848,33.8699989318848,5.03999996185303,-3.96000003814697,31.3700008392334,-24.6299991607666,37.7900009155273,37.7900009155273,4.57999992370605,-4.42000007629395,28.5200004577637,-27.4799995422363,0,0,-0.000859999970998615,1596,-0.000859999970998615,1596,0,0,0,0,-0.00656000012531877,12165,-0.00656000012531877,12165,-0.00456999987363815,8474,-0.00456999987363815,8474,0,0,-0.000560000014957041,1045,-0.000560000014957041,1045,0,0,0,0,-0.00430000014603138,7971,-0.00430000014603138,7971,-0.00303000002168119,5617,-0.00303000002168119,5617,0,-474,-474,0,0,-2932,-2932,-3272,-3272,0,1.77790832467815,"Bournemouth 001","Bournemouth 005",2.341,2.267,1158,1474,1.31671581009318,0.968389577103802,0.939769329346433,436,6673,0.0141155712395236,0
"85301","E02003172 E02003177","E02003172","E02003177",50,0,3,0,1,37,2,1,2,4,3.79999995231628,2.79999995231628,1.88999998569489,-0.109999999403954,34.8800010681152,-2.11999988555908,3.85999989509583,2.85999989509583,2,0,34.3600006103516,-2.64000010490417,18.3700008392334,17.3700008392334,1.25999999046326,-0.740000009536743,23.9899997711182,-13.0100002288818,22.7999992370605,21.7999992370605,1.0900000333786,-0.910000026226044,20.6299991607666,-16.3700008392334,-0.000260000000707805,475,-0.000920000020414591,1703,-0.000660000019706786,1228,-0.000769999984186143,1436,-0.00052000000141561,961,-0.0053400001488626,9897,-0.00508000003173947,9422,-0.00465000001713634,8625,-0.00438999990001321,8150,-0.00015999999595806,305,-0.000590000010561198,1098,-0.000429999985499308,793,-0.000500000023748726,923,-0.000330000009853393,618,-0.00344999996013939,6398,-0.00328000006265938,6093,-0.00301000010222197,5588,-0.00285000004805624,5283,-136,-451,-315,-527,-391,-2073,-1937,-2574,-2438,0,2.13218186324156,"Bournemouth 001","Bournemouth 006",2.953,3.812,1692,2162,1.38496628777742,1.29089061970877,1.5916017609211,550,17383,0.00865687303252886,2
"85302","E02003172 E02003178","E02003172","E02003178",67,0,7,0,0,40,2,5,13,0,9.09000015258789,4.09000015258789,12.1499996185303,-0.850000023841858,37.3400001525879,-2.66000008583069,22.6700000762939,17.6700000762939,9.73999977111816,-3.25999999046326,27.8199996948242,-12.1800003051758,26.9200000762939,21.9200000762939,8.28999996185303,-4.71000003814697,26.0499992370605,-13.9499998092651,31.4799995422363,26.4799995422363,7.34999990463257,-5.65000009536743,23.0900001525879,-16.9099998474121,-0.00063999998383224,1182,-0.00109999999403954,2045,-0.000469999999040738,863,-0.00216999999247491,4027,-0.00153000000864267,2845,-0.00359999993816018,6669,-0.00295999995432794,5487,-0.00239000003784895,4433,-0.00175000005401671,3251,-0.000419999996665865,784,-0.000739999988581985,1364,-0.000310000003082678,580,-0.0014400000218302,2678,-0.00101999996695668,1894,-0.00242000003345311,4483,-0.00199000001884997,3699,-0.00165999995078892,3081,-0.00124000001233071,2297,-402,-703,-301,-1786,-1384,-1986,-1584,-2322,-1920,0,1.74938311389525,"Bournemouth 001","Bournemouth 007",2.234,2.34,1170,1476,1.2770215867842,1.04744852282901,1.34288272157565,416,4999,0.0111111111111111,7.46268656716418
"85303","E02003172 E02003179","E02003172","E02003179",94,0,11,0,1,67,7,3,4,1,8.88000011444092,5.88000011444092,3.74000000953674,-0.259999990463257,62.689998626709,-4.30999994277954,4.67000007629395,1.66999995708466,3.92000007629395,-0.0799999982118607,65.8099975585938,-1.19000005722046,33.4700012207031,30.4699993133545,2.66000008583069,-1.3400000333786,44.5900001525879,-22.4099998474121,41.6800003051758,38.6800003051758,2.29999995231628,-1.70000004768372,38.5299987792969,-28.4699993133545,-0.0012300000526011,2278,-0.00367000000551343,6801,-0.00243999995291233,4523,-0.00170999998226762,3173,-0.00047999998787418,895,-0.0165599994361401,30721,-0.0153299998492002,28443,-0.0129300002008677,23983,-0.0116999996826053,21705,-0.0007999999797903,1476,-0.00236999988555908,4403,-0.00158000004012138,2927,-0.00110999995376915,2055,-0.000310000003082678,579,-0.0107199996709824,19893,-0.00992999970912933,18417,-0.00841000024229288,15597,-0.00761000020429492,14121,-565,-1702,-1137,-879,-314,-6487,-5922,-8090,-7525,0,4.69896585198176,"Bournemouth 001","Bournemouth 008",5.174,6.758,2494,3032,1.10109333904138,1.30614611519134,0.908388094317743,964,27065,0.0143533589819473,3.19148936170213
"85304","E02003172 E02003180","E02003172","E02003180",77,0,11,0,1,48,6,5,6,0,10.5200004577637,5.51999998092651,5.53999996185303,-0.46000000834465,44.3300018310547,-3.67000007629395,5,0,6,0,48,0,32.2999992370605,27.2999992370605,3.69000005722046,-2.30999994277954,29.7099990844727,-18.2900009155273,37.3600006103516,32.3600006103516,3.27999997138977,-2.72000002861023,26.3500003814697,-21.6499996185303,-0.0013399999588728,2477,-0.00276999990455806,5135,-0.00142999994568527,2658,-0.0013399999588728,2477,0,0,-0.0100600002333522,18665,-0.00872999988496304,16188,-0.00812000036239624,15067,-0.00679000001400709,12590,-0.000869999988935888,1609,-0.00179999996908009,3338,-0.000929999980144203,1729,-0.000869999988935888,1609,0,0,-0.00655000004917383,12149,-0.00567999994382262,10540,-0.00531999999657273,9860,-0.00444999989122152,8251,-576,-1237,-661,-576,0,-3872,-3296,-4479,-3903,0,2.76810226583418,"Bournemouth 001","Bournemouth 009",3.563,3.938,1632,2208,1.2871634274416,1.10524838619141,0.898119562166714,664,8043,0.00812595226003047,6.49350649350649
"85305","E02003172 E02003181","E02003172","E02003181",26,0,0,0,0,22,2,1,1,0,2.73000001907349,1.73000001907349,0.939999997615814,-0.0599999986588955,20.4799995422363,-1.51999998092651,1.88999998569489,0.889999985694885,1,0,21.2199993133545,-0.779999971389771,9.89999961853027,8.89999961853027,0.649999976158142,-0.349999994039536,14.1700000762939,-7.82999992370605,11.9700002670288,10.9700002670288,0.560000002384186,-0.439999997615814,12.3400001525879,-9.65999984741211,-0.000410000007832423,760,-0.00106999999843538,1987,-0.000660000019706786,1227,-0.000669999979436398,1237,-0.000260000000707805,477,-0.00456999987363815,8482,-0.00416000001132488,7722,-0.00394000019878149,7311,-0.00353000010363758,6551,-0.000260000000707805,488,-0.000690000015310943,1280,-0.000429999985499308,792,-0.000429999985499308,795,-0.000169999999343418,307,-0.00295000011101365,5478,-0.00268999999389052,4990,-0.00255000009201467,4732,-0.00228999997489154,4244,-207,-567,-360,-391,-184,-2061,-1854,-2494,-2287,0,3.51239499784865,"Bournemouth 001","Bournemouth 010",4.659,5.263,2030,2718,1.32644534650962,1.12964155398154,0.729770336982185,868,9390,0.00760022800684021,3.84615384615385
"85306","E02003172 E02003182","E02003172","E02003182",141,0,28,0,1,97,5,8,2,0,14.5299997329712,6.53000020980835,1.89999997615814,-0.100000001490116,92.2600021362305,-4.73999977111816,15,7,1.88999998569489,-0.109999999403954,92.0299987792969,-4.96999979019165,35.6199989318848,27.6200008392334,1.5900000333786,-0.409999996423721,76.8000030517578,-20.2000007629395,50.7999992370605,42.7999992370605,1.36000001430511,-0.639999985694885,65.7300033569336,-31.2700004577637,-0.00512999994680285,9521,-0.00932999979704618,17312,-0.00419999985024333,7791,-0.00831000041216612,15413,-0.00317999999970198,5892,-0.0267500001937151,49623,-0.021619999781251,40102,-0.0261000003665686,48425,-0.0209699999541044,38904,-0.0033400000538677,6196,-0.00607000011950731,11262,-0.00273000006563962,5066,-0.00541000021621585,10030,-0.00206999992951751,3834,-0.017400000244379,32282,-0.0140599999576807,26086,-0.0170799996703863,31681,-0.0137400003150105,25485,-2178,-3998,-1820,-4084,-1906,-9945,-7767,-14201,-12023,0,6.00403173793395,"Bournemouth 001","Bournemouth 011",7.542,9.71,3638,4544,1.25615591808901,1.28745690798197,0.994431185361973,1406,35335,0.00834191555097837,5.67375886524823
"85307","E02003172 E02003183","E02003172","E02003183",23,0,2,0,0,17,2,1,1,0,2.53999996185303,1.53999996185303,0.939999997615814,-0.0599999986588955,15.8000001907349,-1.20000004768372,2.4300000667572,1.42999994754791,1,0,15.8400001525879,-1.1599999666214,9.07999992370605,8.07999992370605,0.620000004768372,-0.379999995231628,10.7700004577637,-6.23000001907349,10.8299999237061,9.82999992370605,0.540000021457672,-0.46000000834465,9.40999984741211,-7.59000015258789,-0.000349999987520278,653,-0.000850000011269003,1571,-0.000500000023748726,918,-0.000709999992977828,1313,-0.00036000000545755,660,-0.00352000002749264,6528,-0.00316999992355704,5875,-0.00300000002607703,5558,-0.00264000007882714,4905,-0.000230000005103648,420,-0.000549999997019768,1012,-0.00031999999191612,592,-0.000460000010207295,844,-0.000230000005103648,424,-0.00227999989874661,4220,-0.00205000001005828,3800,-0.00193999998737127,3602,-0.00171999994199723,3182,-165,-406,-241,-401,-236,-1422,-1257,-1695,-1530,0,3.30569001655241,"Bournemouth 001","Bournemouth 012",4.008,4.377,1902,2512,1.21245488231835,1.09206586826347,0.94810379241517,747,9530,0.0105094813799406,4.34782608695652
