"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"1","E02003172 E02003173","E02003172","E02003173","Bournemouth 001","Bournemouth 002",144,9,33,85,12,0,0,5,0,0,0,6.25,19.08,10.08,30.55,78.65,-6.35,16.45,7.45,31.43,80.22,-4.78,64.05,55.05,19.44,50.38,-34.62,69.9,60.9,18.02,46.69,-38.31,-0.00108,2004,-0.00055,1024,-0.00085,1578,-0.00032,598,-0.00415,7705,-0.00362,6725,-0.00234,4341,-0.00181,3361,-1112,-584,-968,-440,-3717,-3189,-4056,-3528,1.60945,1.812,2.35,1.12585,1.29691,1.49007,1.31915,962,1390
"2","E02003172 E02003174","E02003172","E02003174","Bournemouth 001","Bournemouth 003",81,3,26,48,3,0,0,1,0,0,0,3.7037,7.31,4.31,24.56,45.35,-2.65,8.8,5.8,23.96,44.71,-3.29,31.01,28.01,16.67,30.73,-17.27,35.77,32.77,15.09,27.8,-20.2,-0.00019,359,-0.00012,215,-0.00018,330,-1e-04,186,-0.00098,1815,-9e-04,1671,-0.00027,500,-0.00019,356,-296,-176,-340,-220,-1276,-1156,-1472,-1352,1.10762,1.316,1.443,1.18814,1.0965,2.27964,1.9404,846,880
"3","E02003172 E02003175","E02003172","E02003175","Bournemouth 001","Bournemouth 004",23,1,0,22,0,0,0,0,0,0,0,4.34783,2.4,1.4,0,20.6,-1.4,3,2,0,20,-2,8.64,7.64,0,14.36,-7.64,10.6,9.6,0,12.4,-9.6,-5e-04,926,-0.00029,540,-5e-04,932,-0.00029,546,-0.00218,4047,-0.00197,3661,-0.00198,3678,-0.00178,3292,-448,-261,-561,-374,-1614,-1427,-1980,-1793,3.10214,3.649,3.945,1.17628,1.08112,1.47986,2.43346,1890,2246
"4","E02003172 E02003176","E02003172","E02003176","Bournemouth 001","Bournemouth 005",77,0,9,56,5,0,0,4,0,3,0,0,5.48,5.48,8.36,52.01,-3.99,0,0,9,56,0,33.87,33.87,5.04,31.37,-24.63,37.77,37.77,4.58,28.53,-27.47,-0.00056,1045,-0.00056,1045,0,0,0,0,-0.0043,7971,-0.0043,7971,-0.00303,5615,-0.00303,5615,-474,-474,0,0,-2932,-2932,-3271,-3271,1.77709,2.342,2.269,1.31788,0.96883,2.22032,1.93918,1318,1562
"5","E02003172 E02003177","E02003172","E02003177","Bournemouth 001","Bournemouth 006",50,1,2,37,2,0,0,3,0,1,4,2,3.8,2.8,1.89,34.88,-2.12,3.86,2.86,2,34.36,-2.64,18.37,17.37,1.26,23.99,-13.01,22.78,21.78,1.09,20.65,-16.35,-0.00059,1098,-0.00043,793,-5e-04,923,-0.00033,618,-0.00345,6398,-0.00328,6093,-0.00301,5584,-0.00285,5279,-451,-315,-527,-391,-2073,-1937,-2572,-2436,2.13098,2.954,3.703,1.38622,1.25355,2.16655,1.13422,1808,1918
"6","E02003172 E02003178","E02003172","E02003178","Bournemouth 001","Bournemouth 007",67,5,13,40,2,0,0,7,0,0,0,7.46269,9.09,4.09,12.15,37.34,-2.66,22.67,17.67,9.74,27.82,-12.18,26.92,21.92,8.29,26.05,-13.95,31.46,26.46,7.35,23.1,-16.9,-0.00074,1364,-0.00031,580,-0.00144,2678,-0.00102,1894,-0.00242,4483,-0.00199,3699,-0.00166,3079,-0.00124,2295,-703,-301,-1786,-1384,-1986,-1584,-2321,-1919,1.75109,2.231,2.338,1.27406,1.04796,2.46526,1.92472,1280,1562
"7","E02003172 E02003179","E02003172","E02003179","Bournemouth 001","Bournemouth 008",94,3,4,67,7,0,0,11,0,1,1,3.19149,8.88,5.88,3.74,62.69,-4.31,4.67,1.67,3.92,65.81,-1.19,33.47,30.47,2.66,44.59,-22.41,41.66,38.66,2.3,38.54,-28.46,-0.00237,4403,-0.00158,2927,-0.00111,2055,-0.00031,579,-0.01072,19893,-0.00993,18417,-0.0084,15592,-0.00761,14116,-1702,-1137,-879,-314,-6487,-5922,-8087,-7522,4.69345,5.196,6.707,1.10707,1.2908,1.25096,2.4303,2574,3324
"8","E02003172 E02003180","E02003172","E02003180","Bournemouth 001","Bournemouth 009",77,5,6,48,6,0,0,11,0,1,0,6.49351,10.52,5.52,5.54,44.33,-3.67,5,0,6,48,0,32.3,27.3,3.69,29.71,-18.29,37.35,32.35,3.28,26.36,-21.64,-0.0018,3338,-0.00093,1729,-0.00087,1609,0,0,-0.00655,12149,-0.00568,10540,-0.00531,9858,-0.00445,8249,-1237,-661,-576,0,-3872,-3296,-4478,-3902,2.76938,3.559,4.238,1.28513,1.19078,1.2363,1.03823,1738,1974
"9","E02003172 E02003181","E02003172","E02003181","Bournemouth 001","Bournemouth 010",26,1,1,22,2,0,0,0,0,0,0,3.84615,2.73,1.73,0.94,20.48,-1.52,1.89,0.89,1,21.22,-0.78,9.9,8.9,0.65,14.17,-7.83,11.97,10.97,0.56,12.35,-9.65,-0.00069,1280,-0.00043,792,-0.00043,795,-0.00017,307,-0.00295,5478,-0.00269,4990,-0.00255,4732,-0.00229,4244,-567,-360,-391,-184,-2061,-1854,-2493,-2286,3.51214,4.635,5.209,1.31971,1.12384,1.4671,1.61259,2144,2406
"10","E02003172 E02003182","E02003172","E02003182","Bournemouth 001","Bournemouth 011",141,8,2,97,5,0,0,28,0,1,0,5.67376,14.53,6.53,1.9,92.26,-4.74,15,7,1.89,92.03,-4.97,35.62,27.62,1.59,76.8,-20.2,50.78,42.78,1.36,65.75,-31.25,-0.00607,11262,-0.00273,5066,-0.00541,10030,-0.00207,3834,-0.0174,32282,-0.01406,26086,-0.01707,31668,-0.01373,25472,-3998,-1820,-4084,-1906,-9945,-7767,-14195,-12017,5.99891,7.562,9.659,1.26056,1.27731,1.07115,1.1906,3668,4232
"11","E02003172 E02003183","E02003172","E02003183","Bournemouth 001","Bournemouth 012",23,1,1,17,2,0,0,2,0,0,0,4.34783,2.54,1.54,0.94,15.8,-1.2,2.43,1.43,1,15.84,-1.16,9.08,8.08,0.62,10.77,-6.23,10.83,9.83,0.54,9.42,-7.58,-0.00055,1012,-0.00032,592,-0.00046,844,-0.00023,424,-0.00228,4220,-0.00205,3800,-0.00194,3602,-0.00172,3182,-406,-241,-401,-236,-1422,-1257,-1694,-1529,3.30881,4.003,4.324,1.2098,1.08019,1.32401,1.41073,1994,2134
"12","E02003172 E02003184","E02003172","E02003184","Bournemouth 001","Bournemouth 013",26,0,1,18,3,0,0,4,0,0,0,0,1.65,1.65,0.94,16.86,-1.14,0,0,1,18,0,9.37,9.37,0.65,11.52,-6.48,11.59,11.59,0.56,9.98,-8.02,-0.00045,839,-0.00045,839,0,0,0,0,-0.0031,5755,-0.0031,5755,-0.00233,4330,-0.00233,4330,-302,-302,0,0,-1712,-1712,-2119,-2119,4.07302,5.258,5.817,1.29093,1.10631,1.06504,1.23775,2466,2708
"13","E02003172 E02003185","E02003172","E02003185","Bournemouth 001","Bournemouth 014",20,1,2,15,2,0,0,0,0,0,0,5,1.87,0.87,1.92,14.31,-0.69,2.4,1.4,2,13.73,-1.27,4.65,3.65,1.55,12.2,-2.8,6.83,5.83,1.33,10.47,-4.53,-8e-04,1491,-0.00035,648,-0.00091,1678,-0.00045,835,-0.00217,4027,-0.00172,3184,-0.00206,3812,-0.0016,2969,-656,-284,-892,-520,-1526,-1154,-2239,-1867,7.1317,8.059,10.868,1.13003,1.34855,0.99268,1.17777,3800,4672
"14","E02003172 E02003186","E02003172","E02003186","Bournemouth 001","Bournemouth 015",34,0,2,23,3,0,0,6,0,0,0,0,1.93,1.93,1.89,21.69,-1.31,0,0,2,23,0,10.62,10.62,1.37,15.81,-7.19,13.86,13.86,1.18,13.62,-9.38,-0.00064,1191,-0.00064,1191,0,0,0,0,-0.00428,7941,-0.00428,7941,-0.00336,6226,-0.00336,6226,-428,-428,0,0,-2363,-2363,-3082,-3082,4.99266,6.786,7.047,1.35919,1.03846,0.91365,1.13523,3048,3388
"15","E02003172 E02003187","E02003172","E02003187","Bournemouth 001","Bournemouth 016",24,2,2,15,2,0,0,3,0,0,0,8.33333,3.04,1.04,1.91,14.29,-0.71,4.22,2.22,1.87,13.43,-1.57,5.42,3.42,1.65,12.69,-2.31,7.98,5.98,1.42,10.95,-4.05,-0.00137,2545,-0.00046,849,-0.00163,3028,-0.00072,1332,-0.00269,4990,-0.00178,3294,-0.00276,5121,-0.00185,3425,-934,-312,-1313,-691,-1629,-1007,-2393,-1771,6.45144,8.574,9.463,1.329,1.10369,1.09634,1.07788,3866,4224
"16","E02003172 E02003188","E02003172","E02003188","Bournemouth 001","Bournemouth 017",151,7,6,84,13,1,0,38,0,2,0,4.63576,16.33,9.33,5.61,78.56,-5.44,11.47,4.47,5.91,81.21,-2.79,51.76,44.76,4.11,57.94,-26.06,65.09,58.09,3.56,50.15,-33.85,-0.00501,9292,-0.00286,5299,-0.00315,5836,-0.00099,1843,-0.01875,34778,-0.01659,30785,-0.01528,28343,-0.01313,24350,-2832,-1611,-2038,-817,-8941,-7720,-11246,-10025,4.87361,5.761,6.722,1.18208,1.16681,1.05884,1.11574,2754,3090
"17","E02003172 E02003189","E02003172","E02003189","Bournemouth 001","Bournemouth 018",19,0,1,11,3,0,0,4,0,0,0,0,0.69,0.69,0.96,10.61,-0.39,0,0,1,11,0,3.45,3.45,0.81,9.02,-1.98,5.51,5.51,0.71,7.82,-3.18,-0.00036,665,-0.00036,665,0,0,0,0,-0.00219,4054,-0.00219,4054,-0.00216,3999,-0.00216,3999,-194,-194,0,0,-981,-981,-1577,-1577,7.50974,9.765,10.632,1.30031,1.08879,1.08551,1.03461,4338,4658
"18","E02003172 E02003190","E02003172","E02003190","Bournemouth 001","Bournemouth 019",51,2,2,39,2,0,0,5,0,1,0,3.92157,4.5,2.5,1.9,37.01,-1.99,3.58,1.58,1.94,37.75,-1.25,13.21,11.21,1.56,30.1,-8.9,18.39,16.39,1.34,25.97,-13.03,-0.0019,3529,-0.00107,1980,-0.00131,2432,-0.00048,883,-0.00665,12341,-0.00582,10792,-0.00609,11302,-0.00526,9753,-1456,-805,-1157,-506,-4249,-3598,-5920,-5269,6.00218,7.883,8.341,1.31336,1.0581,0.83724,1.00707,3474,3882
"19","E02003172 E02003191","E02003172","E02003191","Bournemouth 001","Bournemouth 020",12,1,0,10,1,0,0,0,0,0,0,8.33333,1.4,0.4,0,9.65,-0.35,5,4,0,7,-3,2.15,1.15,0,8.85,-1.15,3.35,2.35,0,7.75,-2.25,-0.00077,1434,-0.00022,406,-0.00212,3936,-0.00157,2908,-0.00133,2471,-0.00078,1443,-0.00157,2904,-0.00101,1876,-549,-175,-1870,-1496,-949,-575,-1495,-1121,8.62069,9.665,12.549,1.12114,1.2984,1.01397,1.21125,4498,5450
"20","E02003172 E02003192","E02003172","E02003192","Bournemouth 001","Bournemouth 021",105,6,1,70,7,0,0,16,3,2,0,5.71429,11.89,5.89,0.94,65.85,-4.15,11.61,5.61,0.97,65.21,-4.79,31.98,25.98,0.73,51.86,-18.14,42.02,36.02,0.63,44.71,-25.29,-0.00449,8328,-0.00222,4117,-0.00379,7026,-0.00152,2815,-0.01417,26292,-0.0119,22081,-0.01271,23578,-0.01044,19367,-2954,-1427,-3189,-1662,-7772,-6245,-10238,-8711,5.49685,6.694,7.709,1.21779,1.15163,1.23992,1.28421,3216,3510
"21","E02003172 E02003194","E02003172","E02003194","Bournemouth 001","Poole 001",20,1,0,18,0,0,0,1,0,0,0,5,1.99,0.99,0,17.07,-0.93,1.6,0.6,0,17.4,-0.6,5.75,4.75,0,13.59,-4.41,7.9,6.9,0,11.52,-6.48,-0.00067,1247,-0.00033,615,-0.00051,954,-0.00017,322,-0.00222,4117,-0.00188,3485,-0.00206,3818,-0.00172,3186,-579,-278,-482,-181,-1624,-1323,-2244,-1943,5.45092,5.89,6.982,1.08055,1.1854,2.34295,2.26296,3046,3956
"22","E02003172 E02003195","E02003172","E02003195","Bournemouth 001","Poole 002",41,0,3,33,2,0,0,2,0,1,0,0,2.73,2.73,2.8,30.81,-2.19,0,0,3,33,0,16.59,16.59,1.79,19.64,-13.36,19.55,19.55,1.57,17.26,-15.74,-0.00044,815,-0.00044,815,0,0,0,0,-0.00301,5588,-0.00301,5588,-0.00236,4373,-0.00236,4373,-366,-366,0,0,-2232,-2232,-2630,-2630,2.72182,3.294,4.232,1.21022,1.28476,2.30723,1.98488,1834,2428
"23","E02003172 E02003196","E02003172","E02003196","Bournemouth 001","Poole 003",14,0,0,12,1,0,0,1,0,0,0,0,0.38,0.38,0,11.68,-0.32,0,0,0,12,0,2.06,2.06,0,10.26,-1.74,3.74,3.74,0,8.82,-3.18,-2e-04,370,-2e-04,370,0,0,0,0,-0.00114,2109,-0.00114,2109,-0.00133,2457,-0.00133,2457,-149,-149,0,0,-811,-811,-1483,-1483,7.3682,9.223,10.857,1.25173,1.17717,2.75398,2.43161,5018,6290
"24","E02003172 E02003197","E02003172","E02003197","Bournemouth 001","Poole 004",54,4,0,48,1,0,0,0,0,1,0,7.40741,5.78,1.78,0,46.29,-1.71,4.56,0.56,0,47.47,-0.53,10.6,6.6,0,41.66,-6.34,17.48,13.48,0,35.05,-12.95,-0.00234,4343,-0.00072,1337,-0.00178,3302,-0.00016,296,-0.00481,8921,-0.00319,5915,-0.00579,10737,-0.00417,7731,-2014,-621,-1587,-194,-3700,-2307,-6108,-4715,5.74235,7.172,7.436,1.24897,1.03681,2.59342,2.44755,3668,4352
"25","E02003172 E02003198","E02003172","E02003198","Bournemouth 001","Poole 005",17,0,0,15,0,0,0,2,0,0,0,0,0.45,0.45,0,14.6,-0.4,0,0,0,15,0,2.75,2.75,0,12.57,-2.43,5.02,5.02,0,10.57,-4.43,-0.00019,347,-0.00019,347,0,0,0,0,-0.00126,2336,-0.00126,2336,-0.00147,2725,-0.00147,2725,-147,-147,0,0,-900,-900,-1644,-1644,5.12514,7.301,7.465,1.42455,1.02246,2.5202,2.2505,3610,4678
"26","E02003172 E02003199","E02003172","E02003199","Bournemouth 001","Poole 006",29,1,0,27,0,0,0,0,0,1,0,3.44828,1.75,0.75,0,26.27,-0.73,1.56,0.56,0,26.47,-0.53,3.92,2.92,0,24.18,-2.82,7.31,6.31,0,20.92,-6.08,-0.00098,1817,-0.00042,781,-0.00078,1443,-0.00022,407,-0.00254,4701,-0.00198,3665,-0.00328,6086,-0.00272,5050,-848,-364,-753,-269,-1902,-1418,-3542,-3058,7.83273,9.887,11.196,1.26227,1.1324,2.22514,1.9114,4810,5800
"27","E02003172 E02003200","E02003172","E02003200","Bournemouth 001","Poole 007",49,1,3,40,2,0,0,1,0,1,1,2.04082,3.05,2.05,2.87,38.29,-1.71,2.6,1.6,2.87,38.53,-1.47,13.38,12.38,2.24,29.74,-10.26,19.39,18.39,1.86,24.72,-15.28,-7e-04,1301,-0.00048,883,-0.00053,986,-0.00031,568,-0.0037,6857,-0.00347,6439,-0.00371,6875,-0.00348,6457,-622,-405,-565,-348,-2652,-2435,-3845,-3628,3.49438,4.668,4.751,1.33586,1.01778,2.57069,2.10482,2566,2924
"28","E02003172 E02003201","E02003172","E02003201","Bournemouth 001","Poole 008",75,4,0,58,7,0,0,5,0,1,0,5.33333,7.3,3.3,0,55.32,-2.68,6.19,2.19,0,56.24,-1.76,19.64,15.64,0,45.23,-12.77,28.35,24.35,0,38.11,-19.89,-0.00253,4700,-0.00115,2129,-0.00192,3567,-0.00054,996,-0.00787,14598,-0.00648,12027,-0.00782,14514,-0.00644,11943,-1840,-838,-1550,-548,-4998,-3996,-7230,-6228,4.81095,6.135,6.607,1.27521,1.07694,2.23309,1.89193,3274,3838
"29","E02003172 E02003202","E02003172","E02003202","Bournemouth 001","Poole 009",55,2,3,43,4,0,0,3,0,0,0,3.63636,4.24,2.24,2.88,41.2,-1.8,3.29,1.29,2.94,41.98,-1.02,14.73,12.73,2.31,32.71,-10.29,21.57,19.57,1.91,27.14,-15.86,-0.00099,1840,-0.00052,965,-0.00069,1272,-0.00021,397,-0.00406,7535,-0.00359,6660,-0.00421,7818,-0.00374,6943,-787,-418,-606,-237,-2759,-2390,-4052,-3683,3.90415,4.558,4.739,1.16748,1.03971,2.91795,2.55328,2670,3110
"30","E02003172 E02003203","E02003172","E02003203","Bournemouth 001","Poole 010",19,0,1,13,4,0,0,0,0,1,0,0,0.51,0.51,0.97,12.64,-0.36,0,0,1,13,0,3.46,3.46,0.79,10.6,-2.4,6.17,6.17,0.65,8.76,-4.24,-0.00014,264,-0.00014,264,0,0,0,0,-0.0011,2042,-0.0011,2042,-0.00117,2162,-0.00117,2162,-99,-99,0,0,-671,-671,-1190,-1190,4.67619,5.432,6.424,1.16163,1.18262,3.49779,2.77086,3324,3956
"31","E02003172 E02003204","E02003172","E02003204","Bournemouth 001","Poole 011",38,1,0,31,1,0,0,5,0,0,0,2.63158,2.41,1.41,0,29.82,-1.18,3.5,2.5,0,28.94,-2.06,8.25,7.25,0,24.94,-6.06,12.9,11.9,0,21.04,-9.96,-0.00097,1800,-0.00057,1054,-0.00111,2065,-0.00071,1319,-0.00392,7262,-0.00351,6516,-0.00408,7564,-0.00368,6818,-724,-426,-1043,-745,-2494,-2196,-3906,-3608,6.0739,7.121,8.646,1.17239,1.21416,2.27496,2.05876,3674,4670
"32","E02003172 E02003205","E02003172","E02003205","Bournemouth 001","Poole 012",24,0,1,19,2,0,0,2,0,0,0,0,0.69,0.69,0.98,18.44,-0.56,0,0,1,19,0,3.89,3.89,0.87,15.86,-3.14,6.85,6.85,0.74,13.53,-5.47,-0.00032,596,-0.00032,596,0,0,0,0,-0.00211,3913,-0.00211,3913,-0.00229,4255,-0.00229,4255,-242,-242,0,0,-1355,-1355,-2363,-2363,7.06048,8.258,9.86,1.16961,1.19399,2.45822,1.87627,4076,4898
"33","E02003172 E02003206","E02003172","E02003206","Bournemouth 001","Poole 013",19,0,0,16,1,0,0,0,2,0,0,0,0.36,0.36,0,15.7,-0.3,0,0,0,16,0,2.38,2.38,0,13.99,-2.01,5.09,5.09,0,11.71,-4.29,-0.00014,252,-0.00014,252,0,0,0,0,-0.001,1863,-0.001,1863,-0.00137,2541,-0.00137,2541,-101,-101,0,0,-677,-677,-1447,-1447,5.68044,6.615,7.971,1.16452,1.20499,3.55253,2.44637,3994,4604
"34","E02003172 E02003207","E02003172","E02003207","Bournemouth 001","Poole 014",12,1,0,10,1,0,0,0,0,0,0,8.33333,1.23,0.23,0,9.78,-0.22,1.1,0.1,0,9.9,-0.1,1.06,0.06,0,10,0,2.27,1.27,0,8.89,-1.11,-0.00087,1614,-0.00017,308,-0.00075,1398,-5e-05,92,-0.00075,1392,-5e-05,86,-0.00139,2577,-0.00069,1271,-772,-139,-696,-63,-633,0,-1337,-704,10.18746,12.465,14.96,1.22356,1.20016,2.42278,1.75134,6250,7646
"35","E02003172 E02003208","E02003172","E02003208","Bournemouth 001","Poole 015",100,1,1,75,5,0,0,16,0,2,0,1,3.77,2.77,0.97,72.89,-2.11,2.29,1.29,0.99,74,-1,14.64,13.64,0.86,64.62,-10.38,26.43,25.43,0.74,55.68,-19.32,-0.00201,3719,-0.00147,2732,-0.00102,1884,-0.00048,897,-0.00931,17281,-0.00878,16294,-0.01091,20246,-0.01038,19259,-1397,-1021,-860,-484,-5401,-5025,-9724,-9348,8.09133,9.511,11.402,1.17546,1.19882,2.31311,1.84178,4724,6150
"36","E02003172 E02003209","E02003172","E02003209","Bournemouth 001","Poole 016",14,0,0,12,1,0,0,0,0,1,0,0,0.25,0.25,0,11.79,-0.21,0,0,0,12,0,1.15,1.15,0,11.01,-0.99,2.61,2.61,0,9.76,-2.24,-0.00017,310,-0.00017,310,0,0,0,0,-0.00088,1627,-0.00088,1627,-0.0013,2418,-0.0013,2418,-128,-128,0,0,-601,-601,-1364,-1364,9.7681,11.864,14.094,1.21457,1.18796,1.98078,1.6248,5820,8088
"37","E02003172 E02003210","E02003172","E02003210","Bournemouth 001","Poole 017",20,1,0,19,0,0,0,0,0,0,0,5,1.51,0.51,0,18.49,-0.51,1.83,0.83,0,18.17,-0.83,2.91,1.91,0,17.09,-1.91,5.43,4.43,0,14.57,-4.43,-0.00073,1362,-0.00025,458,-0.00083,1543,-0.00034,639,-0.00153,2845,-0.00105,1941,-0.00202,3745,-0.00153,2841,-650,-219,-790,-359,-1253,-822,-2340,-1909,6.66439,8.473,9.617,1.27138,1.13502,2.63189,2.44359,4278,5324
"38","E02003172 E02003211","E02003172","E02003211","Bournemouth 001","Poole 018",45,2,2,35,4,0,0,2,0,0,0,4.44444,3.58,1.58,1.93,33.72,-1.28,2.47,0.47,1.98,34.62,-0.38,8.82,6.82,1.68,29.45,-5.55,14.21,12.21,1.43,25.05,-9.95,-0.00153,2847,-0.00068,1258,-0.001,1853,-0.00014,264,-0.00437,8112,-0.00352,6523,-0.00473,8776,-0.00387,7187,-1179,-523,-810,-154,-2932,-2276,-4732,-4076,6.18284,8.003,8.297,1.29439,1.03674,2.17418,2.07304,4118,4196
"39","E02003172 E02004236","E02003172","E02004236","Bournemouth 001","Christchurch 001",53,8,0,38,3,0,0,1,0,3,0,15.09434,9.31,1.31,0,36.9,-1.1,9.15,1.15,0,37.03,-0.97,8.19,0.19,0,37.81,-0.19,10.65,2.65,0,35.72,-2.28,-0.00693,12862,-0.00097,1807,-0.00657,12182,-0.00061,1127,-0.00608,11288,-0.00013,233,-0.00744,13806,-0.00148,2751,-5227,-738,-5136,-647,-4613,-124,-6018,-1529,8.78811,13.188,14.209,1.50066,1.07742,1.10707,1.9002,5472,7004
"40","E02003172 E02004239","E02003172","E02004239","Bournemouth 001","Christchurch 004",12,0,0,9,1,0,0,1,0,1,0,0,0.28,0.28,0,8.79,-0.21,0,0,0,9,0,1.12,1.12,0,8.16,-0.84,2.22,2.22,0,7.33,-1.67,-0.00022,415,-0.00022,415,0,0,0,0,-0.00106,1959,-0.00106,1959,-0.00138,2551,-0.00138,2551,-151,-151,0,0,-601,-601,-1195,-1195,12.24394,14.127,16.336,1.1538,1.15637,1.0264,1.74461,6572,8406
"41","E02003172 E02004241","E02003172","E02004241","Bournemouth 001","Christchurch 006",23,1,1,20,1,0,0,0,0,0,0,4.34783,1.93,0.93,0.96,19.16,-0.84,1.62,0.62,0.97,19.45,-0.55,4.71,3.71,0.83,16.63,-3.37,7.15,6.15,0.72,14.41,-5.59,-0.00096,1780,-0.00046,859,-0.00071,1322,-0.00022,401,-0.0027,5013,-0.00221,4092,-0.00276,5118,-0.00226,4197,-822,-398,-685,-261,-2020,-1596,-3073,-2649,8.48878,9.328,11.085,1.09886,1.18836,1.11492,2.11096,4476,5520
"42","E02003172 E02004245","E02003172","E02004245","Bournemouth 001","East Dorset 003",25,0,0,24,0,0,0,0,0,1,0,0,0.48,0.48,0,23.54,-0.46,0,0,0,24,0,1.76,1.76,0,22.32,-1.68,3.88,3.88,0,20.28,-3.72,-0.00039,730,-0.00039,730,0,0,0,0,-0.00175,3244,-0.00175,3244,-0.00252,4677,-0.00252,4677,-366,-366,0,0,-1336,-1336,-2951,-2951,11.98248,15.625,16.174,1.30399,1.03514,1.1008,0.98924,6994,8592
"43","E02003172 E02004246","E02003172","E02004246","Bournemouth 001","East Dorset 004",15,0,0,12,2,0,0,1,0,0,0,0,0.54,0.54,0,11.56,-0.44,0,0,0,12,0,2.7,2.7,0,9.83,-2.17,4.31,4.31,0,8.54,-3.46,-3e-04,558,-3e-04,558,0,0,0,0,-0.00175,3244,-0.00175,3244,-0.00178,3295,-0.00178,3295,-221,-221,0,0,-1099,-1099,-1749,-1749,8.57764,9.952,14.87,1.16023,1.49417,1.07516,0.96167,4428,9452
"44","E02003172 E02004247","E02003172","E02004247","Bournemouth 001","East Dorset 005",11,0,0,11,0,0,0,0,0,0,0,0,0.19,0.19,0,10.81,-0.19,0,0,0,11,0,0.86,0.86,0,10.14,-0.86,1.98,1.98,0,9.02,-1.98,-0.00013,232,-0.00013,232,0,0,0,0,-0.00058,1067,-0.00058,1067,-0.00086,1601,-0.00086,1601,-119,-119,0,0,-546,-546,-1252,-1252,10.748,12.382,14.044,1.15203,1.13423,1.92215,1.70891,6390,9516
"45","E02003172 E02004248","E02003172","E02004248","Bournemouth 001","East Dorset 006",13,0,0,13,0,0,0,0,0,0,0,0,0.53,0.53,0,12.47,-0.53,0,0,0,13,0,2.94,2.94,0,10.06,-2.94,4.41,4.41,0,8.59,-4.41,-0.00023,420,-0.00023,420,0,0,0,0,-0.00137,2545,-0.00137,2545,-0.00131,2430,-0.00131,2430,-211,-211,0,0,-1169,-1169,-1757,-1757,6.24306,7.713,8.913,1.23545,1.15558,1.19279,1.34635,3492,4272
"46","E02003172 E02004250","E02003172","E02004250","Bournemouth 001","East Dorset 008",51,0,0,42,3,0,0,3,0,3,0,0,3.16,3.16,0,39.39,-2.61,0,0,0,42,0,17.63,17.63,0,27.48,-14.52,22.11,22.11,0,23.79,-18.21,-0.00099,1832,-0.00099,1832,0,0,0,0,-0.00614,11387,-0.00614,11387,-0.00491,9116,-0.00491,9116,-756,-756,0,0,-4215,-4215,-5288,-5288,4.4734,5.707,7.103,1.27576,1.24461,1.29665,1.21076,2630,3210
"47","E02003172 E02004251","E02003172","E02004251","Bournemouth 001","East Dorset 009",89,5,0,76,3,0,0,2,0,3,0,5.61798,10.39,5.39,0,71.13,-4.87,6.67,1.67,0,74.5,-1.5,29.43,24.43,0,53.89,-22.11,37.41,32.41,0,46.66,-29.34,-0.00367,6805,-0.0019,3519,-0.00219,4060,-0.00042,774,-0.012,22259,-0.01023,18973,-0.01043,19358,-0.00866,16072,-2985,-1553,-1909,-477,-8481,-7049,-10785,-9353,4.75346,6.27,6.875,1.31904,1.09649,0.92504,0.90182,3104,4944
"48","E02003172 E02004252","E02003172","E02004252","Bournemouth 001","East Dorset 010",33,3,1,26,3,0,0,0,0,0,0,9.09091,4.32,1.32,0.95,24.86,-1.14,7.25,4.25,0.84,22.4,-3.6,7.14,4.14,0.86,22.4,-3.6,10.84,7.84,0.74,19.19,-6.81,-0.00192,3564,-0.00059,1086,-0.00267,4961,-0.00134,2483,-0.00343,6365,-0.0021,3887,-0.00381,7069,-0.00248,4591,-1542,-477,-2574,-1509,-2574,-1509,-3922,-2857,6.87666,8.505,9.197,1.23679,1.08136,1.98707,2.20724,4060,5002
"49","E02003172 E02004253","E02003172","E02004253","Bournemouth 001","East Dorset 011",54,3,4,45,1,0,0,1,0,0,0,5.55556,6.6,3.6,3.71,41.84,-3.16,5.21,2.21,3.71,43.23,-1.77,21.44,18.44,2.65,28.58,-16.42,25.52,22.52,2.32,25,-20,-0.00108,2005,-0.00061,1125,-0.00072,1338,-0.00025,458,-0.00367,6808,-0.0032,5928,-0.00303,5622,-0.00256,4742,-1061,-603,-795,-337,-3593,-3135,-4279,-3821,2.61484,3.789,3.898,1.44904,1.02877,1.13486,1.30836,1820,1916
