"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"99",0,0,0,0,0,4,9.56,8.93,43.22,56.38,1
"100",0,0,0,0,0,4,9.56,8.93,43.22,56.38,1
"101",28,51.61,53.94,156.09,245.8,4,9.56,8.93,43.22,56.38,1
"102",39,66.98,68.36,128.61,391,8,17,8.14,71.01,108.9,1
"103",14,26.76,25.15,57.7,178.14,8,17,8.14,71.01,108.9,1
"104",3,4.55,4.7,6.45,20.7,8,17,8.14,71.01,108.9,1
"105",39,66.98,68.36,128.61,391,NA,NA,NA,NA,NA,0
"106",23,44.78,37.65,136.23,204.98,4,9.56,8.93,43.22,56.38,1
"107",14,25,33.07,71.63,105.51,4,9.56,8.93,43.22,56.38,1
"108",37,69.78,70.72,207.86,310.49,4,9.56,8.93,43.22,56.38,1
"109",23,44.78,37.65,136.23,204.98,NA,NA,NA,NA,NA,0
"110",72,135.38,124.48,431.14999,514.20999,7,14.03,7,61.69,79.74,1
"111",4,7.02,9.6,19.24,29.69,7,14.03,7,61.69,79.74,1
"112",179,355.29001,296.52999,1104.07001,1299.85001,NA,NA,NA,NA,NA,0
"113",26,43.02,37.49,135.2,201.85001,NA,NA,NA,NA,NA,0
"114",59,109.58,98.77,352.59,400.67999,NA,NA,NA,NA,NA,0
"115",120,245.71,197.76,751.48001,899.17001,13,24.55,26.87,90.6,105.4,1
"116",139,281.98,222.34,846.45001,1104.71001,NA,NA,NA,NA,NA,0
"117",13,25.8,25.71,78.56,113.53,NA,NA,NA,NA,NA,0
"118",14,25,33.07,71.63,105.51,NA,NA,NA,NA,NA,0
"119",198,391.56,321.10999,1199.04001,1505.39,35,80.6,51.92,365.28,423.70999,1
"120",26,43.02,37.49,135.2,201.85001,35,80.6,51.92,365.28,423.70999,1
"121",139,281.98,222.34,846.45001,1104.71001,35,80.6,51.92,365.28,423.70999,1
"122",165,325,259.83,981.65001,1306.56001,35,80.6,51.92,365.28,423.70999,1
"123",59,109.58,98.77,352.59,400.67999,35,80.6,51.92,365.28,423.70999,1
"124",64,106.98,103.63,272.39,367.37,35,80.6,51.92,365.28,423.70999,1
"125",77,132.78,129.34,350.95,480.9,NA,NA,NA,NA,NA,0
"126",7,11.38,10.6,21.34,60.76,8,17,8.14,71.01,108.9,1
"127",32,55.6,57.76,107.27,330.24,NA,NA,NA,NA,NA,0
"128",75,141.11,151.45,398.6,741.56,17,40.88,24.28,176.25,249.28,1
"129",48,93.35,110.15,293.2,514.38,110,197.69,184.82001,686.5,921.76001,1
"130",75,139.71,151.45,395.84,726.98,17,40.88,24.28,176.25,249.28,1
"131",0,1.4,0,2.76,14.58,17,40.88,24.28,176.25,249.28,1
"132",199,350.81001,368.28001,1004.23,1578.47002,110,197.69,184.82001,686.5,921.76001,1
"133",30,56.98,62.15,128.07,379.41,NA,NA,NA,NA,NA,0
"134",169,293.83001,306.13001,876.16,1199.06002,110,197.69,184.82001,686.5,921.76001,1
"135",0,0.74,0,1.69,8.7,17,40.88,24.28,176.25,249.28,1
"136",72,134.69,147.04,391.16,709.83,NA,NA,NA,NA,NA,0
"137",3,5.02,4.41,4.68,17.15,17,40.88,24.28,176.25,249.28,1
"138",5,12.78,12.44,37.66,107.78,8,17,8.14,71.01,108.9,1
"139",8,17.33,17.14,44.11,128.48,8,17,8.14,71.01,108.9,1
"140",36,65.89,69.2,138.2,417.62,21,34,25,101.46,133.17999,1
"141",4,10.29,11.44,30.93,87.38,21,34,25,101.46,133.17999,1
"142",6,8.91,7.05,10.13,38.21,NA,NA,NA,NA,NA,0
"143",66,125.18,135.5,374.1,666.01,110,197.69,184.82001,686.5,921.76001,1
"144",6,9.51,11.54,17.06,43.82,110,197.69,184.82001,686.5,921.76001,1
"145",71,123.81,118.11,337.4,446.7,14,26.51,16.7,97.37,121.41,1
"146",107,182,186.35,488.26,681.4,14,26.51,16.7,97.37,121.41,1
"147",12,24.16,23.04,59,168.54,NA,NA,NA,NA,NA,0
"148",66,126.23,135.5,376.58,678.33,110,197.69,184.82001,686.5,921.76001,1
"149",18,32.88,25.35,83.38,163.95,110,197.69,184.82001,686.5,921.76001,1
"150",0,1.05,0,2.48,12.32,110,197.69,184.82001,686.5,921.76001,1
"151",6,9.53,7.05,12.33,46.38,110,197.69,184.82001,686.5,921.76001,1
"152",0,0.62,0,2.2,8.17,NA,NA,NA,NA,NA,0
"153",181,317.18001,324.43001,947.21,1316.63002,110,197.69,184.82001,686.5,921.76001,1
"154",8,13.87,11.6,28.07,81.16,21,34,25,101.46,133.17999,1
"155",8,13.25,11.6,25.87,72.99,21,34,25,101.46,133.17999,1
"156",0,1.15,0,5.41,14.94,14,26.51,16.7,97.37,121.41,1
"157",71,122.66,118.11,331.99,431.76,14,26.51,16.7,97.37,121.41,1
"158",6,10.56,11.54,19.54,56.14,110,197.69,184.82001,686.5,921.76001,1
"159",18,36.8,43.85,109.74,214.93,14,26.51,16.7,97.37,121.41,1
"160",6,10.12,11.23,18.96,49.14,14,26.51,16.7,97.37,121.41,1
"161",18,37.95,43.85,115.15,229.87,14,26.51,16.7,97.37,121.41,1
"162",0,1.05,0,2.48,12.32,NA,NA,NA,NA,NA,0
"163",6,9.51,11.54,17.06,43.82,NA,NA,NA,NA,NA,0
"164",24,48.07,55.08,134.11,279.01,14,26.51,16.7,97.37,121.41,1
"165",27,54.14,56.92,156.18001,317.14,NA,NA,NA,NA,NA,0
"166",154,263.36001,267.51001,791.81,1003.31002,NA,NA,NA,NA,NA,0
"167",9,23.58,20.86,72.56,197.76,NA,NA,NA,NA,NA,0
"168",21,44.18,50.61,130.67,270.39,14,26.51,16.7,97.37,121.41,1
"169",1,2.33,1.66,4.11,16.04,NA,NA,NA,NA,NA,0
"170",0,0.47,0,1.09,5.11,NA,NA,NA,NA,NA,0
"171",9,17.69,10.16,49.16,95.02,21,34,25,101.46,133.17999,1
"172",3,3.89,4.47,3.44,8.62,NA,NA,NA,NA,NA,0
"173",27,53.98,56.92,155.79001,315.23,21,34,25,101.46,133.17999,1
"174",0,0.16,0,0.39,1.91,21,34,25,101.46,133.17999,1
"175",7,15.35,13.12,41.35,110.68,8,17,8.14,71.01,108.9,1
"176",0,0.16,0,0.39,1.91,21,34,25,101.46,133.17999,1
"177",6,9.51,11.54,17.06,43.82,21,34,25,101.46,133.17999,1
"178",0,1.21,0,2.87,14.23,NA,NA,NA,NA,NA,0
"179",21,43.5,49.8,141.71001,275.44,21,34,25,101.46,133.17999,1
"180",6,10.48,7.12,14.08,39.79,21,34,25,101.46,133.17999,1
"181",27,53.01,61.34,158.77001,319.26,21,34,25,101.46,133.17999,1
"182",33,63.49,68.46,172.85001,359.05,21,34,25,101.46,133.17999,1
"183",8,18.31,10.28,53.35,109.86,21,34,25,101.46,133.17999,1
"184",29,60.84,64.5,198.04001,389.33,21,34,25,101.46,133.17999,1
"185",13,20.34,14.12,23.97,64.74,21,34,25,101.46,133.17999,1
"186",42,81.18,78.62,222.01001,454.07,NA,NA,NA,NA,NA,0
"187",13,20.34,14.12,23.97,64.74,8,17,8.14,71.01,108.9,1
"188",29,60.84,64.5,198.04001,389.33,8,17,8.14,71.01,108.9,1
"189",42,81.18,78.62,222.01001,454.07,8,17,8.14,71.01,108.9,1
"190",29,60.84,64.5,198.04001,389.33,8,17,8.14,71.01,108.9,1
"191",13,20.34,14.12,23.97,64.74,8,17,8.14,71.01,108.9,1
"192",3,6.23,4.41,7.55,31.38,17,40.88,24.28,176.25,249.28,1
"193",3,5.02,4.41,4.68,17.15,NA,NA,NA,NA,NA,0
"194",0,1.21,0,2.87,14.23,17,40.88,24.28,176.25,249.28,1
"195",9,17.89,15.12,44.27,116.26,8,17,8.14,71.01,108.9,1
"196",2,2.54,2,2.92,5.58,8,17,8.14,71.01,108.9,1
"197",13,18.33,18.88,22.13,51.94,8,17,8.14,71.01,108.9,1
"198",42,79.17,83.38,220.17001,441.27,8,17,8.14,71.01,108.9,1
"199",26,38.67,33,46.1,116.68,8,17,8.14,71.01,108.9,1
"200",29,43.69,37.41,50.78,133.83,NA,NA,NA,NA,NA,0
"201",5,6.43,6.47,6.36,14.2,NA,NA,NA,NA,NA,0
"202",0,1.95,0,4.56,22.93,NA,NA,NA,NA,NA,0
"203",3,4.95,5.28,6.76,22.38,50,98.61,69.6,325.59,463.89999,1
"204",23,45.37,37.87,90.85,260.13,50,98.61,69.6,325.59,463.89999,1
"205",20,40.42,32.59,84.09,237.74999,50,98.61,69.6,325.59,463.89999,1
"206",3,6.13,3.96,12.65,36.26,NA,NA,NA,NA,NA,0
"207",3,9.92,3.86,29.54,77.12,NA,NA,NA,NA,NA,0
"208",14,24.37,24.77,41.9,124.37,50,98.61,69.6,325.59,463.89999,1
"209",8,13.34,11.96,17.61,68.02,50,98.61,69.6,325.59,463.89999,1
"210",5,6.8,5.97,6.58,26.49,NA,NA,NA,NA,NA,0
"211",3,6.54,5.99,11.03,41.53,NA,NA,NA,NA,NA,0
"212",0,0.31,0,0.57,2.86,NA,NA,NA,NA,NA,0
"213",29,43.38,37.41,50.21,130.97,130,214.22,202.8,494.66,610.71997,1
"214",6,11.03,12.81,24.29,56.35,NA,NA,NA,NA,NA,0
"215",3,3.98,10.55,3.63,13.6,NA,NA,NA,NA,NA,0
"216",8,10.78,16.52,10.21,40.09,8,16.04,16.12,58.83,104.15,1
"217",5,7.99,7.87,10.64,33.31,8,16.04,16.12,58.83,104.15,1
"218",5,6.04,7.87,6.08,10.38,8,16.04,16.12,58.83,104.15,1
"219",7,15.58,9.89,35.5,94.32,NA,NA,NA,NA,NA,0
"220",4,5.66,6.03,5.96,17.2,NA,NA,NA,NA,NA,0
"221",68,127.84,109.78,396.54999,546.88001,46,97.29,74.05,356.06,423.57001,1
"222",68,127.37,109.78,395.45999,541.77001,46,97.29,74.05,356.06,423.57001,1
"223",35,50.2,54.58,66.84,204.71,8,16.04,16.12,58.83,104.15,1
"224",27,39.42,38.06,56.63,164.62,8,16.04,16.12,58.83,104.15,1
"225",5,5.73,7.87,5.51,7.52,NA,NA,NA,NA,NA,0
"226",21,29.54,28.74,43.42,122.23,NA,NA,NA,NA,NA,0
"227",6,9.88,9.32,13.21,42.39,8,16.04,16.12,58.83,104.15,1
"228",3,6.83,3.86,15.89,42.55,46,97.29,74.05,356.06,423.57001,1
"229",4,8.75,6.03,19.61,51.77,46,97.29,74.05,356.06,423.57001,1
"230",1,1.89,1.45,2.57,9.08,8,16.04,16.12,58.83,104.15,1
"231",65,120.54,105.92,379.56999,499.22001,46,97.29,74.05,356.06,423.57001,1
"232",65,120.13,101.16,384.69999,497.11002,46,97.29,74.05,356.06,423.57001,1
"233",20,44.95,28.32,143.67,268.37,NA,NA,NA,NA,NA,0
"234",3,3.98,10.55,3.63,13.6,13,28.78,27.38,106.59,148.31,1
"235",6,10.52,16.54,14.66,55.13,13,28.78,27.38,106.59,148.31,1
"236",3,6.54,5.99,11.03,41.53,13,28.78,27.38,106.59,148.31,1
"237",3,6.13,3.96,12.65,36.26,NA,NA,NA,NA,NA,0
"238",7,11.79,9.99,18.61,53.46,13,28.78,27.38,106.59,148.31,1
"239",4,5.66,6.03,5.96,17.2,13,28.78,27.38,106.59,148.31,1
"240",3,4.63,5.03,5.24,15.9,NA,NA,NA,NA,NA,0
"241",17,40.32,23.29,138.43,252.47,NA,NA,NA,NA,NA,0
"242",9,15.01,23.36,27.92,69.95,13,28.78,27.38,106.59,148.31,1
"243",3,4.63,5.03,5.24,15.9,13,28.78,27.38,106.59,148.31,1
"244",7,10.29,11.06,11.2,33.1,NA,NA,NA,NA,NA,0
"245",47,77.16,76.96,136.71,258.81999,130,214.22,202.8,494.66,610.71997,1
"246",44,73.27,72.49,133.27,250.19999,130,214.22,202.8,494.66,610.71997,1
"247",3,3.89,4.47,3.44,8.62,130,214.22,202.8,494.66,610.71997,1
"248",2,2.54,2,2.92,5.58,130,214.22,202.8,494.66,610.71997,1
"249",0,2.9,0,12.95,38.61,13,28.78,27.38,106.59,148.31,1
"250",16,28.2,34.42,52.07,141.66,13,28.78,27.38,106.59,148.31,1
"251",6,10.76,8.99,17.89,52.16,13,28.78,27.38,106.59,148.31,1
"252",8,10.42,13.63,9.71,23.14,130,214.22,202.8,494.66,610.71997,1
"253",6,7.88,11.63,6.79,17.56,NA,NA,NA,NA,NA,0
"254",37,64.17,61.03,123.59,229.85999,130,214.22,202.8,494.66,610.71997,1
"255",7,9.1,11.46,9.68,20.34,NA,NA,NA,NA,NA,0
"256",33,58.83,51.4,119.72,217.87999,NA,NA,NA,NA,NA,0
"257",2,3.37,3.59,4.17,12.82,1,8.19,2.88,53.35,70.7,1
"258",3,6.13,3.96,12.65,36.26,13,28.78,27.38,106.59,148.31,1
"259",15,28.29,29.06,65.7,143.08,13,28.78,27.38,106.59,148.31,1
"260",3,9.03,3.96,25.6,74.87,NA,NA,NA,NA,NA,0
"261",1,1.37,1.45,1.11,3.66,NA,NA,NA,NA,NA,0
"262",0,0.52,0,1.46,5.42,NA,NA,NA,NA,NA,0
"263",18,34.83,35.05,76.73,184.61,NA,NA,NA,NA,NA,0
"264",5,13.04,7.63,31.5,98.43,46,94.08,73.23,342.45001,480.26999,1
"265",2,4.01,3.67,5.9,23.56,NA,NA,NA,NA,NA,0
"266",2,3.37,3.59,4.17,12.82,1,8.19,2.88,53.35,70.7,1
"267",1,1.37,1.45,1.11,3.66,NA,NA,NA,NA,NA,0
"268",22,53.36,30.92,169.93,350.9,46,94.08,73.23,342.45001,480.26999,1
"269",2,4.01,3.67,5.9,23.56,46,94.08,73.23,342.45001,480.26999,1
"270",20,49.35,27.25,164.03,327.34,46,94.08,73.23,342.45001,480.26999,1
"271",23,33.79,31.78,50.5,143.17,NA,NA,NA,NA,NA,0
"272",2,4.25,3.04,7.08,20.94,110,166.45,145.73,409.76999,589.23999,1
"273",0,0.27,0,0.54,2.53,62,112.8,126.88,381.29999,550.87,1
"274",18,34.56,35.05,76.19,182.08,62,112.8,126.88,381.29999,550.87,1
"275",21,29.54,28.74,43.42,122.23,62,112.8,126.88,381.29999,550.87,1
"276",2,4.25,3.04,7.08,20.94,62,112.8,126.88,381.29999,550.87,1
"277",2,4.52,3.04,7.62,23.47,62,112.8,126.88,381.29999,550.87,1
"278",0,0.27,0,0.54,2.53,62,112.8,126.88,381.29999,550.87,1
"279",21,29.81,28.74,43.96,124.76,62,112.8,126.88,381.29999,550.87,1
"280",2,4.25,3.04,7.08,20.94,62,112.8,126.88,381.29999,550.87,1
"281",9,21.68,17.88,57.6,136.24,62,112.8,126.88,381.29999,550.87,1
"282",11,17.13,20.21,25.67,66.78,62,112.8,126.88,381.29999,550.87,1
"283",32,46.94,48.95,69.63,191.54,62,112.8,126.88,381.29999,550.87,1
"284",4,7.89,5.72,11.78,35.96,110,166.45,145.73,409.76999,589.23999,1
"285",6,12.14,8.76,18.86,56.9,110,166.45,145.73,409.76999,589.23999,1
"286",24,34.87,36.79,48.35,130.63,62,112.8,126.88,381.29999,550.87,1
"287",10,17.22,16.78,31.22,89.54,62,112.8,126.88,381.29999,550.87,1
"288",2,5.15,4.62,9.94,28.63,62,112.8,126.88,381.29999,550.87,1
"289",1,1.4,1.63,1.3,3.6,62,112.8,126.88,381.29999,550.87,1
"290",3,6.55,6.25,11.24,32.23,NA,NA,NA,NA,NA,0
"291",6,10.76,9.24,14.86,43.94,110,166.45,145.73,409.76999,589.23999,1
"292",2,2.87,3.52,3.08,7.98,110,166.45,145.73,409.76999,589.23999,1
"293",8,15.01,12.28,21.94,64.88,110,166.45,145.73,409.76999,589.23999,1
"294",1,2.2,1.69,3.46,13.59,62,112.8,126.88,381.29999,550.87,1
"295",51,104.44,87.69,393.43,551.16003,62,112.8,126.88,381.29999,550.87,1
"296",1,2.36,2.33,5.81,14.88,62,112.8,126.88,381.29999,550.87,1
"297",25,37.23,39.12,54.16,145.51,62,112.8,126.88,381.29999,550.87,1
"298",50,102.08,85.36,387.62,536.28003,62,112.8,126.88,381.29999,550.87,1
"299",26,38.63,40.75,55.46,149.11,62,112.8,126.88,381.29999,550.87,1
"300",25,35.78,38.42,48.68,129.41,62,112.8,126.88,381.29999,550.87,1
"301",1,2.85,2.33,6.78,19.7,62,112.8,126.88,381.29999,550.87,1
"302",5,10.74,8.05,18.56,55.66,62,112.8,126.88,381.29999,550.87,1
"303",4,7.89,5.72,11.78,35.96,62,112.8,126.88,381.29999,550.87,1
"304",29,43.67,44.14,60.46,165.37,62,112.8,126.88,381.29999,550.87,1
"305",2,4.2,3.67,6.23,25.28,62,112.8,126.88,381.29999,550.87,1
"306",1,2,1.98,2.77,11.69,62,112.8,126.88,381.29999,550.87,1
"307",0,0.19,0,0.33,1.72,NA,NA,NA,NA,NA,0
"308",79,145.75,129.5,448.07999,701.65003,62,112.8,126.88,381.29999,550.87,1
"309",4,7.89,5.72,11.78,35.96,110,166.45,145.73,409.76999,589.23999,1
"310",1,3.68,2.73,8.16,24.25,110,166.45,145.73,409.76999,589.23999,1
"311",4,7.89,5.72,11.78,35.96,NA,NA,NA,NA,NA,0
"312",2,2.87,3.52,3.08,7.98,110,166.45,145.73,409.76999,589.23999,1
"313",1,3.68,2.73,8.16,24.25,NA,NA,NA,NA,NA,0
"314",80,147.75,131.48,450.84999,713.34003,NA,NA,NA,NA,NA,0
"315",1,2.85,2.33,6.78,19.7,NA,NA,NA,NA,NA,0
"316",4,10.75,6.97,23.93,70.06,110,166.45,145.73,409.76999,589.23999,1
"317",3,7.9,4.64,17.15,50.36,110,166.45,145.73,409.76999,589.23999,1
"318",2,2.87,3.52,3.08,7.98,NA,NA,NA,NA,NA,0
"319",2,3.39,3.52,4.54,13.4,1,8.19,2.88,53.35,70.7,1
"320",2,2.87,3.52,3.08,7.98,1,8.19,2.88,53.35,70.7,1
"321",0,0.52,0,1.46,5.42,1,8.19,2.88,53.35,70.7,1
"322",4,6.24,7.11,7.25,20.8,1,8.19,2.88,53.35,70.7,1
"323",2,2.87,3.52,3.08,7.98,NA,NA,NA,NA,NA,0
"324",2,3.37,3.59,4.17,12.82,NA,NA,NA,NA,NA,0
"325",4,10.04,6.97,22.68,63.53,NA,NA,NA,NA,NA,0
"326",0,0.71,0,1.25,6.53,NA,NA,NA,NA,NA,0
"327",6,12.14,8.76,18.86,56.9,NA,NA,NA,NA,NA,0
"328",20,39.64,35.45,97.09,167.88999,87,145.3,138.28999,381.91,468.39002,1
"329",19,38.27,34,95.98,164.22999,87,145.3,138.28999,381.91,468.39002,1
"330",47,79.48,77.02,160.98,297.74999,87,145.3,138.28999,381.91,468.39002,1
"331",28,41.21,43.02,65,133.52,87,145.3,138.28999,381.91,468.39002,1
"332",19,38.27,34,95.98,164.22999,87,145.3,138.28999,381.91,468.39002,1
"333",1,1.37,1.45,1.11,3.66,87,145.3,138.28999,381.91,468.39002,1
"334",48,80.85,78.47,162.09,301.40999,87,145.3,138.28999,381.91,468.39002,1
"335",33,58.83,51.4,119.72,217.87999,87,145.3,138.28999,381.91,468.39002,1
"336",28,41.21,43.02,65,133.52,87,145.3,138.28999,381.91,468.39002,1
"337",20,30.31,31.99,35.14,87.58,87,145.3,138.28999,381.91,468.39002,1
"338",6,9.75,14.59,11.4,33.93,87,145.3,138.28999,381.91,468.39002,1
"339",0,0,0,0,0,87,145.3,138.28999,381.91,468.39002,1
"340",0,0,0,0,0,87,145.3,138.28999,381.91,468.39002,1
"341",20,30.31,31.99,35.14,87.58,87,145.3,138.28999,381.91,468.39002,1
"342",39,68.58,65.99,131.12,251.80999,87,145.3,138.28999,381.91,468.39002,1
"343",0,0,0,0,0,87,145.3,138.28999,381.91,468.39002,1
"344",0,0,0,0,0,87,145.3,138.28999,381.91,468.39002,1
"345",48,80.85,78.47,162.09,301.40999,87,145.3,138.28999,381.91,468.39002,1
