"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"1580","E02003195","Poole 002",2571,0,18,115,9,58,1973,163,82,135,18,166.717,84.717,129.173,-5.827,1907.19995,-65.8,152.74899,70.749,129.265,-5.735,1918.84998,-54.15,501.92899,419.92899,103.135,-31.865,1649.42102,-323.57901,748.17401,666.17401,90.675,-44.325,1453.42004,-519.58002,-0.0376,69746,-0.0827,153384,-0.0451,83638,-0.06513,120810,-0.02753,51064,-0.25086,465364,-0.21326,395618,-0.26595,493381,-0.22835,423635,-0.02451,45448,-0.05346,99135,-0.02896,53687,-0.04243,78696,-0.01793,33248,-0.16321,302757,-0.13871,257309,-0.17541,325391,-0.15091,279943,-19073,-41385,-22312,-35433,-16360,-122895,-103822,-198197,-179124,0.01765
"1618","E02004244","East Dorset 002",3086,5,18,56,4,31,2602,152,49,160,9,127.839,78.839,150.71899,-9.281,2539.36499,-62.634,85.28,36.28,153.84,-6.16,2574.66089,-27.339,425.24301,376.24301,107.732,-52.268,2310.33301,-291.66699,610.91901,561.91901,98.554,-61.446,2150.7981,-451.202,-0.01677,31105,-0.05724,106160,-0.04047,75055,-0.02731,50661,-0.01054,19556,-0.13049,242059,-0.11372,210954,-0.16199,300507,-0.14523,269402,-0.01012,18773,-0.03361,62322,-0.02349,43549,-0.01672,31016,-0.0066,12243,-0.08107,150370,-0.07095,131597,-0.10579,196245,-0.09567,177472,-10885,-36008,-25123,-17982,-7097,-104904,-94019,-201003,-190118,0.00762
"1642","E02004247","East Dorset 005",2463,4,20,17,1,24,2121,117,38,93,28,89.471,51.471,89.457,-3.543,2077.60596,-43.394,60.586,22.586,89.942,-3.058,2103.45093,-17.549,289.69901,251.69901,73.316,-19.684,1911.53198,-209.468,467.21399,429.21399,67.1,-25.9,1755.17297,-365.827,-0.01878,34845,-0.04734,87787,-0.02855,52942,-0.02834,52571,-0.00956,17726,-0.10422,193329,-0.08544,158484,-0.1395,258772,-0.12071,223927,-0.01179,21863,-0.02902,53788,-0.01723,31925,-0.01757,32592,-0.00579,10729,-0.06596,122339,-0.05417,100476,-0.09121,169191,-0.07943,147328,-12065,-29967,-17902,-18569,-6504,-82367,-70302,-168616,-156551,0.01584
"1720","E02003174","Bournemouth 003",3458,3,33,188,6,34,2676,194,131,178,15,286.952,155.952,168.047,-9.953,2554.54199,-121.458,228.93401,97.934,173.13,-4.87,2597.83594,-78.164,900.90802,769.90802,121.121,-56.879,2083.948,-592.052,1166.91699,1035.91699,112.27,-65.73,1863.349,-812.651,-0.06633,123057,-0.13537,251101,-0.06904,128044,-0.09996,185428,-0.03363,62371,-0.44733,829893,-0.381,706836,-0.43669,810155,-0.37036,687098,-0.04282,79429,-0.08708,161503,-0.04426,82074,-0.06453,119691,-0.02171,40262,-0.28907,536251,-0.24625,456822,-0.28355,526014,-0.24073,446585,-33858,-68768,-34910,-57895,-24037,-191715,-157857,-274964,-241106,0.01158
"1776","E02004253","East Dorset 011",3219,5,29,53,4,47,2642,144,110,163,22,227.502,117.502,152.10899,-10.891,2546.52295,-95.477,175.907,65.907,156.173,-6.827,2589.48901,-52.512,651.59698,541.59698,106.37,-56.63,2207.96289,-434.03699,883.599,773.599,99.967,-63.033,2003.57202,-638.42798,-0.05454,101164,-0.10718,198793,-0.05264,97629,-0.08803,163300,-0.0335,62136,-0.22146,410826,-0.16692,309662,-0.23602,437849,-0.18149,336685,-0.03487,64681,-0.06872,127443,-0.03385,62762,-0.05612,104083,-0.02124,39402,-0.14288,265037,-0.10801,200356,-0.15342,284587,-0.11855,219906,-33743,-66547,-32804,-54774,-21031,-169880,-136137,-265294,-231551,0.01316
"1872","E02004242","Christchurch 007",2055,1,59,65,7,34,1518,107,105,147,12,200.3,95.3,135.02901,-11.971,1448.47998,-69.52,166.759,61.759,139.563,-7.437,1472.03003,-45.97,520.177,415.177,94.344,-52.656,1216.35596,-301.64401,629.922,524.922,91.207,-55.793,1124.18799,-393.81201,-0.03397,63009,-0.0698,129462,-0.03584,66453,-0.06611,122631,-0.03214,59622,-0.17354,321922,-0.13957,258913,-0.17272,320401,-0.13875,257392,-0.02166,40168,-0.04419,81939,-0.02253,41771,-0.04192,77749,-0.02026,37581,-0.11139,206620,-0.08973,166452,-0.11231,208325,-0.09065,168157,-18567,-37857,-19290,-33577,-15010,-96080,-77513,-139726,-121159,0.0089
"1892","E02004274","West Dorset 006",2536,3,14,49,12,10,1566,160,105,609,8,160.944,55.944,588.78302,-20.217,1535.43298,-30.567,161.414,56.414,588.64301,-20.357,1535.06201,-30.938,440.814,335.814,485.362,-123.638,1384.69897,-181.30099,656.66803,551.66803,416.987,-192.013,1257.97498,-308.02499,-0.01554,28821,-0.02255,41825,-0.00701,13004,-0.01986,36847,-0.00433,8026,-0.03058,56725,-0.01505,27904,-0.03386,62802,-0.01832,33981,-0.00866,16071,-0.01271,23571,-0.00405,7500,-0.01096,20330,-0.0023,4259,-0.01936,35904,-0.0107,19833,-0.0263,48774,-0.01763,32703,-10476,-15351,-4875,-14600,-4124,-29299,-18823,-61184,-50708,0.02744
"1999","E02004283","Weymouth and Portland 003",3490,2,41,181,17,68,2354,228,151,418,30,272.13599,121.136,395.77899,-22.221,2277.83398,-76.166,247.513,96.513,399.00101,-18.999,2294.10791,-59.892,795.29602,644.29602,294.07401,-123.926,1952.17004,-401.82999,1054.09802,903.09802,264.573,-153.427,1765.34302,-588.65698,-0.052,96474,-0.08982,166624,-0.03782,70150,-0.06839,126874,-0.01639,30400,-0.19063,353658,-0.13862,257184,-0.21656,401764,-0.16455,305290,-0.03415,63345,-0.05857,108656,-0.02443,45311,-0.04492,83328,-0.01077,19983,-0.12558,232968,-0.09143,169623,-0.14497,268947,-0.11082,205602,-18909,-32921,-14012,-28915,-10006,-84194,-65285,-144628,-125719,0.02345
"2243","E02003207","Poole 014",2983,5,93,194,5,51,1913,184,219,308,11,341.84698,122.847,289.108,-18.892,1835.57605,-77.424,368.444,149.444,279.49899,-28.501,1824.81702,-88.183,736.698,517.698,233.422,-74.578,1584.61304,-328.38699,951.33801,732.33801,213.827,-94.173,1432.04004,-480.95999,-0.06913,128245,-0.11628,215691,-0.04715,87446,-0.11243,208564,-0.0433,80319,-0.26401,489785,-0.19488,361540,-0.26984,500591,-0.20071,372346,-0.04324,80208,-0.07356,136428,-0.03032,56220,-0.07112,131929,-0.02788,51721,-0.17052,316318,-0.12728,236110,-0.17658,327559,-0.13334,247351,-33439,-55454,-22015,-57339,-23900,-122022,-88583,-181964,-148525,0.01256
"2244","E02003188","Bournemouth 017",4682,11,125,634,21,31,2032,202,216,1385,25,407.677,191.677,1310.09705,-74.903,1958.95105,-73.049,300.423,84.423,1360.66394,-24.336,1994.69995,-37.3,1234.71704,1018.71698,923.461,-461.539,1686.20496,-345.79501,1527.21497,1311.21497,863.39099,-521.60901,1533.33997,-498.66,-0.06178,114596,-0.10386,192652,-0.04209,78056,-0.07678,142431,-0.01501,27835,-0.25551,474011,-0.19374,359415,-0.24074,446596,-0.17896,332000,-0.04125,76524,-0.06873,127458,-0.02747,50934,-0.05129,95135,-0.01004,18611,-0.17179,318666,-0.13053,242142,-0.1676,310896,-0.12634,234372,-28195,-48099,-19904,-37897,-9702,-109691,-81496,-168632,-140437,0.01658
"2252","E02003204","Poole 011",3839,5,53,249,10,58,2475,249,243,480,17,371.513,128.513,458.547,-21.453,2391.22607,-83.774,395.715,152.715,453.98801,-26.012,2375.80396,-99.196,871.96503,628.96503,366.20901,-113.791,2074.81396,-400.186,1227.06702,984.06702,316.944,-163.056,1832.901,-642.099,-0.07152,132669,-0.1099,203839,-0.03838,71170,-0.11746,217893,-0.04594,85224,-0.23614,438066,-0.16462,305397,-0.24887,461689,-0.17736,329020,-0.04485,83186,-0.06959,129054,-0.02474,45868,-0.07301,135424,-0.02816,52238,-0.15341,284574,-0.10856,201388,-0.16419,304563,-0.11934,221377,-37621,-57476,-19855,-64657,-27036,-122091,-84470,-190099,-152478,0.01813
"2267","E02003183","Bournemouth 012",2736,9,65,216,11,29,1811,127,132,316,20,261.08899,129.089,294.53,-21.47,1726.07703,-84.923,190.19299,58.193,305.48999,-10.51,1773.21899,-37.781,774.29999,642.29999,206.70399,-109.296,1391.61597,-419.384,953.51599,821.51599,189.937,-126.063,1258.20398,-552.79602,-0.03757,69697,-0.07379,136862,-0.03622,67165,-0.04941,91643,-0.01183,21946,-0.23955,444384,-0.20197,374687,-0.22257,412891,-0.185,343194,-0.02463,45675,-0.04801,89030,-0.02339,43355,-0.03228,59854,-0.00765,14179,-0.15662,290517,-0.13199,244842,-0.14752,273648,-0.12289,227973,-20345,-39633,-19288,-29328,-8983,-108912,-88567,-155219,-134874,0.01252
"2343","E02004261","North Dorset 007",4793,5,16,113,14,37,3269,275,122,913,29,226.62601,104.626,881.14099,-31.859,3207.53394,-61.466,219.614,97.614,875.995,-37.005,3217.08203,-51.918,724.242,602.242,714.22601,-198.774,2931.53394,-337.466,1126.02295,1004.02301,606.83099,-306.16901,2679.27197,-589.72803,-0.02986,55393,-0.0512,94959,-0.02134,39566,-0.04577,84908,-0.01591,29515,-0.09336,173180,-0.0635,117787,-0.11835,219543,-0.08849,164150,-0.01545,28651,-0.02708,50205,-0.01163,21554,-0.02406,44626,-0.00861,15975,-0.057,105719,-0.04155,77068,-0.08179,151700,-0.06634,123049,-25020,-43604,-18584,-40305,-15285,-91581,-66561,-195357,-170337,0.03468
"2407","E02004279","West Dorset 011",3113,7,39,97,3,40,2520,171,61,163,12,107.31,46.31,159.69099,-3.309,2483.05811,-36.942,108.915,47.915,162.202,-0.798,2479.61206,-40.389,292.19199,231.192,141.358,-21.642,2341.92505,-178.075,568.86798,507.86801,125.879,-37.121,2117.38794,-402.612,-0.04944,91722,-0.08197,152063,-0.03253,60341,-0.08347,154856,-0.03403,63134,-0.14665,272065,-0.09721,180343,-0.20509,380489,-0.15565,288767,-0.03175,58899,-0.0525,97389,-0.02075,38490,-0.05356,99360,-0.02181,40461,-0.09494,176127,-0.06319,117228,-0.13493,250325,-0.10318,191426,-23789,-39124,-15335,-42975,-19186,-85778,-61989,-184697,-160908,0.03053
"2461","E02003190","Bournemouth 019",4682,5,88,689,13,47,2349,355,279,818,39,480.70599,201.70599,769.617,-48.383,2253.73706,-95.263,378.603,99.603,800.37097,-17.629,2298.49805,-50.502,1230.53406,951.534,549.53802,-268.46201,1928.75598,-420.24399,1528.36597,1249.36597,514.03198,-303.96799,1759.65405,-589.34601,-0.08708,161538,-0.14432,267708,-0.05724,106170,-0.1119,207568,-0.02482,46030,-0.34966,648672,-0.26258,487134,-0.35768,663553,-0.2706,502015,-0.05692,105582,-0.09372,173827,-0.0368,68245,-0.07301,135423,-0.01609,29841,-0.22949,425715,-0.17257,320133,-0.2385,442440,-0.18158,336858,-37627,-62344,-24717,-52093,-14466,-132994,-95367,-201887,-164260,0.01572
"2678","E02004255","North Dorset 001",3235,1,107,24,8,37,2268,186,72,521,11,160.395,88.395,493.92899,-27.071,2213.84399,-54.156,106.018,34.018,507.10001,-13.9,2250.15405,-17.846,573.72498,501.72501,358.078,-162.922,1968.82495,-299.17499,783.534,711.534,321.048,-199.952,1817.11902,-450.88101,-0.00636,11791,-0.02246,41655,-0.0161,29864,-0.00947,17567,-0.00311,5776,-0.07559,140232,-0.06924,128441,-0.09143,169611,-0.08507,157820,-0.00429,7965,-0.01406,26062,-0.00976,18097,-0.0064,11877,-0.00211,3912,-0.04947,91758,-0.04517,83793,-0.06259,116113,-0.0583,108148,-6384,-19734,-13350,-9728,-3344,-66959,-60575,-129846,-123462,0.01822
"2860","E02004268","Purbeck 006",3532,6,33,81,17,46,2075,190,95,966,23,175.03,80.03,931.25201,-34.748,2037.46594,-37.534,174.883,79.883,931.47601,-34.524,2037.64795,-37.352,518.276,423.276,766.71899,-199.28101,1890.17896,-184.821,835.54602,740.54602,649.09601,-316.90399,1723.81702,-351.18301,-0.0309,57326,-0.04322,80152,-0.01232,22826,-0.05928,109982,-0.02838,52656,-0.05216,96753,-0.02126,39427,-0.02484,46053,0.00607,-11273,-0.01707,31663,-0.02491,46186,-0.00784,14523,-0.03284,60909,-0.01576,29246,-0.03616,67062,-0.01909,35399,-0.02699,50043,-0.00992,18380,-24860,-38693,-13833,-42784,-17924,-78166,-53306,-148805,-123945,NA
"2863","E02003199","Poole 006",4313,2,31,154,10,86,3215,256,266,282,11,433.707,167.707,266.79001,-15.21,3087.604,-127.396,428.00699,162.007,265.104,-16.896,3091.2959,-123.704,1016.091,750.091,208.187,-73.813,2652.84302,-562.15698,1368.01196,1102.01196,185.392,-96.608,2370.96509,-844.03497,-0.09964,184843,-0.17019,315708,-0.07055,130865,-0.15617,289712,-0.05653,104869,-0.39133,725986,-0.29169,541143,-0.42365,785943,-0.32401,601100,-0.0639,118542,-0.10854,201328,-0.04464,82786,-0.10013,185739,-0.03623,67197,-0.25175,467021,-0.18785,348479,-0.275,510159,-0.2111,391617,-51636,-87249,-35613,-86222,-34586,-195073,-143437,-299801,-248165,0.01593
"3015","E02004267","Purbeck 005",1712,6,36,38,5,18,1288,87,50,159,25,83.886,33.886,153,-6,1263.60999,-24.39,66.243,16.243,158.282,-0.718,1274.87695,-13.123,200.952,150.952,126.034,-32.966,1185.91602,-102.084,327.49799,277.49799,110.694,-48.306,1088.76404,-199.23599,-0.02749,50993,-0.04306,79866,-0.01557,28873,-0.04864,90240,-0.02116,39247,-0.07175,133094,-0.04426,82101,-0.09334,173162,-0.06586,122169,-0.01696,31452,-0.02614,48476,-0.00918,17024,-0.02902,53841,-0.01207,22389,-0.0457,84767,-0.02875,53315,-0.06305,116946,-0.04609,85494,-17324,-27565,-10241,-26025,-8701,-49700,-32376,-98802,-81478,0.02394
"3071","E02003203","Poole 010",3694,1,72,362,13,66,2439,220,171,333,17,282.12201,111.122,319.89801,-13.102,2365.24902,-73.751,287.634,116.634,320.457,-12.543,2365.18799,-73.812,754.229,583.229,250.49899,-82.501,2061.2019,-377.798,1124.29199,953.29199,216.09,-116.91,1808.26904,-630.73102,-0.06916,128301,-0.11063,205197,-0.04147,76896,-0.10704,198567,-0.03788,70266,-0.25989,482131,-0.19073,353830,-0.29652,550092,-0.22736,421791,-0.04325,80233,-0.06956,129001,-0.02631,48768,-0.06693,124155,-0.02368,43922,-0.16686,309534,-0.12361,229301,-0.19231,356748,-0.14906,276515,-31723,-50989,-19266,-51171,-19448,-119220,-87497,-195226,-163503,0.01824
"3297","E02004245","East Dorset 003",3027,5,23,62,6,36,2497,164,58,167,9,129.64799,71.648,157.567,-9.433,2441.7251,-55.275,104.072,46.072,160.787,-6.213,2461.57397,-35.426,385.98499,327.98499,115.059,-51.941,2252.18188,-244.81799,570.638,512.638,104.959,-62.041,2096.62012,-400.38,-0.023,42673,-0.06077,112708,-0.03777,70035,-0.04529,84006,-0.02228,41333,-0.11733,217641,-0.09433,174968,-0.15869,294367,-0.13568,251694,-0.01408,26108,-0.03541,65659,-0.02134,39551,-0.02801,51947,-0.01393,25839,-0.0719,133352,-0.05782,107244,-0.10333,191674,-0.08926,165566,-14688,-38015,-23327,-28889,-14201,-93267,-78579,-191946,-177258,0.00843
"3337","E02003196","Poole 003",4144,11,62,115,9,52,3266,191,192,217,29,320.561,128.561,208.86099,-8.139,3160.09595,-105.904,336.84698,144.847,209.134,-7.866,3146.05298,-119.947,802.74902,610.74902,165.908,-51.092,2774.25903,-491.741,1164.87805,972.87799,148.261,-68.739,2468.78003,-797.21997,-0.09592,177944,-0.16011,296998,-0.06419,119054,-0.15995,296734,-0.06403,118790,-0.36107,669854,-0.26515,491910,-0.40312,747860,-0.3072,569916,-0.06016,111605,-0.10081,186984,-0.04065,75379,-0.10122,187759,-0.04105,76154,-0.23142,429310,-0.17126,317705,-0.26076,483744,-0.2006,372139,-49569,-82542,-32973,-88176,-38607,-183751,-134182,-297008,-247439,0.01752
"3650","E02004282","Weymouth and Portland 002",3288,6,31,156,5,54,2410,198,113,297,18,195.16,82.16,284.05899,-12.941,2354.94702,-55.053,178.871,65.871,288.18399,-8.816,2364.62988,-45.37,537.823,424.823,221.83099,-75.169,2132.71191,-277.28799,821.66901,708.66901,193.91,-103.09,1919.41602,-490.58401,-0.05683,105425,-0.0995,184596,-0.04268,79171,-0.0782,145067,-0.02137,39642,-0.20707,384174,-0.15025,278749,-0.26314,488200,-0.20632,382775,-0.03745,69465,-0.06461,119850,-0.02716,50385,-0.05144,95428,-0.014,25963,-0.13504,250518,-0.09759,181053,-0.1733,321507,-0.13585,252042,-20778,-36263,-15485,-33393,-12615,-89613,-68835,-172245,-151467,0.02073
"3693","E02004284","Weymouth and Portland 004",3912,2,121,319,17,44,1791,234,156,1193,35,282.24701,126.247,1141.01501,-51.985,1738.76794,-52.232,213.481,57.481,1172.40295,-20.597,1765.354,-25.646,870.896,714.896,852.42798,-340.57199,1528.06799,-262.93201,1123.68994,967.69,779.27301,-413.72699,1404.91394,-386.086,-0.05974,110834,-0.09143,169621,-0.03169,58787,-0.07278,135022,-0.01304,24188,-0.15124,280589,-0.0915,169755,-0.16175,300087,-0.10201,189253,-0.03807,70633,-0.05915,109726,-0.02107,39093,-0.04641,86085,-0.00833,15452,-0.10187,188981,-0.06379,118348,-0.11262,208929,-0.07454,138296,-20978,-32772,-11794,-28329,-7351,-69770,-48792,-115020,-94042,0.02385
"3786","E02003177","Bournemouth 006",3747,3,43,292,10,53,2739,189,168,235,15,346.064,178.064,219.43201,-15.568,2609.96094,-129.039,313.37799,145.37801,220.79601,-14.204,2634.25098,-104.749,1038.86304,870.86298,149.718,-85.282,2114.97412,-624.026,1311.33203,1143.33203,138.78999,-96.21,1898.83203,-840.16803,-0.07334,136054,-0.14365,266453,-0.0703,130399,-0.11048,204933,-0.03713,68879,-0.45525,844581,-0.38191,708527,-0.43641,809612,-0.36306,673558,-0.04723,87604,-0.09233,171244,-0.0451,83640,-0.07124,132143,-0.02401,44539,-0.29442,546184,-0.24719,458580,-0.28375,526389,-0.23652,438785,-36116,-70890,-34774,-61888,-25772,-191494,-155378,-271428,-235312,0.01075
"3890","E02006885","Bournemouth 024",3286,6,59,366,9,33,1767,131,147,749,19,240.12,93.12,722.172,-26.828,1719.42505,-47.575,232.254,85.254,728.16803,-20.832,1722.35205,-44.648,640.15997,493.16,582.76599,-166.23399,1533.70398,-233.29601,944.48199,797.48199,501.745,-247.255,1373.25,-393.75,-0.04979,92366,-0.07745,143636,-0.02765,51270,-0.0701,130024,-0.0203,37658,-0.18627,345546,-0.13648,253180,-0.18364,340665,-0.13385,248299,-0.03053,56630,-0.04834,89630,-0.01781,33000,-0.04364,80945,-0.01311,24315,-0.12162,225602,-0.09109,168972,-0.1235,229090,-0.09297,172460,-25517,-39633,-14116,-39248,-13731,-86650,-61133,-139618,-114101,NA
"3924","E02003194","Poole 001",2466,3,16,49,2,31,1994,112,123,116,20,197.647,74.647,110.068,-5.932,1932.16895,-61.831,212.271,89.271,105.84,-10.16,1923.27502,-70.725,457.49899,334.49899,90.738,-25.262,1715.81897,-278.181,669.26501,546.26501,82.223,-33.777,1531.41699,-462.58301,-0.05765,106949,-0.09816,182064,-0.04051,75115,-0.09314,172790,-0.03549,65841,-0.23001,426692,-0.17236,319743,-0.26414,490023,-0.20649,383074,-0.03556,65965,-0.06113,113355,-0.02556,47390,-0.05836,108249,-0.0228,42284,-0.14646,271683,-0.1109,205718,-0.16994,315229,-0.13437,249264,-31016,-52528,-21512,-53455,-22439,-121005,-89989,-198271,-167255,0.017
"3945","E02004277","West Dorset 009",4428,3,85,73,18,41,2192,209,168,1608,31,285.32501,117.325,1546.01001,-61.99,2146.1001,-45.9,260.61301,92.613,1556.66199,-51.338,2157.99805,-34.002,888.625,720.625,1204.37805,-403.62201,1929.47205,-262.52802,1259.11304,1091.11304,1037.45496,-570.54498,1761.68994,-430.31,-0.03047,56535,-0.04144,76862,-0.01096,20327,-0.03607,66910,-0.00559,10375,-0.03784,70184,-0.00736,13649,-0.02797,51879,0.0025,-4656,-0.01796,33319,-0.02481,46022,-0.00685,12703,-0.02131,39535,-0.00335,6216,-0.027,50066,-0.00903,16747,-0.02518,46708,-0.00722,13389,-19525,-28974,-9449,-26215,-6690,-55074,-35549,-106173,-86648,0.02743
"4110","E02004250","East Dorset 008",2580,5,5,56,12,47,2006,161,100,172,16,198.674,98.674,160.976,-11.024,1930.41296,-75.587,159.68401,59.684,164.687,-7.313,1960.08398,-45.916,560.72998,460.73001,112.681,-59.319,1659.48096,-346.51901,726.32703,626.32703,106.74,-65.26,1521.76001,-484.23999,-0.04452,82578,-0.08383,155469,-0.03931,72891,-0.06865,127350,-0.02414,44772,-0.1654,306827,-0.12089,224249,-0.1744,323523,-0.12989,240945,-0.02795,51848,-0.05335,98927,-0.0254,47079,-0.04301,79782,-0.01506,27934,-0.107,198473,-0.07905,146625,-0.1146,212561,-0.08664,160713,-27024,-50523,-23499,-42119,-15095,-121749,-94725,-188318,-161294,0.00822
"4126","E02003185","Bournemouth 014",3329,7,68,217,14,45,2234,173,215,340,16,363.06601,148.06599,318.39899,-21.601,2133.57104,-100.429,360.23599,145.23599,313.28201,-26.718,2139.26294,-94.737,890.28198,675.28198,234.026,-105.974,1783.42798,-450.57199,1107.802,892.802,215.075,-124.925,1624.25098,-609.74902,-0.06125,113611,-0.11011,204233,-0.04887,90622,-0.08845,164077,-0.02721,50466,-0.3058,567307,-0.24456,453696,-0.30078,557988,-0.23953,444377,-0.03891,72170,-0.07029,130370,-0.03139,58200,-0.05654,104867,-0.01763,32697,-0.19839,368027,-0.15948,295857,-0.19705,365532,-0.15814,293362,-31648,-55973,-24325,-51804,-20156,-132109,-100461,-190860,-159212,0.01055
"4187","E02003206","Poole 013",4271,10,127,314,9,43,2968,215,224,335,26,356.37201,132.37199,321.32999,-13.67,2873.09399,-94.905,328.50699,104.507,330.474,-4.526,2887.1189,-80.881,879.505,655.505,251.492,-83.508,2510.3689,-457.63101,1274.55298,1050.55298,220.823,-114.177,2217.44702,-750.55298,-0.09361,173651,-0.14371,266578,-0.05011,92927,-0.13639,253012,-0.04279,79361,-0.30618,568002,-0.21257,394351,-0.34904,647525,-0.25543,473874,-0.05937,110122,-0.09111,168990,-0.03175,58868,-0.08672,160859,-0.02736,50737,-0.197,365442,-0.13764,255320,-0.22698,421066,-0.16761,310944,-45144,-69741,-24597,-69660,-24516,-148085,-102941,-238621,-193477,0.01649
"4387","E02003179","Bournemouth 008",2472,3,20,205,6,32,1575,132,152,334,13,267.15399,115.154,312.10199,-21.898,1503.29504,-71.705,249.765,97.765,312.509,-21.491,1517.36804,-57.632,700.33899,548.33899,222.30499,-111.695,1242.07202,-332.92801,875.38397,723.38397,203.74699,-130.25301,1117.66003,-457.34,-0.04237,78601,-0.07915,146800,-0.03678,68199,-0.05981,110936,-0.01744,32335,-0.23755,440685,-0.19518,362084,-0.22926,425293,-0.18688,346692,-0.02776,51487,-0.0516,95690,-0.02384,44203,-0.03915,72603,-0.01139,21116,-0.15555,288542,-0.12779,237055,-0.15189,281764,-0.12414,230277,-22478,-41237,-18759,-35199,-12721,-104310,-81832,-149567,-127089,0.0108
"4432","E02003182","Bournemouth 011",2935,9,69,132,8,25,1994,140,143,398,17,267.715,124.715,376.85001,-21.15,1907.849,-86.151,211.759,68.759,384.91699,-13.083,1950.55603,-43.444,777.24799,634.24799,277.16101,-120.839,1566.85999,-427.14001,957.02899,814.02899,259.63101,-138.369,1429.93604,-564.06403,-0.04073,75558,-0.08041,149132,-0.03968,73574,-0.05663,105046,-0.0159,29488,-0.25113,465869,-0.21039,390311,-0.25073,465128,-0.20999,389570,-0.02637,48905,-0.05173,95925,-0.02537,47020,-0.03672,68100,-0.01035,19195,-0.16267,301763,-0.13631,252858,-0.16371,303680,-0.13734,254775,-20836,-41370,-20534,-31896,-11060,-111309,-90473,-161830,-140994,0.01078
"4568","E02004269","West Dorset 001",3280,15,49,44,15,24,1959,141,119,881,33,184.125,65.125,853.203,-27.797,1926.30005,-32.7,192.047,73.047,846.97601,-34.024,1924.68799,-34.312,464.74399,345.74399,716.90997,-164.09,1800.71204,-158.28799,785.922,666.922,605.198,-275.80099,1616.55701,-342.44299,-0.02625,48695,-0.04208,78045,-0.01583,29350,-0.03758,69708,-0.01133,21013,-0.05608,104019,-0.02983,55324,-0.06681,123931,-0.04056,75236,-0.01742,32309,-0.02738,50786,-0.00997,18477,-0.02451,45466,-0.00709,13157,-0.03938,73052,-0.02197,40743,-0.05333,98927,-0.03592,66618,-18715,-29756,-11041,-29796,-11081,-59172,-40457,-134907,-116192,0.03092
"4596","E02004248","East Dorset 006",2600,5,20,33,7,57,2106,122,110,128,12,203.685,93.685,119.228,-8.772,2031.22205,-74.778,168.23199,58.232,121.051,-6.949,2061.37598,-44.623,511.58099,401.58099,86.22,-41.78,1789.97595,-316.02399,675.021,565.021,82.136,-45.864,1646.46301,-459.53699,-0.05494,101914,-0.09673,179409,-0.04179,77495,-0.07953,147524,-0.02459,45610,-0.17254,320060,-0.1176,218146,-0.18969,351892,-0.13475,249978,-0.03294,61097,-0.0593,109972,-0.02636,48875,-0.04799,89004,-0.01505,27907,-0.10904,202259,-0.07611,141162,-0.1213,225002,-0.08836,163905,-33671,-59428,-25757,-49042,-15371,-128610,-94939,-204041,-170370,0.00752
"4714","E02003172","Bournemouth 001",2421,1,11,195,7,40,1758,154,91,145,19,193.59599,102.596,137.11301,-7.887,1683.26599,-74.734,159.252,68.252,137.647,-7.353,1708.96594,-49.034,605.09302,514.09302,97.724,-47.276,1389.83704,-368.16299,806.258,715.258,88.711,-56.289,1235.09399,-522.90601,-0.04923,91322,-0.09675,179461,-0.04752,88139,-0.07015,130127,-0.02092,38805,-0.31248,579703,-0.26325,488381,-0.30113,558639,-0.2519,467317,-0.03199,59329,-0.06276,116383,-0.03077,57054,-0.04565,84663,-0.01366,25334,-0.20343,377379,-0.17144,318050,-0.19747,366315,-0.16548,306986,-23584,-46249,-22665,-37876,-14292,-127235,-103651,-183869,-160285,0.01202
