"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"16","E02001092","Manchester 048",22740,722,8581,11942,0,0,0,1495,0,0,0,1531.5699,809.57001,8217.1504,11545.048,-396.952,1916.802,1194.802,7942.4458,11461.094,-480.90701,8923.2285,8201.2285,4875.6919,7944.502,-3997.498,10164.311,9442.3105,4559.0342,7126.9258,-4815.0742,-0.06817,126386,-0.02913,53983,-0.04628,85843,-0.00724,13440,-0.34873,646929,-0.3097,574526,-0.17304,320965,-0.134,248562,-38578,-17696,-36754,-15872,-195781,-174899,-250199,-229317,64.18846
"17","E02001052","Manchester 008",17556,420,6063,8385,0,0,0,2688,0,0,0,848.69397,428.694,5872.999,8207.2666,-177.73399,603.927,183.927,5962.1069,8329.626,-55.374,4964.3511,4544.3511,4164.6538,6413.8052,-1971.1949,6777.5,6357.5,3609.0339,5455.73,-2929.27,-0.0399,73939,-0.01597,29565,-0.02455,45525,-0.00062,1151,-0.23143,429293,-0.2075,384919,-0.16077,298198,-0.13684,253824,-18242,-7964,-11877,-1599,-100101,-89823,-153525,-143247,145.53194
"18","E02000996","Bolton 013",11725,346,5094,5266,0,0,0,1019,0,0,0,549.41498,203.41499,4977.1318,5191.9712,-74.029,605.60101,259.60101,4936.5811,5192.8262,-73.174,2393.479,2047.479,3982.3259,4481.1221,-784.87799,3899.105,3553.105,3337.2771,3756.865,-1509.135,-0.01079,19980,-0.00319,5881,-0.00865,16032,-0.00104,1933,-0.05074,94105,-0.04314,80006,-0.03116,57769,-0.02356,43670,-11371,-3387,-10263,-2279,-44402,-36418,-83148,-75164,278.13594
"19","E02001101","Oldham 004",11630,476,5745,4751,0,0,0,658,0,0,0,722.60999,246.61,5595.4341,4665.6299,-85.37,573.05902,97.059,5669.083,4732.7661,-18.234,3002.2061,2526.2061,4206.4258,3883.6011,-867.39899,4323.0449,3847.0449,3582.1899,3268.2781,-1482.722,-0.02162,40056,-0.00336,6190,-0.01729,32065,0.00097,-1801,-0.04652,86266,-0.02826,52400,0.00677,-12607,0.02503,-46473,-16525,-3919,-13136,-530,-51960,-39354,-85106,-72500,227.68764
"20","E02001109","Oldham 012",13000,323,5096,6394,0,0,0,1187,0,0,0,534.15198,211.15199,5005.9932,6291.6118,-102.388,849.94897,526.94897,4696.9629,6308.9341,-85.066,2826.1321,2503.1321,4008.219,5200.5078,-1193.4919,4445.8682,4122.8682,3354.3879,4388.0361,-2005.964,-0.0231,42810,-0.00707,13071,-0.0083,15378,0.00774,-14361,-0.10115,187620,-0.08512,157881,-0.06872,127454,-0.05269,97715,-13295,-4429,-10752,-1886,-59241,-50375,-99998,-91132,275.0699
"21","E02001056","Manchester 012",13223,675,6037,4437,0,0,0,2074,0,0,0,1066.943,391.94299,5824.939,4322.73,-114.269,868.26099,193.261,5896.605,4393.0088,-43.991,4401.4819,3726.4819,4063.1489,3314.7881,-1122.212,5517.771,4842.771,3578.6479,2872.1689,-1564.8311,-0.01945,36016,-0.00844,15598,-0.00959,17787,0.00142,-2631,-0.10427,193404,-0.09326,172986,-0.00171,3119,0.0093,-17299,-15879,-5428,-11917,-1466,-63882,-53431,-91528,-81077,121.05151
"22","E02001071","Manchester 027",15127,427,6862,5185,0,0,0,2653,0,0,0,1034.9,607.90002,6533.4771,4996.9561,-188.045,806.44202,379.44199,6671.415,5042.4619,-142.53799,6097.21,5670.21,3947.4819,3332.8679,-1852.132,6945.6631,6518.6631,3658.603,2968.3101,-2216.6899,-0.03123,57883,-0.01146,21221,-0.02483,46058,-0.00506,9396,-0.15681,290868,-0.13704,254206,-0.0225,41689,-0.00274,5027,-16836,-7292,-14745,-5201,-83913,-74369,-103601,-94057,75.37318
"23","E02001289","Wigan 003",14407,1122,8424,4637,0,0,0,224,0,0,0,1506.182,384.18201,8157.2832,4525.1299,-111.869,1264.0959,142.09599,8296.542,4622.4302,-14.57,4498.2969,3376.2971,6014.439,3715.8899,-921.10999,5800.9229,4678.9229,5253.1519,3202.449,-1434.551,-0.02468,45769,-0.00029,513,-0.02138,39657,0.00302,-5599,-0.00038,679,0.02402,-44577,0.09196,-170641,0.11636,-215897,-34683,-5606,-29420,-343,-73171,-44094,-102607,-73530,199.06859
"24","E02001174","Salford 018",14254,533,5666,6586,0,0,0,1469,0,0,0,911.55402,378.55399,5487.145,6421.9541,-164.04601,1235.505,702.505,5204.4629,6401.0742,-184.92599,4384.9019,3851.9021,3898.8379,4891.2129,-1694.786,5745.4741,5212.4741,3384.2839,4203.5269,-2382.4729,-0.02956,54782,-0.01141,21113,-0.01335,24766,0.0048,-8903,-0.15437,286340,-0.13622,252671,-0.08583,159196,-0.06768,125527,-20595,-7584,-18539,-5528,-91542,-78531,-129944,-116933,129.70498
"25","E02001180","Salford 024",21966,394,8810,10511,0,0,0,2251,0,0,0,1230.429,836.42999,8402.9697,10146.512,-364.48901,659.13,265.13,8659.7324,10423.056,-87.944,8016.082,7622.082,5300.5259,7077.207,-3433.793,9594.8242,9200.8242,4794.3911,6213.251,-4297.749,-0.02324,43073,-0.0124,22969,-0.0116,21504,-0.00076,1400,-0.17527,325118,-0.16442,305014,-0.07227,134031,-0.06143,113927,-17321,-10988,-8269,-1936,-118918,-112585,-161630,-155297,100.03702
"26","E02001280","Trafford 022",11449,372,4720,5809,0,0,0,548,0,0,0,811.00897,439.009,4501.5889,5604.7891,-204.211,1815.183,1443.183,3833.748,5274.6309,-534.36902,4481.5659,4109.5659,2754.606,3817.8921,-1991.108,5133.2231,4761.2231,2552.8059,3412.27,-2396.73,-0.01478,27370,-0.00641,11859,-0.00426,7885,0.00411,-7626,-0.08085,149956,-0.07248,134445,-0.02588,47969,-0.01751,32458,-17449,-8152,-24675,-15378,-89669,-80372,-114198,-104901,92.49827
"27","E02001066","Manchester 022",22416,475,7901,7273,0,0,0,6767,0,0,0,1267.512,792.51202,7557.145,7024.1099,-248.89,1623.967,1148.967,7406.7158,6945.9819,-327.01801,8508.1133,8033.1128,4539.458,4714.8931,-2558.1069,9774.5371,9299.5371,4208.0278,4215.394,-3057.6069,-0.0464,85990,-0.02709,50183,-0.04346,80603,-0.02415,44796,-0.33998,630688,-0.32067,594881,-0.19702,365438,-0.17771,329631,-17821,-10079,-17979,-10237,-112930,-105188,-142864,-135122,62.00864
"28","E02001264","Trafford 006",39478,551,7751,27467,0,0,0,3709,0,0,0,2175.2561,1624.256,7336.1748,26370.527,-1096.473,1924.658,1373.658,7134.3638,26741.533,-725.46698,15871.332,15320.332,4237.0771,16833.766,-10633.233,17562.799,17011.799,4128.1689,15544.991,-11922.009,-0.06868,127330,-0.05331,98822,-0.02276,42207,-0.00739,13699,-0.68507,1270922,-0.66969,1242414,-0.51132,948562,-0.49595,920054,-51105,-37105,-27552,-13552,-391844,-377844,-481923,-467923,42.74725
"29","E02001115","Oldham 018",7056,290,2285,3717,0,0,0,764,0,0,0,386.38699,96.387,2251.2051,3665.6411,-51.359,367.02802,77.028,2243.8821,3689.6621,-27.338,1342.292,1052.292,1894.681,3169.9939,-547.00598,2226.342,1936.342,1597.8409,2683.186,-1033.814,-0.01805,33436,-0.00467,8627,-0.01348,24992,-1e-04,183,-0.06569,121824,-0.05231,97015,-0.05616,104142,-0.04278,79333,-10972,-2554,-9239,-821,-34912,-26494,-61729,-53311,286.83684
"30","E02001089","Manchester 045",28016,889,8606,16169,0,0,0,2352,0,0,0,1859.674,970.67401,8209.6553,15661.581,-507.41901,1614.201,725.20099,8296.9219,15786.181,-382.819,9998.6621,9109.6621,5104.2661,11216.834,-4952.166,11854.331,10965.331,4730.4888,9938.875,-6230.125,-0.094,174296,-0.04828,89509,-0.05868,108839,-0.01297,24052,-0.60431,1121086,-0.5586,1036299,-0.40624,753626,-0.36053,668839,-51614,-24710,-40447,-13543,-270939,-244035,-357987,-331083,86.13839
"31","E02000995","Bolton 012",15452,837,7814,4907,0,0,0,1894,0,0,0,1111.957,274.957,7647.8081,4830.2881,-76.712,1232.629,395.629,7547.8188,4832.502,-74.498,3603.2849,2766.2849,6223.2778,4139.0771,-767.92297,5415.8442,4578.8442,5273.9429,3493.9771,-1413.0229,-0.00452,8352,-0.00168,3083,-0.00288,5329,-3e-05,60,-0.02319,42993,-0.02035,37724,0.04024,-74692,0.04309,-79961,-20918,-3218,-20041,-2341,-46326,-28626,-78225,-60525,267.99171
"32","E02001240","Tameside 012",10485,241,4392,4380,0,0,0,1472,0,0,0,604.63702,363.63699,4199.2622,4256.3608,-123.639,411.92999,170.92999,4265.0229,4342.2051,-37.795,3792.3359,3551.3359,2590.854,3122.55,-1257.45,4499.7129,4258.7129,2395.834,2732.75,-1647.25,-0.01561,28908,-0.00847,15662,-0.00543,10074,0.00171,-3172,-0.11214,208016,-0.105,194770,-0.06044,112080,-0.05329,98834,-9817,-5494,-5108,-785,-62829,-58506,-88412,-84089,118.13634
"33","E02001012","Bolton 029",20027,609,7725,10511,0,0,0,1182,0,0,0,1077.054,468.05399,7498.543,10297.767,-213.233,902.85101,293.85101,7515.375,10438.159,-72.841,5390.9751,4781.9751,5451.019,8288.3096,-2222.6899,7436.5298,6827.5298,4742.3521,7079.0898,-3431.9099,-0.0317,58769,-0.0109,20176,-0.01936,35904,0.00145,-2689,-0.15115,280371,-0.13034,241778,-0.11047,204897,-0.08966,166304,-24932,-9084,-16826,-978,-111660,-95812,-181134,-165286,156.87993
"34","E02000985","Bolton 002",18282,323,5173,9459,0,0,0,3327,0,0,0,610.27502,287.27499,5068.2998,9326.2266,-132.77299,617.539,294.539,5034.2959,9348.2207,-110.779,3822.127,3499.127,3823.324,7891.7988,-1567.201,5884.4019,5561.4019,3221.6001,6787.6172,-2671.384,-0.0274,50771,-0.013,24062,-0.01839,34103,-0.00399,7394,-0.17167,318430,-0.15727,291721,-0.17988,333658,-0.16547,306949,-15225,-6901,-11864,-3540,-84654,-76330,-157460,-149136,254.66041
"35","E02001028","Bury 010",14865,573,6460,6926,0,0,0,906,0,0,0,902.80798,329.80801,6274.2778,6802.771,-123.228,757.87097,184.871,6319.082,6890.9961,-35.004,3885.2339,3312.2339,4652.269,5642.063,-1283.937,5470.833,4897.833,4001.0991,4811.7559,-2114.2439,-0.01767,32740,-0.00558,10299,-0.01128,20924,0.00082,-1517,-0.07397,137198,-0.06188,114757,-0.03393,62902,-0.02183,40461,-18176,-5715,-13336,-875,-72061,-59600,-122041,-109580,213.85152
"36","E02001312","Wigan 026",16683,1680,8076,6305,0,0,0,622,0,0,0,2157.0659,477.06601,7778.6602,6141.8198,-163.179,2048.8301,368.82999,7796.5571,6225.165,-79.836,5122.5098,3442.51,5894.0781,5133.666,-1171.335,6512.7231,4832.7231,5221.0498,4481.4399,-1823.5601,-0.04602,85351,-0.00635,11747,-0.03867,71727,0.00101,-1877,-0.06947,128852,-0.02979,55248,0.04718,-87563,0.08686,-161167,-58839,-10199,-52832,-4192,-116343,-67703,-164970,-116330,97.88937
"37","E02001142","Rochdale 011",10648,348,4385,5439,0,0,0,476,0,0,0,532.20898,184.209,4301.6191,5345.9971,-93.003,456.81799,108.818,4322.8032,5397.645,-41.355,2588.489,2240.489,3344.4189,4340.1729,-1098.827,3869.95,3521.95,2783.8279,3674.4231,-1764.577,-0.01319,24423,-0.00421,7770,-0.00889,16485,9e-05,-168,-0.05117,94899,-0.04219,78246,-0.00322,5933,0.00576,-10720,-13092,-3908,-10194,-1010,-51562,-42378,-84990,-75806,199.44294
"38","E02001274","Trafford 016",14328,358,6275,6844,0,0,0,851,0,0,0,976.57599,618.57599,5939.2358,6591.981,-252.019,1186.469,828.46899,5696.5981,6626.2588,-217.741,5983.2168,5625.2168,3376.321,4402.4561,-2441.5439,6573.3252,6215.3252,3266.8569,3975.874,-2868.126,-0.0176,32599,-0.0095,17581,-0.0064,11865,0.0017,-3153,-0.12287,227906,-0.11477,212888,-0.05089,94350,-0.04279,79332,-19728,-11113,-14330,-5715,-119002,-110387,-148794,-140179,49.77321
"39","E02001298","Wigan 012",24299,737,10111,12518,0,0,0,933,0,0,0,1645.803,908.80298,9714.4404,12036.804,-481.19699,1193.9611,456.961,9886.8652,12307.188,-210.811,9277.3213,8540.3213,6314.144,8091.2461,-4426.7539,10643.908,9906.9082,5752.0142,7356.6899,-5161.3101,-0.02125,39400,-0.00746,13826,-0.01435,26616,-0.00056,1042,-0.08073,149759,-0.06695,124185,0.03517,-65266,0.04896,-90840,-25458,-9936,-19934,-4412,-109286,-93764,-136184,-120662,93.59553
"40","E02001224","Stockport 038",14473,1306,5012,7418,0,0,0,737,0,0,0,1555.604,249.604,4904.8442,7286.1138,-131.886,1359.447,53.447,4984.104,7393.855,-24.145,3190.9551,1884.955,4222.2832,6402.7632,-1015.237,4768.312,3462.311,3622.824,5502.8218,-1915.178,-0.03843,71239,-0.00768,14206,-0.03159,58602,-0.00085,1569,-0.09805,181862,-0.0673,124829,-0.06505,120630,-0.0343,63597,-51796,-7756,-45152,-1112,-99755,-55715,-159606,-115566,203.79592
"41","E02001053","Manchester 009",18461,610,8743,5663,0,0,0,3445,0,0,0,1163.504,553.50403,8439.0576,5520.4512,-142.549,1260.379,650.37903,8307.3174,5543.4722,-119.528,6372.9072,5762.9072,5637.6348,4193.6831,-1469.318,7839.7559,7229.7559,5022.061,3619.323,-2043.677,-0.04572,84752,-0.0095,17565,-0.03182,59015,0.0044,-8172,-0.13432,249135,-0.09809,181948,0.00314,-5886,0.03936,-73073,-22507,-6346,-20034,-3873,-81355,-65194,-113887,-97726,118.36722
"42","E02001179","Salford 023",14451,393,8050,4548,0,0,0,1460,0,0,0,891.45502,498.45499,7730.001,4412.521,-135.479,2082.0049,1689.005,6696.9058,4296.5,-251.5,5411.0649,5018.0649,4900.4561,3121.5081,-1426.4919,6414.5908,6021.5908,4415.8589,2728.9919,-1819.0081,-0.00814,15045,-0.0012,2178,0.00994,-18460,0.01688,-31327,-0.01213,22445,-0.00519,9578,0.08811,-163531,0.09505,-176398,-10864,-5164,-11402,-5702,-61055,-55355,-81865,-76165,98.69254
"43","E02001150","Rochdale 019",25316,871,8952,14632,0,0,0,861,0,0,0,1406.249,535.24902,8736.2617,14328.813,-303.18799,1185.451,314.45099,8831.8877,14445.748,-186.252,6275.0518,5404.0518,6825.8931,11517.024,-3114.9751,9026.835,8155.835,5826.5679,9861.9873,-4770.0132,-0.01795,33248,-0.01359,25167,-0.00617,11444,-0.00181,3363,-0.17569,325909,-0.17133,317828,-0.09781,181416,-0.09345,173335,-28983,-10121,-21493,-2631,-124574,-105712,-205372,-186510,185.473
"44","E02001318","Wigan 032",13919,510,8977,4131,0,0,0,301,0,0,0,973.06598,463.06601,8630.7949,4023.0381,-107.962,812.07202,302.07199,8714.7002,4095.0049,-35.995,4742.249,4232.249,5856.1621,3105.978,-1025.022,5741.3398,5231.3398,5287.3569,2702.8201,-1428.1801,-0.00855,15831,-0.00077,1401,-0.00523,9703,0.00255,-4727,-0.00718,13287,6e-04,-1143,0.06092,-113044,0.0687,-127474,-16356,-5001,-11960,-605,-57961,-46606,-83284,-71929,120.54285
"45","E02001299","Wigan 013",22790,849,10064,11042,0,0,0,835,0,0,0,1560.791,711.79102,9670.124,10746.916,-295.08401,1279.3979,430.39801,9794.9727,10888.738,-153.261,7514.9448,6665.9448,6474.0771,8182.4482,-2859.552,9210.1123,8361.1123,5904.2871,7131.8271,-3910.1731,-0.05112,94805,-0.01555,28813,-0.03668,68043,-0.0011,2051,-0.19769,366732,-0.16211,300740,-0.10944,203000,-0.07386,137008,-39711,-13358,-31253,-4900,-154894,-128541,-221425,-195072,106.26344
"46","E02001277","Trafford 019",19307,502,7849,9444,0,0,0,1512,0,0,0,1272.4871,770.487,7455.2178,9118.3555,-325.64499,3292.3711,2790.3711,5930.105,8728.4238,-715.57599,7577.8862,7075.8862,4368.1479,6321.3369,-3122.6631,8561.4639,8059.4639,4124.1909,5679.167,-3764.833,-0.02341,43376,-0.01363,25240,0.01281,-23768,0.02259,-41904,-0.16365,303550,-0.15387,285414,-0.06567,121777,-0.05589,103641,-26572,-15271,-30653,-19352,-161387,-150086,-209015,-197714,59.35357
"47","E02001194","Stockport 008",14556,427,6079,6250,0,0,0,1800,0,0,0,900.83002,473.82999,5825.3281,6071.5332,-178.467,567.45801,140.45799,5988.7881,6204.377,-45.623,4914.707,4487.707,3774.291,4492.6699,-1757.33,5990.7578,5563.7578,3433.927,3935.0779,-2314.9221,-0.01721,31863,-0.00936,17305,-0.00736,13637,5e-04,-921,-0.11551,214239,-0.10765,199681,-0.05526,102475,-0.04741,87917,-17799,-8130,-11041,-1372,-91630,-81961,-127434,-117765,125.87077
"48","E02001324","Wigan 038",6515,370,3800,2174,0,0,0,171,0,0,0,592.763,222.763,3644.1289,2113.0149,-60.985,589.14001,219.14,3618.408,2140.0281,-33.972,2502.7319,2132.7319,2257.0439,1635.531,-538.46899,2896.7681,2526.7681,2059.645,1452.5909,-721.409,-0.00594,10993,0.00114,-2145,-0.00244,4516,0.00465,-8622,0.02498,-46385,0.03207,-59523,0.07212,-133831,0.0792,-146969,-13139,-3117,-10914,-892,-35518,-25496,-49411,-39389,82.42828
"49","E02001196","Stockport 010",17076,406,8074,7753,0,0,0,843,0,0,0,707.57202,301.57199,7900.8301,7633.064,-119.936,639.92603,233.92599,7928.731,7669.1099,-83.889,3901.0549,3495.0549,6100.1699,6316.3599,-1436.64,5937.2471,5531.2471,5165.1211,5310.1851,-2442.8159,-0.01785,33072,-0.00381,7037,-0.01541,28585,-0.00137,2550,-0.05126,95055,-0.03722,69020,-0.0122,22596,0.00184,-3439,-16916,-4899,-14831,-2814,-67298,-55281,-116752,-104735,269.41595
"50","E02001166","Salford 010",9225,236,3640,4725,0,0,0,624,0,0,0,476.60901,240.60899,3524.498,4616.5298,-108.47,309.884,73.884,3607.2871,4691.7241,-33.277,2722.385,2486.385,2498.4451,3554.6599,-1170.34,3667.906,3431.906,2158.959,3015.6279,-1709.371,-0.01181,21854,-0.00516,9544,-0.00784,14537,-0.0012,2227,-0.07473,138596,-0.06808,126286,-0.031,57484,-0.02436,45174,-9715,-4253,-6526,-1064,-53632,-48170,-80893,-75431,165.85898
"51","E02001233","Tameside 005",18932,438,8021,8845,0,0,0,1628,0,0,0,963.09601,525.09601,7763.6011,8608.7773,-236.22301,990.95001,552.95001,7737.2158,8594.0635,-250.937,6318.8052,5880.8052,5207.9312,6109.876,-2735.124,7790.8018,7352.8018,4644.7871,5370.0181,-3474.9829,-0.02258,41819,-0.0093,17189,-0.01569,29092,-0.00241,4462,-0.12069,223845,-0.10741,199215,-0.04607,85406,-0.03279,60776,-18122,-7504,-16600,-5982,-94314,-83696,-131594,-120976,152.32687
"52","E02000984","Bolton 001",24014,1319,12718,8361,0,0,0,1616,0,0,0,1704.427,385.427,12463.785,8250.9092,-110.091,1475.626,156.62601,12579.413,8344.4141,-16.586,4980.8159,3661.8159,10133.851,7439.624,-921.37598,7843.9058,6524.9058,8529.3281,6389.686,-1971.314,-0.03003,55673,-0.00381,7021,-0.02512,46593,0.00111,-2059,-0.03039,56335,-0.00417,7683,0.03179,-59023,0.05801,-107675,-36169,-5796,-30659,-286,-72752,-42379,-141265,-110892,280.18995
"53","E02001160","Salford 004",14696,493,6784,6496,0,0,0,923,0,0,0,833.422,340.422,6590.6729,6364.959,-131.03999,752.74701,259.74701,6604.8052,6422.0742,-73.926,4032.6909,3539.6909,4794.4351,5102.6982,-1393.302,5522.8511,5029.8511,4124.1992,4380.7769,-2115.2219,-0.02571,47643,-0.00707,13064,-0.01748,32413,0.00117,-2166,-0.08169,151508,-0.06305,116929,-0.01068,19765,0.00796,-14814,-21392,-6678,-17158,-2444,-80951,-66237,-126013,-111299,148.22044
"54","E02001297","Wigan 011",13386,428,6138,6232,0,0,0,588,0,0,0,783.737,355.737,5963.1738,6067.3198,-164.67999,867.91699,439.91699,5928.48,6017.8091,-214.192,4278.5449,3850.5449,4268.958,4440.1812,-1791.819,5575.5151,5147.5151,3668.136,3802.113,-2429.887,-0.01431,26523,-0.00406,7514,-0.01336,24774,-0.00311,5765,-0.05243,97252,-0.04218,78243,0.03007,-55812,0.04032,-74821,-17463,-5666,-18881,-7084,-72152,-60355,-98388,-86591,178.58476
"55","E02001186","Salford 030",23186,261,9714,11025,0,0,0,2186,0,0,0,1002.012,741.01202,9322.9111,10746.137,-278.86401,3858.3291,3597.3291,7928.0259,9537.9121,-1487.088,8648.9453,8387.9453,5138.1479,8019.231,-3005.769,9802.1533,9541.1533,4841.3979,7266.5649,-3758.4351,-0.01982,36715,-0.01932,35791,-0.01624,30121,-0.01574,29197,-0.17387,322535,-0.17337,321611,-0.07883,146212,-0.07834,145288,-18107,-15295,-46790,-43978,-152456,-149644,-229020,-226208,52.51155
"56","E02001108","Oldham 011",10868,232,4174,5345,0,0,0,1117,0,0,0,419.38501,187.38499,4094.291,5255.9702,-89.03,580.65503,348.655,3937.5029,5270.5591,-74.442,2470.717,2238.717,3221.989,4286.3862,-1058.614,3820.2419,3588.2419,2691.071,3609.123,-1735.877,-0.01639,30364,-0.00567,10476,-0.00765,14188,0.00307,-5700,-0.08127,150739,-0.07055,130851,-0.04825,89477,-0.03752,69589,-10296,-3760,-8798,-2262,-50040,-43504,-83908,-77372,269.84691
"57","E02001192","Stockport 006",13229,274,4703,6381,0,0,0,1871,0,0,0,706.76898,432.76901,4503.375,6198.5708,-182.42799,1193.1379,919.138,4167.9868,6068.3579,-312.642,4601.688,4327.688,2822.0769,4488.4009,-1892.599,5565.605,5291.605,2580.5901,3931.6851,-2449.3149,-0.01736,32149,-0.01064,19695,-0.00667,12364,5e-05,-90,-0.13841,256728,-0.13169,244274,-0.08752,162327,-0.0808,149873,-14591,-7992,-14164,-7565,-90941,-84342,-125313,-118714,124.23592
"58","E02001072","Manchester 028",15310,373,5871,6217,0,0,0,2849,0,0,0,1019.467,646.46698,5567.876,5984.1631,-232.83701,1829.656,1456.656,5090.6929,5700.749,-516.25098,6441.4819,6068.4819,3180.332,3986.634,-2230.366,7157.769,6784.769,3022.0071,3590.271,-2626.729,-0.03614,66991,-0.02021,37449,-0.02959,54883,-0.01366,25341,-0.25567,474293,-0.23975,444751,-0.10736,199134,-0.09143,169592,-17772,-10377,-27153,-19758,-110920,-103525,-137686,-130291,51.76874
"59","E02001055","Manchester 011",21702,847,9428,8610,0,0,0,2817,0,0,0,1559.2159,712.216,9035.5488,8380.9063,-229.09399,1651.854,804.854,8955.5654,8364.332,-245.668,7629.5229,6782.5229,5887.8662,6258.2778,-2351.7219,9181.7871,8334.7871,5389.0322,5453.249,-3156.751,-0.03765,69786,-0.01619,29978,-0.02496,46291,-0.0035,6483,-0.22163,411128,-0.20017,371320,-0.08727,161861,-0.06581,122053,-24065,-9934,-21518,-7387,-117786,-103655,-167482,-153351,116.27032
"60","E02001235","Tameside 007",26045,636,11124,9141,0,0,0,5144,0,0,0,1226.421,590.42102,10815.893,8952.1514,-188.84801,1176.234,540.23401,10813.326,8981.0176,-159.983,7016.5049,6380.5049,7868.5142,7046.249,-2094.751,9619.9092,8983.9092,6857.3179,5986.6069,-3154.3931,-0.03021,55980,-0.01246,23070,-0.01996,37003,-0.00221,4093,-0.15756,292265,-0.13982,259355,-0.08573,159009,-0.06799,126099,-19614,-6297,-18184,-4867,-81953,-68636,-128042,-114725,211.38138
"61","E02001125","Oldham 028",23369,637,10203,11225,0,0,0,1304,0,0,0,1355.601,718.60101,9810.833,10930.005,-294.996,1058.516,421.51599,9918.0244,11098.223,-126.777,7945.3491,7308.3491,6293.5918,8163.416,-3061.584,9731.416,9094.416,5668.4038,7139.2881,-4085.7119,-0.02961,54853,-0.01014,18741,-0.01491,27651,0.00456,-8461,-0.12322,228525,-0.10375,192413,0.00964,-17967,0.02912,-54079,-27909,-11800,-19100,-2991,-138607,-122498,-201275,-185166,122.00886
"62","E02001045","Manchester 001",18598,446,6507,9724,0,0,0,1921,0,0,0,834.73199,388.73199,6336.2671,9540.9492,-183.05,847.51599,401.51599,6274.7461,9588.0977,-135.90199,4624.8501,4178.8501,4727.0361,7736.2139,-1987.786,6706.5381,6260.5381,4024.8401,6590.6812,-3133.3191,-0.03994,74022,-0.01791,33164,-0.02496,46300,-0.00294,5442,-0.24649,457241,-0.22446,416383,-0.17883,331726,-0.1568,290868,-22175,-9197,-17416,-4438,-113537,-100559,-183372,-170394,178.38155
"63","E02001165","Salford 009",15189,456,7629,6074,0,0,0,1030,0,0,0,873.83801,417.83801,7382.75,5925.0542,-148.946,813.46503,357.465,7358.2451,5995.7129,-78.287,4600.4282,4144.4282,5176.875,4607.1582,-1466.842,5986.3691,5530.3691,4542.876,3967.157,-2106.843,-0.01512,28004,-0.00646,11938,-0.00441,8174,0.00426,-7892,-0.07636,141625,-0.0677,125559,-0.00148,2700,0.00718,-13366,-15390,-6339,-10457,-1406,-74034,-64983,-111541,-102490,137.40604
"64","E02001046","Manchester 002",13936,543,5641,5432,0,0,0,2320,0,0,0,857.05499,314.05499,5487.5962,5318.7148,-113.285,772.39099,229.39101,5480.2729,5381.1782,-50.822,3814.4819,3271.4819,4066.4661,4299.1558,-1132.844,5303.6738,4760.6738,3473.4399,3671.1321,-1760.869,-0.02788,51652,-0.00959,17736,-0.01657,30719,0.00172,-3197,-0.1292,239628,-0.11091,205712,-0.04798,88959,-0.0297,55043,-20103,-5262,-16105,-1264,-66389,-51548,-101645,-86804,173.00365
"65","E02001211","Stockport 025",9886,458,3942,4723,0,0,0,763,0,0,0,808.55603,350.556,3774.2351,4559.3472,-163.653,644.35901,186.35899,3822.2529,4661.8901,-61.11,3746.0359,3288.0359,2474.9551,3075.658,-1647.342,4391.0059,3933.0061,2243.002,2731.0701,-1991.931,-0.0065,12014,-0.00494,9116,-0.00078,1446,0.00078,-1452,-0.06227,115484,-0.0607,112586,-0.01355,25094,-0.01198,22196,-14399,-5908,-10008,-1517,-68147,-59656,-85469,-76978,75.56507
"66","E02001172","Salford 016",16760,550,7894,6788,0,0,0,1528,0,0,0,984.66498,434.66501,7654.9731,6630.813,-157.186,913.82202,363.82199,7688.0078,6670.355,-117.645,5225.3232,4675.3232,5357.1641,5089.502,-1698.4969,6789.7222,6239.7222,4690.4922,4349.0991,-2438.9009,-0.02069,38329,-0.0066,12183,-0.01615,29960,-0.00205,3814,-0.08988,166704,-0.07579,140558,-0.01097,20306,0.00312,-5840,-17870,-6326,-15308,-3764,-80220,-68676,-118043,-106499,149.0737
