"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"1",0,1.22,0,4.53,12.46,2,12.09,4.68,75.17,79.24,1
"2",3,8.1,5.89,19.94,52.13,2,12.09,4.68,75.17,79.24,1
"3",3,6.88,5.89,15.41,39.67,2,12.09,4.68,75.17,79.24,1
"4",3,7.22,5.15,23.87,44.29,2,12.09,4.68,75.17,79.24,1
"5",6,14.1,11.04,39.28,83.96,NA,NA,NA,NA,NA,0
"6",0,1.22,0,4.53,12.46,NA,NA,NA,NA,NA,0
"7",3,7.22,5.15,23.87,44.29,2,12.09,4.68,75.17,79.24,1
"8",6,15.32,11.04,43.81,96.42,NA,NA,NA,NA,NA,0
"9",4,9.21,9.81,27.9,57.62,2,12.09,4.68,75.17,79.24,1
"10",5,9.65,9.33,22.23,48.47,NA,NA,NA,NA,NA,0
"11",3,5.08,8.1,12.01,26.03,NA,NA,NA,NA,NA,0
"12",19,66.28,48.68,320.42,382.91,NA,NA,NA,NA,NA,0
"13",24,75.93,58.01,342.65,431.38,1,9.96,1,64.77,69.56,1
"14",6,34.36,16.8,178.25999,223.66,1,9.96,1,64.77,69.56,1
"15",18,41.57,41.21,164.39,207.72,NA,NA,NA,NA,NA,0
"16",11,48.65,36.06,245.66,287.74,NA,NA,NA,NA,NA,0
"17",9,26.47,25.6,116.08,155.94,NA,NA,NA,NA,NA,0
"18",11,31.16,33.65,132.52,187.38,7,20.04,15.12,98.32,107.5,1
"19",29,72.73,74.86,296.91,395.1,7,20.04,15.12,98.32,107.5,1
"20",6,16.87,14.39,65.12,123.3,NA,NA,NA,NA,NA,0
"21",3,8.1,5.89,19.94,52.13,5,20.3,9.75,104.43,118.15,1
"22",3,7.22,5.15,23.87,44.29,NA,NA,NA,NA,NA,0
"23",14,29.38,25.96,78.86,152.76,5,20.3,9.75,104.43,118.15,1
"24",17,36.6,31.11,102.73,197.05,5,20.3,9.75,104.43,118.15,1
"25",11,49.87,36.06,250.19,300.2,1,9.96,1,64.77,69.56,1
"26",1,4.25,2.67,15.28,31.48,1,9.96,1,64.77,69.56,1
"27",10,45.62,33.39,234.91,268.72,1,9.96,1,64.77,69.56,1
"28",0,2.78,0,16.89,31.81,1,9.96,1,64.77,69.56,1
"29",1,7.03,2.67,32.17,63.29,1,9.96,1,64.77,69.56,1
"30",0,0.1,0,0.23,0.96,NA,NA,NA,NA,NA,0
"31",14,29.28,25.96,78.63,151.8,5,20.3,9.75,104.43,118.15,1
"32",0,1.98,0,11.38,23.75,2,12.09,4.68,75.17,79.24,1
"33",3,7.06,8.1,23.39,49.78,2,12.09,4.68,75.17,79.24,1
"34",1,3.71,3.5,11.56,26.69,4,7.14,5.4,28.12,40.13,1
"35",0,1.98,0,10.66,24.02,NA,NA,NA,NA,NA,0
"36",1,5.69,3.5,22.22,50.71,NA,NA,NA,NA,NA,0
"37",3,5.08,8.1,12.73,25.76,NA,NA,NA,NA,NA,0
"38",1,4.25,2.67,15.28,31.48,NA,NA,NA,NA,NA,0
"39",0,2.78,0,16.89,31.81,NA,NA,NA,NA,NA,0
"40",3,5.4,8.1,13.48,28.75,3,11.58,8.74,78.73,111.35,1
"41",0,0.32,0,0.75,2.99,NA,NA,NA,NA,NA,0
"42",1,3.39,3.5,10.81,23.7,4,7.14,5.4,28.12,40.13,1
"43",1,3.71,3.5,11.56,26.69,NA,NA,NA,NA,NA,0
"44",4,8.47,11.6,23.54,49.46,NA,NA,NA,NA,NA,0
"45",3,5.08,8.1,12.73,25.76,NA,NA,NA,NA,NA,0
"46",6,15.59,14.39,57.92,107.95,2,12.09,4.68,75.17,79.24,1
"47",6,17.67,14.39,70.63,131.36,2,12.09,4.68,75.17,79.24,1
"48",1,3.37,2.83,20.16,36.95,NA,NA,NA,NA,NA,0
"49",8,33.91,25.78,171.85,251.06,3,12.04,7.34,78.57,108.7,1
"50",9,39.4,21.51,206.38,312.01,4,7.14,5.4,28.12,40.13,1
"51",10,42.77,24.34,226.54,348.96,4,7.14,5.4,28.12,40.13,1
"52",0,3.49,0,26.43,40.88,3,12.04,7.34,78.57,108.7,1
"53",8,30.42,25.78,145.42,210.18,3,12.04,7.34,78.57,108.7,1
"54",0,2.65,0,16.63,24.84,3,12.04,7.34,78.57,108.7,1
"55",8,33.07,25.78,162.05,235.02,NA,NA,NA,NA,NA,0
"56",0,6.14,0,43.06,65.72,NA,NA,NA,NA,NA,0
"57",9,29.7,21.51,141.36,224.43,4,7.14,5.4,28.12,40.13,1
"58",0,9.7,0,65.02,87.58,NA,NA,NA,NA,NA,0
"59",6,24.62,13.41,128.63,198.67,NA,NA,NA,NA,NA,0
"60",10,39.11,27.62,197.11,299.68,3,11.58,8.74,78.73,111.35,1
"61",4,14.49,14.21,68.48,101.01,3,11.58,8.74,78.73,111.35,1
"62",4,24.19,14.21,133.5,188.59,NA,NA,NA,NA,NA,0
"63",17,36.72,31.85,96.08,197.41,5,20.3,9.75,104.43,118.15,1
"64",3,8.76,5.89,22.43,58.65,5,20.3,9.75,104.43,118.15,1
"65",2,4.27,5.88,9.64,24.05,5,20.3,9.75,104.43,118.15,1
"66",5,11.71,11.77,27.09,69.66,5,20.3,9.75,104.43,118.15,1
"67",15,33.77,25.97,91.42,186.4,NA,NA,NA,NA,NA,0
"68",2,3.61,5.88,7.15,17.53,5,20.3,9.75,104.43,118.15,1
"69",4,22.98,11.57,125.33,171.91,6,9.05,16.74,27.06,36.89,1
"70",1,3.39,3.5,10.81,23.7,2,12.09,4.68,75.17,79.24,1
"71",0,0.32,0,0.75,2.99,2,12.09,4.68,75.17,79.24,1
"72",1,2.63,1.25,5.2,15.73,2,12.09,4.68,75.17,79.24,1
"73",1,2.31,1.25,4.45,12.74,2,12.09,4.68,75.17,79.24,1
"74",2,5.7,4.75,15.26,36.44,2,12.09,4.68,75.17,79.24,1
"75",1,3.39,3.5,10.81,23.7,2,12.09,4.68,75.17,79.24,1
"76",1,2.31,1.25,4.45,12.74,NA,NA,NA,NA,NA,0
"77",1,2.63,1.25,5.2,15.73,2,12.09,4.68,75.17,79.24,1
"78",6,17.67,14.39,70.63,131.36,2,12.09,4.68,75.17,79.24,1
"79",10,37.07,25.39,149.99,277.86,NA,NA,NA,NA,NA,0
"80",11,39.38,26.64,154.44,290.6,3,11.58,8.74,78.73,111.35,1
"81",11,40.46,28.89,160.8,301.56,2,12.09,4.68,75.17,79.24,1
"82",5,22.79,14.5,90.17,170.2,2,12.09,4.68,75.17,79.24,1
"83",6,25.42,15.75,95.37,185.93,2,12.09,4.68,75.17,79.24,1
"84",11,40.84,27.48,213.65,291.30001,3,11.58,8.74,78.73,111.35,1
"85",8,29.81,19.59,117,216.44,3,11.58,8.74,78.73,111.35,1
"86",19,76,53.57,381.94,565.46001,3,11.58,8.74,78.73,111.35,1
"87",17,69.42,48.07,357.04,517.93001,3,11.58,8.74,78.73,111.35,1
"88",10,23.64,23.96,100.62,177.37,3,11.58,8.74,78.73,111.35,1
"89",9,20.12,21.16,83.31,144.72,3,11.58,8.74,78.73,111.35,1
"90",1,3.52,2.8,17.31,32.65,3,11.58,8.74,78.73,111.35,1
"91",0,1.41,0,9.43,15.51,3,11.58,8.74,78.73,111.35,1
"92",9,21.53,21.16,92.74,160.23,NA,NA,NA,NA,NA,0
"93",3,9.57,7.05,37.44,74.16,3,11.58,8.74,78.73,111.35,1
"94",0,1.28,0,5.47,14.43,3,11.58,8.74,78.73,111.35,1
"95",3,8.29,7.05,31.97,59.73,3,11.58,8.74,78.73,111.35,1
"96",5,13.11,11.91,48.77,80.9,3,11.58,8.74,78.73,111.35,1
"97",6,30.29,15.57,175.82,239.26001,NA,NA,NA,NA,NA,0
"98",5,11.83,11.91,43.3,66.47,NA,NA,NA,NA,NA,0
"99",1,4.93,2.8,26.74,48.16,NA,NA,NA,NA,NA,0
"100",6,29.01,15.57,170.35,224.83001,9,22.99,29.23,117.7,152.22,1
"101",0,1.28,0,5.47,14.43,NA,NA,NA,NA,NA,0
"102",0,13.18,0,90.99,119.53,6,9.05,16.74,27.06,36.89,1
"103",4,12.78,11.57,55.3,85.82,6,9.05,16.74,27.06,36.89,1
"104",7,19.19,16.89,89.46,119.59,NA,NA,NA,NA,NA,0
"105",15,33.11,25.97,88.93,179.88,2,5,2.26,24.67,30.31,1
"106",0,0.66,0,2.49,6.52,2,5,2.26,24.67,30.31,1
"107",0,1.41,0,9.43,15.51,9,22.99,29.23,117.7,152.22,1
"108",0,2.69,0,14.9,29.94,9,22.99,29.23,117.7,152.22,1
"109",9,20.33,17.78,53.21,112.89,2,5,2.26,24.67,30.31,1
"110",6,12.78,8.19,35.72,66.99,2,5,2.26,24.67,30.31,1
"111",1,4.8,2.8,22.78,47.08,NA,NA,NA,NA,NA,0
"112",3,11.62,5.54,57.9,75.24,2,5,2.26,24.67,30.31,1
"113",1,3.46,1,19.16,25.42,NA,NA,NA,NA,NA,0
"114",2,8.82,4.54,41.23,56.34,2,5,2.26,24.67,30.31,1
"115",8,21.5,10.87,91.27,119.72,2,5,2.26,24.67,30.31,1
"116",11,22.66,13.52,69.09,111.47,2,5,2.26,24.67,30.31,1
"117",13,31.48,18.06,110.32,167.81,NA,NA,NA,NA,NA,0
"118",65,149.61,120.21,545.85999,708.17998,2,5,2.26,24.67,30.31,1
"119",57,128.11,109.34,454.58999,588.45999,2,5,2.26,24.67,30.31,1
"120",7,29.67,18.42,110.65,217.41,NA,NA,NA,NA,NA,0
"121",8,35.18,18.96,163.92,274.71,NA,NA,NA,NA,NA,0
"122",3,23.35,7.05,120.62,208.24,9,22.99,29.23,117.7,152.22,1
"123",43,95.4,80.3,329.24999,438.69999,2,5,2.26,24.67,30.31,1
"124",14,32.71,29.04,125.34,149.75999,NA,NA,NA,NA,NA,0
"125",3,22.29,7.05,117.07,197.35,9,22.99,29.23,117.7,152.22,1
"126",3,20.88,7.05,107.64,181.84,9,22.99,29.23,117.7,152.22,1
"127",6,30.07,15.57,173.9,235.72001,9,22.99,29.23,117.7,152.22,1
"128",1,16.45,2.8,101.23,177.07,1,5.31,2.41,39.11,55.16,1
"129",1,16.35,2.8,101.02,176.11,1,5.31,2.41,39.11,55.16,1
"130",0,0.1,0,0.21,0.96,NA,NA,NA,NA,NA,0
"131",1,10.31,2.8,58.17,111.35,1,5.31,2.41,39.11,55.16,1
"132",5,26.89,11.91,131.95,214.98,NA,NA,NA,NA,NA,0
"133",9,50.95,22.62,281.54,417.56,9,22.99,29.23,117.7,152.22,1
"134",1,3.73,5.33,22.93,35.84,NA,NA,NA,NA,NA,0
"135",1,3.83,5.33,23.14,36.8,0,1.5,0,14.06,20.33,1
"136",5,10.05,10.03,22.79,49.33,2,5,2.26,24.67,30.31,1
"137",4,10.28,7.75,30.42,63.56,NA,NA,NA,NA,NA,0
"138",10,32.53,25.89,155.27,227.75,9,22.99,29.23,117.7,152.22,1
"139",11,37.33,28.69,178.05,274.83,NA,NA,NA,NA,NA,0
"140",1,2.89,5.33,16.15,26.95,0,1.5,0,14.06,20.33,1
"141",0,0.94,0,6.99,9.85,0,1.5,0,14.06,20.33,1
"142",48,105.45,90.33,352.03999,488.02999,NA,NA,NA,NA,NA,0
"143",4,18.14,11.8,88.59,155.24,NA,NA,NA,NA,NA,0
"144",1,11.13,2.8,63.46,121.83,1,5.31,2.41,39.11,55.16,1
"145",0,0.82,0,5.29,10.48,NA,NA,NA,NA,NA,0
"146",0,1.74,0,7.83,19.32,NA,NA,NA,NA,NA,0
"147",4,16.4,11.8,80.76,135.92,9,22.99,29.23,117.7,152.22,1
"148",3,11.17,9,53.14,80.15,NA,NA,NA,NA,NA,0
"149",1,3.35,2.57,9.99,24.99,NA,NA,NA,NA,NA,0
"150",1,8.21,2.8,48.58,89.21,NA,NA,NA,NA,NA,0
"151",32,64.05,61.68,210.77999,279.17999,NA,NA,NA,NA,NA,0
"152",16,41.4,28.65,141.26,208.85,2,5,2.26,24.67,30.31,1
"153",18,50.74,35.94,219.59,280.4,3,5.62,3.25,22.46,28.17,1
"154",1,4.53,2.16,11.96,33.11,NA,NA,NA,NA,NA,0
"155",1,4.43,2.16,11.73,32.15,43,81.49,83.18,318.42001,402.23001,1
"156",0,0.49,0,3.97,6.08,0,1.5,0,14.06,20.33,1
"157",2,11.56,5.37,58.57,114.2,1,5.31,2.41,39.11,55.16,1
"158",17,47.64,30.9,162.89,262.6,NA,NA,NA,NA,NA,0
"159",1,6.24,2.25,21.63,53.75,2,5,2.26,24.67,30.31,1
"160",77,150.99,140.58,504.94,685.67001,NA,NA,NA,NA,NA,0
"161",109,205.42,202.26,660.01999,885.57001,NA,NA,NA,NA,NA,0
"162",281,568.16999,519.09999,1868.62999,2561.12002,43,81.49,83.18,318.42001,402.23001,1
"163",0,1.86,0,9.05,19.79,1,5.31,2.41,39.11,55.16,1
"164",1,9.27,2.8,54.41,102.04,1,5.31,2.41,39.11,55.16,1
"165",277,557.88999,511.34999,1838.20999,2497.56001,43,81.49,83.18,318.42001,402.23001,1
"166",0,4.81,0,27.85,39.64,15,31.51,28.52,136.23,162.49,1
"167",0,0,0,0,0,15,31.51,28.52,136.23,162.49,1
"168",1,2.29,2.57,4.16,12.16,1,5.31,2.41,39.11,55.16,1
"169",276,553.46,509.18999,1826.47999,2465.41001,43,81.49,83.18,318.42001,402.23001,1
"170",15,37.36,32.64,144.39,186.09,NA,NA,NA,NA,NA,0
"171",2,10.89,5.85,40.68,90.08,NA,NA,NA,NA,NA,0
"172",1,4.15,2.57,13.21,31.95,NA,NA,NA,NA,NA,0
"173",17,47.64,30.9,162.89,262.6,15,31.51,28.52,136.23,162.49,1
"174",77,146.18,140.58,477.09,646.03001,15,31.51,28.52,136.23,162.49,1
"175",7,19.69,12.48,83.12,117.52,3,5.62,3.25,22.46,28.17,1
"176",11,31.05,23.46,136.47,162.88,NA,NA,NA,NA,NA,0
"177",24,62.53,41.52,246.79,330.69,15,31.51,28.52,136.23,162.49,1
"178",1,11.05,2.25,49.48,93.39,15,31.51,28.52,136.23,162.49,1
"179",1,6.24,2.25,21.63,53.75,15,31.51,28.52,136.23,162.49,1
"180",16,41.4,28.65,141.26,208.85,NA,NA,NA,NA,NA,0
"181",0,1.43,0,10.96,15.93,NA,NA,NA,NA,NA,0
"182",110,211.66,204.51,681.64999,939.32001,43,81.49,83.18,318.42001,402.23001,1
"183",1,6.24,2.25,21.63,53.75,NA,NA,NA,NA,NA,0
"184",166,341.79999,304.68,1144.83,1526.09,43,81.49,83.18,318.42001,402.23001,1
"185",92,183.54,173.22,621.47999,832.12001,15,31.51,28.52,136.23,162.49,1
"186",74,138.51,139.59,448.39,595.88,15,31.51,28.52,136.23,162.49,1
"187",18,45.03,33.63,173.09,236.24001,15,31.51,28.52,136.23,162.49,1
"188",24,62.53,41.52,246.79,330.69,15,31.51,28.52,136.23,162.49,1
"189",2,10.89,5.85,40.68,90.08,NA,NA,NA,NA,NA,0
"190",11,22.66,13.52,69.09,111.47,15,31.51,28.52,136.23,162.49,1
"191",13,39.87,28,177.7,219.22,NA,NA,NA,NA,NA,0
"192",30,73.64,69.95,297.93001,382.78001,15,31.51,28.52,136.23,162.49,1
"193",48,118.67,103.58,471.02,619.02002,15,31.51,28.52,136.23,162.49,1
"194",7,14.28,9.08,46.34,68.03,15,31.51,28.52,136.23,162.49,1
"195",4,8.38,4.44,22.75,43.44,15,31.51,28.52,136.23,162.49,1
"196",44,110.29,99.14,448.27,575.58002,15,31.51,28.52,136.23,162.49,1
"197",51,124.57,108.22,494.61,643.61002,15,31.51,28.52,136.23,162.49,1
"198",11,31.05,23.46,136.47,162.88,NA,NA,NA,NA,NA,0
"199",40,93.52,84.76,358.14,480.73001,15,31.51,28.52,136.23,162.49,1
"200",2,8.82,4.54,41.23,56.34,NA,NA,NA,NA,NA,0
"201",42,102.34,89.3,399.37,537.07001,NA,NA,NA,NA,NA,0
"202",112,227.95999,206.71,768.98,1016.16999,43,81.49,83.18,318.42001,402.23001,1
"203",54,113.84,97.97,375.85,509.92001,NA,NA,NA,NA,NA,0
"204",0,4.81,0,27.85,39.64,15,31.51,28.52,136.23,162.49,1
"205",102,194.72999,180.14,628.65,827.25999,NA,NA,NA,NA,NA,0
"206",10,33.23,26.57,140.33,188.91,NA,NA,NA,NA,NA,0
"207",9,30.58,18.33,123.8,207.6,3,5.62,3.25,22.46,28.17,1
"208",0,2.25,0,16.25,26.41,0,1.27,0,10.46,12.41,1
"209",110,241.32001,202.62,807.16,1002.54,15,31.51,28.52,136.23,162.49,1
"210",1,2.2,2.88,5.27,13.08,NA,NA,NA,NA,NA,0
"211",1,1.41,3,1.88,4.45,NA,NA,NA,NA,NA,0
"212",7,19.69,12.48,83.12,117.52,NA,NA,NA,NA,NA,0
"213",2,10.89,5.85,40.68,90.08,3,5.62,3.25,22.46,28.17,1
"214",2,15.65,3.67,78.05,147.25,NA,NA,NA,NA,NA,0
"215",0,7.59,0,40,81.99,0,5.76,0,44.36,56.51,1
"216",2,8.06,3.67,38.05,65.26,0,5.76,0,44.36,56.51,1
"217",1,3.17,3,12.41,20.9,NA,NA,NA,NA,NA,0
"218",3,14.06,8.85,53.09,110.98,NA,NA,NA,NA,NA,0
"219",0,2.45,0,14.07,20.48,12,20.64,28,69.99,80,1
"220",10,35.68,26.57,154.4,209.39,NA,NA,NA,NA,NA,0
"221",85,159.79,147,510.09,658.47999,12,20.64,28,69.99,80,1
"222",17,34.94,33.14,118.56,168.78,12,20.64,28,69.99,80,1
"223",5,19.3,11.91,91.95,132.99,0,5.76,0,44.36,56.51,1
"224",43,103.41,70.9,376.57,479.07999,15,31.51,28.52,136.23,162.49,1
"225",67,137.91001,131.72,430.59,523.46001,NA,NA,NA,NA,NA,0
"226",41,96.59,66.81,351.19,435.57999,NA,NA,NA,NA,NA,0
"227",2,6.82,4.09,25.38,43.5,15,31.51,28.52,136.23,162.49,1
"228",0,4.81,0,27.85,39.64,NA,NA,NA,NA,NA,0
"229",54,113.84,97.97,375.85,509.92001,NA,NA,NA,NA,NA,0
"230",83,179.31001,160.37,571.85,732.31,NA,NA,NA,NA,NA,0
"231",137,293.15,258.34,947.7,1242.23001,3,9.37,7.62,52.11,60.44,1
"232",0,2.45,0,14.07,20.48,NA,NA,NA,NA,NA,0
"233",0,2.36,0,13.78,19.16,NA,NA,NA,NA,NA,0
"234",10,33.23,26.57,140.33,188.91,12,20.64,28,69.99,80,1
"235",10,35.59,26.57,154.11,208.07,NA,NA,NA,NA,NA,0
"236",5,12.37,5.45,42.44,62.57,2,8.04,6.25,51.05,63.27,1
"237",2,7.32,7.03,40.68,54.95,2,8.04,6.25,51.05,63.27,1
"238",9,45.32,22.09,188.7,364.66,3,16.49,9.67,106.35,141.11999,1
"239",30,59.98,53.37,214.60999,286.83,12,20.64,28,69.99,80,1
"240",55,99.81,93.63,295.48001,371.64999,12,20.64,28,69.99,80,1
"241",7,27.36,15.58,130,198.25,0,5.76,0,44.36,56.51,1
"242",7,29.48,15.58,139.93,220.64,0,5.76,0,44.36,56.51,1
"243",55,102.26,93.63,309.55001,392.12999,12,20.64,28,69.99,80,1
"244",3,10.49,10.03,53.09,75.85,2,8.04,6.25,51.05,63.27,1
"245",0,2.12,0,9.93,22.39,0,5.76,0,44.36,56.51,1
"246",9,24.47,13.74,90.48,131.25,15,31.51,28.52,136.23,162.49,1
"247",43,102.61,86.46,393.77,530.96001,NA,NA,NA,NA,NA,0
"248",38,90.24,81.01,351.33,468.39001,2,8.04,6.25,51.05,63.27,1
"249",11,31.29,17.83,115.86,174.75,NA,NA,NA,NA,NA,0
"250",41,95.82,66.81,348.41,428.50999,3,9.37,7.62,52.11,60.44,1
"251",0,0.77,0,2.78,7.07,3,9.37,7.62,52.11,60.44,1
"252",38,90.24,81.01,351.33,468.39001,2,8.04,6.25,51.05,63.27,1
"253",41,100.73,91.04,404.42,544.24001,2,8.04,6.25,51.05,63.27,1
"254",47,108.14,97.45,383.74,502.9,2,8.04,6.25,51.05,63.27,1
"255",85,198.38,178.46,735.07,971.29001,2,8.04,6.25,51.05,63.27,1
"256",54,113.84,97.97,375.85,509.92001,3,9.37,7.62,52.11,60.44,1
"257",83,179.31001,160.37,571.85,732.31,3,9.37,7.62,52.11,60.44,1
"258",10,46.73,25.09,190.58,369.11,3,16.49,9.67,106.35,141.11999,1
"259",44,97.65,87.42,330.65,427.05,2,8.04,6.25,51.05,63.27,1
"260",1,2.38,1.37,3.82,12.02,NA,NA,NA,NA,NA,0
"261",0,2.45,0,14.07,20.48,12,20.64,28,69.99,80,1
"262",29,60.05,52,224.85999,295.29,12,20.64,28,69.99,80,1
"263",55,99.81,93.63,295.48001,371.64999,NA,NA,NA,NA,NA,0
"264",29,57.6,52,210.78999,274.81,12,20.64,28,69.99,80,1
"265",9,36.18,22.42,135.22,271.42,NA,NA,NA,NA,NA,0
"266",1,10.55,2.67,55.36,97.69,NA,NA,NA,NA,NA,0
"267",96,208.14001,192.67,675.87,858.32,NA,NA,NA,NA,NA,0
"268",13,28.83,32.3,104.02,126.01,3,9.37,7.62,52.11,60.44,1
"269",0,0,0,0,0,3,9.37,7.62,52.11,60.44,1
"270",17,37.39,33.14,132.63,189.26,NA,NA,NA,NA,NA,0
"271",96,208.14001,192.67,675.87,858.32,12,20.64,28,69.99,80,1
"272",0,0,0,0,0,12,20.64,28,69.99,80,1
"273",0,0.77,0,2.78,7.07,3,9.37,7.62,52.11,60.44,1
"274",67,142.67,130.27,479.87,635.93001,3,9.37,7.62,52.11,60.44,1
"275",10,33.23,26.57,140.33,188.91,12,20.64,28,69.99,80,1
"276",0,2.36,0,13.78,19.16,12,20.64,28,69.99,80,1
"277",56,127.77,125.3,442.29001,547.21001,12,20.64,28,69.99,80,1
"278",4,9.63,9.27,28.21,50.83,12,20.64,28,69.99,80,1
"279",4,11.99,9.27,41.99,69.99,NA,NA,NA,NA,NA,0
"280",14,42.86,35.84,168.54,239.74,12,20.64,28,69.99,80,1
"281",51,114.27,104.04,364.21,481.59,12,20.64,28,69.99,80,1
"282",107,242.04001,229.34,806.50001,1028.80001,12,20.64,28,69.99,80,1
"283",4,11.22,9.27,39.21,62.92,NA,NA,NA,NA,NA,0
"284",4,9.63,9.27,28.21,50.83,12,20.64,28,69.99,80,1
"285",10,33.23,26.57,140.33,188.91,12,20.64,28,69.99,80,1
"286",53,100.71,69.48,295.9,342.6,12,20.64,28,69.99,80,1
"287",7,24.27,27.4,102.42,119.65,12,20.64,28,69.99,80,1
"288",17,57.5,53.97,242.75,308.56001,12,20.64,28,69.99,80,1
"289",11,33.9,36.67,130.63,170.48,12,20.64,28,69.99,80,1
"290",21,51.43,38.18,177.54,253.85,3,9.37,7.62,52.11,60.44,1
"291",46,91.24,92.09,302.33,382.08001,3,9.37,7.62,52.11,60.44,1
"292",7,19.25,10.29,78.22,101.34,NA,NA,NA,NA,NA,0
"293",1,2.04,2,5.54,10.2,NA,NA,NA,NA,NA,0
"294",8,21.29,12.29,83.76,111.54,NA,NA,NA,NA,NA,0
"295",21,68.72,63.24,281.96,371.48001,NA,NA,NA,NA,NA,0
"296",3,10,5.54,32.1,63.21,3,9.37,7.62,52.11,60.44,1
"297",104,214.98001,173.52,660.11,824.19,NA,NA,NA,NA,NA,0
"298",57,136.19,97.58,460.97,551.86,3,9.37,7.62,52.11,60.44,1
"299",104,215.51,173.38,715.06999,864.89001,3,9.37,7.62,52.11,60.44,1
"300",7,15.07,21.19,51.21,65.02,3,9.37,7.62,52.11,60.44,1
"301",97,200.44,152.19,663.85999,799.87001,3,9.37,7.62,52.11,60.44,1
"302",15,58.23,35.1,252.58,449.17999,NA,NA,NA,NA,NA,0
"303",8,24.87,18.68,121.12,186.66,2,8.45,5.05,52.29,73.28,1
"304",4,19.63,6.22,67.79,149.22,NA,NA,NA,NA,NA,0
"305",11,38.6,28.88,184.79,299.95999,3,16.49,9.67,106.35,141.11999,1
"306",15,45.24,28.49,196.7,246.23,3,9.37,7.62,52.11,60.44,1
"307",22,60.31,49.68,247.91,311.25,3,9.37,7.62,52.11,60.44,1
"308",36,76.85,69.79,248.64,335.84,3,9.37,7.62,52.11,60.44,1
"309",33,66.85,64.25,216.54,272.63,NA,NA,NA,NA,NA,0
"310",0,1.12,0,4.13,11.42,NA,NA,NA,NA,NA,0
"311",0,1,0,5.8,10.97,0,5.76,0,44.36,56.51,1
"312",21,58.27,47.68,242.37,301.05,3,9.37,7.62,52.11,60.44,1
"313",9,35.42,21.35,176.48,284.35,2,8.45,5.05,52.29,73.28,1
"314",0,3.86,0,18.88,38.78,NA,NA,NA,NA,NA,0
"315",9,39.28,21.35,195.36,323.13,2,8.45,5.05,52.29,73.28,1
"316",11,30.8,23.17,114.11,154.42,NA,NA,NA,NA,NA,0
"317",8,24,15.27,99.41,123.79,3,9.37,7.62,52.11,60.44,1
"318",10,26.34,27.62,109.38,135.8,3,9.37,7.62,52.11,60.44,1
"319",26,50.51,42.17,139.26,200.04,3,9.37,7.62,52.11,60.44,1
"320",10,39.46,22.23,157.4,270.73,3,16.49,9.67,106.35,141.11999,1
"321",17,57.5,53.97,242.75,308.56001,NA,NA,NA,NA,NA,0
"322",4,11.22,9.27,39.21,62.92,3,9.37,7.62,52.11,60.44,1
"323",9,37.26,19.35,152.13,257.65,3,16.49,9.67,106.35,141.11999,1
"324",85,193.71,145.56,627.79,798.97001,3,9.37,7.62,52.11,60.44,1
"325",28,57.52,47.98,166.82001,247.11,3,9.37,7.62,52.11,60.44,1
"326",18,62.11,55.39,255.31,340.10001,12,20.64,28,69.99,80,1
"327",1,4.61,1.42,12.56,31.54,NA,NA,NA,NA,NA,0
"328",5,15.83,10.69,51.77,94.46,3,9.37,7.62,52.11,60.44,1
"329",0,2.36,0,13.78,19.16,3,9.37,7.62,52.11,60.44,1
"330",5,13.47,10.69,37.99,75.3,3,9.37,7.62,52.11,60.44,1
"331",67,143.02,108.69,452.29,534.13001,3,9.37,7.62,52.11,60.44,1
"332",32,72.35,60.2,246.59,310.35,NA,NA,NA,NA,NA,0
"333",1,4.61,1.42,12.56,31.54,12,20.64,28,69.99,80,1
"334",17,57.5,53.97,242.75,308.56001,NA,NA,NA,NA,NA,0
"335",67,145.38,108.69,466.07,553.29001,3,9.37,7.62,52.11,60.44,1
"336",9,39.69,21.35,197.21,327.51,2,8.45,5.05,52.29,73.28,1
"337",57,111.28,84.46,323.3,379.56001,NA,NA,NA,NA,NA,0
"338",74,168.78,138.43,566.05,688.12001,40,66.58,66.22,197.78,210.89999,1
"339",58,115.89,85.88,335.86,411.10001,NA,NA,NA,NA,NA,0
"340",10,34.1,24.23,142.77,173.73,NA,NA,NA,NA,NA,0
"341",57,111.28,84.46,323.3,379.56001,NA,NA,NA,NA,NA,0
"342",17,57.5,53.97,242.75,308.56001,40,66.58,66.22,197.78,210.89999,1
"343",201,375.94,321.73,1087.81001,1312.03001,40,66.58,66.22,197.78,210.89999,1
"344",146,276.13,228.1,792.33,940.38001,40,66.58,66.22,197.78,210.89999,1
"345",27,91.6,78.2,385.52001,482.29,NA,NA,NA,NA,NA,0
"346",0,0.41,0,1.85,4.38,2,8.45,5.05,52.29,73.28,1
"347",11,39.75,22.08,154.34,219.21,40,66.58,66.22,197.78,210.89999,1
"348",53,100.9,76.66,286.56,335.40001,40,66.58,66.22,197.78,210.89999,1
"349",4,23.49,6.22,86.67,188,3,16.49,9.67,106.35,141.11999,1
"350",0,0,0,0,0,3,9.37,7.62,52.11,60.44,1
"351",0,0,0,0,0,3,9.37,7.62,52.11,60.44,1
"352",0,0,0,0,0,3,9.37,7.62,52.11,60.44,1
