"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"151286",1,1,1,7.766,3688,233,67,0.00863,1448,89,12366,"E02003281 E02004566"
"151287",1,1,1,7.513,3404,199,136,0.0181,1401,118,11028,"E02003281 E02004568"
"151288",1,1,1,6.545,2672,171,44,0.00672,1220,67,12418,"E02003281 E02004569"
"151289",1,1,1,5.276,2682,128,79,0.01497,984,98,7955,"E02003281 E02004570"
"151290",1,1,1,4.349,2078,105,57,0.01311,811,74,6565,"E02003281 E02004571"
"151291",1,1,1,13.698,6186,317,86,0.00628,2553,161,19166,"E02003281 E02004572"
"151295",1,1,1,2.113,1134,30,25,0.01183,394,42,3956,"E02003282 E02003283"
"151296",1,1,1,3.51,1450,82,20,0.0057,654,48,5176,"E02003282 E02003284"
"151297",1,1,1,1.2,570,16,17,0.01417,224,22,2129,"E02003282 E02003285"
"151298",1,1,1,5.587,2500,108,57,0.0102,1041,97,7852,"E02003282 E02003286"
"151299",1,1,1,5.455,2268,130,26,0.00477,1017,71,7403,"E02003282 E02003287"
"151300",1,1,1,2.07,1264,67,24,0.01159,386,34,3414,"E02003282 E02003288"
"151301",1,1,1,3.843,1706,71,39,0.01015,716,67,5294,"E02003282 E02003289"
"151302",1,1,1,2.218,956,30,37,0.01668,413,34,3582,"E02003282 E02003290"
"151303",1,1,1,9.001,3654,268,55,0.00611,1678,110,12967,"E02003282 E02003291"
"151304",1,1,1,4.228,1756,102,25,0.00591,788,56,6419,"E02003282 E02003292"
"151305",1,1,1,2.695,1264,53,28,0.01039,502,47,4087,"E02003282 E02003293"
"151306",1,1,1,5.836,2318,109,46,0.00788,1088,69,8383,"E02003282 E02003294"
"151307",1,1,1,8.086,3284,194,53,0.00655,1507,99,11782,"E02003282 E02003295"
"151309",1,1,1,15.403,7566,367,224,0.01454,2871,246,25803,"E02003282 E02004430"
"151310",1,1,1,15.945,7690,355,210,0.01317,2972,246,25372,"E02003282 E02004434"
"151311",1,1,1,18.41,8856,466,229,0.01244,3432,290,29636,"E02003282 E02004435"
"151312",1,1,1,25.179,11726,540,303,0.01203,4694,393,39254,"E02003282 E02004437"
"151313",1,1,1,21.115,10112,555,270,0.01279,3936,336,34539,"E02003282 E02004438"
"151314",1,1,1,21.313,10602,548,271,0.01272,3973,345,35553,"E02003282 E02004443"
"151317",1,1,1,8.779,4562,182,108,0.0123,1637,169,14199,"E02003282 E02004474"
"151318",1,1,1,10.684,5460,247,146,0.01367,1992,201,17751,"E02003282 E02004476"
"151319",1,1,1,7.605,3886,159,100,0.01315,1418,153,12751,"E02003282 E02004478"
"151321",1,1,1,7.419,3692,223,89,0.012,1383,127,15180,"E02003282 E02004565"
"151322",1,1,1,4.853,1956,117,40,0.00824,905,59,8722,"E02003282 E02004566"
"151323",1,1,1,4.478,1818,115,41,0.00916,835,55,8165,"E02003282 E02004569"
"151324",1,1,1,7.959,4124,180,114,0.01432,1484,152,12867,"E02003282 E02004570"
"151325",1,1,1,7.032,3520,157,92,0.01308,1311,129,11477,"E02003282 E02004571"
"151326",1,1,1,9.804,4466,214,47,0.00479,1828,119,14714,"E02003282 E02004572"
"151331",1,1,1,5.365,2098,144,43,0.00801,1000,68,6895,"E02003283 E02003284"
"151332",1,1,1,2.222,1012,57,36,0.0162,414,32,3117,"E02003283 E02003285"
"151333",1,1,1,3.312,1534,57,42,0.01268,617,56,5010,"E02003283 E02003286"
"151334",1,1,1,7.31,2916,192,49,0.0067,1363,91,9122,"E02003283 E02003287"
"151335",1,1,1,3.894,1798,122,57,0.01464,726,56,5228,"E02003283 E02003288"
"151336",1,1,1,1.568,740,20,24,0.01531,292,26,2452,"E02003283 E02003289"
"151337",1,1,1,2.349,996,35,52,0.02214,438,34,3571,"E02003283 E02003290"
"151338",1,1,1,10.856,4302,330,78,0.00718,2024,130,14686,"E02003283 E02003291"
"151339",1,1,1,5.839,2566,155,64,0.01096,1088,74,7658,"E02003283 E02003292"
"151340",1,1,1,4.261,1808,101,49,0.0115,794,63,5680,"E02003283 E02003293"
"151341",1,1,1,7.331,3868,191,75,0.01023,1367,87,9664,"E02003283 E02003294"
"151342",1,1,1,10.228,5564,210,94,0.00919,1907,129,13181,"E02003283 E02003295"
"151345",1,1,1,14.209,6838,338,213,0.01499,2649,219,23445,"E02003283 E02004430"
"151346",1,1,1,14.751,6962,326,199,0.01349,2750,219,23014,"E02003283 E02004434"
"151347",1,1,1,17.216,8128,437,218,0.01266,3209,264,27278,"E02003283 E02004435"
"151348",1,1,1,23.985,10998,511,292,0.01217,4471,366,36896,"E02003283 E02004437"
"151349",1,1,1,19.921,9384,526,259,0.013,3713,310,32181,"E02003283 E02004438"
"151350",1,1,1,20.119,9874,519,260,0.01292,3750,318,33195,"E02003283 E02004443"
"151353",1,1,1,7.585,3834,153,97,0.01279,1414,142,11841,"E02003283 E02004474"
"151354",1,1,1,10.67,5160,234,170,0.01593,1989,176,16480,"E02003283 E02004475"
"151355",1,1,1,9.49,4732,218,135,0.01423,1769,175,15393,"E02003283 E02004476"
"151356",1,1,1,4.399,2392,105,65,0.01478,820,91,8399,"E02003283 E02004477"
"151357",1,1,1,4.906,2668,110,65,0.01325,915,102,9771,"E02003283 E02004478"
"151358",1,1,1,11.018,5274,305,183,0.01661,2054,177,24081,"E02003283 E02004482"
"151359",1,1,1,12.043,5648,331,182,0.01511,2245,189,25344,"E02003283 E02004483"
"151362",1,1,1,7.531,4968,192,132,0.01753,1404,127,13874,"E02003283 E02004565"
"151363",1,1,1,7.302,2874,177,73,0.01,1361,88,11651,"E02003283 E02004566"
"151364",1,1,1,9.002,4118,222,160,0.01777,1678,145,13582,"E02003283 E02004568"
"151365",1,1,1,6.927,2736,175,74,0.01068,1291,84,11094,"E02003283 E02004569"
"151366",1,1,1,6.765,3396,151,103,0.01523,1261,125,10509,"E02003283 E02004570"
"151367",1,1,1,5.838,2792,128,81,0.01387,1088,102,9119,"E02003283 E02004571"
"151373",1,1,1,3.739,1744,93,27,0.00722,697,55,5449,"E02003284 E02003285"
"151374",1,1,1,8.126,3674,185,67,0.00825,1515,130,11172,"E02003284 E02003286"
"151375",1,1,1,2.009,730,29,6,0.00299,374,22,2516,"E02003284 E02003287"
"151376",1,1,1,2.374,1124,61,10,0.00421,443,34,3452,"E02003284 E02003288"
"151377",1,1,1,6.382,2880,148,49,0.00768,1190,100,8614,"E02003284 E02003289"
"151378",1,1,1,4.251,2030,113,35,0.00823,792,58,6854,"E02003284 E02003290"
"151379",1,1,1,6.161,2450,200,37,0.00601,1148,71,8776,"E02003284 E02003291"
"151380",1,1,1,1.701,640,40,7,0.00412,317,20,2422,"E02003284 E02003292"
"151381",1,1,1,2.999,1674,77,18,0.006,559,48,4739,"E02003284 E02003293"
"151382",1,1,1,2.634,972,46,24,0.00911,491,24,3451,"E02003284 E02003294"
"151383",1,1,1,5.391,2118,93,45,0.00835,1005,65,7603,"E02003284 E02003295"
"151385",1,1,1,19.112,9202,473,252,0.01319,3563,296,30345,"E02003284 E02004430"
"151386",1,1,1,19.654,9326,461,238,0.01211,3664,296,29914,"E02003284 E02004434"
"151387",1,1,1,22.119,10492,572,257,0.01162,4123,341,34178,"E02003284 E02004435"
"151389",1,1,1,24.824,11748,661,298,0.012,4627,387,39081,"E02003284 E02004438"
"151390",1,1,1,25.022,12238,654,299,0.01195,4664,395,40095,"E02003284 E02004443"
"151392",1,1,1,12.488,6198,288,136,0.01089,2328,219,18741,"E02003284 E02004474"
"151393",1,1,1,13.382,7708,310,216,0.01614,2495,252,22333,"E02003284 E02004476"
"151394",1,1,1,10.144,5060,236,110,0.01084,1891,186,16071,"E02003284 E02004478"
"151397",1,1,1,8.373,3358,220,57,0.00681,1561,112,13856,"E02003284 E02004564"
"151398",1,1,1,10.212,5534,239,79,0.00774,1904,152,18264,"E02003284 E02004565"
"151399",1,1,1,6.734,2626,164,48,0.00713,1255,82,11392,"E02003284 E02004566"
"151400",1,1,1,13.905,6482,357,199,0.01431,2592,222,20482,"E02003284 E02004568"
"151401",1,1,1,6.359,2488,162,49,0.00771,1185,78,10835,"E02003284 E02004569"
"151402",1,1,1,11.668,5760,286,142,0.01217,2175,202,17409,"E02003284 E02004570"
"151403",1,1,1,10.741,5156,263,120,0.01117,2002,179,16019,"E02003284 E02004571"
"151404",1,1,1,6.964,3262,146,29,0.00416,1298,79,10523,"E02003284 E02004572"
"151411",1,1,1,5.071,2376,102,60,0.01183,945,88,7230,"E02003285 E02003286"
"151412",1,1,1,5.772,2350,145,33,0.00572,1076,72,7498,"E02003285 E02003287"
"151413",1,1,1,1.966,1224,62,25,0.01272,366,28,3250,"E02003285 E02003288"
"151414",1,1,1,3.327,1582,65,42,0.01262,620,58,4672,"E02003285 E02003289"
"151415",1,1,1,1.214,482,24,22,0.01812,226,15,1731,"E02003285 E02003290"
"151416",1,1,1,9.318,3736,283,62,0.00665,1737,111,13062,"E02003285 E02003291"
"151417",1,1,1,3.889,1984,93,32,0.00823,725,46,5642,"E02003285 E02003292"
"151418",1,1,1,2.185,892,29,11,0.00503,407,33,3164,"E02003285 E02003293"
"151419",1,1,1,5.381,3286,129,43,0.00799,1003,59,7648,"E02003285 E02003294"
"151420",1,1,1,8.278,4982,148,62,0.00749,1543,101,11165,"E02003285 E02003295"
"151423",1,1,1,16.057,7904,390,245,0.01526,2993,254,26403,"E02003285 E02004430"
"151424",1,1,1,16.599,8028,378,231,0.01392,3094,254,25972,"E02003285 E02004434"
"151425",1,1,1,19.064,9194,489,250,0.01311,3554,299,30236,"E02003285 E02004435"
"151426",1,1,1,25.833,12064,563,324,0.01254,4816,401,39854,"E02003285 E02004437"
"151427",1,1,1,21.769,10450,578,291,0.01337,4058,344,35139,"E02003285 E02004438"
"151428",1,1,1,21.967,10940,571,292,0.01329,4095,353,36153,"E02003285 E02004443"
"151429",1,1,1,19.719,9480,468,280,0.0142,3676,307,33051,"E02003285 E02004445"
"151432",1,1,1,9.433,4900,205,129,0.01368,1758,177,14799,"E02003285 E02004474"
"151433",1,1,1,12.518,6226,286,202,0.01614,2333,211,19438,"E02003285 E02004475"
"151434",1,1,1,10.327,6410,227,209,0.02024,1925,210,18391,"E02003285 E02004476"
"151435",1,1,1,7.089,3762,153,103,0.01453,1321,144,12129,"E02003285 E02004478"
"151436",1,1,1,13.201,6368,348,221,0.01674,2461,218,26439,"E02003285 E02004482"
"151439",1,1,1,8.073,4304,235,104,0.01288,1505,134,16371,"E02003285 E02004565"
"151440",1,1,1,5.764,2308,130,57,0.00989,1074,69,10027,"E02003285 E02004566"
"151441",1,1,1,10.85,5184,274,192,0.0177,2023,180,16540,"E02003285 E02004568"
"151442",1,1,1,5.389,2170,128,58,0.01076,1005,65,9470,"E02003285 E02004569"
"151443",1,1,1,8.613,4462,203,135,0.01567,1606,160,13467,"E02003285 E02004570"
"151444",1,1,1,7.686,3858,180,113,0.0147,1433,137,12077,"E02003285 E02004571"
"151445",1,1,1,10.121,4548,229,54,0.00534,1887,119,14809,"E02003285 E02004572"
"151453",1,1,1,10.159,3994,237,73,0.00719,1894,120,12434,"E02003286 E02003287"
"151454",1,1,1,6.743,2876,167,81,0.01201,1257,86,8540,"E02003286 E02003288"
"151455",1,1,1,1.974,768,43,20,0.01013,368,22,2878,"E02003286 E02003289"
"151456",1,1,1,3.851,1474,80,46,0.01194,718,42,5528,"E02003286 E02003290"
"151457",1,1,1,13.705,5380,375,102,0.00744,2555,159,17998,"E02003286 E02003291"
"151458",1,1,1,7.31,3320,165,78,0.01067,1363,89,11243,"E02003286 E02003292"
"151459",1,1,1,5.351,2260,106,57,0.01065,997,70,8446,"E02003286 E02003293"
"151460",1,1,1,8.792,3446,198,93,0.01058,1639,102,12804,"E02003286 E02003294"
"151461",1,1,1,11.689,5142,217,112,0.00958,2179,144,16321,"E02003286 E02003295"
"151463",1,1,1,14.237,7536,341,213,0.01496,2654,215,23790,"E02003286 E02004430"
"151464",1,1,1,20.565,9362,431,264,0.01284,3834,304,33127,"E02003286 E02004433"
"151465",1,1,1,12.869,5852,294,193,0.015,2399,189,22122,"E02003286 E02004434"
"151466",1,1,1,15.334,7018,405,212,0.01383,2858,234,26386,"E02003286 E02004435"
"151467",1,1,1,22.103,9888,479,286,0.01294,4120,336,36004,"E02003286 E02004437"
"151468",1,1,1,18.039,8274,494,253,0.01403,3363,279,31289,"E02003286 E02004438"
"151469",1,1,1,18.237,8764,487,254,0.01393,3400,288,32303,"E02003286 E02004443"
"151472",1,1,1,5.533,2644,120,87,0.01572,1031,109,10262,"E02003286 E02004474"
"151473",1,1,1,8.195,4706,179,168,0.0205,1528,138,13546,"E02003286 E02004475"
"151474",1,1,1,6.283,4244,143,145,0.02308,1171,132,12071,"E02003286 E02004476"
"151475",1,1,1,2.538,1320,64,39,0.01537,473,55,4437,"E02003286 E02004477"
"151476",1,1,1,3.045,1596,69,39,0.01281,568,65,5809,"E02003286 E02004478"
"151477",1,1,1,10.182,4576,290,156,0.01532,1898,152,21382,"E02003286 E02004483"
"151479",1,1,1,8.38,6158,198,156,0.01862,1562,140,14995,"E02003286 E02004565"
"151480",1,1,1,10.151,3952,222,97,0.00956,1892,118,14963,"E02003286 E02004566"
"151481",1,1,1,9.03,4816,225,160,0.01772,1683,141,13927,"E02003286 E02004568"
"151482",1,1,1,9.776,3814,220,98,0.01002,1822,114,14406,"E02003286 E02004569"
"151483",1,1,1,6.793,4094,154,103,0.01516,1266,121,10854,"E02003286 E02004570"
"151484",1,1,1,5.866,3490,131,81,0.01381,1093,98,9464,"E02003286 E02004571"
"151493",1,1,1,3.978,1774,73,16,0.00402,742,58,5675,"E02003287 E02003288"
"151494",1,1,1,7.986,3530,160,55,0.00689,1489,124,10837,"E02003287 E02003289"
"151495",1,1,1,5.564,2708,96,45,0.00809,1037,79,8201,"E02003287 E02003290"
"151496",1,1,1,4.497,1786,177,35,0.00778,838,53,6898,"E02003287 E02003291"
"151497",1,1,1,2.417,964,50,13,0.00538,451,33,3302,"E02003287 E02003292"
"151498",1,1,1,4.004,2088,76,22,0.00549,746,64,6095,"E02003287 E02003293"
"151499",1,1,1,2.216,872,33,28,0.01264,413,22,3042,"E02003287 E02003294"
"151500",1,1,1,3.582,1416,103,33,0.00921,668,43,5713,"E02003287 E02003295"
"151501",1,1,1,23.723,11142,584,263,0.01109,4422,365,36401,"E02003287 E02004435"
"151503",1,1,1,26.428,12398,673,304,0.0115,4926,410,41304,"E02003287 E02004438"
"151504",1,1,1,26.626,12888,666,305,0.01145,4963,419,42318,"E02003287 E02004443"
"151505",1,1,1,14.092,6848,300,142,0.01008,2627,243,20964,"E02003287 E02004474"
"151506",1,1,1,11.241,5434,243,116,0.01032,2095,199,16922,"E02003287 E02004477"
"151508",1,1,1,12.109,6368,292,87,0.00718,2257,181,20467,"E02003287 E02004565"
"151509",1,1,1,8.631,3460,217,56,0.00649,1609,111,13595,"E02003287 E02004566"
"151510",1,1,1,8.256,3322,215,57,0.0069,1539,106,13038,"E02003287 E02004569"
"151511",1,1,1,13.272,6410,298,148,0.01115,2474,226,19632,"E02003287 E02004570"
"151512",1,1,1,6.441,3162,138,29,0.0045,1201,76,9880,"E02003287 E02004572"
"151522",1,1,1,4.924,2288,106,57,0.01158,918,83,6786,"E02003288 E02003289"
"151523",1,1,1,2.714,1248,67,21,0.00774,506,34,3840,"E02003288 E02003290"
"151524",1,1,1,7.784,3072,247,45,0.00578,1451,89,10901,"E02003288 E02003291"
"151525",1,1,1,2.701,1456,88,19,0.00703,503,31,3771,"E02003288 E02003292"
"151526",1,1,1,1.596,890,39,8,0.00501,298,26,2445,"E02003288 E02003293"
"151527",1,1,1,4.193,2758,124,30,0.00715,782,44,5777,"E02003288 E02003294"
"151528",1,1,1,7.09,4454,143,49,0.00691,1322,86,9294,"E02003288 E02003295"
"151530",1,1,1,17.654,8610,431,260,0.01473,3291,279,28517,"E02003288 E02004430"
"151531",1,1,1,18.196,8734,419,246,0.01352,3392,279,28086,"E02003288 E02004434"
"151532",1,1,1,20.661,9900,530,265,0.01283,3851,324,32350,"E02003288 E02004435"
"151534",1,1,1,23.366,11156,619,306,0.0131,4356,369,37253,"E02003288 E02004438"
"151535",1,1,1,23.564,11646,612,307,0.01303,4393,378,38267,"E02003288 E02004443"
"151536",1,1,1,21.316,10186,509,295,0.01384,3974,332,35165,"E02003288 E02004445"
"151537",1,1,1,11.03,5606,246,144,0.01306,2056,202,16913,"E02003288 E02004474"
"151538",1,1,1,8.179,4192,189,118,0.01443,1525,158,12871,"E02003288 E02004477"
"151539",1,1,1,8.686,4468,194,118,0.01359,1619,169,14243,"E02003288 E02004478"
"151540",1,1,1,12.766,6872,278,218,0.01708,2380,204,19602,"E02003288 E02004479"
"151541",1,1,1,14.798,7074,389,236,0.01595,2759,244,28553,"E02003288 E02004482"
"151542",1,1,1,15.823,7448,415,235,0.01485,2950,256,29816,"E02003288 E02004483"
"151544",1,1,1,20.528,10074,507,311,0.01515,3827,325,34683,"E02003288 E02004505"
"151545",1,1,1,10.087,5540,261,89,0.00882,1880,149,18497,"E02003288 E02004565"
"151546",1,1,1,6.609,2632,186,58,0.00878,1232,79,11625,"E02003288 E02004566"
"151547",1,1,1,12.447,5890,315,207,0.01663,2320,205,18654,"E02003288 E02004568"
"151548",1,1,1,6.234,2494,184,59,0.00946,1162,75,11068,"E02003288 E02004569"
"151549",1,1,1,10.21,5168,244,150,0.01469,1903,185,15581,"E02003288 E02004570"
"151550",1,1,1,9.283,4564,221,128,0.01379,1730,162,14191,"E02003288 E02004571"
"151551",1,1,1,8.587,3884,193,37,0.00431,1601,97,12648,"E02003288 E02004572"
"151562",1,1,1,1.917,758,40,28,0.01461,357,21,2780,"E02003289 E02003290"
"151563",1,1,1,11.565,5248,286,96,0.0083,2156,145,15803,"E02003289 E02003291"
"151564",1,1,1,5.376,2604,125,60,0.01116,1002,68,8495,"E02003289 E02003292"
"151565",1,1,1,3.417,1544,66,39,0.01141,637,49,5698,"E02003289 E02003293"
"151566",1,1,1,6.858,2730,158,75,0.01094,1278,81,10056,"E02003289 E02003294"
"151567",1,1,1,9.755,4426,177,94,0.00964,1818,123,13573,"E02003289 E02003295"
"151568",1,1,1,23.634,10914,496,327,0.01384,4406,357,44610,"E02003289 E02003296"
"151571",1,1,1,15.471,7222,328,209,0.01351,2884,226,23983,"E02003289 E02004434"
"151572",1,1,1,17.936,8388,439,228,0.01271,3343,270,28247,"E02003289 E02004435"
"151573",1,1,1,24.705,11258,513,302,0.01222,4605,373,37865,"E02003289 E02004437"
"151574",1,1,1,20.641,9644,528,269,0.01303,3848,316,33150,"E02003289 E02004438"
"151575",1,1,1,20.839,10134,521,270,0.01296,3885,325,34164,"E02003289 E02004443"
