"","id","Area.of.residence","Area.of.workplace","All","light_rail","Bus","Taxi","Motorbike","Car_driver","Car_passenger","Bicycle","Foot","Other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","Rail","dist","geo_label_o","geo_label_d","dist_fast","dist_quiet","time_fast","time_quiet","cirquity","distq_f","avslope","co2_saving","busyness","avslope_q","clc"
"27517","E02000753 E02004537","E02000753","E02004537",20,3,0,0,0,13,3,0,0,0,0.46000000834465,0.46000000834465,0,0,12.6999998092651,-0.300000011920929,0,0,0,0,13,0,3.01999998092651,3.01999998092651,0,0,11.039999961853,-1.96000003814697,5.8600001335144,5.8600001335144,0,0,9.1899995803833,-3.80999994277954,0,0,-0.000260000000707805,481,-0.000260000000707805,481,0,0,0,0,-0.00161000003572553,2981,-0.00161000003572553,2981,-0.00199000001884997,3688,-0.00199000001884997,3688,0,0,-0.000169999999343418,309,-0.000169999999343418,309,0,0,0,0,-0.00103000004310161,1916,-0.00103000004310161,1916,-0.00127999996766448,2370,-0.00127999996766448,2370,0,-100,-100,0,0,-655,-655,-1271,-1271,4,5.14189161890601,"Redbridge 003","Epping Forest 011",6.564,7.463,3226,5150,1.27657299812876,1.13695917123705,3.0164533820841,1224,21793,0.0276028406806914,0
"27518","E02000753 E02004538","E02000753","E02004538",17,1,2,0,0,13,1,0,0,0,0.360000014305115,0.360000014305115,0,0,12.7200002670288,-0.280000001192093,0,0,0,0,13,0,2.26999998092651,2.26999998092651,0,0,11.2600002288818,-1.74000000953674,4.61999988555908,4.61999988555908,0,0,9.47000026702881,-3.52999997138977,0,0,-0.000230000005103648,422,-0.000230000005103648,422,0,0,0,0,-0.00135999999474734,2526,-0.00135999999474734,2526,-0.00176999997347593,3282,-0.00176999997347593,3282,0,0,-0.000150000007124618,271,-0.000150000007124618,271,0,0,0,0,-0.000880000006873161,1624,-0.000880000006873161,1624,-0.0011399999493733,2110,-0.0011399999493733,2110,0,-100,-100,0,0,-639,-639,-1302,-1302,1,5.3501172638208,"Redbridge 003","Epping Forest 012",7.253,6.565,3792,4952,1.35567122033887,0.905142699572591,3.03322762994623,1352,25131,0.0313785224676314,0
"27519","E02000753 E02004542","E02000753","E02004542",24,2,0,0,0,18,1,0,1,0,0.939999997615814,0.939999997615814,0.959999978542328,-0.0399999991059303,17.2999992370605,-0.699999988079071,0,0,1,0,18,0,6.98999977111816,6.98999977111816,0.709999978542328,-0.28999999165535,12.7700004577637,-5.23000001907349,9.85000038146973,9.85000038146973,0.589999973773956,-0.409999996423721,10.6199998855591,-7.38000011444092,0,0,-0.000190000006114133,350,-0.000190000006114133,350,0,0,0,0,-0.00136999995447695,2532,-0.00136999995447695,2532,-0.00132999999914318,2464,-0.00132999999914318,2464,0,0,-0.000119999996968545,227,-0.000119999996968545,227,0,0,0,0,-0.000880000006873161,1637,-0.000880000006873161,1637,-0.000859999970998615,1596,-0.000859999970998615,1596,0,-90,-90,0,0,-675,-675,-954,-954,4,1.76571204714515,"Redbridge 003","Epping Forest 016",2.54,2.482,1180,1440,1.43851315060502,0.977165354330709,2.51968503937008,473,5033,0.0249798549556809,0
"27520","E02000753 E02004543","E02000753","E02004543",16,1,2,0,0,6,0,0,7,0,0.490000009536743,0.490000009536743,6.78999996185303,-0.209999993443489,5.82000017166138,-0.180000007152557,0,0,7,0,6,0,3.97000002861023,3.97000002861023,5.30000019073486,-1.70000004768372,4.5,-1.5,6.07999992370605,6.07999992370605,4.3600001335144,-2.64000010490417,3.71000003814697,-2.28999996185303,0,0,-1.99999994947575e-05,28,-1.99999994947575e-05,28,0,0,0,0,-9.00000013643876e-05,177,-9.00000013643876e-05,177,0.00015999999595806,-305,0.00015999999595806,-305,0,0,-9.99999974737875e-06,22,-9.99999974737875e-06,22,0,0,0,0,-7.999999797903e-05,155,-7.999999797903e-05,155,7.00000018696301e-05,-130,7.00000018696301e-05,-130,0,-18,-18,0,0,-154,-154,-235,-235,1,0.955990341375317,"Redbridge 003","Epping Forest 017",2.006,1.849,1198,1458,2.09834755978194,0.921734795613161,3.24027916251246,374,4177,0.028664142779881,0
"88172","E02003279 E02003280","E02003279","E02003280",421,0,27,0,5,273,26,18,67,2,46.4799995422363,28.4799995422363,62.2400016784668,-4.76000022888184,253.720001220703,-19.2800006866455,30.5400009155273,12.539999961853,64.7600021362305,-2.24000000953674,264.609985351562,-8.39000034332275,171.220001220703,153.220001220703,41.9700012207031,-25.0300006866455,168.899993896484,-104.099998474121,201.360000610352,183.360000610352,36.8800010681152,-30.1200008392334,148.539993286133,-124.459999084473,-0.00400999980047345,7444,-0.0110999997705221,20589,-0.00708999997004867,13145,-0.00610999995842576,11342,-0.00209999992512167,3898,-0.0422299988567829,78347,-0.0382199995219707,70903,-0.029899999499321,55481,-0.0258900001645088,48037,-0.00268999999389052,4985,-0.00737999984994531,13697,-0.00469999993219972,8712,-0.00408999994397163,7577,-0.00139999995008111,2592,-0.0280200000852346,51986,-0.0253299996256828,47001,-0.0202500000596046,37575,-0.0175700001418591,32590,-2056,-5420,-3364,-3520,-1464,-20220,-18164,-23775,-21719,3,2.85128093777174,"Southend-on-Sea 001","Southend-on-Sea 002",3.423,3.554,1596,2016,1.20051305876406,1.0382705229331,1.05170902716915,638,10913,0.0135059088351154,4.27553444180523
"88173","E02003279 E02003281","E02003279","E02003281",129,0,6,0,2,84,5,11,20,1,17.7000007629395,6.69999980926514,18.8899993896484,-1.11000001430511,79.2200012207031,-4.78000020980835,15.3900003433228,4.3899998664856,19.1299991607666,-0.870000004768372,80.9700012207031,-3.02999997138977,48.0099983215332,37.0099983215332,13.7200002670288,-6.28000020980835,57.6599998474121,-26.3400001525879,57.2200012207031,46.2200012207031,12.1300001144409,-7.86999988555908,51.1300010681152,-32.8699989318848,-0.00129000004380941,2394,-0.00206000008620322,3817,-0.000769999984186143,1423,-0.00161000003572553,2986,-0.00031999999191612,592,-0.0054500000551343,10110,-0.00416000001132488,7716,-0.0041899997740984,7763,-0.00288999988697469,5369,-0.000850000011269003,1583,-0.00135999999474734,2526,-0.000509999983478338,943,-0.00106999999843538,1979,-0.000209999998332933,396,-0.00362000009045005,6708,-0.00276000006124377,5125,-0.00282999989576638,5241,-0.00197000009939075,3658,-634,-1017,-383,-878,-244,-2748,-2114,-3274,-2640,0,1.24291359857229,"Southend-on-Sea 001","Southend-on-Sea 003",1.55,1.536,772,850,1.24706978971061,0.990967741935484,1.48387096774194,289,4350,0.013671875,8.52713178294574
"88174","E02003279 E02003282","E02003279","E02003282",217,0,22,0,1,146,18,13,17,0,26.8999996185303,13.8999996185303,15.8400001525879,-1.1599999666214,136.130004882812,-9.86999988555908,30.1399993896484,17.1399993896484,15.6099996566772,-1.38999998569489,133.190002441406,-12.8100004196167,83.870002746582,70.870002746582,11.1000003814697,-5.90000009536743,95.2099990844727,-50.7900009155273,101.330001831055,88.3300018310547,9.64999961853027,-7.34999990463257,82.6699981689453,-63.3300018310547,-0.00449000019580126,8327,-0.00925999972969294,17183,-0.00476999999955297,8856,-0.00855999998748302,15881,-0.00406999979168177,7554,-0.0287599992007017,53349,-0.024269999936223,45022,-0.0243299994617701,45143,-0.0198400001972914,36816,-0.00292000011540949,5421,-0.00602999981492758,11184,-0.00310999993234873,5763,-0.00557000003755093,10334,-0.00264999992214143,4913,-0.0187199991196394,34730,-0.0157999992370605,29309,-0.015930000692606,29546,-0.0130000002682209,24125,-1712,-3598,-1886,-4131,-2419,-11400,-9688,-13791,-12079,0,3.22571374294281,"Southend-on-Sea 001","Southend-on-Sea 004",3.708,4.455,1656,2118,1.14951303664571,1.20145631067961,1.29449838187702,691,10102,0.0139169472502806,5.99078341013825
"88175","E02003279 E02003283","E02003279","E02003283",122,0,5,1,0,80,9,4,22,0,11.3599996566772,7.3600001335144,20.6200008392334,-1.37999999523163,75.0199966430664,-4.98000001907349,5.92999982833862,1.92999994754791,21.8999996185303,-0.100000001490116,78.2600021362305,-1.74000000953674,47.4500007629395,43.4500007629395,13.9499998092651,-8.05000019073486,50.4599990844727,-29.5400009155273,56.9799995422363,52.9799995422363,12.1599998474121,-9.84000015258789,44.0099983215332,-35.9900016784668,-0.000709999992977828,1317,-0.00209999992512167,3892,-0.0013899999903515,2575,-0.00107999995816499,2001,-0.000369999994290993,684,-0.00886000040918589,16434,-0.00815000012516975,15117,-0.00603999989107251,11201,-0.00533000007271767,9884,-0.00047999998787418,883,-0.00139999995008111,2599,-0.000929999980144203,1716,-0.000720000010915101,1325,-0.00023999999393709,442,-0.00590999983251095,10969,-0.00543999997898936,10086,-0.00413999985903502,7686,-0.00367000000551343,6803,-364,-1065,-701,-609,-245,-4525,-4161,-5433,-5069,1,2.07623861708372,"Southend-on-Sea 001","Southend-on-Sea 005",2.776,3.246,1372,1578,1.33703321822381,1.1693083573487,1.40489913544669,517,8689,0.0163277880468269,3.27868852459016
"88176","E02003279 E02003284","E02003279","E02003284",180,0,12,0,0,152,8,4,2,0,14.3800001144409,10.3800001144409,1.87999999523163,-0.119999997317791,143.039993286133,-8.96000003814697,4.94999980926514,0.949999988079071,1.99000000953674,-0.00999999977648258,151.179992675781,-0.819999992847443,55.560001373291,51.560001373291,1.4099999666214,-0.589999973773956,107.5,-44.5,72.2600021362305,68.2600021362305,1.22000002861023,-0.779999971389771,93.0800018310547,-58.9199981689453,-0.00298000010661781,5530,-0.0107000004500151,19841,-0.00771000003442168,14311,-0.00347999995574355,6445,-0.000490000005811453,915,-0.0405800007283688,75278,-0.0375900007784367,69748,-0.0342999994754791,63634,-0.0313199982047081,58104,-0.00193000002764165,3579,-0.00692000007256866,12844,-0.00498999981209636,9265,-0.00224999990314245,4171,-0.00031999999191612,592,-0.0262800008058548,48752,-0.0243500005453825,45173,-0.022299999371171,41373,-0.0203699991106987,37794,-1222,-4378,-3156,-1512,-290,-16902,-15680,-21987,-20765,2,5.84336443493938,"Southend-on-Sea 001","Southend-on-Sea 006",6.994,7.678,2994,3386,1.1969131957919,1.097798112668,0.657706605661996,1304,38254,0.0109403490492316,2.22222222222222
"88177","E02003279 E02003285","E02003279","E02003285",98,0,21,0,2,63,4,7,1,0,12.5200004577637,5.51999998092651,0.939999997615814,-0.0599999986588955,59.1800003051758,-3.8199999332428,9.75,2.75,1,0,61.1800003051758,-1.82000005245209,33.7799987792969,26.7800006866455,0.639999985694885,-0.360000014305115,44.2700004577637,-18.7299995422363,43.2599983215332,36.2599983215332,0.550000011920929,-0.449999988079071,37.75,-25.25,-0.00334999989718199,6222,-0.00592999998480082,11009,-0.00258000008761883,4787,-0.00426999991759658,7927,-0.000920000020414591,1705,-0.0158600006252527,29418,-0.0125000001862645,23196,-0.0153799997642636,28528,-0.012020000256598,22306,-0.00215999991632998,4000,-0.00381999998353422,7082,-0.00165999995078892,3082,-0.00274999998509884,5096,-0.000590000010561198,1096,-0.0102099999785423,18937,-0.00805000029504299,14937,-0.00989999994635582,18372,-0.00774999987334013,14372,-1027,-1871,-844,-1430,-403,-5172,-4145,-6618,-5591,0,3.50636811564933,"Southend-on-Sea 001","Southend-on-Sea 007",4.335,5.19,2020,2472,1.23632198817129,1.19723183391003,1.22260668973472,808,12592,0.0167630057803468,7.14285714285714
