"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"15","E02003313","Thurrock 018",5219,82,770,279,44,48,3079,381,130,381,25,295.903015136719,165.90299987793,360.268005371094,-20.7320003509521,2977.00903320312,-101.990997314453,222.798004150391,92.7979965209961,366.683013916016,-14.3170003890991,3024.09301757812,-54.9070014953613,945.255981445312,815.255981445312,261.975006103516,-119.025001525879,2590.96899414062,-488.029998779297,1240.13098144531,1110.13098144531,243.042999267578,-137.957000732422,2392.24291992188,-686.757019042969,-0.0651699975132942,120900,-0.156800001859665,290821,-0.0916299968957901,169921,-0.100830003619194,187063,-0.0356700010597706,66163,-0.400570005178452,743093,-0.335399985313416,622193,-0.427749991416931,793517,-0.362580001354218,672617,-0.0405800007283688,75285,-0.0968699976801872,179631,-0.0562799982726574,104346,-0.0634400025010109,117692,-0.022859999909997,42407,-0.256220012903214,475285,-0.215639993548393,4e+05,-0.282270014286041,523619,-0.241689994931221,448334,-23415,-57625,-34210,-38527,-15112,-159483,-136068,-262155,-238740,0.0114283166599636
"72","E02003308","Thurrock 013",3214,22,572,31,12,23,2240,144,38,122,10,123.606002807617,85.6060028076172,114.791000366211,-7.20900011062622,2176.13500976562,-63.8650016784668,65.7190017700195,27.7189998626709,121.144996643066,-0.855000019073486,2218.64990234375,-21.3500003814697,443.881011962891,405.881011962891,82.447998046875,-39.5519981384277,1939.53894042969,-300.460998535156,651.280029296875,613.280029296875,76.4830017089844,-45.5169982910156,1777.77294921875,-462.226989746094,-0.0275899991393089,51176,-0.0940100029110909,174347,-0.0664199963212013,123171,-0.0485399998724461,90053,-0.0209599994122982,38877,-0.281969994306564,523080,-0.254390001296997,471904,-0.31725001335144,588519,-0.289660006761551,537343,-0.0175400003790855,32543,-0.0584100000560284,108304,-0.0408699996769428,75761,-0.0312099996954203,57885,-0.0136599997058511,25342,-0.180439993739128,334698,-0.162900000810623,302155,-0.207729995250702,385341,-0.190190002322197,352798,-10775,-38190,-27415,-20332,-9557,-125669,-114894,-217482,-206707,0.00854879567336505
"161","E02003295","Southend-on-Sea 017",3937,12,615,242,12,41,2321,207,85,387,15,243.561004638672,158.561004638672,361.419006347656,-25.5809993743896,2219.18310546875,-101.817001342773,139.483993530273,54.484001159668,376.424011230469,-10.576000213623,2284.97412109375,-36.0260009765625,912.1240234375,827.1240234375,243.837997436523,-143.162002563477,1799.67102050781,-521.328979492188,1117.42700195312,1032.42700195312,233.024993896484,-153.975006103516,1651.73303222656,-669.267028808594,-0.0343700014054775,63764,-0.107919998466969,200188,-0.0735500007867813,136424,-0.0480000004172325,89047,-0.0136299999430776,25283,-0.371160000562668,688577,-0.3367800116539,624813,-0.335999995470047,623346,-0.301620006561279,559582,-0.0216600000858307,40176,-0.0687199980020523,127462,-0.0470600016415119,87286,-0.03057000041008,56692,-0.00891000032424927,16516,-0.242829993367195,450495,-0.221169993281364,410319,-0.225950002670288,419178,-0.204290002584457,379002,-12604,-40667,-28063,-20831,-8227,-144620,-132016,-206946,-194342,0.00629783305848365
"164","E02004464","Brentwood 001",4022,104,477,61,28,46,2953,179,20,135,19,88.0169982910156,68.0169982910156,129.447998046875,-5.55200004577637,2898.5849609375,-54.4150009155273,43.5289993286133,23.5289993286133,132.912994384766,-2.08699989318848,2933.34692382812,-19.6529998779297,357.072998046875,337.072998046875,100.879997253418,-34.1199989318848,2688.6669921875,-264.3330078125,609.857971191406,589.857971191406,90.2679977416992,-44.7319984436035,2478.58911132812,-474.411010742188,-0.0219100005924702,40651,-0.0819000005722046,151834,-0.0599800013005733,111183,-0.0384600013494492,71342,-0.0165400002151728,30691,-0.20474000275135,379755,-0.182830005884171,339104,-0.270929992198944,502558,-0.249019995331764,461907,-0.0107899997383356,20006,-0.0453599989414215,84041,-0.034570001065731,64035,-0.0188699997961521,35000,-0.00808000005781651,14994,-0.125839993357658,233367,-0.115050002932549,213361,-0.175730004906654,325931,-0.164939999580383,305925,-9580,-36153,-26573,-22448,-12868,-116908,-107328,-244285,-234705,0.0149769213960804
"170","E02004516","Colchester 011",5745,8,347,373,28,87,2499,295,305,1769,34,518.752990722656,213.753005981445,1679.31799316406,-89.6829986572266,2413.18701171875,-85.8130035400391,426.746002197266,121.746002197266,1732.85498046875,-36.1450004577637,2443.24194335938,-55.757999420166,1390.00903320312,1085.00903320312,1286.82202148438,-482.178009033203,2080.73803710938,-418.261993408203,1826.28295898438,1521.28295898438,1129.87194824219,-639.127990722656,1886.36804199219,-612.632995605469,-0.0451700016856194,83792,-0.0826700031757355,153338,-0.0375000014901161,69546,-0.0774300023913383,143639,-0.032260000705719,59847,-0.183439999818802,340295,-0.138270005583763,256503,-0.131659999489784,244230,-0.0864899978041649,160438,-0.0301300007849932,55902,-0.0541100017726421,100354,-0.0239799991250038,44452,-0.050050001591444,92841,-0.0199100002646446,36939,-0.127739995718002,236963,-0.0976099967956543,181061,-0.104309998452663,193492,-0.0741799995303154,137590,-29114,-51640,-22526,-45079,-15965,-121037,-91923,-189089,-159975,0.0128704156484002
"309","E02004475","Castle Point 003",2930,14,449,75,24,23,2014,141,21,150,19,88.7369995117188,67.7369995117188,143.833999633789,-6.16599988937378,1962.59301757812,-51.4070014953613,27.0769996643066,6.0770001411438,149.914001464844,-0.0860000029206276,2009.53198242188,-4.46700000762939,401.339996337891,380.339996337891,107.46900177002,-42.5309982299805,1732.43005371094,-281.570007324219,600.054992675781,579.054992675781,97.3330001831055,-52.6669998168945,1575.87902832031,-438.121002197266,-0.0099499998614192,18462,-0.0550099983811378,101997,-0.0450600013136864,83535,-0.0156100001186132,28961,-0.00565999979153275,10499,-0.180069997906685,334032,-0.170120000839233,315570,-0.204019993543625,378479,-0.194069996476173,360017,-0.00646999990567565,11990,-0.0340499989688396,63107,-0.0275800004601479,51117,-0.0101600000634789,18831,-0.00368999992497265,6841,-0.115160003304482,213598,-0.108690001070499,201608,-0.13332000374794,247291,-0.126849994063377,235301,-3876,-22318,-18442,-5694,-1818,-91506,-87630,-160731,-156855,0.0172402937042669
"395","E02004524","Colchester 019",3588,4,318,64,9,30,2766,171,56,152,18,132.373001098633,76.3730010986328,146.404006958008,-5.59600019454956,2703.4951171875,-62.5050010681152,86.3489990234375,30.3490009307861,150.845001220703,-1.15499997138977,2740.59301757812,-25.4069995880127,420.621002197266,364.621002197266,124.332000732422,-27.6679992675781,2468.6630859375,-297.337005615234,669.18701171875,613.18701171875,111.262001037598,-40.7379989624023,2261.32690429688,-504.673004150391,-0.0367899984121323,68249,-0.091949999332428,170563,-0.0551600009202957,102314,-0.0591700002551079,109762,-0.0223799999803305,41513,-0.273820012807846,507979,-0.237029999494553,439730,-0.313870012760162,582288,-0.277079999446869,514039,-0.0235200002789497,43630,-0.0588699989020824,109194,-0.0353499986231327,65564,-0.0373499989509583,69274,-0.0138299996033311,25644,-0.181449994444847,336613,-0.157930001616478,292983,-0.217549994587898,403586,-0.194030001759529,359956,-17526,-44205,-26679,-29193,-11667,-130476,-112950,-236155,-218629,0.0114493001037019
"421","E02004500","Chelmsford 016",3742,18,390,136,6,35,2783,164,48,137,25,115.334999084473,67.3349990844727,131.524993896484,-5.47499990463257,2730.7080078125,-52.2919998168945,74.8850021362305,26.8850002288818,135.001998901367,-1.99800002574921,2762.38305664062,-20.617000579834,364.782012939453,316.782012939453,105.178001403809,-31.82200050354,2543.76098632812,-239.238998413086,616.802978515625,568.802978515625,94.0550003051758,-42.9449996948242,2338.31298828125,-444.68701171875,-0.0335900001227856,62310,-0.0831300020217896,154176,-0.0495399981737137,91866,-0.0472600013017654,87668,-0.0136700002476573,25358,-0.203920006752014,378269,-0.170330002903938,315959,-0.270449995994568,501715,-0.236860007047653,439405,-0.0214300006628036,39750,-0.0513699986040592,95246,-0.0299399998039007,55496,-0.0302499998360872,56115,-0.00882000010460615,16365,-0.130290001630783,241661,-0.108860000967979,201911,-0.178639993071556,331369,-0.157210007309914,291619,-17125,-42142,-25017,-25681,-8556,-114369,-97244,-234196,-217071,0.0144613820125871
"547","E02003280","Southend-on-Sea 002",4205,11,320,239,11,46,2752,257,113,446,10,292.615997314453,179.615997314453,420.234008789062,-25.7660007476807,2630.3291015625,-121.670997619629,199.947006225586,86.9469985961914,432.535003662109,-13.4650001525879,2694.06201171875,-57.9379997253418,1102.0810546875,989.080993652344,293.665008544922,-152.335006713867,2094.18896484375,-657.810974121094,1349.50805664062,1236.50805664062,268.236999511719,-177.763000488281,1914.44702148438,-837.552978515625,-0.0353499986231327,65573,-0.0997800007462502,185081,-0.0644299983978271,119508,-0.0541599988937378,100458,-0.0188100002706051,34885,-0.34909000992775,647626,-0.313739985227585,582053,-0.313270002603531,581164,-0.277920007705688,515591,-0.0227700006216764,42238,-0.063740000128746,118210,-0.0409700013697147,75972,-0.0349199995398521,64776,-0.0121499998494983,22538,-0.226530000567436,420231,-0.203749999403954,377993,-0.206919997930527,383864,-0.184149995446205,341626,-14618,-41595,-26977,-25978,-11360,-148006,-133388,-205916,-191298,0.0103946236712196
"555","E02004567","Rochford 005",3500,13,733,102,13,31,2209,135,42,214,8,103.869003295898,61.8689994812012,207.412002563477,-6.58799982070923,2163.44311523438,-45.556999206543,95.3740005493164,53.3740005493164,203.783004760742,-10.2170000076294,2174.03198242188,-34.9679985046387,384.079010009766,342.079010009766,166.936004638672,-47.0639991760254,1967.27905273438,-241.720993041992,629.424011230469,587.424011230469,143.761001586914,-70.2389984130859,1784.30297851562,-424.696990966797,-0.0187500007450581,34770,-0.0515000000596046,95475,-0.0327499993145466,60705,-0.030009999871254,55660,-0.0112600000575185,20890,-0.138740003108978,257349,-0.119999997317791,222579,-0.175180003046989,324944,-0.156430006027222,290174,-0.0120299998670816,22307,-0.0320600010454655,59422,-0.0200399998575449,37115,-0.0193099994212389,35814,-0.00728000001981854,13507,-0.088689997792244,164487,-0.0766599997878075,142180,-0.114600002765656,212563,-0.102569997310638,190256,-9833,-27266,-17433,-18559,-8726,-85063,-75230,-165071,-155238,0.0227699168444185
