"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"3409","E02004456","Braintree 011",4178,91,540,2807,268,248,7,152,20,28,17,167.133,76.133,523.409,2759.093,-47.907,154.17999,63.18,524.79999,2768.4399,-38.56,518.25598,427.25601,428.35501,2556.0779,-250.922,839.737,748.737,367.17099,2345.157,-461.84299,-0.03476,64444,-0.02108,39084,-0.02519,46722,-0.01152,21362,-0.07858,145759,-0.06491,120399,-0.11921,221141,-0.10554,195781,-26928,-16542,-22012,-11626,-71355,-60969,-158664,-148278,1.47132
"3424","E02004561","Maldon 007",4318,32,131,3432,201,381,11,63,6,30,31,124.056,92.056,123.127,3356.8601,-75.14,56.963,24.963,129.032,3411.584,-20.416,455.59299,423.59299,88.778,3091.906,-340.09399,686.64801,654.64801,81.203,2892.1179,-539.88202,-0.06016,111575,-0.04371,81060,-0.03112,57723,-0.01467,27208,-0.11804,218959,-0.10159,188444,-0.15267,283200,-0.13622,252685,-46011,-33426,-21764,-9179,-136611,-124026,-265942,-253357,0.88687
"3441","E02004470","Brentwood 007",5598,46,804,2386,147,1871,147,112,25,29,31,126.663,80.663,781.14502,2344.627,-41.373,69.828,23.828,800.90802,2370.7339,-15.266,537.49103,491.491,616.45502,2163.0791,-222.92101,851.573,805.573,545.00299,1991.2581,-394.742,-0.04675,86611,-0.02631,48699,-0.0292,54156,-0.00876,16244,-0.09382,173931,-0.07338,136019,-0.14577,270308,-0.12532,232396,-30705,-16986,-23954,-10235,-76925,-63206,-164854,-151135,1.93381
"3490","E02004578","Tendring 006",2094,55,312,1341,115,164,15,52,10,14,16,128.342,73.342,289.98099,1299.3879,-41.612,95.123,40.123,298.638,1319.17,-21.83,414.37601,359.37601,195.368,1145.098,-195.90199,525.13397,470.134,178.782,1067.302,-273.698,-0.04358,80834,-0.02523,46801,-0.02825,52401,-0.0099,18368,-0.08752,162365,-0.06918,128332,-0.09915,183944,-0.08081,149911,-22315,-13089,-15265,-6039,-58502,-49276,-100591,-91365,0.83566
"3492","E02004484","Castle Point 012",3320,69,179,2218,194,441,14,134,24,27,20,176.00999,107.01,165.325,2144.9099,-73.09,114.978,45.978,175.407,2184.7849,-33.215,546.98102,477.98099,109.134,1899.134,-318.866,686.53302,617.53302,107.51,1791.639,-426.36099,-0.05148,95473,-0.03208,59472,-0.03965,73551,-0.02024,37550,-0.11693,216890,-0.09752,180889,-0.14326,265760,-0.12386,229759,-33175,-20740,-24355,-11920,-87752,-75317,-154620,-142185,1.17312
"3500","E02004443","Basildon 020",3760,87,721,1938,223,572,19,113,42,25,20,195.13699,108.137,689.08899,1880.235,-57.765,174.66299,87.663,689.53003,1896.052,-41.948,717.90198,630.90198,511.61301,1620.661,-317.33899,957.25201,870.25201,458.289,1479.444,-458.556,-0.03484,64573,-0.02029,37584,-0.02346,43505,-0.00891,16516,-0.10245,190015,-0.0879,163026,-0.11277,209147,-0.09822,182158,-24809,-14938,-18361,-8490,-76484,-66613,-131477,-121606,1.60258
"3524","E02004433","Basildon 010",4007,70,208,2686,226,594,38,100,48,20,17,179.901,109.901,196.66499,2606.1411,-79.859,135.826,65.826,202.16499,2639.126,-46.873,641.16901,571.16901,141.61,2279.303,-406.69699,893.20898,823.20898,127.514,2083.928,-602.07202,-0.06265,116138,-0.03704,68645,-0.04242,78695,-0.01682,31202,-0.18956,351608,-0.16396,304115,-0.21739,403232,-0.19179,355739,-44155,-26257,-31808,-13910,-131132,-113234,-221641,-203743,1.17088
"3544","E02003312","Thurrock 017",4011,78,340,1948,305,923,76,266,15,35,25,206.259,128.259,324.07401,1877.339,-70.661,110.093,32.093,336.53601,1930.533,-17.467,732.52002,654.52002,235.427,1598.2111,-349.789,945.237,867.237,215.341,1474.521,-473.479,-0.06585,122086,-0.04133,76599,-0.03239,60090,-0.00787,14603,-0.19618,363889,-0.17166,318402,-0.19774,366783,-0.17322,321296,-34917,-22457,-16645,-4185,-109715,-97255,-167518,-155058,1.35269
"3610","E02004425","Basildon 002",3376,29,213,1864,118,1019,27,64,14,14,14,81.586,52.586,205.877,1826.564,-37.436,52.233,23.233,208.455,1849.699,-14.301,319.216,290.216,163.058,1668.2679,-195.73199,523.151,494.151,142.246,1517.0179,-346.98199,-0.03254,60286,-0.02178,40325,-0.01355,25125,-0.00279,5164,-0.10259,190266,-0.09183,170305,-0.13903,257876,-0.12827,237915,-21676,-15469,-8674,-2467,-72066,-65859,-148243,-142036,1.73264
"3649","E02006926","Thurrock 020",4085,35,145,2486,172,915,132,95,37,60,8,114.754,79.754,138.881,2427.4971,-58.503,50.461,15.461,143.862,2474.771,-11.229,449.49799,414.49799,105.836,2185.575,-300.42499,676.914,641.914,93.294,2018.535,-467.465,-0.04237,78514,-0.03052,56521,-0.0159,29500,-0.00405,7507,-0.13589,252030,-0.12404,230037,-0.17622,326839,-0.16437,304846,-31933,-21780,-13352,-3199,-100084,-89931,-185378,-175225,NA
"3665","E02004595","Uttlesford 005",5466,53,233,3902,238,865,32,69,13,35,26,148.162,95.162,223.795,3829.052,-72.948,80.783,27.783,231.937,3878.4951,-23.505,555.479,502.479,174.811,3526.3611,-375.63901,884.89398,831.89398,155.048,3263.8169,-638.18298,-0.06043,112085,-0.03726,69106,-0.04061,75332,-0.01744,32353,-0.15556,288573,-0.13239,245594,-0.20427,378944,-0.1811,335965,-45555,-28452,-30479,-13376,-135682,-118579,-266156,-249053,1.77161
"3674","E02004513","Colchester 008",3866,184,745,1894,304,136,18,509,28,34,14,321.495,137.495,710.45697,1828.012,-65.988,291.48901,107.489,718.01703,1844.292,-49.708,869.23401,685.23401,561.33698,1576.311,-317.689,1184.6219,1000.622,491.20801,1422.798,-471.202,-0.06004,111352,-0.0257,47653,-0.05162,95753,-0.01728,32054,-0.14749,273608,-0.11316,209909,-0.14135,262222,-0.10702,198523,-42544,-17800,-37698,-12954,-98882,-74138,-152576,-127832,1.65461
"3702","E02003293","Southend-on-Sea 015",4989,175,1283,1785,244,1059,33,322,30,30,28,368.28101,193.28101,1207.1379,1712.286,-72.714,235.714,60.714,1262.548,1759.057,-25.943,1235.655,1060.655,823.05298,1416.366,-368.634,1444.119,1269.119,780.47198,1318.677,-466.323,-0.05529,102531,-0.02633,48816,-0.03772,69972,-0.00877,16257,-0.1362,252651,-0.10724,198936,-0.12226,226795,-0.0933,173080,-30410,-14981,-22398,-6969,-81424,-65995,-116664,-101235,1.07497
"3704","E02004587","Tendring 015",2485,133,302,1649,189,73,6,64,39,19,11,269.284,136.284,277.63,1560.4091,-88.591,213.46201,80.462,289.65399,1593.589,-55.411,753.32098,620.32098,185.261,1252.439,-396.561,841.466,708.466,180.095,1183.9041,-465.09601,-0.07169,132973,-0.03647,67644,-0.05385,99899,-0.01864,34570,-0.14348,266183,-0.10827,200854,-0.14175,262970,-0.10654,197641,-33441,-16788,-25484,-8831,-79831,-63178,-114304,-97651,0.21518
"3792","E02004447","Braintree 002",2291,17,74,1867,100,158,9,29,8,13,16,50.753,33.753,71.951,1838.262,-28.737,27.482,10.482,73.035,1858.38,-8.62,180.821,163.821,62.582,1729.026,-137.974,315.88199,298.88199,56.727,1611.905,-255.095,-0.02501,46378,-0.01656,30696,-0.01185,21979,-0.0034,6297,-0.06502,120598,-0.05656,104916,-0.09226,171136,-0.0838,155454,-20937,-13398,-10954,-3415,-59382,-51843,-124562,-117023,1.62949
"3797","E02004558","Maldon 004",2567,56,484,1619,151,140,9,72,10,17,9,120.237,64.237,461.94299,1584.63,-34.37,87.813,31.813,468.642,1605.3979,-13.602,422.716,366.716,341.81699,1438.5,-180.5,570.06598,514.06598,310.83099,1341.5341,-277.466,-0.02461,45624,-0.01407,26075,-0.01506,27938,-0.00452,8389,-0.04107,76152,-0.03053,56603,-0.05338,98998,-0.04284,79449,-20979,-11082,-14522,-4625,-50466,-40569,-98270,-88373,1.12982
"3847","E02003297","Thurrock 002",3007,44,238,2086,174,271,15,122,12,33,12,114.684,70.684,227.207,2036.608,-49.392,79.676,35.676,228.968,2062.957,-23.043,419.83401,375.83401,164.472,1835.797,-250.203,621.79303,577.79303,152.972,1681.285,-404.715,-0.04072,75476,-0.02671,49502,-0.02383,44197,-0.00982,18223,-0.11852,219823,-0.10452,193849,-0.15749,292119,-0.14348,266145,-28091,-18757,-17376,-8042,-84875,-75541,-166693,-157359,1.31934
"3853","E02004545","Harlow 002",3119,122,425,1859,263,137,53,178,40,25,17,235.13699,113.137,401.271,1793.847,-65.153,219.814,97.814,401.92999,1808.124,-50.876,727.23297,605.23297,291.547,1516.212,-342.78799,913.59302,791.59302,268.686,1393.9139,-465.086,-0.05019,93040,-0.02576,47720,-0.03957,73409,-0.01514,28089,-0.12841,238165,-0.10398,192845,-0.13746,254963,-0.11303,209643,-27150,-14087,-22159,-9096,-75438,-62375,-122613,-109550,1.27732
"3856","E02003284","Southend-on-Sea 006",4911,178,856,2654,300,566,13,238,35,50,21,436.30899,258.30899,789.51001,2511.48,-142.52,286.76599,108.766,827.74701,2595.5859,-58.414,1504.55,1326.55,505.72699,1928.8521,-725.14801,1702.36,1524.36,480.552,1799.032,-854.96802,-0.07093,131548,-0.04114,76290,-0.04115,76318,-0.01136,21060,-0.21639,401434,-0.1866,346176,-0.17422,323192,-0.14443,267934,-47749,-28051,-30726,-11028,-150489,-130791,-197460,-177762,0.69942
"3889","E02004477","Castle Point 005",2458,48,158,1637,119,334,5,103,13,23,18,117.08,69.08,148.98199,1588.142,-48.858,88.383,40.383,155.231,1606.615,-30.385,414.57501,366.57501,103.343,1383.95,-253.05,580.013,532.013,95.333,1253.3459,-383.65399,-0.04285,79447,-0.02389,44281,-0.03509,65084,-0.01613,29918,-0.10835,200978,-0.08939,165812,-0.11923,221158,-0.10027,185992,-27117,-15736,-20689,-9308,-83118,-71737,-139072,-127691,1.58138
"3920","E02004468","Brentwood 005",4090,49,256,1838,123,1662,73,35,27,12,15,113.687,64.687,244.84,1795.9919,-42.008,84.948,35.948,249.297,1814.437,-23.563,409.069,360.069,182.63699,1615.322,-222.67799,597.22302,548.22302,162.89101,1483.017,-354.983,-0.03322,61534,-0.0191,35343,-0.0211,39127,-0.00698,12936,-0.07736,143424,-0.06324,117233,-0.10368,192255,-0.08956,166064,-24294,-13929,-19315,-8950,-67655,-57290,-132315,-121950,1.69491
"3935","E02004535","Epping Forest 009",2267,31,187,1503,90,160,161,66,30,29,10,91,60,178.047,1462.217,-40.783,61.51,30.51,181.59599,1482.069,-20.931,333.478,302.478,129.815,1299.427,-203.573,484.87201,453.87201,121.825,1190.847,-312.15302,-0.03639,67353,-0.023,42531,-0.01945,36063,-0.00606,11241,-0.09645,178800,-0.08307,153978,-0.13278,246193,-0.11939,221371,-21915,-14378,-13406,-5869,-67009,-59472,-127078,-119541,1.74914
"3966","E02004452","Braintree 007",4341,70,283,3317,253,259,9,95,13,34,8,163.847,93.847,271.33401,3247.687,-69.313,140.10899,70.109,272.423,3267.177,-49.824,601.90302,531.90302,204.798,2937.0491,-379.95099,888.401,818.401,179.86,2713.5969,-603.40302,-0.04284,79444,-0.02643,49003,-0.02595,48139,-0.00954,17698,-0.10601,196656,-0.0896,166215,-0.14876,275967,-0.13235,245526,-32715,-21045,-20055,-8385,-94045,-82375,-192330,-180660,1.86677
"4000","E02004504","Chelmsford 020",4337,47,376,2920,183,661,19,87,10,20,14,143.86,96.86,352.332,2855.9939,-64.006,89.211,42.211,366,2891.5129,-28.487,526.73297,479.733,242.558,2616.939,-303.06,728.06201,681.06201,229.485,2455.72,-464.28,-0.0334,61912,-0.024,44474,-0.01918,35570,-0.00978,18132,-0.08711,161564,-0.07771,144126,-0.13696,254060,-0.12756,236622,-32057,-22871,-21484,-12298,-89786,-80600,-199750,-190564,1.21917
"4023","E02004559","Maldon 005",3515,102,387,2539,170,184,7,82,14,23,7,193.077,91.077,366.53,2478.696,-60.304,138.55701,36.557,378.05701,2515.3359,-23.664,581.16498,479.16501,267.98801,2233.8511,-305.14999,765.69501,663.69501,248.116,2089.5381,-449.46201,-0.03511,65102,-0.02179,40378,-0.0204,37847,-0.00707,13123,-0.06167,114368,-0.04834,89644,-0.08566,158875,-0.07233,134151,-27858,-16975,-15781,-4898,-72345,-61462,-149663,-138780,0.59677
"4088","E02004570","Rochford 008",3663,46,368,2114,156,759,14,158,16,18,14,124.404,78.404,355.10501,2062.813,-51.186,72.038,26.038,364.16699,2096.7771,-17.223,494.87201,448.87201,279.29999,1831.59,-282.41,733.12299,687.12299,249.162,1667.844,-446.15601,-0.03042,56375,-0.02127,39415,-0.01417,26275,-0.00503,9315,-0.0962,178427,-0.08706,161467,-0.1117,207180,-0.10256,190220,-25394,-17380,-14057,-6043,-87645,-79631,-156111,-148097,1.29618
"4103","E02004506","Colchester 001",2811,57,112,2081,136,296,8,68,6,20,27,146.901,89.901,105.75,2008.451,-72.549,87.815,30.815,110.323,2056.031,-24.969,486.95001,429.95001,79.755,1736.5291,-344.47101,650.24701,593.24701,73.284,1601.504,-479.496,-0.05614,104119,-0.03332,61786,-0.03575,66323,-0.01293,23990,-0.17054,316361,-0.14772,274028,-0.17892,331902,-0.15609,289569,-41282,-25259,-26945,-10922,-121052,-105029,-192046,-176023,0.93929
"4145","E02004512","Colchester 007",5084,203,1383,2072,224,733,20,372,21,27,29,341.79501,138.795,1332.119,2012.824,-59.175,318.767,115.767,1342.338,2022.958,-49.042,969.14801,766.14801,1042.964,1781.156,-290.84399,1319.189,1116.189,920.33398,1626.537,-445.46301,-0.06382,118353,-0.02365,43843,-0.05746,106588,-0.0173,32078,-0.12601,233739,-0.08584,159229,-0.13445,249405,-0.09429,174895,-42539,-16577,-39679,-13717,-87787,-61825,-142836,-116874,1.62647
"4185","E02004532","Epping Forest 006",2827,14,193,1440,72,89,904,40,38,28,9,53.365,39.365,187.21899,1418.161,-21.839,22.99,8.99,191.104,1435.827,-4.173,213.963,199.963,148.823,1325.351,-114.649,404.15701,390.15701,127.909,1217.0909,-222.909,-0.02761,51098,-0.01989,36777,-0.01015,18825,-0.00243,4504,-0.06867,127279,-0.06095,112958,-0.13145,243750,-0.12373,229429,-13463,-10315,-4541,-1393,-43574,-40426,-103115,-99967,1.89357
"4203","E02004594","Uttlesford 004",3278,98,403,2268,116,254,21,62,5,21,30,157.759,59.759,383.90799,2232.2419,-35.758,129.355,31.355,388.94299,2252.572,-15.428,356.47198,258.47198,320.633,2113.6179,-154.382,569.07098,471.07101,276.18701,1965.837,-302.16299,-0.02191,40636,-0.01567,29062,-0.009,16700,-0.00276,5126,-0.05898,109401,-0.05274,97827,-0.07846,145556,-0.07223,133982,-25803,-14916,-15424,-4537,-71742,-60855,-147508,-136621,2.31782
"4224","E02004507","Colchester 002",4822,195,464,3055,220,438,12,378,15,25,20,379.81799,184.81799,434.05801,2937.2471,-117.753,325.68799,130.688,443.38101,2971.7041,-83.296,1092.447,897.44702,311.12799,2492.75,-562.25,1346.896,1151.896,292.61801,2311.2881,-743.71198,-0.08061,149505,-0.03957,73381,-0.07096,131624,-0.02992,55500,-0.21262,394424,-0.17158,318300,-0.22998,426644,-0.18895,350520,-57842,-28983,-53773,-24914,-142802,-113943,-226318,-197459,1.14607
"4248","E02003298","Thurrock 003",3090,24,190,2146,191,378,14,92,15,32,8,95.529,71.529,181.02299,2094.822,-51.178,39.251,15.251,187.69099,2135.1489,-10.851,413.25299,389.25299,131.76401,1874.932,-271.06799,616.14697,592.14697,121.052,1718.163,-427.83701,-0.03262,60442,-0.0275,50953,-0.00879,16305,-0.00368,6816,-0.12244,227086,-0.11732,217597,-0.15655,290373,-0.15143,280884,-22477,-19194,-6166,-2883,-87766,-84483,-170253,-166970,1.34933
"4250","E02003299","Thurrock 004",2903,16,83,2125,149,391,34,38,25,29,13,80.919,64.919,78.598,2073.1541,-51.846,29.413,13.413,82.491,2113.675,-11.325,337.56299,321.56299,55.853,1873.401,-251.599,518.84003,502.84,51.143,1721.8149,-403.185,-0.04189,77619,-0.03227,59785,-0.01667,30922,-0.00706,13088,-0.14193,263224,-0.13231,245390,-0.17327,321384,-0.16366,303550,-30397,-23472,-12989,-6064,-106033,-99108,-195498,-188573,1.13335
"4311","E02004440","Basildon 017",3485,94,604,1804,255,443,23,171,50,28,13,237.142,143.142,563.953,1732.1219,-71.878,174.464,80.464,581.67102,1763.702,-40.298,853.68597,759.68597,379.306,1434.233,-369.767,1045.666,951.66602,349.14301,1317.385,-486.61499,-0.04571,84721,-0.02379,44065,-0.03381,62708,-0.01189,22052,-0.12032,223154,-0.0984,182498,-0.12051,223503,-0.09859,182847,-32512,-17195,-25172,-9855,-88287,-72970,-139075,-123758,1.28299
"4324","E02004538","Epping Forest 012",4001,36,279,2027,115,138,1221,64,58,43,20,100.864,64.864,271.41199,1989.316,-37.684,75.362,39.362,274.30301,2006.605,-20.395,375.04599,339.04599,218.97501,1815.334,-211.666,677.40302,641.40302,192.03799,1643.9709,-383.02899,-0.05241,97042,-0.03149,58239,-0.03325,61675,-0.01233,22872,-0.12287,227783,-0.10195,188980,-0.21428,397391,-0.19336,358588,-21196,-14634,-13344,-6782,-69761,-63199,-149283,-142721,2.6219
"4406","E02003296","Thurrock 001",3358,28,149,2442,177,404,8,86,23,24,17,102.336,74.336,142.274,2384.1599,-57.84,61.435,33.435,144.888,2416.8831,-25.117,430.88901,402.88901,104.263,2135.676,-306.32501,642.25,614.25,95.937,1963.764,-478.23599,-0.03872,71760,-0.02877,53308,-0.01794,33273,-0.00799,14821,-0.12758,236626,-0.11763,218174,-0.17001,315358,-0.16006,296906,-28403,-21265,-13842,-6704,-95380,-88242,-187375,-180237,1.3252
"4443","E02004539","Epping Forest 013",3403,49,296,1634,119,110,952,110,64,49,20,111.466,62.466,286.617,1601.608,-32.392,94.462,45.462,285.01599,1609.144,-24.856,376.392,327.392,230.868,1457.61,-176.39,647.72699,598.72699,199.735,1317.969,-316.03101,-0.04879,90346,-0.02689,49722,-0.03076,57052,-0.00886,16428,-0.11353,210447,-0.09162,169823,-0.18081,335286,-0.15891,294662,-23526,-11780,-20594,-8848,-62792,-51046,-123913,-112167,2.02426
"4638","E02004434","Basildon 011",4085,86,262,2765,298,365,21,199,28,42,19,232.58299,146.58299,246.716,2663.741,-101.259,161.313,75.313,248.83,2716.5769,-48.423,868.60999,782.60999,172.452,2232.5271,-532.47302,1098.897,1012.897,161.79601,2060.2539,-704.74597,-0.05963,110549,-0.03972,73626,-0.03132,58093,-0.01141,21170,-0.20411,378622,-0.18421,341699,-0.21585,400399,-0.19595,363476,-39406,-26150,-22651,-9395,-131377,-118121,-206591,-193335,1.02408
"4740","E02004449","Braintree 004",3830,43,672,2642,194,88,3,127,8,35,18,115.37,72.37,648.18701,2600.6841,-41.316,85.685,42.685,652.953,2621.6709,-20.329,445.82199,402.82199,516.55402,2431.6389,-210.36099,753.53302,710.53302,441.04599,2234.738,-407.26199,-0.03085,57201,-0.02136,39609,-0.01447,26835,-0.00498,9243,-0.07779,144296,-0.06831,126704,-0.10345,191893,-0.09396,174301,-27073,-18361,-14988,-6276,-82551,-73839,-181959,-173247,1.90485
"4743","E02004517","Colchester 012",3792,140,291,2642,210,218,2,233,7,36,13,281.20901,141.209,272.69299,2544.333,-97.667,225.50301,85.503,282.58899,2582.583,-59.417,811.60303,671.60303,197.29401,2182.7781,-459.22198,1039.968,899.96802,184.989,2011.266,-630.73401,-0.07528,139623,-0.03939,73049,-0.05822,107993,-0.02233,41419,-0.21135,392087,-0.17546,325513,-0.21343,395941,-0.17754,329367,-52212,-28004,-40892,-16684,-141904,-117696,-217525,-193317,0.75358
"4776","E02004563","Rochford 001",2754,24,103,2069,131,255,5,120,12,23,12,79.147,55.147,98.582,2026.799,-42.201,42.711,18.711,102.722,2053.9851,-15.015,301.608,277.608,74.178,1864.324,-204.67599,491.86401,467.86401,66.266,1711.53,-357.47,-0.028,51905,-0.02135,39574,-0.01182,21918,-0.00517,9587,-0.08754,162363,-0.08089,150032,-0.113,209601,-0.10635,197270,-24288,-19082,-11151,-5945,-85229,-80023,-166872,-161666,1.46268
"4809","E02004533","Epping Forest 007",3142,32,256,2154,160,170,154,119,40,41,16,125.815,93.815,241.19099,2090.6069,-63.393,63.67,31.67,250.61301,2133.499,-20.502,532.271,500.271,159.952,1823.576,-330.42401,742.396,710.396,148.27499,1670.298,-483.702,-0.04745,87885,-0.03304,61147,-0.02107,39079,-0.00666,12341,-0.1435,266087,-0.12908,239349,-0.18021,334191,-0.16579,307453,-31160,-21612,-15902,-6354,-104075,-94527,-185608,-176060,1.37857
"4813","E02004590","Tendring 018",2036,57,145,1471,130,61,4,133,11,16,8,145.418,88.418,136.228,1408.4,-62.6,91.784,34.784,140.895,1447.757,-23.243,477.49301,420.49301,97.479,1178.657,-292.34299,580.41101,523.41101,93.416,1098.125,-372.875,-0.07871,146005,-0.04396,81545,-0.05152,95567,-0.01677,31107,-0.17366,322175,-0.13891,257715,-0.17354,321942,-0.13879,257482,-34334,-18117,-23123,-6906,-88598,-72381,-128548,-112331,NA
"4867","E02004519","Colchester 014",3117,186,236,2090,189,172,3,189,14,30,8,322.61801,136.618,218.52499,1995.793,-94.207,290.51901,104.519,216.72301,2024.701,-65.299,806.927,620.927,154.485,1666.899,-423.10101,989.95502,803.95502,146.67799,1530.0811,-559.91901,-0.07557,140173,-0.03196,59274,-0.06244,115819,-0.01883,34920,-0.18477,342765,-0.14116,261866,-0.18466,342562,-0.14105,261663,-51978,-22526,-43513,-14061,-122514,-93062,-175213,-145761,0.87267
"4915","E02004429","Basildon 006",3185,42,207,2121,142,523,28,65,21,22,14,125.185,83.185,196.55499,2060.7959,-60.204,87.393,45.393,199.03,2089.979,-31.021,474.76599,432.76599,142.375,1816.84,-304.16,667.37201,625.37201,131.554,1665.7111,-455.289,-0.04233,78468,-0.02983,55283,-0.0223,41364,-0.0098,18179,-0.14342,266019,-0.13092,242834,-0.16667,309157,-0.15417,285972,-29711,-21007,-16957,-8253,-98889,-90185,-173450,-164746,1.20756
"5003","E02004526","Colchester 021",2679,88,234,1992,129,123,12,58,9,13,21,144.323,56.323,221.659,1952.527,-39.473,99.451,11.451,231.849,1983.517,-8.483,304.01901,216.019,181.98,1844.764,-147.23599,481.68399,393.68399,159.675,1707.103,-284.897,-0.03867,71730,-0.02008,37239,-0.02325,43126,-0.00465,8635,-0.08676,160943,-0.06817,126452,-0.12621,234137,-0.10762,199646,-34642,-17410,-21492,-4260,-75517,-58285,-155646,-138414,0.78391
"5020","E02004427","Basildon 004",3096,15,279,1651,120,906,21,63,13,16,12,63.875,48.875,270.61801,1617.615,-33.385,34.146,19.146,274.19901,1638.288,-12.712,309.84299,294.84299,213.985,1462.697,-188.30299,499.052,484.052,186.972,1330.321,-320.67899,-0.02136,39556,-0.01808,33471,-0.00741,13741,-0.00413,7656,-0.08541,158381,-0.08213,152296,-0.11342,210352,-0.11014,204267,-14752,-12901,-5637,-3786,-59813,-57962,-122060,-120209,1.70565
"5032","E02004438","Basildon 015",3543,104,627,1823,255,433,36,179,41,33,12,230.58,126.58,592.37799,1757.6949,-65.305,193.508,89.508,595.13599,1781.407,-41.593,805.15002,701.15002,421.63501,1472.688,-350.31201,981.216,877.216,395.379,1363.4919,-459.508,-0.03782,70101,-0.02143,39704,-0.02446,45367,-0.00807,14970,-0.10708,198606,-0.0907,168209,-0.11586,214886,-0.09947,184489,-25038,-14702,-18200,-7864,-72992,-62656,-120531,-110195,1.09163
"5035","E02004482","Castle Point 010",3360,107,291,1992,215,425,14,230,22,43,21,214.03,107.03,269.14999,1931.1,-60.9,164.923,57.923,277.194,1962.7581,-29.242,604.27698,497.27701,183.72301,1712.072,-279.92801,744.34698,637.34698,182.72301,1615.951,-376.04901,-0.04321,80122,-0.02646,49036,-0.03253,60335,-0.01577,29249,-0.10009,185650,-0.08334,154564,-0.12408,230158,-0.10732,199072,-24372,-15233,-15355,-6216,-68437,-59298,-124906,-115767,0.86348
"5046","E02004485","Chelmsford 001",3008,45,148,2169,143,331,11,111,9,32,9,117.635,72.635,140.218,2115.2891,-53.711,80.152,35.152,144.202,2143.53,-25.471,388.29199,343.29199,107.05,1919.8571,-249.14301,581.56702,536.56702,95.509,1767.2629,-401.737,-0.04313,79982,-0.02784,51622,-0.02488,46142,-0.00959,17782,-0.12345,229001,-0.10816,200641,-0.13961,258974,-0.12432,230614,-34150,-22651,-20803,-9304,-106204,-94705,-188686,-177187,1.04926
"5091","E02004579","Tendring 007",2573,57,144,2004,146,141,3,36,11,20,11,141.286,84.286,134.814,1938.274,-65.726,102.045,45.045,141.38499,1967.163,-36.837,441.952,384.952,95.301,1709.6,-294.39999,597.836,540.836,88.704,1579.382,-424.61801,-0.09774,181301,-0.0562,104247,-0.08012,148636,-0.03859,71582,-0.20615,382447,-0.16462,305393,-0.22455,416580,-0.18301,339526,-44005,-25353,-36424,-17772,-115220,-96568,-187295,-168643,0.57785
"5105","E02004442","Basildon 019",3040,76,328,1717,285,315,27,201,61,16,14,173.908,97.908,312.36899,1661.968,-55.032,159.70799,83.708,311.80399,1674.755,-42.245,616.06897,540.06897,232.09599,1425.709,-291.29099,816.53003,740.53003,208.57001,1303.629,-413.371,-0.03888,72056,-0.02291,42442,-0.02503,46427,-0.00907,16813,-0.11785,218571,-0.10188,188957,-0.13066,242335,-0.11469,212721,-24440,-14449,-16881,-6890,-72355,-62364,-121597,-111606,1.40276
"5118","E02004491","Chelmsford 007",3629,179,397,2190,203,467,10,136,10,20,17,306.23599,127.236,371.69299,2110.2791,-79.721,282.74301,103.743,374.30899,2128.064,-61.936,775.172,596.172,272.52399,1821.453,-368.547,981.74799,802.74799,245.81,1675.1121,-514.888,-0.05512,102213,-0.02305,42722,-0.04522,83874,-0.01315,24383,-0.11819,219215,-0.08612,159724,-0.12142,225224,-0.08935,165733,-47868,-20502,-42413,-15047,-109288,-81922,-168135,-140769,1.15442
"5161","E02004581","Tendring 009",3074,60,196,2333,156,196,4,78,4,35,12,138.10201,78.102,186.056,2274.45,-58.55,96.899,36.899,191.015,2306.304,-26.696,424.289,364.289,143.246,2064.4399,-268.56,641.383,581.383,129.01601,1892.448,-440.552,-0.09294,172403,-0.05766,106942,-0.06474,120093,-0.02945,54632,-0.20714,384288,-0.17186,318827,-0.25109,465822,-0.21581,400361,-39854,-24645,-28001,-12792,-114470,-99261,-207682,-192473,1.0444
"5194","E02004543","Epping Forest 017",2714,9,94,1460,101,128,720,108,38,38,18,64.455,55.455,91.808,1425.632,-34.368,30.231,21.231,91.985,1452.804,-7.196,296.23199,287.23199,78.045,1271.526,-188.47301,513.44397,504.444,70.035,1145.7271,-314.27301,-0.03457,63965,-0.02941,54393,-0.01343,24907,-0.00827,15335,-0.12227,226676,-0.11711,217104,-0.17177,318506,-0.1666,308934,-14605,-13475,-2964,-1834,-65371,-64241,-122496,-121366,1.0191
