"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"152024",1,1,1,20.597,8492,227,209,0.01015,3840,296,179656,"E02003301 E02004441",227
"152025",1,1,1,16.367,7148,326,237,0.01448,3051,276,30738,"E02003301 E02004443",326
"152026",1,1,1,12.147,5796,214,205,0.01688,2264,242,30695,"E02003301 E02004470",214
"152027",1,1,1,12.166,5792,219,167,0.01373,2268,244,32428,"E02003301 E02004471",219
"152028",1,1,1,14.328,6362,267,140,0.00977,2671,251,50578,"E02003301 E02004472",267
"152032",1,1,1,4.225,1952,125,63,0.01491,788,64,8191,"E02003301 E02006859",125
"152033",1,1,1,4.54,2120,110,74,0.0163,846,82,9516,"E02003301 E02006926",110
"152068",1,1,1,3.017,1346,59,34,0.01127,562,49,5441,"E02003302 E02003303",59
"152069",1,1,1,4.84,2252,105,68,0.01405,902,80,11527,"E02003302 E02003304",105
"152070",1,1,1,5.729,2608,125,71,0.01239,1068,92,13183,"E02003302 E02003305",125
"152071",1,1,1,9.532,4048,194,98,0.01028,1777,149,18521,"E02003302 E02003307",194
"152072",1,1,1,6.195,2890,133,78,0.01259,1155,96,14138,"E02003302 E02003309",133
"152073",1,1,1,5.829,2386,152,72,0.01235,1087,81,13065,"E02003302 E02003310",152
"152074",1,1,1,6.055,2798,144,84,0.01387,1129,86,14222,"E02003302 E02003311",144
"152075",1,1,1,6.522,2794,244,81,0.01242,1216,91,12266,"E02003302 E02003312",244
"152076",1,1,1,9.736,4312,266,112,0.0115,1815,139,25366,"E02003302 E02003313",266
"152077",1,1,1,21.594,8890,279,221,0.01023,4025,305,181007,"E02003302 E02004434",279
"152078",1,1,1,20.556,8844,468,276,0.01343,3832,329,38055,"E02003302 E02004435",468
"152079",1,1,1,17.871,7456,360,124,0.00694,3331,263,61459,"E02003302 E02004437",360
"152080",1,1,1,20.018,8466,258,251,0.01254,3732,305,154979,"E02003302 E02004438",258
"152081",1,1,1,20.181,8340,228,210,0.01041,3762,290,178886,"E02003302 E02004441",228
"152082",1,1,1,17.843,7570,217,206,0.01155,3326,275,150676,"E02003302 E02004443",217
"152083",1,1,1,14.061,6556,243,210,0.01493,2621,266,33170,"E02003302 E02004470",243
"152084",1,1,1,14.08,6552,248,172,0.01222,2625,268,34903,"E02003302 E02004471",248
"152085",1,1,1,16.242,7122,296,145,0.00893,3028,275,53053,"E02003302 E02004472",296
"152088",1,1,1,3.809,1800,126,64,0.0168,710,58,7421,"E02003302 E02006859",126
"152089",1,1,1,4.124,1968,111,75,0.01819,769,76,8746,"E02003302 E02006926",111
"152123",1,1,1,7.13,3070,201,84,0.01178,1329,106,10312,"E02003303 E02003304",201
"152124",1,1,1,8.019,3426,221,87,0.01085,1495,118,11968,"E02003303 E02003305",221
"152125",1,1,1,11.497,4866,239,126,0.01096,2143,175,22899,"E02003303 E02003307",239
"152126",1,1,1,14.318,6246,386,136,0.0095,2669,190,23659,"E02003303 E02003308",386
"152127",1,1,1,8.672,3640,221,104,0.01199,1617,127,12679,"E02003303 E02003309",221
"152128",1,1,1,3.688,1438,84,48,0.01302,687,40,11226,"E02003303 E02003310",84
"152129",1,1,1,8.211,3410,227,108,0.01315,1531,113,11093,"E02003303 E02003311",227
"152130",1,1,1,7.445,3044,300,73,0.00981,1388,94,27119,"E02003303 E02003312",300
"152131",1,1,1,12.026,5130,362,128,0.01064,2242,165,24151,"E02003303 E02003313",362
"152133",1,1,1,23.134,9790,406,286,0.01236,4312,350,159863,"E02003303 E02004435",406
"152134",1,1,1,20.281,8392,448,170,0.00838,3781,294,65623,"E02003303 E02004437",448
"152135",1,1,1,21.983,9284,303,279,0.01269,4098,332,159357,"E02003303 E02004438",303
"152136",1,1,1,19.808,8388,262,234,0.01181,3692,302,155054,"E02003303 E02004443",262
"152137",1,1,1,16.49,7488,336,218,0.01322,3074,299,39067,"E02003303 E02004471",336
"152140",1,1,1,5.551,2334,209,84,0.01513,1035,78,7445,"E02003303 E02006859",209
"152141",1,1,1,5.902,2596,197,95,0.0161,1100,96,8616,"E02003303 E02006926",197
"152160",1,1,1,1.709,656,27,3,0.00176,319,23,2718,"E02003304 E02003305",27
"152161",1,1,1,5.186,2038,121,18,0.00347,967,72,12041,"E02003304 E02003307",121
"152162",1,1,1,7.98,3388,183,52,0.00652,1488,95,13680,"E02003304 E02003308",183
"152163",1,1,1,2.171,820,31,10,0.00461,405,27,3133,"E02003304 E02003309",31
"152164",1,1,1,6.945,2958,181,50,0.0072,1295,88,14296,"E02003304 E02003310",181
"152165",1,1,1,2.028,768,37,16,0.00789,378,17,3114,"E02003304 E02003311",37
"152166",1,1,1,3.06,1226,81,33,0.01078,570,33,5366,"E02003304 E02003312",81
"152167",1,1,1,5.688,2272,159,44,0.00774,1060,69,14172,"E02003304 E02003313",159
"152168",1,1,1,18.769,7566,288,145,0.00773,3499,250,138521,"E02003304 E02004434",288
"152169",1,1,1,18.344,7648,370,182,0.00992,3420,268,112999,"E02003304 E02004435",370
"152170",1,1,1,15.407,7082,301,272,0.01765,2872,281,40251,"E02003304 E02004437",301
"152171",1,1,1,17.193,7142,267,175,0.01018,3205,250,112493,"E02003304 E02004438",267
"152172",1,1,1,17.356,7016,237,134,0.00772,3235,234,136400,"E02003304 E02004441",237
"152173",1,1,1,15.018,6246,226,130,0.00866,2800,220,108190,"E02003304 E02004443",226
"152174",1,1,1,17.444,8158,307,278,0.01594,3252,326,42029,"E02003304 E02004470",307
"152178",1,1,1,4.056,1676,93,22,0.00542,756,46,5817,"E02003304 E02006859",93
"152179",1,1,1,2.382,1108,65,19,0.00798,444,38,4775,"E02003304 E02006926",65
"152192",1,1,1,4.183,1650,95,15,0.00359,780,58,10548,"E02003305 E02003307",95
"152193",1,1,1,6.977,3000,157,49,0.00702,1301,81,12187,"E02003305 E02003308",157
"152194",1,1,1,1.776,782,51,9,0.00507,331,22,3525,"E02003305 E02003309",51
"152195",1,1,1,7.834,3298,201,53,0.00677,1460,99,15878,"E02003305 E02003310",201
"152196",1,1,1,2.653,990,52,21,0.00792,495,27,4072,"E02003305 E02003311",52
"152197",1,1,1,3.738,1408,81,40,0.0107,697,43,5447,"E02003305 E02003312",81
"152198",1,1,1,4.685,1884,133,41,0.00875,873,55,12679,"E02003305 E02003313",133
"152199",1,1,1,17.766,7178,262,142,0.00799,3312,236,137028,"E02003305 E02004434",262
"152200",1,1,1,17.341,7260,344,179,0.01032,3233,254,111506,"E02003305 E02004435",344
"152201",1,1,1,14.548,6816,299,265,0.01822,2712,269,51622,"E02003305 E02004437",299
"152202",1,1,1,16.19,6754,241,172,0.01062,3018,236,111000,"E02003305 E02004438",241
"152203",1,1,1,14.015,5858,200,127,0.00906,2613,206,106697,"E02003305 E02004443",200
"152204",1,1,1,18.352,8494,332,243,0.01324,3421,338,45344,"E02003305 E02004471",332
"152207",1,1,1,4.945,2016,113,25,0.00506,922,57,7399,"E02003305 E02006859",113
"152208",1,1,1,3.271,1448,85,22,0.00673,610,48,6357,"E02003305 E02006926",85
"152225",1,1,1,4.574,1862,102,28,0.00612,853,44,6660,"E02003307 E02003308",102
"152226",1,1,1,2.918,1316,81,22,0.00754,544,37,5082,"E02003307 E02003309",81
"152227",1,1,1,9.762,4250,314,74,0.00758,1820,131,25840,"E02003307 E02003310",314
"152228",1,1,1,3.955,1704,105,38,0.00961,737,46,8272,"E02003307 E02003311",105
"152229",1,1,1,5.04,2122,134,57,0.01131,940,62,9647,"E02003307 E02003312",134
"152230",1,1,1,2.837,1044,82,36,0.01269,529,33,7856,"E02003307 E02003313",82
"152231",1,1,1,16.347,6708,262,161,0.00985,3047,220,128567,"E02003307 E02004434",262
"152232",1,1,1,15.922,6790,344,198,0.01244,2968,238,103045,"E02003307 E02004435",344
"152233",1,1,1,13.129,6346,299,284,0.02163,2447,253,43161,"E02003307 E02004437",299
"152234",1,1,1,14.771,6284,241,191,0.01293,2753,220,102539,"E02003307 E02004438",241
"152235",1,1,1,14.934,6158,211,150,0.01004,2784,204,126446,"E02003307 E02004441",211
"152236",1,1,1,12.596,5388,200,146,0.01159,2348,190,98236,"E02003307 E02004443",200
"152237",1,1,1,18.283,8226,351,224,0.01225,3408,306,86257,"E02003307 E02004470",351
"152238",1,1,1,18.628,8384,333,210,0.01127,3472,317,83938,"E02003307 E02004471",333
"152239",1,1,1,14.556,6548,263,161,0.01106,2713,245,69829,"E02003307 E02004472",263
"152240",1,1,1,20.967,9196,323,247,0.01178,3908,337,171415,"E02003307 E02004474",323
"152241",1,1,1,23.856,9502,316,214,0.00897,4447,317,186121,"E02003307 E02004483",316
"152244",1,1,1,7.501,3310,190,46,0.00613,1398,91,13527,"E02003307 E02006859",190
"152245",1,1,1,5.827,2742,162,43,0.00738,1086,82,12485,"E02003307 E02006926",162
"152263",1,1,1,6.336,3036,138,48,0.00758,1181,100,11398,"E02003308 E02003309",138
"152264",1,1,1,13.18,5970,371,100,0.00759,2457,193,32156,"E02003308 E02003310",371
"152265",1,1,1,7.373,3424,162,64,0.00868,1374,109,14588,"E02003308 E02003311",162
"152266",1,1,1,8.458,3842,191,83,0.00981,1577,124,15963,"E02003308 E02003312",191
"152267",1,1,1,6.565,2776,92,44,0.0067,1224,84,11216,"E02003308 E02003313",92
"152268",1,1,1,13.654,6840,342,302,0.02212,2545,271,38443,"E02003308 E02004433",342
"152269",1,1,1,15.432,6790,247,167,0.01082,2877,227,102101,"E02003308 E02004434",247
"152270",1,1,1,15.007,6872,329,204,0.01359,2797,245,76579,"E02003308 E02004435",329
"152271",1,1,1,12.733,6560,295,298,0.0234,2374,267,37704,"E02003308 E02004437",295
"152272",1,1,1,13.856,6366,226,197,0.01422,2583,227,76073,"E02003308 E02004438",226
"152273",1,1,1,14.019,6240,196,156,0.01113,2613,212,99980,"E02003308 E02004441",196
"152274",1,1,1,11.681,5470,185,152,0.01301,2177,197,71770,"E02003308 E02004443",185
"152275",1,1,1,21.299,9814,380,246,0.01155,3970,363,96682,"E02003308 E02004470",380
"152276",1,1,1,21.644,9972,362,232,0.01072,4035,375,94363,"E02003308 E02004471",362
"152277",1,1,1,20.052,9278,308,253,0.01262,3738,345,144949,"E02003308 E02004474",308
"152278",1,1,1,10.919,5030,247,72,0.00659,2035,153,19843,"E02003308 E02006859",247
"152279",1,1,1,9.245,4462,219,69,0.00746,1723,144,18801,"E02003308 E02006926",219
"152300",1,1,1,6.98,2998,238,54,0.00774,1301,96,20971,"E02003309 E02003310",238
"152301",1,1,1,1.173,452,29,18,0.01535,219,11,3403,"E02003309 E02003311",29
"152302",1,1,1,2.258,870,58,37,0.01639,421,27,4778,"E02003309 E02003312",58
"152303",1,1,1,4.036,1684,116,40,0.00991,752,49,10947,"E02003309 E02003313",116
"152304",1,1,1,17.558,7476,343,184,0.01048,3273,260,112907,"E02003309 E02004435",343
"152305",1,1,1,14.765,7032,298,270,0.01829,2752,274,53023,"E02003309 E02004437",298
"152306",1,1,1,16.407,6970,240,177,0.01079,3058,242,112401,"E02003309 E02004438",240
"152307",1,1,1,16.57,6844,210,136,0.00821,3089,226,136308,"E02003309 E02004441",210
"152308",1,1,1,14.232,6074,199,132,0.00927,2653,212,108098,"E02003309 E02004443",199
"152309",1,1,1,18.511,8766,341,280,0.01513,3451,338,45132,"E02003309 E02004470",341
"152310",1,1,1,18.53,8762,346,242,0.01306,3454,340,46865,"E02003309 E02004471",346
"152313",1,1,1,5.147,2134,116,32,0.00622,959,62,7711,"E02003309 E02006859",116
"152314",1,1,1,3.239,1430,76,31,0.00957,604,51,4939,"E02003309 E02006926",76
"152363",1,1,1,5.823,2490,237,34,0.00584,1085,79,17987,"E02003310 E02003311",237
"152364",1,1,1,5.382,2270,203,33,0.00613,1003,70,15423,"E02003310 E02003312",203
"152365",1,1,1,11.006,4602,414,72,0.00654,2052,150,36607,"E02003310 E02003313",414
"152368",1,1,1,24.241,10400,492,266,0.01097,4519,370,163037,"E02003310 E02004435",492
"152369",1,1,1,22.886,9908,554,218,0.00953,4266,359,72836,"E02003310 E02004437",554
"152370",1,1,1,23.09,9894,389,259,0.01122,4304,352,162531,"E02003310 E02004438",389
"152371",1,1,1,20.915,8998,348,214,0.01023,3899,322,158228,"E02003310 E02004443",348
"152372",1,1,1,22.688,10422,539,326,0.01437,4229,405,51638,"E02003310 E02004468",539
"152373",1,1,1,19.276,9008,493,232,0.01204,3593,342,50179,"E02003310 E02004470",493
"152374",1,1,1,19.095,9004,442,266,0.01393,3560,363,46280,"E02003310 E02004471",442
"152375",1,1,1,21.257,9574,490,239,0.01124,3963,371,64430,"E02003310 E02004472",490
"152380",1,1,1,4.656,2060,181,24,0.00515,868,64,12961,"E02003310 E02006859",181
"152381",1,1,1,5.654,2608,198,67,0.01185,1054,99,10268,"E02003310 E02006926",198
"152410",1,1,1,1.144,502,59,17,0.01486,213,18,2440,"E02003311 E02003312",59
"152411",1,1,1,5.254,2132,219,28,0.00533,979,70,21981,"E02003311 E02003313",219
"152412",1,1,1,19.41,8120,310,161,0.00829,3618,272,145635,"E02003311 E02004434",310
"152413",1,1,1,18.985,8202,392,198,0.01043,3539,290,120113,"E02003311 E02004435",392
"152414",1,1,1,16.192,7758,347,284,0.01754,3018,305,60229,"E02003311 E02004437",347
"152415",1,1,1,17.834,7696,289,191,0.01071,3324,272,119607,"E02003311 E02004438",289
"152416",1,1,1,15.659,6800,248,146,0.00932,2919,243,115304,"E02003311 E02004443",248
"152417",1,1,1,18.698,9056,379,288,0.0154,3486,353,47045,"E02003311 E02004470",379
"152418",1,1,1,17.619,7960,311,161,0.00914,3284,298,86897,"E02003311 E02004472",311
"152423",1,1,1,3.708,1664,163,20,0.00539,691,54,7620,"E02003311 E02006859",163
"152424",1,1,1,2.809,1596,126,75,0.0267,524,73,13879,"E02003311 E02006926",126
"152456",1,1,1,5.76,2400,216,43,0.00747,1074,82,21411,"E02003312 E02003313",216
"152457",1,1,1,19.601,8550,404,213,0.01087,3654,302,123283,"E02003312 E02004435",404
"152458",1,1,1,16.808,8106,359,299,0.01779,3133,317,63399,"E02003312 E02004437",359
"152459",1,1,1,18.45,8044,301,206,0.01117,3439,284,122777,"E02003312 E02004438",301
"152460",1,1,1,18.613,7918,271,165,0.00886,3470,268,146684,"E02003312 E02004441",271
"152461",1,1,1,16.275,7148,260,161,0.00989,3034,254,118474,"E02003312 E02004443",260
"152462",1,1,1,18.778,8854,451,247,0.01315,3500,358,45997,"E02003312 E02004471",451
"152465",1,1,1,3.151,1424,140,15,0.00476,587,47,6249,"E02003312 E02006859",140
"152466",1,1,1,3.237,1736,131,78,0.0241,603,81,12123,"E02003312 E02006926",131
"152494",1,1,1,19.013,8078,345,195,0.01026,3544,276,138837,"E02003313 E02004434",345
"152495",1,1,1,18.588,8160,427,232,0.01248,3465,294,113315,"E02003313 E02004435",427
"152496",1,1,1,15.795,7716,382,318,0.02013,2944,309,53431,"E02003313 E02004437",382
"152497",1,1,1,17.437,7654,324,225,0.0129,3250,276,112809,"E02003313 E02004438",324
"152498",1,1,1,17.6,7528,294,184,0.01045,3281,260,136716,"E02003313 E02004441",294
"152499",1,1,1,15.262,6758,283,180,0.01179,2845,246,108506,"E02003313 E02004443",283
"152500",1,1,1,20.949,9596,434,258,0.01232,3905,362,96527,"E02003313 E02004470",434
"152501",1,1,1,21.294,9754,416,244,0.01146,3969,374,94208,"E02003313 E02004471",416
"152502",1,1,1,17.222,7918,346,195,0.01132,3210,301,80099,"E02003313 E02004472",346
"152505",1,1,1,8.483,3608,290,32,0.00377,1581,119,31314,"E02003313 E02006859",290
"152506",1,1,1,6.919,3336,190,59,0.00853,1290,115,20315,"E02003313 E02006926",190
"190542",1,1,1,1.866,812,72,35,0.01876,348,28,2465,"E02004424 E02004425",72
"190543",1,1,1,2.324,1286,86,74,0.03184,433,55,5000,"E02004424 E02004426",86
"190544",1,1,1,2.579,1564,90,40,0.01551,481,56,6300,"E02004424 E02004427",90
"190545",1,1,1,8.481,3506,202,137,0.01615,1581,104,19807,"E02004424 E02004429",202
"190546",1,1,1,11.596,4892,295,191,0.01647,2162,151,31100,"E02004424 E02004430",295
"190547",1,1,1,4.368,2004,180,104,0.02381,814,71,10249,"E02004424 E02004432",180
"190548",1,1,1,7.205,3084,204,128,0.01777,1343,97,22091,"E02004424 E02004433",204
"190549",1,1,1,12.536,5364,360,167,0.01332,2337,157,33829,"E02004424 E02004434",360
"190550",1,1,1,11.675,5162,362,186,0.01593,2176,164,40091,"E02004424 E02004435",362
"190551",1,1,1,9.089,4036,291,152,0.01672,1694,134,27228,"E02004424 E02004437",291
"190552",1,1,1,11.012,4832,309,175,0.01589,2053,155,38626,"E02004424 E02004438",309
"190553",1,1,1,10.597,4796,310,180,0.01699,1975,158,29518,"E02004424 E02004443",310
"190554",1,1,1,6.828,2844,177,86,0.0126,1273,97,15131,"E02004424 E02004465",177
"190555",1,1,1,7.235,3198,182,122,0.01686,1349,113,24255,"E02004424 E02004466",182
"190556",1,1,1,8.926,4112,217,146,0.01636,1664,151,25864,"E02004424 E02004468",217
"190557",1,1,1,12.794,5992,318,231,0.01806,2385,227,48924,"E02004424 E02004469",318
"190558",1,1,1,11.924,5542,320,204,0.01711,2223,209,46120,"E02004424 E02004470",320
"190559",1,1,1,12.079,5742,314,196,0.01623,2252,220,40183,"E02004424 E02004471",314
"190560",1,1,1,15.111,6648,411,249,0.01648,2817,222,35440,"E02004424 E02004486",411
"190561",1,1,1,19.734,9108,493,246,0.01247,3679,260,95027,"E02004424 E02004489",493
"190562",1,1,1,12.632,5520,346,220,0.01742,2355,175,30024,"E02004424 E02004493",346
"190563",1,1,1,12.204,5266,334,219,0.01794,2275,169,29158,"E02004424 E02004494",334
"190564",1,1,1,10.542,4522,255,181,0.01717,1965,148,25471,"E02004424 E02004498",255
"190565",1,1,1,4.014,1856,90,49,0.01221,748,72,10057,"E02004424 E02004502",90
"190569",1,1,1,2.616,1526,88,85,0.03249,488,64,5696,"E02004425 E02004426",88
"190570",1,1,1,2.366,1354,65,43,0.01817,441,60,8696,"E02004425 E02004427",65
"190571",1,1,1,10.344,4232,246,170,0.01643,1928,141,22992,"E02004425 E02004429",246
"190572",1,1,1,13.459,5618,339,224,0.01664,2509,188,34285,"E02004425 E02004430",339
"190573",1,1,1,11.877,4996,352,190,0.016,2214,162,29141,"E02004425 E02004431",352
"190574",1,1,1,4.313,2054,192,115,0.02666,804,79,10431,"E02004425 E02004432",192
"190575",1,1,1,7.302,3122,199,129,0.01767,1361,103,25092,"E02004425 E02004433",199
"190576",1,1,1,12.892,5592,418,186,0.01443,2403,183,56243,"E02004425 E02004434",418
"190577",1,1,1,11.772,5200,357,187,0.01589,2194,171,43092,"E02004425 E02004435",357
"190578",1,1,1,9.186,4074,286,153,0.01666,1712,140,30229,"E02004425 E02004437",286
"190579",1,1,1,11.109,4870,304,176,0.01584,2071,162,41627,"E02004425 E02004438",304
"190580",1,1,1,14.1,6116,451,193,0.01369,2628,203,58362,"E02004425 E02004441",451
"190581",1,1,1,10.694,4834,305,181,0.01693,1993,165,32519,"E02004425 E02004443",305
"190583",1,1,1,6.753,2958,229,107,0.01584,1259,110,16748,"E02004425 E02004465",229
"190584",1,1,1,5.821,2510,165,93,0.01598,1085,94,14620,"E02004425 E02004466",165
"190585",1,1,1,7.436,3424,204,123,0.01654,1386,133,23095,"E02004425 E02004468",204
"190586",1,1,1,11.38,5304,301,202,0.01775,2121,209,39289,"E02004425 E02004469",301
"190587",1,1,1,10.51,4854,303,175,0.01665,1959,191,36485,"E02004425 E02004470",303
"190588",1,1,1,10.665,5054,297,167,0.01566,1988,201,30548,"E02004425 E02004471",297
"190589",1,1,1,9.802,4306,237,116,0.01183,1827,159,23069,"E02004425 E02004472",237
"190590",1,1,1,16.813,7442,483,272,0.01618,3134,255,39111,"E02004425 E02004486",483
"190591",1,1,1,14.996,6494,448,233,0.01554,2795,215,39254,"E02004425 E02004492",448
"190592",1,1,1,14.334,6314,418,243,0.01695,2672,208,33695,"E02004425 E02004493",418
"190593",1,1,1,13.906,6060,406,242,0.0174,2592,202,32829,"E02004425 E02004494",406
"190594",1,1,1,5.716,2650,162,72,0.0126,1066,106,13728,"E02004425 E02004502",162
"190595",1,1,1,10.411,4226,235,179,0.01719,1941,140,20327,"E02004425 E02004505",235
"190603",1,1,1,1.447,1024,65,54,0.03732,270,47,5282,"E02004426 E02004427",65
"190604",1,1,1,8.478,3458,240,173,0.02041,1580,123,32124,"E02004426 E02004429",240
"190605",1,1,1,11.911,5032,356,233,0.01956,2220,178,48408,"E02004426 E02004430",356
"190606",1,1,1,2.402,1004,91,82,0.03414,448,39,4311,"E02004426 E02004432",91
"190607",1,1,1,5.946,2544,161,140,0.02355,1108,85,19569,"E02004426 E02004433",161
"190608",1,1,1,10.921,4510,313,151,0.01383,2036,142,49793,"E02004426 E02004434",313
"190609",1,1,1,10.028,4212,334,158,0.01576,1869,142,30951,"E02004426 E02004435",334
"190610",1,1,1,7.83,3496,248,164,0.02095,1460,122,24706,"E02004426 E02004437",248
"190611",1,1,1,9.365,3882,281,147,0.0157,1746,133,29486,"E02004426 E02004438",281
"190612",1,1,1,8.974,3906,305,146,0.01627,1673,134,28187,"E02004426 E02004443",305
"190613",1,1,1,8.658,3944,316,180,0.02079,1614,149,20555,"E02004426 E02004465",316
"190614",1,1,1,6.296,2974,167,146,0.02319,1174,107,25626,"E02004426 E02004466",167
"190615",1,1,1,11.189,5398,290,220,0.01966,2086,204,49439,"E02004426 E02004467",290
"190616",1,1,1,7.987,3888,202,170,0.02128,1489,146,27235,"E02004426 E02004468",202
"190617",1,1,1,11.855,5768,303,255,0.02151,2210,222,50295,"E02004426 E02004469",303
"190618",1,1,1,10.985,5318,305,228,0.02076,2048,203,47491,"E02004426 E02004470",305
"190619",1,1,1,11.14,5518,299,220,0.01975,2077,214,41554,"E02004426 E02004471",299
"190620",1,1,1,17.25,7704,319,255,0.01478,3216,279,143918,"E02004426 E02004474",319
"190621",1,1,1,18.133,7960,496,299,0.01649,3380,273,42138,"E02004426 E02004486",496
"190622",1,1,1,22.756,10420,578,296,0.01301,4242,311,101725,"E02004426 E02004489",578
"190623",1,1,1,14.914,6736,429,294,0.01971,2780,223,34497,"E02004426 E02004493",429
"190624",1,1,1,15.226,6578,419,269,0.01767,2838,219,35856,"E02004426 E02004494",419
"190625",1,1,1,5.35,2558,153,97,0.01813,997,103,13650,"E02004426 E02004502",153
"190626",1,1,1,9.344,3872,231,204,0.02183,1742,133,18718,"E02004426 E02004505",231
"190636",1,1,1,12.338,5044,403,229,0.01856,2300,170,51303,"E02004427 E02004430",403
"190637",1,1,1,2.769,984,134,76,0.02745,516,29,6876,"E02004427 E02004432",134
"190638",1,1,1,4.936,1768,136,86,0.01742,920,43,16397,"E02004427 E02004433",136
"190639",1,1,1,11.348,4522,360,147,0.01295,2115,134,52688,"E02004427 E02004434",360
"190640",1,1,1,9.406,3846,294,144,0.01531,1753,111,34397,"E02004427 E02004435",294
"190641",1,1,1,6.82,2720,223,110,0.01613,1271,80,21534,"E02004427 E02004437",223
"190642",1,1,1,8.743,3516,241,133,0.01521,1630,101,32932,"E02004427 E02004438",241
"190643",1,1,1,8.328,3480,242,138,0.01657,1552,105,23824,"E02004427 E02004443",242
"190644",1,1,1,8.117,3342,259,138,0.017,1513,114,18828,"E02004427 E02004465",259
"190645",1,1,1,4.849,1950,104,92,0.01897,904,60,20344,"E02004427 E02004466",104
"190646",1,1,1,6.54,2864,139,116,0.01774,1219,99,21953,"E02004427 E02004468",139
"190647",1,1,1,10.408,4744,240,201,0.01931,1940,175,45013,"E02004427 E02004469",240
"190648",1,1,1,9.538,4294,242,174,0.01824,1778,157,42209,"E02004427 E02004470",242
"190649",1,1,1,9.693,4494,236,166,0.01713,1807,167,36272,"E02004427 E02004471",236
"190650",1,1,1,8.369,3446,184,109,0.01302,1560,122,19143,"E02004427 E02004472",184
"190651",1,1,1,17.627,7788,490,289,0.0164,3286,246,40209,"E02004427 E02004486",490
"190652",1,1,1,22.25,10248,572,286,0.01285,4148,284,99796,"E02004427 E02004489",572
"190653",1,1,1,15.148,6660,425,260,0.01716,2824,199,34793,"E02004427 E02004493",425
"190654",1,1,1,14.72,6406,413,259,0.0176,2744,193,33927,"E02004427 E02004494",413
"190655",1,1,1,5.807,2554,166,69,0.01188,1082,85,14369,"E02004427 E02004502",166
"190664",1,1,1,1.836,944,60,27,0.01471,342,38,7180,"E02004428 E02004429",60
"190665",1,1,1,2.198,1088,81,41,0.01865,410,43,12569,"E02004428 E02004430",81
"190666",1,1,1,1.567,724,52,25,0.01595,292,25,10471,"E02004428 E02004431",52
"190667",1,1,1,7.999,3746,234,120,0.015,1491,150,36925,"E02004428 E02004432",234
"190668",1,1,1,8.702,4038,278,130,0.01494,1622,158,31890,"E02004428 E02004433",278
"190669",1,1,1,6.202,2848,210,47,0.00758,1156,96,42316,"E02004428 E02004434",210
"190670",1,1,1,6.298,2998,206,54,0.00857,1174,107,40793,"E02004428 E02004435",206
"190671",1,1,1,10.706,5044,233,116,0.01084,1996,179,96478,"E02004428 E02004437",233
"190672",1,1,1,7.821,3726,260,63,0.00806,1458,129,55833,"E02004428 E02004438",260
"190673",1,1,1,7.41,3372,243,54,0.00729,1381,116,44435,"E02004428 E02004441",243
"190674",1,1,1,9.312,4456,335,88,0.00945,1736,161,53836,"E02004428 E02004443",335
"190675",1,1,1,16.407,8092,468,304,0.01853,3058,323,77130,"E02004428 E02004468",468
"190676",1,1,1,19.899,9168,470,272,0.01367,3709,360,71334,"E02004428 E02004470",470
"190677",1,1,1,20.244,9326,452,258,0.01274,3774,372,69015,"E02004428 E02004471",452
"190678",1,1,1,10.039,5192,240,141,0.01405,1871,202,86164,"E02004428 E02004474",240
"190679",1,1,1,17.112,8000,408,312,0.01823,3190,293,46439,"E02004428 E02004493",408
"190680",1,1,1,16.684,7746,396,311,0.01864,3110,286,45573,"E02004428 E02004494",396
"190681",1,1,1,7.924,4188,143,151,0.01906,1477,187,25750,"E02004428 E02004502",143
"190682",1,1,1,7.941,3696,175,122,0.01536,1480,124,31972,"E02004428 E02004503",175
"190683",1,1,1,1.206,542,36,12,0.00995,225,22,4442,"E02004428 E02004505",36
"190684",1,1,1,5.738,2606,137,78,0.01359,1070,91,30525,"E02004428 E02004568",137
"190685",1,1,1,16.781,7234,365,206,0.01228,3128,251,48587,"E02004428 E02004569",365
"190686",1,1,1,7.675,4064,203,145,0.01889,1431,159,40319,"E02004428 E02004570",203
"190701",1,1,1,3.815,1730,121,64,0.01678,711,60,16822,"E02004429 E02004430",121
"190702",1,1,1,1.789,876,42,18,0.01006,333,16,2423,"E02004429 E02004431",42
"190703",1,1,1,6.545,2958,179,97,0.01482,1220,118,30283,"E02004429 E02004432",179
"190704",1,1,1,7.248,3250,223,107,0.01476,1351,125,25248,"E02004429 E02004433",223
"190705",1,1,1,5.68,2448,181,38,0.00669,1059,77,20494,"E02004429 E02004434",181
"190706",1,1,1,5.776,2598,177,45,0.00779,1077,88,18971,"E02004429 E02004435",177
"190707",1,1,1,9.394,4296,313,131,0.01395,1751,165,30713,"E02004429 E02004437",313
"190708",1,1,1,7.299,3326,231,54,0.0074,1361,110,34011,"E02004429 E02004438",231
"190709",1,1,1,8.79,4056,306,79,0.00899,1639,142,32014,"E02004429 E02004443",306
"190710",1,1,1,7.908,3494,294,55,0.00695,1474,112,30815,"E02004429 E02004445",294
"190711",1,1,1,14.953,7304,413,281,0.01879,2787,290,70488,"E02004429 E02004468",413
"190712",1,1,1,18.445,8380,415,249,0.0135,3438,328,64692,"E02004429 E02004470",415
"190713",1,1,1,18.79,8538,397,235,0.01251,3503,339,62373,"E02004429 E02004471",397
