"","id","Area.of.residence","Area.of.workplace","All","light_rail","Bus","Taxi","Motorbike","Car_driver","Car_passenger","Bicycle","Foot","Other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","Rail","dist","geo_label_o","geo_label_d","dist_fast","dist_quiet","time_fast","time_quiet","cirquity","distq_f","avslope","co2_saving","busyness","avslope_q","clc"
"10351","E02000236 E02006341","E02000236","E02006341",14,0,0,0,1,10,2,0,1,0,0.259999990463257,0.259999990463257,0.980000019073486,-0.0199999995529652,9.8100004196167,-0.189999997615814,0,0,1,0,10,0,1.33000004291534,1.33000004291534,0.899999976158142,-0.100000001490116,9.05000019073486,-0.949999988079071,2.92000007629395,2.92000007629395,0.790000021457672,-0.209999993443489,7.92000007629395,-2.07999992370605,0,0,-0.000190000006114133,356,-0.000190000006114133,356,0,0,0,0,-0.00104999996256083,1953,-0.00104999996256083,1953,-0.00135999999474734,2527,-0.00135999999474734,2527,0,0,-0.00014000000373926,251,-0.00014000000373926,251,0,0,0,0,-0.000750000006519258,1390,-0.000750000006519258,1390,-0.00103000004310161,1917,-0.00103000004310161,1917,0,-99,-99,0,0,-512,-512,-1128,-1128,0,8.45698672016635,"Croydon 043","Epsom and Ewell 007",10.643,12.139,4694,6638,1.25848607218703,1.14056187165273,2.21741990040402,1984,31171,0.0205947771645111,0
"10352","E02000236 E02006342","E02000236","E02006342",32,0,5,0,0,23,0,0,0,0,0.620000004768372,0.620000004768372,0,0,22.5499992370605,-0.449999988079071,0,0,0,0,23,0,3.32999992370605,3.32999992370605,0,0,20.6000003814697,-2.40000009536743,7.13000011444092,7.13000011444092,0,0,17.8700008392334,-5.13000011444092,0,0,-0.000509999983478338,940,-0.000509999983478338,940,0,0,0,0,-0.00307000009343028,5703,-0.00307000009343028,5703,-0.00419999985024333,7790,-0.00419999985024333,7790,0,0,-0.000330000009853393,604,-0.000330000009853393,604,0,0,0,0,-0.00197999994270504,3666,-0.00197999994270504,3666,-0.00270000007003546,5007,-0.00270000007003546,5007,0,-226,-226,0,0,-1212,-1212,-2596,-2596,4,7.9878266765656,"Croydon 043","Epsom and Ewell 008",9.947,11.98,4660,6670,1.24526988413283,1.20438323112496,2.34241479843169,1854,27152,0.0239565943238731,0
"10353","E02000236 E02006376","E02000236","E02006376",51,1,10,0,0,34,6,0,0,0,2.14000010490417,2.14000010490417,0,0,32.5800018310547,-1.41999995708466,0,0,0,0,34,0,13.6599998474121,13.6599998474121,0,0,24.8899993896484,-9.10999965667725,19.9200000762939,19.9200000762939,0,0,20.7199993133545,-13.2799997329712,0,0,-0.000890000024810433,1644,-0.000890000024810433,1644,0,0,0,0,-0.00646999990567565,12008,-0.00646999990567565,12008,-0.00602000020444393,11172,-0.00602000020444393,11172,0,0,-0.000569999974686652,1057,-0.000569999974686652,1057,0,0,0,0,-0.00416000001132488,7720,-0.00416000001132488,7720,-0.0038699998985976,7181,-0.0038699998985976,7181,0,-367,-367,0,0,-2348,-2348,-3424,-3424,1,3.55809163459755,"Croydon 043","Reigate and Banstead 002",5.07,4.757,2730,3192,1.42492114331773,0.938264299802761,1.9723865877712,945,10233,0.023123817532058,0
"10354","E02000236 E02006378","E02000236","E02006378",85,0,0,0,0,61,7,1,15,1,3.08999991416931,2.08999991416931,14.6300001144409,-0.370000004768372,59.4799995422363,-1.51999998092651,1.82000005245209,0.819999992847443,14.9399995803833,-0.0599999986588955,60.3300018310547,-0.670000016689301,17.4699993133545,16.4699993133545,11.9799995422363,-3.01999998092651,49.1199989318848,-11.8800001144409,30.0499992370605,29.0499992370605,9.75,-5.25,39.9599990844727,-21.0400009155273,-0.00015999999595806,294,-0.000410000007832423,758,-0.000250000011874363,464,-0.000269999989541247,505,-0.000110000000859145,211,-0.00225999997928739,4195,-0.00209999992512167,3901,-0.00215999991632998,4013,-0.00200999993830919,3719,-9.99999974737875e-05,191,-0.000269999989541247,499,-0.000169999999343418,308,-0.000180000002728775,328,-7.00000018696301e-05,137,-0.00150999997276813,2797,-0.00139999995008111,2606,-0.00147999997716397,2752,-0.00138000003062189,2561,-95,-270,-175,-173,-78,-1477,-1382,-2541,-2446,0,1.33302136339686,"Croydon 043","Reigate and Banstead 004",2.287,2.287,1532,1532,1.71565142374926,1,3.76038478355925,426,5669,0.0376038478355925,1.17647058823529
"10355","E02000236 E02006381","E02000236","E02006381",51,1,1,0,0,40,2,2,0,0,3.75,1.75,0,0,38.5699996948242,-1.42999994754791,6,4,0,0,36.7000007629395,-3.29999995231628,10.6000003814697,8.60000038146973,0,0,32.9799995422363,-7.01999998092651,17.1499996185303,15.1499996185303,0,0,27.6299991607666,-12.3699998855591,-0.00109999999403954,2046,-0.00206999992951751,3832,-0.00095999997574836,1786,-0.00271999998949468,5043,-0.00161999999545515,2997,-0.00651000021025538,12081,-0.00541000021621585,10035,-0.00718999980017543,13333,-0.00608000019565225,11287,-0.000709999992977828,1315,-0.00132999999914318,2463,-0.000620000006165355,1148,-0.00175000005401671,3242,-0.00104000000283122,1927,-0.0041899997740984,7766,-0.00347999995574355,6451,-0.00461999978870153,8571,-0.00390999997034669,7256,-566,-1055,-489,-1698,-1132,-2971,-2405,-4805,-4239,6,5.33338546951145,"Croydon 043","Reigate and Banstead 007",6.735,6.979,3626,3860,1.26280015545491,1.0362286562732,1.97475872308834,1255,17293,0.0190571715145436,3.92156862745098
"10356","E02000236 E02006383","E02000236","E02006383",32,0,2,0,0,25,0,2,1,0,2.48000001907349,0.479999989271164,0.980000019073486,-0.0199999995529652,24.6000003814697,-0.400000005960464,3.75,1.75,0.939999997615814,-0.0599999986588955,23.5599994659424,-1.44000005722046,2.50999999046326,0.509999990463257,0.990000009536743,-0.00999999977648258,24.5699996948242,-0.430000007152557,6.13000011444092,4.13000011444092,0.860000014305115,-0.140000000596046,21.5599994659424,-3.44000005722046,-0.00158999999985099,2955,-0.00197999994270504,3663,-0.000380000012228265,708,-0.00261000008322299,4848,-0.00101999996695668,1893,-0.00203999993391335,3783,-0.000449999992270023,828,-0.00387999997474253,7206,-0.00228999997489154,4251,-0.00106999999843538,1980,-0.00132000003941357,2453,-0.000260000000707805,473,-0.00175000005401671,3249,-0.00067999999737367,1269,-0.00136999995447695,2531,-0.000300000014249235,551,-0.00264000007882714,4897,-0.00156999996397644,2917,-876,-1086,-210,-1642,-766,-1106,-230,-2714,-1838,2,8.67891945400872,"Croydon 043","Reigate and Banstead 009",10.486,10.528,5296,6608,1.20821492301747,1.00400534045394,2.77512874308602,1955,31178,0.034669452887538,6.25
"10357","E02000236 E02006384","E02000236","E02006384",60,0,8,0,0,42,3,0,0,0,1,1,0,0,41.2999992370605,-0.699999988079071,0,0,0,0,42,0,5.26999998092651,5.26999998092651,0,0,38.3400001525879,-3.66000008583069,12.1800003051758,12.1800003051758,0,0,33.5099983215332,-8.48999977111816,0,0,-0.000850000011269003,1584,-0.000850000011269003,1584,0,0,0,0,-0.00493999989703298,9166,-0.00493999989703298,9166,-0.00748000014573336,13869,-0.00748000014573336,13869,0,0,-0.000549999997019768,1018,-0.000549999997019768,1018,0,0,0,0,-0.00317999999970198,5892,-0.00317999999970198,5892,-0.00480999983847141,8916,-0.00480999983847141,8916,0,-367,-367,0,0,-1931,-1931,-4481,-4481,7,8.22336453549937,"Croydon 043","Reigate and Banstead 010",10.377,10.593,5066,5246,1.2618922528855,1.02081526452732,2.51517779705117,1934,23512,0.0253941281978665,0
"10358","E02000236 E02006385","E02000236","E02006385",40,0,5,0,1,30,3,0,0,0,0.759999990463257,0.759999990463257,0,0,29.4400005340576,-0.560000002384186,0,0,0,0,30,0,4.15000009536743,4.15000009536743,0,0,26.8999996185303,-3.09999990463257,9.02000045776367,9.02000045776367,0,0,23.25,-6.75,0,0,-0.000590000010561198,1093,-0.000590000010561198,1093,0,0,0,0,-0.00367000000551343,6814,-0.00367000000551343,6814,-0.00508000003173947,9430,-0.00508000003173947,9430,0,0,-0.000380000012228265,702,-0.000380000012228265,702,0,0,0,0,-0.00236000004224479,4380,-0.00236000004224479,4380,-0.00326999998651445,6061,-0.00326999998651445,6061,0,-273,-273,0,0,-1501,-1501,-3270,-3270,1,8.13109999863208,"Croydon 043","Reigate and Banstead 011",9.532,10.045,4652,4802,1.17228911237146,1.05381871590432,2.47587075115401,1777,44622,0.0258835241413639,0
"10359","E02000236 E02006386","E02000236","E02006386",42,0,2,0,0,34,0,1,2,0,1.5900000333786,0.589999973773956,1.97000002861023,-0.0299999993294477,33.5099983215332,-0.490000009536743,2.71000003814697,1.71000003814697,1.9099999666214,-0.0900000035762787,32.560001373291,-1.44000005722046,2.85999989509583,1.86000001430511,1.9099999666214,-0.0900000035762787,32.4599990844727,-1.53999996185303,7.21999979019165,6.21999979019165,1.70000004768372,-0.300000011920929,28.8400001525879,-5.15999984741211,-0.000859999970998615,1587,-0.00136999995447695,2539,-0.000509999983478338,952,-0.00193000002764165,3580,-0.00106999999843538,1993,-0.00263000000268221,4872,-0.00176999997347593,3285,-0.0044999998062849,8338,-0.00364000000990927,6751,-0.000590000010561198,1095,-0.000939999998081475,1748,-0.000349999987520278,653,-0.00132999999914318,2469,-0.000739999988581985,1374,-0.00181000004522502,3354,-0.00121999997645617,2259,-0.0031999999191612,5938,-0.00261000008322299,4843,-500,-794,-294,-1357,-857,-1422,-922,-3592,-3092,3,9.68212646802307,"Croydon 043","Reigate and Banstead 012",11.738,11.42,5974,7004,1.21233698390192,0.972908502300222,2.53024365309252,2188,39072,0.0328371278458844,2.38095238095238
"10360","E02000236 E02006388","E02000236","E02006388",26,0,2,0,1,23,0,0,0,0,0.310000002384186,0.310000002384186,0,0,22.7199993133545,-0.280000001192093,0,0,0,0,23,0,1.36000001430511,1.36000001430511,0,0,21.7800006866455,-1.22000002861023,3.77999997138977,3.77999997138977,0,0,19.6399993896484,-3.35999989509583,0,0,-0.000330000009853393,614,-0.000330000009853393,614,0,0,0,0,-0.00158999999985099,2949,-0.00158999999985099,2949,-0.0028800000436604,5348,-0.0028800000436604,5348,0,0,-0.000209999998332933,395,-0.000209999998332933,395,0,0,0,0,-0.00101999996695668,1895,-0.00101999996695668,1895,-0.00185000000055879,3438,-0.00185000000055879,3438,0,-183,-183,0,0,-813,-813,-2244,-2244,0,10.6314039159155,"Croydon 043","Reigate and Banstead 014",13.106,13.905,6246,6762,1.23276286966954,1.06096444376621,2.37295895009919,2443,33575,0.0266810499820209,0
