"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"33996",1,1,1,8.199,3808,173,129,0.01573,1528,147,55970,"E02000617 E02006365",173
"33997",1,1,1,10.056,5946,318,178,0.0177,1875,240,27981,"E02000617 E02006376",318
"33998",1,1,1,21.65,10972,658,492,0.02273,4036,440,51290,"E02000617 E02006385",658
"33999",1,1,1,20.074,9124,798,238,0.01186,3742,317,86189,"E02000617 E02006400",798
"34000",1,1,1,19.012,7996,666,99,0.00521,3544,246,92131,"E02000617 E02006406",666
"34001",1,1,1,23.256,10362,659,286,0.0123,4335,347,111981,"E02000617 E02006463",659
"34003",1,1,1,5.828,2814,232,55,0.00944,1086,90,12899,"E02000617 E02006837",232
"205119",1,1,1,10.058,5124,323,123,0.01223,1875,128,39051,"E02004813 E02006345",323
"205120",1,1,1,4.51,1886,139,36,0.00798,841,56,9931,"E02004813 E02006347",139
"205121",1,1,1,11.383,4668,427,107,0.0094,2122,141,46329,"E02004813 E02006348",427
"205122",1,1,1,14.697,6434,538,177,0.01204,2740,198,55229,"E02004813 E02006350",538
"205123",1,1,1,3.042,1318,84,21,0.0069,567,39,7226,"E02004813 E02006353",84
"205124",1,1,1,13.037,5802,386,232,0.0178,2430,217,105449,"E02004813 E02006355",386
"205125",1,1,1,14.309,6678,361,274,0.01915,2667,234,108717,"E02004813 E02006356",361
"205126",1,1,1,1.815,1044,54,13,0.00716,338,23,3149,"E02004813 E02006357",54
"205127",1,1,1,13.191,5824,285,239,0.01812,2459,208,97857,"E02004813 E02006358",285
"205128",1,1,1,16.127,7092,409,301,0.01866,3006,255,109399,"E02004813 E02006360",409
"205129",1,1,1,13.783,6234,314,115,0.00834,2569,213,103870,"E02004813 E02006420",314
"205130",1,1,1,12.207,5178,261,67,0.00549,2276,153,105183,"E02004813 E02006423",261
"205131",1,1,1,10.833,4506,218,74,0.00683,2019,143,87204,"E02004813 E02006425",218
"205132",1,1,1,9.604,3944,252,67,0.00698,1790,127,56360,"E02004813 E02006426",252
"205133",1,1,1,8.005,3228,187,53,0.00662,1492,103,53392,"E02004813 E02006427",187
"205134",1,1,1,2.783,1294,102,32,0.0115,519,49,5581,"E02004813 E02006439",102
"205135",1,1,1,5.495,2734,208,75,0.01365,1024,85,9073,"E02004813 E02006441",208
"205136",1,1,1,6.135,3234,282,92,0.015,1144,117,29684,"E02004813 E02006442",282
"205137",1,1,1,6.879,3508,290,102,0.01483,1282,126,31360,"E02004813 E02006444",290
"205138",1,1,1,14.147,6704,403,296,0.02092,2637,260,72204,"E02004813 E02006445",403
"205139",1,1,1,8.355,4276,348,143,0.01712,1557,161,54886,"E02004813 E02006447",348
"205140",1,1,1,14.312,6190,439,237,0.01656,2668,228,36573,"E02004813 E02006449",439
"205141",1,1,1,20.034,8556,717,222,0.01108,3735,264,63507,"E02004813 E02006459",717
"205142",1,1,1,17.855,7682,673,175,0.0098,3328,234,55927,"E02004813 E02006463",673
"205143",1,1,1,15.068,7982,377,360,0.02389,2809,361,39638,"E02004813 E02006839",377
"257585",1,1,1,2.056,834,80,13,0.00632,383,28,3396,"E02006317 E02006318",80
"257586",1,1,1,1.189,480,56,5,0.00421,222,16,1615,"E02006317 E02006319",56
"257587",1,1,1,3.889,1524,127,11,0.00283,725,52,13283,"E02006317 E02006320",127
"257588",1,1,1,4.213,1646,149,18,0.00427,785,57,12548,"E02006317 E02006321",149
"257589",1,1,1,5.479,2404,246,37,0.00675,1021,81,13737,"E02006317 E02006322",246
"257590",1,1,1,4.741,1858,162,12,0.00253,884,64,17603,"E02006317 E02006323",162
"257591",1,1,1,4.603,1862,149,24,0.00521,858,68,7336,"E02006317 E02006324",149
"257592",1,1,1,5.099,2062,181,30,0.00588,951,72,11769,"E02006317 E02006325",181
"257593",1,1,1,6.266,2542,214,29,0.00463,1168,92,10784,"E02006317 E02006326",214
"257594",1,1,1,8.113,3560,314,57,0.00703,1512,125,29355,"E02006317 E02006328",314
"257595",1,1,1,6.308,3180,235,58,0.00919,1176,111,17561,"E02006317 E02006329",235
"257596",1,1,1,6.109,2546,189,30,0.00491,1139,87,9786,"E02006317 E02006330",189
"257597",1,1,1,7.277,3170,264,67,0.00921,1357,120,23233,"E02006317 E02006331",264
"257598",1,1,1,10.078,4414,313,75,0.00744,1879,170,17700,"E02006317 E02006332",313
"257599",1,1,1,11.324,5096,307,136,0.01201,2111,189,31345,"E02006317 E02006333",307
"257601",1,1,1,15.41,6980,488,198,0.01285,2873,264,51045,"E02006317 E02006364",488
"257602",1,1,1,12.156,5010,471,66,0.00543,2266,174,32160,"E02006317 E02006399",471
"257603",1,1,1,20.766,8944,758,168,0.00809,3871,321,46915,"E02006317 E02006463",758
"257635",1,1,1,1.897,748,69,10,0.00527,354,26,2761,"E02006318 E02006319",69
"257636",1,1,1,4.946,2044,176,40,0.00809,922,74,11561,"E02006318 E02006320",176
"257637",1,1,1,2.334,948,111,15,0.00643,435,33,4831,"E02006318 E02006321",111
"257638",1,1,1,5.798,2378,211,41,0.00707,1081,85,15881,"E02006318 E02006323",211
"257639",1,1,1,4.962,1988,118,27,0.00544,925,71,7184,"E02006318 E02006324",118
"257640",1,1,1,3.287,1332,112,21,0.00639,613,48,8736,"E02006318 E02006325",112
"257641",1,1,1,9.731,4004,299,68,0.00699,1814,147,17503,"E02006318 E02006328",299
"257642",1,1,1,4.496,2450,166,49,0.0109,838,87,14528,"E02006318 E02006329",166
"257643",1,1,1,6.468,2672,158,33,0.0051,1206,91,9634,"E02006318 E02006330",158
"257644",1,1,1,5.465,2440,195,58,0.01061,1019,96,20200,"E02006318 E02006331",195
"257645",1,1,1,10.437,4540,282,78,0.00747,1946,174,17548,"E02006318 E02006332",282
"257646",1,1,1,9.848,4808,289,179,0.01818,1836,184,39075,"E02006318 E02006333",289
"257647",1,1,1,12.878,5794,421,112,0.0087,2401,213,63543,"E02006318 E02006342",421
"257648",1,1,1,13.598,6250,419,189,0.0139,2535,240,48012,"E02006318 E02006364",419
"257649",1,1,1,15.808,6902,575,133,0.00841,2947,249,56764,"E02006318 E02006400",575
"257681",1,1,1,3.277,1330,82,20,0.0061,611,47,8041,"E02006319 E02006320",82
"257682",1,1,1,3.967,1590,161,23,0.0058,739,55,7107,"E02006319 E02006321",161
"257683",1,1,1,5.899,2394,263,34,0.00576,1100,85,10549,"E02006319 E02006322",263
"257684",1,1,1,4.129,1664,117,21,0.00509,770,59,12361,"E02006319 E02006323",117
"257685",1,1,1,3.399,1350,81,13,0.00382,634,48,4983,"E02006319 E02006324",81
"257686",1,1,1,4.92,1974,162,29,0.00589,917,70,11012,"E02006319 E02006325",162
"257687",1,1,1,5.062,2030,146,18,0.00356,944,72,8431,"E02006319 E02006326",146
"257688",1,1,1,6.464,2712,192,33,0.00511,1205,101,10248,"E02006319 E02006327",192
"257689",1,1,1,8.168,3366,262,54,0.00661,1523,123,15302,"E02006319 E02006328",262
"257690",1,1,1,5.95,2716,163,47,0.0079,1109,100,16063,"E02006319 E02006329",163
"257691",1,1,1,4.905,2034,121,19,0.00387,914,67,7433,"E02006319 E02006330",121
"257692",1,1,1,7.098,3082,245,66,0.0093,1323,118,22476,"E02006319 E02006331",245
