"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"258086",1,1,1,15.837,8756,639,105,0.00663,2952,232,26512,"E02006327 E02006344"
"258087",1,1,1,22.978,14124,868,193,0.0084,4283,346,36545,"E02006327 E02006356"
"258088",1,1,1,16.988,10002,465,214,0.0126,3167,267,32001,"E02006327 E02006364"
"258089",1,1,1,7.345,3194,328,70,0.00953,1369,96,10029,"E02006327 E02006398"
"258090",1,1,1,6.4,3132,381,48,0.0075,1193,85,9355,"E02006327 E02006399"
"258091",1,1,1,9.53,4622,510,92,0.00965,1776,145,14642,"E02006327 E02006400"
"258092",1,1,1,7.075,3260,417,58,0.0082,1319,98,10139,"E02006327 E02006401"
"258093",1,1,1,8.018,3766,296,33,0.00412,1495,98,11959,"E02006327 E02006408"
"258094",1,1,1,3.896,1652,165,26,0.00667,726,42,5723,"E02006327 E02006415"
"258095",1,1,1,14.603,13694,601,84,0.00575,2722,208,21107,"E02006327 E02006463"
"258124",1,1,1,8.674,4722,323,81,0.00934,1617,136,20076,"E02006328 E02006329"
"258125",1,1,1,5.208,2346,250,45,0.00864,971,74,9783,"E02006328 E02006330"
"258126",1,1,1,17.04,9240,493,102,0.00599,3176,240,22323,"E02006328 E02006331"
"258127",1,1,1,2.338,1996,112,44,0.01882,436,61,5452,"E02006328 E02006332"
"258128",1,1,1,9.095,4766,294,139,0.01528,1695,157,24671,"E02006328 E02006333"
"258129",1,1,1,13.388,9226,446,177,0.01322,2496,228,25973,"E02006328 E02006334"
"258130",1,1,1,22.684,20732,831,186,0.0082,4229,356,37254,"E02006328 E02006355"
"258131",1,1,1,21.601,23990,752,150,0.00694,4027,326,33568,"E02006328 E02006356"
"258132",1,1,1,23.349,25122,830,173,0.00741,4353,355,36651,"E02006328 E02006358"
"258133",1,1,1,24.036,13896,633,219,0.00911,4481,363,35075,"E02006328 E02006364"
"258134",1,1,1,13.301,5736,456,52,0.00391,2479,177,16614,"E02006328 E02006393"
"258135",1,1,1,11.356,4804,358,49,0.00431,2117,149,13999,"E02006328 E02006395"
"258136",1,1,1,9.732,4640,348,50,0.00514,1814,129,12803,"E02006328 E02006396"
"258137",1,1,1,5.081,2250,195,41,0.00807,947,66,6086,"E02006328 E02006398"
"258138",1,1,1,4.136,2188,248,19,0.00459,771,55,5412,"E02006328 E02006399"
"258139",1,1,1,7.266,3678,377,63,0.00867,1354,115,10699,"E02006328 E02006400"
"258140",1,1,1,4.811,2316,284,29,0.00603,897,68,6196,"E02006328 E02006401"
"258141",1,1,1,4.772,6948,222,25,0.00524,890,67,9105,"E02006328 E02006402"
"258142",1,1,1,10.392,4686,420,52,0.005,1937,138,14999,"E02006328 E02006405"
"258143",1,1,1,10.241,4422,392,56,0.00547,1909,138,13914,"E02006328 E02006406"
"258144",1,1,1,9.286,4894,351,34,0.00366,1731,121,12453,"E02006328 E02006408"
"258145",1,1,1,9.669,5898,382,34,0.00352,1802,125,14233,"E02006328 E02006410"
"258146",1,1,1,8.403,4222,333,35,0.00417,1566,109,12050,"E02006328 E02006412"
"258147",1,1,1,6.91,3474,255,33,0.00478,1288,90,9256,"E02006328 E02006414"
"258148",1,1,1,5.164,2780,220,27,0.00523,963,65,6217,"E02006328 E02006415"
"258149",1,1,1,5.838,7324,279,22,0.00377,1088,78,9535,"E02006328 E02006456"
"258150",1,1,1,7.298,10618,270,36,0.00493,1360,109,13239,"E02006328 E02006457"
"258151",1,1,1,11.468,12960,411,54,0.00471,2138,171,17052,"E02006328 E02006458"
"258152",1,1,1,11.83,12852,420,57,0.00482,2205,173,17222,"E02006328 E02006463"
"258182",1,1,1,3.133,1404,139,40,0.01277,584,39,8308,"E02006329 E02006330"
"258183",1,1,1,3.134,1528,133,39,0.01244,584,45,5613,"E02006329 E02006331"
"258184",1,1,1,8.738,4096,254,103,0.01179,1629,145,19580,"E02006329 E02006332"
"258185",1,1,1,7.255,5850,234,142,0.01957,1352,127,15122,"E02006329 E02006333"
"258186",1,1,1,6.54,5542,219,142,0.02171,1219,130,14441,"E02006329 E02006334"
"258187",1,1,1,12.221,6012,418,123,0.01006,2278,190,20280,"E02006329 E02006342"
"258188",1,1,1,10.13,6184,273,156,0.0154,1888,168,18365,"E02006329 E02006364"
"258189",1,1,1,14.126,7030,574,80,0.00566,2633,188,22594,"E02006329 E02006399"
"258190",1,1,1,17.256,8520,703,124,0.00719,3217,247,27881,"E02006329 E02006400"
"258191",1,1,1,20.359,12902,526,95,0.00467,3795,265,27305,"E02006329 E02006406"
"258192",1,1,1,22.329,17592,794,116,0.0052,4162,310,34346,"E02006329 E02006463"
"258229",1,1,1,6.32,4074,246,77,0.01218,1178,107,14913,"E02006330 E02006331"
"258230",1,1,1,6.164,2922,153,67,0.01087,1149,114,11959,"E02006330 E02006332"
"258231",1,1,1,8.615,7200,292,134,0.01555,1606,152,17985,"E02006330 E02006333"
"258232",1,1,1,7.9,6892,277,134,0.01696,1473,156,17304,"E02006330 E02006334"
"258233",1,1,1,22.505,12256,582,275,0.01222,4195,368,40851,"E02006330 E02006356"
"258234",1,1,1,24.253,13388,660,298,0.01229,4521,397,43934,"E02006330 E02006358"
"258235",1,1,1,13.316,8730,386,194,0.01457,2482,230,27665,"E02006330 E02006364"
"258236",1,1,1,17.496,8404,653,61,0.00349,3261,236,25763,"E02006330 E02006393"
"258237",1,1,1,15.714,7100,586,56,0.00356,2929,210,23503,"E02006330 E02006395"
"258238",1,1,1,15.062,7280,593,43,0.00285,2808,199,22571,"E02006330 E02006396"
"258239",1,1,1,12.433,6088,443,72,0.00579,2318,167,16066,"E02006330 E02006398"
"258240",1,1,1,11.488,6026,496,50,0.00435,2141,156,15392,"E02006330 E02006399"
"258241",1,1,1,14.618,7516,625,94,0.00643,2725,216,20679,"E02006330 E02006400"
"258242",1,1,1,12.163,6154,532,60,0.00493,2267,168,16176,"E02006330 E02006401"
"258243",1,1,1,10.654,10250,438,74,0.00695,1986,156,18856,"E02006330 E02006402"
"258244",1,1,1,13.483,5882,500,33,0.00245,2513,176,21319,"E02006330 E02006406"
"258245",1,1,1,10.613,5294,379,27,0.00254,1978,138,16030,"E02006330 E02006408"
"258246",1,1,1,10.996,6298,410,27,0.00246,2050,143,17810,"E02006330 E02006410"
"258247",1,1,1,9.73,4622,361,28,0.00288,1814,127,15627,"E02006330 E02006412"
"258248",1,1,1,9.383,4474,364,26,0.00277,1749,122,15120,"E02006330 E02006413"
"258249",1,1,1,6.491,3180,248,20,0.00308,1210,83,9794,"E02006330 E02006415"
"258250",1,1,1,9.103,3846,300,93,0.01022,1697,138,17846,"E02006330 E02006456"
"258251",1,1,1,12.655,6060,437,111,0.00877,2359,196,23576,"E02006330 E02006457"
"258252",1,1,1,15.426,14710,556,95,0.00616,2876,227,24135,"E02006330 E02006459"
"258253",1,1,1,17.712,16154,636,106,0.00598,3302,262,26973,"E02006330 E02006463"
"258289",1,1,1,11.837,5636,339,142,0.012,2207,194,24777,"E02006331 E02006332"
"258290",1,1,1,7.805,5198,204,129,0.01653,1455,128,14782,"E02006331 E02006333"
"258291",1,1,1,4.952,3176,136,75,0.01515,923,86,10842,"E02006331 E02006334"
"258292",1,1,1,8.962,5170,309,152,0.01696,1671,168,14943,"E02006331 E02006342"
"258296",1,1,1,6.996,4658,142,117,0.01672,1304,123,12753,"E02006331 E02006364"
"258297",1,1,1,8.24,5424,175,142,0.01723,1536,159,15516,"E02006331 E02006365"
"258298",1,1,1,23.482,12926,793,151,0.00643,4377,330,30453,"E02006331 E02006400"
"258322",1,1,1,10.907,4640,277,173,0.01586,2033,169,21644,"E02006332 E02006333"
"258323",1,1,1,13.709,6138,364,231,0.01685,2556,228,26413,"E02006332 E02006334"
"258324",1,1,1,25.368,13510,817,196,0.00773,4729,359,33948,"E02006332 E02006342"
"258325",1,1,1,13.331,7616,527,98,0.00735,2485,189,21463,"E02006332 E02006344"
"258326",1,1,1,22.623,12616,870,192,0.00849,4217,337,36819,"E02006332 E02006355"
"258327",1,1,1,20.472,12984,756,186,0.00909,3816,303,31496,"E02006332 E02006356"
"258328",1,1,1,17.088,9788,421,275,0.01609,3185,276,34154,"E02006332 E02006364"
"258329",1,1,1,17.144,9716,440,268,0.01563,3196,286,34011,"E02006332 E02006365"
"258330",1,1,1,12.051,5086,360,85,0.00705,2246,148,14882,"E02006332 E02006395"
"258331",1,1,1,10.427,4922,350,86,0.00825,1944,128,13686,"E02006332 E02006396"
"258332",1,1,1,5.776,2532,197,77,0.01333,1077,65,6969,"E02006332 E02006398"
"258333",1,1,1,4.831,2470,250,55,0.01138,901,54,6295,"E02006332 E02006399"
"258334",1,1,1,7.961,3960,379,99,0.01244,1484,114,11582,"E02006332 E02006400"
"258335",1,1,1,5.786,6968,244,59,0.0102,1079,68,9672,"E02006332 E02006402"
"258336",1,1,1,11.356,5550,443,70,0.00616,2117,136,14697,"E02006332 E02006408"
"258337",1,1,1,7.234,3436,312,63,0.00871,1348,80,8461,"E02006332 E02006415"
"258338",1,1,1,3.966,1468,165,58,0.01462,739,46,7752,"E02006332 E02006456"
"258339",1,1,1,7.518,3682,302,76,0.01011,1401,103,13482,"E02006332 E02006457"
"258340",1,1,1,12.844,12872,442,91,0.00709,2394,174,17789,"E02006332 E02006463"
"258368",1,1,1,3.205,1670,90,64,0.01997,597,65,5397,"E02006333 E02006334"
"258369",1,1,1,13.533,10114,352,261,0.01929,2523,243,25635,"E02006333 E02006342"
"258370",1,1,1,11.71,5074,334,169,0.01443,2183,192,20807,"E02006333 E02006344"
"258371",1,1,1,7.268,3382,207,88,0.01211,1355,135,15000,"E02006333 E02006346"
"258372",1,1,1,21.002,10074,677,263,0.01252,3915,340,36163,"E02006333 E02006355"
"258373",1,1,1,18.851,10442,563,257,0.01363,3514,307,30840,"E02006333 E02006356"
"258374",1,1,1,20.599,11574,641,280,0.01359,3840,335,33923,"E02006333 E02006358"
"258375",1,1,1,19.655,11384,602,311,0.01582,3664,353,33983,"E02006333 E02006359"
"258376",1,1,1,8.733,4368,211,128,0.01466,1628,146,19476,"E02006333 E02006364"
"258377",1,1,1,10.982,6984,307,133,0.01211,2047,183,20109,"E02006333 E02006365"
"258378",1,1,1,8.057,5216,208,104,0.01291,1502,152,16200,"E02006333 E02006368"
"258379",1,1,1,14.281,11526,516,108,0.00756,2662,194,23426,"E02006333 E02006399"
"258380",1,1,1,16.014,9008,551,156,0.00974,2985,236,26806,"E02006333 E02006400"
"258381",1,1,1,12.534,10698,330,96,0.00766,2336,169,19436,"E02006333 E02006402"
"258382",1,1,1,18.645,10950,588,153,0.00821,3476,263,31630,"E02006333 E02006408"
"258383",1,1,1,8.544,5388,234,89,0.01042,1593,116,14300,"E02006333 E02006456"
"258384",1,1,1,11.483,7890,343,107,0.00932,2141,166,19151,"E02006333 E02006457"
"258385",1,1,1,17.271,10836,575,134,0.00776,3220,247,24843,"E02006333 E02006463"
"258413",1,1,1,10.68,8498,284,207,0.01938,1991,190,21269,"E02006334 E02006342"
"258414",1,1,1,11.542,8890,246,215,0.01863,2152,211,22305,"E02006334 E02006343"
"258415",1,1,1,13.983,6514,373,205,0.01466,2607,222,24972,"E02006334 E02006344"
"258416",1,1,1,8.803,4444,210,102,0.01159,1641,151,17445,"E02006334 E02006346"
"258417",1,1,1,23.275,11514,716,299,0.01285,4339,370,40328,"E02006334 E02006355"
"258418",1,1,1,21.124,11882,602,293,0.01387,3938,337,35005,"E02006334 E02006356"
"258419",1,1,1,22.872,13014,680,316,0.01382,4264,365,38088,"E02006334 E02006358"
"258420",1,1,1,6.051,3154,170,104,0.01719,1128,101,15084,"E02006334 E02006364"
"258421",1,1,1,7.295,3920,203,129,0.01768,1360,137,17847,"E02006334 E02006365"
"258422",1,1,1,6.805,3170,179,122,0.01793,1269,115,15083,"E02006334 E02006366"
"258423",1,1,1,16.079,7490,462,227,0.01412,2997,258,26798,"E02006334 E02006370"
"258424",1,1,1,18.899,10360,632,214,0.01132,3523,277,31010,"E02006334 E02006400"
"258425",1,1,1,17.93,10470,573,153,0.00853,3342,248,30314,"E02006334 E02006408"
"258426",1,1,1,20.156,12188,656,192,0.00953,3757,288,29047,"E02006334 E02006463"
"258479",1,1,1,2.674,1380,85,36,0.01346,498,36,3555,"E02006335 E02006336"
"258480",1,1,1,2.089,1286,48,44,0.02106,389,42,3722,"E02006335 E02006337"
"258481",1,1,1,5.195,2708,167,57,0.01097,968,86,7276,"E02006335 E02006339"
"258482",1,1,1,5.062,2308,141,48,0.00948,944,75,7325,"E02006335 E02006341"
"258483",1,1,1,6.377,3420,186,61,0.00957,1189,102,9602,"E02006335 E02006342"
"258484",1,1,1,7.666,4132,218,81,0.01057,1429,136,11997,"E02006335 E02006343"
"258486",1,1,1,11.965,7116,331,166,0.01387,2230,196,16800,"E02006335 E02006364"
"258487",1,1,1,12.733,7760,426,157,0.01233,2374,214,18778,"E02006335 E02006365"
"258488",1,1,1,9.039,7018,161,180,0.01991,1685,232,18804,"E02006335 E02006376"
"258491",1,1,1,4.485,2466,95,87,0.0194,836,84,7815,"E02006335 E02006837"
"258527",1,1,1,2.465,1558,102,18,0.0073,460,46,4523,"E02006336 E02006337"
"258528",1,1,1,1.823,796,50,9,0.00494,340,29,2234,"E02006336 E02006338"
"258529",1,1,1,2.821,1444,91,21,0.00744,526,54,4127,"E02006336 E02006339"
"258530",1,1,1,3.723,1642,108,20,0.00537,694,62,4751,"E02006336 E02006341"
"258531",1,1,1,4.727,2604,164,33,0.00698,881,84,6958,"E02006336 E02006342"
"258532",1,1,1,6.016,3316,196,53,0.00881,1121,118,9353,"E02006336 E02006343"
"258534",1,1,1,7.508,4880,262,95,0.01265,1400,142,11031,"E02006336 E02006362"
"258535",1,1,1,9.591,5852,255,130,0.01355,1788,164,13651,"E02006336 E02006364"
"258536",1,1,1,10.359,6496,350,121,0.01168,1931,182,15629,"E02006336 E02006365"
"258537",1,1,1,18.224,9940,596,227,0.01246,3397,301,25055,"E02006336 E02006370"
"258538",1,1,1,19.313,10884,671,255,0.0132,3600,336,27700,"E02006336 E02006371"
"258539",1,1,1,8.255,5988,188,154,0.01866,1539,222,18096,"E02006336 E02006376"
"258540",1,1,1,10.659,6800,272,205,0.01923,1987,277,20706,"E02006336 E02006380"
"258541",1,1,1,14.543,9976,422,259,0.01781,2711,340,25296,"E02006336 E02006381"
"258545",1,1,1,3.431,2128,111,27,0.00787,640,63,6697,"E02006336 E02006837"
"258602",1,1,1,2.384,1166,82,19,0.00797,444,27,3496,"E02006337 E02006338"
"258603",1,1,1,3.94,2066,122,33,0.00838,734,59,6011,"E02006337 E02006339"
"258604",1,1,1,3.963,1882,126,28,0.00707,739,55,5637,"E02006337 E02006341"
"258605",1,1,1,5.278,2994,171,41,0.00777,984,82,7914,"E02006337 E02006342"
"258606",1,1,1,6.895,4156,132,99,0.01436,1285,124,10473,"E02006337 E02006343"
"258608",1,1,1,8.372,4732,253,107,0.01278,1561,144,12633,"E02006337 E02006362"
"258609",1,1,1,11.552,6652,303,150,0.01298,2153,182,16422,"E02006337 E02006364"
"258610",1,1,1,11.742,6466,331,145,0.01235,2189,193,17839,"E02006337 E02006365"
"258611",1,1,1,19.607,9910,577,251,0.0128,3655,311,27265,"E02006337 E02006370"
"258612",1,1,1,7.356,5944,129,142,0.0193,1371,196,15671,"E02006337 E02006376"
"258613",1,1,1,7.89,5290,161,183,0.02319,1471,215,16489,"E02006337 E02006377"
"258614",1,1,1,11.538,7640,208,251,0.02175,2151,283,21826,"E02006337 E02006380"
"258615",1,1,1,13.226,9296,321,273,0.02064,2465,316,25054,"E02006337 E02006381"
"258619",1,1,1,2.802,1392,63,49,0.01749,522,48,4682,"E02006337 E02006837"
"258661",1,1,1,1.595,914,37,14,0.00878,297,33,2538,"E02006338 E02006339"
"258662",1,1,1,1.913,852,51,13,0.0068,357,33,2585,"E02006338 E02006341"
"258663",1,1,1,3.228,1964,96,26,0.00805,602,60,4862,"E02006338 E02006342"
"258664",1,1,1,4.517,2676,128,46,0.01018,842,93,7257,"E02006338 E02006343"
"258666",1,1,1,9.207,5500,218,131,0.01423,1716,156,12949,"E02006338 E02006364"
"258667",1,1,1,9.692,5436,256,130,0.01341,1807,171,14787,"E02006338 E02006365"
"258668",1,1,1,17.557,8880,502,236,0.01344,3273,289,24213,"E02006338 E02006370"
"258669",1,1,1,6.786,5328,141,147,0.02166,1265,197,16335,"E02006338 E02006376"
"258670",1,1,1,7.609,5078,198,154,0.02024,1418,211,13906,"E02006338 E02006377"
"258671",1,1,1,9.16,6160,204,198,0.02162,1708,252,18610,"E02006338 E02006380"
"258672",1,1,1,13.044,9336,354,252,0.01932,2432,315,23200,"E02006338 E02006381"
"258674",1,1,1,1.962,1468,64,20,0.01019,366,38,4936,"E02006338 E02006837"
"258724",1,1,1,1.301,638,55,7,0.00538,243,14,2148,"E02006339 E02006341"
"258725",1,1,1,2.494,1688,93,18,0.00722,465,39,4135,"E02006339 E02006342"
"258726",1,1,1,3.783,2400,125,38,0.01004,705,72,6530,"E02006339 E02006343"
"258729",1,1,1,5.428,3800,163,84,0.01548,1012,99,8656,"E02006339 E02006362"
"258730",1,1,1,6.499,4346,243,79,0.01216,1211,109,9711,"E02006339 E02006363"
"258731",1,1,1,8.256,5146,204,123,0.0149,1539,133,11683,"E02006339 E02006364"
"258732",1,1,1,9.024,5790,299,114,0.01263,1682,151,13661,"E02006339 E02006365"
"258733",1,1,1,16.889,9234,545,220,0.01303,3148,269,23087,"E02006339 E02006370"
"258734",1,1,1,17.978,10178,620,248,0.01379,3351,304,25732,"E02006339 E02006371"
"258735",1,1,1,8.389,5598,164,153,0.01824,1564,207,16946,"E02006339 E02006376"
"258736",1,1,1,6.875,4802,195,146,0.02124,1282,190,13179,"E02006339 E02006377"
"258737",1,1,1,8.426,5884,201,190,0.02255,1571,231,17883,"E02006339 E02006380"
"258738",1,1,1,12.31,9060,351,244,0.01982,2295,294,22473,"E02006339 E02006381"
"258739",1,1,1,17.316,12926,435,480,0.02772,3228,399,33339,"E02006339 E02006384"
"258740",1,1,1,17.147,12032,459,474,0.02764,3196,401,33253,"E02006339 E02006386"
"258744",1,1,1,3.136,1784,112,24,0.00765,585,44,5872,"E02006339 E02006837"
"258782",1,1,1,1.365,1338,53,13,0.00952,254,27,2648,"E02006341 E02006342"
"258783",1,1,1,2.308,1254,73,31,0.01343,430,56,5207,"E02006341 E02006343"
"258785",1,1,1,4.459,3076,135,79,0.01772,831,90,7367,"E02006341 E02006362"
"258786",1,1,1,7.662,4396,237,100,0.01305,1428,120,12173,"E02006341 E02006364"
"258787",1,1,1,7.829,4810,213,117,0.01494,1459,139,12573,"E02006341 E02006365"
"258788",1,1,1,15.114,9588,374,418,0.02766,2817,335,28333,"E02006341 E02006369"
"258789",1,1,1,15.694,8254,459,223,0.01421,2926,257,21999,"E02006341 E02006370"
"258790",1,1,1,7.19,4858,155,139,0.01933,1340,174,13103,"E02006341 E02006375"
"258791",1,1,1,7.204,5070,140,144,0.01999,1343,194,15268,"E02006341 E02006376"
"258792",1,1,1,5.4,3656,143,139,0.02574,1007,174,11856,"E02006341 E02006377"
"258793",1,1,1,10.843,7738,223,284,0.02619,2021,276,23717,"E02006341 E02006378"
"258794",1,1,1,6.951,4738,149,183,0.02633,1296,215,16560,"E02006341 E02006380"
"258795",1,1,1,10.835,7914,299,237,0.02187,2020,278,21150,"E02006341 E02006381"
"258796",1,1,1,14.371,9790,356,447,0.0311,2679,364,29566,"E02006341 E02006383"
"258797",1,1,1,15.841,11780,383,473,0.02986,2953,383,32016,"E02006341 E02006384"
"258798",1,1,1,15.672,10886,407,467,0.0298,2921,385,31930,"E02006341 E02006386"
"258802",1,1,1,2.804,1336,85,17,0.00606,523,41,5226,"E02006341 E02006837"
"258834",1,1,1,1.305,732,35,20,0.01533,243,34,2427,"E02006342 E02006343"
"258836",1,1,1,4.526,3474,140,82,0.01812,844,85,7465,"E02006342 E02006362"
"258837",1,1,1,5.739,2886,166,107,0.01864,1070,103,8751,"E02006342 E02006363"
"258838",1,1,1,8.097,3916,246,125,0.01544,1509,126,12301,"E02006342 E02006364"
"258839",1,1,1,7.064,3520,207,120,0.01699,1317,123,10949,"E02006342 E02006365"
"258840",1,1,1,14.929,6964,453,226,0.01514,2783,241,20375,"E02006342 E02006370"
"258841",1,1,1,6.584,4550,116,131,0.0199,1227,176,13616,"E02006342 E02006376"
"258842",1,1,1,4.397,3134,105,128,0.02911,820,151,9076,"E02006342 E02006377"
"258843",1,1,1,5.948,4216,111,172,0.02892,1109,193,13780,"E02006342 E02006380"
"258844",1,1,1,9.832,7392,261,226,0.02299,1833,256,18370,"E02006342 E02006381"
"258845",1,1,1,14.669,10364,369,456,0.03109,2734,363,29150,"E02006342 E02006386"
"258848",1,1,1,3.283,1926,54,36,0.01097,612,43,4071,"E02006342 E02006837"
"258886",1,1,1,4.577,2018,135,98,0.02141,853,76,6535,"E02006343 E02006362"
"258887",1,1,1,5.124,2502,144,107,0.02088,955,82,7445,"E02006343 E02006363"
"258888",1,1,1,7.482,3532,224,125,0.01671,1395,105,10995,"E02006343 E02006364"
"258889",1,1,1,6.449,3136,185,120,0.01861,1202,103,9643,"E02006343 E02006365"
"258890",1,1,1,13.292,8234,307,397,0.02987,2478,287,25330,"E02006343 E02006369"
"258891",1,1,1,14.314,6580,431,226,0.01579,2668,221,19069,"E02006343 E02006370"
"258892",1,1,1,7.107,4752,158,195,0.02744,1325,186,12129,"E02006343 E02006376"
"258893",1,1,1,3.568,2654,81,126,0.03531,665,128,7511,"E02006343 E02006377"
"258894",1,1,1,5.119,3736,87,170,0.03321,954,170,12215,"E02006343 E02006380"
"258895",1,1,1,9.003,6912,237,224,0.02488,1678,233,16805,"E02006343 E02006381"
"258896",1,1,1,13.84,9884,345,454,0.0328,2580,340,27585,"E02006343 E02006386"
"258900",1,1,1,4.591,2532,81,60,0.01307,856,50,5546,"E02006343 E02006837"
"258913",1,1,1,13.762,7512,430,133,0.00966,2565,200,25241,"E02006344 E02006345"
"258914",1,1,1,8.771,3908,189,105,0.01197,1635,152,17877,"E02006344 E02006346"
"258915",1,1,1,9.475,4216,279,77,0.00813,1766,134,15559,"E02006344 E02006348"
"258916",1,1,1,7.259,2976,197,47,0.00647,1353,96,10609,"E02006344 E02006350"
"258917",1,1,1,6.284,2728,184,54,0.00859,1171,97,10545,"E02006344 E02006351"
"258918",1,1,1,7.651,3650,232,77,0.01006,1426,126,12938,"E02006344 E02006354"
"258919",1,1,1,10.526,5460,354,96,0.00912,1962,163,16929,"E02006344 E02006355"
"258920",1,1,1,8.375,5828,240,90,0.01075,1561,130,11606,"E02006344 E02006356"
"258921",1,1,1,10.123,6960,318,113,0.01116,1887,159,14689,"E02006344 E02006358"
"258922",1,1,1,9.179,6770,279,144,0.01569,1711,176,14749,"E02006344 E02006359"
"258923",1,1,1,13.333,9352,452,165,0.01238,2485,208,19265,"E02006344 E02006360"
"258924",1,1,1,11.573,6896,244,348,0.03007,2157,298,21796,"E02006344 E02006361"
"258925",1,1,1,17.014,11362,482,237,0.01393,3172,269,30878,"E02006344 E02006364"
"258926",1,1,1,22.351,15220,626,610,0.02729,4166,475,35334,"E02006344 E02006370"
"258927",1,1,1,16.595,18896,567,89,0.00536,3093,210,23978,"E02006344 E02006398"
"258928",1,1,1,14.877,8226,621,139,0.00934,2773,211,21462,"E02006344 E02006399"
"258929",1,1,1,12.775,6100,454,167,0.01307,2381,195,19979,"E02006344 E02006400"
"258930",1,1,1,11.055,6396,417,51,0.00461,2061,137,14821,"E02006344 E02006402"
"258931",1,1,1,23.257,23320,857,82,0.00353,4335,295,32883,"E02006344 E02006408"
"258932",1,1,1,21.081,12562,762,209,0.00991,3930,324,35690,"E02006344 E02006416"
"258934",1,1,1,15.944,10804,516,216,0.01355,2972,276,23865,"E02006344 E02006445"
"258935",1,1,1,16.436,11948,565,211,0.01284,3064,268,22836,"E02006344 E02006446"
"258936",1,1,1,9.704,5894,383,40,0.00412,1809,117,12713,"E02006344 E02006456"
"258937",1,1,1,7.122,3060,278,74,0.01039,1328,99,11683,"E02006344 E02006457"
"258938",1,1,1,10.207,5520,407,110,0.01078,1903,152,16923,"E02006344 E02006458"
"258939",1,1,1,8.294,3738,297,98,0.01182,1546,118,14050,"E02006344 E02006459"
"258940",1,1,1,7.9,3488,273,86,0.01089,1473,118,13665,"E02006344 E02006461"
"258941",1,1,1,8.858,3986,329,85,0.0096,1651,130,16386,"E02006344 E02006463"
"258942",1,1,1,12.989,6504,525,139,0.0107,2421,200,19981,"E02006344 E02006464"
"258943",1,1,1,6.615,2684,162,57,0.00862,1233,86,12890,"E02006344 E02006466"
"258944",1,1,1,12.305,4988,259,107,0.0087,2294,173,23307,"E02006344 E02006467"
"258953",1,1,1,7.625,8708,123,141,0.01849,1421,141,18914,"E02006345 E02006347"
"258954",1,1,1,7.104,4846,289,84,0.01182,1324,111,13957,"E02006345 E02006348"
"258955",1,1,1,7.925,5010,318,108,0.01363,1477,138,17769,"E02006345 E02006349"
"258956",1,1,1,9.14,8138,338,118,0.01291,1704,137,17611,"E02006345 E02006350"
"258957",1,1,1,11.688,7772,434,151,0.01292,2179,189,22706,"E02006345 E02006351"
"258958",1,1,1,13.055,8694,482,174,0.01333,2434,218,25099,"E02006345 E02006354"
"258959",1,1,1,7.659,5306,361,93,0.01214,1428,133,16753,"E02006345 E02006355"
"258960",1,1,1,13.551,10780,486,185,0.01365,2526,218,23516,"E02006345 E02006356"
"258961",1,1,1,8.896,9336,189,148,0.01664,1658,166,21617,"E02006345 E02006357"
"258962",1,1,1,9.403,6294,461,130,0.01383,1753,160,19157,"E02006345 E02006358"
"258963",1,1,1,11.572,7950,536,253,0.02186,2157,243,24593,"E02006345 E02006359"
"258964",1,1,1,15.155,10028,673,244,0.0161,2825,258,28243,"E02006345 E02006360"
"258966",1,1,1,18.553,8736,758,206,0.0111,3458,267,25715,"E02006345 E02006398"
"258967",1,1,1,15.158,6590,550,118,0.00778,2826,203,21287,"E02006345 E02006402"
"258968",1,1,1,12.728,10180,421,152,0.01194,2373,203,25692,"E02006345 E02006416"
"258969",1,1,1,8.236,7048,253,98,0.0119,1535,118,16070,"E02006345 E02006421"
"258970",1,1,1,12.471,9876,419,146,0.01171,2325,206,21095,"E02006345 E02006423"
"258971",1,1,1,10.243,8172,308,151,0.01474,1909,185,17433,"E02006345 E02006425"
"258972",1,1,1,9.187,7760,242,136,0.0148,1713,165,15815,"E02006345 E02006427"
"258973",1,1,1,15.764,12828,451,216,0.0137,2939,264,30207,"E02006345 E02006441"
"258974",1,1,1,13.442,10032,492,307,0.02284,2506,284,30593,"E02006345 E02006445"
"258975",1,1,1,9.828,5348,415,101,0.01028,1832,147,16466,"E02006345 E02006458"
"258976",1,1,1,10.807,5088,431,103,0.00953,2015,152,16802,"E02006345 E02006459"
"258977",1,1,1,5.643,3432,253,80,0.01418,1052,97,12746,"E02006345 E02006462"
"258978",1,1,1,8.704,4590,397,96,0.01103,1623,130,14997,"E02006345 E02006463"
"258979",1,1,1,6.785,3694,317,84,0.01238,1265,112,13271,"E02006345 E02006464"
"258980",1,1,1,9.069,4592,309,88,0.0097,1691,119,18581,"E02006345 E02006466"
"258981",1,1,1,3.909,1942,143,60,0.01535,729,62,10313,"E02006345 E02006467"
"258996",1,1,1,14.807,5910,376,150,0.01013,2760,187,24392,"E02006346 E02006350"
"258997",1,1,1,13.832,5662,363,157,0.01135,2578,189,24328,"E02006346 E02006351"
"258998",1,1,1,15.199,6584,411,180,0.01184,2833,218,26721,"E02006346 E02006354"
"258999",1,1,1,18.074,8394,533,199,0.01101,3369,255,30712,"E02006346 E02006355"
