"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"2087","E02006404","Spelthorne 002",3074,110,198,2021,140,128,78,342,6,37,14,260.63901,150.63901,183.44501,1918.938,-102.062,179.78799,69.788,191.50101,1971.557,-49.443,782.77399,672.77399,125.601,1569.645,-451.35501,970.70099,860.70099,119.123,1435.8051,-585.19501,-0.10344,191768,-0.05807,107603,-0.07718,143170,-0.03181,59005,-0.25832,479100,-0.21294,394935,-0.25134,466162,-0.20596,381997,-61787,-34459,-46852,-19524,-168240,-140912,-236970,-209642,0.12908
"2107","E02006458","Woking 003",3850,90,348,2288,122,900,17,39,9,19,18,203.26199,113.262,325.466,2210.7161,-77.284,131.68401,41.684,342.20801,2256.7451,-31.255,657.03802,567.03802,225.211,1909.549,-378.45099,849.74799,759.74799,209.815,1759.795,-528.20502,-0.04003,74165,-0.0259,47950,-0.0249,46184,-0.01077,19969,-0.12963,240396,-0.1155,214181,-0.14843,275299,-0.1343,249084,-36658,-23595,-21933,-8870,-112041,-98978,-189353,-176290,0.83251
"2114","E02006442","Waverley 004",2015,25,171,1365,56,342,12,14,4,13,13,55.419,30.419,165.065,1343.239,-21.761,41.494,16.494,169.367,1352.092,-12.908,195.481,170.481,130.12601,1250.589,-114.412,313.87399,288.87399,113.019,1160.4709,-204.52901,-0.01713,31717,-0.00943,17449,-0.01477,27397,-0.00708,13129,-0.03786,70180,-0.03016,55912,-0.05886,109153,-0.05117,94885,-14294,-8364,-13153,-7223,-36962,-31032,-84906,-78976,1.94371
"2258","E02006358","Guildford 015",3301,81,1035,1239,121,655,16,119,5,17,13,148.939,67.939,1001.15,1215.683,-23.316,125.504,44.504,1013.802,1222.051,-16.949,497.53601,416.53601,806.74597,1111.999,-127.001,732.16498,651.16498,697.71503,1026.094,-212.90601,-0.00853,15769,-0.00442,8141,-0.00719,13331,-0.00308,5703,-0.0232,42994,-0.01909,35366,-0.0239,44279,-0.01978,36651,-13625,-7027,-11576,-4978,-35170,-28572,-68875,-62277,2.1368
"2272","E02006338","Epsom and Ewell 004",3148,92,169,1862,107,668,41,123,21,53,12,199.254,107.254,157.326,1792.757,-69.243,163.94701,71.947,160.894,1815.854,-46.146,599.78003,507.78,106.529,1525.017,-336.983,814.12097,722.12097,98.514,1387.15,-474.85001,-0.0544,100741,-0.02721,50311,-0.04395,81507,-0.01676,31077,-0.12945,239986,-0.10226,189556,-0.15829,293493,-0.13109,243063,-38379,-19624,-33678,-14923,-104002,-85247,-166051,-147296,1.39975
"2360","E02006394","Runnymede 002",3494,103,544,2067,137,377,39,161,12,34,20,189.371,86.371,524.10303,2014.897,-52.103,165.07899,62.079,525.77802,2033.6219,-33.378,548.89203,445.892,421.94699,1813.194,-253.806,796.29303,693.29303,380.867,1648.771,-418.229,-0.04415,81787,-0.02335,43208,-0.03216,59648,-0.01136,21069,-0.10288,190740,-0.08208,152161,-0.12611,233855,-0.10531,195276,-37230,-20648,-27252,-10670,-99311,-82729,-181315,-164733,1.15445
"2493","E02006365","Mole Valley 004",2396,56,281,1452,81,437,14,38,4,20,13,111.908,55.908,267.599,1416.071,-35.929,92.338,36.338,271.31299,1430.042,-21.958,355.379,299.379,199.233,1265.6219,-186.37801,512.17999,456.17999,177.562,1154.391,-297.60901,-0.02487,46023,-0.0125,23078,-0.01837,34078,-0.006,11133,-0.06286,116507,-0.05049,93562,-0.08282,153541,-0.07045,130596,-21861,-11276,-16059,-5474,-58671,-48086,-111117,-100532,1.88561
"2500","E02006373","Mole Valley 012",3034,42,134,2258,136,352,9,38,8,40,17,62.683,20.683,132.17999,2241.821,-16.179,70.079,28.079,131.30901,2236.5791,-21.421,119.695,77.695,123.454,2200.7129,-57.287,314.17599,272.17599,107.254,2048.4961,-209.504,-0.02823,52307,-0.00968,17895,-0.02948,54679,-0.01093,20267,-0.04436,82228,-0.0258,47816,-0.09998,185419,-0.08142,151007,-26826,-9653,-28512,-11339,-42339,-25166,-131614,-114441,3.26625
"2501","E02006382","Reigate and Banstead 008",2938,60,224,1785,147,490,15,165,10,29,13,142.858,82.858,212.105,1735.288,-49.712,132.51601,72.516,208.89101,1744.842,-40.158,485.207,425.207,154.77299,1534.0811,-250.91901,681.68298,621.68298,138.70599,1397.828,-387.172,-0.03322,61528,-0.01889,34953,-0.02871,53255,-0.01438,26680,-0.10255,190159,-0.08822,163584,-0.12193,226127,-0.1076,199552,-25409,-14870,-22944,-12405,-77428,-66889,-139687,-129148,2.17188
"2521","E02006456","Woking 001",3763,142,295,2696,161,338,8,42,16,47,18,277.80899,135.80901,276.17401,2594.2141,-101.786,267.806,125.806,272.22299,2604.9609,-91.039,763.56299,621.56299,208.289,2230.3501,-465.64999,1005.535,863.53497,189.36099,2036.292,-659.70801,-0.06793,125904,-0.0369,68343,-0.0658,122067,-0.03477,64506,-0.19412,360032,-0.16309,302471,-0.20793,385673,-0.1769,328112,-60571,-32994,-57805,-30228,-163793,-136216,-256911,-229334,0.65409
"2522","E02006343","Epsom and Ewell 009",3617,98,360,2113,109,751,37,74,6,47,22,188.175,90.175,343.62299,2056.1689,-56.831,166.86501,68.865,350.323,2066.6489,-46.351,554.09698,456.09698,257.405,1821.62,-291.38,820.09601,722.09601,228.73801,1648.509,-464.491,-0.05047,93467,-0.0227,41967,-0.04559,84553,-0.01782,33053,-0.10455,193813,-0.07678,142313,-0.14532,269459,-0.11755,217959,-38872,-17825,-40031,-18984,-94925,-73878,-168629,-147582,2.30573
"2524","E02006357","Guildford 014",3035,37,116,2429,135,194,3,80,5,25,11,117.085,80.085,110.655,2364.1201,-64.88,64.402,27.402,113.326,2408.4319,-20.568,438.11099,401.11099,82.942,2109.6479,-319.35199,639.22699,602.22699,78.102,1940.304,-488.69601,-0.02568,47574,-0.01784,33036,-0.0153,28377,-0.00746,13839,-0.10738,199146,-0.09954,184608,-0.13198,244789,-0.12414,230251,-33672,-23992,-18414,-8734,-112449,-102769,-204607,-194927,1.30678
"2570","E02006463","Woking 008",4956,114,808,2227,143,1431,34,112,28,35,24,241.787,127.787,768.45099,2162.51,-64.49,169.694,55.694,798.552,2191.8611,-35.139,794.37,680.37,550.401,1920.5649,-306.435,1033.298,919.29797,515.70203,1772.455,-454.54501,-0.05194,96256,-0.0278,51472,-0.04228,78425,-0.01814,33641,-0.13663,253377,-0.11248,208593,-0.16573,307380,-0.14159,262596,-40933,-21831,-32736,-13634,-103053,-83951,-182260,-163158,1.18145
"2589","E02006362","Mole Valley 001",2638,83,157,1619,75,592,15,44,9,34,10,153.383,70.383,149.153,1568.6639,-50.336,131.851,48.851,151.595,1584.16,-34.84,417.34,334.34,110.786,1378.5439,-240.45599,589.49902,506.49899,100.627,1255.9041,-363.09601,-0.04485,83075,-0.01947,35999,-0.03783,70156,-0.01245,23080,-0.09638,178671,-0.07099,131595,-0.12908,239333,-0.10369,192257,-33421,-14998,-29016,-10593,-78207,-59784,-135632,-117209,1.60186
"2623","E02006386","Reigate and Banstead 012",3489,47,533,1846,90,851,12,64,16,15,15,108.249,61.249,514.69397,1811.155,-34.845,82.721,35.721,525.52301,1823.157,-22.843,428.21899,381.21899,400.005,1645.564,-200.436,645.71802,598.71802,351.89099,1506.269,-339.73099,-0.02083,38550,-0.01095,20226,-0.01786,33117,-0.00798,14793,-0.05677,105232,-0.04688,86908,-0.07971,147811,-0.06983,129487,-18672,-10432,-16105,-7865,-53006,-44766,-111636,-103396,3.00174
"2655","E02006417","Surrey Heath 002",2700,29,133,2150,129,191,7,18,5,26,12,79.698,50.698,127.647,2110.188,-39.812,59.032,30.032,129.942,2125.552,-24.448,290.48499,261.48499,95.772,1955.266,-194.73399,473.147,444.147,86.506,1801.532,-348.46799,-0.02775,51377,-0.01663,30765,-0.01881,34878,-0.00769,14266,-0.07885,146190,-0.06773,125578,-0.11348,210437,-0.10236,189825,-30412,-18370,-21814,-9772,-81513,-69471,-170085,-158043,1.76635
"2683","E02006453","Waverley 015",2860,31,130,2114,141,323,7,64,6,23,21,69.208,38.208,125.939,2084.8091,-29.191,55.913,24.913,127.75,2094.668,-19.332,207.998,176.998,106.188,1982.975,-131.02499,374.396,343.396,95.642,1849.78,-264.22,-0.03119,57835,-0.01746,32361,-0.02557,47428,-0.01184,21954,-0.0691,128167,-0.05537,102693,-0.10835,200991,-0.09462,175517,-24387,-14008,-21050,-10671,-60986,-50607,-140512,-130133,1.79856
"2723","E02006446","Waverley 008",2490,53,132,1682,101,390,11,75,2,25,19,98.022,45.022,127.106,1648.8,-33.2,88.041,35.041,127.588,1656.4301,-25.57,261.23001,208.23,104.961,1532.314,-149.686,427.47501,374.47501,94.514,1403.022,-278.978,-0.0404,74901,-0.01866,34579,-0.03239,60070,-0.01065,19748,-0.08687,161103,-0.06513,120781,-0.11043,204834,-0.08869,164512,-28266,-13772,-22999,-8505,-69837,-55343,-134203,-119709,1.92057
"2760","E02006454","Waverley 016",2537,19,236,1502,105,581,13,41,8,15,17,44.277,25.277,230.437,1486.343,-15.657,27.331,8.331,234.271,1496.8621,-5.138,174.93201,155.93201,192.76601,1412.25,-89.75,326.18799,307.18799,166.45599,1312.51,-189.49001,-0.01179,21845,-0.00676,12520,-0.00579,10731,-0.00076,1406,-0.02728,50572,-0.02225,41247,-0.05194,96334,-0.04691,87009,-9184,-5478,-4376,-670,-25273,-21567,-69427,-65721,3.26732
"2786","E02006425","Surrey Heath 010",2819,67,461,1893,135,155,6,68,5,23,6,148.203,81.203,440.71301,1841.9449,-51.055,125.051,58.051,447.35501,1854.8979,-38.102,516.38397,449.384,324.32001,1633.152,-259.84799,689.80701,622.80701,295.47198,1509.957,-383.043,-0.02805,51952,-0.01543,28560,-0.02144,39752,-0.00882,16360,-0.07868,145892,-0.06606,122500,-0.09094,168635,-0.07832,145243,-29530,-16146,-24457,-11073,-80649,-67265,-139231,-125847,1.39022
"2831","E02006408","Spelthorne 006",4126,97,207,3086,162,203,45,238,11,61,16,301.181,204.181,189.638,2930.7361,-155.26401,178.65601,81.656,201.27699,3020.49,-65.511,1052.105,955.10498,118.459,2362.8291,-723.17102,1294.73,1197.73,116.452,2169.4309,-916.56897,-0.10921,202451,-0.07416,137437,-0.06921,128376,-0.03416,63362,-0.31848,590698,-0.28343,525684,-0.31886,591412,-0.28381,526398,-72063,-48689,-46603,-23229,-230210,-206836,-335775,-312401,0.08462
"2836","E02006370","Mole Valley 009",2702,56,469,1496,70,523,11,41,3,19,14,102.343,46.343,452.70801,1470.7111,-25.289,94.627,38.627,457.41299,1472.735,-23.265,311.36899,255.369,354.81299,1376.809,-119.191,495.05399,439.05399,309.35999,1262.03,-233.97,-0.02768,51280,-0.01076,19880,-0.02636,48904,-0.00944,17504,-0.04771,88428,-0.03078,57028,-0.07603,140968,-0.0591,109568,-24909,-10127,-24051,-9269,-48127,-33345,-106901,-92119,2.46046
"2852","E02006337","Epsom and Ewell 003",4071,98,191,2333,122,993,81,126,50,64,13,219.912,121.912,181.722,2252.626,-80.373,167.063,69.063,188.617,2288.186,-44.814,684.94202,586.94202,132.48199,1930.623,-402.37701,981.79199,883.79199,120.261,1745.741,-587.25897,-0.07478,138522,-0.03727,68968,-0.06054,112280,-0.02304,42726,-0.17689,327974,-0.13938,258420,-0.21628,401051,-0.17877,331497,-46986,-25434,-38769,-17217,-134881,-113329,-214311,-192759,1.39206
"2888","E02006341","Epsom and Ewell 007",4402,128,647,2120,161,1022,48,201,11,41,23,264.53299,136.533,609.87799,2052.5061,-67.494,209.17599,81.176,622.88098,2078.803,-41.196,823.10303,695.10303,426.742,1776.9919,-343.008,1105.998,977.99799,396.965,1621.785,-498.215,-0.05906,109377,-0.02839,52496,-0.04225,78342,-0.01158,21461,-0.12882,238807,-0.09815,181926,-0.16898,313319,-0.13831,256438,-39314,-19293,-30700,-10679,-102009,-81988,-171644,-151623,2.02875
"2895","E02006346","Guildford 003",3690,63,163,2534,105,716,28,25,8,31,17,123.352,60.352,156.007,2487.229,-46.771,110.648,47.648,158.521,2495.717,-38.283,334.72198,271.72198,122.495,2332.6211,-201.379,550.21899,487.21899,109.725,2153.3689,-380.63101,-0.03356,62157,-0.01505,27826,-0.03307,61348,-0.01457,27017,-0.08533,158211,-0.06682,123880,-0.12685,235238,-0.10834,200907,-49051,-22095,-47073,-20117,-102086,-75130,-211360,-184404,1.87259
"2904","E02006336","Epsom and Ewell 002",3190,110,150,2087,131,307,36,262,12,75,20,234.27699,124.277,140.67,2003.027,-83.973,207.741,97.741,144.16499,2023.601,-63.399,699.47601,589.47601,97.482,1689.4041,-397.59601,928.83502,818.83502,89.467,1527.6851,-559.315,-0.06577,121832,-0.03261,60344,-0.05486,101741,-0.02171,40253,-0.16313,302469,-0.12997,240981,-0.17707,328345,-0.14391,266857,-49191,-25144,-42185,-18138,-132791,-108744,-204250,-180203,1.18395
"2920","E02006443","Waverley 005",3456,135,396,2084,178,513,7,80,8,42,13,217.772,82.772,382.14499,2030.656,-53.344,220.03101,85.031,377.17999,2032.587,-51.413,561.90198,426.90201,314.38,1818.485,-265.51501,828.89502,693.89502,273.202,1646.019,-437.98099,-0.05241,97195,-0.02103,38974,-0.04809,89199,-0.0167,30978,-0.10926,202666,-0.07788,144445,-0.12659,234820,-0.09521,176599,-36813,-14493,-35374,-13054,-84132,-61812,-142649,-120329,2.29477
"3008","E02006379","Reigate and Banstead 005",2613,49,149,1850,140,227,12,124,10,41,11,97.827,48.827,144.42599,1814.885,-35.115,91.419,42.419,143.586,1819.8459,-30.154,310.21399,261.21399,120.249,1665.537,-184.463,549.04901,500.04901,103.357,1489.432,-360.56699,-0.0297,54961,-0.01545,28529,-0.02363,43816,-0.00937,17384,-0.08575,158951,-0.0715,132519,-0.12308,228201,-0.10882,201769,-25101,-12882,-21601,-9382,-69364,-57145,-143250,-131031,2.6663
"3009","E02006462","Woking 007",4129,86,215,2956,203,425,9,175,6,43,11,204.004,118.004,205.26801,2868.8459,-87.154,144.50101,58.501,209.086,2914.5759,-41.424,681.396,595.396,151.70799,2531.321,-424.67899,960.83301,874.83301,138.298,2308.6919,-647.30798,-0.06175,114470,-0.03809,70571,-0.04126,76527,-0.01759,32628,-0.19919,369474,-0.17553,325575,-0.23266,431554,-0.20899,387655,-50944,-31678,-32789,-13523,-152916,-133650,-265471,-246205,1.22098
"3016","E02006432","Tandridge 005",2268,18,155,1490,87,401,6,74,18,11,8,49.151,31.151,151.60899,1468.377,-21.623,29.172,11.172,154.493,1483.021,-6.979,199.573,181.573,128.32401,1365.592,-124.408,378.79099,360.79099,112.035,1236.575,-253.425,-0.0187,34574,-0.01052,19406,-0.01264,23441,-0.00446,8273,-0.05283,97916,-0.04466,82748,-0.08593,159314,-0.07775,144146,-12528,-8363,-7392,-3227,-41433,-37268,-98296,-94131,3.48469
"3055","E02006434","Tandridge 007",2587,29,155,1589,112,645,2,20,1,22,12,59.227,30.227,151.13699,1568.241,-20.759,64.037,35.037,152.256,1563.583,-25.418,204.961,175.961,125.088,1475.7889,-113.211,396.41501,367.41501,106.048,1340.891,-248.10899,-0.01998,37008,-0.00901,16650,-0.02015,37373,-0.00917,17015,-0.04819,89325,-0.03721,68967,-0.07911,146708,-0.06814,126350,-17854,-8205,-20806,-11157,-41875,-32226,-98340,-88691,2.47352
"3058","E02006460","Woking 005",4769,179,283,3221,263,478,11,243,15,57,19,348.16,169.16,265.42001,3107.5659,-113.434,287.69601,108.696,271.95801,3149.804,-71.196,951.492,772.492,192.811,2714.9829,-506.017,1258.079,1079.079,174.778,2478.094,-742.90601,-0.08882,164690,-0.04485,83131,-0.07419,137616,-0.03022,56057,-0.22923,425201,-0.18527,343642,-0.26219,486339,-0.21822,404780,-70633,-36988,-54968,-21323,-173861,-140216,-292483,-258838,1.40895
"3101","E02006423","Surrey Heath 008",4787,132,586,3294,238,271,13,172,10,48,23,275.69199,143.692,556.354,3201.3721,-92.628,195.30701,63.307,569.63501,3257.135,-36.865,852.146,720.146,419.95001,2844.2361,-449.76401,1163.297,1031.297,376.245,2622.481,-671.51898,-0.04673,86586,-0.02843,52648,-0.02575,47753,-0.00745,13815,-0.13728,254598,-0.11898,220660,-0.15969,296178,-0.14139,262240,-50020,-30290,-29638,-9908,-142568,-122838,-250810,-231080,0.90691
"3147","E02006438","Tandridge 011",3321,47,133,2554,147,357,6,26,8,28,15,136.733,89.733,124.596,2482.4519,-71.548,96.038,49.038,131.07401,2513.823,-40.177,464.44299,417.44299,85.501,2229.457,-324.543,669.71698,622.71698,81.706,2049.696,-504.30399,-0.05273,97763,-0.03213,59557,-0.03725,69098,-0.01666,30892,-0.15268,283202,-0.13208,244996,-0.18296,339371,-0.16236,301165,-47269,-29172,-35741,-17644,-136705,-118608,-242053,-223956,0.93644
"3178","E02006436","Tandridge 009",2532,22,124,1850,118,341,4,43,3,19,8,55.722,33.722,119.925,1825.11,-24.89,51.239,29.239,120.762,1827.338,-22.662,197.11301,175.11301,96.867,1727.328,-122.672,375.758,353.758,83.341,1587.219,-262.78101,-0.01964,36360,-0.01246,23044,-0.01601,29694,-0.00883,16378,-0.06115,113367,-0.05397,100051,-0.09606,178139,-0.08888,164823,-18026,-11507,-17194,-10675,-54524,-48005,-129229,-122710,1.80164
"3300","E02006410","Spelthorne 008",3850,119,303,2603,162,248,51,277,12,60,15,305.48801,186.48801,280.11401,2473.6179,-129.382,206.964,87.964,293.14999,2544.019,-58.981,981.10199,862.10199,181.105,2013.1801,-589.82001,1196.7111,1077.7111,178.76199,1850.778,-752.22198,-0.11041,204678,-0.06589,122092,-0.07911,146735,-0.03459,64149,-0.28799,534155,-0.24347,451569,-0.28849,535069,-0.24396,452483,-67708,-41310,-46921,-20523,-197885,-171487,-285518,-259120,0.08095
"3357","E02006451","Waverley 013",4370,137,523,3077,233,225,8,113,2,25,27,230.537,93.537,501.185,3016.25,-60.75,155.797,18.797,522.74597,3061.4519,-15.548,574.271,437.271,406.16699,2807.0381,-269.96201,909.85498,772.85498,346.371,2569.3799,-507.62,-0.06489,120335,-0.02838,52613,-0.05092,94459,-0.01441,26737,-0.12019,222930,-0.08368,155208,-0.15971,296267,-0.1232,228545,-57142,-24324,-45425,-12607,-118860,-86042,-235381,-202563,1.34659
"3431","E02006380","Reigate and Banstead 006",2857,48,131,1996,103,451,28,38,16,34,12,90.226,42.226,127.572,1963.509,-32.491,87.494,39.494,128.92799,1963.4969,-32.503,262.76599,214.76601,109.382,1830.098,-165.90199,485.22699,437.22699,95.461,1656.035,-339.965,-0.0296,54761,-0.01504,27767,-0.02781,51579,-0.01326,24585,-0.07833,145191,-0.06377,118197,-0.12323,228492,-0.10867,201498,-25221,-12975,-25608,-13362,-66140,-53894,-146732,-134486,2.8798
"3603","E02006409","Spelthorne 007",3076,110,150,2201,150,228,27,150,9,43,8,265.24301,155.243,136.91901,2086.7529,-114.247,174.793,64.793,146.87,2150.6851,-50.315,807.54498,697.54498,84.964,1692.464,-508.53601,976.02502,866.02502,83.637,1553.844,-647.15601,-0.09711,180016,-0.05423,100480,-0.07272,134894,-0.02985,55358,-0.24043,445934,-0.19755,366398,-0.23892,443137,-0.19605,363601,-63622,-35867,-46893,-19138,-173516,-145761,-246945,-219190,0.09144
"3643","E02006426","Surrey Heath 011",2805,62,184,2221,108,153,4,39,5,25,4,144.98599,82.986,174.976,2155.458,-65.542,109.656,47.656,176.319,2184.7859,-36.214,496.97699,434.97699,129.175,1885.189,-335.811,671.13098,609.13098,117.394,1739.756,-481.24399,-0.0324,60028,-0.01855,34342,-0.0206,38199,-0.00675,12513,-0.0968,179502,-0.08294,153816,-0.11117,206172,-0.09732,180486,-35466,-19531,-25764,-9829,-99035,-83100,-167511,-151576,0.92736
"3648","E02006406","Spelthorne 004",4167,97,582,2271,135,679,65,257,7,53,21,283.35999,186.36,537.78497,2165.5,-105.5,144.312,47.312,574.28601,2240.4761,-30.524,1004.335,907.33502,336.51099,1777.307,-493.69299,1204.818,1107.818,333.59698,1633.27,-637.72998,-0.08542,158343,-0.05541,102667,-0.04823,89466,-0.01822,33790,-0.23894,443159,-0.20893,387483,-0.23442,434771,-0.20441,379095,-52374,-34500,-29172,-11298,-164614,-146740,-240512,-222638,0.08052
"3658","E02006350","Guildford 007",3010,162,453,1752,175,176,8,228,20,28,8,264.48901,102.489,429.077,1695.906,-56.094,233.577,71.577,434.543,1714.135,-37.865,659.32501,497.32501,329.70599,1485.881,-266.11899,873.263,711.263,293.453,1351.0291,-400.97101,-0.0256,47441,-0.01097,20303,-0.02217,41112,-0.00754,13974,-0.07499,139063,-0.06036,111925,-0.07911,146719,-0.06448,119581,-34122,-14932,-29072,-9882,-82433,-63243,-132410,-113220,1.36924
"3666","E02006325","Elmbridge 009",3662,131,143,1904,106,1135,58,109,9,55,12,238.09599,107.096,134.927,1832.499,-71.501,206.989,75.989,133.244,1854.328,-49.672,578.45099,447.452,98.664,1586.757,-317.24301,800.15997,669.15997,92.128,1452.666,-451.33401,-0.06769,125369,-0.02887,53393,-0.05395,100029,-0.01513,28053,-0.13599,252100,-0.09717,180124,-0.18365,340519,-0.14484,268543,-50763,-22454,-41525,-13216,-114766,-86457,-181360,-153051,1.24932
"3759","E02006344","Guildford 001",3316,84,165,2407,116,410,15,58,6,36,19,169.291,85.291,153.66299,2342.741,-64.259,121.265,37.265,158.80901,2380.084,-26.916,457.255,373.255,113.988,2128.5049,-278.495,656.41901,572.41901,105.722,1961.156,-445.84399,-0.02996,55490,-0.01779,32927,-0.01957,36284,-0.0074,13721,-0.10542,195491,-0.09325,172928,-0.12869,238677,-0.11653,216114,-42914,-25688,-27667,-10441,-118160,-100934,-212554,-195328,1.03379
"3761","E02006407","Spelthorne 005",4152,105,161,3037,165,259,60,266,13,74,12,309.936,204.936,148.758,2879.293,-157.707,178.922,73.922,156.45799,2981.375,-55.625,1057.291,952.29102,95.463,2307.2361,-729.76398,1299.344,1194.344,93.655,2115.582,-921.41901,-0.1165,215979,-0.07699,142697,-0.06856,127177,-0.02906,53895,-0.3368,624709,-0.29729,551427,-0.33177,615382,-0.29226,542100,-74122,-49260,-42686,-17824,-236720,-211858,-336933,-312071,0.12688
"3838","E02006466","Woking 011",4001,184,353,2656,198,446,17,74,12,48,13,312.28699,128.287,332.17899,2566.0891,-89.911,281.99899,97.999,340.008,2584.8821,-71.118,759.03998,575.03998,249.35699,2262.366,-393.634,1010.638,826.638,226.586,2068.614,-587.38599,-0.07539,139764,-0.03259,60380,-0.07156,132745,-0.02877,53361,-0.17508,324711,-0.13228,245327,-0.1968,365026,-0.154,285642,-64791,-28503,-59873,-23585,-144806,-108518,-234251,-197963,0.93248
"3861","E02006430","Tandridge 003",4169,40,281,2679,148,657,30,238,12,62,22,109.661,69.661,271.711,2634.1631,-44.837,75.151,35.151,279.05899,2654.9541,-24.046,433.862,393.862,211.16299,2425.385,-253.61501,767.84698,727.84698,186.017,2197.321,-481.67899,-0.03861,71489,-0.02226,41161,-0.03071,56949,-0.01435,26621,-0.10585,196240,-0.0895,165912,-0.17635,327027,-0.16,296699,-29064,-16406,-26392,-13734,-82678,-70020,-186724,-174066,3.32238
"3887","E02006424","Surrey Heath 009",2732,41,190,2157,115,147,3,47,3,15,14,107.606,66.606,181.855,2105.9309,-51.069,75.004,34.004,185.896,2131.075,-25.924,402.55499,361.55499,135.27699,1891.828,-265.172,589.823,548.823,116.848,1741.326,-415.67401,-0.02532,46880,-0.01575,29143,-0.01568,29074,-0.00611,11337,-0.07793,144485,-0.06836,126748,-0.09832,182333,-0.08876,164596,-26948,-17260,-17132,-7444,-81648,-71960,-153341,-143653,1.63626
"3904","E02006429","Tandridge 002",3548,23,133,1949,121,1068,35,148,11,38,22,67.439,44.439,130.14799,1923.3521,-25.648,40.534,17.534,131.60201,1938.644,-10.356,252.578,229.578,111.329,1805.954,-143.04601,542.91998,519.91998,95.517,1634.547,-314.453,-0.02986,55232,-0.01869,34526,-0.01792,33230,-0.00675,12524,-0.08292,153706,-0.07176,133000,-0.15998,296660,-0.14881,275954,-18609,-11005,-12542,-4938,-55932,-48328,-136145,-128541,3.9029
"3995","E02006385","Reigate and Banstead 011",5505,98,761,2727,171,1448,25,194,21,39,21,234.439,136.439,717.94598,2657.948,-69.052,162.282,64.282,741.966,2692.4529,-34.547,862.50598,764.50598,492.444,2358.8081,-368.19199,1158.686,1060.686,456.78601,2168.9719,-558.02802,-0.04564,84551,-0.02128,39357,-0.0351,65092,-0.01073,19898,-0.11052,204927,-0.08615,159733,-0.15007,278298,-0.1257,233104,-39031,-18196,-31987,-11152,-95345,-74510,-183107,-162272,2.37971
"3996","E02006448","Waverley 010",3264,53,319,2007,145,621,9,66,6,26,12,98.569,45.569,312.34299,1975.363,-31.637,100.181,47.181,308.595,1978.1541,-28.846,306.62601,253.62601,272.05301,1839.4821,-167.51801,561.85199,508.85199,227.289,1671.178,-335.82199,-0.03294,61047,-0.01615,29909,-0.02931,54372,-0.01253,23234,-0.07613,141188,-0.05934,110050,-0.10385,192609,-0.08706,161471,-25124,-12219,-24297,-11392,-64200,-51295,-132735,-119830,2.66494
"4031","E02006318","Elmbridge 002",2763,144,150,1351,59,792,61,133,5,48,20,227.25101,83.251,140.726,1299.851,-51.149,207.448,63.448,146.882,1312.949,-38.051,458.108,314.108,104.479,1153.657,-197.343,626.87598,482.87601,98.83,1057.652,-293.34799,-0.0615,113906,-0.02196,40570,-0.05959,110494,-0.02004,37158,-0.11042,204684,-0.07087,131348,-0.14337,265814,-0.10382,192478,-47824,-16836,-45540,-14552,-89941,-58953,-137229,-106241,0.82027
"4089","E02006392","Reigate and Banstead 018",4220,115,551,2533,197,557,12,174,22,30,29,266.155,151.155,516.341,2442.407,-90.593,180.442,65.442,536.49298,2493.7229,-39.277,848.81299,733.81299,362.36899,2105.854,-427.146,1105.09,990.09003,343.634,1923.483,-609.51703,-0.07184,133203,-0.03921,72678,-0.04849,89954,-0.01586,29429,-0.20532,380862,-0.17269,320337,-0.20536,380942,-0.17273,320417,-56281,-31384,-38828,-13931,-159824,-134927,-250370,-225473,0.74255
"4139","E02006398","Runnymede 006",3746,136,363,2632,178,291,14,56,9,54,13,298.70901,162.709,335.811,2518.563,-113.437,215.739,79.739,352.258,2574.3899,-57.61,885.08099,749.08099,221.589,2124.2241,-507.776,1102.881,966.88098,211.98399,1948.209,-683.79102,-0.07124,132014,-0.03995,73981,-0.0512,94963,-0.01991,36930,-0.1745,323598,-0.14321,265565,-0.18167,336904,-0.15038,278871,-65016,-36772,-49294,-21050,-175276,-147032,-267298,-239054,0.46463
