"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"577","E02001654","Sheffield 044",2778,12,33,496,9,12,1854,189,21,142,10,64.9520034790039,43.9519996643066,138.766006469727,-3.23399996757507,1825.62805175781,-28.3719997406006,43.0610008239746,22.0610008239746,139.404006958008,-2.59599995613098,1840.80395507812,-13.1960000991821,284.424987792969,263.424987792969,118.305999755859,-23.6940002441406,1686.9560546875,-167.044006347656,573.586975097656,552.586975097656,101.472999572754,-40.5270004272461,1497.95397949219,-356.045989990234,-0.0149800004437566,27794,-0.0426400005817413,79042,-0.0276599992066622,51248,-0.0209599994122982,38879,-0.0059799998998642,11085,-0.173930004239082,322631,-0.158950001001358,294837,-0.254000008106232,471176,-0.239020004868507,443382,-0.00968000013381243,17961,-0.0274500008672476,50854,-0.0177699998021126,32893,-0.0135899996384978,25198,-0.00390999997034669,7237,-0.113250002264977,210023,-0.103560000658035,192062,-0.168060004711151,311724,-0.15837000310421,293763,-5572,-16070,-10498,-9686,-4114,-61365,-55793,-138971,-133399,0.0336126540767123
"586","E02001535","Barnsley 027",2597,16,35,79,4,21,2191,132,18,89,12,41.8019981384277,23.8020000457764,87.5370025634766,-1.46300005912781,2171.712890625,-19.2870006561279,31.2509994506836,13.2510004043579,88.6999969482422,-0.300000011920929,2179.67895507812,-11.3210000991821,147.97200012207,129.97200012207,78.4209976196289,-10.5790004730225,2088.541015625,-102.458999633789,343.285003662109,325.285003662109,68.5090026855469,-20.4909992218018,1927.51696777344,-263.483001708984,-0.0176599994301796,32754,-0.0406799986958504,75393,-0.0230199992656708,42639,-0.0280000008642673,51940,-0.0103399995714426,19186,-0.106040000915527,196646,-0.0883800014853477,163892,-0.205070003867149,380389,-0.187409996986389,347635,-0.0103799998760223,19255,-0.023590000346303,43684,-0.0132099995389581,24429,-0.0167299993336201,31038,-0.00634999992325902,11783,-0.0656900033354759,121790,-0.0553099997341633,102535,-0.134059995412827,248650,-0.123680002987385,229395,-7229,-16331,-9102,-12507,-5278,-44095,-36866,-130836,-123607,0.0381066624127334
"615","E02001638","Sheffield 028",2591,78,68,316,17,10,980,101,67,948,6,89.1159973144531,22.1159992218018,940.142028808594,-7.85799980163574,971.916015625,-8.08399963378906,121.737998962402,54.7379989624023,924.676025390625,-23.3239994049072,963.533996582031,-16.4659996032715,188.75700378418,121.75700378418,900.786987304688,-47.2130012512207,939.473999023438,-40.5260009765625,485.667999267578,418.667999267578,772.018005371094,-175.981994628906,841.929016113281,-138.070999145508,-0.0142400003969669,26404,-0.0204399991780519,37859,-0.00620000017806888,11455,-0.018130000680685,33632,-0.00389999989420176,7228,-0.0403099991381168,74720,-0.0260700006037951,48316,-0.0444200001657009,82357,-0.030179999768734,55953,-0.00953999999910593,17703,-0.0135899996384978,25146,-0.00404000002890825,7443,-0.0122199999168515,22667,-0.00267999991774559,4964,-0.0276399999856949,51226,-0.0181000009179115,33523,-0.034510001540184,63973,-0.0249600000679493,46270,-7005,-9667,-2662,-10563,-3558,-18248,-11243,-46133,-39128,0.0508200339280905
"693","E02001659","Sheffield 049",2533,19,14,450,7,16,1590,197,24,204,12,67.5859985351562,43.5859985351562,199.253997802734,-4.74599981307983,1564.10705566406,-25.8929996490479,53.5190010070801,29.5189990997314,201.149993896484,-2.84999990463257,1574.41296386719,-15.5869998931885,298.096008300781,274.096008300781,166.945007324219,-37.0550003051758,1432.59704589844,-157.40299987793,570.856018066406,546.856018066406,143.287994384766,-60.7120018005371,1265.68298339844,-324.316986083984,-0.0143299996852875,26579,-0.0382100008428097,70821,-0.0238799992948771,44242,-0.0236300006508827,43835,-0.00930000003427267,17256,-0.155939996242523,289251,-0.141609996557236,262672,-0.215939998626709,400578,-0.201619997620583,373999,-0.0092799998819828,17213,-0.0246399994939566,45635,-0.0153599996119738,28422,-0.0153599996119738,28486,-0.00608000019565225,11273,-0.10181999951601,188840,-0.0925400033593178,171627,-0.143739998340607,266619,-0.134460002183914,249406,-5094,-13965,-8871,-10450,-5356,-53319,-48225,-117108,-112014,0.033954837833088
"903","E02001622","Sheffield 012",3530,68,17,703,11,36,2025,281,43,330,16,109.78099822998,66.7809982299805,322.296997070312,-7.70300006866455,1989.6259765625,-35.3740005493164,76.7429962158203,33.7430000305176,327.447998046875,-2.55200004577637,2006.17700195312,-18.8229999542236,488.238006591797,445.238006591797,269.149993896484,-60.8499984741211,1796.62097167969,-228.378997802734,887.872985839844,844.872985839844,230.449996948242,-99.5500030517578,1571.29602050781,-453.704010009766,-0.0201799999922514,37435,-0.04746999964118,88006,-0.0272899996489286,50571,-0.0286100003868341,53059,-0.00843000039458275,15624,-0.1910600066185,354394,-0.170870006084442,316959,-0.254739999771118,472561,-0.234559997916222,435126,-0.0131400004029274,24361,-0.0306199993938208,56729,-0.0174800008535385,32368,-0.0186199992895126,34525,-0.00547999981790781,10164,-0.124370001256466,230673,-0.1112399995327,206312,-0.168190002441406,311975,-0.155059993267059,287614,-7248,-16675,-9427,-12677,-5429,-60935,-53687,-130424,-123176,0.0351062438441087
"998","E02001606","Rotherham 029",3218,4,32,205,0,22,2360,232,41,311,11,108.859001159668,67.859001159668,299.175994873047,-11.8240003585815,2313.830078125,-46.1699981689453,64.8899993896484,23.8899993896484,308.682006835938,-2.31800007820129,2341.93701171875,-18.0629997253418,422.890991210938,381.890991210938,228.031005859375,-82.9690017700195,2112.60107421875,-247.399993896484,668.401977539062,627.401977539062,203.647994995117,-107.351997375488,1931.32702636719,-428.673004150391,-0.0326800011098385,60619,-0.0783900022506714,145357,-0.0457100011408329,84738,-0.0502899996936321,93286,-0.0176100004464388,32667,-0.210529997944832,390521,-0.177860006690025,329902,-0.300119996070862,556733,-0.267439991235733,496114,-0.0186599995940924,34615,-0.0462200008332729,85661,-0.0275599993765354,51046,-0.0286699999123812,53178,-0.0100100003182888,18563,-0.133729994297028,248035,-0.115070000290871,213420,-0.202720001339912,376029,-0.184060007333755,341414,-12399,-29179,-16780,-20294,-7895,-79312,-66913,-174136,-161737,0.0204522166750124
"1068","E02001607","Rotherham 030",3771,11,15,360,9,22,2779,262,32,274,7,95.6750030517578,63.6749992370605,266.300994873047,-7.69899988174438,2735.10693359375,-43.8930015563965,61.1860008239746,29.1860008239746,269.933990478516,-4.06599998474121,2758.9130859375,-20.0869998931885,407.368011474609,375.368011474609,218.393997192383,-55.6059989929199,2529.05688476562,-249.942993164062,764.963012695312,732.963012695312,190.037994384766,-83.9619979858398,2269.72290039062,-509.277008056641,-0.0318300016224384,59048,-0.0795300006866455,147470,-0.047690000385046,88422,-0.0533200018107891,98898,-0.0214900001883507,39850,-0.263729989528656,489213,-0.231900006532669,430165,-0.383729994297028,711863,-0.351900011301041,652815,-0.0194700006395578,36109,-0.0500399991869926,92743,-0.03057000041008,56634,-0.0329999998211861,61213,-0.0135399997234344,25104,-0.172020003199577,319055,-0.152549996972084,282946,-0.256000012159348,474874,-0.236530005931854,438765,-11226,-28096,-16870,-20430,-9204,-92844,-81618,-210843,-199617,0.0309332627044342
"1078","E02001530","Barnsley 022",2414,1,78,175,5,18,1606,219,24,279,9,75.8889999389648,51.8889999389648,269.368011474609,-9.63199996948242,1575.47399902344,-30.5259990692139,51.2089996337891,27.2089996337891,270.175994873047,-8.82400035858154,1593.72595214844,-12.2740001678467,333.584991455078,309.584991455078,210.223999023438,-68.7760009765625,1434.56799316406,-171.432006835938,535.504028320312,511.503997802734,185.998992919922,-93.0009994506836,1301.93200683594,-304.067993164062,-0.0181799996644258,33719,-0.0497899986803532,92301,-0.0316100008785725,58582,-0.0268699992448092,49848,-0.00870000012218952,16129,-0.156650006771088,290563,-0.138479992747307,256844,-0.20388999581337,378206,-0.185709998011589,344487,-0.0109099997207522,20239,-0.0305899996310472,56680,-0.0196800008416176,36441,-0.0162300001829863,30096,-0.0053099999204278,9857,-0.101300001144409,187858,-0.0903899967670441,167619,-0.13798999786377,255932,-0.127079993486404,235693,-6222,-17485,-11263,-9376,-3154,-57580,-51358,-121698,-115476,0.0208405879759049
"1100","E02001655","Sheffield 045",3145,28,21,616,12,23,1943,255,29,207,11,90.1439971923828,61.1440010070801,201.619003295898,-5.38100004196167,1906.79895019531,-36.201000213623,60.4090003967285,31.4090003967285,204.72900390625,-2.27099990844727,1926.08898925781,-16.9109992980957,424.191009521484,395.191009521484,165.421997070312,-41.5779991149902,1713.51196289062,-229.488006591797,776.601989746094,747.601989746094,141.274002075195,-65.7259979248047,1500.97900390625,-442.02099609375,-0.0142799997702241,26483,-0.0438599996268749,81299,-0.0295800007879734,54816,-0.0226099994033575,41931,-0.00832999963313341,15448,-0.201930001378059,374563,-0.187649995088577,348080,-0.266050010919571,493535,-0.251769989728928,467052,-0.00970999989658594,18002,-0.0287500005215406,53261,-0.0190399996936321,35259,-0.0151699995622039,28123,-0.00546000013127923,10121,-0.131860002875328,244556,-0.122149996459484,226554,-0.17611999809742,326682,-0.166409999132156,308680,-5286,-15918,-10632,-10499,-5213,-66693,-61407,-137411,-132125,0.0363152684314906
"1102","E02001578","Rotherham 001",4210,7,50,251,12,27,3122,339,50,334,18,138.792007446289,88.7919998168945,322.5830078125,-11.4169998168945,3061.49389648438,-60.5060005187988,101.839996337891,51.8400001525879,327.050994873047,-6.94899988174438,3085.36791992188,-36.6319999694824,582.684020996094,532.684020996094,254.514999389648,-79.4850006103516,2771.27099609375,-350.72900390625,948.885009765625,898.885009765625,222.841003417969,-111.158996582031,2502.56103515625,-619.439025878906,-0.0353900007903576,65656,-0.0900600031018257,166977,-0.0546599999070168,101321,-0.0722500011324883,134037,-0.0368600003421307,68381,-0.294340014457703,545988,-0.258940011262894,480332,-0.396510004997253,735544,-0.361110001802444,669888,-0.0210100002586842,38965,-0.0550200007855892,101968,-0.0340100005269051,63003,-0.0397499985992908,73728,-0.0187400002032518,34763,-0.188989996910095,350539,-0.167980000376701,311574,-0.264329999685287,490316,-0.243320003151894,451351,-13493,-33495,-20002,-30848,-17355,-107214,-93721,-225317,-211824,0.0268114481291926
"1165","E02001632","Sheffield 022",3337,85,102,822,62,14,1307,192,53,661,39,108.029998779297,55.0299987792969,649.564025878906,-11.4359998703003,1286.18701171875,-20.8129997253418,72.0709991455078,19.0709991455078,656.284973144531,-4.71500015258789,1299.89294433594,-7.10699987411499,416.170013427734,363.170013427734,574.838012695312,-86.1620025634766,1174.76794433594,-132.231994628906,796.974975585938,743.974975585938,487.739013671875,-173.261001586914,1031.5,-275.5,-0.0167500004172325,31060,-0.0342900007963181,63532,-0.0175400003790855,32472,-0.0193700008094311,35910,-0.00261999992653728,4850,-0.116709999740124,216470,-0.0999699980020523,185410,-0.135910004377365,252094,-0.119170002639294,221034,-0.0108899995684624,20196,-0.0220299996435642,40792,-0.0111400000751019,20596,-0.0125799998641014,23315,-0.00167999998666346,3119,-0.0769800022244453,142730,-0.066090002655983,122534,-0.0931100025773048,172681,-0.0822200030088425,152485,-5311,-10708,-5397,-7245,-1934,-34974,-29663,-72823,-67512,0.0353522266296679
"1200","E02001642","Sheffield 032",4297,21,37,796,33,19,2674,311,46,345,15,151.386993408203,105.387001037598,333.542999267578,-11.4569997787476,2612.78100585938,-61.2190017700195,82.0770034790039,36.0769996643066,340.841003417969,-4.15899991989136,2652.7900390625,-21.2099990844727,710.174987792969,664.174987792969,262.540985107422,-82.4589996337891,2294.9970703125,-379.002990722656,1163.38500976562,1117.38500976562,226.651000976562,-118.348999023438,2016.42895507812,-657.570983886719,-0.0193499997258186,35893,-0.066380001604557,123066,-0.0470299981534481,87173,-0.0263599995523691,48886,-0.00700999982655048,12993,-0.309760004281998,574604,-0.29041001200676,538711,-0.362870007753372,673146,-0.343519985675812,637253,-0.0127800004556775,23707,-0.0430699996650219,79821,-0.030290000140667,56114,-0.0174199994653463,32307,-0.0046399999409914,8600,-0.202629998326302,375844,-0.189840003848076,352137,-0.241249993443489,447512,-0.228469997644424,423805,-6829,-24073,-17244,-11856,-5027,-103640,-96811,-196173,-189344,0.0312475925365202
"1270","E02001629","Sheffield 019",2233,22,18,536,16,13,1130,174,22,287,15,52.0950012207031,30.0949993133545,282.885986328125,-4.11399984359741,1114.75805664062,-15.2419996261597,36.1360015869141,14.1359996795654,285.036987304688,-1.96300005912781,1123.59301757812,-6.40700006484985,236.97900390625,214.97900390625,253.610000610352,-33.3899993896484,1024.73205566406,-105.267997741699,509.536987304688,487.536987304688,216.535003662109,-70.4649963378906,889.612976074219,-240.386993408203,-0.00851000007241964,15782,-0.0194899998605251,36093,-0.0109799997881055,20311,-0.011060000397265,20504,-0.00255000009201467,4722,-0.0829600021243095,153867,-0.0744500011205673,138085,-0.117490001022816,217934,-0.108980000019073,202152,-0.0064300000667572,11921,-0.0135800000280142,25125,-0.00714999996125698,13204,-0.00839999970048666,15567,-0.00197000009939075,3646,-0.0554400011897087,102796,-0.0490100011229515,90875,-0.0802600011229515,148838,-0.0738300010561943,136917,-3417,-7271,-3854,-5056,-1639,-27324,-23907,-61752,-58335,0.0440669536423414
"1341","E02001670","Sheffield 060",2131,160,17,499,8,15,1093,168,10,150,11,38.9449996948242,28.9449996948242,147.050003051758,-2.95000004768372,1079.27795410156,-13.7220001220703,20.3129997253418,10.3129997253418,149.352996826172,-0.647000014781952,1088.45104980469,-4.54899978637695,200.438003540039,190.438003540039,127.708999633789,-22.2910003662109,1005.88702392578,-87.1129989624023,446.337005615234,436.337005615234,108.778999328613,-41.2210006713867,885.677978515625,-207.322006225586,-0.00517999986186624,9608,-0.0200699996203184,37175,-0.0148900002241135,27567,-0.00780999986454844,14475,-0.00263000000268221,4867,-0.100589998066425,186574,-0.0954099968075752,176966,-0.154829993844032,287202,-0.149649992585182,277594,-0.0034099998883903,6330,-0.0131000000983477,24234,-0.00968000013381243,17904,-0.00515000009909272,9541,-0.00173000001814216,3211,-0.0662499964237213,122852,-0.06283999979496,116522,-0.104659996926785,194114,-0.101240001618862,187784,-1466,-6153,-4687,-2777,-1311,-28599,-27133,-72084,-70618,0.0327936044705559
