"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"1","E02001509 E02001510","E02001509","E02001510","Barnsley 001","Barnsley 002",273,11,85,135,27,0,0,10,0,4,1,4.0293,19.44,8.44,82.31,130.62,-4.38,21.02,10.02,83.19,128.78,-6.22,71.95,60.95,64.06,104.45,-30.55,101.12,90.12,54.76,89.3,-45.7,-0.00085,1580,-0.00027,496,-0.001,1863,-0.00042,779,-0.0022,4073,-0.00161,2989,-0.00101,1874,-0.00043,790,-624,-244,-727,-347,-2083,-1703,-2927,-2547,0.95247,1.098,1.098,1.15279,1,2.82332,2.82332,378,378
"2","E02001509 E02001511","E02001509","E02001511","Barnsley 001","Barnsley 003",30,0,4,20,2,0,0,3,1,0,0,0,1.11,1.11,3.85,19.27,-0.73,0,0,4,20,0,6.9,6.9,3.08,15.42,-4.58,10.73,10.73,2.57,12.86,-7.14,-0.00039,714,-0.00039,714,0,0,0,0,-0.00232,4297,-0.00232,4297,-0.00192,3555,-0.00192,3555,-225,-225,0,0,-1404,-1404,-2189,-2189,3.45914,5.96,6.006,1.72297,1.00772,2.31544,2.5641,2772,3476
"3","E02001509 E02001512","E02001509","E02001512","Barnsley 001","Barnsley 004",61,0,1,50,7,0,0,2,0,1,0,0,2.44,2.44,0.96,48,-2,0,0,1,50,0,17.06,17.06,0.72,36.02,-13.98,24.65,24.65,0.6,29.8,-20.2,-0.00063,1173,-0.00063,1173,0,0,0,0,-0.00442,8194,-0.00442,8194,-0.00451,8366,-0.00451,8366,-368,-368,0,0,-2576,-2576,-3724,-3724,3.32147,3.617,3.617,1.08897,1,2.9859,2.9859,2116,2116
"4","E02001509 E02001513","E02001509","E02001513","Barnsley 001","Barnsley 005",38,0,0,34,4,0,0,0,0,0,0,0,1.04,1.04,0,33.07,-0.93,0,0,0,34,0,6.85,6.85,0,27.88,-6.12,12.19,12.19,0,23.1,-10.9,-0.00046,848,-0.00046,848,0,0,0,0,-0.00295,5476,-0.00295,5476,-0.00335,6222,-0.00335,6222,-280,-280,0,0,-1856,-1856,-3308,-3308,5.15754,5.984,6.236,1.16024,1.04211,3.14171,3.0789,3034,3456
"5","E02001509 E02001514","E02001509","E02001514","Barnsley 001","Barnsley 006",38,0,0,27,9,0,0,1,0,1,0,0,0.98,0.98,0,26.31,-0.69,0,0,0,27,0,5.63,5.63,0,23.04,-3.96,10.45,10.45,0,19.61,-7.39,-0.00061,1132,-0.00061,1132,0,0,0,0,-0.00342,6340,-0.00342,6340,-0.00405,7505,-0.00405,7505,-295,-295,0,0,-1694,-1694,-3160,-3160,5.70443,8.374,8.472,1.46798,1.0117,2.55553,2.50236,3898,5842
"6","E02001509 E02001515","E02001509","E02001515","Barnsley 001","Barnsley 007",102,4,8,71,11,0,0,6,1,1,0,3.92157,8.67,4.67,7.62,67.6,-3.4,7.33,3.33,7.73,68.31,-2.69,30.6,26.6,5.83,51.96,-19.04,42.34,38.34,4.87,43.42,-27.58,-0.00226,4196,-0.00122,2261,-0.00173,3207,-0.00069,1272,-0.00795,14751,-0.00691,12816,-0.00763,14160,-0.00659,12225,-1411,-723,-1261,-573,-4741,-4053,-6561,-5873,2.331,4.187,3.805,1.79623,0.90877,2.34058,2.04993,2074,3120
"7","E02001509 E02001516","E02001509","E02001516","Barnsley 001","Barnsley 008",24,0,0,19,2,0,0,2,1,0,0,0,0.82,0.82,0,18.35,-0.65,0,0,0,19,0,5.21,5.21,0,14.87,-4.13,8.39,8.39,0,12.35,-6.65,-0.00035,655,-0.00035,655,0,0,0,0,-0.0022,4082,-0.0022,4082,-0.00225,4181,-0.00225,4181,-193,-193,0,0,-1231,-1231,-1975,-1975,4.34622,5.459,5.697,1.25603,1.0436,3.15076,2.56275,2728,3162
"8","E02001509 E02001517","E02001509","E02001517","Barnsley 001","Barnsley 009",50,1,4,35,0,0,0,9,0,1,0,2,2.71,1.71,3.86,33.77,-1.23,4.14,3.14,3.78,32.42,-2.58,11.45,10.45,3.14,27.6,-7.4,18.2,17.2,2.59,22.77,-12.23,-0.00085,1581,-0.00053,990,-0.00111,2058,-0.00079,1467,-0.00353,6540,-0.00321,5949,-0.0036,6671,-0.00328,6080,-520,-312,-864,-656,-2094,-1886,-3325,-3117,3.85751,5.033,6.376,1.30473,1.26684,3.07967,3.30928,2816,3750
"9","E02001509 E02001518","E02001509","E02001518","Barnsley 001","Barnsley 010",85,3,5,52,11,0,0,12,1,1,0,3.52941,4.72,1.72,4.89,50.91,-1.09,4.52,1.52,4.9,51.03,-0.97,11.77,8.77,4.49,46.45,-5.55,24.18,21.18,3.73,38.57,-13.43,-0.00189,3497,-0.00069,1288,-0.00167,3091,-0.00048,882,-0.00465,8631,-0.00346,6422,-0.00616,11436,-0.00497,9227,-923,-335,-885,-297,-2300,-1712,-4727,-4139,4.41249,6.145,6.099,1.39264,0.99251,3.88934,3.78751,3608,4180
"10","E02001509 E02001519","E02001509","E02001519","Barnsley 001","Barnsley 011",36,1,1,27,4,0,0,2,0,1,0,2.77778,2.18,1.18,0.97,26.1,-0.9,1.71,0.71,0.97,26.47,-0.53,7.66,6.66,0.81,21.87,-5.13,12.52,11.52,0.67,18.11,-8.89,-0.00086,1595,-0.00047,866,-0.00061,1135,-0.00022,406,-0.00298,5525,-0.00259,4796,-0.00316,5862,-0.00277,5133,-476,-260,-368,-152,-1696,-1480,-2779,-2563,4.43107,5.668,7.396,1.27915,1.30487,2.82287,3.16387,2622,3704
"11","E02001509 E02001520","E02001509","E02001520","Barnsley 001","Barnsley 012",125,0,2,97,17,3,0,4,1,1,0,0,2.61,2.61,1.96,94.98,-2.02,0,0,2,97,0,15.85,15.85,1.75,84.72,-12.28,32.49,32.49,1.48,71.81,-25.19,-0.00149,2759,-0.00149,2759,0,0,0,0,-0.00882,16364,-0.00882,16364,-0.0114,21154,-0.0114,21154,-808,-808,0,0,-4915,-4915,-10088,-10088,5.59136,7.886,8.283,1.41039,1.05034,3.49987,3.95992,4542,5672
"12","E02001509 E02001521","E02001509","E02001521","Barnsley 001","Barnsley 013",246,1,10,180,14,1,0,40,0,0,0,0.4065,5.57,4.57,9.82,176.64,-3.36,3.93,2.93,9.92,177.82001,-2.18,28.06,27.06,8.89,160.12,-19.88,60.89,59.89,7.54,136.00999,-43.99,-0.0031,5744,-0.00253,4696,-0.00187,3469,-0.00131,2421,-0.01515,28114,-0.01459,27066,-0.02051,38052,-0.01995,37004,-1647,-1348,-1176,-877,-8275,-7976,-17952,-17653,5.8334,7.933,7.971,1.35993,1.00479,3.81949,3.52528,4840,5634
"13","E02001509 E02001522","E02001509","E02001522","Barnsley 001","Barnsley 014",14,0,0,12,2,0,0,0,0,0,0,0,0.19,0.19,0,11.84,-0.16,0,0,0,12,0,0.72,0.72,0,11.38,-0.62,1.89,1.89,0,10.38,-1.62,-0.00021,384,-0.00021,384,0,0,0,0,-0.00078,1441,-0.00078,1441,-0.00134,2480,-0.00134,2480,-127,-127,0,0,-481,-481,-1264,-1264,11.30456,15.332,13.68,1.35627,0.89225,2.16541,2.69006,6922,9538
"14","E02001509 E02001523","E02001509","E02001523","Barnsley 001","Barnsley 015",126,0,3,99,7,0,0,11,1,5,0,0,2.63,2.63,2.94,96.93,-2.07,0,0,3,99,0,16.28,16.28,2.61,86.19,-12.81,33.32,33.32,2.2,72.8,-26.2,-0.00143,2646,-0.00143,2646,0,0,0,0,-0.00861,15981,-0.00861,15981,-0.01104,20484,-0.01104,20484,-798,-798,0,0,-4936,-4936,-10096,-10096,5.98821,7.868,9.575,1.31392,1.21695,2.80885,3.26893,3872,4990
"15","E02001509 E02001524","E02001509","E02001524","Barnsley 001","Barnsley 016",20,0,1,17,0,0,0,0,0,2,0,0,0.21,0.21,0.99,16.82,-0.18,0,0,1,17,0,1.02,1.02,0.95,16.13,-0.87,3,3,0.85,14.45,-2.55,-0.00017,318,-0.00017,318,0,0,0,0,-8e-04,1489,-8e-04,1489,-0.00151,2799,-0.00151,2799,-104,-104,0,0,-516,-516,-1519,-1519,9.39202,11.711,10.878,1.24691,0.92887,3.3302,2.97849,6360,8038
"16","E02001509 E02001525","E02001509","E02001525","Barnsley 001","Barnsley 017",42,0,1,24,8,0,0,5,0,0,4,0,0.73,0.73,0.98,23.59,-0.41,0,0,1,24,0,4.52,4.52,0.89,21.42,-2.58,10.16,10.16,0.76,18.19,-5.81,-4e-04,746,-4e-04,746,0,0,0,0,-0.00245,4546,-0.00245,4546,-0.00345,6402,-0.00345,6402,-162,-162,0,0,-1016,-1016,-2286,-2286,6.1755,7.718,12.394,1.24978,1.60586,4.02954,3.47749,4854,7420
"17","E02001509 E02001526","E02001509","E02001526","Barnsley 001","Barnsley 018",20,0,0,15,2,0,0,3,0,0,0,0,0.29,0.29,0,14.78,-0.22,0,0,0,15,0,1.75,1.75,0,13.69,-1.31,4.3,4.3,0,11.78,-3.22,-0.00018,339,-0.00018,339,0,0,0,0,-0.00108,1999,-0.00108,1999,-0.00169,3126,-0.00169,3126,-94,-94,0,0,-568,-568,-1393,-1393,6.39354,8.839,10.979,1.38249,1.24211,3.13384,3.32453,4768,6158
"18","E02001509 E02001527","E02001509","E02001527","Barnsley 001","Barnsley 019",28,0,1,20,3,0,0,4,0,0,0,0,0.39,0.39,0.99,19.73,-0.27,0,0,1,20,0,2.08,2.08,0.94,18.52,-1.48,5.28,5.28,0.83,16.24,-3.76,-0.00028,519,-0.00028,519,0,0,0,0,-0.00144,2664,-0.00144,2664,-0.00234,4333,-0.00234,4333,-140,-140,0,0,-763,-763,-1937,-1937,7.61812,10.136,10.379,1.33051,1.02397,3.62076,3.55526,5762,6174
"19","E02001509 E02001528","E02001509","E02001528","Barnsley 001","Barnsley 020",11,0,0,11,0,0,0,0,0,0,0,0,0.15,0.15,0,10.85,-0.15,0,0,0,11,0,0.73,0.73,0,10.27,-0.73,1.89,1.89,0,9.11,-1.89,-0.00012,228,-0.00012,228,0,0,0,0,-0.00058,1085,-0.00058,1085,-0.00099,1839,-0.00099,1839,-84,-84,0,0,-422,-422,-1094,-1094,8.89111,10.834,10.967,1.21852,1.01228,2.97212,2.69901,5312,5698
"20","E02001509 E02001529","E02001509","E02001529","Barnsley 001","Barnsley 021",22,0,1,19,1,0,0,1,0,0,0,0,0.3,0.3,0.99,18.74,-0.26,0,0,1,19,0,1.69,1.69,0.92,17.54,-1.46,4.3,4.3,0.8,15.29,-3.71,-2e-04,378,-2e-04,378,0,0,0,0,-0.00112,2071,-0.00112,2071,-0.00175,3254,-0.00175,3254,-127,-127,0,0,-714,-714,-1811,-1811,7.46371,9.501,15.661,1.27296,1.64835,4.19956,3.08409,5500,8202
"21","E02001509 E02001530","E02001509","E02001530","Barnsley 001","Barnsley 022",12,0,0,8,1,0,0,2,0,1,0,0,0.14,0.14,0,7.9,-0.1,0,0,0,8,0,0.52,0.52,0,7.66,-0.34,1.46,1.46,0,7.03,-0.97,-0.00016,289,-0.00016,289,0,0,0,0,-0.00058,1067,-0.00058,1067,-0.00109,2013,-0.00109,2013,-78,-78,0,0,-281,-281,-795,-795,12.56184,16.125,21.746,1.28365,1.34859,2.31318,3.03044,7550,11158
"22","E02001509 E02001531","E02001509","E02001531","Barnsley 001","Barnsley 023",25,0,4,16,0,0,0,5,0,0,0,0,0.43,0.43,3.94,15.71,-0.29,0,0,4,16,0,2.18,2.18,3.7,14.56,-1.44,4.94,4.94,3.26,12.79,-3.21,-0.00031,573,-0.00031,573,0,0,0,0,-0.00146,2703,-0.00146,2703,-0.00195,3618,-0.00195,3618,-160,-160,0,0,-802,-802,-1794,-1794,8.81591,10.72,12.714,1.21598,1.18601,2.75187,3.34277,5282,6626
"23","E02001509 E02001532","E02001509","E02001532","Barnsley 001","Barnsley 024",22,1,2,16,1,0,0,0,0,1,1,4.54545,1.12,0.12,1.99,15.91,-0.09,1,0,2,16,0,1.26,0.26,1.96,15.82,-0.18,2.05,1.05,1.83,15.3,-0.7,-0.00121,2242,-0.00013,232,-0.00108,2010,0,0,-0.00134,2492,-0.00026,482,-0.00176,3271,-0.00068,1261,-835,-78,-757,0,-906,-149,-1352,-595,14.23573,16.742,27.951,1.17605,1.66951,3.99594,3.28074,10410,17250
"24","E02001509 E02001534","E02001509","E02001534","Barnsley 001","Barnsley 026",21,0,0,16,5,0,0,0,0,0,0,0,0.31,0.31,0,15.77,-0.23,0,0,0,16,0,1.44,1.44,0,14.91,-1.09,3.56,3.56,0,13.3,-2.7,-0.00028,517,-0.00028,517,0,0,0,0,-0.00124,2294,-0.00124,2294,-0.002,3719,-0.002,3719,-145,-145,0,0,-675,-675,-1678,-1678,9.85231,11.973,13.842,1.21525,1.1561,2.83972,3.29432,5976,7318
"25","E02001509 E02001535","E02001509","E02001535","Barnsley 001","Barnsley 027",14,0,0,14,0,0,0,0,0,0,0,0,0.06,0.06,0,13.94,-0.06,0,0,0,14,0,0.2,0.2,0,13.8,-0.2,1,1,0,13,-1,-7e-05,121,-7e-05,121,0,0,0,0,-0.00023,421,-0.00023,421,-8e-04,1479,-8e-04,1479,-53,-53,0,0,-179,-179,-879,-879,12.84436,17.104,25.951,1.33163,1.51725,4.192,3.42569,10504,15050
"26","E02001509 E02001536","E02001509","E02001536","Barnsley 001","Barnsley 028",21,0,1,17,1,0,0,2,0,0,0,0,0.17,0.17,0.99,16.86,-0.14,0,0,1,17,0,0.76,0.76,0.96,16.39,-0.61,2.54,2.54,0.88,14.95,-2.05,-0.00016,302,-0.00016,302,0,0,0,0,-0.00068,1266,-0.00068,1266,-0.00147,2723,-0.00147,2723,-93,-93,0,0,-416,-416,-1394,-1394,10.82271,13.182,18.708,1.21799,1.41921,4.04339,3.18046,7834,10916
"27","E02001509 E02001578","E02001509","E02001578","Barnsley 001","Rotherham 001",18,0,0,17,0,0,0,1,0,0,0,0,0.21,0.21,0,16.8,-0.2,0,0,0,17,0,0.82,0.82,0,16.22,-0.78,2.3,2.3,0,14.81,-2.19,-0.00023,427,-0.00023,427,0,0,0,0,-0.00088,1631,-0.00088,1631,-0.00163,3026,-0.00163,3026,-155,-155,0,0,-598,-598,-1678,-1678,11.91578,14.868,16.584,1.24776,1.11542,2.68362,3.00892,7078,8222
"28","E02001509 E02001579","E02001509","E02001579","Barnsley 001","Rotherham 002",37,0,0,28,6,0,0,3,0,0,0,0,0.38,0.38,0,27.71,-0.29,0,0,0,28,0,1.3,1.3,0,27.02,-0.98,4,4,0,24.97,-3.03,-0.00042,773,-0.00042,773,0,0,0,0,-0.00144,2676,-0.00144,2676,-0.00314,5827,-0.00314,5827,-252,-252,0,0,-851,-851,-2623,-2623,13.77624,16.804,18.52,1.21978,1.10212,2.73744,3.02376,8104,9248
"29","E02001510 E02001511","E02001510","E02001511","Barnsley 002","Barnsley 003",126,2,8,90,19,0,0,5,0,1,1,1.5873,7.52,5.52,7.64,86,-4,3.31,1.31,7.92,89.02,-0.98,35.09,33.09,5.86,66.03,-23.97,50.09,48.09,4.9,55.13,-34.87,-0.00242,4494,-0.00178,3295,-0.00098,1820,-0.00034,621,-0.01125,20876,-0.01061,19677,-0.01105,20501,-0.0104,19302,-1389,-1012,-624,-247,-6439,-6062,-9198,-8821,2.52448,4.862,4.908,1.92594,1.00946,2.20074,2.50611,2394,3098
"30","E02001510 E02001512","E02001510","E02001512","Barnsley 002","Barnsley 004",125,1,4,98,14,0,0,1,4,3,0,0.8,5.8,4.8,3.85,94.21,-3.79,1.4,0.4,3.99,97.64,-0.36,32.19,31.19,2.99,73.43,-24.57,48.27,47.27,2.47,60.7,-37.3,-0.00184,3408,-0.00152,2812,-0.00042,784,-1e-04,188,-0.01015,18834,-0.00983,18238,-0.01071,19862,-0.01038,19266,-1085,-879,-288,-82,-5904,-5698,-8856,-8650,3.99383,4.557,4.715,1.14101,1.03467,3.18192,2.94804,2788,2814
"31","E02001510 E02001513","E02001510","E02001513","Barnsley 002","Barnsley 005",98,0,1,83,8,0,0,4,0,2,0,0,2.44,2.44,0.98,80.93,-2.07,0,0,1,83,0,15.46,15.46,0.84,69.91,-13.09,28.95,28.95,0.71,58.48,-24.52,-0.00122,2265,-0.00122,2265,0,0,0,0,-0.00755,14011,-0.00755,14011,-0.00895,16601,-0.00895,16601,-721,-721,0,0,-4572,-4572,-8566,-8566,5.84358,6.924,10.315,1.18489,1.48975,3.24957,3.40281,3706,5540
"32","E02001510 E02001514","E02001510","E02001514","Barnsley 002","Barnsley 006",136,5,2,81,38,0,0,5,0,4,1,3.67647,9.32,4.32,1.93,78.33,-2.67,8.82,3.82,1.94,78.63,-2.37,25.59,20.59,1.7,68.3,-12.7,42.98,37.98,1.43,57.55,-23.45,-0.00496,9201,-0.0023,4267,-0.00427,7916,-0.00161,2982,-0.01337,24810,-0.01071,19876,-0.01512,28045,-0.01246,23111,-2170,-999,-2056,-885,-5923,-4752,-9952,-8781,4.75832,7.276,7.374,1.52911,1.01347,2.51512,2.45457,3520,5464
"33","E02001510 E02001515","E02001510","E02001515","Barnsley 002","Barnsley 007",337,16,71,177,40,1,0,24,1,6,1,4.74777,34.54,18.54,66.89,166.81,-10.19,28.58,12.58,68.09,170.57001,-6.43,118.67,102.67,48.4,119.97,-57.03,150.83,134.83,41.27,102.29,-74.71,-0.00521,9667,-0.00284,5269,-0.00384,7128,-0.00147,2730,-0.01787,33144,-0.01549,28746,-0.01253,23243,-0.01016,18845,-3354,-1862,-2667,-1175,-11922,-10430,-15154,-13662,2.49864,3.591,3.352,1.43718,0.93344,2.14425,1.81981,1922,2876
"34","E02001510 E02001516","E02001510","E02001516","Barnsley 002","Barnsley 008",139,5,11,89,26,0,0,7,0,1,0,3.59712,11.49,6.49,10.47,84.69,-4.31,8.63,3.63,10.7,86.63,-2.37,40.25,35.25,8.11,65.55,-23.45,56.09,51.09,6.81,55.04,-33.96,-0.00368,6835,-0.00208,3862,-0.00252,4676,-0.00092,1703,-0.01256,23301,-0.01096,20328,-0.01061,19687,-0.00901,16714,-1981,-1127,-1474,-620,-6991,-6137,-9744,-8890,3.45489,5.14,4.599,1.48775,0.89475,2.82101,2.50054,2548,2784
"35","E02001510 E02001517","E02001510","E02001517","Barnsley 002","Barnsley 009",210,8,23,142,20,1,0,12,3,1,0,3.80952,16.39,8.39,22.05,136.10001,-5.9,13.03,5.03,22.61,138.5,-3.5,56.25,48.25,17.38,108.06,-33.94,82.69,74.69,14.4,89.48,-52.52,-0.00427,7929,-0.00214,3973,-0.00324,6008,-0.00111,2052,-0.01426,26449,-0.01212,22493,-0.01405,26074,-0.01192,22118,-2578,-1322,-2042,-786,-8867,-7611,-13034,-11778,3.47182,4.437,5.278,1.27801,1.18954,3.02006,3.41038,2664,3372
"36","E02001510 E02001518","E02001510","E02001518","Barnsley 002","Barnsley 010",215,6,17,147,21,2,0,19,1,2,0,2.7907,10.83,4.83,16.6,143.60001,-3.4,9.13,3.13,16.68,144.81,-2.19,33.83,27.83,14.84,127.41,-19.59,65.65,59.65,12.23,105.04,-41.96,-0.00367,6807,-0.00167,3104,-0.00282,5226,-0.00082,1523,-0.01141,21176,-0.00942,17473,-0.01354,25124,-0.01155,21421,-2123,-947,-1789,-613,-6637,-5461,-12882,-11706,4.44422,5.549,5.646,1.24859,1.01748,3.92864,3.79029,3456,3936
"37","E02001510 E02001519","E02001510","E02001519","Barnsley 002","Barnsley 011",146,8,13,94,21,0,0,5,3,1,1,5.47945,13.73,5.73,12.46,90.1,-3.9,13.1,5.1,12.52,90.54,-3.46,37.14,29.14,10.27,74.11,-19.89,55.63,47.63,8.52,61.52,-32.48,-0.00422,7833,-0.00177,3276,-0.0037,6856,-0.00124,2299,-0.01116,20699,-0.0087,16142,-0.01033,19171,-0.00788,14614,-2404,-1009,-2291,-896,-6546,-5151,-9806,-8411,3.78578,5.072,6.298,1.33975,1.24172,2.74054,3.22325,2470,3326
"38","E02001510 E02001520","E02001510","E02001520","Barnsley 002","Barnsley 012",202,2,7,160,15,0,0,16,0,2,0,0.9901,5.24,3.24,6.89,157.41,-2.59,2.84,0.84,6.96,159.38,-0.62,20.49,18.49,6.37,145.09,-14.91,47.75,45.75,5.42,123.31,-36.69,-0.00279,5182,-0.00174,3226,-0.0014,2605,-0.00035,649,-0.01077,19976,-0.00971,18020,-0.01594,29580,-0.01489,27624,-1570,-1002,-807,-239,-6348,-5780,-14792,-14224,5.82802,7.692,7.83,1.31983,1.01794,4.09516,3.9719,4934,5428
"39","E02001510 E02001521","E02001510","E02001521","Barnsley 002","Barnsley 013",375,3,14,255,33,0,0,58,8,3,1,0.8,10.74,7.74,13.71,249.69,-5.31,3.91,0.91,13.96,254.39,-0.61,49.04,46.04,12.28,223.42999,-31.57,100.74,97.74,10.33,187.99001,-67.01,-0.00542,10058,-0.00393,7283,-0.00185,3423,-0.00035,648,-0.02427,45036,-0.02278,42261,-0.03134,58151,-0.02985,55376,-2694,-1952,-961,-219,-12363,-11621,-25391,-24649,5.77622,7.337,7.518,1.27021,1.02467,3.84353,3.51157,4688,5390
"40","E02001510 E02001522","E02001510","E02001522","Barnsley 002","Barnsley 014",27,0,1,20,0,2,0,2,0,1,1,0,0.43,0.43,0.98,19.68,-0.32,0,0,1,20,0,1.72,1.72,0.94,18.73,-1.27,4.15,4.15,0.85,16.93,-3.07,-0.00044,812,-0.00044,812,0,0,0,0,-0.00168,3111,-0.00168,3111,-0.00262,4861,-0.00262,4861,-229,-229,0,0,-923,-923,-2234,-2234,10.35463,14.234,12.582,1.37465,0.88394,2.11466,2.67843,6544,9160
"41","E02001510 E02001523","E02001510","E02001523","Barnsley 002","Barnsley 015",154,2,10,102,19,1,0,13,1,6,0,1.2987,5.62,3.62,9.76,99.57,-2.43,2,0,10,102,0,22.68,20.68,8.67,88.11,-13.89,43.78,41.78,7.28,73.96,-28.04,-0.00269,4998,-0.00174,3222,-0.00096,1776,0,0,-0.01062,19711,-0.00967,17935,-0.01269,23534,-0.01173,21758,-1373,-881,-492,0,-5528,-5036,-10672,-10180,5.45193,7.272,8.477,1.33384,1.1657,2.75028,3.32665,3720,4612
"42","E02001510 E02001524","E02001510","E02001524","Barnsley 002","Barnsley 016",33,0,0,30,1,0,0,1,0,1,0,0,0.38,0.38,0,29.66,-0.34,0,0,0,30,0,1.72,1.72,0,28.43,-1.57,4.86,4.86,0,25.58,-4.42,-0.00035,651,-0.00035,651,0,0,0,0,-0.00153,2842,-0.00153,2842,-0.00283,5256,-0.00283,5256,-218,-218,0,0,-1007,-1007,-2842,-2842,9.80941,12.651,12.442,1.28968,0.98348,3.37523,2.5639,7032,9566
"43","E02001510 E02001525","E02001510","E02001525","Barnsley 002","Barnsley 017",90,1,2,53,12,1,0,20,1,0,0,1.11111,2.75,1.75,1.96,51.96,-1.04,1.45,0.45,1.99,52.75,-0.25,11.13,10.13,1.77,46.93,-6.07,23.56,22.56,1.49,39.53,-13.47,-0.00143,2659,-0.00091,1681,-0.00071,1322,-0.00019,344,-0.00565,10481,-0.00512,9503,-0.00767,14237,-0.00715,13259,-585,-381,-295,-91,-2434,-2230,-5157,-4953,5.9455,7.122,11.296,1.19788,1.58607,4.07189,3.54108,4702,7042
"44","E02001510 E02001526","E02001510","E02001526","Barnsley 002","Barnsley 018",64,0,3,46,7,0,0,7,0,1,0,0,1.22,1.22,2.94,45.12,-0.88,0,0,3,46,0,7.42,7.42,2.66,40.67,-5.33,15.91,15.91,2.27,34.57,-11.43,-0.00068,1262,-0.00068,1262,0,0,0,0,-0.00403,7482,-0.00403,7482,-0.00531,9859,-0.00531,9859,-355,-355,0,0,-2164,-2164,-4644,-4644,5.94288,8.243,9.881,1.38704,1.19871,3.10567,3.38022,4616,5780
"45","E02001510 E02001527","E02001510","E02001527","Barnsley 002","Barnsley 019",75,3,0,61,5,0,0,6,0,0,0,4,4.02,1.02,0,60.14,-0.86,4.38,1.38,0,59.77,-1.23,5.17,2.17,0,59.28,-1.72,13.26,10.26,0,52.41,-8.59,-0.00328,6085,-0.00083,1541,-0.00334,6199,-0.00089,1655,-0.00414,7671,-0.00169,3127,-0.00768,14242,-0.00523,9698,-1984,-485,-2190,-691,-2466,-967,-6329,-4830,7.75051,11.076,18.959,1.42907,1.71172,3.64753,3.09088,6434,10324
"46","E02001510 E02001528","E02001510","E02001528","Barnsley 002","Barnsley 020",72,0,2,57,9,0,0,2,0,2,0,0,1.51,1.51,1.96,55.81,-1.19,0,0,2,57,0,7.86,7.86,1.78,50.8,-6.2,16.21,16.21,1.55,44.18,-12.82,-0.00112,2071,-0.00112,2071,0,0,0,0,-0.0055,10209,-0.0055,10209,-0.00733,13597,-0.00733,13597,-623,-623,0,0,-3237,-3237,-6687,-6687,8.02706,10.289,9.869,1.28179,0.95918,2.80882,2.68518,5022,5320
"47","E02001510 E02001529","E02001510","E02001529","Barnsley 002","Barnsley 021",88,1,2,72,8,0,0,4,0,1,0,1.13636,2.34,1.34,1.97,70.89,-1.11,1.38,0.38,1.99,71.69,-0.31,7.76,6.76,1.84,66.4,-5.6,18.63,17.63,1.59,57.4,-14.6,-0.00154,2856,-0.00088,1628,-0.00086,1600,-2e-04,372,-0.00496,9202,-0.0043,7974,-0.00772,14317,-0.00706,13089,-889,-511,-523,-145,-2957,-2579,-7104,-6726,7.11632,8.905,14.563,1.25135,1.63537,4.24481,3.10376,5348,7824
"48","E02001510 E02001530","E02001510","E02001530","Barnsley 002","Barnsley 022",25,1,3,21,0,0,0,0,0,0,0,4,1.33,0.33,2.96,20.72,-0.28,1.55,0.55,2.9,20.56,-0.44,1.34,0.34,3,20.66,-0.34,3.38,2.38,2.74,18.88,-2.12,-0.00127,2355,-0.00032,596,-0.00136,2516,-0.00041,757,-0.00131,2428,-0.00036,669,-0.0024,4453,-0.00145,2694,-834,-215,-956,-337,-880,-261,-2236,-1617,11.62339,15.027,20.648,1.29282,1.37406,2.2759,3.04146,7172,10780
"49","E02001510 E02001531","E02001510","E02001531","Barnsley 002","Barnsley 023",61,1,3,47,4,1,0,4,0,1,0,1.63934,2.28,1.28,2.94,46,-1,1,0,3,47,0,6.58,5.58,2.7,42.6,-4.4,13.59,12.59,2.35,37.11,-9.89,-0.00169,3141,-0.00094,1746,-0.00075,1395,0,0,-0.00462,8569,-0.00387,7174,-0.00632,11728,-0.00557,10333,-928,-531,-397,0,-2731,-2334,-5642,-5245,8.11043,10.124,11.616,1.24827,1.14737,2.70644,3.39187,5130,6248
