"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"14248",1,1,1,4.271,2186,157,48,0.01124,796,55,6787,"E02000255 E02000266"
"14249",1,1,1,2.484,1038,89,23,0.00926,463,24,2855,"E02000255 E02000267"
"14250",1,1,1,2.961,1132,104,22,0.00743,552,29,3480,"E02000255 E02000268"
"14251",1,1,1,2.295,872,71,22,0.00959,428,21,2826,"E02000255 E02000269"
"14252",1,1,1,5.521,2698,167,40,0.00725,1029,63,6985,"E02000255 E02000270"
"14256",1,1,1,7.628,3132,265,63,0.00826,1422,94,9155,"E02000255 E02000372"
"14264",1,1,1,13.435,7740,379,82,0.0061,2504,179,19053,"E02000255 E02000524"
"14266",1,1,1,4.586,1868,178,36,0.00785,855,45,5322,"E02000255 E02000528"
"14267",1,1,1,4.581,1882,169,32,0.00699,854,43,5135,"E02000255 E02000531"
"14268",1,1,1,6.708,3060,270,63,0.00939,1250,86,7932,"E02000255 E02000534"
"14282",1,1,1,15.773,8390,539,100,0.00634,2940,208,19777,"E02000255 E02000972"
"14286",1,1,1,16.783,9116,584,116,0.00691,3129,220,20795,"E02000255 E02000977"
"14290",1,1,1,6.537,2934,228,63,0.00964,1219,75,8137,"E02000255 E02006792"
"14307",1,1,1,1.562,742,46,10,0.0064,291,23,2049,"E02000256 E02000257"
"14308",1,1,1,4.747,3824,138,50,0.01053,885,72,7754,"E02000256 E02000260"
"14309",1,1,1,2.536,1440,80,21,0.00828,473,30,3695,"E02000256 E02000264"
"14310",1,1,1,1.421,618,42,9,0.00633,265,13,1467,"E02000256 E02000265"
"14311",1,1,1,4.655,2348,162,45,0.00967,868,63,7348,"E02000256 E02000266"
"14312",1,1,1,2.48,1022,92,16,0.00645,462,25,3201,"E02000256 E02000267"
"14313",1,1,1,2.125,768,71,15,0.00706,396,19,2466,"E02000256 E02000268"
"14314",1,1,1,1.719,594,37,15,0.00873,320,13,1983,"E02000256 E02000269"
"14315",1,1,1,4.461,2292,140,29,0.0065,832,51,5612,"E02000256 E02000270"
"14316",1,1,1,5.655,2658,169,44,0.00778,1054,62,6900,"E02000256 E02000271"
"14318",1,1,1,6.568,2726,238,52,0.00792,1224,81,7782,"E02000256 E02000372"
"14319",1,1,1,7.451,3558,207,49,0.00658,1389,83,9173,"E02000256 E02000375"
"14321",1,1,1,8.765,4094,306,64,0.0073,1634,104,9673,"E02000256 E02000384"
"14328",1,1,1,16.063,7116,474,79,0.00492,2994,211,18927,"E02000256 E02000524"
"14330",1,1,1,3.75,1504,145,29,0.00773,699,35,4308,"E02000256 E02000528"
"14331",1,1,1,3.745,1518,136,25,0.00668,698,33,4121,"E02000256 E02000531"
"14332",1,1,1,5.872,2696,237,56,0.00954,1095,76,6918,"E02000256 E02000534"
"14343",1,1,1,14.973,7888,479,87,0.00581,2791,199,18032,"E02000256 E02000970"
"14345",1,1,1,15.927,8524,515,89,0.00559,2969,212,19438,"E02000256 E02000972"
"14348",1,1,1,16.937,9250,560,105,0.0062,3157,223,20456,"E02000256 E02000977"
"14350",1,1,1,16.269,8256,509,104,0.00639,3033,205,19591,"E02000256 E02000979"
"14356",1,1,1,5.477,2528,201,52,0.00949,1021,62,6764,"E02000256 E02006792"
"14382",1,1,1,2.484,946,60,14,0.00564,463,28,3283,"E02000257 E02000258"
"14383",1,1,1,6.265,4768,179,60,0.00958,1168,91,9741,"E02000257 E02000260"
"14384",1,1,1,4.609,1776,159,42,0.00911,859,49,5210,"E02000257 E02000261"
"14385",1,1,1,3.274,1338,81,20,0.00611,610,33,3842,"E02000257 E02000262"
"14386",1,1,1,1.707,728,44,15,0.00879,318,15,2497,"E02000257 E02000264"
"14387",1,1,1,2.572,1408,68,11,0.00428,479,26,3095,"E02000257 E02000265"
"14388",1,1,1,5.664,3306,194,43,0.00759,1056,72,9071,"E02000257 E02000266"
"14389",1,1,1,3.631,1812,118,18,0.00496,677,38,4829,"E02000257 E02000267"
"14390",1,1,1,1.787,664,66,17,0.00951,333,15,2191,"E02000257 E02000268"
"14391",1,1,1,2.669,1510,74,15,0.00562,498,23,3213,"E02000257 E02000269"
"14392",1,1,1,3.451,1506,101,21,0.00609,643,33,4248,"E02000257 E02000270"
"14393",1,1,1,4.645,1872,130,36,0.00775,866,44,5536,"E02000257 E02000271"
"14394",1,1,1,3.168,1254,129,21,0.00663,591,29,3872,"E02000257 E02000276"
"14396",1,1,1,5.006,1986,194,42,0.00839,933,58,5733,"E02000257 E02000372"
"14397",1,1,1,6.632,2622,196,45,0.00679,1236,73,7325,"E02000257 E02000375"
"14399",1,1,1,8.841,3632,311,49,0.00554,1648,101,9871,"E02000257 E02000383"
"14400",1,1,1,7.459,3230,189,46,0.00617,1390,77,8464,"E02000257 E02000384"
"14402",1,1,1,17.223,8922,424,195,0.01132,3211,264,22574,"E02000257 E02000508"
"14407",1,1,1,10.172,6758,301,77,0.00757,1896,143,14730,"E02000257 E02000520"
"14409",1,1,1,16.442,7296,502,81,0.00493,3065,216,19734,"E02000257 E02000524"
"14411",1,1,1,3.957,1652,130,33,0.00834,738,39,5074,"E02000257 E02000528"
"14413",1,1,1,4.124,1698,164,27,0.00655,769,38,4928,"E02000257 E02000531"
"14414",1,1,1,5.93,2438,254,51,0.0086,1105,64,6582,"E02000257 E02000532"
"14415",1,1,1,6.251,2876,265,58,0.00928,1165,81,7725,"E02000257 E02000534"
"14417",1,1,1,7.182,3092,278,71,0.00989,1339,85,9043,"E02000257 E02000539"
"14432",1,1,1,18.18,9220,563,114,0.00627,3389,229,21706,"E02000257 E02000808"
"14440",1,1,1,13.411,7148,435,77,0.00574,2500,176,15983,"E02000257 E02000970"
"14442",1,1,1,14.365,7784,471,79,0.0055,2678,189,17389,"E02000257 E02000972"
"14443",1,1,1,11.882,6218,378,74,0.00623,2215,157,13801,"E02000257 E02000974"
"14444",1,1,1,10.541,4404,331,77,0.0073,1965,137,12365,"E02000257 E02000975"
"14446",1,1,1,15.375,8510,516,95,0.00618,2866,200,18407,"E02000257 E02000977"
"14448",1,1,1,14.707,7516,465,94,0.00639,2742,182,17542,"E02000257 E02000979"
"14460",1,1,1,4.85,1982,209,46,0.00948,904,53,6044,"E02000257 E02006792"
"14476",1,1,1,1.009,392,14,12,0.01189,188,12,1280,"E02000258 E02000262"
"14482",1,1,1,1.66,794,68,17,0.01024,309,19,2171,"E02000258 E02000270"
"14485",1,1,1,2.857,1300,85,32,0.0112,533,35,3487,"E02000258 E02000372"
"14486",1,1,1,4.445,1884,112,35,0.00787,829,50,5021,"E02000258 E02000375"
"14489",1,1,1,5.241,2298,131,40,0.00763,977,58,6196,"E02000258 E02000384"
"14504",1,1,1,11.479,6252,388,79,0.00688,2140,161,15434,"E02000258 E02000972"
"14508",1,1,1,13.285,7130,401,93,0.007,2476,179,16305,"E02000258 E02000977"
"14512",1,1,1,3.568,1466,89,36,0.01009,665,40,4662,"E02000258 E02006792"
"14532",1,1,1,1.637,788,54,9,0.0055,305,20,2365,"E02000259 E02000265"
"14533",1,1,1,3.054,1746,117,33,0.01081,569,44,5339,"E02000259 E02000266"
"14534",1,1,1,1.267,598,49,8,0.00631,236,12,1407,"E02000259 E02000267"
"14535",1,1,1,3.639,1514,127,23,0.00632,678,43,4443,"E02000259 E02000268"
"14536",1,1,1,2.913,1230,62,11,0.00378,543,33,3802,"E02000259 E02000269"
"14540",1,1,1,8.305,3522,289,66,0.00795,1548,110,10260,"E02000259 E02000372"
"14550",1,1,1,4.229,1838,144,21,0.00497,788,46,6135,"E02000259 E02000531"
"14551",1,1,1,5.942,2784,217,48,0.00808,1108,82,8250,"E02000259 E02000534"
"14557",1,1,1,17.664,9320,566,103,0.00583,3293,240,21916,"E02000259 E02000972"
"14561",1,1,1,7.214,3324,252,66,0.00915,1345,91,9242,"E02000259 E02006792"
"14579",1,1,1,1.331,716,30,4,0.00301,248,17,2120,"E02000260 E02000263"
"14581",1,1,1,3.766,2130,139,35,0.00929,702,50,6667,"E02000260 E02000265"
"14582",1,1,1,1.989,844,53,13,0.00654,371,21,2662,"E02000260 E02000266"
"14587",1,1,1,2.669,1296,62,2,0.00075,498,34,3800,"E02000260 E02000274"
"14588",1,1,1,2.251,1350,87,6,0.00267,420,29,4298,"E02000260 E02000275"
"14595",1,1,1,7.638,3910,207,39,0.00511,1424,117,12538,"E02000260 E02000510"
"14597",1,1,1,3.472,1834,123,17,0.0049,647,46,4472,"E02000260 E02000519"
"14598",1,1,1,4.483,2216,143,19,0.00424,836,59,5679,"E02000260 E02000520"
"14599",1,1,1,9.648,4304,267,31,0.00321,1798,121,12550,"E02000260 E02000524"
"14600",1,1,1,7.164,3344,240,29,0.00405,1335,90,8954,"E02000260 E02000525"
"14601",1,1,1,6.137,2632,129,14,0.00228,1144,76,8394,"E02000260 E02000530"
"14602",1,1,1,6.092,2848,214,43,0.00706,1136,73,10156,"E02000260 E02000531"
"14603",1,1,1,5.414,2772,171,28,0.00517,1009,64,9200,"E02000260 E02000534"
"14604",1,1,1,6.032,2406,155,16,0.00265,1124,76,8166,"E02000260 E02000536"
"14605",1,1,1,6.482,2928,150,13,0.00201,1208,75,8092,"E02000260 E02000538"
"14607",1,1,1,8.389,3474,213,24,0.00286,1564,101,11693,"E02000260 E02000543"
"14631",1,1,1,1.651,888,41,20,0.01211,308,35,2754,"E02000261 E02000262"
"14635",1,1,1,2.554,1460,85,23,0.00901,476,44,3644,"E02000261 E02000270"
"14636",1,1,1,1.721,750,57,6,0.00349,321,22,2176,"E02000261 E02000271"
"14638",1,1,1,1.582,704,44,8,0.00506,295,24,2092,"E02000261 E02000372"
"14640",1,1,1,2.268,934,51,3,0.00132,423,27,2862,"E02000261 E02000375"
"14641",1,1,1,2.032,828,48,4,0.00197,379,23,2525,"E02000261 E02000376"
"14642",1,1,1,1.418,524,35,3,0.00212,264,16,1759,"E02000261 E02000377"
"14644",1,1,1,1.447,540,50,6,0.00415,270,17,1669,"E02000261 E02000379"
"14647",1,1,1,2.549,966,81,8,0.00314,475,29,2928,"E02000261 E02000382"
"14649",1,1,1,3.702,1590,109,10,0.0027,690,45,4186,"E02000261 E02000384"
"14650",1,1,1,5.396,2414,162,13,0.00241,1006,68,6238,"E02000261 E02000387"
"14655",1,1,1,18.499,8454,586,89,0.00481,3448,265,23473,"E02000261 E02000524"
"14656",1,1,1,2.452,910,73,8,0.00326,457,29,2969,"E02000261 E02000526"
"14664",1,1,1,6.545,3028,204,21,0.00321,1220,87,8452,"E02000261 E02000586"
"14666",1,1,1,8.48,4046,262,25,0.00295,1581,109,10988,"E02000261 E02000588"
"14676",1,1,1,9.25,5020,311,53,0.00573,1724,138,12633,"E02000261 E02000970"
"14677",1,1,1,8.361,4436,282,51,0.0061,1559,128,11264,"E02000261 E02000971"
"14678",1,1,1,10.204,5656,347,55,0.00539,1902,150,14039,"E02000261 E02000972"
"14679",1,1,1,7.721,4090,254,50,0.00648,1439,119,10451,"E02000261 E02000974"
"14681",1,1,1,10.819,6784,356,59,0.00545,2017,152,14346,"E02000261 E02000977"
"14682",1,1,1,8.163,4798,236,49,0.006,1522,114,10746,"E02000261 E02000978"
"14686",1,1,1,3.325,1680,103,12,0.00361,620,44,4585,"E02000261 E02006792"
"14702",1,1,1,1.421,730,65,9,0.00633,265,22,2399,"E02000262 E02000264"
"14703",1,1,1,4.872,2290,155,27,0.00554,908,67,5577,"E02000262 E02000265"
"14704",1,1,1,8.089,4330,280,59,0.00729,1508,115,11511,"E02000262 E02000266"
"14706",1,1,1,1.091,600,41,7,0.00642,203,13,1317,"E02000262 E02000270"
"14707",1,1,1,1.675,654,54,18,0.01075,312,15,2058,"E02000262 E02000271"
"14709",1,1,1,2.663,1260,85,26,0.00976,496,31,3195,"E02000262 E02000372"
"14710",1,1,1,3.471,1554,92,23,0.00663,647,36,4331,"E02000262 E02000375"
"14713",1,1,1,4.806,2230,159,25,0.0052,896,53,5848,"E02000262 E02000381"
"14716",1,1,1,4.489,2012,113,28,0.00624,837,47,4986,"E02000262 E02000384"
"14722",1,1,1,5.138,2282,236,39,0.00759,958,66,6772,"E02000262 E02000531"
"14724",1,1,1,7.268,3448,333,70,0.00963,1355,109,9587,"E02000262 E02000534"
"14743",1,1,1,10.331,5576,352,71,0.00687,1926,144,13736,"E02000262 E02000970"
"14745",1,1,1,11.285,6212,388,73,0.00647,2104,157,15142,"E02000262 E02000972"
"14749",1,1,1,13.091,7090,401,87,0.00665,2440,175,16013,"E02000262 E02000977"
"14751",1,1,1,12.364,6790,356,78,0.00631,2305,155,15004,"E02000262 E02000979"
"14753",1,1,1,1.603,590,50,20,0.01248,299,16,1958,"E02000262 E02006791"
"14754",1,1,1,2.665,1114,78,24,0.00901,497,30,3500,"E02000262 E02006792"
"14775",1,1,1,4.476,2696,157,35,0.00782,834,60,8000,"E02000263 E02000265"
"14776",1,1,1,2.897,1166,56,13,0.00449,540,32,3830,"E02000263 E02000266"
"14781",1,1,1,2.088,888,51,4,0.00192,389,27,2729,"E02000263 E02000274"
"14782",1,1,1,2.848,1254,79,6,0.00211,531,36,3989,"E02000263 E02000275"
"14787",1,1,1,7.705,3536,206,73,0.00947,1436,121,13988,"E02000263 E02000508"
"14788",1,1,1,7.909,3566,207,70,0.00885,1474,120,13951,"E02000263 E02000509"
"14790",1,1,1,2.918,1284,90,19,0.00651,544,41,4391,"E02000263 E02000514"
"14791",1,1,1,2.004,1140,64,20,0.00998,374,27,2735,"E02000263 E02000516"
"14792",1,1,1,6.851,3044,252,49,0.00715,1277,97,12720,"E02000263 E02000518"
"14793",1,1,1,2.326,1106,104,17,0.00731,434,34,3532,"E02000263 E02000519"
"14794",1,1,1,3.337,1488,124,19,0.00569,622,47,4739,"E02000263 E02000520"
"14796",1,1,1,4.597,2078,181,27,0.00587,857,62,6102,"E02000263 E02000523"
"14797",1,1,1,8.502,3576,248,31,0.00365,1585,109,11610,"E02000263 E02000524"
"14798",1,1,1,6.018,2616,221,29,0.00482,1122,77,8014,"E02000263 E02000525"
"14800",1,1,1,5.556,2224,118,16,0.00288,1036,70,7323,"E02000263 E02000530"
"14802",1,1,1,6.322,3094,174,28,0.00443,1178,75,10368,"E02000263 E02000534"
"14804",1,1,1,5.901,2520,139,15,0.00254,1100,69,7021,"E02000263 E02000538"
"14808",1,1,1,7.911,3348,179,20,0.00253,1475,95,10967,"E02000263 E02000543"
"14809",1,1,1,9.892,4086,245,28,0.00283,1844,120,13264,"E02000263 E02000547"
"14838",1,1,1,3.124,1560,115,20,0.0064,582,42,4124,"E02000264 E02000265"
"14840",1,1,1,1.56,664,38,16,0.01026,291,20,2364,"E02000264 E02000268"
"14841",1,1,1,2.717,1116,73,20,0.00736,506,35,3955,"E02000264 E02000269"
"14842",1,1,1,1.512,758,85,10,0.00661,282,17,2048,"E02000264 E02000270"
"14843",1,1,1,2.625,1028,125,27,0.01029,489,28,3514,"E02000264 E02000271"
"14846",1,1,1,3.894,1836,171,35,0.00899,726,48,4862,"E02000264 E02000372"
"14847",1,1,1,4.702,2130,178,32,0.00681,877,52,5998,"E02000264 E02000375"
"14851",1,1,1,5.72,2588,199,37,0.00647,1066,64,6653,"E02000264 E02000384"
"14862",1,1,1,4.012,1740,124,26,0.00648,748,44,5159,"E02000264 E02000531"
"14864",1,1,1,6.139,2918,225,57,0.00928,1144,87,7956,"E02000264 E02000534"
"14878",1,1,1,13.149,6886,389,62,0.00472,2451,176,16129,"E02000264 E02000970"
"14880",1,1,1,14.103,7522,425,64,0.00454,2629,189,17535,"E02000264 E02000972"
"14882",1,1,1,15.113,8248,470,80,0.00529,2817,201,18553,"E02000264 E02000977"
"14884",1,1,1,13.595,7366,442,87,0.0064,2534,172,16671,"E02000264 E02000979"
"14886",1,1,1,2.976,1376,83,21,0.00706,555,28,4941,"E02000264 E02006792"
"14913",1,1,1,3.281,2064,128,32,0.00975,612,48,6014,"E02000265 E02000266"
"14914",1,1,1,1.248,570,52,7,0.00561,233,14,1772,"E02000265 E02000267"
"14915",1,1,1,2.053,840,77,6,0.00292,383,23,2220,"E02000265 E02000268"
"14916",1,1,1,1.213,436,22,4,0.0033,226,12,1465,"E02000265 E02000269"
"14917",1,1,1,5.025,2432,171,28,0.00557,937,63,5826,"E02000265 E02000270"
"14918",1,1,1,6.219,2798,200,43,0.00691,1159,74,7114,"E02000265 E02000271"
"14919",1,1,1,1.095,392,16,3,0.00274,204,11,1324,"E02000265 E02000272"
"14920",1,1,1,5.446,3742,163,33,0.00606,1015,79,9188,"E02000265 E02000274"
"14921",1,1,1,2.075,788,64,12,0.00578,387,23,2744,"E02000265 E02000276"
"14923",1,1,1,6.928,3252,207,55,0.00794,1291,92,8368,"E02000265 E02000372"
"14924",1,1,1,8.015,3698,238,48,0.00599,1494,95,9387,"E02000265 E02000375"
"14928",1,1,1,8.816,3848,322,37,0.0042,1643,104,9821,"E02000265 E02000384"
"14934",1,1,1,8.417,5860,267,64,0.0076,1569,126,12639,"E02000265 E02000520"
"14935",1,1,1,15.146,6674,403,64,0.00423,2823,205,18787,"E02000265 E02000524"
"14937",1,1,1,3.678,1576,151,20,0.00544,686,39,4062,"E02000265 E02000528"
"14939",1,1,1,3.113,1264,91,20,0.00642,580,32,3921,"E02000265 E02000531"
"14940",1,1,1,4.955,2254,166,41,0.00827,924,70,6778,"E02000265 E02000534"
"14941",1,1,1,7.865,3640,236,47,0.00598,1466,112,10521,"E02000265 E02000536"
"14962",1,1,1,16.023,8502,509,90,0.00562,2987,219,19532,"E02000265 E02000970"
"14964",1,1,1,16.977,9138,545,92,0.00542,3165,232,20938,"E02000265 E02000972"
"14967",1,1,1,17.987,9864,590,108,0.006,3353,244,21956,"E02000265 E02000977"
"14969",1,1,1,16.629,8782,478,107,0.00643,3100,216,20177,"E02000265 E02000979"
"14972",1,1,1,5.528,2282,217,25,0.00452,1030,63,6912,"E02000265 E02006792"
"15001",1,1,1,2.43,1240,83,25,0.01029,453,32,5144,"E02000266 E02000267"
"15002",1,1,1,5.875,3282,208,40,0.00681,1095,79,8597,"E02000266 E02000268"
"15003",1,1,1,4.519,2624,132,32,0.00708,842,61,7564,"E02000266 E02000269"
"15004",1,1,1,8.847,4874,302,62,0.00701,1649,118,12203,"E02000266 E02000270"
"15006",1,1,1,4.004,2440,127,31,0.00774,746,55,6931,"E02000266 E02000272"
"15007",1,1,1,3.21,1384,91,9,0.0028,598,47,4702,"E02000266 E02000274"
"15008",1,1,1,2.443,1046,63,11,0.0045,455,36,4165,"E02000266 E02000275"
"15009",1,1,1,5.127,3774,176,46,0.00897,956,68,9106,"E02000266 E02000276"
"15016",1,1,1,9.133,4360,234,52,0.00569,1702,145,15355,"E02000266 E02000510"
"15017",1,1,1,5.559,2462,136,32,0.00576,1036,81,8148,"E02000266 E02000514"
"15018",1,1,1,4.967,2284,150,30,0.00604,926,74,7289,"E02000266 E02000519"
"15019",1,1,1,5.978,2666,170,32,0.00535,1114,87,8496,"E02000266 E02000520"
"15020",1,1,1,11.693,4818,271,38,0.00325,2180,156,16484,"E02000266 E02000521"
"15021",1,1,1,10.514,4166,232,30,0.00285,1960,137,14909,"E02000266 E02000524"
"15022",1,1,1,7.785,3220,214,38,0.00488,1451,109,11731,"E02000266 E02000525"
"15024",1,1,1,6.475,4438,275,86,0.01328,1207,97,10754,"E02000266 E02000528"
"15025",1,1,1,5.626,2286,124,23,0.00409,1049,77,8258,"E02000266 E02000530"
"15026",1,1,1,5.433,4024,246,80,0.01472,1013,83,9607,"E02000266 E02000531"
"15027",1,1,1,3.997,2156,125,19,0.00475,745,51,7423,"E02000266 E02000534"
"15028",1,1,1,5.517,2158,121,17,0.00308,1028,74,7846,"E02000266 E02000536"
"15029",1,1,1,7.023,3016,179,20,0.00285,1309,88,8994,"E02000266 E02000538"
"15030",1,1,1,5.683,2916,148,24,0.00422,1059,69,9565,"E02000266 E02000540"
"15031",1,1,1,6.752,3116,170,22,0.00326,1259,87,10027,"E02000266 E02000542"
"15032",1,1,1,7.537,3556,188,25,0.00332,1405,95,12041,"E02000266 E02000543"
"15033",1,1,1,7.949,3236,191,23,0.00289,1482,101,11146,"E02000266 E02000546"
"15050",1,1,1,9.35,4724,348,59,0.00631,1743,118,13289,"E02000266 E02006792"
"15051",1,1,1,8.822,3784,224,55,0.00623,1645,128,12992,"E02000266 E02006796"
"15072",1,1,1,3.511,1488,125,13,0.0037,654,47,4299,"E02000267 E02000268"
"15073",1,1,1,2.155,830,49,5,0.00232,402,29,3266,"E02000267 E02000269"
"15076",1,1,1,1.64,646,44,4,0.00244,306,23,2633,"E02000267 E02000272"
"15078",1,1,1,3.551,2960,113,32,0.00901,662,58,7536,"E02000267 E02000275"
"15081",1,1,1,8.386,3900,255,62,0.00739,1563,115,10447,"E02000267 E02000372"
"15084",1,1,1,10.274,4496,370,44,0.00428,1915,127,11900,"E02000267 E02000384"
"15088",1,1,1,11.622,6080,282,51,0.00439,2166,158,18280,"E02000267 E02000524"
"15091",1,1,1,3.203,1342,112,15,0.00468,597,38,5240,"E02000267 E02000531"
"15092",1,1,1,4.916,2288,185,42,0.00854,916,74,7355,"E02000267 E02000534"
"15103",1,1,1,18.435,9786,593,99,0.00537,3436,255,23017,"E02000267 E02000972"
"15105",1,1,1,19.445,10512,638,115,0.00591,3625,267,24035,"E02000267 E02000977"
"15108",1,1,1,6.986,2930,265,32,0.00458,1302,86,8991,"E02000267 E02006792"
"15131",1,1,1,1.44,568,39,6,0.00417,268,19,1810,"E02000268 E02000269"
"15132",1,1,1,2.945,1330,63,18,0.00611,549,38,4308,"E02000268 E02000270"
"15133",1,1,1,4.246,1602,89,27,0.00636,792,45,5759,"E02000268 E02000271"
"15135",1,1,1,1.496,634,53,4,0.00267,279,16,1739,"E02000268 E02000276"
"15136",1,1,1,5.585,2496,137,57,0.01021,1041,77,7349,"E02000268 E02000372"
"15137",1,1,1,6.672,2942,168,50,0.00749,1244,80,8368,"E02000268 E02000375"
"15140",1,1,1,6.763,3010,247,31,0.00458,1261,81,7601,"E02000268 E02000384"
"15147",1,1,1,14.77,6676,426,64,0.00433,2753,202,17601,"E02000268 E02000524"
"15149",1,1,1,2.457,1064,97,14,0.0057,458,26,2982,"E02000268 E02000528"
"15150",1,1,1,2.452,1078,88,10,0.00408,457,24,2795,"E02000268 E02000531"
"15152",1,1,1,4.579,2256,189,41,0.00895,854,67,5592,"E02000268 E02000534"
"15171",1,1,1,14.514,7526,420,76,0.00524,2706,198,18110,"E02000268 E02000970"
"15173",1,1,1,15.468,8162,456,78,0.00504,2883,211,19516,"E02000268 E02000972"
"15177",1,1,1,16.478,8888,501,94,0.0057,3072,222,20534,"E02000268 E02000977"
"15179",1,1,1,15.861,7270,522,63,0.00397,2957,202,19259,"E02000268 E02000979"
"15184",1,1,1,3.475,1444,142,19,0.00547,648,40,4692,"E02000268 E02006792"
"15209",1,1,1,0.846,324,9,1,0.00118,158,12,1104,"E02000269 E02000272"
"15210",1,1,1,1.307,514,50,8,0.00612,244,17,1995,"E02000269 E02000276"
"15212",1,1,1,6.623,3010,173,59,0.00891,1235,91,8631,"E02000269 E02000372"
"15213",1,1,1,7.71,3456,204,52,0.00674,1437,94,9650,"E02000269 E02000375"
"15217",1,1,1,8.182,3570,303,35,0.00428,1525,99,9383,"E02000269 E02000384"
"15224",1,1,1,14.422,6508,404,62,0.0043,2688,199,18189,"E02000269 E02000524"
"15226",1,1,1,2.887,1180,81,14,0.00485,538,32,3707,"E02000269 E02000528"
"15228",1,1,1,2.345,990,77,16,0.00682,437,25,3172,"E02000269 E02000531"
"15229",1,1,1,4.231,2088,167,39,0.00922,789,64,6180,"E02000269 E02000534"
"15246",1,1,1,16.506,8676,492,80,0.00485,3077,224,20798,"E02000269 E02000972"
"15249",1,1,1,17.516,9402,537,96,0.00548,3265,236,21816,"E02000269 E02000977"
"15251",1,1,1,16.324,8540,444,111,0.0068,3043,215,20440,"E02000269 E02000979"
"15254",1,1,1,4.894,2004,198,23,0.0047,912,58,6474,"E02000269 E02006792"
"15275",1,1,1,1.54,760,41,13,0.00844,287,13,2024,"E02000270 E02000271"
"15278",1,1,1,3.478,1634,122,35,0.01006,648,46,4482,"E02000270 E02000372"
"15279",1,1,1,3.729,1610,96,24,0.00644,695,42,5459,"E02000270 E02000375"
"15282",1,1,1,4.556,2168,117,19,0.00417,849,49,5612,"E02000270 E02000384"
"15287",1,1,1,16.862,7754,541,92,0.00546,3143,238,20812,"E02000270 E02000524"
"15288",1,1,1,2.439,1920,69,17,0.00697,455,22,3528,"E02000270 E02000526"
"15289",1,1,1,3.858,1832,177,32,0.00829,719,51,5178,"E02000270 E02000528"
"15290",1,1,1,4.541,2168,207,38,0.00837,846,60,5988,"E02000270 E02000531"
"15291",1,1,1,6.671,3334,304,69,0.01034,1244,103,8803,"E02000270 E02000534"
"15304",1,1,1,12.1,6586,425,82,0.00678,2256,172,16429,"E02000270 E02000972"
"15306",1,1,1,12.28,7460,401,80,0.00651,2289,168,16943,"E02000270 E02000977"
"15310",1,1,1,0.797,958,31,11,0.0138,149,5,1117,"E02000270 E02006791"
"15311",1,1,1,1.995,1124,63,15,0.00752,372,20,2611,"E02000270 E02006792"
"15325",1,1,1,3.341,1480,98,8,0.00239,623,48,4205,"E02000271 E02000372"
"15326",1,1,1,2.91,1240,77,1,0.00034,542,36,3712,"E02000271 E02000375"
"15328",1,1,1,1.863,786,50,4,0.00215,347,21,2330,"E02000271 E02000382"
"15329",1,1,1,3.016,1410,78,6,0.00199,562,36,3588,"E02000271 E02000384"
"15333",1,1,1,1.273,522,24,4,0.00314,237,14,1871,"E02000271 E02000526"
"15334",1,1,1,4.458,2242,160,27,0.00606,831,64,6174,"E02000271 E02000528"
"15335",1,1,1,5.141,2578,190,33,0.00642,958,74,6984,"E02000271 E02000531"
"15336",1,1,1,2.189,1134,57,7,0.0032,408,26,2985,"E02000271 E02000532"
"15350",1,1,1,9.776,5248,343,39,0.00399,1822,144,13278,"E02000271 E02000970"
"15352",1,1,1,10.686,5824,366,41,0.00384,1992,155,14565,"E02000271 E02000972"
"15355",1,1,1,11.461,7090,382,57,0.00497,2136,161,15196,"E02000271 E02000977"
"15357",1,1,1,10.734,6790,337,48,0.00447,2001,142,14187,"E02000271 E02000979"
"15360",1,1,1,0.96,398,22,4,0.00417,179,14,1364,"E02000271 E02006791"
"15361",1,1,1,1.783,996,47,6,0.00337,332,24,2626,"E02000271 E02006792"
"15390",1,1,1,7.419,3306,183,62,0.00836,1383,100,9657,"E02000272 E02000372"
"15391",1,1,1,8.506,3752,214,55,0.00647,1586,103,10676,"E02000272 E02000375"
"15394",1,1,1,8.161,3616,298,48,0.00588,1521,102,10057,"E02000272 E02000384"
"15398",1,1,1,14.051,6280,389,61,0.00434,2619,193,17465,"E02000272 E02000524"
"15400",1,1,1,3.137,1276,97,23,0.00733,585,37,4148,"E02000272 E02000528"
"15401",1,1,1,2.147,914,79,11,0.00512,400,23,3341,"E02000272 E02000531"
"15402",1,1,1,3.86,1860,152,38,0.00984,720,58,5456,"E02000272 E02000534"
"15412",1,1,1,17.302,8972,502,83,0.0048,3225,234,21824,"E02000272 E02000972"
"15415",1,1,1,18.312,9698,547,99,0.00541,3414,245,22842,"E02000272 E02000977"
"15417",1,1,1,17.313,8122,594,78,0.00451,3227,223,21600,"E02000272 E02000979"
"15419",1,1,1,5.472,2190,172,26,0.00475,1020,64,7113,"E02000272 E02006792"
"15445",1,1,1,1.137,498,33,2,0.00176,212,13,1841,"E02000274 E02000275"
"15450",1,1,1,10.001,4632,230,80,0.008,1864,150,16165,"E02000274 E02000509"
"15452",1,1,1,5.126,2462,153,31,0.00605,956,74,6553,"E02000274 E02000514"
