"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"13561",1,1,1,6.47,3030,223,38,0.00587,1206,92,20892,"E02000244 E02000266",223
"13563",1,1,1,4.615,2110,162,44,0.00953,860,67,8030,"E02000244 E02000269",162
"13567",1,1,1,7.344,3214,178,79,0.01076,1369,104,64472,"E02000244 E02000372",178
"13575",1,1,1,14.153,5954,380,62,0.00438,2638,195,48230,"E02000244 E02000524",380
"13585",1,1,1,15.547,7092,446,108,0.00695,2898,218,72449,"E02000244 E02000972",446
"13588",1,1,1,16.646,8344,528,116,0.00697,3103,231,76023,"E02000244 E02000977",528
"13591",1,1,1,8.508,3694,217,75,0.00882,1586,109,43295,"E02000244 E02006792",217
"13605",1,1,1,1.868,898,58,5,0.00268,348,25,3647,"E02000245 E02000246",58
"13606",1,1,1,1.108,620,42,5,0.00451,207,14,1786,"E02000245 E02000247",42
"13607",1,1,1,7.181,3232,152,66,0.00919,1339,105,41358,"E02000245 E02000248",152
"13608",1,1,1,2.388,1054,84,18,0.00754,445,27,3968,"E02000245 E02000249",84
"13610",1,1,1,9.433,4186,185,83,0.0088,1758,127,81886,"E02000245 E02000252",185
"13611",1,1,1,6.09,2762,184,64,0.01051,1135,90,9917,"E02000245 E02000256",184
"13612",1,1,1,7.338,3366,229,74,0.01008,1368,110,12374,"E02000245 E02000257",229
"13616",1,1,1,5.019,2146,95,23,0.00458,936,57,7064,"E02000245 E02000266",95
"13631",1,1,1,2.43,974,88,10,0.00412,453,31,2967,"E02000245 E02000513",88
"13636",1,1,1,4.918,1960,149,21,0.00427,917,65,6421,"E02000245 E02000520",149
"13637",1,1,1,10.233,4060,236,39,0.00381,1908,131,37223,"E02000245 E02000524",236
"13652",1,1,1,5.05,2148,142,38,0.00752,941,71,7531,"E02000245 E02006796",142
"13668",1,1,1,2.612,1270,89,10,0.00383,487,33,5337,"E02000246 E02000247",89
"13670",1,1,1,3.892,1704,131,23,0.00591,726,46,7519,"E02000246 E02000249",131
"13671",1,1,1,10.627,4652,230,92,0.00866,1981,141,101681,"E02000246 E02000252",230
"13674",1,1,1,7.594,3412,231,69,0.00909,1416,109,13468,"E02000246 E02000256",231
"13680",1,1,1,6.469,2688,152,46,0.00711,1206,81,10417,"E02000246 E02000266",152
"13692",1,1,1,7.531,3282,137,66,0.00876,1404,115,14017,"E02000246 E02000508",137
"13693",1,1,1,7.735,3312,138,63,0.00814,1442,113,13980,"E02000246 E02000509",138
"13695",1,1,1,2.169,904,29,13,0.00599,404,30,3198,"E02000246 E02000511",29
"13697",1,1,1,1.299,490,29,7,0.00539,242,15,1795,"E02000246 E02000513",29
"13700",1,1,1,2.645,1036,65,14,0.00529,493,34,3866,"E02000246 E02000519",65
"13701",1,1,1,3.656,1418,85,16,0.00438,682,47,5073,"E02000246 E02000520",85
"13704",1,1,1,8.855,3454,205,26,0.00294,1651,109,12212,"E02000246 E02000524",205
"13717",1,1,1,4.058,1800,110,27,0.00665,756,56,10214,"E02000246 E02006796",110
"13733",1,1,1,6.218,2706,165,63,0.01013,1159,98,30040,"E02000247 E02000248",165
"13734",1,1,1,1.576,614,53,17,0.01079,294,18,2510,"E02000247 E02000249",53
"13735",1,1,1,1.257,560,34,11,0.00875,234,21,1841,"E02000247 E02000251",34
"13736",1,1,1,8.47,3660,198,80,0.00945,1579,120,70568,"E02000247 E02000252",198
"13737",1,1,1,1.877,758,39,7,0.00373,350,25,2833,"E02000247 E02000254",39
"13739",1,1,1,5.278,2322,153,63,0.01194,984,80,8459,"E02000247 E02000256",153
"13740",1,1,1,6.526,2926,198,73,0.01119,1217,101,10916,"E02000247 E02000257",198
"13742",1,1,1,2.802,1104,55,11,0.00393,522,35,4084,"E02000247 E02000260",55
"13744",1,1,1,3.449,1556,59,15,0.00435,643,44,5136,"E02000247 E02000263",59
"13746",1,1,1,5.208,2446,155,72,0.01382,971,78,8721,"E02000247 E02000265",155
"13747",1,1,1,4.512,1854,106,32,0.00709,841,54,6126,"E02000247 E02000266",106
"13754",1,1,1,4.637,1964,149,13,0.0028,864,59,8921,"E02000247 E02000274",149
"13768",1,1,1,3.187,1310,119,13,0.00408,594,42,4310,"E02000247 E02000513",119
"13770",1,1,1,4.664,1914,160,22,0.00472,869,63,6557,"E02000247 E02000519",160
"13771",1,1,1,5.675,2296,180,24,0.00423,1058,76,7764,"E02000247 E02000520",180
"13773",1,1,1,10.99,4396,267,42,0.00382,2049,142,38566,"E02000247 E02000524",267
"13809",1,1,1,4.983,1976,113,50,0.01003,929,62,37152,"E02000248 E02000249",113
"13810",1,1,1,1.676,696,63,32,0.01909,312,24,2297,"E02000248 E02000250",63
"13811",1,1,1,2.603,1152,70,27,0.01037,485,29,21747,"E02000248 E02000252",70
"13812",1,1,1,2.859,1312,87,58,0.02029,533,46,8193,"E02000248 E02000256",87
"13813",1,1,1,1.803,908,50,44,0.0244,336,29,7258,"E02000248 E02000257",50
"13814",1,1,1,2.546,1162,69,53,0.02082,475,31,9049,"E02000248 E02000264",69
"13815",1,1,1,4.21,1846,135,67,0.01591,785,59,9957,"E02000248 E02000265",135
"13816",1,1,1,7.347,3416,236,103,0.01402,1370,105,16989,"E02000248 E02000266",236
"13817",1,1,1,3.136,1460,88,59,0.01881,585,38,11069,"E02000248 E02000268",88
"13818",1,1,1,4.426,1850,129,71,0.01604,825,59,10158,"E02000248 E02000269",129
"13819",1,1,1,4.256,1620,126,35,0.00822,793,41,5619,"E02000248 E02000270",126
"13821",1,1,1,4.702,1880,130,54,0.01148,877,50,34480,"E02000248 E02000372",130
"13822",1,1,1,6.408,2476,152,55,0.00858,1195,66,37013,"E02000248 E02000375",152
"13823",1,1,1,7.595,3018,225,66,0.00869,1416,82,31420,"E02000248 E02000384",225
"13829",1,1,1,5.314,2446,154,75,0.01411,991,61,14142,"E02000248 E02000528",154
"13830",1,1,1,5.593,2498,151,71,0.01269,1043,62,14078,"E02000248 E02000531",151
"13844",1,1,1,12.895,5744,393,81,0.00628,2404,162,43719,"E02000248 E02000972",393
"13847",1,1,1,14.004,7010,480,91,0.0065,2610,176,46031,"E02000248 E02000977",480
"13850",1,1,1,5.595,2198,159,44,0.00786,1043,51,7902,"E02000248 E02006792",159
"13864",1,1,1,1.125,596,29,14,0.01244,210,27,2420,"E02000249 E02000251",29
"13865",1,1,1,7.593,3538,171,69,0.00909,1415,112,74150,"E02000249 E02000252",171
"13866",1,1,1,1.765,822,43,22,0.01246,329,30,2993,"E02000249 E02000253",43
"13867",1,1,1,3.894,1800,111,50,0.01284,726,66,6347,"E02000249 E02000256",111
"13868",1,1,1,5.142,2404,156,60,0.01167,959,87,8804,"E02000249 E02000257",156
"13869",1,1,1,2.187,1138,61,50,0.02286,408,44,4244,"E02000249 E02000259",61
"13870",1,1,1,2.64,1140,87,20,0.00758,492,42,4229,"E02000249 E02000260",87
"13872",1,1,1,3.724,1762,91,26,0.00698,694,56,5938,"E02000249 E02000263",91
"13873",1,1,1,6.333,2894,216,73,0.01153,1181,98,10994,"E02000249 E02000264",216
"13874",1,1,1,3.824,1924,113,59,0.01543,713,64,6609,"E02000249 E02000265",113
"13875",1,1,1,3.86,1850,121,33,0.00855,720,55,13614,"E02000249 E02000266",121
"13876",1,1,1,3.458,1570,112,46,0.0133,645,52,4520,"E02000249 E02000267",112
"13877",1,1,1,5.791,2534,191,63,0.01088,1080,83,8401,"E02000249 E02000268",191
"13880",1,1,1,4.886,2158,182,24,0.00491,911,71,9580,"E02000249 E02000274",182
"13881",1,1,1,9.692,4266,231,96,0.00991,1807,133,86883,"E02000249 E02000372",231
"13890",1,1,1,6.831,2876,218,37,0.00542,1273,99,10406,"E02000249 E02000520",218
"13891",1,1,1,12.146,4976,305,55,0.00453,2264,165,41208,"E02000249 E02000524",305
"13895",1,1,1,6.212,2904,197,71,0.01143,1158,88,10526,"E02000249 E02000531",197
"13912",1,1,1,9.268,3892,283,86,0.00928,1728,122,20793,"E02000249 E02006792",283
"13927",1,1,1,4.134,1918,117,57,0.01379,771,62,24188,"E02000250 E02000252",117
"13928",1,1,1,1.796,878,57,33,0.01837,335,34,3394,"E02000250 E02000255",57
"13929",1,1,1,1.515,728,39,34,0.02244,282,29,2766,"E02000250 E02000256",39
"13930",1,1,1,1.845,824,62,24,0.01301,344,30,2870,"E02000250 E02000257",62
"13934",1,1,1,2.866,1262,87,43,0.015,534,42,4530,"E02000250 E02000265",87
"13935",1,1,1,5.908,2760,185,73,0.01236,1101,84,11201,"E02000250 E02000266",185
"13940",1,1,1,6.233,2646,177,84,0.01348,1162,83,36921,"E02000250 E02000372",177
"13941",1,1,1,7.345,3162,283,57,0.00776,1369,87,11759,"E02000250 E02000375",283
"13943",1,1,1,8.349,3416,311,62,0.00743,1556,100,16606,"E02000250 E02000384",311
"13955",1,1,1,14.426,6510,440,111,0.00769,2689,196,46160,"E02000250 E02000972",440
"13957",1,1,1,15.535,7776,527,121,0.00779,2896,210,48472,"E02000250 E02000977",527
"13959",1,1,1,16.009,7108,558,80,0.005,2984,202,52529,"E02000250 E02000979",558
"13977",1,1,1,8.489,3644,194,79,0.00931,1582,116,70869,"E02000251 E02000252",194
"13979",1,1,1,0.958,348,16,6,0.00626,179,9,1287,"E02000251 E02000254",16
"13981",1,1,1,4.827,2082,129,60,0.01243,900,69,7431,"E02000251 E02000256",129
"13982",1,1,1,6.075,2686,174,70,0.01152,1132,89,9888,"E02000251 E02000257",174
"13984",1,1,1,1.813,660,61,8,0.00441,338,20,2400,"E02000251 E02000260",61
"13988",1,1,1,4.513,2154,155,53,0.01174,841,58,6362,"E02000251 E02000265",155
"13989",1,1,1,3.409,1358,77,23,0.00675,635,35,4508,"E02000251 E02000266",77
"14009",1,1,1,5.773,2400,179,31,0.00537,1076,72,10459,"E02000251 E02000520",179
"14010",1,1,1,11.123,4458,269,47,0.00423,2073,137,26977,"E02000251 E02000524",269
"14047",1,1,1,4.445,2008,125,29,0.00652,829,64,10737,"E02000252 E02000256",125
"14048",1,1,1,2.857,1324,75,17,0.00595,533,43,8278,"E02000252 E02000257",75
"14049",1,1,1,1.283,574,38,11,0.00857,239,15,5661,"E02000252 E02000258",38
"14050",1,1,1,2.012,830,93,31,0.01541,375,18,4583,"E02000252 E02000261",93
"14051",1,1,1,1.917,832,48,23,0.012,357,22,6846,"E02000252 E02000262",48
"14052",1,1,1,2.618,1092,59,20,0.00764,488,32,7220,"E02000252 E02000264",59
"14053",1,1,1,5.442,2390,163,32,0.00588,1014,71,11787,"E02000252 E02000265",163
"14054",1,1,1,9.371,4084,266,64,0.00683,1747,128,19347,"E02000252 E02000266",266
"14055",1,1,1,3.983,1670,90,34,0.00854,742,49,8932,"E02000252 E02000268",90
"14056",1,1,1,2.629,1210,121,26,0.00989,490,31,9382,"E02000252 E02000270",121
"14057",1,1,1,3.089,1372,118,39,0.01263,576,32,6311,"E02000252 E02000271",118
"14058",1,1,1,2.361,988,69,31,0.01313,440,25,13285,"E02000252 E02000372",69
"14059",1,1,1,4.067,1584,91,32,0.00787,758,42,15818,"E02000252 E02000375",91
"14060",1,1,1,3.629,1500,89,33,0.00909,676,35,15554,"E02000252 E02000376",89
"14061",1,1,1,3.024,1248,103,39,0.0129,564,30,6031,"E02000252 E02000379",103
"14062",1,1,1,5.474,2204,123,36,0.00658,1020,59,17699,"E02000252 E02000381",123
"14064",1,1,1,4.869,2064,182,39,0.00801,908,51,18139,"E02000252 E02000384",182
"14065",1,1,1,6.311,2900,241,42,0.00666,1176,71,26815,"E02000252 E02000387",241
"14067",1,1,1,18.826,7828,440,112,0.00595,3509,252,106383,"E02000252 E02000524",440
"14068",1,1,1,4.063,1630,130,41,0.01009,757,42,7345,"E02000252 E02000526",130
"14069",1,1,1,5.799,2454,238,48,0.00828,1081,69,16619,"E02000252 E02000528",238
"14070",1,1,1,6.494,2688,151,44,0.00678,1211,72,12788,"E02000252 E02000531",151
"14071",1,1,1,8.544,3780,237,75,0.00878,1593,114,16413,"E02000252 E02000534",237
"14074",1,1,1,4.6,2128,148,24,0.00522,857,59,9617,"E02000252 E02000577",148
"14075",1,1,1,5.343,2444,148,46,0.00861,996,68,11944,"E02000252 E02000580",148
"14076",1,1,1,5.275,2252,140,38,0.0072,983,56,10968,"E02000252 E02000581",140
"14077",1,1,1,6.356,2858,190,55,0.00865,1185,87,13629,"E02000252 E02000582",190
"14079",1,1,1,8.465,3650,234,70,0.00827,1578,104,16265,"E02000252 E02000586",234
"14085",1,1,1,9.456,4510,290,40,0.00423,1763,121,31487,"E02000252 E02000970",290
"14086",1,1,1,8.463,3992,254,38,0.00449,1578,110,26943,"E02000252 E02000971",254
"14087",1,1,1,10.554,4942,324,44,0.00417,1967,135,32891,"E02000252 E02000972",324
"14088",1,1,1,8.359,3810,268,47,0.00562,1558,111,17589,"E02000252 E02000974",268
"14089",1,1,1,7.43,3302,250,42,0.00565,1385,93,14165,"E02000252 E02000975",250
"14091",1,1,1,11.578,5994,412,60,0.00518,2158,148,25415,"E02000252 E02000977",412
"14093",1,1,1,12.285,5592,403,89,0.00724,2290,154,28586,"E02000252 E02000979",403
"14095",1,1,1,4.38,1836,161,49,0.01119,816,51,8491,"E02000252 E02006792",161
"14114",1,1,1,1.825,922,66,31,0.01699,340,37,3141,"E02000253 E02000255",66
"14115",1,1,1,2.209,1006,71,28,0.01268,412,37,3435,"E02000253 E02000256",71
"14116",1,1,1,3.761,1744,114,38,0.0101,701,60,5470,"E02000253 E02000257",114
"14117",1,1,1,0.932,470,20,26,0.0279,174,19,1636,"E02000253 E02000259",20
"14121",1,1,1,2.569,1256,72,35,0.01362,479,39,4001,"E02000253 E02000265",72
"14122",1,1,1,3.926,2022,124,57,0.01452,732,62,8250,"E02000253 E02000266",124
"14123",1,1,1,2.12,1036,65,34,0.01604,395,30,3166,"E02000253 E02000267",65
"14124",1,1,1,4.106,1740,151,41,0.00999,765,54,5489,"E02000253 E02000268",151
"14125",1,1,1,3.44,1480,118,41,0.01192,641,46,4835,"E02000253 E02000269",118
"14128",1,1,1,3.319,1506,82,36,0.01085,619,47,4873,"E02000253 E02000272",82
"14131",1,1,1,9.072,3818,238,98,0.0108,1691,124,41023,"E02000253 E02000372",238
"14137",1,1,1,12.962,5618,310,71,0.00548,2416,178,27015,"E02000253 E02000524",310
"14140",1,1,1,4.957,2236,156,47,0.00948,924,63,7918,"E02000253 E02000531",156
"14141",1,1,1,6.655,3156,210,66,0.00992,1241,96,13206,"E02000253 E02000534",210
"14152",1,1,1,17.265,7682,501,125,0.00724,3218,237,50262,"E02000253 E02000972",501
"14155",1,1,1,18.374,8948,588,135,0.00735,3425,251,52574,"E02000253 E02000977",588
"14158",1,1,1,7.583,3098,243,64,0.00844,1414,93,17881,"E02000253 E02006792",243
"14177",1,1,1,4.923,2322,150,50,0.01016,918,71,7040,"E02000254 E02000256",150
"14178",1,1,1,6.903,3042,191,74,0.01072,1287,104,11312,"E02000254 E02000257",191
"14179",1,1,1,0.956,348,23,2,0.00209,178,11,1110,"E02000254 E02000260",23
"14181",1,1,1,1.942,938,27,8,0.00412,362,24,2813,"E02000254 E02000263",27
"14183",1,1,1,4.686,2228,157,47,0.01003,874,63,6578,"E02000254 E02000265",157
"14184",1,1,1,2.745,1112,53,15,0.00546,512,28,3500,"E02000254 E02000266",53
"14188",1,1,1,3.13,1346,117,6,0.00192,583,39,6598,"E02000254 E02000274",117
"14189",1,1,1,2.986,1320,93,10,0.00335,557,36,7389,"E02000254 E02000275",93
"14198",1,1,1,2.519,1364,64,20,0.00794,470,31,3502,"E02000254 E02000516",64
"14200",1,1,1,3.922,1714,146,23,0.00586,731,52,8113,"E02000254 E02000519",146
"14201",1,1,1,4.933,2096,166,25,0.00507,920,65,9320,"E02000254 E02000520",166
"14202",1,1,1,10.283,4154,256,41,0.00399,1917,130,25838,"E02000254 E02000524",256
"14203",1,1,1,7.813,3200,226,39,0.00499,1456,99,22171,"E02000254 E02000525",226
"14205",1,1,1,6.598,2682,184,18,0.00273,1230,81,11192,"E02000254 E02000530",184
"14207",1,1,1,6.238,2590,187,30,0.00481,1163,72,10036,"E02000254 E02000534",187
"14208",1,1,1,6.835,2746,202,19,0.00278,1274,79,18891,"E02000254 E02000538",202
"14241",1,1,1,1.064,398,24,9,0.00846,198,12,1426,"E02000255 E02000256",24
"14242",1,1,1,2.335,1038,86,29,0.01242,435,33,3504,"E02000255 E02000257",86
"14243",1,1,1,1.357,532,43,15,0.01105,253,13,1648,"E02000255 E02000259",43
"14247",1,1,1,1.757,660,63,20,0.01138,328,18,2323,"E02000255 E02000265",63
"14248",1,1,1,4.241,1966,146,46,0.01085,791,54,8065,"E02000255 E02000266",146
"14249",1,1,1,2.435,980,87,23,0.00945,454,22,2981,"E02000255 E02000267",87
"14250",1,1,1,2.961,1132,104,22,0.00743,552,29,3480,"E02000255 E02000268",104
"14251",1,1,1,2.295,872,71,22,0.00959,428,21,2826,"E02000255 E02000269",71
"14252",1,1,1,5.151,2148,191,52,0.0101,960,62,8480,"E02000255 E02000270",191
"14256",1,1,1,7.092,2932,228,73,0.01029,1322,87,10009,"E02000255 E02000372",228
"14264",1,1,1,13.773,5722,347,80,0.00581,2567,179,28158,"E02000255 E02000524",347
"14266",1,1,1,4.594,1866,180,36,0.00784,856,45,5512,"E02000255 E02000528",180
"14267",1,1,1,4.332,1776,139,38,0.00877,808,42,6021,"E02000255 E02000531",139
"14268",1,1,1,6.192,2830,228,65,0.0105,1154,81,9195,"E02000255 E02000534",228
"14282",1,1,1,15.471,7024,482,90,0.00582,2884,201,40224,"E02000255 E02000972",482
"14286",1,1,1,16.495,8076,570,106,0.00643,3075,214,32748,"E02000255 E02000977",570
"14290",1,1,1,6.438,2490,196,45,0.00699,1200,68,15872,"E02000255 E02006792",196
"14307",1,1,1,1.562,742,46,10,0.0064,291,23,2049,"E02000256 E02000257",46
"14308",1,1,1,5.399,2488,182,50,0.00926,1006,81,7938,"E02000256 E02000260",182
"14309",1,1,1,2.643,1230,90,25,0.00946,493,32,4775,"E02000256 E02000264",90
"14310",1,1,1,1.372,506,45,11,0.00802,256,14,1553,"E02000256 E02000265",45
"14311",1,1,1,4.625,2128,151,43,0.0093,862,61,8626,"E02000256 E02000266",151
"14312",1,1,1,2.397,976,85,16,0.00668,447,24,3290,"E02000256 E02000267",85
"14313",1,1,1,2.125,768,71,15,0.00706,396,19,2466,"E02000256 E02000268",71
"14314",1,1,1,1.71,596,38,15,0.00877,319,14,2023,"E02000256 E02000269",38
"14315",1,1,1,4.268,1850,135,35,0.0082,796,50,7561,"E02000256 E02000270",135
"14316",1,1,1,5.217,2234,209,50,0.00958,973,59,8355,"E02000256 E02000271",209
"14318",1,1,1,6.435,2702,183,60,0.00932,1200,80,9509,"E02000256 E02000372",183
"14319",1,1,1,6.984,3084,248,47,0.00673,1302,79,11447,"E02000256 E02000375",248
"14321",1,1,1,7.988,3338,276,52,0.00651,1489,91,16294,"E02000256 E02000384",276
"14328",1,1,1,14.157,5884,352,77,0.00544,2639,187,28719,"E02000256 E02000524",352
"14330",1,1,1,3.758,1502,147,29,0.00772,701,35,4498,"E02000256 E02000528",147
"14331",1,1,1,3.811,1470,95,27,0.00708,710,34,4415,"E02000256 E02000531",95
"14332",1,1,1,5.861,2562,181,58,0.0099,1093,76,8040,"E02000256 E02000534",181
"14343",1,1,1,13.6,6296,408,67,0.00493,2535,177,37365,"E02000256 E02000970",408
"14345",1,1,1,14.698,6728,442,71,0.00483,2740,191,38769,"E02000256 E02000972",442
"14348",1,1,1,15.722,7780,530,87,0.00553,2931,204,31293,"E02000256 E02000977",530
"14350",1,1,1,15.648,7030,523,70,0.00447,2917,193,52217,"E02000256 E02000979",523
"14356",1,1,1,5.602,2126,163,38,0.00678,1044,58,14858,"E02000256 E02006792",163
"14382",1,1,1,2.484,946,60,14,0.00564,463,28,3283,"E02000257 E02000258",60
"14383",1,1,1,6.967,3164,232,62,0.0089,1299,101,10364,"E02000257 E02000260",232
"14384",1,1,1,4.298,1628,144,42,0.00977,801,44,5880,"E02000257 E02000261",144
"14385",1,1,1,3.239,1224,71,20,0.00617,604,32,4107,"E02000257 E02000262",71
"14386",1,1,1,1.545,602,40,13,0.00841,288,13,3001,"E02000257 E02000264",40
"14387",1,1,1,2.585,1068,90,15,0.0058,482,28,3509,"E02000257 E02000265",90
"14388",1,1,1,5.583,2840,195,43,0.0077,1041,72,10763,"E02000257 E02000266",195
"14389",1,1,1,3.61,1538,130,20,0.00554,673,39,5246,"E02000257 E02000267",130
"14390",1,1,1,1.787,664,66,17,0.00951,333,15,2191,"E02000257 E02000268",66
"14391",1,1,1,2.679,1014,83,23,0.00859,499,27,3338,"E02000257 E02000269",83
"14392",1,1,1,3.17,1222,85,23,0.00726,591,30,5787,"E02000257 E02000270",85
"14393",1,1,1,4.119,1606,159,38,0.00923,768,39,6581,"E02000257 E02000271",159
"14394",1,1,1,3.288,1258,94,23,0.007,613,31,4144,"E02000257 E02000276",94
"14396",1,1,1,4.757,1896,144,44,0.00925,887,53,6505,"E02000257 E02000372",144
"14397",1,1,1,5.886,2456,198,35,0.00595,1097,59,9673,"E02000257 E02000375",198
"14399",1,1,1,8.236,3404,275,43,0.00522,1535,91,14715,"E02000257 E02000383",275
"14400",1,1,1,6.89,2710,226,40,0.00581,1284,71,14520,"E02000257 E02000384",226
"14402",1,1,1,15.955,6648,255,181,0.01134,2974,242,126354,"E02000257 E02000508",255
"14407",1,1,1,12.466,5168,301,125,0.01003,2324,183,70071,"E02000257 E02000520",301
"14409",1,1,1,15.115,6596,396,77,0.00509,2818,198,30856,"E02000257 E02000524",396
"14411",1,1,1,3.965,1650,132,33,0.00832,739,39,5264,"E02000257 E02000528",132
"14413",1,1,1,4.244,1702,129,29,0.00683,791,40,5200,"E02000257 E02000531",129
"14414",1,1,1,5.396,2252,191,43,0.00797,1006,52,18345,"E02000257 E02000532",191
"14415",1,1,1,6.294,2794,215,60,0.00953,1173,82,8825,"E02000257 E02000534",215
"14417",1,1,1,7.302,3028,236,75,0.01027,1361,87,9444,"E02000257 E02000539",236
"14432",1,1,1,17.308,7718,563,110,0.00636,3226,217,28558,"E02000257 E02000808",563
"14440",1,1,1,12.038,5556,364,57,0.00474,2244,154,35316,"E02000257 E02000970",364
"14442",1,1,1,13.136,5988,398,61,0.00464,2449,168,36720,"E02000257 E02000972",398
"14443",1,1,1,10.941,4856,342,64,0.00585,2040,144,21418,"E02000257 E02000974",342
"14444",1,1,1,10.012,4348,324,59,0.00589,1866,126,17994,"E02000257 E02000975",324
"14446",1,1,1,14.16,7040,486,77,0.00544,2640,180,29244,"E02000257 E02000977",486
"14448",1,1,1,14.55,6402,473,58,0.00399,2712,173,50443,"E02000257 E02000979",473
"14460",1,1,1,4.296,1762,109,40,0.00931,801,40,19786,"E02000257 E02006792",109
"14476",1,1,1,0.98,394,15,14,0.01429,183,11,1648,"E02000258 E02000262",15
"14482",1,1,1,1.725,720,76,19,0.01101,322,20,2232,"E02000258 E02000270",76
"14485",1,1,1,2.752,1128,81,34,0.01235,513,34,4374,"E02000258 E02000372",81
"14486",1,1,1,4.406,1652,107,35,0.00794,821,50,6159,"E02000258 E02000375",107
"14489",1,1,1,5.203,2004,123,36,0.00692,970,56,11123,"E02000258 E02000384",123
"14504",1,1,1,11.357,5226,354,81,0.00713,2117,159,32332,"E02000258 E02000972",354
"14508",1,1,1,12.203,6208,386,89,0.00729,2275,166,24437,"E02000258 E02000977",386
"14512",1,1,1,3.589,1426,98,40,0.01115,669,42,5573,"E02000258 E02006792",98
"14532",1,1,1,1.637,788,54,9,0.0055,305,20,2365,"E02000259 E02000265",54
"14533",1,1,1,2.994,1554,106,31,0.01035,558,43,6614,"E02000259 E02000266",106
"14534",1,1,1,1.188,568,47,8,0.00673,221,11,1530,"E02000259 E02000267",47
"14535",1,1,1,3.638,1522,128,25,0.00687,678,45,4585,"E02000259 E02000268",128
"14536",1,1,1,2.9,1226,71,11,0.00379,541,33,3902,"E02000259 E02000269",71
"14540",1,1,1,8.166,3486,228,72,0.00882,1522,108,12026,"E02000259 E02000372",228
"14550",1,1,1,4.025,1768,138,21,0.00522,750,44,6282,"E02000259 E02000531",138
"14551",1,1,1,5.723,2688,192,40,0.00699,1067,76,11570,"E02000259 E02000534",192
"14557",1,1,1,16.429,7512,487,83,0.00505,3063,219,41286,"E02000259 E02000972",487
"14561",1,1,1,7.115,2880,220,48,0.00675,1326,84,16977,"E02000259 E02006792",220
"14579",1,1,1,1.32,708,31,2,0.00152,246,17,2197,"E02000260 E02000263",31
"14581",1,1,1,3.766,2130,139,35,0.00929,702,50,6667,"E02000260 E02000265",139
"14582",1,1,1,1.98,852,53,13,0.00657,369,21,3405,"E02000260 E02000266",53
"14587",1,1,1,2.409,1096,109,6,0.00249,449,31,5549,"E02000260 E02000274",109
"14588",1,1,1,2.265,1070,85,10,0.00442,422,28,6340,"E02000260 E02000275",85
"14595",1,1,1,7.474,3560,224,39,0.00522,1393,116,20036,"E02000260 E02000510",224
"14597",1,1,1,3.3,1484,150,17,0.00515,615,45,7497,"E02000260 E02000519",150
"14598",1,1,1,4.311,1866,170,19,0.00441,804,58,8704,"E02000260 E02000520",170
"14599",1,1,1,9.661,3924,260,35,0.00362,1801,123,25222,"E02000260 E02000524",260
"14600",1,1,1,7.191,2970,230,33,0.00459,1340,92,21555,"E02000260 E02000525",230
"14601",1,1,1,5.877,2432,176,18,0.00306,1096,74,10143,"E02000260 E02000530",176
"14602",1,1,1,5.888,2778,208,43,0.0073,1098,70,10303,"E02000260 E02000531",208
"14603",1,1,1,5.473,2330,187,28,0.00512,1020,65,9941,"E02000260 E02000534",187
"14604",1,1,1,4.912,2030,179,16,0.00326,916,63,13295,"E02000260 E02000536",179
"14605",1,1,1,6.114,2496,194,19,0.00311,1140,72,17842,"E02000260 E02000538",194
"14607",1,1,1,6.923,2946,257,26,0.00376,1291,86,20549,"E02000260 E02000543",257
"14631",1,1,1,1.651,888,41,20,0.01211,308,35,2754,"E02000261 E02000262",41
"14635",1,1,1,2.264,1102,60,25,0.01104,422,41,4038,"E02000261 E02000270",60
"14636",1,1,1,1.695,728,55,6,0.00354,316,22,2186,"E02000261 E02000271",55
"14638",1,1,1,1.582,704,44,8,0.00506,295,24,2092,"E02000261 E02000372",44
"14640",1,1,1,2.268,934,51,3,0.00132,423,27,2862,"E02000261 E02000375",51
"14641",1,1,1,2.032,828,48,4,0.00197,379,23,2525,"E02000261 E02000376",48
"14642",1,1,1,1.37,544,36,3,0.00219,255,15,1871,"E02000261 E02000377",36
"14644",1,1,1,1.429,524,52,6,0.0042,266,17,1665,"E02000261 E02000379",52
"14647",1,1,1,2.656,974,83,8,0.00301,495,31,3189,"E02000261 E02000382",83
"14649",1,1,1,3.652,1418,112,10,0.00274,681,45,8637,"E02000261 E02000384",112
"14650",1,1,1,5.429,2106,187,11,0.00203,1012,68,10689,"E02000261 E02000387",187
"14655",1,1,1,18.178,7824,457,95,0.00523,3389,260,29979,"E02000261 E02000524",457
"14656",1,1,1,2.434,894,75,8,0.00329,454,29,2965,"E02000261 E02000526",75
"14664",1,1,1,6.155,2962,223,9,0.00146,1147,80,17991,"E02000261 E02000586",223
"14666",1,1,1,8.111,3768,281,19,0.00234,1512,102,22190,"E02000261 E02000588",281
"14676",1,1,1,9.089,4370,283,51,0.00561,1694,136,28646,"E02000261 E02000970",283
"14677",1,1,1,8.096,3852,247,49,0.00605,1509,124,24102,"E02000261 E02000971",247
"14678",1,1,1,10.187,4802,317,55,0.0054,1899,149,30050,"E02000261 E02000972",317
"14679",1,1,1,7.814,3600,205,50,0.0064,1457,120,14329,"E02000261 E02000974",205
