"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"61",16,48.77,23.02,160.41,221.82,NA,NA,NA,NA,NA,0
"62",87,209.87,142.4,631.85,708.03001,31,62.15,45.25,200.8,196.89,1
"63",11,34.53,15.78,121.82,137.16,NA,NA,NA,NA,NA,0
"64",1,1.89,2.8,5.29,10.83,NA,NA,NA,NA,NA,0
"65",5,11.77,8.88,47.48,107.87,0,3.44,0,32.12,57.83,1
"66",4,9.51,7.29,40.64,94.45,NA,NA,NA,NA,NA,0
"67",1,2.26,1.59,6.84,13.42,NA,NA,NA,NA,NA,0
"68",11,25.98,13.56,72.17,100.65,31,62.15,45.25,200.8,196.89,1
"69",76,183.89,128.84,559.68,607.38001,31,62.15,45.25,200.8,196.89,1
"70",6,14.85,12.62,43.58,60.1,31,62.15,45.25,200.8,196.89,1
"71",30,62.25,48.54,172.03,200.52,31,62.15,45.25,200.8,196.89,1
"72",106,246.14,177.38,731.71,807.90001,31,62.15,45.25,200.8,196.89,1
"73",45,112.49,90,337.48,409.48,NA,NA,NA,NA,NA,0
"74",39,97.64,77.38,293.9,349.38,31,62.15,45.25,200.8,196.89,1
"75",84,188.1,124.02,550.06,600.95001,31,62.15,45.25,200.8,196.89,1
"76",17,39.6,24.02,112.25,142.43,31,62.15,45.25,200.8,196.89,1
"77",11,27.5,13.56,78.14,111.66,31,62.15,45.25,200.8,196.89,1
"78",17,41.12,24.02,118.22,153.44,NA,NA,NA,NA,NA,0
"79",0,0,0,0,0,NA,NA,NA,NA,NA,0
"80",0,0,0,0,0,NA,NA,NA,NA,NA,0
"81",0,0,0,0,0,NA,NA,NA,NA,NA,0
"82",28,75.65,39.8,240.04,290.6,19,40.25,25.4,125.6,129.16,1
"83",35,98.12,49.88,321.05,390.12,19,40.25,25.4,125.6,129.16,1
"84",0,0,0,0,0,22,64.15,30.76,275.16,267.85001,1
"85",0,0,0,0,0,22,64.15,30.76,275.16,267.85001,1
"86",4,7.75,7.7,18.6,24.88,NA,NA,NA,NA,NA,0
"87",39,105.87,57.58,339.65,415,19,40.25,25.4,125.6,129.16,1
"88",0,0,0,0,0,22,64.15,30.76,275.16,267.85001,1
"89",0,0,0,0,0,22,64.15,30.76,275.16,267.85001,1
"90",45,112.49,90,337.48,409.48,22,64.15,30.76,275.16,267.85001,1
"91",11,27.5,13.56,78.14,111.66,22,64.15,30.76,275.16,267.85001,1
"92",84,188.1,124.02,550.06,600.95001,22,64.15,30.76,275.16,267.85001,1
"93",84,189.62,124.02,556.03,611.96001,22,64.15,30.76,275.16,267.85001,1
"94",0,1.52,0,5.97,11.01,22,64.15,30.76,275.16,267.85001,1
"95",84,188.1,124.02,550.06,600.95001,22,64.15,30.76,275.16,267.85001,1
"96",3,9.45,5.05,34.78,52.01,NA,NA,NA,NA,NA,0
"97",5,14.2,9.95,50.26,77.37,14,44.48,28.01,199.64,211.34,1
"98",35,113.59,74.33,434.74001,560.5,14,44.48,28.01,199.64,211.34,1
"99",30,99.39,64.38,384.48001,483.13,14,44.48,28.01,199.64,211.34,1
"100",11,25.98,13.56,72.17,100.65,22,64.15,30.76,275.16,267.85001,1
"101",8,35.72,12.13,138.85,186.41,14,44.48,28.01,199.64,211.34,1
"102",4,10.98,6.65,34.73,48.31,14,44.48,28.01,199.64,211.34,1
"103",3,21.58,6.02,97.48,127.3,14,44.48,28.01,199.64,211.34,1
"104",27,77.81,58.36,287.00001,355.83,14,44.48,28.01,199.64,211.34,1
"105",2,5.25,3.03,18.73,26.02,2,7.82,4.8,45.03,54.47,1
"106",2,6.51,3.03,26.56,38.85,2,7.82,4.8,45.03,54.47,1
"107",0,1.26,0,7.83,12.83,NA,NA,NA,NA,NA,0
"108",2,5.25,3.03,18.73,26.02,NA,NA,NA,NA,NA,0
"109",2,5.85,6.63,19.48,25.77,NA,NA,NA,NA,NA,0
"110",43,106.64,83.37,318,383.71,22,64.15,30.76,275.16,267.85001,1
"111",22,60.47,22,207.78999,213.00999,22,64.15,30.76,275.16,267.85001,1
"112",65,167.11,105.37,525.78999,596.71999,NA,NA,NA,NA,NA,0
"113",33,86.45,35.56,279.95999,313.65999,22,64.15,30.76,275.16,267.85001,1
"114",33,82.95,62.96,246.97,309.61,NA,NA,NA,NA,NA,0
"115",32,84.16,42.41,278.81999,287.10999,NA,NA,NA,NA,NA,0
"116",117,274.55,159.58,830.02,914.61001,22,64.15,30.76,275.16,267.85001,1
"117",2,6.9,3.03,28.95,40.22,2,7.82,4.8,45.03,54.47,1
"118",14,33.88,16.56,97.25,130.26,22,64.15,30.76,275.16,267.85001,1
"119",103,240.67,143.02,732.77,784.35001,22,64.15,30.76,275.16,267.85001,1
"120",1,2.88,2.08,10.31,17.12,13,27.45,14.05,103.04,120.84,1
"121",16,58.14,25.22,229.9,299.24,13,27.45,14.05,103.04,120.84,1
"122",16,58.14,25.22,229.9,299.24,13,27.45,14.05,103.04,120.84,1
"123",18,66.54,30.43,269.46001,351.29,13,27.45,14.05,103.04,120.84,1
"124",4,12.33,7.13,45.09,69.13,13,27.45,14.05,103.04,120.84,1
"125",3,9.45,5.05,34.78,52.01,13,27.45,14.05,103.04,120.84,1
"126",22,78.87,37.56,314.55001,420.42,13,27.45,14.05,103.04,120.84,1
"127",11,28,15.2,88.59,91.67,NA,NA,NA,NA,NA,0
"128",43,112.16,57.61,367.40999,378.77999,2,7.09,4.06,32.4,31.65,1
"129",7,32.56,12.67,132.21,175.61,14,44.48,28.01,199.64,211.34,1
"130",3,21.58,6.02,97.48,127.3,14,44.48,28.01,199.64,211.34,1
"131",24,84.37,42.09,334.36001,447.97,13,27.45,14.05,103.04,120.84,1
"132",4,10.56,10.41,40.71,58.51,2,7.82,4.8,45.03,54.47,1
"133",37,124.53,51.89,455.98,560.38,22,64.15,30.76,275.16,267.85001,1
"134",4,10.98,6.65,34.73,48.31,14,44.48,28.01,199.64,211.34,1
"135",4,8.11,10,21.65,24.43,2,7.09,4.06,32.4,31.65,1
"136",6,13.96,16.63,41.13,50.2,NA,NA,NA,NA,NA,0
"137",1,4.49,2.08,18.09,31.44,13,27.45,14.05,103.04,120.84,1
"138",23,79.88,40.01,316.27001,416.53,13,27.45,14.05,103.04,120.84,1
"139",50,192.04,84.76,736.10999,790.51,22,64.15,30.76,275.16,267.85001,1
"140",11,25.98,13.56,72.17,100.65,22,64.15,30.76,275.16,267.85001,1
"141",3,7.9,3,25.08,29.61,22,64.15,30.76,275.16,267.85001,1
"142",11,57.3,18.15,236.33,313.71,NA,NA,NA,NA,NA,0
"143",7,25.75,9.86,113.47,155.98,13,27.45,14.05,103.04,120.84,1
"144",48,150.51,65.45,528.15,661.03,22,64.15,30.76,275.16,267.85001,1
"145",8,30.24,11.94,131.56,187.42,13,27.45,14.05,103.04,120.84,1
"146",6,24.99,8.91,112.83,161.4,NA,NA,NA,NA,NA,0
"147",23,71.64,50.64,296.25,382.71,2,7.82,4.8,45.03,54.47,1
"148",13,30.53,18.67,89.46,124.19,NA,NA,NA,NA,NA,0
"149",12,27.8,16.22,80.62,111.44,22,64.15,30.76,275.16,267.85001,1
"150",3,7.9,3,25.08,29.61,NA,NA,NA,NA,NA,0
"151",12,27.8,16.22,80.62,111.44,22,64.15,30.76,275.16,267.85001,1
"152",36,122.71,49.23,447.53,549.59001,NA,NA,NA,NA,NA,0
"153",24,70.74,51.64,283.37,366.83,2,7.82,4.8,45.03,54.47,1
"154",1,9.24,1,50.96,69.38,NA,NA,NA,NA,NA,0
"155",83,274.99,147.72,983.07999,1100.12,NA,NA,NA,NA,NA,0
"156",15,52.69,23.33,203.08,261.72,13,27.45,14.05,103.04,120.84,1
"157",1,5.45,1.89,26.82,37.52,13,27.45,14.05,103.04,120.84,1
"158",4,14.9,6.94,61.6,89.53,13,27.45,14.05,103.04,120.84,1
"159",3,9.45,5.05,34.78,52.01,13,27.45,14.05,103.04,120.84,1
"160",1,5.45,1.89,26.82,37.52,NA,NA,NA,NA,NA,0
"161",2,3.45,4.33,12.34,30.33,NA,NA,NA,NA,NA,0
"162",2,6.06,2.96,28.3,64.12,4,7.4,8.33,29.92,44.43,1
"163",15,52.69,23.33,203.08,261.72,NA,NA,NA,NA,NA,0
"164",10,22.99,14.78,68.17,85.58,18,69.1,27.33,329.25,328.13,1
"165",6,25.78,8.24,92.24,136.24,18,69.1,27.33,329.25,328.13,1
"166",10,32.04,18.57,112.38,123.35,NA,NA,NA,NA,NA,0
"167",9,28.04,15.99,98.77,107.78,NA,NA,NA,NA,NA,0
"168",85,274.95,146.93,972.89999,1084.00999,NA,NA,NA,NA,NA,0
"169",47,111.89,71.97,322.72,435.23,18,69.1,27.33,329.25,328.13,1
"170",41,86.11,63.73,230.48,298.99,18,69.1,27.33,329.25,328.13,1
"171",5,12,6.31,37.49,38.05,7,13.63,12,44.4,42.71,1
"172",4,16.04,9.68,61.28,69.73,NA,NA,NA,NA,NA,0
"173",41,86.11,63.73,230.48,298.99,18,69.1,27.33,329.25,328.13,1
"174",6,25.78,8.24,92.24,136.24,18,69.1,27.33,329.25,328.13,1
"175",31,63.12,48.95,162.31,213.41,18,69.1,27.33,329.25,328.13,1
"176",19,49.4,33.67,178.93,250.91,2,7.82,4.8,45.03,54.47,1
"177",5,21.34,17.97,104.44,115.92,2,7.82,4.8,45.03,54.47,1
"178",18,42.62,25.8,127.22,167.53,NA,NA,NA,NA,NA,0
"179",7,17.55,12.03,55.44,68.84,12,21.18,13.11,62.53,64.24,1
"180",0,0.89,0,5.75,12.59,4,7.4,8.33,29.92,44.43,1
"181",2,5.17,2.96,22.55,51.53,4,7.4,8.33,29.92,44.43,1
"182",23,43.49,37.93,103.26,131.46001,18,69.1,27.33,329.25,328.13,1
"183",12,25.89,17.85,65.49,96.83,18,69.1,27.33,329.25,328.13,1
"184",18,74.58,21.86,291.23,342.95,18,69.1,27.33,329.25,328.13,1
"185",31,88.79,65.01,321.73001,404.14,NA,NA,NA,NA,NA,0
"186",5,21.34,17.97,104.44,115.92,NA,NA,NA,NA,NA,0
"187",6,23.6,19.56,111.28,129.34,2,7.82,4.8,45.03,54.47,1
"188",1,2.26,1.59,6.84,13.42,NA,NA,NA,NA,NA,0
"189",1,4.4,2.96,19.39,37.8,NA,NA,NA,NA,NA,0
"190",3,7.31,5.92,30.82,62.11,4,7.4,8.33,29.92,44.43,1
"191",11,35.83,24.04,126.99,144.69,5,14.82,6.57,61.52,61.41,1
"192",17,49.79,40.67,168.12,194.89,5,14.82,6.57,61.52,61.41,1
"193",6,25.51,18.97,123.48,142.67,1,9.28,1,74.08,107.8,1
"194",7,19.79,14.36,65.71,74.96,5,14.82,6.57,61.52,61.41,1
"195",20,51.66,35.26,185.77,264.33,NA,NA,NA,NA,NA,0
"196",1,4.17,1,19.04,26.75,1,9.28,1,74.08,107.8,1
"197",29,69.27,46.17,195.5,267.7,NA,NA,NA,NA,NA,0
"198",1,8.27,3.59,47.12,61.9,1,9.28,1,74.08,107.8,1
"199",2,12.44,4.59,66.16,88.65,1,9.28,1,74.08,107.8,1
"200",43,96.56,77.63,335.21,493.29,1,9.28,1,74.08,107.8,1
"201",15,34.48,31.68,143.74,222.32,1,9.28,1,74.08,107.8,1
"202",28,62.08,45.95,191.47,270.97,1,9.28,1,74.08,107.8,1
"203",18,39.22,30.67,119.61,175.68,1,9.28,1,74.08,107.8,1
"204",33,71.72,67.2,260.71,399.01,4,7.4,8.33,29.92,44.43,1
"205",28,66.99,46.21,225.04,311.55,1,9.28,1,74.08,107.8,1
"206",27,58.72,42.62,177.92,249.65,1,9.28,1,74.08,107.8,1
"207",2,11.63,6.92,60.67,83.22,1,9.28,1,74.08,107.8,1
"208",7,19.75,8.31,66.97,70.75,7,13.63,12,44.4,42.71,1
"209",2,7.75,2,29.48,32.7,NA,NA,NA,NA,NA,0
"210",4,8.73,6.87,23.92,26.36,7,13.63,12,44.4,42.71,1
"211",40,107.24,57.56,366.84,375.1,7,13.63,12,44.4,42.71,1
"212",75,254.68,140.12,919.77999,1033.63,7,13.63,12,44.4,42.71,1
"213",17,46.11,38.6,204.41,305.54,1,9.28,1,74.08,107.8,1
"214",16,47.1,33.93,174.55,286.07,19,43.24,34.67,178.7,215.81,1
"215",3,17.13,5.91,84.16,118.7,19,43.24,34.67,178.7,215.81,1
"216",13,29.97,28.02,90.39,167.37,19,43.24,34.67,178.7,215.81,1
"217",54,181.58,100.35,733.43999,984.66,NA,NA,NA,NA,NA,0
"218",8,21.79,21.48,78.08,94.48,14,36.2,24.22,167.86,176.03,1
"219",12,29.73,34.89,100.53,124.29,14,36.2,24.22,167.86,176.03,1
"220",42,150.43,76.42,594.32,677.72,14,36.2,24.22,167.86,176.03,1
"221",16,31.09,24.6,91.29,91.71,NA,NA,NA,NA,NA,0
"222",39,83.26,65.41,263.47,297.23,12,21.18,13.11,62.53,64.24,1
"223",23,52.17,40.81,172.18,205.52,NA,NA,NA,NA,NA,0
"224",54,180.16,111.31,694.85001,802.01001,14,36.2,24.22,167.86,176.03,1
"225",3,9.59,5.82,34.02,35.9,NA,NA,NA,NA,NA,0
"226",42,110.47,74.9,450.83999,475.47001,14,36.2,24.22,167.86,176.03,1
"227",3,10.84,5.07,39.78,59.85,NA,NA,NA,NA,NA,0
"228",55,184.5,113.04,712.45001,828.06001,14,36.2,24.22,167.86,176.03,1
"229",44,149.79,74.87,577.3,659.64001,NA,NA,NA,NA,NA,0
"230",17,57.6,34.93,233.34,368.28,19,43.24,34.67,178.7,215.81,1
"231",40,109.14,79.62,457.18999,484.21001,NA,NA,NA,NA,NA,0
"232",10,23.12,16.76,71.73,85.74,14,36.2,24.22,167.86,176.03,1
"233",23,48.57,32.2,132.05,150.75,12,21.18,13.11,62.53,64.24,1
"234",3,7.86,3,28.67,42.7,19,43.24,34.67,178.7,215.81,1
"235",5,29.57,6.57,131.35,175.98,NA,NA,NA,NA,NA,0
"236",21,64.13,35.04,243.37001,268.25,8,23.45,12.3,108.17,109.44,1
"237",23,85.66,39.83,333.93,391.39001,8,23.45,12.3,108.17,109.44,1
"238",13,38.86,31.52,176.16,252.97,NA,NA,NA,NA,NA,0
"239",16,35.31,30.26,120.29,187.91,1,9.28,1,74.08,107.8,1
"240",16,46.15,33.93,169.23,276.78,19,43.24,34.67,178.7,215.81,1
"241",45,97.94,73.29,297.53,425.33,1,9.28,1,74.08,107.8,1
"242",40,134.69,75,494.34999,532.27,NA,NA,NA,NA,NA,0
"243",35,119.99,65.12,425.43,501.35999,7,13.63,12,44.4,42.71,1
"244",16,37.83,31.02,119.06,210.07,19,43.24,34.67,178.7,215.81,1
"245",5,19.67,7.89,76.54,97.24,NA,NA,NA,NA,NA,0
"246",6,37.63,10.26,159.79,216.47,NA,NA,NA,NA,NA,0
"247",9,49,24.95,239.87,355.89,19,43.24,34.67,178.7,215.81,1
"248",8,39.45,23.95,186.4,282.97,19,43.24,34.67,178.7,215.81,1
"249",4,14.95,15.46,69.35,103.33,NA,NA,NA,NA,NA,0
"250",4,24.5,8.49,117.05,179.64,NA,NA,NA,NA,NA,0
"251",10,21.28,18.67,74.27,120.24,1,9.28,1,74.08,107.8,1
"252",6,14.03,11.59,46.02,67.67,1,9.28,1,74.08,107.8,1
"253",31,63.12,48.95,162.31,213.41,18,69.1,27.33,329.25,328.13,1
"254",12,25.89,17.85,65.49,96.83,18,69.1,27.33,329.25,328.13,1
"255",9,17.92,15.34,60.72,98.92,NA,NA,NA,NA,NA,0
"256",1,3.36,3.33,13.55,21.32,1,9.28,1,74.08,107.8,1
"257",2,15.3,3.57,69.54,101.5,13,34.83,17.78,166.07001,175.8,1
"258",3,14.27,3,61.81,74.48,13,34.83,17.78,166.07001,175.8,1
"259",33,72.61,67.2,266.46,411.60001,4,7.4,8.33,29.92,44.43,1
"260",20,33.75,35.68,90.3,158.63,4,7.4,8.33,29.92,44.43,1
"261",48,163.39,88.06,639.10999,730.07001,8,23.45,12.3,108.17,109.44,1
"262",71,249.05,127.89,973.03999,1121.46001,8,23.45,12.3,108.17,109.44,1
"263",60,156.5,95.91,544.13999,628.58999,8,23.45,12.3,108.17,109.44,1
"264",42,124.44,83.19,526.72999,585.71001,13,34.83,17.78,166.07001,175.8,1
"265",40,109.14,79.62,457.18999,484.21001,13,34.83,17.78,166.07001,175.8,1
"266",5,12.04,12.36,36.23,42.26,5,14.82,6.57,61.52,61.41,1
"267",74,203.05,127.55,715.15999,842.99999,8,23.45,12.3,108.17,109.44,1
"268",14,46.55,31.64,171.02,214.41,8,23.45,12.3,108.17,109.44,1
"269",48,102.96,81.62,308.55,436.15,1,9.28,1,74.08,107.8,1
"270",44,93.25,72.03,275.83,389.56,1,9.28,1,74.08,107.8,1
"271",2,15.3,3.57,69.54,101.5,13,34.83,17.78,166.07001,175.8,1
"272",3,9.01,3.26,35,56.85,1,9.28,1,74.08,107.8,1
"273",0,0,0,0,0,1,9.28,1,74.08,107.8,1
"274",3,7.94,3.26,28.96,46.76,1,9.28,1,74.08,107.8,1
"275",0,0,0,0,0,1,9.28,1,74.08,107.8,1
"276",0,0,0,0,0,1,9.28,1,74.08,107.8,1
"277",0,0,0,0,0,1,9.28,1,74.08,107.8,1
"278",0,1.07,0,6.04,10.09,1,9.28,1,74.08,107.8,1
"279",0,0,0,0,0,1,9.28,1,74.08,107.8,1
"280",0,0,0,0,0,1,9.28,1,74.08,107.8,1
"281",0,0,0,0,0,1,9.28,1,74.08,107.8,1
"282",48,102.96,81.62,308.55,436.15,1,9.28,1,74.08,107.8,1
"283",85,228.21,162.93,863.88998,938.84001,13,34.83,17.78,166.07001,175.8,1
"284",45,119.07,83.31,406.69999,454.63,13,34.83,17.78,166.07001,175.8,1
"285",47,134.37,86.88,476.23999,556.13,NA,NA,NA,NA,NA,0
"286",3,7.9,3,25.08,29.61,11,21.48,18.63,69.23,68.21,1
"287",26,60.07,43.81,197.26,235.13,11,21.48,18.63,69.23,68.21,1
"288",1,4.43,3.33,19.59,31.41,NA,NA,NA,NA,NA,0
"289",29,51.67,51.02,151.02,257.55,4,7.4,8.33,29.92,44.43,1
"290",23,52.17,40.81,172.18,205.52,NA,NA,NA,NA,NA,0
"291",53,145.55,94.89,504.33999,597.62,NA,NA,NA,NA,NA,0
"292",53,143.12,94.89,491.66999,578.73,8,23.45,12.3,108.17,109.44,1
"293",3,13.27,5.07,52.45,78.74,8,23.45,12.3,108.17,109.44,1
"294",21,59.93,32.66,223.49,264.26999,8,23.45,12.3,108.17,109.44,1
"295",49,137.7,70.81,453.54,556.36,18,69.1,27.33,329.25,328.13,1
"296",64,214.46,121.77,855.80999,1166.66,13,34.83,17.78,166.07001,175.8,1
"297",34,116.84,56.42,468.09,515.66001,8,23.45,12.3,108.17,109.44,1
"298",42,90.89,71.08,271.65,381.75999,1,9.28,1,74.08,107.8,1
"299",45,98.83,74.34,300.61,428.51999,NA,NA,NA,NA,NA,0
"300",8,21.63,18.18,70.25,78.16,5,14.82,6.57,61.52,61.41,1
"301",6,12.07,10.54,36.9,54.39,NA,NA,NA,NA,NA,0
"302",23,43.49,37.93,103.26,131.46001,NA,NA,NA,NA,NA,0
"303",6,25.78,8.24,92.24,136.24,18,69.1,27.33,329.25,328.13,1
"304",22,50.35,32.48,153.56,186.54,8,23.45,12.3,108.17,109.44,1
"305",42,116.76,78.66,414.38,475.33001,3,13.42,5.4,74.97,77.05,1
"306",39,115.75,75.57,426.82,487.13001,3,13.42,5.4,74.97,77.05,1
"307",52,241.01,89.61,1014.14999,1185.24001,18,69.1,27.33,329.25,328.13,1
"308",95,348.63,153.62,1346.14999,1578.84001,18,69.1,27.33,329.25,328.13,1
"309",60,206.32,114.22,835.06999,1135.06,13,34.83,17.78,166.07001,175.8,1
"310",4,8.14,7.55,20.74,31.6,13,34.83,17.78,166.07001,175.8,1
"311",5,12.04,12.36,36.23,42.26,NA,NA,NA,NA,NA,0
"312",3,9.59,5.82,34.02,35.9,5,14.82,6.57,61.52,61.41,1
"313",40,132.03,77.48,461.66,543.61999,7,13.63,12,44.4,42.71,1
"314",30,79.42,47.66,282.68999,305.96,NA,NA,NA,NA,NA,0
"315",41,169.63,80.23,690.35,815.50001,8,23.45,12.3,108.17,109.44,1
"316",37,124.79,69.29,457.31999,490.93,24,54.13,46.45,204.36999,197.81,1
"317",3,9.9,5.71,37.03,41.34,24,54.13,46.45,204.36999,197.81,1
"318",49,180.35,74.25,674.68,786.81001,NA,NA,NA,NA,NA,0
"319",72,232.52,115.06,846.86,992.33001,24,54.13,46.45,204.36999,197.81,1
"320",36,109.81,65.83,399.33,442.74,24,54.13,46.45,204.36999,197.81,1
"321",43,110.28,65.14,377.05,450.80999,8,23.45,12.3,108.17,109.44,1
"322",46,92.06,70.13,235.31,282.21,12,21.18,13.11,62.53,64.24,1
"323",46,123.55,70.21,429.5,529.54999,NA,NA,NA,NA,NA,0
"324",11,25.15,22.79,72.19,85.01,7,13.63,12,44.4,42.71,1
"325",29,106.88,54.69,389.47,458.60999,7,13.63,12,44.4,42.71,1
"326",115,352.33,214.94,1395.61999,1860.38001,13,34.83,17.78,166.07001,175.8,1
"327",9,17.92,15.34,60.72,98.92,4,7.4,8.33,29.92,44.43,1
"328",20,33.75,35.68,90.3,158.63,4,7.4,8.33,29.92,44.43,1
"329",5,28.99,5,122,133.89,NA,NA,NA,NA,NA,0
"330",24,77.89,49.69,267.47,324.72,7,13.63,12,44.4,42.71,1
"331",61,164.69,123.52,592.72,845.65001,13,34.83,17.78,166.07001,175.8,1
"332",57,156.55,115.97,571.98,814.05001,13,34.83,17.78,166.07001,175.8,1
"333",24,77.89,49.69,267.47,324.72,NA,NA,NA,NA,NA,0
"334",11,25.15,22.79,72.19,85.01,NA,NA,NA,NA,NA,0
"335",9,17.92,15.34,60.72,98.92,4,7.4,8.33,29.92,44.43,1
"336",10,22.35,18.67,80.31,130.33,4,7.4,8.33,29.92,44.43,1
"337",1,4.43,3.33,19.59,31.41,4,7.4,8.33,29.92,44.43,1
"338",67,221.57,124.08,835.33,985.39001,NA,NA,NA,NA,NA,0
"339",26,51.94,43.85,144.98,169.89,NA,NA,NA,NA,NA,0
"340",25,104.81,45.42,420.95,510.06001,3,13.42,5.4,74.97,77.05,1
"341",21,38.18,39.01,109.89,190.04,4,7.4,8.33,29.92,44.43,1
"342",10,21.38,21.03,59.26,66.21,NA,NA,NA,NA,NA,0
"343",1,3.77,1.76,12.93,18.8,5,14.82,6.57,61.52,61.41,1
"344",62,203.92,106.52,844.38,1077.93001,13,34.83,17.78,166.07001,175.8,1
"345",53,147.03,110.78,542.19,772.19001,13,34.83,17.78,166.07001,175.8,1
"346",4,9.52,5.19,29.79,41.86,13,34.83,17.78,166.07001,175.8,1
"347",15,50.37,26.03,181.26,200.1,24,54.13,46.45,204.36999,197.81,1
