"","id","Area.of.residence","Area.of.workplace","All","light_rail","Bus","Taxi","Motorbike","Car_driver","Car_passenger","Bicycle","Foot","Other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","Rail","dist","geo_label_o","geo_label_d","dist_fast","dist_quiet","time_fast","time_quiet","cirquity","distq_f","avslope","co2_saving","busyness","avslope_q","clc"
"101559","E02003965 E02003966","E02003965","E02003966",436,0,3,0,2,374,26,14,17,0,32.4900016784668,18.4899997711182,16.2600002288818,-0.740000009536743,357.609985351562,-16.3899993896484,22.8199996948242,8.81999969482422,16.6299991607666,-0.370000004768372,366.220001220703,-7.78000020980835,112.209999084473,98.2099990844727,13.0200004577637,-3.98000001907349,287.040008544922,-86.9599990844727,164.410003662109,150.410003662109,10.9200000762939,-6.07999992370605,240.759994506836,-133.240005493164,-0.012020000256598,22304,-0.0278200004249811,51607,-0.0157900005578995,29303,-0.017060000449419,31645,-0.00504000019282103,9341,-0.0755600035190582,140193,-0.0635399967432022,117889,-0.0708199962973595,131384,-0.058789998292923,109080,-0.00784999970346689,14572,-0.0181799996644258,33737,-0.010329999960959,19165,-0.0111499996855855,20684,-0.00329999998211861,6112,-0.0494600012898445,91757,-0.0416000001132488,77185,-0.0467999987304211,86832,-0.0389499999582767,72260,-3803,-8786,-4983,-6168,-2365,-30251,-26448,-44325,-40522,0,4.71346081157547,"Allerdale 001","Allerdale 002",5.978,6.256,2920,3476,1.26828252932941,1.04650384744062,1.706256273001,1114,17942,0.0195012787723785,3.21100917431193
"101560","E02003965 E02003967","E02003965","E02003967",604,0,21,0,3,490,53,7,25,2,19.4300003051758,12.4300003051758,24.4799995422363,-0.519999980926514,479.799987792969,-10.1999998092651,11.5299997329712,4.53000020980835,24.7700004577637,-0.230000004172325,486.299987792969,-3.70000004768372,53.4300003051758,46.4300003051758,23.0699996948242,-1.92999994754791,451.880004882812,-38.1199989318848,112.610000610352,105.610000610352,20.5900001525879,-4.40999984741211,403.309997558594,-86.6900024414062,-0.0130000002682209,24111,-0.0362000018358231,67164,-0.0232100002467632,43053,-0.0185499992221594,34416,-0.00554999988526106,10305,-0.0768299996852875,142537,-0.0638300031423569,118426,-0.103110000491142,191307,-0.0901200026273727,167196,-0.00887999963015318,16476,-0.0246799997985363,45784,-0.0157999992370605,29308,-0.0127199999988079,23592,-0.00383999990299344,7116,-0.0525100007653236,97429,-0.0436300002038479,80953,-0.0727600008249283,134984,-0.0638799965381622,118508,-3827,-10632,-6805,-6295,-2468,-29263,-25436,-61673,-57846,3,11.8505576196349,"Allerdale 001","Allerdale 003",13.116,17.572,5850,7650,1.10678336167646,1.33973772491613,1.23513266239707,2445,76658,0.0129751877987708,1.15894039735099
"101565","E02003965 E02003989","E02003965","E02003989",105,0,1,0,0,98,5,1,0,0,2.05999994277954,1.05999994277954,0,0,97,-1,1.30999994277954,0.310000002384186,0,0,97.6999969482422,-0.300000011920929,2.51999998092651,1.51999998092651,0,0,96.5699996948242,-1.42999994754791,8.85999965667725,7.8600001335144,0,0,90.5999984741211,-7.40000009536743,-0.0034099998883903,6331,-0.00673000002279878,12488,-0.00331999990157783,6157,-0.00412999978289008,7667,-0.000720000010915101,1336,-0.00690999999642372,12824,-0.00350000010803342,6493,-0.0151800001040101,28157,-0.0117600001394749,21826,-0.00147000001743436,2722,-0.00289999996311963,5372,-0.00142999994568527,2650,-0.00178000004962087,3296,-0.000310000003082678,574,-0.00313999992795289,5824,-0.00167000002693385,3102,-0.0090300003066659,16752,-0.00755999982357025,14030,-1051,-2160,-1109,-1382,-331,-2643,-1592,-9293,-8242,0,17.4507757937059,"Allerdale 001","Carlisle 003",21.926,23.394,9206,9796,1.25644843869395,1.0669524765119,1.20861078172033,4087,59224,0.0126100709583654,0.952380952380952
"101566","E02003965 E02003990","E02003965","E02003990",142,1,5,0,2,124,8,0,2,0,1.46000003814697,1.46000003814697,1.98000001907349,-0.0199999995529652,122.730003356934,-1.26999998092651,0,0,2,0,124,0,3.88000011444092,3.88000011444092,1.94000005722046,-0.0599999986588955,120.620002746582,-3.38000011444092,12.8800001144409,12.8800001144409,1.82000005245209,-0.180000007152557,112.76000213623,-11.2399997711182,0,0,-0.00414999993517995,7698,-0.00414999993517995,7698,0,0,0,0,-0.00827000010758638,15347,-0.00827000010758638,15347,-0.0171499997377396,31813,-0.0171499997377396,31813,0,0,-0.00196000002324581,3639,-0.00196000002324581,3639,0,0,0,0,-0.00435000006109476,8062,-0.00435000006109476,8062,-0.0114799998700619,21301,-0.0114799998700619,21301,0,-1321,-1321,0,0,-3509,-3509,-11661,-11661,1,18.5006909111622,"Allerdale 001","Carlisle 004",20.299,23.087,8904,9778,1.09720226652469,1.13734666732351,1.34489383713483,3784,107485,0.013297526746654,0
"101567","E02003965 E02003991","E02003965","E02003991",141,0,1,0,1,124,14,1,0,0,2.88000011444092,1.87999999523163,0,0,122.330001831055,-1.66999995708466,1.95000004768372,0.949999988079071,0,0,123.120002746582,-0.879999995231628,5.8899998664856,4.8899998664856,0,0,119.709999084473,-4.28999996185303,16.1700000762939,15.1700000762939,0,0,110.599998474121,-13.3999996185303,-0.00212000007741153,3935,-0.00667000003159046,12372,-0.00455000018700957,8437,-0.00315000000409782,5834,-0.00101999996695668,1899,-0.0117199998348951,21748,-0.00960000045597553,17813,-0.021509999409318,39912,-0.0193900000303984,35977,-0.00110999995376915,2060,-0.00349000003188848,6479,-0.00237999996170402,4419,-0.0016499999910593,3054,-0.000539999979082495,994,-0.00652999989688396,12116,-0.0054199998266995,10056,-0.0135800000280142,25188,-0.012470000423491,23128,-846,-2373,-1527,-1651,-805,-4778,-3932,-13120,-12274,0,14.2011834574978,"Allerdale 001","Carlisle 005",17.998,19.38,7450,8024,1.26735916438694,1.07678630958995,1.06678519835537,3355,49549,0.0116615067079463,0.709219858156028
"101568","E02003965 E02003992","E02003965","E02003992",380,1,42,0,0,279,38,4,5,0,8.4399995803833,4.44000005722046,4.94000005722046,-0.0599999986588955,275.709991455078,-3.28999996185303,9.97000026702881,5.96999979019165,4.90999984741211,-0.0900000035762787,274.600006103516,-4.40000009536743,12.039999961853,8.03999996185303,4.90000009536743,-0.100000001490116,273.019989013672,-5.98000001907349,36.9799995422363,32.9799995422363,4.57000017166138,-0.430000007152557,254.509994506836,-24.4899997711182,-0.0120900003239512,22439,-0.0252000000327826,46754,-0.0131099997088313,24315,-0.0241999998688698,44894,-0.0120999999344349,22455,-0.0293300002813339,54422,-0.0172400008887053,31983,-0.0564499981701374,104727,-0.0443499982357025,82288,-0.00581000000238419,10780,-0.0120900003239512,22434,-0.00627999985590577,11654,-0.011629999615252,21568,-0.00581000000238419,10788,-0.0149800004437566,27795,-0.00917000044137239,17015,-0.0353900007903576,65664,-0.0295800007879734,54884,-3006,-6364,-3358,-7493,-4487,-9111,-6105,-27984,-24978,12,17.6116591836796,"Allerdale 001","Carlisle 006",20.035,22.306,8496,9918,1.13759866637472,1.11335163463938,1.04317444472174,3735,92556,0.0117905496279028,1.05263157894737
"101570","E02003965 E02003994","E02003965","E02003994",231,0,6,0,0,208,11,1,4,1,4.15000009536743,3.15000009536743,3.95000004768372,-0.0500000007450581,205.149993896484,-2.84999990463257,2.54999995231628,1.54999995231628,3.98000001907349,-0.0199999995529652,206.570007324219,-1.42999994754791,10.3500003814697,9.35000038146973,3.82999992370605,-0.170000001788139,199.559997558594,-8.4399995803833,27.8299999237061,26.8299999237061,3.52999997138977,-0.469999998807907,183.75,-24.25,-0.00263000000268221,4881,-0.0105200000107288,19514,-0.00789000000804663,14633,-0.00535999983549118,9938,-0.00273000006563962,5057,-0.0202200002968311,37514,-0.0175899993628263,32633,-0.0351199992001057,65151,-0.032490000128746,60270,-0.00146000005770475,2703,-0.00585999991744757,10866,-0.00439999997615814,8163,-0.00297000003047287,5504,-0.00150999997276813,2801,-0.0120900003239512,22425,-0.0106300003826618,19722,-0.0232400000095367,43122,-0.021789999678731,40419,-815,-3316,-2501,-2075,-1260,-8232,-7417,-22128,-21313,0,15.8058394468602,"Allerdale 001","Carlisle 008",17.265,19.929,7344,8260,1.09231781444102,1.15430060816681,1.17578916883869,3218,93021,0.0119925736364093,0.432900432900433
"101571","E02003965 E02003995","E02003965","E02003995",74,0,3,0,0,65,3,1,2,0,2.09999990463257,1.10000002384186,1.97000002861023,-0.0299999993294477,64.0199966430664,-0.980000019073486,1.62000000476837,0.620000004768372,1.99000000953674,-0.00999999977648258,64.4199981689453,-0.579999983310699,3.77999997138977,2.77999997138977,1.9099999666214,-0.0900000035762787,62.5699996948242,-2.4300000667572,9.64999961853027,8.64999961853027,1.75,-0.25,57.3400001525879,-7.65999984741211,-0.00188999995589256,3499,-0.00400999980047345,7447,-0.00212999992072582,3948,-0.00248000002466142,4602,-0.000590000010561198,1103,-0.0063999998383224,11879,-0.00451999995857477,8380,-0.0107699995860457,19979,-0.00887999963015318,16480,-0.00109999999403954,2037,-0.00236000004224479,4383,-0.00127000000793487,2346,-0.0014400000218302,2679,-0.000349999987520278,642,-0.00401999987661839,7460,-0.00292000011540949,5423,-0.00724999979138374,13455,-0.00614999979734421,11418,-786,-1606,-820,-1274,-488,-2835,-2049,-7236,-6450,0,14.9498676475004,"Allerdale 001","Carlisle 009",16.432,18.91,7024,7872,1.09914016548149,1.15080331061344,1.13802336903603,3063,89971,0.0121099947117927,1.35135135135135
"101572","E02003965 E02003996","E02003965","E02003996",187,0,14,0,0,155,9,1,3,0,3.15000009536743,2.15000009536743,2.97000002861023,-0.0299999993294477,153.210006713867,-1.78999996185303,1.86000001430511,0.860000014305115,3,0,154.210006713867,-0.790000021457672,5.80000019073486,4.80000019073486,2.91000008583069,-0.0900000035762787,151.089996337891,-3.91000008583069,18,17,2.71000003814697,-0.28999999165535,140.910003662109,-14.0900001525879,-0.00236999988555908,4402,-0.00843000039458275,15644,-0.00606000004336238,11242,-0.00340000004507601,6316,-0.00103000004310161,1914,-0.0125799998641014,23331,-0.0102000003680587,18929,-0.0246799997985363,45793,-0.0223099999129772,41391,-0.00110999995376915,2060,-0.00401999987661839,7452,-0.00291000003926456,5392,-0.00158999999985099,2955,-0.00047999998787418,895,-0.00657999981194735,12208,-0.00547000020742416,10148,-0.0161700006574392,30000,-0.0150600001215935,27940,-944,-2779,-1835,-1753,-809,-4952,-4008,-15374,-14430,5,16.9032592488948,"Allerdale 001","Carlisle 010",20.128,22.002,8728,10630,1.19077627004485,1.09310413354531,1.0731319554849,3752,93071,0.0144532315244069,0.53475935828877
"101573","E02003965 E02003997","E02003965","E02003997",74,0,2,0,0,69,1,0,2,0,0.730000019073486,0.730000019073486,1.98000001907349,-0.0199999995529652,68.3199996948242,-0.680000007152557,0,0,2,0,69,0,1.66999995708466,1.66999995708466,1.95000004768372,-0.0500000007450581,67.4499969482422,-1.54999995231628,6.05000019073486,6.05000019073486,1.8400000333786,-0.159999996423721,63.3600006103516,-5.6399998664856,0,0,-0.00227999989874661,4223,-0.00227999989874661,4223,0,0,0,0,-0.00383999990299344,7125,-0.00383999990299344,7125,-0.00858000013977289,15909,-0.00858000013977289,15909,0,0,-0.000980000011622906,1821,-0.000980000011622906,1821,0,0,0,0,-0.00185000000055879,3440,-0.00185000000055879,3440,-0.00592999998480082,11001,-0.00592999998480082,11001,0,-782,-782,0,0,-1780,-1780,-6465,-6465,0,18.5683229265256,"Allerdale 001","Carlisle 011",22.547,25.014,9986,12114,1.21427228992181,1.10941588681421,1.18862819887346,4203,104130,0.0151914927640521,0
