"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"176860",1,1,1,18.399,8520,317,393,0.02136,3430,313,95901,"E02003971 E02004000",317
"176861",1,1,1,22.986,10626,400,555,0.02415,4285,402,118859,"E02003971 E02004001",400
"176862",1,1,1,23.489,11660,427,568,0.02418,4379,460,109505,"E02003971 E02004002",427
"176863",1,1,1,21.698,10586,409,510,0.0235,4045,423,91623,"E02003971 E02004003",409
"176872",1,1,1,3.541,1424,82,88,0.02485,660,53,5587,"E02003972 E02003973",82
"176873",1,1,1,3.422,1730,88,118,0.03448,638,78,5900,"E02003972 E02003974",88
"176874",1,1,1,3.726,2082,95,137,0.03677,695,92,21326,"E02003972 E02003975",95
"176876",1,1,1,10.741,5186,216,287,0.02672,2002,214,18374,"E02003972 E02004000",216
"176877",1,1,1,15.328,7292,299,449,0.02929,2857,302,41332,"E02003972 E02004001",299
"176878",1,1,1,15.831,8326,326,462,0.02918,2951,361,31978,"E02003972 E02004002",326
"176879",1,1,1,19.143,9670,349,542,0.02831,3568,409,37711,"E02003972 E02004003",349
"176880",1,1,1,17.65,8656,351,501,0.02839,3290,364,47717,"E02003972 E02004004",351
"176881",1,1,1,22.411,11040,435,641,0.0286,4178,455,44761,"E02003972 E02004005",435
"176889",1,1,1,1.14,836,33,46,0.04035,213,44,2877,"E02003973 E02003974",33
"176890",1,1,1,2.786,1630,67,79,0.02836,519,77,10175,"E02003973 E02003975",67
"176892",1,1,1,7.53,4196,159,203,0.02696,1404,168,14941,"E02003973 E02004000",159
"176893",1,1,1,11.836,6106,223,391,0.03303,2206,271,45485,"E02003973 E02004001",223
"176894",1,1,1,12.62,7336,269,378,0.02995,2353,314,28545,"E02003973 E02004002",269
"176895",1,1,1,15.932,8680,292,458,0.02875,2970,362,34278,"E02003973 E02004003",292
"176896",1,1,1,14.158,7470,275,443,0.03129,2639,332,51870,"E02003973 E02004004",275
"176897",1,1,1,19.2,10050,378,557,0.02901,3579,408,41328,"E02003973 E02004005",378
"176906",1,1,1,2.092,1020,47,47,0.02247,390,42,8075,"E02003974 E02003975",47
"176908",1,1,1,7.859,3758,176,187,0.02379,1465,149,14200,"E02003974 E02004000",176
"176909",1,1,1,12.446,5864,259,349,0.02804,2320,238,37158,"E02003974 E02004001",259
"176910",1,1,1,12.949,6898,286,362,0.02796,2414,296,27804,"E02003974 E02004002",286
"176911",1,1,1,16.261,8242,309,442,0.02718,3031,344,33537,"E02003974 E02004003",309
"176912",1,1,1,14.768,7228,311,401,0.02715,2753,299,43543,"E02003974 E02004004",311
"176913",1,1,1,19.529,9612,395,541,0.0277,3640,390,40587,"E02003974 E02004005",395
"176924",1,1,1,6.476,3080,101,160,0.02471,1207,119,34356,"E02003975 E02004000",101
"176925",1,1,1,11.063,5186,184,322,0.02911,2062,208,57314,"E02003975 E02004001",184
"176926",1,1,1,11.566,6220,211,335,0.02896,2156,266,47960,"E02003975 E02004002",211
"176927",1,1,1,14.878,7564,234,415,0.02789,2773,314,53693,"E02003975 E02004003",234
"176928",1,1,1,13.385,6550,236,374,0.02794,2495,269,63699,"E02003975 E02004004",236
"176929",1,1,1,18.146,8934,320,514,0.02833,3383,360,60743,"E02003975 E02004005",320
"176947",1,1,1,21.614,11824,326,742,0.03433,4029,556,156045,"E02003976 E02004012",326
"176949",1,1,1,4.093,2360,144,146,0.03567,763,106,20732,"E02003977 E02003978",144
"176950",1,1,1,6.516,3886,171,190,0.02916,1215,149,18403,"E02003977 E02003979",171
"176951",1,1,1,8.265,3976,187,206,0.02492,1541,157,43845,"E02003977 E02003980",187
"176952",1,1,1,7.565,4274,190,215,0.02842,1410,155,19973,"E02003977 E02003981",190
"176953",1,1,1,7.89,3998,254,268,0.03397,1471,173,27470,"E02003977 E02003982",254
"176954",1,1,1,8.628,4482,255,213,0.02469,1608,157,20147,"E02003977 E02003983",255
"176955",1,1,1,8.656,4768,221,231,0.02669,1614,162,21336,"E02003977 E02003984",221
"176956",1,1,1,12.317,6036,309,281,0.02281,2296,217,59032,"E02003977 E02003985",309
"176957",1,1,1,11.399,5666,300,268,0.02351,2125,202,59119,"E02003977 E02003986",300
"176958",1,1,1,26.495,13696,716,900,0.03397,4939,605,114307,"E02003977 E02004007",716
"176959",1,1,1,25.59,15064,570,780,0.03048,4770,630,185225,"E02003977 E02004021",570
"176960",1,1,1,12.063,7742,332,442,0.03664,2249,367,74475,"E02003977 E02004022",332
"176962",1,1,1,9.985,5012,296,335,0.03355,1861,219,64570,"E02003977 E02004026",296
"176963",1,1,1,29.8,15500,681,965,0.03238,5555,685,156664,"E02003977 E02004027",681
"176964",1,1,1,8.765,4622,245,280,0.03195,1634,206,54289,"E02003977 E02004028",245
"176966",1,1,1,3.806,2046,81,140,0.03678,709,92,9797,"E02003978 E02003979",81
"176967",1,1,1,5.295,2690,130,190,0.03588,987,111,12308,"E02003978 E02003980",130
"176968",1,1,1,4.855,2434,100,165,0.03399,905,99,11367,"E02003978 E02003981",100
"176969",1,1,1,4.468,1994,139,144,0.03223,833,81,8285,"E02003978 E02003982",139
"176970",1,1,1,5.632,2556,176,147,0.0261,1050,93,9218,"E02003978 E02003983",176
"176971",1,1,1,5.946,2928,131,181,0.03044,1108,105,12730,"E02003978 E02003984",131
"176972",1,1,1,9.025,4450,252,237,0.02626,1682,156,20962,"E02003978 E02003985",252
"176973",1,1,1,8.107,4080,243,224,0.02763,1511,141,21049,"E02003978 E02003986",243
"176974",1,1,1,29.64,15554,874,1074,0.03623,5525,703,114379,"E02003978 E02004007",874
"176976",1,1,1,15.018,9390,522,602,0.04009,2800,461,51445,"E02003978 E02004022",522
"176977",1,1,1,8.18,3844,269,241,0.02946,1525,158,42037,"E02003978 E02004026",269
"176978",1,1,1,28.508,14322,539,845,0.02964,5314,609,106896,"E02003978 E02004027",539
"176979",1,1,1,7.078,3374,129,168,0.02374,1319,135,13355,"E02003978 E02004028",129
"176982",1,1,1,1.859,814,54,58,0.0312,347,25,3094,"E02003979 E02003980",54
"176983",1,1,1,1.494,514,32,25,0.01673,278,11,1821,"E02003979 E02003981",32
"176984",1,1,1,3.555,1448,137,78,0.02194,663,43,7354,"E02003979 E02003982",137
"176985",1,1,1,2.662,930,76,49,0.01841,496,23,3638,"E02003979 E02003983",76
"176986",1,1,1,2.702,1140,59,53,0.01962,504,22,3813,"E02003979 E02003984",59
"176987",1,1,1,5.781,2662,180,109,0.01885,1078,73,12045,"E02003979 E02003985",180
"176988",1,1,1,4.863,2292,171,96,0.01974,907,58,12132,"E02003979 E02003986",171
"176991",1,1,1,18.497,11226,630,736,0.03979,3448,543,53545,"E02003979 E02004022",630
"176992",1,1,1,11.726,5710,354,369,0.03147,2186,239,52065,"E02003979 E02004026",354
"176994",1,1,1,10.846,5252,143,292,0.02692,2022,211,20942,"E02003979 E02004028",143
"176998",1,1,1,1.06,556,36,19,0.01792,198,24,2144,"E02003980 E02003981",36
"176999",1,1,1,4.111,1850,116,68,0.01654,766,63,11630,"E02003980 E02003982",116
"177000",1,1,1,2.292,972,67,31,0.01353,427,30,3856,"E02003980 E02003983",67
"177001",1,1,1,1.908,824,57,23,0.01205,356,23,3154,"E02003980 E02003984",57
"177002",1,1,1,4.695,2252,166,77,0.0164,875,70,10873,"E02003980 E02003985",166
"177003",1,1,1,3.777,1882,157,64,0.01694,704,55,10960,"E02003980 E02003986",157
"177005",1,1,1,20.201,11746,491,642,0.03178,3766,536,117400,"E02003980 E02004022",491
"177006",1,1,1,13.752,6690,327,369,0.02683,2564,280,82204,"E02003980 E02004026",327
"177008",1,1,1,12.532,6300,276,314,0.02506,2336,267,71923,"E02003980 E02004028",276
"177013",1,1,1,3.301,1444,87,61,0.01848,615,44,9887,"E02003981 E02003982",87
"177014",1,1,1,1.482,566,38,24,0.01619,276,12,2113,"E02003981 E02003983",38
"177015",1,1,1,1.456,588,43,24,0.01648,271,13,2056,"E02003981 E02003984",43
"177016",1,1,1,4.535,2110,164,80,0.01764,845,63,10288,"E02003981 E02003985",164
"177017",1,1,1,3.617,1740,155,67,0.01852,674,48,10375,"E02003981 E02003986",155
"177019",1,1,1,19.546,11910,649,761,0.03893,3644,575,56297,"E02003981 E02004022",649
"177020",1,1,1,12.775,6394,373,394,0.03084,2381,271,54817,"E02003981 E02004026",373
"177022",1,1,1,11.895,5936,162,317,0.02665,2217,243,23694,"E02003981 E02004028",162
"177028",1,1,1,1.848,868,56,37,0.02002,344,31,7640,"E02003982 E02003983",56
"177029",1,1,1,2.887,1322,85,43,0.01489,538,47,11469,"E02003982 E02003984",85
"177030",1,1,1,6.488,2932,181,105,0.01618,1209,104,19294,"E02003982 E02003985",181
"177031",1,1,1,5.57,2562,172,92,0.01652,1038,89,19381,"E02003982 E02003986",172
"177034",1,1,1,19.438,11858,683,742,0.03817,3623,576,53465,"E02003982 E02004022",683
"177035",1,1,1,13.189,5964,288,269,0.0204,2459,230,23758,"E02003982 E02004026",288
"177036",1,1,1,11.516,5472,239,232,0.02015,2147,222,20345,"E02003982 E02004028",239
"177043",1,1,1,1.206,594,31,10,0.00829,225,18,1942,"E02003983 E02003984",31
"177044",1,1,1,5.027,2304,127,78,0.01552,937,79,9673,"E02003983 E02003985",127
"177045",1,1,1,4.109,1934,118,65,0.01582,766,63,9760,"E02003983 E02003986",118
"177047",1,1,1,20.503,12468,699,777,0.0379,3822,605,58098,"E02003983 E02004022",699
"177048",1,1,1,14.746,6734,333,302,0.02048,2749,259,31013,"E02003983 E02004026",333
"177049",1,1,1,13.073,6242,284,265,0.02027,2437,251,27600,"E02003983 E02004028",284
"177057",1,1,1,4.103,1878,111,68,0.01657,765,64,8097,"E02003984 E02003985",111
"177058",1,1,1,3.185,1508,102,55,0.01727,594,49,8184,"E02003984 E02003986",102
"177060",1,1,1,20.633,12672,683,775,0.03756,3846,604,58533,"E02003984 E02004022",683
"177061",1,1,1,15.787,7150,361,306,0.01938,2943,273,34318,"E02003984 E02004026",361
"177063",1,1,1,14.114,6658,312,269,0.01906,2631,264,30905,"E02003984 E02004028",312
"177072",1,1,1,2.053,916,64,31,0.0151,383,34,3621,"E02003985 E02003986",64
"177074",1,1,1,24.333,13828,617,719,0.02955,4536,616,134862,"E02003985 E02004022",617
"177075",1,1,1,17.884,8772,453,446,0.02494,3334,360,99666,"E02003985 E02004026",453
"177076",1,1,1,17.723,8356,409,335,0.0189,3304,330,39467,"E02003985 E02004028",409
"177087",1,1,1,16.966,8380,444,433,0.02552,3163,344,98459,"E02003986 E02004026",444
"177088",1,1,1,16.805,7964,400,322,0.01916,3133,314,38260,"E02003986 E02004028",400
"177089",1,1,1,17.997,8094,205,235,0.01306,3355,314,82156,"E02003987 E02003988",205
"177090",1,1,1,12.131,5294,183,108,0.0089,2261,168,64475,"E02003987 E02003989",183
"177091",1,1,1,13.247,5288,167,112,0.00845,2469,178,55895,"E02003987 E02003990",167
"177092",1,1,1,16.078,7014,273,159,0.00989,2997,233,77552,"E02003987 E02003991",273
"177093",1,1,1,15.796,6596,221,162,0.01026,2945,223,63876,"E02003987 E02003992",221
"177094",1,1,1,20.957,8796,323,213,0.01016,3907,313,82784,"E02003987 E02003993",323
"177095",1,1,1,16.735,6966,257,188,0.01123,3120,242,63162,"E02003987 E02003994",257
"177096",1,1,1,17.462,7390,274,198,0.01134,3255,263,64493,"E02003987 E02003995",274
"177097",1,1,1,17.073,7420,258,181,0.0106,3183,249,74933,"E02003987 E02003996",258
"177098",1,1,1,18.901,8186,265,177,0.00936,3523,275,68013,"E02003987 E02003997",265
"177099",1,1,1,17.808,7756,277,186,0.01044,3320,263,76335,"E02003987 E02003998",277
"177100",1,1,1,19.13,8214,326,205,0.01072,3566,293,67623,"E02003987 E02003999",326
"177103",1,1,1,15.707,6290,177,211,0.01343,2928,193,63919,"E02003988 E02003989",177
"177104",1,1,1,13.442,5170,133,163,0.01213,2506,154,58591,"E02003988 E02003990",133
"177105",1,1,1,18.461,7678,246,256,0.01387,3441,251,67762,"E02003988 E02003991",246
"177106",1,1,1,14.751,6178,236,231,0.01566,2750,187,78472,"E02003988 E02003992",236
"177107",1,1,1,8.527,3532,130,156,0.01829,1590,110,36860,"E02003988 E02003993",130
"177108",1,1,1,16.93,6848,223,239,0.01412,3156,218,65858,"E02003988 E02003994",223
"177109",1,1,1,16.166,6922,266,250,0.01546,3014,216,81442,"E02003988 E02003996",266
"177110",1,1,1,15.25,6582,237,258,0.01692,2843,214,77050,"E02003988 E02003997",237
"177111",1,1,1,16.901,7258,285,255,0.01509,3151,229,82844,"E02003988 E02003998",285
"177112",1,1,1,17.962,7808,316,270,0.01503,3348,253,85299,"E02003988 E02003999",316
"177118",1,1,1,2.436,1096,48,48,0.0197,454,40,4693,"E02003989 E02003990",48
"177119",1,1,1,5.474,2430,109,75,0.0137,1020,89,17219,"E02003989 E02003991",109
"177120",1,1,1,3.084,1678,71,68,0.02205,575,55,12844,"E02003989 E02003992",71
"177121",1,1,1,10.663,5380,197,191,0.01791,1988,194,61511,"E02003989 E02003993",197
"177122",1,1,1,4.023,2048,107,94,0.02337,750,74,12130,"E02003989 E02003994",107
"177123",1,1,1,4.75,2472,124,104,0.02189,885,94,13461,"E02003989 E02003995",124
"177124",1,1,1,4.361,2502,108,87,0.01995,813,81,23901,"E02003989 E02003996",108
"177125",1,1,1,6.467,3400,135,113,0.01747,1206,119,22837,"E02003989 E02003997",135
"177126",1,1,1,5.096,2838,127,92,0.01805,950,95,25303,"E02003989 E02003998",127
"177127",1,1,1,6.418,3296,176,111,0.0173,1196,125,16591,"E02003989 E02003999",176
"177128",1,1,1,20.929,10182,250,279,0.01333,3901,399,74285,"E02003989 E02004009",250
"177134",1,1,1,5.19,2572,117,93,0.01792,967,99,9226,"E02003990 E02003991",117
"177135",1,1,1,2.72,1372,58,50,0.01838,507,47,8036,"E02003990 E02003992",58
"177136",1,1,1,10.857,4796,207,127,0.0117,2024,176,28194,"E02003990 E02003993",207
"177137",1,1,1,3.659,1742,94,76,0.02077,682,66,7322,"E02003990 E02003994",94
"177138",1,1,1,4.386,2166,111,86,0.01961,818,87,8653,"E02003990 E02003995",111
"177139",1,1,1,3.997,2196,95,69,0.01726,745,73,19093,"E02003990 E02003996",95
"177140",1,1,1,5.825,2962,102,65,0.01116,1086,99,12173,"E02003990 E02003997",102
"177141",1,1,1,4.732,2532,114,74,0.01564,882,87,20495,"E02003990 E02003998",114
"177142",1,1,1,6.054,2990,163,93,0.01536,1129,118,11783,"E02003990 E02003999",163
"177143",1,1,1,20.565,9876,237,261,0.01269,3834,392,69477,"E02003990 E02004009",237
"177152",1,1,1,4.628,1948,112,45,0.00972,863,55,8671,"E02003991 E02003992",112
"177153",1,1,1,12.174,5694,247,176,0.01446,2269,196,55806,"E02003991 E02003993",247
"177154",1,1,1,2.297,834,36,25,0.01088,428,20,2931,"E02003991 E02003994",36
"177155",1,1,1,1.616,724,43,29,0.01795,301,27,2609,"E02003991 E02003995",43
"177156",1,1,1,4.742,2218,100,54,0.01139,884,65,8748,"E02003991 E02003996",100
"177157",1,1,1,7.161,3476,143,106,0.0148,1335,116,19807,"E02003991 E02003997",143
"177158",1,1,1,5.614,2448,120,59,0.01051,1047,80,10246,"E02003991 E02003998",120
"177159",1,1,1,6.445,2900,150,72,0.01117,1201,101,12498,"E02003991 E02003999",150
"177160",1,1,1,21.424,9794,246,248,0.01158,3994,385,59233,"E02003991 E02004009",246
"177170",1,1,1,7.774,3772,133,121,0.01556,1449,142,47272,"E02003992 E02003993",133
"177171",1,1,1,2.646,1206,61,20,0.00756,493,35,4386,"E02003992 E02003994",61
"177172",1,1,1,3.517,1832,84,52,0.01479,656,65,20584,"E02003992 E02003995",84
"177173",1,1,1,1.604,814,36,19,0.01185,299,31,3172,"E02003992 E02003996",36
"177174",1,1,1,3.578,1792,71,43,0.01202,667,67,8598,"E02003992 E02003997",71
"177175",1,1,1,2.339,1150,55,24,0.01026,436,45,4574,"E02003992 E02003998",55
"177176",1,1,1,3.4,1700,86,39,0.01147,634,68,7029,"E02003992 E02003999",86
"177178",1,1,1,18.172,8494,178,211,0.01161,3387,349,53556,"E02003992 E02004009",178
"177190",1,1,1,10.447,4584,183,143,0.01369,1947,144,49591,"E02003993 E02003994",183
"177191",1,1,1,11.096,5156,206,173,0.01559,2068,171,67011,"E02003993 E02003995",206
"177192",1,1,1,9.189,4138,159,138,0.01502,1713,136,47531,"E02003993 E02003996",159
"177193",1,1,1,8.273,3798,130,146,0.01765,1542,134,43139,"E02003993 E02003997",130
"177194",1,1,1,9.924,4474,178,143,0.01441,1850,150,48933,"E02003993 E02003998",178
"177195",1,1,1,10.985,5024,209,158,0.01438,2048,174,51388,"E02003993 E02003999",209
"177196",1,1,1,22.036,10894,311,496,0.02251,4108,450,86429,"E02003993 E02004009",311
"177209",1,1,1,1.051,664,29,18,0.01713,196,27,4507,"E02003994 E02003995",29
"177210",1,1,1,2.633,1446,67,29,0.01101,491,45,5164,"E02003994 E02003996",67
"177211",1,1,1,5.052,2704,110,81,0.01603,942,96,16223,"E02003994 E02003997",110
"177212",1,1,1,3.505,1676,87,34,0.0097,653,60,6662,"E02003994 E02003998",87
"177213",1,1,1,4.336,2128,117,47,0.01084,808,81,8914,"E02003994 E02003999",117
"177214",1,1,1,19.315,9022,213,223,0.01155,3601,365,55649,"E02003994 E02004009",213
"177227",1,1,1,3.701,1812,93,45,0.01216,690,53,7284,"E02003995 E02003996",93
"177228",1,1,1,6.12,3070,136,97,0.01585,1141,104,18343,"E02003995 E02003997",136
"177229",1,1,1,4.573,2042,113,50,0.01093,852,69,8782,"E02003995 E02003998",113
"177230",1,1,1,5.404,2494,143,63,0.01166,1007,89,11034,"E02003995 E02003999",143
"177231",1,1,1,20.383,9388,239,239,0.01173,3800,373,57769,"E02003995 E02004009",239
"177245",1,1,1,3.299,1648,76,68,0.02061,615,65,6658,"E02003996 E02003997",76
"177246",1,1,1,1.063,480,28,9,0.00847,198,18,1874,"E02003996 E02003998",28
"177247",1,1,1,2.124,1030,59,24,0.0113,396,42,4329,"E02003996 E02003999",59
"177249",1,1,1,16.896,7824,151,196,0.0116,3150,323,50856,"E02003996 E02004009",151
"177264",1,1,1,2.749,1282,59,59,0.02146,512,45,4655,"E02003997 E02003998",59
"177265",1,1,1,4.02,1926,89,80,0.0199,749,72,7321,"E02003997 E02003999",89
"177266",1,1,1,17.599,8182,162,228,0.01296,3281,336,51968,"E02003997 E02004009",162
"177282",1,1,1,1.341,672,33,21,0.01566,250,28,2744,"E02003998 E02003999",33
"177283",1,1,1,16.07,7432,129,187,0.01164,2996,308,49151,"E02003998 E02004009",129
"177302",1,1,1,15.378,7018,113,170,0.01105,2867,288,45523,"E02003999 E02004009",113
"177313",1,1,1,4.587,2102,85,163,0.03554,855,88,22937,"E02004000 E02004001",85
"177314",1,1,1,5.22,3278,112,198,0.03793,973,159,13509,"E02004000 E02004002",112
"177315",1,1,1,9.292,4934,167,284,0.03056,1732,214,21027,"E02004000 E02004003",167
"177316",1,1,1,6.909,3466,137,215,0.03112,1288,150,29322,"E02004000 E02004004",137
"177317",1,1,1,12.56,6304,253,383,0.03049,2341,260,28077,"E02004000 E02004005",253
"177318",1,1,1,17.897,8858,358,535,0.02989,3336,359,58100,"E02004000 E02004006",358
"177325",1,1,1,2.393,2380,81,125,0.05224,446,128,17543,"E02004001 E02004002",81
"177326",1,1,1,6.536,4008,155,195,0.02983,1218,178,24299,"E02004001 E02004003",155
"177327",1,1,1,2.569,1472,60,56,0.0218,479,64,6227,"E02004001 E02004004",60
"177328",1,1,1,9.47,4824,192,216,0.02281,1765,205,31476,"E02004001 E02004005",192
"177329",1,1,1,14.807,7378,297,368,0.02485,2760,304,61499,"E02004001 E02004006",297
"177339",1,1,1,4.804,2044,85,112,0.02331,896,72,8912,"E02004002 E02004003",85
"177340",1,1,1,3.756,1682,103,167,0.04446,700,62,7847,"E02004002 E02004004",103
"177341",1,1,1,8.072,3414,171,211,0.02614,1505,118,15962,"E02004002 E02004005",171
"177342",1,1,1,13.409,5968,276,363,0.02707,2500,217,45985,"E02004002 E02004006",276
"177355",1,1,1,6.616,3208,142,191,0.02887,1233,108,9827,"E02004003 E02004004",142
"177356",1,1,1,5.204,2130,101,95,0.01826,970,68,16050,"E02004003 E02004005",101
"177357",1,1,1,10.541,4684,206,247,0.02343,1965,167,46073,"E02004003 E02004006",206
"177368",1,1,1,7.478,4034,139,266,0.03557,1394,185,39486,"E02004004 E02004005",139
"177369",1,1,1,12.815,6588,244,418,0.03262,2389,284,69509,"E02004004 E02004006",244
"177380",1,1,1,6.139,2848,166,154,0.02509,1144,112,10215,"E02004005 E02004006",166
"177399",1,1,1,19.463,12578,520,834,0.04285,3628,606,121913,"E02004007 E02004022",520
"177400",1,1,1,27.841,15210,735,1095,0.03933,5190,694,139760,"E02004007 E02004026",735
"177411",1,1,1,19.339,9322,307,596,0.03082,3605,385,53518,"E02004008 E02004009",307
"177412",1,1,1,22.365,10020,364,493,0.02204,4169,377,67075,"E02004008 E02004010",364
"177413",1,1,1,22.196,9846,359,485,0.02185,4138,371,65997,"E02004008 E02004011",359
"177414",1,1,1,29.911,14170,495,690,0.02307,5576,560,149824,"E02004008 E02004012",495
"177415",1,1,1,22.06,9602,320,473,0.02144,4112,360,48945,"E02004008 E02004013",320
"177432",1,1,1,11.895,5254,217,191,0.01606,2217,195,42534,"E02004009 E02004010",217
"177433",1,1,1,11.765,5090,198,181,0.01538,2193,188,38980,"E02004009 E02004011",198
"177434",1,1,1,17.438,8396,181,392,0.02248,3251,366,45399,"E02004009 E02004012",181
"177445",1,1,1,0.881,424,43,20,0.0227,164,17,1674,"E02004010 E02004011",43
"177446",1,1,1,8.944,4918,152,269,0.03008,1667,232,46276,"E02004010 E02004012",152
