"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"176876",1,1,1,10.968,5284,236,287,0.02617,2045,218,17203,"E02003972 E02004000"
"176877",1,1,1,15.536,7814,412,489,0.03148,2896,325,22171,"E02003972 E02004001"
"176878",1,1,1,16.287,8844,356,522,0.03205,3036,394,29202,"E02003972 E02004002"
"176879",1,1,1,24.403,12716,657,668,0.02737,4549,529,34228,"E02003972 E02004003"
"176880",1,1,1,17.582,9282,460,531,0.0302,3277,380,26554,"E02003972 E02004004"
"176881",1,1,1,26.247,13348,704,707,0.02694,4893,540,38199,"E02003972 E02004005"
"176889",1,1,1,1.14,836,33,46,0.04035,213,44,2877,"E02003973 E02003974"
"176890",1,1,1,2.923,1768,70,97,0.03319,545,87,9541,"E02003973 E02003975"
"176892",1,1,1,7.757,4294,179,203,0.02617,1446,171,13770,"E02003973 E02004000"
"176893",1,1,1,12.325,6824,355,405,0.03286,2298,278,18738,"E02003973 E02004001"
"176894",1,1,1,13.076,7854,299,438,0.0335,2438,348,25769,"E02003973 E02004002"
"176895",1,1,1,21.192,11726,600,584,0.02756,3950,483,30795,"E02003973 E02004003"
"176896",1,1,1,14.371,8292,403,447,0.0311,2679,334,23121,"E02003973 E02004004"
"176897",1,1,1,23.036,12358,647,623,0.02704,4294,494,34766,"E02003973 E02004005"
"176906",1,1,1,2.229,1158,50,65,0.02916,416,52,7441,"E02003974 E02003975"
"176908",1,1,1,8.086,3856,196,187,0.02313,1507,153,13029,"E02003974 E02004000"
"176909",1,1,1,12.654,6386,372,389,0.03074,2359,260,17997,"E02003974 E02004001"
"176910",1,1,1,13.405,7416,316,422,0.03148,2499,329,25028,"E02003974 E02004002"
"176911",1,1,1,21.521,11288,617,568,0.02639,4012,464,30054,"E02003974 E02004003"
"176912",1,1,1,14.7,7854,420,431,0.02932,2740,315,22380,"E02003974 E02004004"
"176913",1,1,1,23.365,11920,664,607,0.02598,4355,476,34025,"E02003974 E02004005"
"176924",1,1,1,8.029,4022,140,224,0.0279,1497,147,18568,"E02003975 E02004000"
"176925",1,1,1,13.365,7016,334,444,0.03322,2491,269,24392,"E02003975 E02004001"
"176926",1,1,1,14.116,8046,278,477,0.03379,2631,339,31423,"E02003975 E02004002"
"176927",1,1,1,18.328,9092,204,499,0.02723,3417,378,37004,"E02003975 E02004003"
"176928",1,1,1,15.411,8484,382,486,0.03154,2873,325,28775,"E02003975 E02004004"
"176929",1,1,1,24.076,12550,626,662,0.0275,4488,485,40420,"E02003975 E02004005"
"176947",1,1,1,28.191,24000,701,1302,0.04618,5255,829,55973,"E02003976 E02004012"
"176949",1,1,1,5.035,3450,186,170,0.03376,939,125,12284,"E02003977 E02003978"
"176950",1,1,1,6.771,4168,200,172,0.0254,1262,139,14484,"E02003977 E02003979"
"176951",1,1,1,8.358,5688,200,104,0.01244,1558,122,15493,"E02003977 E02003980"
"176952",1,1,1,7.771,4518,236,197,0.02535,1449,148,16033,"E02003977 E02003981"
"176953",1,1,1,8.777,5132,315,284,0.03236,1636,185,18580,"E02003977 E02003982"
"176954",1,1,1,8.762,4756,298,203,0.02317,1633,153,17083,"E02003977 E02003983"
"176955",1,1,1,9.099,5138,265,223,0.02451,1696,161,17899,"E02003977 E02003984"
"176956",1,1,1,12.868,8304,388,187,0.01453,2399,193,22942,"E02003977 E02003985"
"176957",1,1,1,12.592,7832,378,172,0.01366,2347,185,22144,"E02003977 E02003986"
"176958",1,1,1,27.7,19970,639,714,0.02578,5164,546,82905,"E02003977 E02004007"
"176959",1,1,1,32.842,23306,1161,1310,0.03989,6122,929,65415,"E02003977 E02004021"
"176960",1,1,1,14.86,10060,575,608,0.04092,2770,469,45548,"E02003977 E02004022"
"176962",1,1,1,11.548,7046,697,431,0.03732,2153,281,23548,"E02003977 E02004026"
"176963",1,1,1,33.42,21460,1169,1303,0.03899,6230,871,57916,"E02003977 E02004027"
"176964",1,1,1,9.859,6082,513,320,0.03246,1838,237,21726,"E02003977 E02004028"
"176966",1,1,1,3.683,2066,91,154,0.04181,687,93,9386,"E02003978 E02003979"
"176967",1,1,1,5.828,3566,170,210,0.03603,1086,127,11933,"E02003978 E02003980"
"176968",1,1,1,5.668,2858,162,199,0.03511,1057,124,10911,"E02003978 E02003981"
"176969",1,1,1,4.468,1994,139,144,0.03223,833,81,8285,"E02003978 E02003982"
"176970",1,1,1,5.67,2736,174,147,0.02593,1057,95,9067,"E02003978 E02003983"
"176971",1,1,1,6.561,2974,212,137,0.02088,1223,103,10785,"E02003978 E02003984"
"176972",1,1,1,9.732,5192,332,279,0.02867,1814,183,17392,"E02003978 E02003985"
"176973",1,1,1,9.456,4720,322,264,0.02792,1763,175,16594,"E02003978 E02003986"
"176974",1,1,1,32.619,26326,942,1146,0.03513,6081,782,82188,"E02003978 E02004007"
"176976",1,1,1,15.524,9596,512,594,0.03826,2894,463,42243,"E02003978 E02004022"
"176977",1,1,1,9.374,4200,134,237,0.02528,1747,154,15324,"E02003978 E02004026"
"176978",1,1,1,32.19,18946,653,1121,0.03482,6001,759,51221,"E02003978 E02004027"
"176979",1,1,1,7.533,3558,88,182,0.02416,1404,139,13009,"E02003978 E02004028"
"176982",1,1,1,1.827,1182,55,44,0.02408,341,20,2895,"E02003979 E02003980"
"176983",1,1,1,1.494,514,32,25,0.01673,278,11,1821,"E02003979 E02003981"
"176984",1,1,1,3.754,1672,153,68,0.01811,700,41,6804,"E02003979 E02003982"
"176985",1,1,1,2.787,970,81,47,0.01686,520,25,3568,"E02003979 E02003983"
"176986",1,1,1,2.822,1134,61,51,0.01807,526,24,3687,"E02003979 E02003984"
"176987",1,1,1,5.795,2974,200,115,0.01984,1080,77,8805,"E02003979 E02003985"
"176988",1,1,1,5.519,2502,190,100,0.01812,1029,69,8007,"E02003979 E02003986"
"176991",1,1,1,20.259,11956,582,758,0.03742,3777,561,49210,"E02003979 E02004022"
"176992",1,1,1,13.313,6244,236,385,0.02892,2482,247,21903,"E02003979 E02004026"
"176994",1,1,1,11.472,5602,190,330,0.02877,2139,232,19588,"E02003979 E02004028"
"176998",1,1,1,0.899,600,29,29,0.03226,168,24,2127,"E02003980 E02003981"
"176999",1,1,1,4.005,2380,151,68,0.01698,747,64,8238,"E02003980 E02003982"
"177000",1,1,1,2.499,952,65,23,0.0092,466,30,3414,"E02003980 E02003983"
"177001",1,1,1,1.922,806,59,17,0.00884,358,23,2843,"E02003980 E02003984"
"177002",1,1,1,4.611,2666,196,85,0.01843,860,73,7535,"E02003980 E02003985"
"177003",1,1,1,4.335,2194,186,70,0.01615,808,65,6737,"E02003980 E02003986"
"177005",1,1,1,21.655,13350,624,790,0.03648,4037,602,53468,"E02003980 E02004022"
"177006",1,1,1,14.709,7638,278,417,0.02835,2742,289,26161,"E02003980 E02004026"
"177008",1,1,1,12.868,6996,232,362,0.02813,2399,273,23846,"E02003980 E02004028"
"177013",1,1,1,3.223,1966,124,57,0.01769,601,46,6607,"E02003981 E02003982"
"177014",1,1,1,1.482,566,38,24,0.01619,276,12,2113,"E02003981 E02003983"
"177015",1,1,1,1.49,684,35,26,0.01745,278,13,2043,"E02003981 E02003984"
"177016",1,1,1,4.463,2524,174,90,0.02017,832,65,7161,"E02003981 E02003985"
"177017",1,1,1,4.187,2052,164,75,0.01791,781,57,6363,"E02003981 E02003986"
"177019",1,1,1,21.504,12688,619,779,0.03623,4009,592,51783,"E02003981 E02004022"
"177020",1,1,1,14.558,6976,273,406,0.02789,2714,278,24476,"E02003981 E02004026"
"177022",1,1,1,12.717,6334,227,351,0.0276,2371,263,22161,"E02003981 E02004028"
"177028",1,1,1,2.104,1260,69,41,0.01949,392,38,4595,"E02003982 E02003983"
"177029",1,1,1,3.31,1844,99,49,0.0148,617,55,6509,"E02003982 E02003984"
"177030",1,1,1,6.42,3562,203,115,0.01791,1197,108,13138,"E02003982 E02003985"
"177031",1,1,1,6.144,3090,193,100,0.01628,1145,100,12340,"E02003982 E02003986"
"177034",1,1,1,20.295,12104,593,724,0.03567,3783,570,50430,"E02003982 E02004022"
"177035",1,1,1,13.266,6048,297,279,0.02103,2473,235,22337,"E02003982 E02004026"
"177036",1,1,1,11.516,5472,239,232,0.02015,2147,222,20345,"E02003982 E02004028"
"177043",1,1,1,1.206,594,31,10,0.00829,225,18,1942,"E02003983 E02003984"
"177044",1,1,1,4.715,2542,135,84,0.01782,879,77,8827,"E02003983 E02003985"
"177045",1,1,1,4.439,2070,125,69,0.01554,827,69,8029,"E02003983 E02003986"
"177047",1,1,1,21.537,12716,631,723,0.03357,4015,585,51158,"E02003983 E02004022"
"177048",1,1,1,14.591,7004,285,350,0.02399,2720,272,23851,"E02003983 E02004026"
"177049",1,1,1,12.75,6362,239,295,0.02314,2377,256,21536,"E02003983 E02004028"
"177057",1,1,1,3.717,2674,148,72,0.01937,693,64,6387,"E02003984 E02003985"
"177058",1,1,1,3.441,2202,138,57,0.01656,641,56,5589,"E02003984 E02003986"
"177060",1,1,1,22.413,13094,668,717,0.03199,4178,591,52660,"E02003984 E02004022"
"177061",1,1,1,15.467,7382,322,344,0.02224,2883,277,25353,"E02003984 E02004026"
"177063",1,1,1,13.626,6740,276,289,0.02121,2540,262,23038,"E02003984 E02004028"
"177072",1,1,1,1.661,1058,52,25,0.01505,310,27,2905,"E02003985 E02003986"
"177074",1,1,1,25.649,15428,783,863,0.03365,4781,681,59719,"E02003985 E02004022"
"177075",1,1,1,18.703,9716,437,490,0.0262,3486,368,32412,"E02003985 E02004026"
"177076",1,1,1,16.862,9074,391,435,0.0258,3143,352,30097,"E02003985 E02004028"
"177087",1,1,1,18.153,9110,418,471,0.02595,3384,353,31412,"E02003986 E02004026"
"177088",1,1,1,16.312,8468,372,416,0.0255,3041,338,29097,"E02003986 E02004028"
"177089",1,1,1,25.704,11154,385,299,0.01163,4792,426,59650,"E02003987 E02003988"
"177090",1,1,1,14.238,6258,272,106,0.00744,2654,202,26975,"E02003987 E02003989"
"177091",1,1,1,17.553,6926,263,132,0.00752,3272,243,31020,"E02003987 E02003990"
"177092",1,1,1,17.11,7132,354,159,0.00929,3189,256,34650,"E02003987 E02003991"
"177093",1,1,1,17.811,8088,368,196,0.011,3320,271,32382,"E02003987 E02003992"
"177094",1,1,1,25.718,10798,425,239,0.00929,4794,384,52511,"E02003987 E02003993"
"177095",1,1,1,18.29,8306,377,216,0.01181,3409,282,33804,"E02003987 E02003994"
"177096",1,1,1,19.032,8722,398,220,0.01156,3548,303,34787,"E02003987 E02003995"
"177097",1,1,1,19.062,8832,399,213,0.01117,3553,298,35320,"E02003987 E02003996"
"177098",1,1,1,20.83,9946,400,207,0.00994,3883,320,39397,"E02003987 E02003997"
"177099",1,1,1,20.307,10324,417,224,0.01103,3785,320,36419,"E02003987 E02003998"
"177100",1,1,1,21.043,10734,457,235,0.01117,3923,340,38292,"E02003987 E02003999"
"177103",1,1,1,21.913,9912,408,471,0.02149,4085,347,37222,"E02003988 E02003989"
"177104",1,1,1,20.866,9272,384,433,0.02075,3890,324,34575,"E02003988 E02003990"
"177105",1,1,1,25.136,11818,497,488,0.01941,4686,401,40308,"E02003988 E02003991"
"177106",1,1,1,21.183,9556,390,429,0.02025,3949,326,34241,"E02003988 E02003992"
"177107",1,1,1,10.906,5204,206,342,0.03136,2033,201,17151,"E02003988 E02003993"
"177108",1,1,1,23.587,10862,472,477,0.02022,4397,368,37990,"E02003988 E02003994"
"177109",1,1,1,22.727,10350,425,448,0.01971,4237,356,37079,"E02003988 E02003996"
"177110",1,1,1,19.53,9272,363,486,0.02488,3641,329,37036,"E02003988 E02003997"
"177111",1,1,1,23.463,10786,446,453,0.01931,4374,369,38298,"E02003988 E02003998"
"177112",1,1,1,24.523,11236,475,468,0.01908,4571,393,40936,"E02003988 E02003999"
"177118",1,1,1,2.463,1106,48,48,0.01949,459,40,4323,"E02003989 E02003990"
"177119",1,1,1,5.206,2760,106,87,0.01671,970,92,8639,"E02003989 E02003991"
"177120",1,1,1,3.81,2066,110,76,0.01995,710,65,5750,"E02003989 E02003992"
"177121",1,1,1,13.968,6160,267,187,0.01339,2604,227,27107,"E02003989 E02003993"
"177122",1,1,1,4.289,2284,119,96,0.02238,800,75,7172,"E02003989 E02003994"
"177123",1,1,1,5.031,2700,140,100,0.01988,938,97,8155,"E02003989 E02003995"
"177124",1,1,1,5.061,2810,141,93,0.01838,943,92,8688,"E02003989 E02003996"
"177125",1,1,1,6.592,3686,130,101,0.01532,1229,118,12416,"E02003989 E02003997"
"177126",1,1,1,6.306,4302,159,104,0.01649,1176,114,9787,"E02003989 E02003998"
"177127",1,1,1,7.042,4712,199,115,0.01633,1313,133,11660,"E02003989 E02003999"
"177128",1,1,1,35.04,19104,560,581,0.01658,6532,637,51951,"E02003989 E02004009"
"177134",1,1,1,5.13,2738,116,89,0.01735,956,98,8789,"E02003990 E02003991"
"177135",1,1,1,2.995,1408,51,32,0.01068,558,42,4255,"E02003990 E02003992"
"177136",1,1,1,12.921,5592,243,149,0.01153,2409,205,25083,"E02003990 E02003993"
"177137",1,1,1,3.581,1782,91,78,0.02178,668,65,6471,"E02003990 E02003994"
"177138",1,1,1,4.323,2198,112,82,0.01897,806,86,7454,"E02003990 E02003995"
"177139",1,1,1,4.539,2202,86,51,0.01124,846,72,7093,"E02003990 E02003996"
"177140",1,1,1,5.545,3118,106,63,0.01136,1034,95,10392,"E02003990 E02003997"
"177141",1,1,1,5.275,2638,107,56,0.01062,983,86,8312,"E02003990 E02003998"
"177142",1,1,1,6.335,3088,136,71,0.01121,1181,110,10950,"E02003990 E02003999"
"177143",1,1,1,34.332,18602,532,563,0.0164,6400,627,51250,"E02003990 E02004009"
"177152",1,1,1,4.349,2642,107,45,0.01035,811,51,6041,"E02003991 E02003992"
"177153",1,1,1,17.191,7922,356,204,0.01187,3205,259,30019,"E02003991 E02003993"
"177154",1,1,1,2.297,834,36,25,0.01088,428,20,2931,"E02003991 E02003994"
"177155",1,1,1,1.616,724,43,29,0.01795,301,27,2609,"E02003991 E02003995"
"177156",1,1,1,4.842,2502,122,54,0.01115,903,67,7673,"E02003991 E02003996"
"177157",1,1,1,7.921,4130,150,114,0.01439,1477,125,12725,"E02003991 E02003997"
"177158",1,1,1,5.299,2680,97,55,0.01038,988,74,8171,"E02003991 E02003998"
"177159",1,1,1,6.035,3090,137,66,0.01094,1125,93,10044,"E02003991 E02003999"
"177160",1,1,1,33.359,17332,483,542,0.01625,6218,595,50136,"E02003991 E02004009"
"177170",1,1,1,13.238,5906,249,145,0.01095,2468,208,24955,"E02003992 E02003993"
"177171",1,1,1,2.659,1208,61,20,0.00752,496,35,4171,"E02003992 E02003994"
"177172",1,1,1,3.993,2058,121,56,0.01402,744,75,6056,"E02003992 E02003995"
"177173",1,1,1,1.607,816,37,19,0.01182,300,31,2937,"E02003992 E02003996"
"177174",1,1,1,3.796,1844,82,45,0.01185,708,70,7692,"E02003992 E02003997"
"177175",1,1,1,2.343,1252,58,24,0.01024,437,44,4156,"E02003992 E02003998"
"177176",1,1,1,3.403,1702,87,39,0.01146,634,68,6794,"E02003992 E02003999"
"177178",1,1,1,32.075,17464,473,505,0.01574,5979,581,47882,"E02003992 E02004009"
"177190",1,1,1,15.642,6844,331,193,0.01234,2916,222,26410,"E02003993 E02003994"
"177191",1,1,1,16.384,7260,352,197,0.01202,3054,244,27393,"E02003993 E02003995"
"177192",1,1,1,14.782,6332,284,164,0.01109,2756,210,25499,"E02003993 E02003996"
"177193",1,1,1,10.759,5040,189,194,0.01803,2006,171,23590,"E02003993 E02003997"
"177194",1,1,1,12.552,5906,218,239,0.01904,2340,200,26515,"E02003993 E02003998"
"177195",1,1,1,13.823,6550,248,260,0.01881,2577,226,29181,"E02003993 E02003999"
"177196",1,1,1,22.993,11802,318,630,0.0274,4286,529,52802,"E02003993 E02004009"
"177209",1,1,1,1.165,684,24,14,0.01202,217,27,2134,"E02003994 E02003995"
"177210",1,1,1,2.639,1446,65,29,0.01099,492,45,4916,"E02003994 E02003996"
"177211",1,1,1,5.64,3304,117,89,0.01578,1051,105,9816,"E02003994 E02003997"
"177212",1,1,1,3.018,1854,64,30,0.00994,563,54,5262,"E02003994 E02003998"
"177213",1,1,1,3.754,2264,104,41,0.01092,700,73,7135,"E02003994 E02003999"
"177214",1,1,1,31.317,16564,450,519,0.01657,5838,575,47128,"E02003994 E02004009"
"177227",1,1,1,3.423,2132,82,37,0.01081,638,46,5664,"E02003995 E02003996"
"177228",1,1,1,6.435,3616,124,99,0.01538,1200,106,10741,"E02003995 E02003997"
"177229",1,1,1,3.813,2166,71,40,0.01049,711,54,6187,"E02003995 E02003998"
"177230",1,1,1,4.549,2576,111,51,0.01121,848,74,8060,"E02003995 E02003999"
"177231",1,1,1,31.889,16682,448,517,0.01621,5944,572,47773,"E02003995 E02004009"
"177245",1,1,1,3.172,1742,72,68,0.02144,591,63,6112,"E02003996 E02003997"
"177246",1,1,1,1.042,498,25,9,0.00864,194,18,1802,"E02003996 E02003998"
"177247",1,1,1,2.124,1030,59,24,0.0113,396,42,4329,"E02003996 E02003999"
"177249",1,1,1,31.369,17092,481,514,0.01639,5848,570,46922,"E02003996 E02004009"
"177264",1,1,1,2.647,1286,55,57,0.02153,493,43,4366,"E02003997 E02003998"
"177265",1,1,1,3.918,1930,85,78,0.01991,730,70,7032,"E02003997 E02003999"
"177266",1,1,1,21.417,10928,250,536,0.02503,3992,470,49956,"E02003997 E02004009"
"177282",1,1,1,1.341,672,33,21,0.01566,250,28,2744,"E02003998 E02003999"
"177283",1,1,1,17.352,7940,153,197,0.01135,3235,324,48151,"E02003998 E02004009"
"177302",1,1,1,16.011,7270,121,176,0.01099,2985,296,45408,"E02003999 E02004009"
"177313",1,1,1,5.661,3436,192,263,0.04646,1055,140,10704,"E02004000 E02004001"
"177314",1,1,1,5.22,3278,112,198,0.03793,973,159,13509,"E02004000 E02004002"
"177315",1,1,1,9.291,4992,168,284,0.03057,1732,214,21032,"E02004000 E02004003"
"177316",1,1,1,7.707,4904,240,305,0.03957,1437,196,15087,"E02004000 E02004004"
"177317",1,1,1,12.946,6466,271,361,0.02789,2413,255,27369,"E02004000 E02004005"
"177318",1,1,1,18.519,9196,411,519,0.02803,3452,364,34306,"E02004000 E02004006"
"177325",1,1,1,3.405,2814,78,175,0.0514,635,153,10528,"E02004001 E02004002"
"177326",1,1,1,9.39,4906,257,193,0.02055,1750,213,13901,"E02004001 E02004003"
"177327",1,1,1,2.569,1472,60,56,0.0218,479,64,6227,"E02004001 E02004004"
"177328",1,1,1,11.234,5538,304,232,0.02065,2094,224,17872,"E02004001 E02004005"
"177329",1,1,1,16.807,8268,444,390,0.0232,3133,333,24809,"E02004001 E02004006"
"177339",1,1,1,4.804,2044,85,112,0.02331,896,72,8908,"E02004002 E02004003"
"177340",1,1,1,3.408,1914,97,159,0.04665,635,58,7283,"E02004002 E02004004"
"177341",1,1,1,8.337,3404,183,185,0.02219,1554,111,14890,"E02004002 E02004005"
"177342",1,1,1,13.91,6134,323,343,0.02466,2593,220,21827,"E02004002 E02004006"
"177355",1,1,1,6.616,3208,142,191,0.02887,1233,108,9827,"E02004003 E02004004"
"177356",1,1,1,5.988,2614,152,143,0.02388,1116,92,9428,"E02004003 E02004005"
"177357",1,1,1,11.561,5344,292,301,0.02604,2155,201,16365,"E02004003 E02004006"
"177368",1,1,1,8.46,4494,189,230,0.02719,1577,182,14946,"E02004004 E02004005"
"177369",1,1,1,14.033,7224,329,388,0.02765,2616,292,21883,"E02004004 E02004006"
"177380",1,1,1,6.139,2848,166,154,0.02509,1144,112,10215,"E02004005 E02004006"
"177399",1,1,1,23.556,22320,637,952,0.04041,4391,700,73393,"E02004007 E02004022"
"177400",1,1,1,27.82,24510,870,1079,0.03879,5186,703,79820,"E02004007 E02004026"
"177411",1,1,1,21.669,10450,274,682,0.03147,4039,426,51553,"E02004008 E02004009"
"177412",1,1,1,24.924,12422,320,795,0.0319,4646,495,48852,"E02004008 E02004010"
"177413",1,1,1,24.364,11900,294,775,0.03181,4542,480,47482,"E02004008 E02004011"
"177414",1,1,1,34.087,19142,480,978,0.02869,6354,691,74736,"E02004008 E02004012"
"177415",1,1,1,21.834,11676,344,463,0.02121,4070,356,40525,"E02004008 E02004013"
"177432",1,1,1,19.105,8572,285,339,0.01774,3561,313,33744,"E02004009 E02004010"
"177433",1,1,1,18.825,8298,270,329,0.01748,3509,305,32796,"E02004009 E02004011"
"177434",1,1,1,19.617,9410,195,444,0.02263,3657,404,40354,"E02004009 E02004012"
"177445",1,1,1,0.749,758,33,16,0.02136,140,14,1544,"E02004010 E02004011"
"177446",1,1,1,9.355,7654,181,205,0.02191,1744,207,26582,"E02004010 E02004012"
"177447",1,1,1,18.186,8382,265,322,0.01771,3390,295,49418,"E02004010 E02004013"
"177458",1,1,1,9.685,7532,199,207,0.02137,1805,213,27119,"E02004011 E02004012"
"177459",1,1,1,18.305,8380,261,320,0.01748,3412,297,49497,"E02004011 E02004013"
"177469",1,1,1,27.592,14668,451,515,0.01866,5143,424,71311,"E02004012 E02004013"
"177476",1,1,1,21.562,12572,342,666,0.03089,4019,486,53440,"E02004013 E02004014"
"177485",1,1,1,8.286,4962,295,258,0.03114,1545,216,17932,"E02004015 E02004016"
"177486",1,1,1,21.373,10980,616,601,0.02812,3984,428,40805,"E02004015 E02004017"
