"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"192",420,644.92,720.73001,1441.8,1958.54003,NA,NA,NA,NA,NA,0
"193",209,328.82001,354.73,779.32,1047.21001,NA,NA,NA,NA,NA,0
"194",11,13.62,19.79,13.15,28.79,5,12.35,16.49,57.43,68.84,1
"195",409,631.3,700.94001,1428.65,1929.75003,5,12.35,16.49,57.43,68.84,1
"196",106,195.78,215.8,569.19,806.95001,NA,NA,NA,NA,NA,0
"197",103,191.98,211.39,566.32,797.00001,5,12.35,16.49,57.43,68.84,1
"198",314,449.14,504.93001,872.61,1151.59002,NA,NA,NA,NA,NA,0
"199",23,54.69,64.23,202.88999,295.63,NA,NA,NA,NA,NA,0
"200",83,141.09,151.57,366.3,511.32001,33,54.38,61.17,184.83,229.14999,1
"201",10,13.77,17.38,17.92,43,33,54.38,61.17,184.83,229.14999,1
"202",7,8.71,12.1,8.01,19.37,33,54.38,61.17,184.83,229.14999,1
"203",3,5.06,5.28,9.91,23.63,33,54.38,61.17,184.83,229.14999,1
"204",73,127.32,134.19,348.38,468.32001,33,54.38,61.17,184.83,229.14999,1
"205",76,132.38,139.47,358.29,491.95001,33,54.38,61.17,184.83,229.14999,1
"206",33,48.66,57.66,87.53,179.35001,33,54.38,61.17,184.83,229.14999,1
"207",23,34.89,40.28,69.61,136.35001,33,54.38,61.17,184.83,229.14999,1
"208",26,33.09,38.52,32.36,87.55,33,54.38,61.17,184.83,229.14999,1
"209",49,67.98,78.8,101.97,223.90001,33,54.38,61.17,184.83,229.14999,1
"210",59,81.75,96.18,119.89,266.90001,NA,NA,NA,NA,NA,0
"211",320,551.17001,547.21001,1555.67999,1951.14999,33,54.38,61.17,184.83,229.14999,1
"212",247,423.85001,413.02001,1207.29999,1482.82999,NA,NA,NA,NA,NA,0
"213",40,70.46,68.84,240.19999,392.15002,NA,NA,NA,NA,NA,0
"214",475,757.55001,798.97,1905.39,2485.07993,NA,NA,NA,NA,NA,0
"215",452,702.86,734.74,1702.50001,2189.44993,NA,NA,NA,NA,NA,0
"216",43,64.44,72.88,187.35001,270.51001,2,7.78,5.16,51.69,65.33,1
"217",204,359.41001,340.14001,1019.94998,1212.31998,2,7.78,5.16,51.69,65.33,1
"218",300,423.83,470.66001,804.5,1051.03002,60,99.53,103.16,314.92999,344.25,1
"219",14,25.31,34.27,68.11,100.56,60,99.53,103.16,314.92999,344.25,1
"220",3,3.82,5.31,3.16,11.74,60,99.53,103.16,314.92999,344.25,1
"221",449,699.04,729.43,1699.34001,2177.70993,60,99.53,103.16,314.92999,344.25,1
"222",201,315.06999,330.41999,757.50001,1144.64998,2,7.78,5.16,51.69,65.33,1
"223",274,442.48001,468.55001,1147.89,1340.42995,2,7.78,5.16,51.69,65.33,1
"224",152,229.66001,271.73,556.02,674.07998,2,7.78,5.16,51.69,65.33,1
"225",356,589.07002,611.87001,1575.96998,1886.39996,2,7.78,5.16,51.69,65.33,1
"226",82,146.59,143.32,428.07999,545.97,2,7.78,5.16,51.69,65.33,1
"227",533,818.40999,855.80001,1841.37,2304.48003,60,99.53,103.16,314.92999,344.25,1
"228",104,187.81999,182.25,559.93,610.48998,NA,NA,NA,NA,NA,0
"229",441,658.37,704.01,1378.62001,1823.01005,60,99.53,103.16,314.92999,344.25,1
"230",141,234.54,233.34999,574.12,771.98003,60,99.53,103.16,314.92999,344.25,1
"231",283,461.66,473.74,1185.58,1690.61998,2,7.78,5.16,51.69,65.33,1
"232",9,27.27,19.65,126.52,157.92,2,7.78,5.16,51.69,65.33,1
"233",26,56.62,58.52,211.84,298.80999,2,7.78,5.16,51.69,65.33,1
"234",18,41,43.91,167.09,199.73,NA,NA,NA,NA,NA,0
"235",8,15.62,14.61,44.75,99.08,2,7.78,5.16,51.69,65.33,1
"236",210,342.33999,350.06999,884.02001,1302.56998,2,7.78,5.16,51.69,65.33,1
"237",91,173.86,162.97,554.59999,703.89,NA,NA,NA,NA,NA,0
"238",201,315.06999,330.41999,757.50001,1144.64998,2,7.78,5.16,51.69,65.33,1
"239",155,259.85,267.61999,642.23,872.54003,NA,NA,NA,NA,NA,0
"240",209,330.68999,345.02999,802.25001,1243.72998,NA,NA,NA,NA,NA,0
"241",58,111.46,112.75,407.28999,591.88001,8,21.86,27.73,118.67,151.03,1
"242",226,379.15999,388.37999,1017.90001,1531.98999,8,21.86,27.73,118.67,151.03,1
"243",17,48.47,43.35,215.65,288.26001,NA,NA,NA,NA,NA,0
"244",212,385.91,404.63999,1215.87999,1715.72,8,21.86,27.73,118.67,151.03,1
"245",182,319.70999,335.82999,931.63001,1368.79999,8,21.86,27.73,118.67,151.03,1
"246",106,174.13,188.89,432.59001,877.63001,8,21.86,27.73,118.67,151.03,1
"247",39,80.56,75.45,270.25999,360.42,7,12.64,24.76,46.68,53.44,1
"248",52,93.3,87.52,284.33999,343.47,7,12.64,24.76,46.68,53.44,1
"249",10,20.65,22.38,70.39,102.51,7,12.64,24.76,46.68,53.44,1
"250",49,101.21,97.83,340.65,462.93,7,12.64,24.76,46.68,53.44,1
"251",7,21.68,15.76,100.53,127.8,NA,NA,NA,NA,NA,0
"252",10,26.79,27.59,115.12,160.46001,8,21.86,27.73,118.67,151.03,1
"253",11,27.1,22.67,108.75,144.63,7,12.64,24.76,46.68,53.44,1
"254",0,2.12,0,13.49,24.02,NA,NA,NA,NA,NA,0
"255",204,361.06,365.45,982.88,1335.47003,NA,NA,NA,NA,NA,0
"256",4,5.42,6.91,8.22,16.83,NA,NA,NA,NA,NA,0
"257",110,179.68,195.8,441.15001,896.31001,8,21.86,27.73,118.67,151.03,1
"258",4,5.55,6.91,8.56,18.68,8,21.86,27.73,118.67,151.03,1
"259",14,32.34,34.5,123.68,179.14001,NA,NA,NA,NA,NA,0
"260",0,0,0,0,0,10,18.75,27.1,70.77,107.23,1
"261",0,0,0,0,0,10,18.75,27.1,70.77,107.23,1
"262",0,0,0,0,0,10,18.75,27.1,70.77,107.23,1
"263",0,0,0,0,0,10,18.75,27.1,70.77,107.23,1
"264",3,4.78,4.58,7.28,24.77,10,18.75,27.1,70.77,107.23,1
"265",2,2.57,3.02,2.33,7.24,10,18.75,27.1,70.77,107.23,1
"266",1,2.21,1.56,4.95,17.53,10,18.75,27.1,70.77,107.23,1
"267",49,73.25,88.89,148,293.32001,10,18.75,27.1,70.77,107.23,1
"268",0,0,0,0,0,10,18.75,27.1,70.77,107.23,1
"269",0,0,0,0,0,10,18.75,27.1,70.77,107.23,1
"270",92,145.08,176.2,322.33,660.19001,10,18.75,27.1,70.77,107.23,1
"271",94,147.65,179.22,324.66,667.43001,10,18.75,27.1,70.77,107.23,1
"272",0,0,0,0,0,10,18.75,27.1,70.77,107.23,1
"273",0,0,0,0,0,10,18.75,27.1,70.77,107.23,1
"274",0,0,0,0,0,10,18.75,27.1,70.77,107.23,1
"275",49,73.25,88.89,148,293.32001,NA,NA,NA,NA,NA,0
"276",4,5.55,6.91,8.56,18.68,7,14.87,18.08,62.26,74.57,1
"277",0,0.13,0,0.34,1.85,7,14.87,18.08,62.26,74.57,1
"278",0,1.99,0,13.15,22.17,7,14.87,18.08,62.26,74.57,1
"279",59,81.75,96.18,119.89,266.90001,10,18.75,27.1,70.77,107.23,1
"280",61,106.43,106.91,293.15001,602.99,NA,NA,NA,NA,NA,0
"281",10,26.79,27.59,115.12,160.46001,7,14.87,18.08,62.26,74.57,1
"282",10,28.78,27.59,128.27,182.63001,7,14.87,18.08,62.26,74.57,1
"283",45,74.4,90.33,176.66,374.11,10,18.75,27.1,70.77,107.23,1
"284",0,1.99,0,13.15,22.17,NA,NA,NA,NA,NA,0
"285",10,26.79,27.59,115.12,160.46001,7,14.87,18.08,62.26,74.57,1
"286",214,387.85,393.04,1098,1495.93004,7,14.87,18.08,62.26,74.57,1
"287",48,87.4,82.73,266.42,518.49,5,10.28,9.46,46.17,72.9,1
"288",13,19.03,24.18,26.73,84.5,5,10.28,9.46,46.17,72.9,1
"289",4,8.05,12.34,27.25,54.06,7,14.87,18.08,62.26,74.57,1
"290",3,4.9,4.58,7.44,26.2,NA,NA,NA,NA,NA,0
"291",0,0.12,0,0.16,1.43,10,18.75,27.1,70.77,107.23,1
"292",187,349.01,346.33,1052.07,1371.64004,7,14.87,18.08,62.26,74.57,1
"293",35,54.8,61.35,82.01,210.37,NA,NA,NA,NA,NA,0
"294",26,39.95,45.56,79.52,159.98001,10,18.75,27.1,70.77,107.23,1
"295",33,41.8,50.62,40.37,106.92,10,18.75,27.1,70.77,107.23,1
"296",31,39.23,47.6,38.04,99.68,10,18.75,27.1,70.77,107.23,1
"297",2,2.57,3.02,2.33,7.24,10,18.75,27.1,70.77,107.23,1
"298",43,71.83,87.31,174.33,366.87,10,18.75,27.1,70.77,107.23,1
"299",74,111.06,134.91,212.37,466.55,10,18.75,27.1,70.77,107.23,1
"300",32,53.95,62.05,137.66,270.49,10,18.75,27.1,70.77,107.23,1
"301",42,57.11,72.86,74.71,196.06,10,18.75,27.1,70.77,107.23,1
"302",6,14,16.49,58.14,110.51,NA,NA,NA,NA,NA,0
"303",4,10.04,12.34,40.4,76.23,NA,NA,NA,NA,NA,0
"304",15,22.68,28.94,36.59,108,5,10.28,9.46,46.17,72.9,1
"305",2,3.65,4.76,9.86,23.5,5,10.28,9.46,46.17,72.9,1
"306",17,29.6,35.91,75.61,174.75,5,10.28,9.46,46.17,72.9,1
"307",49,90.39,91.15,286.47,544.31,5,10.28,9.46,46.17,72.9,1
"308",3,7.05,3.92,20.35,50.41,NA,NA,NA,NA,NA,0
"309",47,86.74,86.39,276.61,520.81,5,10.28,9.46,46.17,72.9,1
"310",13,19.26,24.18,27.19,87.55,5,10.28,9.46,46.17,72.9,1
"311",4,10.58,11.73,48.74,90.06,5,10.28,9.46,46.17,72.9,1
"312",13,21.65,25.83,51.07,106.68,5,10.28,9.46,46.17,72.9,1
"313",17,32.23,37.56,99.81,196.73999,5,10.28,9.46,46.17,72.9,1
"314",2,3.01,2.73,3.3,15.29,7,21.15,12.7,108.19,186.08,1
"315",0,0.4,0,0.63,4.54,7,21.15,12.7,108.19,186.08,1
"316",9,13.47,14.6,21.38,61.54,5,10.28,9.46,46.17,72.9,1
"317",4,5.79,9.58,5.81,26.01,NA,NA,NA,NA,NA,0
"318",22,35.12,40.43,72.45,168.22,NA,NA,NA,NA,NA,0
"319",4,5.67,9.58,5.65,24.58,10,18.75,27.1,70.77,107.23,1
"320",4,5.79,9.58,5.81,26.01,10,18.75,27.1,70.77,107.23,1
"321",3,4.5,4.58,6.81,21.66,7,21.15,12.7,108.19,186.08,1
"322",0,0,0,0,0,10,18.75,27.1,70.77,107.23,1
"323",0,0,0,0,0,10,18.75,27.1,70.77,107.23,1
"324",0,0,0,0,0,10,18.75,27.1,70.77,107.23,1
"325",0,0,0,0,0,10,18.75,27.1,70.77,107.23,1
"326",0,0,0,0,0,10,18.75,27.1,70.77,107.23,1
"327",0,0,0,0,0,10,18.75,27.1,70.77,107.23,1
"328",0,0,0,0,0,10,18.75,27.1,70.77,107.23,1
"329",0,0,0,0,0,10,18.75,27.1,70.77,107.23,1
"330",42,57.11,72.86,74.71,196.06,10,18.75,27.1,70.77,107.23,1
"331",7,19.43,11.53,53.43,112.61,172,283.47,306.69,686.69,858.57001,1
"332",25,62.13,46.79,165.28,323.99,172,283.47,306.69,686.69,858.57001,1
"333",32,81.56,58.32,218.71,436.6,172,283.47,306.69,686.69,858.57001,1
"334",21,31.36,38.27,55.98,138.26,10,18.75,27.1,70.77,107.23,1
"335",1,3.76,2.16,16.47,29.96,NA,NA,NA,NA,NA,0
"336",25,64.29,46.79,171.94,343.77,172,283.47,306.69,686.69,858.57001,1
"337",63,88.47,111.13,130.69,334.32,10,18.75,27.1,70.77,107.23,1
"338",5,7.03,11.33,7.08,30.53,NA,NA,NA,NA,NA,0
"339",1,1.36,1.75,1.43,5.95,10,18.75,27.1,70.77,107.23,1
"340",5,7.51,7.31,10.11,36.95,7,21.15,12.7,108.19,186.08,1
"341",62,87.11,109.38,129.26,328.37,NA,NA,NA,NA,NA,0
"342",11,29.64,23.97,53.07,159.58,NA,NA,NA,NA,NA,0
"343",14,34.65,22.82,118.87,184.19,NA,NA,NA,NA,NA,0
"344",4,10.81,6.08,36.82,80.37,6,13.33,12.95,56.18,77.46,1
