"","id","Area.of.residence","Area.of.workplace","All","light_rail","Bus","Taxi","Motorbike","Car_driver","Car_passenger","Bicycle","Foot","Other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","Rail","dist","geo_label_o","geo_label_d","dist_fast","dist_quiet","time_fast","time_quiet","cirquity","distq_f","avslope","co2_saving","busyness","avslope_q","clc"
"101559","E02003965 E02003966","E02003965","E02003966",436,0,3,0,2,374,26,14,17,0,32.49,18.49,16.26,-0.74,357.60999,-16.39,22.82,8.82,16.63,-0.37,366.22,-7.78,112.21,98.21,13.02,-3.98,287.04001,-86.96,164.41,150.41,10.92,-6.08,240.75999,-133.24001,-0.01202,22304,-0.02782,51607,-0.01579,29303,-0.01706,31645,-0.00504,9341,-0.07556,140193,-0.06354,117889,-0.07082,131384,-0.05879,109080,-0.00785,14572,-0.01818,33737,-0.01033,19165,-0.01115,20684,-0.0033,6112,-0.04946,91757,-0.0416,77185,-0.0468,86832,-0.03895,72260,-3803,-8786,-4983,-6168,-2365,-30251,-26448,-44325,-40522,0,4.71346,"Allerdale 001","Allerdale 002",5.978,6.256,2920,3476,1.26828,1.0465,1.70626,1114,17942,0.0195,3.21101
"101560","E02003965 E02003967","E02003965","E02003967",604,0,21,0,3,490,53,7,25,2,19.43,12.43,24.48,-0.52,479.79999,-10.2,11.53,4.53,24.77,-0.23,486.29999,-3.7,53.43,46.43,23.07,-1.93,451.88,-38.12,112.61,105.61,20.59,-4.41,403.31,-86.69,-0.013,24111,-0.0362,67164,-0.02321,43053,-0.01855,34416,-0.00555,10305,-0.07683,142537,-0.06383,118426,-0.10311,191307,-0.09012,167196,-0.00888,16476,-0.02468,45784,-0.0158,29308,-0.01272,23592,-0.00384,7116,-0.05251,97429,-0.04363,80953,-0.07276,134984,-0.06388,118508,-3827,-10632,-6805,-6295,-2468,-29263,-25436,-61673,-57846,3,11.85056,"Allerdale 001","Allerdale 003",13.116,17.572,5850,7650,1.10678,1.33974,1.23513,2445,76658,0.01298,1.15894
"101565","E02003965 E02003989","E02003965","E02003989",105,0,1,0,0,98,5,1,0,0,2.06,1.06,0,0,97,-1,1.31,0.31,0,0,97.7,-0.3,2.52,1.52,0,0,96.57,-1.43,8.86,7.86,0,0,90.6,-7.4,-0.00341,6331,-0.00673,12488,-0.00332,6157,-0.00413,7667,-0.00072,1336,-0.00691,12824,-0.0035,6493,-0.01518,28157,-0.01176,21826,-0.00147,2722,-0.0029,5372,-0.00143,2650,-0.00178,3296,-0.00031,574,-0.00314,5824,-0.00167,3102,-0.00903,16752,-0.00756,14030,-1051,-2160,-1109,-1382,-331,-2643,-1592,-9293,-8242,0,17.45078,"Allerdale 001","Carlisle 003",21.926,23.394,9206,9796,1.25645,1.06695,1.20861,4087,59224,0.01261,0.95238
"101566","E02003965 E02003990","E02003965","E02003990",142,1,5,0,2,124,8,0,2,0,1.46,1.46,1.98,-0.02,122.73,-1.27,0,0,2,0,124,0,3.88,3.88,1.94,-0.06,120.62,-3.38,12.88,12.88,1.82,-0.18,112.76,-11.24,0,0,-0.00415,7698,-0.00415,7698,0,0,0,0,-0.00827,15347,-0.00827,15347,-0.01715,31813,-0.01715,31813,0,0,-0.00196,3639,-0.00196,3639,0,0,0,0,-0.00435,8062,-0.00435,8062,-0.01148,21301,-0.01148,21301,0,-1321,-1321,0,0,-3509,-3509,-11661,-11661,1,18.50069,"Allerdale 001","Carlisle 004",20.299,23.087,8904,9778,1.0972,1.13735,1.34489,3784,107485,0.0133,0
"101567","E02003965 E02003991","E02003965","E02003991",141,0,1,0,1,124,14,1,0,0,2.88,1.88,0,0,122.33,-1.67,1.95,0.95,0,0,123.12,-0.88,5.89,4.89,0,0,119.71,-4.29,16.17,15.17,0,0,110.6,-13.4,-0.00212,3935,-0.00667,12372,-0.00455,8437,-0.00315,5834,-0.00102,1899,-0.01172,21748,-0.0096,17813,-0.02151,39912,-0.01939,35977,-0.00111,2060,-0.00349,6479,-0.00238,4419,-0.00165,3054,-0.00054,994,-0.00653,12116,-0.00542,10056,-0.01358,25188,-0.01247,23128,-846,-2373,-1527,-1651,-805,-4778,-3932,-13120,-12274,0,14.20118,"Allerdale 001","Carlisle 005",17.998,19.38,7450,8024,1.26736,1.07679,1.06679,3355,49549,0.01166,0.70922
"101568","E02003965 E02003992","E02003965","E02003992",380,1,42,0,0,279,38,4,5,0,8.44,4.44,4.94,-0.06,275.70999,-3.29,9.97,5.97,4.91,-0.09,274.60001,-4.4,12.04,8.04,4.9,-0.1,273.01999,-5.98,36.98,32.98,4.57,-0.43,254.50999,-24.49,-0.01209,22439,-0.0252,46754,-0.01311,24315,-0.0242,44894,-0.0121,22455,-0.02933,54422,-0.01724,31983,-0.05645,104727,-0.04435,82288,-0.00581,10780,-0.01209,22434,-0.00628,11654,-0.01163,21568,-0.00581,10788,-0.01498,27795,-0.00917,17015,-0.03539,65664,-0.02958,54884,-3006,-6364,-3358,-7493,-4487,-9111,-6105,-27984,-24978,12,17.61166,"Allerdale 001","Carlisle 006",20.035,22.306,8496,9918,1.1376,1.11335,1.04317,3735,92556,0.01179,1.05263
"101570","E02003965 E02003994","E02003965","E02003994",231,0,6,0,0,208,11,1,4,1,4.15,3.15,3.95,-0.05,205.14999,-2.85,2.55,1.55,3.98,-0.02,206.57001,-1.43,10.35,9.35,3.83,-0.17,199.56,-8.44,27.83,26.83,3.53,-0.47,183.75,-24.25,-0.00263,4881,-0.01052,19514,-0.00789,14633,-0.00536,9938,-0.00273,5057,-0.02022,37514,-0.01759,32633,-0.03512,65151,-0.03249,60270,-0.00146,2703,-0.00586,10866,-0.0044,8163,-0.00297,5504,-0.00151,2801,-0.01209,22425,-0.01063,19722,-0.02324,43122,-0.02179,40419,-815,-3316,-2501,-2075,-1260,-8232,-7417,-22128,-21313,0,15.80584,"Allerdale 001","Carlisle 008",17.265,19.929,7344,8260,1.09232,1.1543,1.17579,3218,93021,0.01199,0.4329
"101571","E02003965 E02003995","E02003965","E02003995",74,0,3,0,0,65,3,1,2,0,2.1,1.1,1.97,-0.03,64.02,-0.98,1.62,0.62,1.99,-0.01,64.42,-0.58,3.78,2.78,1.91,-0.09,62.57,-2.43,9.65,8.65,1.75,-0.25,57.34,-7.66,-0.00189,3499,-0.00401,7447,-0.00213,3948,-0.00248,4602,-0.00059,1103,-0.0064,11879,-0.00452,8380,-0.01077,19979,-0.00888,16480,-0.0011,2037,-0.00236,4383,-0.00127,2346,-0.00144,2679,-0.00035,642,-0.00402,7460,-0.00292,5423,-0.00725,13455,-0.00615,11418,-786,-1606,-820,-1274,-488,-2835,-2049,-7236,-6450,0,14.94987,"Allerdale 001","Carlisle 009",16.432,18.91,7024,7872,1.09914,1.1508,1.13802,3063,89971,0.01211,1.35135
"101572","E02003965 E02003996","E02003965","E02003996",187,0,14,0,0,155,9,1,3,0,3.15,2.15,2.97,-0.03,153.21001,-1.79,1.86,0.86,3,0,154.21001,-0.79,5.8,4.8,2.91,-0.09,151.09,-3.91,18,17,2.71,-0.29,140.91,-14.09,-0.00237,4402,-0.00843,15644,-0.00606,11242,-0.0034,6316,-0.00103,1914,-0.01258,23331,-0.0102,18929,-0.02468,45793,-0.02231,41391,-0.00111,2060,-0.00402,7452,-0.00291,5392,-0.00159,2955,-0.00048,895,-0.00658,12208,-0.00547,10148,-0.01617,30000,-0.01506,27940,-944,-2779,-1835,-1753,-809,-4952,-4008,-15374,-14430,5,16.90326,"Allerdale 001","Carlisle 010",20.128,22.002,8728,10630,1.19078,1.0931,1.07313,3752,93071,0.01445,0.53476
"101573","E02003965 E02003997","E02003965","E02003997",74,0,2,0,0,69,1,0,2,0,0.73,0.73,1.98,-0.02,68.32,-0.68,0,0,2,0,69,0,1.67,1.67,1.95,-0.05,67.45,-1.55,6.05,6.05,1.84,-0.16,63.36,-5.64,0,0,-0.00228,4223,-0.00228,4223,0,0,0,0,-0.00384,7125,-0.00384,7125,-0.00858,15909,-0.00858,15909,0,0,-0.00098,1821,-0.00098,1821,0,0,0,0,-0.00185,3440,-0.00185,3440,-0.00593,11001,-0.00593,11001,0,-782,-782,0,0,-1780,-1780,-6465,-6465,0,18.56832,"Allerdale 001","Carlisle 011",22.547,25.014,9986,12114,1.21427,1.10942,1.18863,4203,104130,0.01519,0
"101574","E02003965 E02003998","E02003965","E02003998",37,0,1,0,2,29,5,0,0,0,0.43,0.43,0,0,28.66,-0.34,0,0,0,0,29,0,1.19,1.19,0,0,28.07,-0.93,3.64,3.64,0,0,26.15,-2.85,0,0,-0.00111,2059,-0.00111,2059,0,0,0,0,-0.00251,4651,-0.00251,4651,-0.00503,9334,-0.00503,9334,0,0,-0.00053,978,-0.00053,978,0,0,0,0,-0.00129,2384,-0.00129,2384,-0.00323,6001,-0.00323,6001,0,-339,-339,0,0,-937,-937,-2871,-2871,0,16.69722,"Allerdale 001","Carlisle 012",19.799,22.392,8868,10664,1.18577,1.13097,1.09601,3691,92265,0.01434,0
"101575","E02003965 E02003999","E02003965","E02003999",213,0,9,0,0,182,10,2,7,1,4.24,2.24,6.93,-0.07,180.07001,-1.93,4.71,2.71,6.85,-0.15,179.77,-2.23,5.95,3.95,6.91,-0.09,178.52,-3.48,19.52,17.52,6.46,-0.54,166.82001,-15.18,-0.00564,10458,-0.01158,21489,-0.00595,11031,-0.01077,19973,-0.00513,9515,-0.0136,25234,-0.00796,14776,-0.02707,50227,-0.02144,39769,-0.00283,5249,-0.00573,10637,-0.0029,5388,-0.0054,10024,-0.00257,4775,-0.00709,13149,-0.00426,7900,-0.01798,33359,-0.01515,28110,-1702,-3697,-1995,-4013,-2311,-5308,-3606,-17422,-15720,2,16.00406,"Allerdale 001","Carlisle 013",20.333,23.128,8744,11074,1.27049,1.13746,1.28855,3790,87125,0.01435,0.93897
"101576","E02003966 E02003967","E02003966","E02003967",186,0,0,0,2,151,21,0,11,1,2.16,2.16,10.87,-0.13,149.25,-1.75,0,0,11,0,151,0,6.66,6.66,10.61,-0.39,145.60001,-5.4,19.78,19.78,9.83,-1.17,134.94,-16.06,0,0,-0.00539,9997,-0.00539,9997,0,0,0,0,-0.01219,22611,-0.01219,22611,-0.02189,40615,-0.02189,40615,0,0,-0.00304,5638,-0.00304,5638,0,0,0,0,-0.00749,13898,-0.00749,13898,-0.01662,30843,-0.01662,30843,0,-1624,-1624,0,0,-5015,-5015,-14904,-14904,0,15.63297,"Allerdale 002","Allerdale 003",18.246,23.43,7766,10370,1.16715,1.28412,1.39209,3401,92139,0.01468,0
"101581","E02003966 E02003989","E02003966","E02003989",83,0,2,0,1,71,8,0,1,0,1.13,1.13,0.99,-0.01,70.04,-0.96,0,0,1,0,71,0,4.07,4.07,0.95,-0.05,67.51,-3.49,10.8,10.8,0.87,-0.13,61.76,-9.24,0,0,-0.00268,4979,-0.00268,4979,0,0,0,0,-0.00723,13419,-0.00723,13419,-0.0124,23000,-0.0124,23000,0,0,-0.00162,2996,-0.00162,2996,0,0,0,0,-0.0047,8722,-0.0047,8722,-0.0082,15222,-0.0082,15222,0,-780,-780,0,0,-2826,-2826,-7491,-7491,0,14.2917,"Allerdale 002","Carlisle 003",15.929,20.216,7030,9488,1.11456,1.26913,1.50041,2969,76867,0.01509,0
"101582","E02003966 E02003990","E02003966","E02003990",95,0,1,0,0,88,5,0,0,0,1.38,1.38,0,0,86.72,-1.28,0,0,0,0,88,0,5.1,5.1,0,0,83.28,-4.72,13.01,13.01,0,0,75.95,-12.05,0,0,-0.00325,6025,-0.00325,6025,0,0,0,0,-0.00904,16775,-0.00904,16775,-0.01512,28056,-0.01512,28056,0,0,-0.00196,3644,-0.00196,3644,0,0,0,0,-0.00581,10784,-0.00581,10784,-0.00972,18035,-0.00972,18035,0,-1013,-1013,0,0,-3746,-3746,-9561,-9561,1,15.06758,"Allerdale 002","Carlisle 004",15.565,19.225,6638,8910,1.03301,1.23514,1.41985,2901,72664,0.01389,0
"101583","E02003966 E02003991","E02003966","E02003991",68,0,2,0,0,59,3,0,4,0,1.41,1.41,3.92,-0.08,57.77,-1.23,0,0,4,0,59,0,5.77,5.77,3.67,-0.33,53.99,-5.01,12.15,12.15,3.29,-0.71,48.45,-10.55,0,0,-0.00243,4502,-0.00243,4502,0,0,0,0,-0.0077,14280,-0.0077,14280,-0.00985,18268,-0.00985,18268,0,0,-0.00167,3105,-0.00167,3105,0,0,0,0,-0.00538,9990,-0.00538,9990,-0.00726,13462,-0.00726,13462,0,-863,-863,0,0,-3531,-3531,-7429,-7429,0,10.98078,"Allerdale 002","Carlisle 005",13.808,15.178,5452,6312,1.25747,1.09922,0.97045,2574,57458,0.01449,0
"101584","E02003966 E02003992","E02003966","E02003992",326,0,23,0,4,268,23,2,3,0,7.69,5.69,2.95,-0.05,263.29001,-4.71,2.68,0.68,3,0,267.42999,-0.57,21.27,19.27,2.81,-0.19,252.06,-15.94,49.29,47.29,2.55,-0.45,228.88,-39.12,-0.00473,8779,-0.01795,33296,-0.01322,24517,-0.00582,10791,-0.00108,2012,-0.03791,70336,-0.03318,61557,-0.05761,106889,-0.05288,98110,-0.00293,5432,-0.01116,20699,-0.00823,15267,-0.0036,6677,-0.00067,1245,-0.02456,45558,-0.02163,40126,-0.03763,69813,-0.0347,64381,-1287,-4950,-3663,-1727,-440,-13700,-12413,-31746,-30459,3,13.91,"Allerdale 002","Carlisle 006",15.301,17.034,6230,7668,1.1,1.11326,1.02608,2852,57735,0.01227,0.6135
"101585","E02003966 E02003994","E02003966","E02003994",169,0,1,0,1,152,12,3,0,0,6.78,3.78,0,0,148.53999,-3.46,3.8,0.8,0,0,151.27,-0.73,16.78,13.78,0,0,139.39999,-12.6,33.88,30.88,0,0,123.74,-28.26,-0.00538,9987,-0.01259,23359,-0.00721,13372,-0.00643,11927,-0.00105,1940,-0.02521,46772,-0.01983,36785,-0.03443,63876,-0.02905,53889,-0.00346,6420,-0.00809,15016,-0.00463,8596,-0.00413,7667,-0.00067,1247,-0.01621,30068,-0.01275,23648,-0.02213,41063,-0.01867,34643,-1759,-3963,-2204,-2225,-466,-9794,-8035,-19782,-18023,0,12.21728,"Allerdale 002","Carlisle 008",12.531,16.314,5078,6716,1.02568,1.30189,1.20501,2336,58200,0.01367,1.77515
"101586","E02003966 E02003995","E02003966","E02003995",39,0,1,1,0,32,4,0,0,1,0.98,0.98,0,0,31.2,-0.8,0,0,0,0,32,0,4.52,4.52,0,0,28.29,-3.71,8.61,8.61,0,0,24.93,-7.07,0,0,-0.00149,2764,-0.00149,2764,0,0,0,0,-0.00566,10498,-0.00566,10498,-0.00707,13118,-0.00707,13118,0,0,-0.00096,1776,-0.00096,1776,0,0,0,0,-0.00364,6749,-0.00364,6749,-0.00455,8433,-0.00455,8433,0,-479,-479,0,0,-2221,-2221,-4234,-4234,0,11.42512,"Allerdale 002","Carlisle 009",11.698,16.849,4758,7092,1.02388,1.44033,1.15404,2181,55150,0.01312,0
"101587","E02003966 E02003996","E02003966","E02003996",137,0,1,0,1,123,6,2,2,0,4.33,2.33,1.97,-0.03,120.87,-2.13,3.89,1.89,1.98,-0.02,121.25,-1.75,8.68,6.68,1.89,-0.11,116.94,-6.06,20.38,18.38,1.72,-0.28,106.28,-16.72,-0.0047,8721,-0.00986,18298,-0.00516,9577,-0.00768,14254,-0.00298,5533,-0.0158,29318,-0.0111,20597,-0.02451,45477,-0.01981,36756,-0.00292,5410,-0.00614,11388,-0.00322,5978,-0.00477,8843,-0.00185,3433,-0.01023,18976,-0.00731,13566,-0.01611,29883,-0.01319,24473,-1449,-3112,-1663,-2820,-1371,-6194,-4745,-14544,-13095,2,13.04864,"Allerdale 002","Carlisle 010",15.394,16.316,6462,7450,1.17974,1.05989,1.06535,2870,58250,0.01336,1.45985
"101588","E02003966 E02003997","E02003966","E02003997",61,0,1,0,1,57,2,0,0,0,0.77,0.77,0,0,56.28,-0.72,0,0,0,0,57,0,2.44,2.44,0,0,54.72,-2.28,6.88,6.88,0,0,50.56,-6.44,0,0,-0.00206,3819,-0.00206,3819,0,0,0,0,-0.00493,9142,-0.00493,9142,-0.00912,16919,-0.00912,16919,0,0,-0.00109,2020,-0.00109,2020,0,0,0,0,-0.00281,5216,-0.00281,5216,-0.00586,10876,-0.00586,10876,0,-650,-650,0,0,-2069,-2069,-5835,-5835,0,14.54145,"Allerdale 002","Carlisle 011",17.813,19.328,7720,8934,1.22498,1.08505,1.2126,3321,69309,0.01449,0
"101589","E02003966 E02003999","E02003966","E02003999",166,0,1,0,0,150,9,5,0,0,7.39,2.39,0,0,147.77,-2.23,14.89,9.89,0,0,140.71001,-9.29,9.09,4.09,0,0,146.23,-3.77,23.22,18.22,0,0,133.05,-16.95,-0.01181,21907,-0.01721,31924,-0.0054,10017,-0.02747,50961,-0.01566,29054,-0.01865,34600,-0.00684,12693,-0.03219,59717,-0.02038,37810,-0.00734,13611,-0.01069,19834,-0.00335,6223,-0.01707,31663,-0.00973,18052,-0.01173,21770,-0.0044,8159,-0.02044,37917,-0.0131,24306,-3625,-5342,-1717,-10797,-7172,-6538,-2913,-16705,-13080,1,11.85938,"Allerdale 002","Carlisle 013",15.173,17.442,6416,7894,1.27941,1.14954,1.55539,2828,34655,0.0133,3.01205
"101590","E02003966 E02004009","E02003966","E02004009",72,0,1,0,1,63,7,0,0,0,0.62,0.62,0,0,62.46,-0.54,0,0,0,0,63,0,1.19,1.19,0,0,61.96,-1.04,5.2,5.2,0,0,58.45,-4.55,0,0,-0.00213,3947,-0.00213,3947,0,0,0,0,-0.00295,5471,-0.00295,5471,-0.00822,15252,-0.00822,15252,0,0,-0.00081,1497,-0.00081,1497,0,0,0,0,-0.00124,2300,-0.00124,2300,-0.00529,9804,-0.00529,9804,0,-681,-681,0,0,-1312,-1312,-5749,-5749,0,19.88103,"Allerdale 002","Eden 002",24.86,27.728,11224,12878,1.25044,1.11537,1.51247,4634,58444,0.01919,0
"101591","E02003967 E02003968","E02003967","E02003968",219,0,7,0,3,179,17,2,10,0,5.24,3.24,9.85,-0.15,176.33,-2.67,3.64,1.64,9.98,-0.02,177.52,-1.48,13.57,11.57,9.46,-0.54,169.46001,-9.54,33.86,31.86,8.53,-1.47,152.73,-26.27,-0.0039,7239,-0.01019,18901,-0.00629,11662,-0.00621,11525,-0.00231,4286,-0.0204,37848,-0.0165,30609,-0.03195,59266,-0.02804,52027,-0.00267,4950,-0.00698,12950,-0.00431,8000,-0.00417,7742,-0.0015,2792,-0.01406,26076,-0.01139,21126,-0.02284,42366,-0.02017,37416,-1160,-3029,-1869,-2196,-1036,-7839,-6679,-19562,-18402,1,11.8364,"Allerdale 003","Allerdale 004",13.767,16.799,5758,7356,1.16311,1.22024,1.87405,2566,74159,0.02286,0.91324
"101592","E02003967 E02003969","E02003967","E02003969",159,0,8,0,1,117,19,0,11,2,2.25,2.25,10.84,-0.16,115.35,-1.65,0,0,11,0,117,0,9.12,9.12,10.37,-0.63,110.29,-6.71,23.35,23.35,9.38,-1.62,99.82,-17.18,0,0,-0.00429,7964,-0.00429,7964,0,0,0,0,-0.01274,23629,-0.01274,23629,-0.01937,35937,-0.01937,35937,0,0,-0.00306,5675,-0.00306,5675,0,0,0,0,-0.00916,16988,-0.00916,16988,-0.01493,27706,-0.01493,27706,0,-1200,-1200,0,0,-4874,-4874,-12475,-12475,1,12.68661,"Allerdale 003","Allerdale 005",14.271,16.685,5990,7272,1.12489,1.16915,1.8429,2660,75776,0.02236,0
"101593","E02003967 E02003970","E02003967","E02003970",185,0,2,0,0,165,9,0,6,1,1.4,1.4,5.95,-0.05,163.75,-1.25,0,0,6,0,165,0,5.12,5.12,5.83,-0.17,160.44,-4.56,18.37,18.37,5.4,-0.6,148.61,-16.39,0,0,-0.00327,6068,-0.00327,6068,0,0,0,0,-0.00878,16296,-0.00878,16296,-0.01986,36839,-0.01986,36839,0,0,-0.00201,3737,-0.00201,3737,0,0,0,0,-0.00586,10877,-0.00586,10877,-0.01387,25729,-0.01387,25729,0,-1022,-1022,0,0,-3725,-3725,-13380,-13380,2,12.95642,"Allerdale 003","Allerdale 006",15.912,18.43,7832,8626,1.22812,1.15825,3.04801,2966,64282,0.02588,0
"101594","E02003967 E02003971","E02003967","E02003971",122,0,0,0,0,109,9,1,3,0,1.96,0.96,2.98,-0.02,108.14,-0.86,2,1,2.96,-0.04,108.13,-0.87,3.57,2.57,2.95,-0.05,106.65,-2.35,12.55,11.55,2.72,-0.28,98.57,-10.43,-0.00223,4140,-0.00446,8276,-0.00223,4136,-0.00373,6915,-0.0015,2775,-0.00671,12455,-0.00448,8315,-0.01489,27615,-0.01265,23475,-0.00143,2656,-0.00281,5220,-0.00138,2564,-0.00239,4437,-0.00096,1781,-0.00437,8103,-0.00294,5447,-0.01005,18639,-0.00862,15983,-682,-1373,-691,-1364,-682,-2573,-1891,-9041,-8359,0,11.90413,"Allerdale 003","Allerdale 007",15.474,18.328,7848,9116,1.29989,1.18444,3.07613,2885,63851,0.03121,0.81967
"101595","E02003967 E02003972","E02003967","E02003972",246,0,13,0,1,209,15,3,3,0,5.08,2.08,2.97,-0.03,207.21001,-1.79,3.57,0.57,2.99,-0.01,208.5,-0.5,5.65,2.65,2.97,-0.03,206.73,-2.27,20.23,17.23,2.8,-0.2,194.19,-14.81,-0.00935,17340,-0.01588,29468,-0.00654,12128,-0.01051,19498,-0.00116,2158,-0.01536,28499,-0.00601,11159,-0.03374,62605,-0.0244,45265,-0.00435,8077,-0.00738,13697,-0.00303,5620,-0.0049,9096,-0.00055,1019,-0.00744,13799,-0.00308,5722,-0.02056,38143,-0.01621,30066,-2732,-4617,-1885,-3256,-524,-5121,-2389,-18325,-15593,2,18.06373,"Allerdale 003","Allerdale 008",20.698,21.091,8994,9186,1.14583,1.01899,1.83593,3858,50555,0.01868,1.21951
"101602","E02003968 E02003969","E02003968","E02003969",580,0,23,3,0,321,54,6,171,1,27.75,21.75,164.52,-6.48,308.84,-12.16,16.14,10.14,167.42999,-3.57,316.03,-4.97,174.12,168.12,120.84,-50.16,227.09,-93.91,231.72,225.72,103.69,-67.31,194.85001,-126.15,-0.00053,973,-0.00233,4322,-0.00181,3349,-0.00093,1732,-0.00041,759,-0.01093,20281,-0.01041,19308,-0.00399,7403,-0.00347,6430,-0.00037,679,-0.00163,3031,-0.00127,2352,-0.00067,1240,-3e-04,561,-0.00772,14324,-0.00736,13645,-0.00349,6468,-0.00312,5789,-235,-1072,-837,-577,-342,-6705,-6470,-8925,-8690,1,0.98208,"Allerdale 004","Allerdale 005",1.35,1.35,656,656,1.37464,1,2.44444,252,2498,0.02444,1.03448
"101603","E02003968 E02003970","E02003968","E02003970",350,0,6,1,2,296,36,1,7,0,5.34,4.34,6.91,-0.09,292.32001,-3.68,2.79,1.79,6.92,-0.08,294.39999,-1.6,24.95,23.95,6.54,-0.46,275.73001,-20.27,66.73,65.73,5.7,-1.3,240.28999,-55.71,-0.00132,2445,-0.00736,13660,-0.00605,11215,-0.0029,5381,-0.00158,2936,-0.02671,49554,-0.02539,47109,-0.04462,82779,-0.0433,80334,-0.00089,1649,-0.00486,9007,-0.00397,7358,-0.00196,3630,-0.00107,1981,-0.01755,32554,-0.01666,30905,-0.02968,55058,-0.02879,53409,-424,-2171,-1747,-1184,-760,-10044,-9620,-26865,-26441,1,7.3958,"Allerdale 004","Allerdale 006",9.329,9.397,5190,5218,1.26139,1.00729,3.65527,1739,23099,0.03629,0.28571
"101604","E02003968 E02003971","E02003968","E02003971",176,0,3,0,0,156,15,0,2,0,2.27,2.27,1.97,-0.03,153.99001,-2.01,0,0,2,0,156,0,11.08,11.08,1.87,-0.13,146.17999,-9.82,29.29,29.29,1.67,-0.33,130.03999,-25.96,0,0,-0.00403,7484,-0.00403,7484,0,0,0,0,-0.01455,26990,-0.01455,26990,-0.02489,46170,-0.02489,46170,0,0,-0.00263,4878,-0.00263,4878,0,0,0,0,-0.00949,17611,-0.00949,17611,-0.01637,30369,-0.01637,30369,0,-1196,-1196,0,0,-5835,-5835,-15429,-15429,0,10.0851,"Allerdale 004","Allerdale 007",11.657,13.047,6254,7066,1.15586,1.11924,2.83092,2173,61961,0.03096,0
"101605","E02003968 E02003972","E02003968","E02003972",596,0,54,0,4,465,56,4,10,0,23.39,19.39,9.67,-0.33,449.76999,-15.23,7.97,3.97,9.95,-0.05,461.91,-3.09,101.7,97.7,8.33,-1.67,388.23999,-76.76,170.41,166.41,7.18,-2.82,334.26999,-130.73,-0.00566,10492,-0.03281,60873,-0.02716,50381,-0.00942,17469,-0.00376,6977,-0.10956,203266,-0.1039,192774,-0.11621,215607,-0.11056,205115,-0.00368,6828,-0.02144,39771,-0.01776,32943,-0.00613,11369,-0.00245,4541,-0.07169,133014,-0.06801,126186,-0.07682,142520,-0.07314,135692,-1477,-8696,-7219,-2943,-1466,-37857,-36380,-63438,-61961,3,7.00069,"Allerdale 004","Allerdale 008",9.316,10.836,4178,5160,1.33073,1.16316,1.30957,1737,37705,0.01753,0.67114
"101606","E02003968 E02003973","E02003968","E02003973",384,2,22,0,0,302,32,1,18,1,11.78,10.78,17.49,-0.51,293.5,-8.5,2.63,1.63,17.7,-0.3,301,-1,50.62,49.62,15.79,-2.21,262.72,-39.28,91.25,90.25,13.86,-4.14,230.7,-71.3,-0.00111,2060,-0.01837,34074,-0.01726,32014,-0.00233,4313,-0.00121,2253,-0.05982,110990,-0.05871,108930,-0.06683,123994,-0.06572,121934,-0.00096,1779,-0.01273,23624,-0.01177,21845,-0.00201,3725,-0.00105,1946,-0.04106,76181,-0.0401,74402,-0.04762,88346,-0.04666,86567,-354,-5271,-4917,-932,-578,-23083,-22729,-41613,-41259,8,10.04973,"Allerdale 004","Allerdale 009",11.374,13.627,4682,6380,1.13177,1.19808,1.00229,2120,48575,0.01673,0.26042
