"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"1329","E02005406","North West Leicestershire 010",3510,95,603,2384,249,2,1,115,13,35,13,196.216,101.216,577.33099,2322.0029,-61.997,153.145,58.145,586.15601,2349.4351,-34.565,667.43298,572.43298,432.39999,2055.333,-328.66699,906.64301,811.64301,399.01801,1882.814,-501.186,-0.04436,82219,-0.02187,40503,-0.03389,62858,-0.0114,21142,-0.1013,187864,-0.07881,146148,-0.13032,241710,-0.10783,199994,-35835,-17432,-29384,-10981,-89155,-70752,-170071,-151668,1.56446
"1389","E02002856","Leicester 030",5167,294,1473,2474,245,149,11,468,25,17,11,522.92102,228.92101,1387.1021,2372.425,-101.575,426.405,132.405,1426.041,2410.635,-63.366,1475.495,1181.495,995.69501,1975.505,-498.495,1793.537,1499.537,916.73602,1798.364,-675.63599,-0.07716,143076,-0.03068,56861,-0.067,124274,-0.02052,38059,-0.20097,372792,-0.15449,286577,-0.17257,320098,-0.12608,233883,-58042,-23284,-54283,-19525,-136458,-101700,-196084,-161326,1.41184
"1410","E02005391","Melton 001",3981,81,237,3227,192,129,6,66,4,16,23,155.448,74.448,221.466,3175.4929,-51.507,103.535,22.535,235.506,3208.519,-18.481,354.07901,273.07901,166.98399,3049.948,-177.052,549.57501,468.57501,150.81,2891.334,-335.66599,-0.04395,81503,-0.02315,42926,-0.032,59358,-0.0112,20781,-0.07462,138415,-0.05383,99838,-0.12841,238200,-0.10761,199623,-50891,-28028,-37519,-14656,-95506,-72643,-222118,-199255,0.7734
"1535","E02005350","Charnwood 006",3115,121,325,2303,175,9,1,138,4,34,5,209.13499,88.135,310.435,2241.7791,-61.221,214.495,93.495,307.819,2239.4141,-63.586,552.89502,431.89499,240.136,2014.573,-288.427,800.58899,679.58899,215.364,1824.813,-478.18701,-0.05618,104155,-0.02545,47140,-0.05065,93954,-0.01991,36939,-0.12928,239776,-0.09854,182761,-0.15858,294149,-0.12785,237134,-46503,-20781,-46694,-20972,-108727,-83005,-196658,-170936,2.21725
"1629","E02005393","Melton 003",3256,51,139,2640,181,23,5,163,3,39,12,116.04,65.04,134.216,2591.085,-48.915,80.903,29.903,136.543,2617.7661,-22.234,381.293,330.293,109.308,2400.771,-239.229,623.45502,572.45502,97.367,2209.1069,-430.89301,-0.03679,68196,-0.02115,39181,-0.02334,43287,-0.0077,14272,-0.09077,168336,-0.07512,139321,-0.13359,247803,-0.11795,218788,-36373,-21256,-24925,-9808,-91379,-76262,-197534,-182417,2.04118
"1689","E02002864","Rutland 002",2534,111,385,1790,136,35,5,39,4,18,11,186.297,75.297,364,1742.88,-47.12,173.19,62.19,365.436,1753.0601,-36.94,494.62601,383.62601,273.534,1554.6591,-235.341,642.12201,531.12201,247.642,1447.8311,-342.16901,-0.01476,27370,-0.00736,13638,-0.01125,20872,-0.00385,7140,-0.0382,70854,-0.0308,57122,-0.04696,87098,-0.03955,73366,-20367,-9878,-15789,-5300,-51547,-41058,-95007,-84518,1.94498
"1761","E02005371","Harborough 005",4541,63,300,3689,225,81,6,122,1,35,19,143.27901,80.279,286.78101,3629.085,-59.915,113.196,50.196,292.49399,3650.7871,-38.213,437.15201,374.15201,222.287,3424.0659,-264.93399,762.60901,699.60901,196.033,3157.7271,-531.27301,-0.06055,112267,-0.03385,62745,-0.05018,93081,-0.02348,43559,-0.12405,230082,-0.09735,180560,-0.19244,356974,-0.16574,307452,-51916,-29319,-42651,-20054,-127294,-104697,-291303,-268706,2.05194
"1785","E02005365","Charnwood 021",4370,144,438,2948,307,24,4,458,13,28,6,339.828,195.828,413.99399,2820.478,-127.522,229.69501,85.695,423.784,2896.061,-51.939,1128.2729,984.27301,298.43301,2322.6499,-625.34998,1435.922,1291.922,276.14899,2101.5681,-846.43201,-0.08773,162699,-0.05451,101063,-0.04932,91485,-0.0161,29849,-0.26865,498356,-0.23542,436720,-0.25826,479082,-0.22503,417446,-62005,-37805,-37727,-13527,-194067,-169867,-287389,-263189,1.1377
"1806","E02005369","Harborough 003",4168,49,289,3413,175,62,5,128,4,24,19,128.23,79.23,277.03201,3353.2891,-59.711,106.669,57.669,278.07599,3372.3621,-40.638,429.336,380.336,214.94299,3142.1389,-270.86099,750.68799,701.68799,189.54401,2877.2061,-535.79401,-0.05968,110665,-0.03512,65103,-0.04916,91198,-0.0246,45636,-0.13192,244690,-0.10736,199128,-0.19355,359031,-0.16899,313469,-50032,-29964,-41207,-21139,-133312,-113244,-293326,-273258,1.74575
"1816","E02005416","Oadby and Wigston 007",4279,126,302,3197,254,17,7,330,10,24,12,280.75201,154.752,285.828,3084.333,-112.667,251.81799,125.818,282.68701,3112.2361,-84.765,937.01898,811.01898,207.22501,2615.001,-581.99902,1305.165,1179.165,184.81,2334.0591,-862.94098,-0.09294,172360,-0.05438,100837,-0.06586,122177,-0.02731,50654,-0.27603,512056,-0.23748,440533,-0.29294,543429,-0.25438,471906,-60077,-34498,-48410,-22831,-186942,-161363,-298213,-272634,1.59081
"1839","E02005404","North West Leicestershire 008",3240,29,129,2752,200,21,0,57,12,29,11,93.988,64.988,124.798,2699.082,-52.918,48.929,19.929,128.06599,2735.5229,-16.477,390.45599,361.45599,101.489,2462.5161,-289.48401,635.42102,606.42102,90.239,2257.739,-494.26099,-0.03834,71072,-0.02444,45295,-0.02169,40234,-0.0078,14457,-0.1132,209966,-0.0993,184189,-0.15316,284102,-0.13926,258325,-30948,-19604,-17913,-6569,-97231,-85887,-196260,-184916,1.99051
"1915","E02005349","Charnwood 005",3260,115,303,2488,161,22,0,123,5,27,16,195.27901,80.279,290.53201,2430.0281,-57.972,196.78,81.78,288.77899,2430.5239,-57.476,495.38101,380.38101,232.14301,2223.636,-264.36401,764.065,649.065,207.16,2012.715,-475.285,-0.05787,107282,-0.02562,47457,-0.05172,95930,-0.01947,36105,-0.12552,232792,-0.09327,172967,-0.1673,310315,-0.13505,250490,-48699,-21548,-47558,-20407,-107581,-80430,-210997,-183846,2.38961
"1949","E02005395","Melton 005",4136,117,717,2750,282,56,1,147,16,36,14,242.436,125.436,684.76501,2675.01,-74.99,189.011,72.011,696.66498,2708.8491,-41.151,849.21503,732.21503,509.64401,2329.6599,-420.34,1116.432,999.43201,458.495,2153.5171,-596.48297,-0.03311,61388,-0.01561,28924,-0.0234,43404,-0.0059,10940,-0.07348,136287,-0.05598,103823,-0.0926,171760,-0.0751,139296,-35648,-16881,-26609,-7842,-84524,-65757,-155182,-136415,1.74203
"2035","E02005360","Charnwood 016",2449,58,83,2085,85,27,4,70,2,23,12,109.285,51.285,79.962,2041.347,-43.653,97.133,39.133,79.651,2052.8521,-32.148,277.77499,219.77499,65.686,1901.618,-183.382,476.634,418.634,59.338,1727.717,-357.28299,-0.05286,97997,-0.02531,46909,-0.04136,76709,-0.01381,25621,-0.11936,221378,-0.09182,170290,-0.15771,292525,-0.13017,241437,-44409,-21160,-38933,-15684,-104142,-80893,-200298,-177049,1.64747
"2086","E02005340","Blaby 008",3819,151,331,2769,224,22,2,264,11,30,15,301.00699,150.007,311.13699,2661.366,-107.634,282.66501,131.66499,316.452,2675.2351,-93.765,889.40399,738.40399,220.08,2248.7129,-520.28699,1169.189,1018.189,205.759,2034.141,-734.85901,-0.07315,135642,-0.03685,68306,-0.06701,124297,-0.03071,56961,-0.20257,375751,-0.16626,308415,-0.2149,398625,-0.17859,331289,-61810,-30577,-56576,-25343,-167021,-135788,-257277,-226044,1.07091
"2111","E02005384","Hinckley and Bosworth 008",2683,71,139,2220,129,44,3,38,3,29,7,141.338,70.338,132.15199,2163.5911,-56.409,106.252,35.252,135.067,2192.187,-27.813,395.56601,324.56601,103.167,1964.016,-255.98399,574.78497,503.785,93.943,1811.47,-408.53,-0.04303,79762,-0.02346,43451,-0.02901,53806,-0.00943,17495,-0.1113,206418,-0.09173,170107,-0.14063,260829,-0.12105,224518,-38578,-21598,-25137,-8157,-100817,-83837,-186011,-169031,1.2055
"2173","E02005392","Melton 002",4313,148,741,2982,240,61,2,95,2,30,12,280.474,132.474,703.86499,2899.8201,-82.18,267.53601,119.536,700.86603,2913.5039,-68.496,880.68402,732.68402,525.47302,2535.905,-446.095,1174.676,1026.676,463.384,2337.239,-644.76099,-0.02768,51302,-0.01578,29226,-0.0182,33751,-0.0063,11675,-0.06931,128557,-0.05741,106481,-0.08752,162329,-0.07561,140253,-34224,-19191,-25181,-10148,-91151,-76118,-172420,-157387,1.82029
"2191","E02005339","Blaby 007",4164,124,279,3249,189,106,2,166,6,29,14,257.728,133.728,265.33401,3146.3379,-102.662,239.733,115.733,272.88501,3160.6211,-88.379,809.909,685.909,192.283,2734.113,-514.88702,1129.493,1005.493,176.507,2473.355,-775.64502,-0.07612,141143,-0.03912,72509,-0.07472,138593,-0.03772,69959,-0.2075,384900,-0.1705,316266,-0.23564,437120,-0.19864,368486,-63672,-33642,-59689,-29659,-176018,-145988,-293891,-263861,1.26619
"2215","E02006819","Leicester 039",2841,120,366,1601,207,16,0,461,20,35,15,245.99899,125.999,344.11099,1533.301,-67.699,204.451,84.451,348.65201,1557.916,-43.084,751.49402,631.49402,249.53799,1267.559,-333.44101,970.086,850.086,225.668,1138.6121,-462.388,-0.06713,124486,-0.03351,62111,-0.04935,91537,-0.01572,29162,-0.21908,406398,-0.18545,344023,-0.20702,384020,-0.17339,321645,-37614,-18580,-30604,-11570,-103767,-84733,-151490,-132456,1.14256
"2222","E02002855","Leicester 029",3393,235,607,1773,296,47,5,383,16,11,20,391.86899,156.869,568.07001,1694.847,-78.153,373.05499,138.05499,575.51599,1698.297,-74.702,967.79602,732.79602,414.11099,1413.626,-359.37399,1208.708,973.70801,372.16699,1277.469,-495.53101,-0.07013,130046,-0.02945,54584,-0.05927,109940,-0.01859,34478,-0.18983,352130,-0.14915,276668,-0.17147,318054,-0.13078,242592,-44135,-18628,-41607,-16100,-104590,-79083,-148842,-123335,1.30738
"2264","E02005335","Blaby 003",2835,57,118,2346,129,16,1,142,4,15,7,144.11301,87.113,112.262,2274.6741,-71.326,109.878,52.878,111.309,2307.8721,-38.128,504.14401,447.14401,82.552,1983.679,-362.32101,738.18903,681.18903,76.958,1783.807,-562.19299,-0.04741,87888,-0.02948,54630,-0.03255,60375,-0.01462,27117,-0.15926,295417,-0.14133,262159,-0.17485,324337,-0.15692,291079,-39728,-25307,-26241,-11820,-134062,-119641,-221314,-206893,1.45665
"2319","E02002853","Leicester 027",4514,104,866,2405,425,91,12,539,36,9,27,314.57501,210.575,815.96997,2296.2041,-108.796,166.686,62.686,846.06799,2377.8931,-27.107,1339.6121,1235.6121,564.11401,1773.329,-631.67102,1640.693,1536.693,512.57202,1603.342,-801.65802,-0.05202,96446,-0.03457,64093,-0.02382,44171,-0.00637,11818,-0.23569,437210,-0.21824,404857,-0.19786,367042,-0.18042,334689,-33538,-21966,-17223,-5651,-126999,-115427,-177411,-165839,1.37329
"2323","E02002852","Leicester 026",2161,111,292,1053,218,12,0,427,18,25,5,202.479,91.479,277.526,1008.935,-44.065,173.106,62.106,282.923,1023.295,-29.705,565.87598,454.87601,212.705,837.58301,-215.41701,745.85498,634.85498,189.024,746.77899,-306.22101,-0.0554,102717,-0.02475,45863,-0.04469,82883,-0.01404,26029,-0.16406,304314,-0.1334,247460,-0.15582,289028,-0.12517,232174,-27172,-11863,-25358,-10049,-68561,-53252,-99386,-84077,1.37397
"2329","E02005386","Hinckley and Bosworth 010",4054,145,765,2600,291,54,2,116,19,40,22,253.108,108.108,734.92102,2536.8721,-63.128,239.063,94.063,730.867,2552.2939,-47.706,723.91101,578.91101,573.63397,2288.8291,-311.17099,1004.503,859.50299,515.06598,2106.7219,-493.27802,-0.04263,79015,-0.02115,39165,-0.03325,61669,-0.01177,21819,-0.09535,176820,-0.07386,136970,-0.12903,239309,-0.10755,199459,-39294,-19210,-31263,-11179,-89163,-69079,-173530,-153446,1.38062
"2483","E02002846","Leicester 020",3558,181,461,2262,257,28,6,313,14,19,17,322.621,141.621,437.77701,2173.49,-88.51,286.629,105.629,442.81201,2198.2671,-63.733,900.31799,719.31799,333.89099,1820.219,-441.78101,1192.349,1011.349,291.95901,1627.692,-634.30798,-0.07314,135622,-0.03318,61506,-0.05759,106805,-0.01763,32689,-0.222,411810,-0.18205,337694,-0.21717,402849,-0.17722,328733,-48677,-21903,-42105,-15331,-125607,-98833,-186152,-159378,1.53296
"2494","E02005389","Hinckley and Bosworth 013",2224,67,205,1728,135,23,4,40,7,10,5,135.498,68.498,193.791,1678.208,-49.792,111.546,44.546,197.92101,1695.705,-32.295,409.84799,342.84799,141.506,1486.0959,-241.90401,561.96301,494.96301,125.575,1365.625,-362.375,-0.03079,57050,-0.01628,30144,-0.0267,49527,-0.0122,22621,-0.07586,140673,-0.06136,113767,-0.09599,178018,-0.08148,151112,-29433,-15346,-26972,-12885,-72542,-58455,-132738,-118651,1.0565
"2637","E02005337","Blaby 005",4540,201,401,3121,322,25,5,392,18,34,21,390.32501,189.325,378.823,2992.76,-128.24001,369.612,168.612,373.42999,3013.521,-107.479,1133.218,932.21802,280.298,2499.7581,-621.24298,1492.448,1291.448,249.93201,2240.2471,-880.75299,-0.09623,178458,-0.04511,83633,-0.0843,156357,-0.03318,61532,-0.25449,472087,-0.20337,377262,-0.25109,465770,-0.19997,370945,-79342,-36731,-70631,-28020,-204002,-161391,-299294,-256683,1.23715
"2698","E02005398","North West Leicestershire 002",2563,58,221,2004,129,16,3,94,2,23,13,115.751,57.751,210.586,1963.218,-40.782,102.732,44.732,214.17799,1971.427,-32.573,329.91699,271.91699,161.164,1822.58,-181.42,521.15802,463.15799,142.73399,1671.816,-332.18399,-0.04829,89508,-0.02263,41915,-0.04503,83533,-0.01937,35940,-0.10089,187105,-0.07523,139512,-0.13176,244379,-0.1061,196786,-39582,-18777,-37314,-16509,-91160,-70355,-176057,-155252,1.5253
"2943","E02006816","Harborough 011",2989,57,106,2386,185,38,8,164,4,28,13,140.207,83.207,102.866,2320.304,-65.696,105.081,48.081,104.607,2346.178,-39.822,480.85901,423.85901,83.932,2056.6101,-329.39001,742.91101,685.91101,75.618,1843.356,-542.64398,-0.06152,114075,-0.03458,64104,-0.04867,90268,-0.02173,40297,-0.15585,289087,-0.12891,239116,-0.17667,327721,-0.14973,277750,-46666,-25616,-38577,-17527,-135485,-114435,-231061,-210011,1.63536
