"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"2329","E02005386","Hinckley and Bosworth 010",4054,2,54,116,19,40,2600,291,145,765,22,253.108001708984,108.108001708984,734.921020507812,-30.0790004730225,2536.8720703125,-63.1279983520508,239.063003540039,94.0630035400391,730.867004394531,-34.132999420166,2552.2939453125,-47.7060012817383,723.911010742188,578.911010742188,573.633972167969,-191.365997314453,2288.8291015625,-311.170989990234,1005.62200927734,860.622009277344,514.715026855469,-250.285003662109,2106.09790039062,-493.902008056641,-0.0351799987256527,65264,-0.0710999965667725,131840,-0.0359200015664101,66576,-0.0546500012278557,101378,-0.0194700006395578,36114,-0.150059998035431,278324,-0.114869996905327,213060,-0.189439997076988,351401,-0.154259994626045,286137,-0.0214799996465445,39850,-0.04262999817729,79015,-0.0211500003933907,39165,-0.0332500003278255,61669,-0.0117699997499585,21819,-0.0953499972820282,176820,-0.0738599970936775,136970,-0.12916000187397,239558,-0.107670001685619,199708,-20084,-39294,-19210,-31263,-11179,-89163,-69079,-173710,-153626,0.0138061568681588
"2483","E02002846","Leicester 020",3558,6,28,313,14,19,2262,257,181,461,17,322.621002197266,141.621002197266,437.777008056641,-23.2229995727539,2173.48999023438,-88.5100021362305,286.628997802734,105.628997802734,442.81201171875,-18.1879997253418,2198.26708984375,-63.7330017089844,900.317993164062,719.317993164062,333.890991210938,-127.109001159668,1820.21899414062,-441.781005859375,1193.3759765625,1012.3759765625,291.768005371094,-169.231994628906,1627.05004882812,-634.950012207031,-0.0615900009870529,114246,-0.113130003213882,209818,-0.0515399985015392,95572,-0.0890699997544289,165209,-0.0274800006300211,50963,-0.337689995765686,626456,-0.276109993457794,512210,-0.319810003042221,593274,-0.258219987154007,479028,-0.0399600006639957,74116,-0.0731400027871132,135622,-0.0331799983978271,61506,-0.0575900003314018,106805,-0.0176299996674061,32689,-0.222000002861023,411810,-0.182050004601479,337694,-0.217340007424355,403172,-0.177389994263649,329056,-26774,-48677,-21903,-42105,-15331,-125607,-98833,-186309,-159535,0.015329600313302
"2494","E02005389","Hinckley and Bosworth 013",2224,4,23,40,7,10,1728,135,67,205,5,135.498001098633,68.4980010986328,193.791000366211,-11.2089996337891,1678.2080078125,-49.7919998168945,111.545997619629,44.5460014343262,197.921005249023,-7.0789999961853,1695.70495605469,-32.2949981689453,409.847991943359,342.847991943359,141.505996704102,-63.4939994812012,1486.09594726562,-241.904006958008,562.401977539062,495.402008056641,125.505996704102,-79.4940032958984,1365.29895019531,-362.700988769531,-0.024940000846982,46264,-0.0526699982583523,97637,-0.0277299992740154,51373,-0.0481100007891655,89245,-0.0231699999421835,42981,-0.121250003576279,224879,-0.0963099971413612,178615,-0.147839993238449,274213,-0.122900001704693,227949,-0.0145100001245737,26906,-0.0307899992913008,57050,-0.0162799991667271,30144,-0.0266999993473291,49527,-0.0121999997645617,22621,-0.0758600011467934,140673,-0.0613600015640259,113767,-0.0960699990391731,178183,-0.0815699994564056,151277,-14087,-29433,-15346,-26972,-12885,-72542,-58455,-132861,-118774,0.0105650336083199
"2637","E02005337","Blaby 005",4540,5,25,392,18,34,3121,322,201,401,21,390.325012207031,189.324996948242,378.822998046875,-22.1770000457764,2992.76000976562,-128.240005493164,369.611999511719,168.611999511719,373.429992675781,-27.5699996948242,3013.52099609375,-107.478996276855,1133.21801757812,932.218017578125,280.298004150391,-120.702003479004,2499.75805664062,-621.242980957031,1493.3310546875,1292.3310546875,249.830001831055,-151.169998168945,2239.626953125,-881.372985839844,-0.0817700028419495,151686,-0.152449995279312,282768,-0.0706899985671043,131082,-0.133760005235672,248133,-0.0519899986684322,96447,-0.39316999912262,729375,-0.31139999628067,577689,-0.379790008068085,704551,-0.298020005226135,552865,-0.05112000182271,94825,-0.0962300002574921,178458,-0.045109998434782,83633,-0.0842999964952469,156357,-0.0331799983978271,61532,-0.254489988088608,472087,-0.203370004892349,377262,-0.251239985227585,466046,-0.200120002031326,371221,-42611,-79342,-36731,-70631,-28020,-204002,-161391,-299483,-256872,0.0123714959472616
"2698","E02005398","North West Leicestershire 002",2563,3,16,94,2,23,2004,129,58,221,13,115.750999450684,57.7509994506836,210.585998535156,-10.4139995574951,1963.21801757812,-40.7820014953613,102.732002258301,44.7319984436035,214.177993774414,-6.82200002670288,1971.42700195312,-32.5730018615723,329.9169921875,271.9169921875,161.164001464844,-59.8359985351562,1822.57995605469,-181.419998168945,521.700988769531,463.700988769531,142.654998779297,-78.3450012207031,1671.41394042969,-332.585998535156,-0.0416599996387959,77275,-0.0791400000452995,146757,-0.0374899990856647,69482,-0.0719899982213974,133541,-0.0303300004452467,56266,-0.158360004425049,293731,-0.116700001060963,216456,-0.198899999260902,368940,-0.157240003347397,291665,-0.0256600007414818,47593,-0.0482899993658066,89508,-0.0226300004869699,41915,-0.0450300015509129,83533,-0.0193700008094311,35940,-0.100890003144741,187105,-0.0752300024032593,139512,-0.131909996271133,244657,-0.106250002980232,197064,-20805,-39582,-18777,-37314,-16509,-91160,-70355,-176268,-155463,0.0152529761904762
"2943","E02006816","Harborough 011",2989,8,38,164,4,28,2386,185,57,106,13,140.207000732422,83.2070007324219,102.865997314453,-3.1340000629425,2320.30395507812,-65.6959991455078,105.081001281738,48.0810012817383,104.607002258301,-1.39300000667572,2346.17797851562,-39.8219985961914,480.859008789062,423.859008789062,83.931999206543,-22.068000793457,2056.61010742188,-329.390014648438,743.679992675781,686.679992675781,75.5699996948242,-30.4300003051758,1842.73596191406,-543.263977050781,-0.043979998677969,81590,-0.099140003323555,183866,-0.0551600009202957,102276,-0.0785999968647957,145799,-0.0346099995076656,64209,-0.244609996676445,453777,-0.200629994273186,372187,-0.272859990596771,506173,-0.228880003094673,424583,-0.0269399993121624,49971,-0.0615199990570545,114075,-0.0345799997448921,64104,-0.0486700013279915,90268,-0.0217300001531839,40297,-0.155849993228912,289087,-0.128910005092621,239116,-0.176850005984306,328044,-0.149910002946854,278073,-21050,-46666,-25616,-38577,-17527,-135485,-114435,-231319,-210269,0.0163535917604022
"2946","E02005359","Charnwood 015",2753,2,41,120,2,26,2207,134,72,140,9,162.212997436523,90.2129974365234,133,-7,2136.59399414062,-70.4059982299805,120.221000671387,48.2210006713867,138.537994384766,-1.46200001239777,2168.20288085938,-38.7970008850098,485.868988037109,413.868988037109,102.154998779297,-37.8450012207031,1889.49499511719,-317.505004882812,686.195007324219,614.195007324219,94.5699996948242,-45.4300003051758,1722.35400390625,-484.647003173828,-0.0434800013899803,80651,-0.0989399999380112,183506,-0.0554599985480309,102855,-0.0729700028896332,135369,-0.0295000001788139,54718,-0.251740008592606,466991,-0.208259999752045,386340,-0.281480014324188,522171,-0.238000005483627,441520,-0.0274999998509884,51000,-0.062610000371933,116093,-0.0351100005209446,65093,-0.0456999987363815,84768,-0.0182099994271994,33768,-0.162200003862381,300875,-0.134709998965263,249875,-0.186379998922348,345734,-0.15888999402523,294734,-21700,-49320,-27620,-39631,-17931,-133341,-111641,-225972,-204272,0.00927520821384104
"2951","E02005377","Hinckley and Bosworth 001",3679,1,10,138,8,27,3041,209,38,194,13,91.745002746582,53.7449989318848,188.464004516602,-5.53599977493286,2998.90893554688,-42.0909996032715,59.515998840332,21.5160007476807,193.072006225586,-0.927999973297119,3023.36303710938,-17.636999130249,292.989990234375,254.990005493164,157.457000732422,-36.5429992675781,2850.36401367188,-190.636001586914,593.760986328125,555.760986328125,137.522994995117,-56.4770011901855,2604.416015625,-436.584014892578,-0.0304199997335672,56429,-0.0739300027489662,137099,-0.0435100011527538,80670,-0.0499100014567375,92577,-0.0194899998605251,36148,-0.188449993729591,349564,-0.15803000330925,293135,-0.290760010480881,539378,-0.260340005159378,482949,-0.0185499992221594,34409,-0.0454300008714199,84221,-0.0268799997866154,49812,-0.0305300001055002,56614,-0.0119700003415346,22205,-0.120310001075268,223134,-0.101750001311302,188725,-0.192210003733635,356543,-0.17365999519825,322134,-15543,-38041,-22498,-25580,-10037,-104212,-88669,-247067,-231524,0.0230378257953
"2976","E02005345","Charnwood 001",3021,3,37,126,5,35,2173,199,159,277,7,279.449005126953,120.448997497559,260.891998291016,-16.1079998016357,2088.1630859375,-84.8369979858398,251.675994873047,92.6760025024414,263.677001953125,-13.3229999542236,2108.35400390625,-64.6460037231445,709.653991699219,550.653991699219,195.466995239258,-81.5329971313477,1792.82202148438,-380.178009033203,913.453002929688,754.453002929688,176.97200012207,-100.02799987793,1637.21997070312,-535.780029296875,-0.0599999986588955,111298,-0.103849999606609,192590,-0.0438599996268749,81292,-0.0888499990105629,164821,-0.0288500003516674,53523,-0.215560004115105,399844,-0.155560001730919,288546,-0.234650000929832,435261,-0.174649998545647,323963,-0.0357800014317036,66370,-0.0621999986469746,115322,-0.0264199990779161,48952,-0.0530100017786026,98334,-0.017230000346899,31964,-0.134869992733002,250148,-0.099090002477169,183778,-0.151730000972748,281424,-0.115950003266335,215054,-30018,-52552,-22534,-48286,-18268,-115944,-85926,-184998,-154980,0.0138080039361257
"3143","E02005373","Harborough 007",4134,7,164,66,10,17,2917,206,150,576,21,250.671005249023,100.670997619629,548.526000976562,-27.4740009307861,2853.41088867188,-63.5890007019043,233.542999267578,83.5429992675781,550.051025390625,-25.9489994049072,2867.7919921875,-49.2080001831055,664.281005859375,514.281005859375,422.376007080078,-153.623992919922,2604.291015625,-312.709014892578,902.72998046875,752.72998046875,378.566009521484,-197.434005737305,2434.97412109375,-482.026000976562,-0.0303099993616343,56234,-0.060079999268055,111415,-0.0297699999064207,55181,-0.0395999997854233,73465,-0.00929000042378902,17231,-0.098750002682209,183168,-0.0684399977326393,126934,-0.142279997467995,263924,-0.111960001289845,207690,-0.0171000007539988,31722,-0.0327799990773201,60759,-0.0156800001859665,29037,-0.0226099994033575,41940,-0.00551000004634261,10218,-0.0586800016462803,108813,-0.0415700003504753,77091,-0.0937900021672249,173956,-0.0766799971461296,142234,-18977,-35918,-16941,-25586,-6609,-73572,-54595,-159660,-140683,0.0173519244176455
"3282","E02005358","Charnwood 014",4889,6,28,284,5,44,3942,217,111,245,7,245.593994140625,134.593994140625,232.843002319336,-12.1569995880127,3837.998046875,-104.001998901367,217.718994140625,106.71900177002,236.240997314453,-8.75899982452393,3859.55688476562,-82.443000793457,733.846984863281,622.846984863281,173.975997924805,-71.0240020751953,3474.38793945312,-467.611999511719,1127.73498535156,1016.73498535156,156.57600402832,-88.4240036010742,3151.51391601562,-790.486022949219,-0.0821499973535538,152397,-0.173950001597404,322655,-0.0917999967932701,170258,-0.14495000243187,268896,-0.0627999976277351,116499,-0.427689999341965,793419,-0.34553998708725,641022,-0.497449994087219,922844,-0.415300011634827,770447,-0.0493599995970726,91554,-0.107069998979568,198577,-0.0577200017869473,107023,-0.0874399989843369,162199,-0.0380900017917156,70645,-0.272399991750717,505311,-0.223039999604225,413757,-0.323040008544922,599256,-0.273680001497269,507702,-40934,-86913,-45979,-79717,-38783,-227560,-186626,-398197,-357263,0.011974080733971
"3331","E02002863","Rutland 001",3269,7,67,27,1,25,2031,123,193,772,23,298.696014404297,105.695999145508,724.502014160156,-47.4980010986328,1980.26000976562,-50.7400016784668,242.815002441406,49.814998626709,751.466979980469,-20.5330009460449,2004.93103027344,-26.0690002441406,636.439025878906,443.438995361328,572.578979492188,-199.421005249023,1818.95202636719,-212.048004150391,847.692016601562,654.692016601562,505.430999755859,-266.569000244141,1692.166015625,-338.834014892578,-0.0164700001478195,30548,-0.0293600000441074,54451,-0.0128899998962879,23903,-0.0288600008934736,53540,-0.0123899998143315,22992,-0.0592200011014938,109850,-0.0427500009536743,79302,-0.0417700000107288,77488,-0.0252999998629093,46940,-0.0134399998933077,24936,-0.0224399995058775,41618,-0.00899999961256981,16682,-0.021789999678731,40426,-0.00834999978542328,15490,-0.045559998601675,84507,-0.0321200005710125,59571,-0.0386499986052513,71681,-0.0252000000327826,46745,-28810,-45841,-17031,-41794,-12984,-93507,-64697,-151238,-122428,0.0121336838888528
"3356","E02002849","Leicester 023",5855,8,77,734,30,24,2436,510,363,1639,34,617.280029296875,254.279998779297,1541.58898925781,-97.411003112793,2340.2890625,-95.7109985351562,527.916015625,164.916000366211,1587.20300292969,-51.7970008850098,2367.56909179688,-68.4309997558594,1599.00305175781,1236.00305175781,1112.78100585938,-526.218994140625,2005.76904296875,-430.230987548828,1988.39904785156,1625.39904785156,1012.66497802734,-626.335021972656,1825.458984375,-610.541015625,-0.0937900021672249,173998,-0.150040000677109,278295,-0.0562499985098839,104297,-0.124559998512268,231056,-0.0307599995285273,57058,-0.329189985990524,610690,-0.235400006175041,436692,-0.269499987363815,499940,-0.17569999396801,325942,-0.0630199983716011,116896,-0.100220002233982,185852,-0.0372000001370907,68956,-0.0839999988675117,155809,-0.0209899991750717,38913,-0.227709993720055,422392,-0.164690002799034,305496,-0.201920002698898,374550,-0.138899996876717,257654,-38450,-62928,-24478,-55236,-16786,-136021,-97571,-201448,-162998,0.0125933726213248
"3370","E02005378","Hinckley and Bosworth 002",2581,1,14,170,4,16,1998,137,56,180,5,123.958999633789,67.9589996337891,173.044006347656,-6.95599985122681,1947.64599609375,-50.3540000915527,92.2870025634766,36.2869987487793,177.106994628906,-2.89299988746643,1970.10998535156,-27.8899993896484,404.488006591797,348.488006591797,133.513000488281,-46.4869995117188,1749.18798828125,-248.811996459961,636.242004394531,580.242004394531,119.900001525879,-60.0999984741211,1566.54296875,-431.457000732422,-0.0359200015664101,66624,-0.0754199996590614,139853,-0.0395000018179417,73229,-0.0577099993824959,107057,-0.0218000002205372,40433,-0.201660007238388,374082,-0.165749996900558,307458,-0.238319993019104,442099,-0.202409997582436,375475,-0.0224799998104572,41701,-0.047690000385046,88413,-0.0252100005745888,46712,-0.0369700007140636,68576,-0.0144899999722838,26875,-0.130050003528595,241219,-0.107569999992847,199518,-0.157460004091263,292073,-0.134979993104935,250372,-17413,-36911,-19498,-28684,-11271,-103462,-86049,-188554,-171141,0.0163396092560659
"3421","E02005370","Harborough 004",4509,3,26,125,3,34,3782,235,77,211,13,193.917007446289,116.916999816895,199.018997192383,-11.9809999465942,3688.96801757812,-93.0319976806641,134.177993774414,57.1780014038086,204.171997070312,-6.82800006866455,3737.76293945312,-44.2369995117188,634.461975097656,557.461975097656,145.468002319336,-65.5319976806641,3346.97192382812,-435.028015136719,983.254028320312,906.254028320312,132.139999389648,-78.8600006103516,3047.64697265625,-734.35302734375,-0.0437299981713295,81125,-0.123199999332428,228490,-0.0794600024819374,147365,-0.0820199996232986,152145,-0.0382799990475178,71020,-0.305070012807846,565922,-0.261330008506775,484797,-0.370510011911392,687332,-0.326779991388321,606207,-0.0280900001525879,52108,-0.0772299990057945,143212,-0.0491399988532066,91104,-0.0523400008678436,97084,-0.0242500007152557,44976,-0.195390000939369,362430,-0.167300000786781,310322,-0.242990002036095,450749,-0.214900001883507,398641,-23030,-63764,-40734,-43185,-20155,-191194,-168164,-357791,-334761,0.0141257842315304
"3450","E02005374","Harborough 008",2825,2,80,62,13,23,1604,141,141,747,12,228.511993408203,87.5120010375977,705.31201171875,-41.6879997253418,1565.73803710938,-38.2620010375977,205.108993530273,64.109001159668,714.867004394531,-32.132999420166,1576.9990234375,-27.0009994506836,588.1240234375,447.123992919922,520.848999023438,-226.151000976562,1419.4189453125,-184.580993652344,734.239990234375,593.239990234375,479.651000976562,-267.348999023438,1330.9580078125,-273.040985107422,-0.0313900001347065,58226,-0.0453500002622604,84088,-0.0139600001275539,25862,-0.0438500009477139,81352,-0.012470000423491,23126,-0.050390001386404,93445,-0.0189999993890524,35219,-0.0685399994254112,127113,-0.0371499992907047,68887,-0.0166999995708466,30978,-0.0242999996989965,45041,-0.00760000012814999,14063,-0.0227799993008375,42254,-0.00608000019565225,11276,-0.0296999998390675,55060,-0.0130000002682209,24082,-0.0480899997055531,89177,-0.0313900001347065,58199,-19367,-28591,-9224,-27702,-8335,-45283,-25916,-92447,-73080,0.0107804776922424
"3461","E02005352","Charnwood 008",2558,5,41,60,1,15,2184,112,41,89,10,82.7109985351562,41.7109985351562,86.052001953125,-2.94799995422363,2149.52099609375,-34.4790000915527,73.2190017700195,32.2190017700195,87.5319976806641,-1.46800005435944,2156.98193359375,-27.0179996490479,218.998001098633,177.998001098633,71.4830017089844,-17.5170001983643,2042.10705566406,-141.893005371094,387.483001708984,346.483001708984,64.1029968261719,-24.8969993591309,1897.63000488281,-286.369995117188,-0.0472799986600876,87713,-0.0842399969696999,156212,-0.0369599983096123,68499,-0.0761900022625923,141325,-0.0288999993354082,53612,-0.151859998703003,281671,-0.104570001363754,193958,-0.220390006899834,408807,-0.173099994659424,321094,-0.0256299991160631,47538,-0.046229999512434,85684,-0.0206000003963709,38146,-0.0419600009918213,77825,-0.016330000013113,30287,-0.0904999971389771,167839,-0.0648699998855591,120301,-0.139809995889664,259309,-0.114179998636246,211771,-24973,-44270,-19297,-43664,-18691,-84503,-59530,-183259,-158286,0.0188274996003705
"3522","E02002839","Leicester 013",3095,6,24,487,16,26,2022,201,72,229,12,199.686996459961,127.686996459961,218.285995483398,-10.71399974823,1942.40698242188,-79.5920028686523,130.171997070312,58.1720008850098,223.416000366211,-5.58400011062622,1985.06396484375,-36.9360008239746,769.0830078125,697.0830078125,162.177993774414,-66.8219985961914,1593.24401855469,-428.756011962891,1030.35998535156,958.359985351562,142.102996826172,-86.8970031738281,1418.5439453125,-603.455993652344,-0.0363599993288517,67449,-0.0984300002455711,182554,-0.0620700009167194,115105,-0.0572099983692169,106102,-0.0208400003612041,38653,-0.404839992523193,751028,-0.368470013141632,683579,-0.392619997262955,728373,-0.356260001659393,660924,-0.023420000448823,43434,-0.0631000027060509,116994,-0.0396800003945827,73560,-0.0371600016951561,68918,-0.0137400003150105,25484,-0.262180000543594,486358,-0.238759994506836,442924,-0.25780001282692,478234,-0.234380006790161,434800,-13962,-35892,-21930,-24199,-10237,-121563,-107601,-182993,-169031,0.0141403738742456
"3629","E02002834","Leicester 008",4685,7,45,595,16,38,2699,386,182,688,29,386.351013183594,204.350997924805,649.565979003906,-38.4339981079102,2587.11108398438,-111.888999938965,293.430999755859,111.430999755859,667.382995605469,-20.617000579834,2637.38500976562,-61.6150016784668,1268.34997558594,1086.34997558594,467.571990966797,-220.427993774414,2117.2529296875,-581.747009277344,1629.11901855469,1447.11901855469,416.304992675781,-271.695007324219,1897.76696777344,-801.232971191406,-0.060479998588562,112180,-0.129150003194809,239550,-0.068680003285408,127370,-0.0878899991512299,163020,-0.0274100005626678,50840,-0.441960006952286,819903,-0.381489992141724,707723,-0.403719991445541,748961,-0.343250006437302,636781,-0.0391900017857552,72692,-0.0833600014448166,154587,-0.0441699996590614,81895,-0.0572599992156029,106203,-0.0180699992924929,33511,-0.290499985218048,538889,-0.251300007104874,466197,-0.27318999171257,506790,-0.233999997377396,434098,-23916,-51069,-27153,-38176,-14260,-151682,-127766,-224318,-200402,0.0129699800764328
"3633","E02005346","Charnwood 002",4771,10,193,256,14,37,2289,329,297,1324,22,497.158996582031,200.158996582031,1239.52697753906,-84.4729995727539,2204.29809570312,-84.7020034790039,415.928985595703,118.929000854492,1272.59204101562,-51.4080009460449,2240.61694335938,-48.382999420166,1259.97399902344,962.973999023438,889.973999023438,-434.026000976562,1896.73999023438,-392.260009765625,1491.32495117188,1194.32495117188,838.867980957031,-485.131988525391,1768.47705078125,-520.523010253906,-0.0375199988484383,69606,-0.0711499974131584,131929,-0.0336299985647202,62323,-0.0486299991607666,90205,-0.0111100003123283,20599,-0.130590006709099,242217,-0.09307000041008,172611,-0.139669999480247,259053,-0.102140001952648,189447,-0.0255999993532896,47492,-0.0465800017118454,86337,-0.0209800004959106,38845,-0.0330700017511845,61328,-0.00745999999344349,13836,-0.090149998664856,167173,-0.0645499974489212,119681,-0.109130002558231,202398,-0.0835300013422966,154906,-24179,-43192,-19013,-32805,-8626,-91757,-67578,-158789,-134610,0.010707172261714
"3639","E02002867","Rutland 005",3054,10,57,56,3,12,2252,137,53,461,13,96.2839965820312,43.2840003967285,446.885009765625,-14.1149997711182,2226.42797851562,-25.57200050354,91.6269989013672,38.6269989013672,449.036010742188,-11.96399974823,2228.77099609375,-23.2290000915527,273.549011230469,220.54899597168,376.183990478516,-84.8160018920898,2134.5419921875,-117.458000183105,502.925994873047,449.925994873047,316.239013671875,-144.761001586914,1984.53894042969,-267.460998535156,-0.0142500000074506,26427,-0.0271799992769957,50400,-0.0129300002008677,23973,-0.0264999996870756,49164,-0.0122600002214313,22737,-0.049880001693964,92519,-0.0356400012969971,66092,-0.0725099965929985,134504,-0.0582699999213219,108077,-0.00953000038862228,17677,-0.0173899997025728,32242,-0.00786000024527311,14565,-0.0177299994975328,32887,-0.00820000004023314,15210,-0.0337999984622002,62678,-0.024269999936223,45001,-0.0536700002849102,99553,-0.0441399998962879,81876,-12823,-24315,-11492,-22913,-10090,-53090,-40267,-130901,-118078,0.0300070397747272
"3677","E02005357","Charnwood 013",3608,1,116,195,2,47,2722,175,85,250,15,189.705001831055,104.705001831055,236.738006591797,-13.2620000839233,2647.44799804688,-74.552001953125,134.037994384766,49.0379981994629,238.382995605469,-11.6169996261597,2691.25708007812,-30.7430000305176,563.2490234375,478.248992919922,180.208999633789,-69.7910003662109,2389.291015625,-332.709014892578,854.377990722656,769.377990722656,161.417007446289,-88.5830001831055,2165.5791015625,-556.421020507812,-0.0406499989330769,75403,-0.11167000234127,207122,-0.0710299983620644,131719,-0.0582100003957748,107974,-0.0175599996000528,32571,-0.305209994316101,566185,-0.264560014009476,490782,-0.35155001282692,652158,-0.310900002717972,576755,-0.0262800008058548,48739,-0.0706999972462654,131096,-0.0444200001657009,82357,-0.0374200008809566,69408,-0.0111400000751019,20669,-0.196480005979538,364455,-0.170200005173683,315716,-0.231089994311333,428668,-0.204809993505478,379929,-21850,-55873,-34023,-33145,-11295,-159486,-137636,-281130,-259280,0.0143415642115619
"3723","E02005372","Harborough 006",4082,9,65,34,6,21,3595,174,56,103,19,154.287002563477,98.2870025634766,98.2509994506836,-4.74900007247925,3509.1201171875,-85.879997253418,92.0189971923828,36.0190010070801,101.276000976562,-1.72399997711182,3563.125,-31.875,534.505004882812,478.505004882812,76.411003112793,-26.5890007019043,3181.2900390625,-413.709991455078,788.421997070312,732.421997070312,69.9150009155273,-33.0849990844727,2951.56201171875,-643.43798828125,-0.0347299985587597,64424,-0.0956899970769882,177463,-0.0609599985182285,113039,-0.0622599981725216,115492,-0.0275299996137619,51068,-0.218909993767738,406066,-0.18418000638485,341642,-0.291509985923767,540769,-0.256779998540878,476345,-0.0204600002616644,37953,-0.0558499991893768,103545,-0.0353900007903576,65592,-0.0355499982833862,65945,-0.015089999884367,27992,-0.134990006685257,250387,-0.114529997110367,212434,-0.187959998846054,348655,-0.167500004172325,310702,-18466,-50629,-32163,-33963,-15497,-139477,-121011,-279287,-260821,0.00857070834383665
"3729","E02005343","Blaby 011",3033,0,19,148,6,34,2433,146,78,162,7,175.600997924805,97.6009979248047,153.712997436523,-8.28699970245361,2356.73095703125,-76.2689971923828,146.324996948242,68.3249969482422,157.888000488281,-4.11199998855591,2378.36010742188,-54.6399993896484,555.070007324219,477.070007324219,111.518997192383,-50.4809989929199,2068.98608398438,-364.014007568359,799.159973144531,721.159973144531,101.727996826172,-60.2719993591309,1867.123046875,-565.877014160156,-0.0439900010824203,81595,-0.0963699966669083,178738,-0.0523900017142296,97143,-0.0842299982905388,156241,-0.0402400009334087,74646,-0.26690000295639,495127,-0.222920000553131,413532,-0.295219987630844,547669,-0.251239985227585,466074,-0.0278999991714954,51757,-0.0611700005829334,113410,-0.0332599990069866,61653,-0.0537299998104572,99665,-0.0258300006389618,47908,-0.172220006585121,319455,-0.144319996237755,267698,-0.193049997091293,358105,-0.165150001645088,306348,-23589,-51871,-28282,-45762,-22173,-145078,-121489,-240824,-217235,0.0128251569693627
"3733","E02002827","Leicester 001",2950,2,21,363,10,24,1911,201,86,319,13,197.817001342773,111.817001342773,302.906005859375,-16.0939998626709,1840.38000488281,-70.620002746582,145.621002197266,59.6209983825684,307.069000244141,-11.9309997558594,1876.02795410156,-34.9720001220703,671.841979980469,585.841979980469,226.526000976562,-92.4739990234375,1547.5009765625,-363.498992919922,916.877014160156,830.877014160156,203.395004272461,-115.605003356934,1383.40698242188,-527.593017578125,-0.0453200004994869,84063,-0.101939998567104,189064,-0.0566200017929077,105001,-0.0634900033473969,117777,-0.0181799996644258,33714,-0.360969990491867,669659,-0.315659999847412,585596,-0.350279986858368,649822,-0.304969996213913,565759,-0.0285400003194809,52940,-0.0653000026941299,121091,-0.0367599986493587,68151,-0.0401300005614758,74420,-0.0115799997001886,21480,-0.237389996647835,440357,-0.208849996328354,387417,-0.236530005931854,438764,-0.207990005612373,385824,-17611,-39592,-21981,-26713,-9102,-120971,-103360,-186208,-168597,0.0124217808698245
"3783","E02002830","Leicester 004",4103,5,50,602,25,29,2422,305,139,511,15,304.920989990234,165.921005249023,486.528015136719,-24.4720001220703,2326.88500976562,-95.1149978637695,230.335998535156,91.3359985351562,493.066986083984,-17.9330005645752,2373.81201171875,-48.1879997253418,1032.24401855469,893.244018554688,363.947998046875,-147.052001953125,1919.44702148438,-502.553009033203,1351.32604980469,1212.32604980469,326.489013671875,-184.511001586914,1725.82702636719,-696.172973632812,-0.0489099994301796,90732,-0.118299998342991,219414,-0.0693899989128113,128682,-0.0732700005173683,135905,-0.0243500005453825,45173,-0.445930004119873,827259,-0.397009998559952,736527,-0.419319987297058,777906,-0.370400011539459,687174,-0.032320000231266,59943,-0.0770199969410896,142821,-0.0447000004351139,82878,-0.0484299995005131,89825,-0.0161199998110533,29882,-0.292950004339218,543443,-0.260630011558533,483500,-0.282970011234283,524941,-0.250660002231598,464998,-17559,-42644,-25085,-28708,-11149,-138253,-120694,-206035,-188476,0.0129704726864871
