"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"150818",1,1,1,6.14,2956,156,159,0.0259,1145,98,11190,"E02003271 E02003274"
"150819",1,1,1,3.693,1926,109,127,0.03439,688,68,6735,"E02003271 E02003275"
"150820",1,1,1,5.478,3302,180,195,0.0356,1021,118,11203,"E02003271 E02003276"
"150821",1,1,1,5.524,3448,205,203,0.03675,1030,146,12593,"E02003271 E02003277"
"150822",1,1,1,4.463,3100,157,168,0.03764,832,99,9728,"E02003271 E02003278"
"150826",1,1,1,20.248,9824,594,362,0.01788,3774,288,31427,"E02003271 E02003609"
"150827",1,1,1,24.717,13168,524,360,0.01456,4608,368,37629,"E02003271 E02003610"
"150828",1,1,1,19.782,9768,458,311,0.01572,3688,271,31790,"E02003271 E02003611"
"150832",1,1,1,11.173,7072,260,244,0.02184,2083,167,17512,"E02003271 E02003636"
"150833",1,1,1,16.741,9874,543,320,0.01911,3121,308,31133,"E02003271 E02003637"
"150834",1,1,1,24.371,10682,847,328,0.01346,4543,365,32453,"E02003271 E02003643"
"150835",1,1,1,12.854,5936,622,160,0.01245,2396,204,18029,"E02003271 E02003644"
"150836",1,1,1,11.547,5962,234,232,0.02009,2152,203,18478,"E02003271 E02003645"
"150837",1,1,1,14.945,7052,692,188,0.01258,2786,250,20513,"E02003271 E02003647"
"150838",1,1,1,7.911,4872,272,252,0.03185,1475,194,20530,"E02003271 E02003651"
"150876",1,1,1,4.758,2502,86,107,0.02249,887,101,8934,"E02003272 E02003273"
"150877",1,1,1,1.358,486,33,27,0.01988,253,10,3094,"E02003272 E02003274"
"150878",1,1,1,3.162,1472,56,57,0.01803,589,43,5105,"E02003272 E02003275"
"150879",1,1,1,1.385,900,31,23,0.01661,258,16,2621,"E02003272 E02003276"
"150880",1,1,1,3.176,1988,88,85,0.02676,592,79,6640,"E02003272 E02003277"
"150881",1,1,1,3.574,1772,72,68,0.01903,666,55,6060,"E02003272 E02003278"
"150888",1,1,1,11.675,7214,213,226,0.01936,2176,217,23744,"E02003272 E02003637"
"150889",1,1,1,7.415,3234,267,74,0.00998,1382,110,10081,"E02003272 E02003644"
"150890",1,1,1,5.009,2754,92,54,0.01078,934,81,7221,"E02003272 E02003645"
"150891",1,1,1,7.356,3938,123,76,0.01033,1371,117,10201,"E02003272 E02003647"
"150892",1,1,1,5.869,4084,94,72,0.01227,1094,113,9759,"E02003272 E02003649"
"150893",1,1,1,5.151,9204,164,104,0.02019,960,118,12730,"E02003272 E02003651"
"150920",1,1,1,4.161,1624,94,88,0.02115,776,45,6574,"E02003273 E02003274"
"150921",1,1,1,1.714,594,47,56,0.03267,320,16,2119,"E02003273 E02003275"
"150922",1,1,1,3.892,2038,98,124,0.03186,726,64,6237,"E02003273 E02003276"
"150923",1,1,1,3.967,2306,122,140,0.03529,739,100,7958,"E02003273 E02003277"
"150924",1,1,1,2.906,1958,74,105,0.03613,542,53,5093,"E02003273 E02003278"
"150927",1,1,1,11.057,7808,231,255,0.02306,2061,162,17070,"E02003273 E02003636"
"150928",1,1,1,16.327,8982,471,311,0.01905,3044,286,27921,"E02003273 E02003637"
"150929",1,1,1,21.341,9444,358,323,0.01514,3978,302,28782,"E02003273 E02003643"
"150930",1,1,1,12.44,5044,550,151,0.01214,2319,182,14817,"E02003273 E02003644"
"150931",1,1,1,9.568,4630,172,161,0.01683,1784,151,13862,"E02003273 E02003645"
"150932",1,1,1,12.64,6020,206,189,0.01495,2356,196,17656,"E02003273 E02003646"
"150933",1,1,1,11.915,5814,203,183,0.01536,2221,187,16842,"E02003273 E02003647"
"150934",1,1,1,6.354,3730,189,189,0.02975,1184,148,15895,"E02003273 E02003651"
"150966",1,1,1,1.475,884,28,22,0.01492,275,29,4133,"E02003274 E02003275"
"150967",1,1,1,1.023,1336,34,16,0.01564,191,25,5372,"E02003274 E02003276"
"150968",1,1,1,3.037,2300,80,88,0.02898,566,93,8375,"E02003274 E02003277"
"150969",1,1,1,2.675,1910,75,33,0.01234,499,49,6320,"E02003274 E02003278"
"150973",1,1,1,20.482,10614,526,389,0.01899,3818,319,31934,"E02003274 E02003609"
"150974",1,1,1,14.474,8476,429,251,0.01734,2698,275,27537,"E02003274 E02003637"
"150975",1,1,1,10.587,4538,508,91,0.0086,1974,171,14433,"E02003274 E02003644"
"150976",1,1,1,7.137,3848,124,95,0.01331,1330,132,12666,"E02003274 E02003645"
"150977",1,1,1,9.484,5032,155,117,0.01234,1768,168,15646,"E02003274 E02003647"
"150978",1,1,1,12.881,7044,210,185,0.01436,2401,203,20946,"E02003274 E02003650"
"150979",1,1,1,5.941,3964,172,121,0.02037,1107,143,16809,"E02003274 E02003651"
"151006",1,1,1,2.252,1480,54,70,0.03108,420,50,4241,"E02003275 E02003276"
"151007",1,1,1,2.492,1988,86,96,0.03852,465,85,5957,"E02003275 E02003277"
"151008",1,1,1,1.993,1486,70,41,0.02057,372,39,3717,"E02003275 E02003278"
"151014",1,1,1,20.267,10476,506,383,0.0189,3778,309,30288,"E02003275 E02003609"
"151017",1,1,1,14.737,8562,440,263,0.01785,2747,276,26200,"E02003275 E02003637"
"151018",1,1,1,19.751,9024,327,275,0.01392,3682,293,27061,"E02003275 E02003643"
"151019",1,1,1,10.85,4624,519,103,0.00949,2023,172,13096,"E02003275 E02003644"
"151020",1,1,1,7.978,4210,141,113,0.01416,1487,141,12141,"E02003275 E02003645"
"151021",1,1,1,10.325,5394,172,135,0.01308,1925,177,15121,"E02003275 E02003647"
"151022",1,1,1,5.259,3540,167,129,0.02453,980,133,14206,"E02003275 E02003651"
"151058",1,1,1,1.649,1380,55,62,0.0376,307,61,4414,"E02003276 E02003277"
"151059",1,1,1,2.179,1252,43,53,0.02432,406,41,4127,"E02003276 E02003278"
"151064",1,1,1,12.759,7820,232,245,0.0192,2378,240,25952,"E02003276 E02003637"
"151065",1,1,1,8.499,3840,286,93,0.01094,1584,133,12289,"E02003276 E02003644"
"151066",1,1,1,5.925,3128,104,71,0.01198,1104,102,9338,"E02003276 E02003645"
"151067",1,1,1,8.272,4312,135,93,0.01124,1542,138,12318,"E02003276 E02003647"
"151095",1,1,1,1.403,436,35,45,0.03207,262,10,1598,"E02003277 E02003278"
"151098",1,1,1,22.218,11228,586,457,0.02057,4142,334,32048,"E02003277 E02003609"
"151100",1,1,1,12.363,8062,261,301,0.02435,2305,189,17045,"E02003277 E02003636"
"151101",1,1,1,13.952,8704,280,305,0.02186,2601,259,27563,"E02003277 E02003637"
"151102",1,1,1,9.769,5472,222,153,0.01566,1821,145,13642,"E02003277 E02003644"
"151103",1,1,1,6.699,4222,154,121,0.01806,1249,110,9973,"E02003277 E02003645"
"151104",1,1,1,9.771,5612,188,149,0.01525,1821,155,13767,"E02003277 E02003646"
"151105",1,1,1,9.046,5406,185,143,0.01581,1686,146,12953,"E02003277 E02003647"
"151106",1,1,1,3.416,1816,112,61,0.01786,637,65,8260,"E02003277 E02003651"
"151147",1,1,1,21.84,11250,577,418,0.01914,4071,337,31979,"E02003278 E02003609"
"151149",1,1,1,15.832,9112,480,280,0.01769,2951,293,27582,"E02003278 E02003637"
"151150",1,1,1,11.945,5174,559,120,0.01005,2227,189,14478,"E02003278 E02003644"
"151151",1,1,1,8.024,4190,144,118,0.01471,1496,137,12768,"E02003278 E02003645"
"151152",1,1,1,11.096,5580,178,146,0.01316,2068,183,16562,"E02003278 E02003646"
"151153",1,1,1,10.371,5374,175,140,0.0135,1933,173,15748,"E02003278 E02003647"
"151154",1,1,1,13.768,7386,230,208,0.01511,2567,208,21048,"E02003278 E02003650"
"151155",1,1,1,3.944,2634,116,94,0.02383,735,103,11312,"E02003278 E02003651"
"164320",1,1,1,1242,478,26,2,0.00161,232,16,1781,"E02003599 E02003600"
"164321",1,1,1,6582,3250,128,155,0.02355,1227,134,18658,"E02003599 E02003601"
"164322",1,1,1,4544,1884,126,30,0.0066,847,66,19992,"E02003599 E02003602"
"164323",1,1,1,7086,2918,198,49,0.00692,1321,102,57768,"E02003599 E02003603"
"164324",1,1,1,8374,3694,249,62,0.0074,1561,128,66249,"E02003599 E02003604"
"164325",1,1,1,20203,9604,510,364,0.01802,3766,402,49850,"E02003599 E02003606"
"164326",1,1,1,15911,6744,374,125,0.00786,2966,238,42020,"E02003599 E02003608"
"164327",1,1,1,13727,5686,285,96,0.00699,2559,203,40214,"E02003599 E02003609"
"164328",1,1,1,25684,11040,507,226,0.0088,4788,413,84249,"E02003599 E02003610"
"164329",1,1,1,15619,6486,344,112,0.00717,2912,237,48225,"E02003599 E02003611"
"164330",1,1,1,19350,8310,407,192,0.00992,3607,291,45048,"E02003599 E02003618"
"164331",1,1,1,10195,4832,220,133,0.01305,1900,171,18156,"E02003599 E02003619"
"164332",1,1,1,12259,5446,322,115,0.00938,2285,176,18849,"E02003599 E02003622"
"164333",1,1,1,15553,6510,326,152,0.00977,2899,233,31416,"E02003599 E02003625"
"164334",1,1,1,13445,5616,294,135,0.01004,2506,200,29435,"E02003599 E02003627"
"164335",1,1,1,12778,5354,276,133,0.01041,2382,188,38064,"E02003599 E02003629"
"164336",1,1,1,13770,5768,294,138,0.01002,2567,203,39499,"E02003599 E02003630"
"164337",1,1,1,16426,7148,430,179,0.0109,3062,253,46231,"E02003599 E02003633"
"164357",1,1,1,5834,3008,121,151,0.02588,1088,124,18695,"E02003600 E02003601"
"164358",1,1,1,3516,1478,100,28,0.00796,655,53,10670,"E02003600 E02003602"
"164359",1,1,1,6058,2512,172,47,0.00776,1129,89,48446,"E02003600 E02003603"
"164360",1,1,1,7346,3288,223,60,0.00817,1369,115,56927,"E02003600 E02003604"
"164361",1,1,1,14883,6338,348,123,0.00826,2774,225,32698,"E02003600 E02003608"
"164362",1,1,1,12699,5280,259,94,0.0074,2367,190,30892,"E02003600 E02003609"
"164363",1,1,1,24656,10634,481,224,0.00909,4596,400,74927,"E02003600 E02003610"
"164364",1,1,1,14591,6080,318,110,0.00754,2720,224,38903,"E02003600 E02003611"
"164365",1,1,1,11331,5280,247,133,0.01174,2112,183,31302,"E02003600 E02003619"
"164366",1,1,1,11657,5246,322,113,0.00969,2173,171,34219,"E02003600 E02003622"
"164367",1,1,1,13171,5524,279,128,0.00972,2455,199,43657,"E02003600 E02003624"
"164368",1,1,1,14951,6310,326,150,0.01003,2787,228,46786,"E02003600 E02003625"
"164369",1,1,1,12843,5416,294,133,0.01036,2394,195,44805,"E02003600 E02003627"
"164370",1,1,1,12176,5154,276,131,0.01076,2270,183,53434,"E02003600 E02003629"
"164371",1,1,1,13168,5568,294,136,0.01033,2455,198,54869,"E02003600 E02003630"
"164372",1,1,1,15824,6948,430,177,0.01119,2950,248,61601,"E02003600 E02003633"
"164393",1,1,1,9111,4036,192,183,0.02009,1698,160,29746,"E02003601 E02003602"
"164394",1,1,1,5972,2446,128,82,0.01373,1113,82,12753,"E02003601 E02003603"
"164395",1,1,1,6573,2894,148,85,0.01293,1225,96,15725,"E02003601 E02003604"
"164396",1,1,1,15735,6730,424,164,0.01042,2933,233,32429,"E02003601 E02003608"
"164397",1,1,1,16043,6734,349,171,0.01066,2991,236,35055,"E02003601 E02003609"
"164399",1,1,1,17377,7288,434,171,0.00984,3239,261,41855,"E02003601 E02003611"
"164400",1,1,1,16552,7864,334,288,0.0174,3085,285,35845,"E02003601 E02003619"
"164401",1,1,1,17456,7930,432,264,0.01512,3254,279,51035,"E02003601 E02003622"
"164402",1,1,1,18970,8208,389,279,0.01471,3536,306,60473,"E02003601 E02003624"
"164403",1,1,1,20750,8994,436,301,0.01451,3868,335,63602,"E02003601 E02003625"
"164404",1,1,1,18642,8100,404,284,0.01523,3475,302,61621,"E02003601 E02003627"
"164405",1,1,1,17975,7838,386,282,0.01569,3351,291,70250,"E02003601 E02003629"
"164406",1,1,1,18967,8252,404,287,0.01513,3536,306,71685,"E02003601 E02003630"
"164407",1,1,1,21623,9632,540,328,0.01517,4031,355,78417,"E02003601 E02003633"
"164440",1,1,1,4163,1704,134,31,0.00745,776,59,12259,"E02003602 E02003603"
"164441",1,1,1,5451,2480,185,44,0.00807,1016,85,20740,"E02003602 E02003604"
"164443",1,1,1,17161,7932,334,256,0.01492,3199,327,40568,"E02003602 E02003606"
"164444",1,1,1,11367,4862,250,95,0.00836,2119,173,22029,"E02003602 E02003608"
"164445",1,1,1,9183,3804,161,66,0.00719,1712,138,20223,"E02003602 E02003609"
"164446",1,1,1,21140,9158,383,196,0.00927,3941,348,64258,"E02003602 E02003610"
"164447",1,1,1,11075,4604,220,82,0.0074,2065,172,28234,"E02003602 E02003611"
"164448",1,1,1,12914,5796,243,143,0.01107,2407,202,26649,"E02003602 E02003619"
"164449",1,1,1,12949,5662,329,119,0.00919,2414,185,33553,"E02003602 E02003622"
"164450",1,1,1,14463,5940,286,134,0.00927,2696,213,42991,"E02003602 E02003624"
"164451",1,1,1,16243,6726,333,156,0.0096,3028,242,46120,"E02003602 E02003625"
"164452",1,1,1,12972,5398,269,127,0.00979,2418,189,41414,"E02003602 E02003626"
"164453",1,1,1,14135,5832,301,139,0.00983,2635,209,44139,"E02003602 E02003627"
"164454",1,1,1,13468,5570,283,137,0.01017,2511,197,52768,"E02003602 E02003629"
"164455",1,1,1,14460,5984,301,142,0.00982,2696,212,54203,"E02003602 E02003630"
"164456",1,1,1,17116,7364,437,183,0.01069,3191,262,60935,"E02003602 E02003633"
"164457",1,1,1,17887,7628,318,195,0.0109,3334,269,99284,"E02003602 E02003634"
"164477",1,1,1,1568,870,62,17,0.01084,292,30,5677,"E02003603 E02003604"
"164478",1,1,1,18313,8528,403,281,0.01534,3414,348,43010,"E02003603 E02003606"
"164480",1,1,1,9869,4324,299,82,0.00831,1840,153,19810,"E02003603 E02003608"
"164481",1,1,1,10335,4400,230,91,0.00881,1927,158,22665,"E02003603 E02003609"
"164482",1,1,1,22292,9754,452,221,0.00991,4155,368,66700,"E02003603 E02003610"
"164483",1,1,1,11511,4882,309,89,0.00773,2146,181,29236,"E02003603 E02003611"
"164484",1,1,1,11681,5142,275,139,0.0119,2177,193,88513,"E02003603 E02003612"
"164485",1,1,1,16517,7318,392,174,0.01053,3079,254,71574,"E02003603 E02003619"
"164486",1,1,1,16552,7184,478,150,0.00906,3085,238,78478,"E02003603 E02003622"
"164487",1,1,1,19846,8248,482,187,0.00942,3700,294,91045,"E02003603 E02003625"
"164488",1,1,1,17738,7354,450,170,0.00958,3307,261,89064,"E02003603 E02003627"
"164489",1,1,1,17071,7092,432,168,0.00984,3182,249,97693,"E02003603 E02003629"
"164490",1,1,1,18063,7506,450,173,0.00958,3367,264,99128,"E02003603 E02003630"
"164491",1,1,1,20719,8886,586,214,0.01033,3862,314,105860,"E02003603 E02003633"
"164492",1,1,1,21490,9150,467,226,0.01052,4006,321,144209,"E02003603 E02003634"
"164525",1,1,1,18941,8842,446,282,0.01489,3531,352,44256,"E02003604 E02003606"
"164526",1,1,1,10614,4708,333,91,0.00857,1979,160,22437,"E02003604 E02003608"
"164527",1,1,1,10963,4714,273,92,0.00839,2044,162,23911,"E02003604 E02003609"
"164528",1,1,1,22920,10068,495,222,0.00969,4273,372,67946,"E02003604 E02003610"
"164529",1,1,1,12256,5266,343,98,0.008,2285,188,31863,"E02003604 E02003611"
"164530",1,1,1,10670,4634,249,124,0.01162,1989,171,83185,"E02003604 E02003612"
"164531",1,1,1,17821,7936,445,189,0.01061,3322,270,75661,"E02003604 E02003619"
"164532",1,1,1,17856,7802,531,165,0.00924,3329,253,82565,"E02003604 E02003622"
"164533",1,1,1,21150,8866,535,202,0.00955,3943,310,95132,"E02003604 E02003625"
"164534",1,1,1,19042,7972,503,185,0.00972,3550,277,93151,"E02003604 E02003627"
"164535",1,1,1,18375,7710,485,183,0.00996,3425,265,101780,"E02003604 E02003629"
"164536",1,1,1,19367,8124,503,188,0.00971,3610,280,103215,"E02003604 E02003630"
"164537",1,1,1,22023,9504,639,229,0.0104,4105,330,109947,"E02003604 E02003633"
"164538",1,1,1,22794,9768,520,241,0.01057,4249,337,148296,"E02003604 E02003634"
"164581",1,1,1,18386,8040,458,287,0.01561,3427,306,35943,"E02003605 E02003606"
"164582",1,1,1,6625,2454,275,108,0.0163,1235,79,10604,"E02003605 E02003607"
"164583",1,1,1,24534,10806,652,473,0.01928,4573,407,59103,"E02003605 E02003609"
"164584",1,1,1,13428,6006,377,253,0.01884,2503,230,22408,"E02003605 E02003610"
"164586",1,1,1,19837,9514,420,360,0.01815,3698,322,48174,"E02003605 E02003615"
"164587",1,1,1,18799,7744,518,303,0.01612,3504,261,43967,"E02003605 E02003618"
"164588",1,1,1,19095,7758,662,226,0.01184,3560,248,35325,"E02003605 E02003622"
"164589",1,1,1,16123,6496,594,205,0.01271,3006,212,27524,"E02003605 E02003625"
"164590",1,1,1,18236,7230,643,216,0.01184,3399,235,31010,"E02003605 E02003626"
"164591",1,1,1,15827,6328,568,214,0.01352,2950,210,24355,"E02003605 E02003627"
"164592",1,1,1,16183,6432,466,252,0.01557,3017,226,98886,"E02003605 E02003629"
"164593",1,1,1,15124,6040,422,249,0.01646,2819,214,97463,"E02003605 E02003630"
"164594",1,1,1,12202,4844,346,174,0.01426,2275,160,68331,"E02003605 E02003633"
"164595",1,1,1,7751,2766,281,102,0.01316,1445,82,11573,"E02003605 E02003635"
"164596",1,1,1,22716,10632,537,488,0.02148,4235,408,65455,"E02003605 E02003643"
"164597",1,1,1,25975,11920,499,460,0.01771,4842,445,112389,"E02003605 E02003644"
"164616",1,1,1,11949,5304,248,297,0.02486,2227,202,20833,"E02003606 E02003607"
"164617",1,1,1,15611,6624,382,239,0.01531,2910,223,42194,"E02003606 E02003608"
"164618",1,1,1,9992,4126,212,186,0.01861,1863,140,33003,"E02003606 E02003609"
"164619",1,1,1,5488,2670,141,170,0.03098,1023,113,11917,"E02003606 E02003610"
"164620",1,1,1,12955,5654,270,256,0.01976,2415,202,53065,"E02003606 E02003611"
"164621",1,1,1,7246,3126,142,147,0.02029,1351,115,13624,"E02003606 E02003613"
"164622",1,1,1,8178,3634,172,165,0.02018,1524,138,17472,"E02003606 E02003614"
"164623",1,1,1,9570,4910,171,223,0.0233,1784,177,20973,"E02003606 E02003615"
"164624",1,1,1,17440,7604,378,270,0.01548,3251,244,85335,"E02003606 E02003618"
"164625",1,1,1,18810,8256,274,327,0.01738,3506,276,156776,"E02003606 E02003619"
"164626",1,1,1,15732,6298,398,211,0.01341,2933,197,40690,"E02003606 E02003622"
"164627",1,1,1,14194,5938,342,200,0.01409,2646,180,38917,"E02003606 E02003624"
"164628",1,1,1,13770,5920,325,226,0.01641,2567,186,74280,"E02003606 E02003625"
"164629",1,1,1,14743,5890,368,201,0.01363,2748,182,38879,"E02003606 E02003626"
"164630",1,1,1,13401,5490,350,207,0.01545,2498,171,43672,"E02003606 E02003627"
"164631",1,1,1,12206,4650,305,173,0.01417,2275,143,34683,"E02003606 E02003629"
"164632",1,1,1,11147,4258,261,170,0.01525,2078,131,33260,"E02003606 E02003630"
"164633",1,1,1,12035,5162,302,217,0.01803,2243,166,64390,"E02003606 E02003631"
"164634",1,1,1,11752,4982,265,215,0.01829,2191,159,64309,"E02003606 E02003633"
"164635",1,1,1,9273,4220,194,149,0.01607,1729,107,41040,"E02003606 E02003634"
"164636",1,1,1,12332,4998,239,215,0.01743,2299,169,24149,"E02003606 E02003635"
"164637",1,1,1,9992,4292,191,185,0.01851,1863,153,47317,"E02003606 E02003636"
"164638",1,1,1,15280,7342,292,301,0.0197,2848,306,52990,"E02003606 E02003637"
"164639",1,1,1,20192,9304,501,373,0.01847,3764,381,56495,"E02003606 E02003644"
"164640",1,1,1,22096,10600,488,445,0.02014,4119,434,84169,"E02003606 E02003646"
"164641",1,1,1,22184,10660,498,452,0.02038,4135,438,79511,"E02003606 E02003647"
"164675",1,1,1,18981,8782,409,373,0.01965,3538,343,50087,"E02003607 E02003609"
"164676",1,1,1,7875,3982,134,153,0.01943,1468,166,13392,"E02003607 E02003610"
"164677",1,1,1,21944,10310,467,443,0.02019,4091,405,70149,"E02003607 E02003611"
"164678",1,1,1,9681,4622,190,178,0.01839,1805,185,18508,"E02003607 E02003613"
"164679",1,1,1,9332,4562,190,174,0.01865,1740,187,17829,"E02003607 E02003614"
"164680",1,1,1,13773,7264,292,264,0.01917,2567,268,34403,"E02003607 E02003615"
"164681",1,1,1,16772,7334,426,233,0.01389,3126,265,44426,"E02003607 E02003618"
"164682",1,1,1,18402,8102,254,266,0.01445,3430,288,182684,"E02003607 E02003619"
"164683",1,1,1,16522,6868,314,196,0.01186,3080,237,127313,"E02003607 E02003622"
"164684",1,1,1,13100,5740,326,141,0.01076,2442,188,28989,"E02003607 E02003624"
"164685",1,1,1,12250,5376,341,121,0.00988,2284,171,30338,"E02003607 E02003625"
"164686",1,1,1,14612,6298,359,194,0.01328,2724,223,108963,"E02003607 E02003626"
"164687",1,1,1,11954,5208,315,130,0.01088,2228,169,27169,"E02003607 E02003627"
"164688",1,1,1,12048,5010,299,162,0.01345,2246,182,92204,"E02003607 E02003629"
"164689",1,1,1,10989,4618,255,159,0.01447,2048,170,90781,"E02003607 E02003630"
"164690",1,1,1,9023,4048,226,86,0.00953,1682,125,23406,"E02003607 E02003631"
"164691",1,1,1,9135,3932,232,82,0.00898,1703,125,23107,"E02003607 E02003632"
"164692",1,1,1,7639,3288,178,74,0.00969,1424,103,20690,"E02003607 E02003633"
"164693",1,1,1,12002,5290,248,164,0.01366,2237,184,102318,"E02003607 E02003634"
"164694",1,1,1,5910,2366,169,54,0.00914,1102,80,8661,"E02003607 E02003635"
"164695",1,1,1,17177,8002,326,320,0.01863,3202,317,33158,"E02003607 E02003636"
"164696",1,1,1,17379,8680,369,302,0.01738,3240,358,61116,"E02003607 E02003637"
"164697",1,1,1,19849,9974,429,485,0.02443,3700,419,62296,"E02003607 E02003639"
"164698",1,1,1,21393,10704,467,510,0.02384,3988,447,65421,"E02003607 E02003643"
"164699",1,1,1,22291,10642,578,374,0.01678,4155,434,64621,"E02003607 E02003644"
"164700",1,1,1,24283,11998,575,453,0.01866,4527,490,87637,"E02003607 E02003647"
"164717",1,1,1,6237,2866,192,57,0.00914,1163,95,10199,"E02003608 E02003609"
"164718",1,1,1,17964,8324,336,233,0.01297,3349,316,70838,"E02003608 E02003610"
"164719",1,1,1,5220,2442,103,47,0.009,973,86,13979,"E02003608 E02003611"
"164720",1,1,1,3353,1474,72,33,0.00984,625,56,4090,"E02003608 E02003612"
"164721",1,1,1,18792,8494,373,228,0.01213,3503,314,78843,"E02003608 E02003613"
"164722",1,1,1,19724,9002,403,246,0.01247,3677,337,82691,"E02003608 E02003614"
"164723",1,1,1,19579,9650,344,304,0.01553,3650,352,41140,"E02003608 E02003615"
"164724",1,1,1,24285,10500,494,238,0.0098,4527,359,47779,"E02003608 E02003619"
"164725",1,1,1,22523,10020,515,324,0.01439,4199,359,38150,"E02003608 E02003622"
"164726",1,1,1,21964,9704,568,303,0.0138,4094,349,72652,"E02003608 E02003624"
"164727",1,1,1,23349,10356,640,307,0.01315,4353,368,76707,"E02003608 E02003625"
"164728",1,1,1,21490,9498,567,300,0.01396,4006,341,72231,"E02003608 E02003627"
"164729",1,1,1,19837,8730,515,274,0.01381,3698,311,66081,"E02003608 E02003629"
"164730",1,1,1,20738,9110,532,279,0.01345,3866,325,67417,"E02003608 E02003630"
"164731",1,1,1,23074,10192,599,294,0.01274,4301,361,71801,"E02003608 E02003633"
"164732",1,1,1,17194,9522,411,210,0.01221,3205,262,53099,"E02003608 E02003634"
"164779",1,1,1,12567,5698,241,134,0.01066,2343,219,44912,"E02003609 E02003610"
"164780",1,1,1,3534,1738,97,64,0.01811,659,66,16356,"E02003609 E02003611"
"164781",1,1,1,9058,3970,257,96,0.0106,1689,142,19131,"E02003609 E02003612"
"164782",1,1,1,13395,5868,278,129,0.00963,2497,217,52917,"E02003609 E02003613"
"164783",1,1,1,13410,7210,263,231,0.01723,2500,254,38865,"E02003609 E02003615"
"164784",1,1,1,18806,8594,362,327,0.01739,3506,316,70003,"E02003609 E02003619"
"164785",1,1,1,17118,7714,417,281,0.01642,3191,274,30249,"E02003609 E02003622"
"164786",1,1,1,18278,8098,481,258,0.01412,3407,289,68390,"E02003609 E02003625"
"164787",1,1,1,16419,7240,408,251,0.01529,3061,262,63914,"E02003609 E02003627"
"164788",1,1,1,14766,6472,356,225,0.01524,2753,232,57764,"E02003609 E02003629"
"164789",1,1,1,15667,6852,373,230,0.01468,2921,246,59100,"E02003609 E02003630"
"164790",1,1,1,18003,7934,440,245,0.01361,3356,282,63484,"E02003609 E02003633"
"164791",1,1,1,12018,5394,244,167,0.0139,2240,215,26806,"E02003609 E02003636"
"164838",1,1,1,15536,6522,301,206,0.01326,2896,218,60826,"E02003610 E02003611"
"164839",1,1,1,3042,1354,75,55,0.01808,567,44,8528,"E02003610 E02003613"
"164840",1,1,1,3823,1828,105,77,0.02014,713,67,9652,"E02003610 E02003614"
"164841",1,1,1,7742,4252,185,155,0.02002,1443,135,28155,"E02003610 E02003615"
"164842",1,1,1,16612,7052,407,275,0.01655,3097,241,36578,"E02003610 E02003622"
"164843",1,1,1,15245,6600,313,262,0.01719,2842,222,40747,"E02003610 E02003624"
"164844",1,1,1,14419,6278,333,254,0.01762,2688,212,40694,"E02003610 E02003625"
"164845",1,1,1,14099,6068,302,251,0.0178,2628,203,38927,"E02003610 E02003627"
"164846",1,1,1,13086,5404,314,237,0.01811,2439,188,30571,"E02003610 E02003629"
"164847",1,1,1,12027,5012,270,234,0.01946,2242,176,29148,"E02003610 E02003630"
"164848",1,1,1,12684,5520,310,245,0.01932,2364,192,30804,"E02003610 E02003631"
"164849",1,1,1,11487,4906,268,199,0.01732,2141,163,28035,"E02003610 E02003633"
"164850",1,1,1,13274,6012,322,205,0.01544,2474,181,43429,"E02003610 E02003634"
"164851",1,1,1,10526,4288,240,185,0.01758,1962,151,21600,"E02003610 E02003635"
"164852",1,1,1,11348,5668,262,193,0.01701,2115,225,54868,"E02003610 E02003637"
"164853",1,1,1,21081,9700,377,394,0.01869,3930,349,61459,"E02003610 E02003639"
"164854",1,1,1,21214,9766,390,397,0.01871,3955,353,60280,"E02003610 E02003643"
"164855",1,1,1,16260,7630,471,265,0.0163,3031,300,58373,"E02003610 E02003644"
"164856",1,1,1,18164,8926,458,337,0.01855,3386,353,86047,"E02003610 E02003646"
"164857",1,1,1,18252,8986,468,344,0.01885,3402,357,81389,"E02003610 E02003647"
"164877",1,1,1,8082,3432,175,86,0.01064,1507,114,22650,"E02003611 E02003612"
"164878",1,1,1,16288,7092,324,195,0.01197,3036,262,70244,"E02003611 E02003613"
"164879",1,1,1,15951,7828,283,263,0.01649,2973,286,33757,"E02003611 E02003615"
"164880",1,1,1,21732,9752,419,367,0.01689,4051,353,79486,"E02003611 E02003619"
"164881",1,1,1,21204,9256,538,298,0.01405,3953,326,77873,"E02003611 E02003625"
"164882",1,1,1,19055,8464,444,311,0.01632,3552,296,37921,"E02003611 E02003626"
"164883",1,1,1,19345,8398,465,291,0.01504,3606,299,73397,"E02003611 E02003627"
"164884",1,1,1,17692,7630,413,265,0.01498,3298,269,67247,"E02003611 E02003629"
"164885",1,1,1,18593,8010,430,270,0.01452,3466,283,68583,"E02003611 E02003630"
"164886",1,1,1,20929,9092,497,285,0.01362,3901,319,72967,"E02003611 E02003633"
"164887",1,1,1,12030,5352,256,183,0.01521,2243,199,23018,"E02003611 E02003636"
"164888",1,1,1,23507,11278,522,455,0.01936,4382,452,101213,"E02003611 E02003644"
"164924",1,1,1,22449,10796,415,351,0.01564,4185,396,53741,"E02003612 E02003615"
"164926",1,1,1,22732,9868,592,313,0.01377,4237,353,75577,"E02003612 E02003629"
