"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"377","E02003269 E02003643","E02003269","E02003643","Luton 012","Central Bedfordshire 024",22,0,2,16,4,0,0,0,0,0,0,0,0.21,0.21,1.98,15.85,-0.15,0,0,2,16,0,0.57,0.57,1.95,15.58,-0.42,1.96,1.96,1.83,14.57,-1.43,-0.00021,393,-0.00021,393,0,0,0,0,-0.00061,1139,-0.00061,1139,-0.00164,3041,-0.00164,3041,-154,-154,0,0,-423,-423,-1452,-1452,16.70452,20.017,22.455,1.1983,1.1218,1.96333,1.75907,9098,9684
"378","E02003269 E02003644","E02003269","E02003644","Luton 012","Central Bedfordshire 026",57,2,0,41,5,0,1,6,2,0,0,3.50877,3.66,1.66,0,39.76,-1.24,2,0,0,41,0,8.28,6.28,0,36.33,-4.67,14.65,12.65,0,31.58,-9.42,-0.00286,5311,-0.00128,2379,-0.00158,2932,0,0,-0.00637,11814,-0.00479,8882,-0.0079,14660,-0.00632,11728,-1450,-650,-800,0,-3249,-2449,-5739,-4939,7.92172,9.842,10.982,1.24241,1.11583,1.83906,1.93954,4428,4888
"379","E02003269 E02003645","E02003269","E02003645","Luton 012","Central Bedfordshire 027",64,1,1,38,8,0,0,13,2,0,1,1.5625,3.2,2.2,0.96,36.69,-1.31,1.89,0.89,0.98,37.54,-0.46,12.53,11.53,0.82,31.03,-6.97,20.35,19.35,0.69,26.3,-11.7,-0.00181,3352,-0.00123,2274,-0.00092,1704,-0.00034,626,-0.00699,12974,-0.00641,11896,-0.00736,13660,-0.00678,12582,-724,-518,-389,-183,-2966,-2760,-4839,-4633,6.40878,7.739,8.592,1.20756,1.11022,2.08037,1.92039,3808,3918
"380","E02003269 E02003646","E02003269","E02003646","Luton 012","Central Bedfordshire 028",24,0,0,21,1,0,0,2,0,0,0,0,0.5,0.5,0,20.56,-0.44,0,0,0,21,0,2.44,2.44,0,18.89,-2.11,5.06,5.06,0,16.6,-4.4,-4e-04,735,-4e-04,735,0,0,0,0,-0.00184,3412,-0.00184,3412,-0.00248,4593,-0.00248,4593,-250,-250,0,0,-1214,-1214,-2529,-2529,9.24105,11.168,13.752,1.20852,1.23138,2.21168,1.89791,5628,6242
"381","E02003269 E02003647","E02003269","E02003647","Luton 012","Central Bedfordshire 029",48,0,2,33,2,0,0,9,0,2,0,0,1.24,1.24,1.95,32.15,-0.85,0,0,2,33,0,6.4,6.4,1.73,28.6,-4.4,11.95,11.95,1.5,24.78,-8.22,-0.00086,1597,-0.00086,1597,0,0,0,0,-0.00433,8037,-0.00433,8037,-0.00517,9587,-0.00517,9587,-434,-434,0,0,-2244,-2244,-4194,-4194,8.45469,10.058,13.028,1.18964,1.29529,2.26685,1.9343,5126,6014
"382","E02003269 E02003649","E02003269","E02003649","Luton 012","Central Bedfordshire 031",21,0,0,16,0,1,0,4,0,0,0,0,0.42,0.42,0,15.69,-0.31,0,0,0,16,0,2.16,2.16,0,14.39,-1.61,4.57,4.57,0,12.56,-3.44,-0.00031,565,-0.00031,565,0,0,0,0,-0.00149,2763,-0.00149,2763,-0.00203,3771,-0.00203,3771,-165,-165,0,0,-855,-855,-1827,-1827,7.85967,10.481,10.157,1.33352,0.96909,2.47114,2.45151,5446,6780
"383","E02003269 E02003650","E02003269","E02003650","Luton 012","Central Bedfordshire 032",13,0,0,10,1,0,0,0,0,2,0,0,0.18,0.18,0,9.87,-0.13,0,0,0,10,0,0.73,0.73,0,9.45,-0.55,1.9,1.9,0,8.55,-1.45,-0.00017,315,-0.00017,315,0,0,0,0,-0.00067,1242,-0.00067,1242,-0.00113,2104,-0.00113,2104,-94,-94,0,0,-390,-390,-1031,-1031,11.34612,14.127,16.415,1.24509,1.16196,2.20146,2.01645,6696,8076
"384","E02003269 E02003651","E02003269","E02003651","Luton 012","Central Bedfordshire 033",39,0,1,36,1,0,0,1,0,0,0,0,0.99,0.99,0.97,35.08,-0.92,0,0,1,36,0,6.22,6.22,0.84,30.25,-5.75,11.56,11.56,0.7,25.33,-10.67,-0.00046,845,-0.00046,845,0,0,0,0,-0.00278,5149,-0.00278,5149,-0.0032,5938,-0.0032,5938,-323,-323,0,0,-2034,-2034,-3776,-3776,4.99437,6.919,6.906,1.38536,0.99812,2.63044,2.95395,3660,4466
"385","E02003270 E02003271","E02003270","E02003271","Luton 013","Luton 014",134,0,6,98,12,5,0,11,1,1,0,0,3.77,3.77,5.83,95.25,-2.75,0,0,6,98,0,19.96,19.96,5.09,83.42,-14.58,35.77,35.77,4.38,71.86,-26.14,-0.00259,4806,-0.00259,4806,0,0,0,0,-0.01407,26099,-0.01407,26099,-0.01563,28995,-0.01563,28995,-1324,-1324,0,0,-7016,-7016,-12587,-12587,7.13953,9.807,9.829,1.37362,1.00224,1.98838,2.00427,4798,5292
"386","E02003270 E02003272","E02003270","E02003272","Luton 013","Luton 015",134,1,29,71,9,1,0,21,1,0,1,0.74627,9.94,8.94,27.05,66.23,-4.77,1.51,0.51,28.9,70.7,-0.3,54.07,53.07,17.44,42.64,-28.36,63.65,62.65,15.34,37.56,-33.44,-0.00147,2717,-0.00133,2469,-0.00018,330,-4e-05,82,-0.00827,15341,-0.00814,15093,-0.00489,9063,-0.00475,8815,-891,-809,-124,-42,-4885,-4803,-5758,-5676,2.52548,2.728,3.988,1.08019,1.46188,1.97947,2.00602,1446,2148
"387","E02003270 E02003273","E02003270","E02003273","Luton 013","Luton 016",86,0,3,57,7,1,0,17,1,0,0,0,2.69,2.69,2.91,55.19,-1.81,0,0,3,57,0,15.27,15.27,2.51,46.64,-10.36,25.86,25.86,2.14,39.61,-17.39,-0.00159,2954,-0.00159,2954,0,0,0,0,-0.00925,17169,-0.00925,17169,-0.00978,18148,-0.00978,18148,-731,-731,0,0,-4165,-4165,-7027,-7027,5.75654,6.913,9.488,1.2009,1.37249,2.58932,1.86551,3908,4572
"388","E02003270 E02003274","E02003270","E02003274","Luton 013","Luton 017",103,3,13,55,13,0,0,16,0,0,3,2.91262,8.84,5.84,12.24,51.79,-3.21,3.61,0.61,12.89,54.69,-0.31,35.18,32.18,8.99,37.12,-17.88,45.03,42.03,7.68,31.73,-23.27,-0.00231,4280,-0.00153,2835,-0.00088,1637,-1e-04,192,-0.00939,17424,-0.00861,15979,-0.00688,12763,-0.0061,11318,-1140,-748,-471,-79,-4506,-4114,-5771,-5379,3.5436,3.857,5.545,1.08844,1.43765,2.33342,1.69522,1954,2444
"389","E02003270 E02003275","E02003270","E02003275","Luton 013","Luton 018",315,7,21,164,22,2,0,92,6,1,0,2.22222,21.67,14.67,20.04,156.02,-7.98,12.19,5.19,20.54,161.64,-2.36,89.53,82.53,15.71,118.71,-45.29,125.1,118.1,13.22,100.06,-63.94,-0.00793,14701,-0.00529,9810,-0.00393,7288,-0.00129,2397,-0.0329,61042,-0.03027,56151,-0.02814,52198,-0.0255,47307,-3097,-2152,-1628,-683,-13127,-12182,-18232,-17287,4.60017,5.332,7.892,1.15909,1.48012,2.45686,1.55854,2882,3518
"390","E02003270 E02003276","E02003270","E02003276","Luton 013","Luton 019",133,4,7,90,10,1,0,19,1,0,1,3.00752,10.62,6.62,6.67,85.33,-4.67,7.9,3.9,6.85,87.16,-2.84,41.82,37.82,5.04,63.43,-26.57,56.06,52.06,4.23,53.57,-36.43,-0.00304,5631,-0.00192,3561,-0.00183,3388,-0.00071,1318,-0.01269,23538,-0.01157,21468,-0.01203,22318,-0.01091,20248,-1581,-997,-1154,-570,-6316,-5732,-8510,-7926,3.22164,3.948,4.889,1.22546,1.23835,1.8997,1.82041,2164,2530
"391","E02003270 E02003277","E02003270","E02003277","Luton 013","Luton 020",83,0,12,46,3,0,0,22,0,0,0,0,2.26,2.26,11.68,44.73,-1.27,0,0,12,46,0,14.48,14.48,9.97,37.84,-8.16,25.92,25.92,8.31,31.51,-14.49,-0.00087,1619,-0.00087,1619,0,0,0,0,-0.00568,10528,-0.00568,10528,-0.00539,10003,-0.00539,10003,-413,-413,0,0,-2649,-2649,-4713,-4713,3.84902,5.741,6.682,1.49155,1.16391,2.40376,2.27477,3264,3630
"392","E02003270 E02003278","E02003270","E02003278","Luton 013","Luton 021",145,1,7,78,19,1,0,35,2,1,1,0.68966,6.55,5.55,6.72,74.91,-3.09,2.83,1.83,6.89,76.85,-1.15,33.49,32.49,5.36,59.98,-18.02,51.36,50.36,4.5,50.38,-27.62,-0.0029,5385,-0.00248,4608,-0.00092,1704,-5e-04,927,-0.01536,28492,-0.01494,27715,-0.01455,27002,-0.01414,26225,-1186,-991,-551,-356,-5986,-5791,-9098,-8903,4.89007,6.113,7.014,1.25009,1.14739,2.11026,2.03878,3070,3578
"393","E02003270 E02003606","E02003270","E02003606","Luton 013","Central Bedfordshire 008",18,0,0,16,2,0,0,0,0,0,0,0,0.17,0.17,0,15.84,-0.16,0,0,0,16,0,0.45,0.45,0,15.6,-0.4,1.56,1.56,0,14.62,-1.38,-0.00015,280,-0.00015,280,0,0,0,0,-0.00036,668,-0.00036,668,-0.00102,1893,-0.00102,1893,-164,-164,0,0,-422,-422,-1467,-1467,15.95788,20.818,22.227,1.30456,1.06768,2.00307,2.26301,9464,14208
"394","E02003270 E02003607","E02003270","E02003607","Luton 013","Central Bedfordshire 009",18,0,1,14,2,0,0,1,0,0,0,0,0.16,0.16,0.99,13.87,-0.13,0,0,1,14,0,0.32,0.32,0.98,13.75,-0.25,1.34,1.34,0.93,12.96,-1.04,-0.00014,261,-0.00014,261,0,0,0,0,-0.00027,498,-0.00027,498,-0.00107,1984,-0.00107,1984,-155,-155,0,0,-309,-309,-1288,-1288,19.06111,24.592,26.168,1.29017,1.06409,1.57775,2.03302,10250,14098
"395","E02003270 E02003609","E02003270","E02003609","Luton 013","Central Bedfordshire 011",16,0,0,15,0,0,0,1,0,0,0,0,0.15,0.15,0,14.86,-0.14,0,0,0,15,0,0.34,0.34,0,14.68,-0.32,1.27,1.27,0,13.8,-1.2,-0.00014,259,-0.00014,259,0,0,0,0,-3e-04,561,-3e-04,561,-0.00102,1891,-0.00102,1891,-166,-166,0,0,-371,-371,-1387,-1387,18.43652,22.79,22.812,1.23613,1.00097,1.7771,1.89812,9644,12994
"396","E02003270 E02003610","E02003270","E02003610","Luton 013","Central Bedfordshire 012",33,0,0,33,0,0,0,0,0,0,0,0,0.4,0.4,0,32.6,-0.4,0,0,0,33,0,1.23,1.23,0,31.77,-1.23,3.56,3.56,0,29.44,-3.56,-0.00038,712,-0.00038,712,0,0,0,0,-0.00117,2161,-0.00117,2161,-0.00257,4774,-0.00257,4774,-374,-374,0,0,-1145,-1145,-3323,-3323,14.85275,18.631,20.741,1.25438,1.11325,1.51897,1.95265,7970,13210
"397","E02003270 E02003611","E02003270","E02003611","Luton 013","Central Bedfordshire 013",18,0,0,16,1,1,0,0,0,0,0,0,0.18,0.18,0,15.84,-0.16,0,0,0,16,0,0.39,0.39,0,15.65,-0.35,1.45,1.45,0,14.71,-1.29,-0.00016,291,-0.00016,291,0,0,0,0,-0.00033,612,-0.00033,612,-0.00109,2029,-0.00109,2029,-181,-181,0,0,-404,-404,-1494,-1494,17.56581,22.835,22.172,1.29997,0.97097,1.84366,1.79055,9820,12644
"398","E02003270 E02003613","E02003270","E02003613","Luton 013","Central Bedfordshire 015",26,0,0,25,0,0,0,1,0,0,0,0,0.39,0.39,0,24.62,-0.38,0,0,0,25,0,1.41,1.41,0,23.63,-1.37,3.54,3.54,0,21.58,-3.42,-0.00035,655,-0.00035,655,0,0,0,0,-0.00121,2251,-0.00121,2251,-0.00202,3749,-0.00202,3749,-307,-307,0,0,-1107,-1107,-2769,-2769,12.67007,16.166,18.325,1.27592,1.13355,1.45985,2.04093,6686,12046
"399","E02003270 E02003614","E02003270","E02003614","Luton 013","Central Bedfordshire 016",30,0,0,28,0,1,0,0,0,1,0,0,0.47,0.47,0,27.56,-0.44,0,0,0,28,0,1.74,1.74,0,26.38,-1.62,4.26,4.26,0,24.03,-3.97,-0.00041,763,-0.00041,763,0,0,0,0,-0.0014,2592,-0.0014,2592,-0.00224,4162,-0.00224,4162,-349,-349,0,0,-1286,-1286,-3149,-3149,12.14028,15.839,18.456,1.30467,1.16523,1.46474,2.06979,6570,8224
"400","E02003270 E02003615","E02003270","E02003615","Luton 013","Central Bedfordshire 017",49,0,0,45,3,0,0,1,0,0,0,0,0.79,0.79,0,44.28,-0.72,0,0,0,45,0,3.12,3.12,0,42.14,-2.86,7.47,7.47,0,38.14,-6.86,-7e-04,1289,-7e-04,1289,0,0,0,0,-0.00241,4468,-0.00241,4468,-0.0038,7051,-0.0038,7051,-535,-535,0,0,-2117,-2117,-5083,-5083,10.25086,14.795,13.283,1.44329,0.8978,1.68976,2.24347,6854,7490
"401","E02003270 E02003636","E02003270","E02003636","Luton 013","Central Bedfordshire 018",73,0,0,67,3,0,0,3,0,0,0,0,1.92,1.92,0,65.24,-1.76,0,0,0,67,0,9.39,9.39,0,58.38,-8.62,17.45,17.45,0,50.99,-16.01,-0.0013,2405,-0.0013,2405,0,0,0,0,-0.00569,10554,-0.00569,10554,-0.00693,12862,-0.00693,12862,-966,-966,0,0,-4742,-4742,-8811,-8811,8.79787,10.913,12.504,1.24041,1.14579,2.38248,2.35125,4824,8940
"402","E02003270 E02003637","E02003270","E02003637","Luton 013","Central Bedfordshire 019",80,1,1,69,6,0,0,3,0,0,0,1.25,3.3,2.3,0.97,67,-2,2.38,1.38,0.92,67.93,-1.07,12.01,11.01,0.9,59.3,-9.7,21.33,20.33,0.77,51.17,-17.83,-0.00207,3837,-0.00137,2546,-0.00132,2450,-0.00062,1159,-0.00661,12264,-0.00591,10973,-0.00769,14261,-0.00699,12970,-1362,-980,-907,-525,-5130,-4748,-9111,-8729,6.94006,9.606,9.918,1.38414,1.03248,1.81137,1.9762,4536,6304
"403","E02003270 E02003638","E02003270","E02003638","Luton 013","Central Bedfordshire 020",21,1,1,12,2,0,0,5,0,0,0,4.7619,1.34,0.34,0.98,11.8,-0.2,1,0,1,12,0,1.24,0.24,0.99,11.89,-0.11,2.99,1.99,0.9,10.83,-1.17,-0.00112,2079,-0.00029,530,-0.00083,1549,0,0,-0.00104,1928,-0.00021,379,-0.00186,3448,-0.00102,1899,-664,-162,-502,0,-593,-91,-1435,-933,11.96065,15.657,16.255,1.30904,1.03819,1.27738,1.87019,6526,7032
"404","E02003270 E02003639","E02003270","E02003639","Luton 013","Central Bedfordshire 021",27,0,1,22,2,0,0,2,0,0,0,0,0.42,0.42,0.99,21.65,-0.35,0,0,1,22,0,1.63,1.63,0.94,20.67,-1.33,3.97,3.97,0.86,18.76,-3.24,-0.00038,712,-0.00038,712,0,0,0,0,-0.00136,2525,-0.00136,2525,-0.00215,3985,-0.00215,3985,-261,-261,0,0,-1010,-1010,-2463,-2463,12.6861,15.104,15.677,1.19059,1.03794,1.56912,1.66486,6650,6750
"405","E02003270 E02003642","E02003270","E02003642","Luton 013","Central Bedfordshire 025",98,4,5,60,6,1,0,21,1,0,0,4.08163,10.82,6.82,4.64,55.66,-4.34,6.67,2.67,4.88,58.33,-1.67,40.2,36.2,3.08,36.9,-23.1,47.04,43.04,2.71,32.53,-27.47,-0.00211,3919,-0.00134,2480,-0.00131,2424,-0.00053,985,-0.00729,13515,-0.00651,12076,-0.00605,11216,-0.00527,9777,-1260,-800,-767,-307,-4728,-4268,-5538,-5078,2.87961,3.88,4.032,1.3474,1.03918,1.23711,1.28968,1692,1804
"406","E02003270 E02003643","E02003270","E02003643","Luton 013","Central Bedfordshire 024",48,0,0,40,5,0,0,3,0,0,0,0,0.85,0.85,0,39.29,-0.71,0,0,0,40,0,3.48,3.48,0,37.08,-2.92,7.93,7.93,0,33.37,-6.63,-0.00079,1459,-0.00079,1459,0,0,0,0,-0.00299,5552,-0.00299,5552,-0.00449,8324,-0.00449,8324,-504,-504,0,0,-2069,-2069,-4703,-4703,11.6293,14.064,14.491,1.20936,1.03036,1.60694,1.6424,6170,6242
"407","E02003270 E02003644","E02003270","E02003644","Luton 013","Central Bedfordshire 026",189,9,15,122,17,0,0,20,5,1,0,4.7619,20.75,11.75,14.02,114.04,-7.96,15.4,6.4,14.52,117.77,-4.23,71.58,62.58,9.72,79.44,-42.56,87.39,78.39,8.41,68.76,-53.24,-0.00435,8059,-0.0025,4643,-0.00305,5651,-0.00121,2235,-0.01496,27752,-0.01312,24336,-0.0126,23378,-0.01076,19962,-2676,-1535,-1957,-816,-9351,-8210,-11413,-10272,2.95414,3.774,4.227,1.27753,1.12003,1.32485,1.2775,1674,1810
"408","E02003270 E02003645","E02003270","E02003645","Luton 013","Central Bedfordshire 027",314,9,114,138,34,0,0,16,3,0,0,2.86624,29.46,20.46,106.34,128.74001,-9.26,15.7,6.7,111.49,134.97,-3.03,132.57001,123.57,67.78,82.09,-55.91,149.60001,140.60001,61.42,74.38,-63.62,-0.00114,2122,-8e-04,1489,-0.00055,1018,-0.00021,385,-0.00482,8936,-0.00448,8303,6e-05,-107,4e-04,-740,-1352,-945,-720,-313,-6100,-5693,-6874,-6467,1.30384,2.245,2.237,1.72184,0.99644,1.15813,1.16227,1000,998
"409","E02003270 E02003646","E02003270","E02003646","Luton 013","Central Bedfordshire 028",108,3,3,82,5,0,0,12,2,1,0,2.77778,9.42,6.42,2.82,76.99,-5.01,11.4,8.4,2.82,75.43,-6.57,36.96,33.96,2.03,55.48,-26.52,46.93,43.93,1.74,47.69,-34.31,-0.00286,5300,-0.00196,3629,-0.00349,6478,-0.00259,4807,-0.01025,19015,-0.00935,17344,-0.00833,15461,-0.00743,13790,-1981,-1348,-2405,-1772,-7769,-7136,-9865,-9232,4.12515,5.215,5.788,1.2642,1.10988,1.53404,1.79682,2700,2800
"410","E02003270 E02003647","E02003270","E02003647","Luton 013","Central Bedfordshire 029",172,3,7,110,7,0,0,41,2,2,0,1.74419,13.72,10.72,6.56,103.02,-6.98,3.56,0.56,6.98,109.65,-0.35,64.71,61.71,4.44,69.79,-40.21,79.21,76.21,3.84,60.37,-49.63,-0.00344,6382,-0.00265,4917,-9e-04,1663,-0.00011,198,-0.01571,29152,-0.01492,27687,-0.01357,25167,-0.01278,23702,-1802,-1410,-465,-73,-8514,-8122,-10422,-10030,3.38331,4.105,5.064,1.21331,1.23362,1.48599,1.87599,2198,2572
"411","E02003270 E02003648","E02003270","E02003648","Luton 013","Central Bedfordshire 030",52,0,4,38,3,0,0,7,0,0,0,0,3.14,3.14,3.76,35.71,-2.29,0,0,4,38,0,19.76,19.76,2.47,23.57,-14.43,24.07,24.07,2.14,20.41,-17.59,-0.00054,995,-0.00054,995,0,0,0,0,-0.00311,5764,-0.00311,5764,-0.00255,4725,-0.00255,4725,-382,-382,0,0,-2407,-2407,-2939,-2939,2.47105,4.371,3.924,1.76888,0.89774,1.4642,1.73293,2330,2644
"412","E02003270 E02003649","E02003270","E02003649","Luton 013","Central Bedfordshire 031",77,3,3,48,4,0,0,16,1,2,0,3.8961,7.02,4.02,2.84,45.39,-2.61,13.2,10.2,2.68,41.36,-6.64,24.91,21.91,2.1,33.79,-14.21,32.93,29.93,1.78,28.59,-19.41,-0.0018,3330,-0.00104,1930,-0.00339,6291,-0.00264,4891,-0.00604,11206,-0.00529,9806,-0.00572,10608,-0.00496,9208,-1056,-606,-1982,-1532,-3760,-3310,-4970,-4520,3.14387,4.778,4.452,1.51978,0.93177,2.05107,2.15633,2678,3338
"413","E02003270 E02003650","E02003270","E02003650","Luton 013","Central Bedfordshire 032",56,2,3,37,4,2,0,7,0,1,0,3.57143,4.01,2.01,2.89,35.62,-1.38,4.5,2.5,2.9,35.22,-1.78,11.26,9.26,2.55,30.56,-6.44,17.93,15.93,2.17,26,-11,-0.0019,3531,-0.00094,1745,-0.00209,3884,-0.00113,2098,-0.00487,9040,-0.00391,7254,-0.00508,9423,-0.00412,7637,-1077,-559,-1237,-719,-3128,-2610,-4980,-4462,6.43676,8.174,8.451,1.26989,1.03389,1.76168,2.05893,3768,4634
"414","E02003270 E02003651","E02003270","E02003651","Luton 013","Central Bedfordshire 033",48,1,1,38,4,0,0,3,1,0,0,2.08333,2.51,1.51,0.97,36.78,-1.22,3.71,2.71,0.89,35.72,-2.28,9.87,8.87,0.83,30.86,-7.14,16.44,15.44,0.69,25.54,-12.46,-0.00087,1609,-0.00056,1035,-0.00117,2176,-0.00086,1602,-0.00355,6589,-0.00324,6015,-0.0038,7055,-0.00349,6481,-592,-352,-894,-654,-2312,-2072,-3851,-3611,3.97764,5.663,5.528,1.42371,0.97616,2.5958,2.65919,3114,3290
"415","E02003271 E02003272","E02003271","E02003272","Luton 014","Luton 015",151,4,6,108,14,2,0,13,3,1,0,2.64901,7.68,3.68,5.85,105.29,-2.71,6.09,2.09,5.97,106.14,-1.86,24.8,20.8,5.06,93.29,-14.71,46.54,42.54,4.19,77.23,-30.77,-0.00334,6187,-0.00155,2872,-0.0024,4446,-0.00061,1131,-0.01064,19733,-0.00885,16418,-0.01289,23911,-0.0111,20596,-1902,-816,-1654,-568,-5504,-4418,-10344,-9258,4.62919,6.009,6.684,1.29807,1.11233,3.64453,3.06703,3414,3524
"416","E02003271 E02003273","E02003271","E02003273","Luton 014","Luton 016",523,14,131,294,46,5,3,19,7,4,0,2.67686,25.66,11.66,128.00999,287.28,-6.72,26.25,12.25,127.9,287,-7,101.83,87.83,108.56,243.5,-50.5,178.5,164.5,88.79,199.16,-94.84,-0.00184,3410,-0.00085,1573,-0.00158,2928,-0.00059,1091,-0.00756,14019,-0.00657,12182,-0.00624,11581,-0.00525,9744,-1413,-637,-1440,-664,-5568,-4792,-9773,-8997,1.46433,1.843,1.888,1.25859,1.02442,4.99186,4.97881,1250,1434
"417","E02003271 E02003274","E02003271","E02003274","Luton 014","Luton 017",131,4,9,74,12,6,1,14,8,3,0,3.05344,7.38,3.38,8.76,72.02,-1.98,5.86,1.86,8.87,72.89,-1.11,24.19,20.19,7.58,62.12,-11.88,43.54,39.54,6.21,50.88,-23.12,-0.00233,4315,-0.00107,1988,-0.00164,3045,-0.00039,718,-0.00796,14760,-0.0067,12433,-0.01004,18624,-0.00878,16297,-1037,-486,-824,-273,-3463,-2912,-6214,-5663,3.69157,4.999,5.107,1.35417,1.0216,3.5007,3.27002,2776,2938
"418","E02003271 E02003275","E02003271","E02003275","Luton 014","Luton 018",951,14,107,481,86,45,0,184,21,6,7,1.47213,35.39,21.39,104.58,469.97,-11.03,33.41,19.41,105.34,469.59,-11.41,167.78999,153.78999,89.36,402.26999,-78.73,314.88,300.88,72.57,326.72,-154.28,-0.00778,14434,-0.00464,8609,-0.00608,11271,-0.00294,5446,-0.03782,70167,-0.03468,64342,-0.04618,85679,-0.04304,79854,-3459,-2035,-3529,-2105,-15953,-14529,-29896,-28472,2.74209,3.647,3.755,1.33001,1.02961,3.94845,3.62184,1850,2012
"419","E02003271 E02003276","E02003271","E02003276","Luton 014","Luton 019",197,3,9,132,15,1,1,28,3,3,2,1.52284,7.5,4.5,8.79,128.96001,-3.04,5.65,2.65,8.89,130.14,-1.86,31.46,28.46,7.65,112.8,-19.2,60.56,57.56,6.31,92.98,-39.02,-0.00288,5332,-0.00172,3190,-0.00182,3382,-0.00067,1240,-0.01227,22763,-0.01112,20621,-0.01474,27344,-0.01358,25202,-1425,-847,-1098,-520,-5927,-5349,-11453,-10875,4.3038,5.529,5.936,1.28468,1.07361,4.34075,3.73989,3128,3652
"420","E02003271 E02003277","E02003271","E02003277","Luton 014","Luton 020",159,2,8,102,9,8,0,26,3,0,1,1.25786,5.25,3.25,7.83,99.9,-2.1,4.19,2.19,7.86,100.66,-1.34,23.05,21.05,6.94,88.27,-13.73,46.84,44.84,5.73,72.82,-29.18,-0.00197,3657,-0.00123,2279,-0.00127,2364,-0.00053,986,-0.0089,16520,-0.00816,15142,-0.01117,20719,-0.01043,19341,-922,-583,-711,-372,-4146,-3807,-8434,-8095,4.31606,5.26,5.445,1.2187,1.03517,4.31559,4.35262,3334,3948
"421","E02003271 E02003278","E02003271","E02003278","Luton 014","Luton 021",598,10,39,350,52,16,1,110,11,5,4,1.67224,23,13,38.11,342.35999,-7.64,17.94,7.94,38.47,345.28,-4.72,98.68,88.68,33.17,296.97,-53.03,190.89,180.89,27.05,242.11,-107.89,-0.0064,11865,-0.00366,6797,-0.0042,7784,-0.00146,2716,-0.029,53799,-0.02627,48731,-0.03878,71948,-0.03605,66880,-2753,-1643,-2123,-1013,-12509,-11399,-24306,-23196,3.42479,4.138,4.309,1.20825,1.04132,4.39826,4.31655,2326,2800
"422","E02003271 E02003606","E02003271","E02003606","Luton 014","Central Bedfordshire 008",67,0,0,61,2,1,0,1,0,1,1,0,0.57,0.57,0,60.48,-0.52,0,0,0,61,0,1.35,1.35,0,59.77,-1.23,5.23,5.23,0,56.24,-4.76,-5e-04,923,-5e-04,923,0,0,0,0,-0.00111,2050,-0.00111,2050,-0.00369,6853,-0.00369,6853,-578,-578,0,0,-1372,-1372,-5327,-5327,17.0322,22.017,24.417,1.29267,1.10901,2.07113,2.08871,9962,14836
"423","E02003271 E02003608","E02003271","E02003608","Luton 014","Central Bedfordshire 010",55,0,0,50,4,0,0,0,0,1,0,0,0.46,0.46,0,49.58,-0.42,0,0,0,50,0,1.16,1.16,0,48.94,-1.06,4.42,4.42,0,45.97,-4.03,-4e-04,749,-4e-04,749,0,0,0,0,-0.00096,1786,-0.00096,1786,-0.00303,5615,-0.00303,5615,-449,-449,0,0,-1140,-1140,-4318,-4318,16.6766,21.067,21.654,1.26327,1.02786,2.33066,2.19359,9252,11520
"424","E02003271 E02003609","E02003271","E02003609","Luton 014","Central Bedfordshire 011",81,0,1,74,3,1,0,0,0,2,0,0,0.57,0.57,0.99,73.48,-0.52,0,0,1,74,0,1.34,1.34,0.98,72.78,-1.22,5.81,5.81,0.93,68.69,-5.31,-0.00051,951,-0.00051,951,0,0,0,0,-0.00114,2115,-0.00114,2115,-0.00431,7991,-0.00431,7991,-593,-593,0,0,-1384,-1384,-6008,-6008,16.35975,22.371,20.613,1.36744,0.92142,2.6731,2.28982,10048,11112
"425","E02003271 E02003610","E02003271","E02003610","Luton 014","Central Bedfordshire 012",85,0,2,76,4,2,0,1,0,0,0,0,0.77,0.77,1.98,75.31,-0.69,0,0,2,76,0,1.71,1.71,1.96,74.48,-1.52,6.6,6.6,1.84,70.1,-5.9,-7e-04,1306,-7e-04,1306,0,0,0,0,-0.0015,2789,-0.0015,2789,-0.00524,9714,-0.00524,9714,-810,-810,0,0,-1784,-1784,-6909,-6909,17.29756,22.982,22.697,1.32863,0.9876,1.784,2.05313,9994,17020
