"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"150419",1,1,1,4.166,1776,226,40,0.0096,777,70,5449,"E02003262 E02003644",226
"150420",1,1,1,3.432,1578,62,38,0.01107,640,63,6149,"E02003262 E02003645",62
"150421",1,1,1,6.982,3082,298,70,0.01003,1302,125,9392,"E02003262 E02003646",298
"150422",1,1,1,6.257,2892,296,68,0.01087,1166,116,7933,"E02003262 E02003647",296
"150423",1,1,1,6.273,3210,139,88,0.01403,1169,129,17240,"E02003262 E02003649",139
"150424",1,1,1,10.467,4372,365,138,0.01318,1951,164,14649,"E02003262 E02003650",365
"150425",1,1,1,7.533,3908,243,160,0.02124,1404,168,23508,"E02003262 E02003651",243
"150436",1,1,1,2.042,886,34,25,0.01224,381,26,2907,"E02003263 E02003264",34
"150437",1,1,1,4.756,2610,109,87,0.01829,887,105,8962,"E02003263 E02003265",109
"150438",1,1,1,4.027,1802,89,42,0.01043,751,68,7004,"E02003263 E02003266",89
"150439",1,1,1,1.603,848,44,21,0.0131,299,31,2936,"E02003263 E02003267",44
"150440",1,1,1,1.768,780,31,11,0.00622,330,27,2515,"E02003263 E02003268",31
"150441",1,1,1,3.902,2236,85,84,0.02153,727,95,14867,"E02003263 E02003269",85
"150442",1,1,1,3.839,1744,77,43,0.0112,716,67,6515,"E02003263 E02003270",77
"150443",1,1,1,6.317,3198,194,113,0.01789,1178,122,11701,"E02003263 E02003271",194
"150444",1,1,1,2.391,1056,26,11,0.0046,446,40,4595,"E02003263 E02003272",26
"150445",1,1,1,5.097,2868,132,126,0.02472,950,118,19293,"E02003263 E02003273",132
"150446",1,1,1,3.06,1254,59,32,0.01046,570,37,6527,"E02003263 E02003274",59
"150447",1,1,1,3.792,1860,85,66,0.01741,707,62,7626,"E02003263 E02003275",85
"150448",1,1,1,3.607,1762,45,34,0.00943,672,53,6622,"E02003263 E02003276",45
"150449",1,1,1,5.398,2850,102,96,0.01778,1006,116,10641,"E02003263 E02003277",102
"150450",1,1,1,5.253,2628,138,73,0.0139,979,85,22908,"E02003263 E02003278",138
"150454",1,1,1,18.564,7664,309,227,0.01223,3461,268,76553,"E02003263 E02003610",309
"150460",1,1,1,7.695,3050,129,121,0.01572,1434,101,31545,"E02003263 E02003636",129
"150461",1,1,1,9.56,4354,275,145,0.01517,1782,177,21503,"E02003263 E02003637",275
"150462",1,1,1,17.288,7156,534,207,0.01197,3223,256,27602,"E02003263 E02003643",534
"150463",1,1,1,6.307,2652,341,55,0.00872,1176,104,7820,"E02003263 E02003644",341
"150464",1,1,1,4.83,2220,97,55,0.01139,900,86,8470,"E02003263 E02003645",97
"150465",1,1,1,9.123,3958,413,85,0.00932,1701,159,11763,"E02003263 E02003646",413
"150466",1,1,1,6.975,3424,156,81,0.01161,1300,126,16911,"E02003263 E02003647",156
"150467",1,1,1,7.671,3852,174,105,0.01369,1430,152,19561,"E02003263 E02003649",174
"150468",1,1,1,11.044,4956,227,155,0.01403,2059,172,23755,"E02003263 E02003650",227
"150469",1,1,1,7.262,3818,233,139,0.01914,1354,161,20819,"E02003263 E02003651",233
"150485",1,1,1,2.84,1780,78,64,0.02254,529,81,6242,"E02003264 E02003265",78
"150486",1,1,1,5.719,2578,118,61,0.01067,1066,94,9562,"E02003264 E02003266",118
"150487",1,1,1,1.912,1030,37,40,0.02092,356,41,5808,"E02003264 E02003267",37
"150488",1,1,1,3.36,1538,58,34,0.01012,626,54,5009,"E02003264 E02003268",58
"150489",1,1,1,2.064,1408,36,55,0.02665,385,69,10629,"E02003264 E02003269",36
"150490",1,1,1,5.531,2520,106,62,0.01121,1031,93,9073,"E02003264 E02003270",106
"150491",1,1,1,4.401,2368,163,90,0.02045,820,98,8981,"E02003264 E02003271",163
"150492",1,1,1,3.575,1664,51,34,0.00951,666,61,6817,"E02003264 E02003272",51
"150493",1,1,1,3.259,2040,83,97,0.02976,608,92,15055,"E02003264 E02003273",83
"150494",1,1,1,2.956,1290,62,49,0.01658,551,40,8023,"E02003264 E02003274",62
"150495",1,1,1,2.669,1300,40,39,0.01461,498,42,4073,"E02003264 E02003275",40
"150496",1,1,1,3.878,1986,86,71,0.01831,723,66,10575,"E02003264 E02003276",86
"150497",1,1,1,4.656,2662,125,115,0.0247,868,114,19886,"E02003264 E02003277",125
"150498",1,1,1,4.527,2256,123,82,0.01811,844,80,24543,"E02003264 E02003278",123
"150501",1,1,1,18.739,7722,363,230,0.01227,3493,275,74624,"E02003264 E02003610",363
"150502",1,1,1,11.398,6516,287,226,0.01983,2125,190,27415,"E02003264 E02003615",287
"150506",1,1,1,7.87,3108,183,124,0.01576,1467,108,29616,"E02003264 E02003636",183
"150507",1,1,1,11.752,5238,387,156,0.01327,2191,209,23939,"E02003264 E02003637",387
"150508",1,1,1,8.499,3536,453,66,0.00777,1584,136,10256,"E02003264 E02003644",453
"150509",1,1,1,6.522,2996,126,74,0.01135,1216,112,11028,"E02003264 E02003645",126
"150510",1,1,1,9.97,4634,193,118,0.01184,1859,174,17523,"E02003264 E02003646",193
"150511",1,1,1,8.667,4200,185,100,0.01154,1616,152,19469,"E02003264 E02003647",185
"150512",1,1,1,7.956,4190,212,172,0.02162,1483,175,28989,"E02003264 E02003651",212
"150533",1,1,1,8.435,3622,196,123,0.01458,1572,121,13701,"E02003265 E02003266",196
"150534",1,1,1,4.057,1850,110,102,0.02514,756,64,12187,"E02003265 E02003267",110
"150535",1,1,1,6.076,2582,136,96,0.0158,1133,81,9148,"E02003265 E02003268",136
"150536",1,1,1,1.99,902,64,25,0.01256,371,31,10583,"E02003265 E02003269",64
"150537",1,1,1,8.247,3564,184,124,0.01504,1537,120,13212,"E02003265 E02003270",184
"150538",1,1,1,2.406,940,107,34,0.01413,449,28,3962,"E02003265 E02003271",107
"150539",1,1,1,5.503,2478,123,130,0.02362,1026,86,12142,"E02003265 E02003272",123
"150540",1,1,1,3.018,1388,77,59,0.01955,563,49,13398,"E02003265 E02003273",77
"150541",1,1,1,4.611,2170,98,95,0.0206,860,52,12041,"E02003265 E02003274",98
"150542",1,1,1,3.363,1304,110,71,0.02111,627,36,13451,"E02003265 E02003275",110
"150543",1,1,1,5.748,2712,164,139,0.02418,1071,86,27196,"E02003265 E02003276",164
"150544",1,1,1,5.854,3170,216,151,0.02579,1091,116,20591,"E02003265 E02003277",216
"150545",1,1,1,5.41,2386,187,126,0.02329,1008,82,25190,"E02003265 E02003278",187
"150548",1,1,1,21.417,8726,437,288,0.01345,3992,299,78682,"E02003265 E02003610",437
"150549",1,1,1,18.793,7750,392,311,0.01655,3503,262,64175,"E02003265 E02003613",392
"150551",1,1,1,10.548,4112,257,182,0.01725,1966,132,33674,"E02003265 E02003636",257
"150552",1,1,1,14.468,6282,465,218,0.01507,2697,235,28078,"E02003265 E02003637",465
"150553",1,1,1,11.215,4580,531,128,0.01141,2091,163,14395,"E02003265 E02003644",531
"150554",1,1,1,9.238,4040,204,136,0.01472,1722,139,15167,"E02003265 E02003645",204
"150555",1,1,1,12.686,5678,271,180,0.01419,2365,201,21662,"E02003265 E02003646",271
"150556",1,1,1,11.383,5244,263,162,0.01423,2122,179,23608,"E02003265 E02003647",263
"150557",1,1,1,8.55,4462,302,206,0.02409,1594,170,28256,"E02003265 E02003651",302
"150585",1,1,1,5.188,2254,100,63,0.01214,967,77,9561,"E02003266 E02003267",100
"150586",1,1,1,3.109,1314,63,33,0.01061,580,40,5079,"E02003266 E02003268",63
"150587",1,1,1,7.579,3694,169,120,0.01583,1413,142,20585,"E02003266 E02003269",169
"150588",1,1,1,1.596,662,33,15,0.0094,298,24,2529,"E02003266 E02003270",33
"150589",1,1,1,9.994,4656,278,149,0.01491,1863,168,17419,"E02003266 E02003271",278
"150590",1,1,1,4.519,1964,75,43,0.00952,842,63,8613,"E02003266 E02003272",75
"150591",1,1,1,8.774,4326,216,162,0.01846,1636,164,25011,"E02003266 E02003273",216
"150592",1,1,1,5.69,2350,98,68,0.01195,1061,68,9651,"E02003266 E02003274",98
"150593",1,1,1,7.041,3226,144,92,0.01307,1313,98,15869,"E02003266 E02003275",144
"150594",1,1,1,5.735,2670,94,66,0.01151,1069,77,10640,"E02003266 E02003276",94
"150595",1,1,1,7.881,3522,141,109,0.01383,1469,114,14195,"E02003266 E02003278",141
"150599",1,1,1,22.991,9106,457,265,0.01153,4286,290,76104,"E02003266 E02003609",457
"150601",1,1,1,11.097,4454,217,145,0.01307,2069,140,37866,"E02003266 E02003636",217
"150602",1,1,1,8.597,3862,239,133,0.01547,1603,151,19145,"E02003266 E02003637",239
"150603",1,1,1,14.057,5974,262,202,0.01437,2620,198,22349,"E02003266 E02003639",262
"150604",1,1,1,13.018,5462,226,187,0.01436,2427,184,19685,"E02003266 E02003643",226
"150605",1,1,1,2.667,1106,73,29,0.01087,497,39,4819,"E02003266 E02003644",73
"150606",1,1,1,1.843,890,31,23,0.01248,344,34,3357,"E02003266 E02003645",31
"150607",1,1,1,3.976,1976,80,55,0.01383,741,75,6958,"E02003266 E02003647",80
"150608",1,1,1,4.684,2522,108,73,0.01558,873,100,14448,"E02003266 E02003649",108
"150609",1,1,1,8.186,3456,149,125,0.01527,1526,123,13674,"E02003266 E02003650",149
"150610",1,1,1,6.529,3426,220,147,0.02251,1217,146,20121,"E02003266 E02003651",220
"150631",1,1,1,2.615,1110,40,26,0.00994,487,31,3919,"E02003267 E02003268",40
"150632",1,1,1,2.419,1606,66,81,0.03348,451,72,15505,"E02003267 E02003269",66
"150633",1,1,1,5.056,2200,82,56,0.01108,942,73,8352,"E02003267 E02003270",82
"150634",1,1,1,5.284,2968,190,164,0.03104,985,124,24168,"E02003267 E02003271",190
"150635",1,1,1,1.865,874,35,38,0.02038,348,30,3584,"E02003267 E02003272",35
"150636",1,1,1,3.949,2122,77,89,0.02254,736,85,7117,"E02003267 E02003273",77
"150637",1,1,1,1.383,476,41,23,0.01663,258,7,2852,"E02003267 E02003274",41
"150638",1,1,1,2.353,1092,47,39,0.01657,439,28,3288,"E02003267 E02003275",47
"150639",1,1,1,2.305,1172,65,45,0.01952,430,33,5404,"E02003267 E02003276",65
"150640",1,1,1,3.658,2284,109,97,0.02652,682,87,15411,"E02003267 E02003277",109
"150641",1,1,1,3.529,1878,107,64,0.01814,658,53,20068,"E02003267 E02003278",107
"150646",1,1,1,20.496,8044,425,266,0.01298,3821,261,71410,"E02003267 E02003609",425
"150649",1,1,1,8.602,3392,185,146,0.01697,1604,112,33172,"E02003267 E02003636",185
"150650",1,1,1,10.853,4912,255,166,0.0153,2023,185,25099,"E02003267 E02003637",255
"150651",1,1,1,18.531,8136,354,241,0.01301,3454,261,51117,"E02003267 E02003639",354
"150652",1,1,1,7.6,3210,321,76,0.01,1417,112,11416,"E02003267 E02003644",321
"150653",1,1,1,5.514,2618,120,58,0.01052,1028,86,26516,"E02003267 E02003645",120
"150654",1,1,1,7.536,3760,170,80,0.01062,1405,124,35617,"E02003267 E02003647",170
"150655",1,1,1,11.605,5292,241,154,0.01327,2163,171,42461,"E02003267 E02003650",241
"150656",1,1,1,7.461,3842,240,146,0.01957,1391,156,20838,"E02003267 E02003651",240
"150680",1,1,1,5.265,2838,115,95,0.01804,981,112,16691,"E02003268 E02003269",115
"150681",1,1,1,2.91,1360,49,34,0.01168,542,49,5045,"E02003268 E02003270",49
"150682",1,1,1,7.68,3800,224,124,0.01615,1432,138,13525,"E02003268 E02003271",224
"150683",1,1,1,1.825,810,36,20,0.01096,340,32,4214,"E02003268 E02003272",36
"150684",1,1,1,6.067,3110,115,117,0.01928,1131,123,13214,"E02003268 E02003273",115
"150685",1,1,1,2.996,1196,59,45,0.01502,558,37,5252,"E02003268 E02003274",59
"150686",1,1,1,4.347,2072,105,69,0.01587,810,67,11470,"E02003268 E02003275",105
"150687",1,1,1,3.013,1588,49,45,0.01494,562,43,5139,"E02003268 E02003276",49
"150688",1,1,1,5.159,2440,96,88,0.01706,962,80,8694,"E02003268 E02003278",96
"150692",1,1,1,21.104,8368,401,254,0.01204,3934,269,71826,"E02003268 E02003609",401
"150693",1,1,1,18.043,7604,393,234,0.01297,3363,251,53301,"E02003268 E02003610",393
"150695",1,1,1,9.21,3716,161,134,0.01455,1717,119,33588,"E02003268 E02003636",161
"150696",1,1,1,9.335,4342,221,152,0.01628,1740,170,22041,"E02003268 E02003637",221
"150697",1,1,1,15.228,6706,276,212,0.01392,2839,221,40550,"E02003268 E02003643",276
"150698",1,1,1,5.671,2462,215,58,0.01023,1057,89,9195,"E02003268 E02003644",215
"150699",1,1,1,3.25,1700,78,44,0.01354,606,61,18613,"E02003268 E02003645",78
"150700",1,1,1,5.272,2842,128,66,0.01252,983,98,27714,"E02003268 E02003647",128
"150701",1,1,1,5.408,3180,178,126,0.0233,1008,131,13159,"E02003268 E02003651",178
"150724",1,1,1,7.391,3156,157,121,0.01637,1378,109,12362,"E02003269 E02003270",157
"150725",1,1,1,2.951,1394,127,83,0.02813,550,53,8771,"E02003269 E02003271",127
"150726",1,1,1,3.83,1720,74,107,0.02794,714,59,9921,"E02003269 E02003272",74
"150727",1,1,1,1.501,736,42,42,0.02798,280,26,3554,"E02003269 E02003273",42
"150728",1,1,1,2.805,1224,37,64,0.02282,523,16,8622,"E02003269 E02003274",37
"150729",1,1,1,1.63,472,29,50,0.03067,304,9,2096,"E02003269 E02003275",29
"150730",1,1,1,4.082,1826,75,116,0.02842,761,55,15758,"E02003269 E02003276",75
"150731",1,1,1,4.3,2326,106,142,0.03302,802,90,17576,"E02003269 E02003277",106
"150732",1,1,1,3.811,1608,108,105,0.02755,710,56,13861,"E02003269 E02003278",108
"150735",1,1,1,20.599,8358,414,289,0.01403,3840,291,77913,"E02003269 E02003610",414
"150738",1,1,1,9.73,3744,234,183,0.01881,1814,124,32905,"E02003269 E02003636",234
"150739",1,1,1,13.606,5872,439,215,0.0158,2536,224,27162,"E02003269 E02003637",439
"150740",1,1,1,20.016,8696,360,311,0.01554,3731,278,47955,"E02003269 E02003643",360
"150741",1,1,1,10.353,4170,505,125,0.01207,1930,151,13479,"E02003269 E02003644",505
"150742",1,1,1,7.815,3600,166,127,0.01625,1457,122,33834,"E02003269 E02003645",166
"150743",1,1,1,11.17,5304,222,179,0.01603,2082,171,36514,"E02003269 E02003646",222
"150744",1,1,1,10.06,4832,212,165,0.0164,1875,155,35119,"E02003269 E02003647",212
"150745",1,1,1,10.506,5124,220,189,0.01799,1958,179,37409,"E02003269 E02003649",220
"150746",1,1,1,6.951,3684,223,185,0.02661,1296,144,16927,"E02003269 E02003651",223
"150777",1,1,1,9.237,4552,270,152,0.01646,1722,160,20062,"E02003270 E02003271",270
"150778",1,1,1,2.733,1362,73,32,0.01171,509,39,18688,"E02003270 E02003272",73
"150779",1,1,1,6.932,3668,174,127,0.01832,1292,134,31283,"E02003270 E02003273",174
"150780",1,1,1,3.861,1754,118,55,0.01425,720,48,23321,"E02003270 E02003274",118
"150781",1,1,1,5.212,2630,164,79,0.01516,972,78,29539,"E02003270 E02003275",164
"150782",1,1,1,3.949,2068,92,55,0.01393,736,53,20715,"E02003270 E02003276",92
"150783",1,1,1,6.095,2920,139,98,0.01608,1136,90,24270,"E02003270 E02003278",139
"150786",1,1,1,18.371,7568,435,228,0.01241,3425,247,52244,"E02003270 E02003610",435
"150788",1,1,1,10.909,4382,205,146,0.01338,2034,136,37382,"E02003270 E02003636",205
"150789",1,1,1,9.663,4306,263,146,0.01511,1801,166,20984,"E02003270 E02003637",263
"150790",1,1,1,14.082,5960,248,200,0.0142,2625,199,21587,"E02003270 E02003643",248
"150791",1,1,1,3.781,1648,100,46,0.01217,705,56,6912,"E02003270 E02003644",100
"150792",1,1,1,2.247,984,34,22,0.00979,419,35,3511,"E02003270 E02003645",34
"150793",1,1,1,5.213,2630,111,64,0.01228,972,90,19323,"E02003270 E02003646",111
"150794",1,1,1,4.103,2158,101,50,0.01219,765,74,17928,"E02003270 E02003647",101
"150795",1,1,1,4.799,2586,119,74,0.01542,895,101,20578,"E02003270 E02003649",119
"150796",1,1,1,8.172,3690,172,124,0.01517,1523,121,24772,"E02003270 E02003650",172
